dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-02-07 21:30:00,5,2029.42,0.57,66.49,15.02,43.87,134.51,184.02,38
2023-02-07 22:30:00,5,1869.2,0.22,59.63,21.28,42.44,124.35,171.06,36.48
2023-02-07 23:30:00,5,1562.12,0.04,50.72,31.83,37.19,105.67,144,31.16
2023-02-08 00:30:00,5,1241.68,0.01,42.5,37.91,29.56,85.19,113.09,25.59
2023-02-08 01:30:00,5,1174.93,0.01,38.73,35.76,27.18,82.52,106.43,24.57
2023-02-08 02:30:00,5,1214.98,0.03,37.7,31.11,26.7,85.44,108.57,24.83
2023-02-08 03:30:00,5,1228.33,0.05,37.01,27.54,26.46,88.46,111.71,25.33
2023-02-08 04:30:00,5,1228.33,0.07,36.67,26.11,26.23,89.4,111.46,25.84
2023-02-08 05:30:00,5,1255.04,0.13,39.07,23.96,27.42,94.06,115.41,26.35
2023-02-08 06:30:00,5,1508.71,1.06,49.35,15.74,33.38,112.95,138.41,29.13
2023-02-08 07:30:00,5,2136.23,11.73,64.43,1.86,43.87,152.86,191.12,36.48
2023-02-08 08:30:00,5,2696.99,34.87,63.06,4.65,50.07,180.55,227.7,39.52
2023-02-08 09:30:00,5,2857.21,45.6,61.69,15.74,54.84,190.52,240.05,39.52
2023-02-08 10:30:00,5,2723.69,34.87,65.8,36.48,61.99,194.59,243.73,37.49
2023-02-08 11:30:00,5,2296.45,18.55,63.06,80.82,68.66,187.08,227.96,30.65
2023-02-08 12:30:00,5,1081.47,4.36,28.1,157.36,49.59,111.92,129.87,12.16
2023-02-08 13:30:00,5,921.25,2.6,20.39,180.24,42.92,110.59,125.49,9.37
2023-02-08 14:30:00,5,921.25,2.21,20.22,191.69,43.87,119.14,134.03,9.63
2023-02-08 15:30:00,5,1335.14,4.14,39.07,167.37,52.45,148.12,170.19,14.69
2023-02-08 16:30:00,5,2029.42,7.49,72.66,117.3,59.6,187.03,220.6,21.53
2023-02-08 17:30:00,5,2696.99,8.94,112.41,57.22,61.99,210.16,253.1,27.36
2023-02-08 18:30:00,5,3685,19.89,141.2,3.4,68.66,253.28,313.42,38.5
2023-02-08 19:30:00,5,4699.71,50.51,123.38,0,73.43,320.6,405.36,51.68
2023-02-08 20:30:00,5,5126.95,59.01,104.19,0,68.66,365.28,464.9,58.26
2023-02-08 21:30:00,5,5020.14,54.54,93.22,0,62.94,377.71,477.35,56.74
2023-02-08 22:30:00,5,4539.49,38,90.48,0,57.7,348.02,438.52,51.68
2023-02-08 23:30:00,5,3524.78,16.54,86.37,0.51,45.78,276.8,346.2,40.02
2023-02-09 00:30:00,5,2456.67,2.57,74.71,5.63,33.38,206.02,254.78,28.88
2023-02-09 01:30:00,5,2056.12,0.78,61.69,11,29.09,183.99,226.03,25.84
2023-02-09 02:30:00,5,1922.61,0.82,54.84,10.28,28.13,182.49,222.81,22.55
2023-02-09 03:30:00,5,2056.12,4.36,51.41,2.95,27.66,197.98,242.25,17.99
2023-02-09 04:30:00,5,2376.56,15.65,43.87,0.08,28.37,227.01,277.98,15.2
2023-02-09 05:30:00,5,2777.1,31.29,39.07,0,31.95,258.09,315.46,15.45
2023-02-09 06:30:00,5,3738.4,64.37,37.7,0,42.44,323.12,396.24,23.05
2023-02-09 07:30:00,5,5874.63,143.05,41.81,0.02,59.6,454.36,560.92,38
2023-02-09 08:30:00,5,7263.18,211,50.72,0.87,63.9,507.09,623.92,45.09
2023-02-09 09:30:00,5,4806.52,121.59,68.55,6.97,59.13,337.05,412.2,40.53
2023-02-09 10:30:00,5,4165.65,79.57,87.74,21.64,59.6,290.04,356.87,37.49
2023-02-09 11:30:00,5,3364.56,40.23,95.96,56.51,55.31,244.41,299.05,29.89
2023-02-09 12:30:00,5,1214.98,7.82,41.81,127.32,48.16,103.03,128.08,12.92
2023-02-09 13:30:00,5,894.55,4.75,29.13,141.62,39.1,79.83,104.88,11.02
2023-02-09 14:30:00,4,787.73,3.49,25.36,151.63,36.24,73.45,98.03,11.4
2023-02-09 15:30:00,5,1482.01,9.28,55.52,110.15,42.44,98.47,133.18,19
2023-02-09 16:30:00,5,2696.99,25.93,97.33,47.92,53.88,145.8,196.35,29.39
2023-02-09 17:30:00,5,4005.43,61.69,116.53,9.57,61.04,191.96,254.73,39.01
2023-02-09 18:30:00,5,5500.79,105.5,111.04,0.41,63.9,241.9,321.2,49.65
2023-02-09 19:30:00,5,5393.98,92.98,100.08,0,58.17,257.99,343.34,51.17
2023-02-09 20:30:00,5,4112.24,43.81,100.08,0.07,46.25,227.09,299.29,40.02
2023-02-09 21:30:00,5,2483.37,0.72,90.48,16.99,31.95,170,220.78,25.08
2023-02-09 22:30:00,5,2109.53,0.05,71.97,27.18,28.37,163.55,209.32,21.53
2023-02-09 23:30:00,5,1815.8,0.03,60.32,31.11,24.08,153.2,192.69,16.72
2023-02-10 00:30:00,5,1455.31,0.01,46.61,38.62,19.07,135.99,167.21,11.27
2023-02-10 01:30:00,5,1321.79,0,39.07,39.34,17.64,132.25,160.8,9.12
2023-02-10 02:30:00,5,1295.09,0.01,35.99,34.69,17.64,133.34,161.31,8.04
2023-02-10 03:30:00,5,1335.14,0.06,36.33,25.03,18.84,137.6,165.69,7.35
2023-02-10 04:30:00,5,1415.25,0.43,37.7,13.41,19.55,143.88,172.37,6.65
2023-02-10 05:30:00,5,1535.42,2.63,38.39,4.25,20.27,152.08,181.21,6.65
2023-02-10 06:30:00,5,1869.2,12.52,38.04,0.41,24.56,170.85,204.69,8.87
2023-02-10 07:30:00,5,2616.88,36.66,40.78,0.12,34.33,207.2,253.49,13.68
2023-02-10 08:30:00,5,3311.16,63.48,45.24,2.95,42.92,230.43,286.51,17.48
2023-02-10 09:30:00,5,3257.75,59.01,52.09,11.44,46.73,219.58,274.96,20.27
2023-02-10 10:30:00,5,2937.32,39.79,61.69,29.68,51.98,212.37,264.67,24.83
2023-02-10 11:30:00,5,2590.18,22.35,67.86,67.95,61.04,216.01,262.72,25.08
2023-02-10 12:30:00,5,1495.36,10.06,50.72,117.3,78.2,167.31,202.46,15.45
2023-02-10 13:30:00,5,1255.04,7.49,46.61,144.48,82.02,166.63,202.19,13.3
2023-02-10 14:30:00,5,1174.93,6.54,49.35,160.22,89.65,171.56,208.33,12.67
2023-02-10 15:30:00,5,2483.37,19,100.08,100.14,92.51,236.67,293.48,25.33
2023-02-10 16:30:00,5,4806.52,56.33,154.91,32.9,87.74,341.76,427.66,40.53
2023-02-10 17:30:00,5,6942.75,125.17,167.25,4.92,86.78,412.74,518.65,52.18
2023-02-10 18:30:00,5,8972.17,200.27,160.4,0.1,93.46,480.43,610.08,67.89
2023-02-10 19:30:00,5,10467.53,239.61,146.69,0,95.37,560.61,720.03,76
2023-02-10 20:30:00,5,10894.78,239.61,128.87,0,87.74,612.93,793.64,64.85
2023-02-10 21:30:00,5,9933.47,207.42,111.04,0,72.48,596.47,780.29,46.1
2023-02-10 22:30:00,5,8651.73,169.87,93.22,0,60.08,565.59,738.23,32.17
2023-02-10 23:30:00,5,6942.75,125.17,85.68,0,44.82,494.98,636.29,17.99
2023-02-11 00:30:00,5,5020.14,74.21,82.25,0,29.8,401.46,503.07,8.99
2023-02-11 01:30:00,5,4272.46,50.96,73.34,0,23.37,382.62,470.94,7.79
2023-02-11 02:30:00,5,3791.81,36.66,63.06,0,24.56,382.41,466.88,9.88
2023-02-11 03:30:00,5,3631.59,33.08,54.15,0,32.42,394.63,482.11,15.07
2023-02-11 04:30:00,5,3738.4,36.66,46.61,0,46.25,418.86,513.09,23.31
2023-02-11 05:30:00,5,3952.03,45.15,42.5,0,63.9,442.75,544.77,33.44
2023-02-11 06:30:00,5,4379.27,63.48,39.41,0,84.88,469.68,580.94,48.64
2023-02-11 07:30:00,5,6088.26,123.38,39.07,0,109.67,574.99,712.96,70.93
2023-02-11 08:30:00,5,8331.3,207.42,39.76,0.21,103.95,705.32,868.84,61.3
2023-02-11 09:30:00,5,5554.2,123.38,44.55,2.41,78.2,514.66,619.74,29.13
2023-02-11 10:30:00,5,5767.82,106.39,76.77,10.37,84.88,543.3,652.1,28.88
2023-02-11 11:30:00,5,5661.01,54.99,132.98,50.78,91.55,588.92,697.9,27.87
2023-02-11 12:30:00,5,2162.93,9.61,69.92,158.79,133.51,363.24,415.25,8.36
2023-02-11 13:30:00,5,1441.96,2.77,31.19,231.74,92.51,303.51,346.04,4.94
2023-02-11 14:30:00,5,1108.17,1.4,18.68,240.33,70.57,258.94,300.2,5.07
2023-02-11 15:30:00,5,1308.44,2.29,31.19,203.13,69.62,272.79,318.44,8.99
2023-02-11 16:30:00,5,1789.09,3.16,54.15,157.36,73.43,312.32,362.54,13.81
2023-02-11 17:30:00,5,2162.93,1.84,79.51,108.72,72.48,325.15,381.88,16.97
2023-02-11 18:30:00,5,2910.61,0.19,113.79,45.78,74.39,360.81,430.57,25.08
2023-02-11 19:30:00,5,3791.81,6.2,127.49,4.16,75.34,419.92,509.93,35.97
2023-02-11 20:30:00,5,4219.06,17.66,108.3,0.17,70.57,452.88,558.49,43.57
2023-02-11 21:30:00,5,4219.06,23.47,91.85,0.03,62.94,448.57,559.99,47.12
2023-02-11 22:30:00,5,3791.81,22.35,79.51,0.04,53.88,410.45,514.85,45.09
2023-02-11 23:30:00,5,2883.91,11.73,70.6,0.89,40.53,344.82,428.22,36.48
2023-02-12 00:30:00,5,1895.9,0.68,55.52,15.74,28.85,273.7,330.96,26.35
2023-02-12 01:30:00,5,1415.25,0.01,37.7,36.12,25.75,225.8,267.4,23.05
2023-02-12 02:30:00,5,1201.63,0,30.5,41.48,25.99,192.19,225.25,23.05
2023-02-12 03:30:00,5,1094.82,0,28.45,39.7,26.23,168.41,197.15,24.07
2023-02-12 04:30:00,5,1081.47,0.01,29.13,36.84,26.7,156.85,183.37,24.83
2023-02-12 05:30:00,5,1121.52,0.03,31.53,32.19,27.66,153.28,178.97,25.84
2023-02-12 06:30:00,5,1335.14,0.48,41.47,20.56,31.47,158.55,187.6,29.64
2023-02-12 07:30:00,5,1842.5,6.93,56.89,3.8,38.62,177.93,217.67,36.48
2023-02-12 08:30:00,5,2296.45,25.26,55.52,4.83,42.44,190.85,239.44,38.5
2023-02-12 09:30:00,5,2456.67,35.32,50.72,15.91,45.3,194.3,247.54,36.48
2023-02-12 10:30:00,5,2269.74,27.94,49.35,34.33,49.11,188.16,241.63,34.45
2023-02-12 11:30:00,5,1815.8,15.2,44.55,70.81,52.45,173.45,219.48,29.39
2023-02-12 12:30:00,5,761.03,2.65,16.28,150.2,34.33,93.41,116.28,10.89
2023-02-12 13:30:00,4,574.11,1.61,10.45,155.93,23.6,64.58,82.55,8.61
2023-02-12 14:30:00,4,480.65,1.36,9,150.2,18.84,41.07,56.41,7.73
2023-02-12 15:30:00,3,520.71,1.96,13.88,137.33,23.84,34.04,49.03,8.74
2023-02-12 16:30:00,3,627.52,2.32,21.25,123.02,29.09,36.06,51.79,10.89
2023-02-12 17:30:00,3,720.98,1.26,28.79,108.72,30.99,38.94,54.78,12.79
2023-02-12 18:30:00,3,841.14,0.06,34.27,97.27,34.81,45.31,62.38,15.45
2023-02-12 19:30:00,4,947.95,0,34.62,90.84,37.19,54.27,74.3,18.75
2023-02-12 20:30:00,4,988.01,0,32.9,86.55,36.24,59.32,80.93,21.28
2023-02-12 21:30:00,4,988.01,0,31.87,78.68,34.33,61.12,83.34,23.56
2023-02-12 22:30:00,4,974.66,0,31.53,70.1,32.42,62.21,83.9,25.33
2023-02-12 23:30:00,4,894.55,0,29.47,65.09,28.61,60.89,79.7,25.33
2023-02-13 00:30:00,4,774.38,0,25.7,67.23,25.99,61.58,76.03,24.07
2023-02-13 01:30:00,4,767.71,0,25.02,69.38,29.33,69.05,82.25,24.57
2023-02-13 02:30:00,4,761.03,0,23.31,72.96,29.56,72.44,84.65,24.32
2023-02-13 03:30:00,4,747.68,0,21.59,75.82,28.85,71.29,82.59,24.07
2023-02-13 04:30:00,4,741,0,21.42,75.82,29.33,67.83,78.53,23.81
2023-02-13 05:30:00,4,767.71,0,23.31,72.96,31.95,65.92,76.5,24.07
2023-02-13 06:30:00,4,881.2,0,29.47,65.09,37.19,69.41,82.03,25.84
2023-02-13 07:30:00,5,1108.17,0.03,40.44,52.93,42.44,78.13,95.14,28.63
2023-02-13 08:30:00,5,1174.93,2.96,42.84,53.64,43.87,77.01,94.85,27.61
2023-02-13 09:30:00,4,1028.06,6.54,32.9,70.81,44.82,67.41,82.55,23.81
2023-02-13 10:30:00,4,947.95,7.71,28.1,80.11,48.64,64.76,79.1,21.79
2023-02-13 11:30:00,4,841.14,6.59,24.33,95.84,47.21,59.85,72.37,18.24
2023-02-13 12:30:00,3,680.92,4.08,17.65,118.73,37.67,49.81,59.2,12.79
2023-02-13 13:30:00,3,634.19,3.1,15.42,133.04,33.86,48.29,56.54,10.64
2023-02-13 14:30:00,4,607.49,2.54,14.57,140.19,31.47,43.41,51.06,9.63
2023-02-13 15:30:00,3,607.49,2.51,16.79,137.33,32.9,42.17,50.09,9.88
2023-02-13 16:30:00,3,680.92,2.54,22.96,128.75,35.76,47.15,56.38,11.53
2023-02-13 17:30:00,4,774.38,1.41,30.5,115.87,36.72,52.83,63.56,13.81
2023-02-13 18:30:00,4,894.55,0.08,35.3,105.86,39.58,63.95,77.22,16.97
2023-02-13 19:30:00,4,961.3,0,33.24,104.43,39.58,74.1,89.93,19.51
2023-02-13 20:30:00,5,974.66,0,30.16,104.43,36.24,78.01,94.9,20.77
2023-02-13 21:30:00,5,974.66,0,27.76,105.86,32.9,76.43,93.01,21.28
2023-02-13 22:30:00,4,947.95,0,26.05,104.43,30.52,71.03,87.01,21.28
2023-02-13 23:30:00,4,854.49,0,23.31,104.43,26.7,61.07,74.61,19.25
2023-02-14 00:30:00,4,747.68,0,20.22,104.43,23.6,52,62.8,16.97
2023-02-14 01:30:00,3,727.65,0,19.54,100.14,24.32,50,60.71,17.48
2023-02-14 02:30:00,3,720.98,0,19.71,92.98,25.51,49.41,60.39,18.24
2023-02-14 03:30:00,3,720.98,0,20.22,86.55,26.23,49.31,60.9,19.25
2023-02-14 04:30:00,3,727.65,0,21.25,80.82,27.42,49.71,62,20.27
2023-02-14 05:30:00,4,761.03,0,23.99,74.39,30.52,51.49,65,21.28
2023-02-14 06:30:00,4,907.9,0,32.22,63.66,37.67,60.64,78.05,24.07
2023-02-14 07:30:00,5,1268.39,0.12,50.04,43.27,46.73,80.32,105.82,29.39
2023-02-14 08:30:00,5,1602.17,7.1,59.63,31.11,52.93,96.36,128.26,32.93
2023-02-14 09:30:00,5,1735.69,18.33,53.47,39.7,59.13,106.04,141.84,33.94
2023-02-14 10:30:00,5,1735.69,19,50.72,55.07,67.71,113.4,151.24,32.93
2023-02-14 11:30:00,5,1615.52,14.98,48.67,80.82,75.34,116.68,154,29.39
2023-02-14 12:30:00,5,1108.17,7.49,35.99,125.89,66.76,96.21,124.39,19.76
2023-02-14 13:30:00,5,947.95,4.86,29.13,153.06,57.22,97.47,122.85,16.47
2023-02-14 14:30:00,5,894.55,3.58,26.39,170.23,52.45,102.3,127.22,15.96
2023-02-14 15:30:00,5,1174.93,4.81,38.04,154.5,52.93,116.58,146.74,18.75
2023-02-14 16:30:00,5,1735.69,7.49,63.06,114.44,57.22,140.06,179.53,23.31
2023-02-14 17:30:00,5,2296.45,7.82,95.96,62.94,61.04,159.54,207.75,27.87
2023-02-14 18:30:00,5,2830.51,3.3,123.38,15.2,67.71,182.98,240.61,34.45
2023-02-14 19:30:00,5,3044.13,3.91,113.79,4.52,66.76,206.81,274.22,40.53
2023-02-14 20:30:00,5,2910.61,2.85,95.96,5.99,60.08,214.35,284.91,43.06
2023-02-14 21:30:00,5,2643.59,1.17,81.57,10.64,52.93,206.94,273.43,43.57
2023-02-14 22:30:00,5,2349.85,0.45,71.29,16.27,47.21,191.41,252.07,41.54
2023-02-14 23:30:00,5,1895.9,0.12,60.32,24.68,38.15,163.06,212.78,35.46
2023-02-15 00:30:00,5,1415.25,0.01,45.93,37.19,30.04,132.99,168.97,28.12
2023-02-15 01:30:00,5,1188.28,0,36.33,46.49,28.13,125.39,155.43,26.09
2023-02-15 02:30:00,5,1094.82,0,31.19,52.93,28.37,127.66,155.37,25.59
2023-02-15 03:30:00,5,1041.41,0,27.76,58.65,27.89,128.71,155.26,25.08
2023-02-15 04:30:00,5,974.66,0,25.36,65.09,27.66,125.38,151.58,24.32
2023-02-15 05:30:00,5,934.6,0,25.36,72.24,29.8,120.68,147.01,23.31
2023-02-15 06:30:00,5,1014.71,0,29.82,79.39,34.81,123.26,151.34,24.07
2023-02-15 07:30:00,5,1295.09,0.01,42.5,75.82,41.96,141.4,174.73,27.11
2023-02-15 08:30:00,5,1508.71,1.84,51.41,74.39,46.25,159.21,196.03,28.12
2023-02-15 09:30:00,5,1588.82,6.2,47.98,87.26,52.45,174.15,212.71,27.36
2023-02-15 10:30:00,5,1575.47,7.04,42.16,111.58,59.13,185.09,223.77,25.59
2023-02-15 11:30:00,5,1441.96,5.48,35.3,144.48,61.99,185.8,221.57,21.53
2023-02-15 12:30:00,5,1174.93,3.69,27.08,173.09,55.31,157.45,187.87,15.96
2023-02-15 13:30:00,5,1068.12,3.05,23.99,185.97,51.5,145.74,174.07,14.06
2023-02-15 14:30:00,5,1001.36,2.6,23.31,188.83,51.02,144.18,172.52,13.68
2023-02-15 15:30:00,5,1134.87,2.79,30.5,185.97,56.74,160.25,191.96,15.45
2023-02-15 16:30:00,5,1401.9,2.88,45.24,167.37,63.9,184.12,220.96,18.24
2023-02-15 17:30:00,5,1668.93,1.51,63.75,137.33,66.76,202.71,244.67,21.28
2023-02-15 18:30:00,5,2002.72,0.08,76.09,103,69.62,221.61,270.78,26.09
2023-02-15 19:30:00,5,2243.04,0,75.4,82.25,67.71,242.61,300.62,31.66
2023-02-15 20:30:00,5,2269.74,0,67.86,76.53,61.99,253.89,316.09,34.96
2023-02-15 21:30:00,5,2376.56,0,65.8,67.95,57.7,267.43,333.13,38
2023-02-15 22:30:00,5,2670.29,0,71.29,52.21,55.79,293.15,365.83,41.04
2023-02-15 23:30:00,5,2643.59,0,71.97,40.41,47.68,297.34,369.32,36.98
2023-02-16 00:30:00,5,2323.15,0.02,65.12,32.9,36.24,282.53,345.88,26.85
2023-02-16 01:30:00,5,2189.64,0.08,58.26,24.68,31.47,282.8,343.12,19.76
2023-02-16 02:30:00,5,2189.64,0.25,53.47,17.52,30.04,292.5,352.83,15.33
2023-02-16 03:30:00,5,2162.93,0.61,50.72,11.8,29.09,300.28,362.01,12.92
2023-02-16 04:30:00,5,2162.93,1.33,48.67,7.87,28.85,303.77,365.96,11.91
2023-02-16 05:30:00,5,2243.04,4.25,50.72,3.17,30.52,311.62,375.22,11.65
2023-02-16 06:30:00,5,2750.4,18.1,54.15,0.36,38.15,344.72,417.17,15.45
2023-02-16 07:30:00,5,4005.43,54.99,60.32,0.12,53.88,418.46,513.49,24.32
2023-02-16 08:30:00,5,5073.55,92.98,66.49,2.39,66.76,473.63,584.26,30.15
2023-02-16 09:30:00,5,5393.98,93.88,81.57,10.28,80.11,497.55,610.74,35.97
2023-02-16 10:30:00,5,5981.45,76,123.38,31.83,94.41,562.32,686.69,44.08
2023-02-16 11:30:00,5,6141.66,37.1,157.65,101.57,103.95,642.9,774.95,44.08
2023-02-16 12:30:00,5,2964.02,9.95,87.05,208.85,139.24,414.5,477.27,22.55
2023-02-16 13:30:00,5,2243.04,5.59,63.75,260.35,131.61,369.2,419.99,15.58
2023-02-16 14:30:00,5,2002.72,3.74,55.52,294.69,129.7,368.96,416.6,13.05
2023-02-16 15:30:00,5,2723.69,5.48,85,251.77,122.07,416.52,477.2,21.03
2023-02-16 16:30:00,5,4272.46,9.95,149.43,157.36,114.44,509.31,594.56,32.93
2023-02-16 17:30:00,5,5821.23,16.09,219.35,59.37,111.58,580.37,687.68,42.56
2023-02-16 18:30:00,5,8224.49,67.06,246.76,3.35,129.7,702.44,845.89,66.88
2023-02-16 19:30:00,5,10787.96,143.05,233.05,0,171.66,868.74,1064.45,110.45
2023-02-16 20:30:00,5,11962.89,185.97,200.15,0,198.36,967.71,1202.72,141.86
2023-02-16 21:30:00,5,12283.33,203.85,167.25,0,213.62,1011.26,1263.1,158.07
2023-02-16 22:30:00,5,12924.19,221.73,143.95,0,230.79,1093.1,1363.16,176.31
2023-02-16 23:30:00,5,12496.95,219.94,123.38,0,209.81,1104.47,1377.72,160.1
2023-02-17 00:30:00,5,10574.34,191.33,102.82,0,135.42,1003.34,1246.38,93.22
2023-02-17 01:30:00,5,8865.36,159.14,89.11,0,93.46,926.09,1141.08,56.24
2023-02-17 02:30:00,5,8010.86,139.47,80.2,0,76.29,907.59,1103.94,42.56
2023-02-17 03:30:00,5,7476.81,125.17,71.97,0,64.85,903.44,1088.73,34.45
2023-02-17 04:30:00,5,7476.81,126.96,62.38,0,56.74,924.59,1106.16,26.6
2023-02-17 05:30:00,5,8117.68,146.63,55.52,0,52.45,998.22,1185.38,21.28
2023-02-17 06:30:00,5,9506.23,189.54,51.41,0,58.65,1136.87,1342.54,24.83
2023-02-17 07:30:00,5,12496.95,282.53,54.84,0,77.25,1353.24,1596.16,33.94
2023-02-17 08:30:00,5,16021.73,404.12,70.6,0.28,90.6,1566.04,1827.64,35.97
2023-02-17 09:30:00,5,12390.14,253.92,132.98,4.25,100.14,1283.54,1458.13,33.94
2023-02-17 10:30:00,5,11108.4,139.47,224.83,26.11,99.18,1199.03,1359,35.97
2023-02-17 11:30:00,5,10040.28,42.92,282.41,138.76,103,1189.45,1336.56,33.94
2023-02-17 12:30:00,5,3524.78,12.96,149.43,234.6,244.14,686.88,746.92,0.66
2023-02-17 13:30:00,5,2723.69,8.38,119.27,291.82,232.7,610.56,659.48,0.63
2023-02-17 14:30:00,5,2723.69,5.48,109.67,354.77,230.79,635.06,684.1,0.76
2023-02-17 15:30:00,5,3631.59,6.59,128.87,366.21,215.53,781.81,845.23,2.6
2023-02-17 16:30:00,5,5126.95,6.15,178.22,308.99,185.01,952.89,1039.47,11.4
2023-02-17 17:30:00,5,6462.1,3.1,230.31,205.99,158.31,1036.11,1142.19,22.29
2023-02-17 18:30:00,5,8544.92,2.82,304.34,50.07,143.05,1146.4,1285.9,42.56
2023-02-17 19:30:00,5,10787.96,41.13,296.12,0.01,127.79,1287.63,1468.04,63.84
2023-02-17 20:30:00,5,11001.59,50.96,257.73,0,112.53,1299.49,1491.37,58.26
2023-02-17 21:30:00,5,10253.91,42.02,227.57,0,96.32,1214.86,1395.92,44.08
2023-02-17 22:30:00,5,9613.04,43.36,191.93,0,79.15,1144.48,1318.14,32.93
2023-02-17 23:30:00,5,8224.49,45.6,146.69,0,56.74,998.1,1151.1,19.25
2023-02-18 00:30:00,5,5447.39,27.94,98.71,0.02,35.76,733.39,840.63,9.63
2023-02-18 01:30:00,5,3898.62,15.2,68.55,0.19,26.23,589.2,671.24,7.28
2023-02-18 02:30:00,5,3124.24,7.38,54.84,1.01,23.6,517.1,584.41,6.59
2023-02-18 03:30:00,5,2670.29,3.44,46.61,2.73,22.65,478.56,536.73,6.27
2023-02-18 04:30:00,5,2483.37,2.93,41.47,3.13,22.41,462.99,515.8,6.46
2023-02-18 05:30:00,5,2510.07,6.48,40.1,1.25,23.37,462.7,514.65,7.47
2023-02-18 06:30:00,5,2964.02,21.68,39.76,0.1,29.8,487.05,546.5,11.15
2023-02-18 07:30:00,5,4112.24,59.9,42.16,0.01,41.01,549.18,627.66,16.97
2023-02-18 08:30:00,5,5180.36,108.18,42.84,0.34,47.68,599.39,680.43,19.51
2023-02-18 09:30:00,5,5874.63,134.11,49.35,1.86,52.45,622.69,702.22,19.76
2023-02-18 10:30:00,5,6355.29,132.32,77.46,7.87,60.08,648.96,743.98,23.05
2023-02-18 11:30:00,5,6462.1,75.1,142.57,44.35,68.66,687.03,792.18,28.37
2023-02-18 12:30:00,5,1842.5,6.15,54.84,205.99,86.78,303.77,352.43,8.99
2023-02-18 13:30:00,5,1388.55,2.96,33.59,246.05,67.71,254.88,298.69,7.16
2023-02-18 14:30:00,5,1321.79,2.04,29.13,271.8,64.85,256.19,298.84,7.73
2023-02-18 15:30:00,5,2002.72,4.02,58.26,223.16,65.8,302.17,355.75,15.58
2023-02-18 16:30:00,5,3177.64,7.71,112.41,134.47,67.71,372.51,444.24,24.57
2023-02-18 17:30:00,5,4219.06,12.18,167.25,44.35,66.76,413.77,498.53,30.15
2023-02-18 18:30:00,5,5607.6,50.51,186.44,1.43,73.43,474.4,580.35,42.56
2023-02-18 19:30:00,5,6782.53,92.09,172.73,0,83.92,542.52,673.85,57.25
2023-02-18 20:30:00,5,6675.72,87.62,164.51,0,87.74,546.2,687.09,62.32
2023-02-18 21:30:00,5,5981.45,60.8,165.88,0,89.65,514.97,651.21,63.84
2023-02-18 22:30:00,5,5767.82,48.73,164.51,0,91.55,513.13,647.04,65.86
2023-02-18 23:30:00,5,5554.2,42.02,159.03,0,87.74,511.47,635.14,59.78
2023-02-19 00:30:00,5,5020.14,31.74,148.06,0.01,73.43,485.44,589.32,44.58
2023-02-19 01:30:00,5,5073.55,31.74,135.72,0,70.57,502.68,598.87,40.02
2023-02-19 02:30:00,5,5661.01,40.68,131.61,0,76.29,564.3,666.54,42.05
2023-02-19 03:30:00,5,6141.66,46.94,131.61,0,81.06,625.62,739.03,45.6
2023-02-19 04:30:00,5,6088.26,49.62,126.12,0,82.97,641.71,756.75,49.65
2023-02-19 05:30:00,5,5821.23,50.96,117.9,0,82.02,627.89,734.78,52.69
2023-02-19 06:30:00,5,5874.63,63.48,108.3,0,82.02,626.18,729.81,54.21
2023-02-19 07:30:00,5,7263.18,119.81,94.59,0.01,83.92,720.32,846.76,48.64
2023-02-19 08:30:00,5,9185.79,205.64,84.31,0.44,80.11,828.83,977.62,36.48
2023-02-19 09:30:00,5,7797.24,157.36,102.82,3.13,85.83,729.3,852.94,26.6
2023-02-19 10:30:00,5,8331.3,137.69,134.35,8.31,88.69,760.45,887.1,31.92
2023-02-19 11:30:00,5,8544.92,86.72,194.67,25.03,92.51,799.19,924.44,36.48
2023-02-19 12:30:00,5,2136.23,12.18,89.11,171.66,150.68,369.52,427.02,3.89
