dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-02-19 13:30:00,5,1388.55,4.53,46.61,231.74,87.74,261.28,309.93,4.31
2023-02-19 14:30:00,5,1174.93,2.49,32.56,260.35,64.85,221.81,265.79,5.7
2023-02-19 15:30:00,5,2323.15,8.16,82.25,173.09,62.94,258.85,319.36,19.25
2023-02-19 16:30:00,5,4165.65,25.7,149.43,65.8,68.66,327.75,414.8,33.44
2023-02-19 17:30:00,5,5821.23,75.1,180.96,9.92,79.15,381.67,492.7,47.12
2023-02-19 18:30:00,5,7904.05,155.57,186.44,0.27,116.35,479.69,623.09,77.01
2023-02-19 19:30:00,5,10253.91,221.73,191.93,0,171.66,637.66,818.07,121.59
2023-02-19 20:30:00,5,12283.33,264.64,200.15,0,226.97,817,1021.62,164.15
2023-02-19 21:30:00,5,13885.5,282.53,202.89,0,263.21,982.93,1192.67,194.55
2023-02-19 22:30:00,5,13885.5,275.37,180.96,0,234.6,1040.97,1236.74,178.34
2023-02-19 23:30:00,5,11856.08,228.88,138.46,0,143.05,903.67,1060.79,107.41
2023-02-20 00:30:00,5,8224.49,148.42,98.71,0,60.56,644.02,750.02,38
2023-02-20 01:30:00,5,6088.26,106.39,73.34,0,39.1,502.48,589.04,23.56
2023-02-20 02:30:00,5,5180.36,91.2,58.95,0,34.33,450.9,536.29,20.27
2023-02-20 03:30:00,5,4753.11,84.94,48.67,0,32.42,435.23,523.41,16.97
2023-02-20 04:30:00,5,4325.87,76,39.07,0,33.86,417.04,503.59,16.97
2023-02-20 05:30:00,5,3952.03,69.74,31.87,0,38.62,398.2,482.65,21.03
2023-02-20 06:30:00,5,4379.27,86.72,28.45,0,50.54,424.14,519.53,29.89
2023-02-20 07:30:00,5,6622.31,162.72,31.53,0.01,66.76,555.38,688.14,34.96
2023-02-20 08:30:00,5,9399.41,271.8,41.13,0.33,74.39,701.4,864.76,32.42
2023-02-20 09:30:00,5,6568.91,164.51,64.43,4.2,67.71,500.33,609.93,33.94
2023-02-20 10:30:00,5,6088.26,110.86,108.3,18.24,75.34,475.66,580.94,43.06
2023-02-20 11:30:00,5,5714.42,48.28,157.65,77.25,84.88,499.89,598.07,42.05
2023-02-20 12:30:00,5,1949.31,9.95,69.23,160.22,93.46,218.96,260.13,18.49
2023-02-20 13:30:00,5,1428.6,5.36,49.35,205.99,79.15,181.08,215.85,14.44
2023-02-20 14:30:00,5,1321.79,3.91,45.93,234.6,78.2,179.61,213.23,14.57
2023-02-20 15:30:00,5,1949.31,5.59,76.77,208.85,86.78,212.96,257.39,22.55
2023-02-20 16:30:00,5,3177.64,8.61,130.24,140.19,96.32,273.32,333.46,33.44
2023-02-20 17:30:00,5,4219.06,9.28,174.11,55.07,93.46,304.93,373.8,41.04
2023-02-20 18:30:00,5,4699.71,16.76,168.62,2.7,81.06,302.94,377.74,47.62
2023-02-20 19:30:00,5,4165.65,16.99,126.12,0.2,64.85,272.71,344.94,48.13
2023-02-20 20:30:00,5,3097.53,2.99,94.59,11.98,49.11,223.61,283.49,42.05
2023-02-20 21:30:00,5,2029.42,0,58.26,56.51,35.76,175.55,219.13,33.44
2023-02-20 22:30:00,5,1762.39,0,50.72,65.09,32.9,166.99,206.83,31.16
2023-02-20 23:30:00,5,1522.06,0,45.24,64.37,28.85,161.66,195.9,27.36
2023-02-21 00:30:00,5,1255.04,0,38.04,55.07,22.65,153.15,180.98,23.56
2023-02-21 01:30:00,5,1214.98,0.01,36.33,36.84,20.74,153.34,180.18,25.08
2023-02-21 02:30:00,5,1214.98,0.06,36.33,23.6,20.74,152.86,179.58,26.09
2023-02-21 03:30:00,5,1268.39,0.41,38.39,13.41,22.65,150.94,178.76,26.35
2023-02-21 04:30:00,5,1375.2,1.9,40.1,5.32,24.56,149.05,179.02,26.6
2023-02-21 05:30:00,5,1522.06,6.98,39.76,1.12,27.42,150.63,184.04,27.87
2023-02-21 06:30:00,5,2082.82,25.26,39.41,0.04,37.19,177.32,223.49,34.96
2023-02-21 07:30:00,5,3364.56,67.06,43.87,0.02,54.36,235.08,304.89,48.13
2023-02-21 08:30:00,5,4165.65,101.03,52.09,1.48,62.94,252.12,334.58,52.69
2023-02-21 09:30:00,5,3738.4,89.41,60.32,7.6,63.9,211.38,289.92,47.12
2023-02-21 10:30:00,5,3738.4,76,80.88,20.03,71.53,213.88,299.53,46.61
2023-02-21 11:30:00,5,3524.78,49.17,102.82,48.64,80.11,221.31,310.25,43.06
2023-02-21 12:30:00,5,1642.23,15.87,63.75,98.71,89.65,142.6,210.2,26.85
2023-02-21 13:30:00,5,1335.14,8.61,49.35,135.9,81.06,146.64,208.46,22.55
2023-02-21 14:30:00,5,1214.98,5.03,40.44,171.66,74.39,154.75,211.47,21.03
2023-02-21 15:30:00,5,1375.2,4.53,45.24,173.09,68.66,162.58,220.23,23.31
2023-02-21 16:30:00,5,1762.39,5.76,65.12,137.33,66.76,172,234.3,27.11
2023-02-21 17:30:00,5,2109.53,4.97,89.11,82.25,62.94,168.79,233.88,29.89
2023-02-21 18:30:00,5,2643.59,1.56,117.9,23.6,65.8,184.96,258.19,35.97
2023-02-21 19:30:00,5,3284.45,8.05,115.16,1.7,68.66,228.08,316.2,44.08
2023-02-21 20:30:00,5,3524.78,7.93,105.56,1.68,66.76,275.88,372.81,48.13
2023-02-21 21:30:00,5,3524.78,0.91,100.08,14.84,63.9,323.26,419.45,48.13
2023-02-21 22:30:00,5,3471.37,0.01,90.48,35.76,62.94,367.04,461.81,46.1
2023-02-21 23:30:00,5,3044.13,0,80.2,42.2,54.84,379.98,466.57,37.49
2023-02-22 00:30:00,5,2590.18,0.03,71.97,30.76,41.96,377.74,455.1,25.08
2023-02-22 01:30:00,5,2536.77,0.27,66.49,16.27,34.81,394.7,470.42,15.07
2023-02-22 02:30:00,5,2563.48,0.73,58.95,10.19,30.99,416.13,489.86,9.75
2023-02-22 03:30:00,5,2723.69,4.36,52.78,2.64,29.33,444.65,518.94,8.61
2023-02-22 04:30:00,5,3017.43,14.98,45.93,0.09,30.28,475.65,553.42,9.12
2023-02-22 05:30:00,5,3311.16,28.16,42.16,0,34.33,501.08,583.63,11.4
2023-02-22 06:30:00,5,4165.65,55.88,41.81,0,46.25,551.36,649.03,18.49
2023-02-22 07:30:00,5,6355.29,128.75,45.24,0.01,65.8,672.42,806.75,28.37
2023-02-22 08:30:00,5,8331.3,207.42,51.41,0.64,75.34,751.79,908,29.89
2023-02-22 09:30:00,5,5714.42,118.02,69.23,5.81,83.92,533.42,640.27,27.11
2023-02-22 10:30:00,5,5821.23,85.83,113.79,22.89,100.14,525.2,636.53,38.5
2023-02-22 11:30:00,5,5607.6,40.68,156.28,84.4,119.21,532.22,644.47,42.56
2023-02-22 12:30:00,5,2082.82,11.18,76.09,160.22,127.79,239.95,288.71,16.72
2023-02-22 13:30:00,5,1522.06,5.87,52.09,208.85,103,202.2,243.16,11.78
2023-02-22 14:30:00,5,1308.44,3.38,38.39,240.33,90.6,188.5,225.74,10.39
2023-02-22 15:30:00,5,1495.36,3.91,48.67,220.3,84.88,186.72,224.65,14.57
2023-02-22 16:30:00,5,2109.53,6.03,82.25,163.08,91.55,213.6,260.26,21.03
2023-02-22 17:30:00,5,2723.69,5.53,122.01,94.41,95.37,231.37,285.95,27.11
2023-02-22 18:30:00,5,3685,6.98,161.77,16.81,98.23,263.93,335.97,39.01
2023-02-22 19:30:00,5,4913.33,35.76,148.06,0.01,99.18,325.16,426.12,54.21
2023-02-22 20:30:00,5,5554.2,51.86,127.49,0,92.51,372.23,494.14,63.33
2023-02-22 21:30:00,5,5447.39,48.28,115.16,0,83.92,385.47,511.28,63.84
2023-02-22 22:30:00,5,4753.11,30.4,108.3,0.03,72.48,351.17,465,55.22
2023-02-22 23:30:00,5,3337.86,6.87,94.59,7.24,52.93,271.49,354.94,38
2023-02-23 00:30:00,5,1976.01,0.01,61.01,34.69,37.19,196.32,246.02,24.83
2023-02-23 01:30:00,5,1735.69,0.05,55.52,26.11,33.86,184.04,226.51,24.57
2023-02-23 02:30:00,5,1708.98,0.1,53.47,21.99,33.86,184.96,225.8,24.83
2023-02-23 03:30:00,5,1735.69,0.1,51.41,22.17,33.86,190.77,233.47,24.83
2023-02-23 04:30:00,5,1789.09,0.18,52.09,19.67,33.38,203.76,248.91,24.07
2023-02-23 05:30:00,5,1976.01,1.45,56.89,10.1,34.81,225.02,273.08,23.81
2023-02-25 06:30:00,5,2429.96,28.61,36.67,0.01,30.28,241.81,290.15,28.63
2023-02-25 07:30:00,5,3337.86,60.8,39.41,0.03,41.96,287.03,351.31,38.5
2023-02-25 08:30:00,5,4005.43,91.2,43.18,1.3,48.16,309.79,383.16,42.56
2023-02-25 09:30:00,5,4005.43,85.83,58.26,7.51,53.41,303.81,376.01,40.53
2023-02-25 10:30:00,5,4058.84,62.58,85,25.75,63.9,316.9,391.44,38.5
2023-02-25 11:30:00,5,3952.03,30.85,106.93,81.54,72.48,347.29,422.06,34.96
2023-02-25 12:30:00,5,1348.5,4.36,37.7,200.27,66.76,162.94,198.85,13.05
2023-02-25 13:30:00,5,1028.06,2.24,22.96,228.88,53.88,145.93,178.35,10.89
2023-02-25 14:30:00,5,961.3,1.63,19.88,240.33,50.54,143.92,175.65,11.15
2023-02-25 15:30:00,5,1508.71,3.86,46.61,200.27,58.17,167.72,208.53,17.48
2023-02-25 16:30:00,5,2510.07,7.26,91.85,134.47,70.57,218.91,274.85,24.32
2023-02-25 17:30:00,5,3417.97,7.49,139.83,67.23,80.11,258.16,325.5,30.15
2023-02-25 18:30:00,5,5126.95,31.74,178.22,4.38,96.32,339.16,432.12,44.58
2023-02-25 19:30:00,5,6835.94,74.21,167.25,0,113.49,445.58,569.5,62.32
2023-02-25 20:30:00,5,7476.81,80.47,159.03,0,123.98,503.72,645.33,73.97
2023-02-25 21:30:00,5,7690.43,76,159.03,0,141.14,546.66,696.89,88.16
2023-02-25 22:30:00,5,8331.3,81.36,156.28,0,164.03,618.23,776.61,107.41
2023-02-25 23:30:00,5,8331.3,84.04,146.69,0,169.75,638.98,798.75,113.49
2023-02-26 00:30:00,5,7263.18,71.53,127.49,0,135.42,569.54,716.27,94.23
2023-02-26 01:30:00,5,6568.91,66.16,108.3,0,95.37,535.97,673.03,71.94
2023-02-26 02:30:00,5,6675.72,67.06,101.45,0,65.8,563.81,697.26,53.7
2023-02-26 03:30:00,5,7156.37,72.42,101.45,0,51.5,632.08,764.71,42.56
2023-02-26 04:30:00,5,7690.43,83.15,97.33,0,54.36,688.45,817.94,40.53
2023-02-26 05:30:00,5,7904.05,97.45,91.85,0,71.53,729.11,851.62,47.12
2023-02-26 06:30:00,5,8224.49,116.23,87.74,0,102.04,748.93,869.56,63.33
2023-02-26 07:30:00,5,9719.85,175.24,85,0.03,114.44,845.99,985.26,78.02
2023-02-26 08:30:00,5,11749.27,264.64,87.74,0.73,106.81,964.51,1121.82,77.01
2023-02-26 09:30:00,5,9078.98,171.66,122.01,6.88,114.44,742.2,856.54,60.29
2023-02-26 10:30:00,5,9506.23,101.03,213.86,40.41,115.39,811.59,931.41,57.25
2023-02-26 11:30:00,5,8972.17,29.95,249.51,191.69,116.35,905.1,1018.75,44.08
2023-02-26 12:30:00,5,1735.69,8.61,71.29,183.11,152.59,237.21,271.82,8.74
2023-02-26 13:30:00,5,1161.58,3.69,38.04,217.44,107.77,191.97,223.91,6.4
2023-02-26 14:30:00,5,1028.06,1.9,26.39,243.19,84.88,180.95,213.84,6.78
2023-02-26 15:30:00,5,1335.14,2.6,42.5,217.44,82.02,183.62,223.98,12.16
2023-02-26 16:30:00,5,2002.72,3.97,78.14,160.22,88.69,209.97,261.75,18.75
2023-02-26 17:30:00,5,2670.29,3.05,119.27,97.27,94.41,235.44,296.54,24.32
2023-02-26 18:30:00,5,4432.68,19.45,175.48,10.46,107.77,324.54,411.71,40.53
2023-02-26 19:30:00,5,6515.5,69.74,160.4,0,119.21,459.59,587.26,60.8
2023-02-26 20:30:00,5,7583.62,88.51,141.2,0,123.98,554.9,718.66,78.02
2023-02-26 21:30:00,5,8010.86,92.98,130.24,0,127.79,610.49,801.52,90.18
2023-02-26 22:30:00,5,7904.05,93.88,116.53,0,110.63,631.22,829.74,84.1
2023-02-26 23:30:00,5,6355.29,73.31,93.22,0,73.43,520.17,689.35,60.8
2023-02-27 00:30:00,5,3685,30.4,73.34,0.01,43.39,313.18,425.98,36.48
2023-02-27 01:30:00,5,2857.21,18.55,62.38,0.04,42.44,250.8,342.38,32.42
2023-02-27 02:30:00,5,2750.4,17.21,58.26,0.04,45.78,247.51,332.79,31.92
2023-02-27 03:30:00,5,3070.83,25.7,55.52,0,47.21,279.76,370.39,31.41
2023-02-27 04:30:00,5,3578.19,40.23,50.72,0,42.92,323.73,422.73,28.12
2023-02-27 05:30:00,5,3845.21,52.75,44.55,0,40.05,352.37,449.51,20.27
2023-02-27 06:30:00,5,4432.68,75.1,40.78,0,46.25,388.44,486.85,21.79
2023-02-27 07:30:00,5,6462.1,144.84,41.81,0.02,65.8,507.83,635.7,36.98
2023-02-27 08:30:00,5,8651.73,225.31,49.35,0.56,79.15,617.8,772.09,49.14
2023-02-27 09:30:00,5,5554.2,113.55,73.34,6.79,79.15,425.22,521.65,47.12
2023-02-27 10:30:00,5,5340.58,69.74,111.04,29.33,88.69,431.34,531.32,49.65
2023-02-27 11:30:00,5,5020.14,29.95,131.61,100.14,95.37,461.66,564.78,45.09
2023-02-27 12:30:00,5,1361.85,5.76,41.13,161.65,70.57,139.21,178.71,14.31
2023-02-27 13:30:00,5,894.55,2.63,22.96,183.11,46.73,101.09,137.73,11.65
2023-02-27 14:30:00,5,781.06,1.84,19.36,185.97,39.1,93.22,129.5,11.02
2023-02-27 15:30:00,5,1148.22,3.69,39.07,158.79,49.59,106.46,148.7,16.09
2023-02-27 16:30:00,5,1789.09,6.59,71.29,111.58,62.94,130.98,183.45,22.55
2023-02-27 17:30:00,5,2376.56,7.71,104.19,55.79,68.66,146.67,207.25,27.36
2023-02-27 18:30:00,5,4112.24,49.17,128.87,2.75,88.69,217.73,306.66,43.57
2023-02-27 19:30:00,5,6301.88,111.76,108.3,0,110.63,341.7,479.23,65.86
2023-02-27 20:30:00,5,7370,128.75,93.22,0,115.39,429.93,607.9,79.04
2023-02-27 21:30:00,5,7797.24,130.53,82.25,0,114.44,482.35,687.05,86.13
2023-02-27 22:30:00,5,7583.62,123.38,76.09,0,104.9,489.85,694.98,83.09
2023-02-27 23:30:00,5,5981.45,90.3,74.03,0,78.2,386.31,552.64,62.32
2023-02-28 00:30:00,5,3631.59,43.36,71.97,0,51.5,237.52,345.04,38.5
2023-02-28 01:30:00,5,2670.29,22.8,67.86,0.01,46.25,185.37,262.68,31.41
2023-02-28 02:30:00,5,2323.15,14.53,63.06,0.06,48.16,166.96,228.13,29.64
2023-02-28 03:30:00,5,2510.07,19,56.89,0.02,51.5,182.27,243.26,30.4
2023-02-28 04:30:00,5,2964.02,30.85,53.47,0,58.65,219.07,289.57,34.96
2023-02-28 05:30:00,5,3337.86,42.47,54.84,0,74.39,250.25,329.43,45.09
2023-02-28 06:30:00,5,4058.84,67.06,58.95,0,103,299.13,391.82,69.92
2023-02-28 07:30:00,5,6515.5,148.42,63.75,0.14,131.61,449.07,579.18,102.34
2023-02-28 08:30:00,5,9613.04,261.07,73.34,1.59,137.33,627.29,796.33,111.46
2023-02-28 09:30:00,5,8117.68,191.33,102.82,5.9,125.89,527.27,658.61,82.08
2023-02-28 10:30:00,5,8865.36,141.26,186.44,25.03,137.33,622.18,771.66,81.06
2023-02-28 11:30:00,5,8651.73,52.75,257.73,118.73,148.77,719.74,872.58,69.92
2023-02-28 12:30:00,5,2082.82,1.13,113.79,79.39,146.87,167.11,215.54,20.01
2023-02-28 13:30:00,5,1295.09,0.29,71.97,88.69,106.81,95.87,138.64,14.31
2023-02-28 14:30:00,5,1001.36,0.13,50.04,110.15,85.83,78.92,120.08,11.91
2023-02-28 15:30:00,5,1214.98,1.31,59.63,100.14,92.51,90.63,135.52,15.83
2023-02-28 16:30:00,5,1762.39,4.53,85.68,70.81,103,118.66,171.45,22.55
2023-02-28 17:30:00,5,2269.74,5.92,111.04,37.55,98.23,140.22,199.3,27.87
2023-02-28 18:30:00,5,2590.18,3.07,117.9,12.16,91.55,159.1,221.66,33.94
2023-02-28 19:30:00,5,2536.77,0.47,95.96,16.27,88.69,170.62,232.1,38
2023-02-28 20:30:00,5,2216.34,0.02,73.34,32.9,87.74,156.44,212.98,37.49
2023-02-28 21:30:00,5,2136.23,0.04,67.86,31.47,76.29,140.71,198.5,38.5
2023-02-28 22:30:00,5,2536.77,1.7,75.4,9.83,69.62,154.86,224.06,44.58
2023-02-28 23:30:00,5,2536.77,7.6,70.6,1.29,59.13,146.61,216.52,41.54
2023-03-01 00:30:00,5,2136.23,8.16,62.38,0.78,47.21,115.17,173.83,32.17
2023-03-01 01:30:00,5,1789.09,4.58,55.52,1.88,41.48,96.28,144.61,27.61
2023-03-01 02:30:00,5,1548.77,1.98,49.35,4.6,37.67,85.25,125.13,25.08
2023-03-01 03:30:00,5,1815.8,7.49,45.93,1.22,35.76,106.71,149.31,26.6
2023-03-01 04:30:00,5,2429.96,23.25,41.13,0.01,38.15,152.74,206.05,29.89
2023-03-01 05:30:00,5,3097.53,42.92,39.41,0,44.82,201.86,266.85,33.44
2023-03-01 06:30:00,5,4112.24,74.21,40.1,0,58.17,265.7,348.4,45.09
2023-03-01 07:30:00,5,6675.72,153.78,44.55,0.02,83.92,419.63,535.88,68.9
2023-03-01 08:30:00,5,8865.36,225.31,54.15,0.49,101.09,541.78,675.24,76
2023-03-01 09:30:00,5,2429.96,31.29,66.49,23.6,82.02,133.36,175.74,27.87
2023-03-01 10:30:00,5,1789.09,16.76,52.09,54.36,76.29,99.83,141.49,26.85
2023-03-01 11:30:00,5,1441.96,9.72,45.24,101.57,78.2,88.58,124.01,23.05
2023-03-01 12:30:00,4,881.2,5.09,31.53,144.48,71.53,65.16,89.19,13.05
2023-03-01 13:30:00,4,767.71,3.8,27.42,165.94,66.76,64.58,86.39,10.39
2023-03-01 14:30:00,4,720.98,2.99,25.7,178.81,61.99,66.77,88.6,9.5
2023-03-01 15:30:00,5,1308.44,4.92,47.98,160.22,68.66,94.08,125.59,17.48
2023-03-01 16:30:00,5,2376.56,7.6,89.11,123.02,82.02,144.14,193.81,28.12
2023-03-01 17:30:00,5,3471.37,8.16,139.83,60.8,90.6,188.13,257.83,34.96
2023-03-01 18:30:00,5,5554.2,52.75,168.62,2.5,107.77,282.4,395.64,52.69
2023-03-01 19:30:00,5,8010.86,125.17,149.43,0,122.07,428.01,606.32,73.97
2023-03-01 20:30:00,5,9078.98,157.36,123.38,0,119.21,528.06,752.58,87.14
2023-03-01 21:30:00,5,8972.17,160.93,100.08,0,108.72,565.02,800.1,90.18
2023-03-01 22:30:00,5,8758.54,153.78,85.68,0,96.32,573.65,803.02,87.14
2023-03-01 23:30:00,5,7583.62,128.75,76.09,0,72.48,502.84,698.92,70.93
2023-03-02 00:30:00,5,4699.71,67.06,67.86,0,44.82,309.01,430.14,45.6
2023-03-02 01:30:00,5,3204.35,36.66,59.63,0,35.76,214.43,302.85,34.96
2023-03-02 02:30:00,5,2536.77,24.59,51.41,0,32.9,175.26,247.85,29.13
2023-03-02 03:30:00,5,2162.93,17.43,46.61,0.02,31.95,155.43,215.33,25.33
2023-03-02 04:30:00,5,2082.82,14.98,45.93,0.06,33.86,152.97,206.93,22.8
2023-03-02 05:30:00,5,2243.04,17.21,48.67,0.05,39.1,165.45,219.06,22.8
2023-03-02 06:30:00,5,2777.1,29.06,52.78,0.01,49.11,197.44,259.08,28.63
2023-03-02 07:30:00,5,4005.43,63.48,60.32,0.08,65.8,265.37,346.27,42.05
2023-03-02 08:30:00,5,4699.71,91.2,67.17,2.57,72.48,290.8,382.79,46.1
2023-03-02 09:30:00,5,4165.65,66.16,78.83,14.66,71.53,257.66,342.25,43.57
2023-03-02 10:30:00,5,4112.24,38.44,100.08,55.07,76.29,276.02,364.61,43.06
2023-03-02 11:30:00,5,3524.78,14.31,90.48,151.63,80.11,282.67,361.29,36.48
2023-03-02 12:30:00,5,921.25,2.82,22.62,183.11,46.73,85.57,113.04,10.64
2023-03-02 13:30:00,5,667.57,1.66,14.57,194.55,33.86,71.83,94.82,8.36
2023-03-02 14:30:00,5,620.84,1.48,14.05,191.69,30.99,67.78,89.4,7.92
2023-03-02 15:30:00,5,814.44,2.46,26.73,178.81,44.82,76.14,100.18,11.27
2023-03-02 16:30:00,5,1121.52,2.96,45.24,154.5,58.65,89.27,117.02,15.71
2023-03-02 17:30:00,5,1335.14,1.76,61.69,114.44,59.6,92.84,122.56,18.24
2023-03-02 18:30:00,5,1762.39,0.19,80.2,65.09,60.08,107.18,143.88,24.07
2023-03-02 19:30:00,5,2243.04,0.01,86.37,33.26,60.56,132.03,180.01,31.41
2023-03-02 20:30:00,5,2403.26,0.08,79.51,23.25,57.22,147.15,201.39,35.46
2023-03-02 21:30:00,5,2696.99,1.69,80.88,10.73,57.22,169.98,232.51,40.53
2023-03-02 22:30:00,5,3177.64,11.73,80.2,0.66,59.13,202.62,277.95,46.1
2023-03-02 23:30:00,5,3124.24,19.89,71.97,0.06,51.5,198.16,274.66,41.54
2023-03-03 00:30:00,5,2510.07,15.65,63.75,0.16,38.62,159.48,224.06,30.65
2023-03-03 01:30:00,5,1949.31,6.2,56.89,1.56,33.38,131.82,182.96,25.84
2023-03-03 02:30:00,5,1535.42,1.05,47.98,8.49,32.42,111.61,151.35,23.81
2023-03-03 03:30:00,5,1255.04,0.14,40.1,17.7,32.42,97.73,130.09,23.31
2023-03-03 04:30:00,5,1228.33,0.19,38.73,16.63,31.47,97.02,127.8,23.05
2023-03-03 05:30:00,5,1255.04,0.7,40.1,10.82,30.52,99.74,128.99,21.79
2023-03-03 06:30:00,5,1441.96,5.42,41.81,3.04,32.42,108.38,139.88,22.55
2023-03-03 07:30:00,5,2029.42,23.25,43.53,0.21,41.48,133.15,176.04,28.63
2023-03-03 08:30:00,5,2483.37,40.23,47.3,4.16,49.59,149.91,202.28,31.92
2023-03-03 09:30:00,5,2136.23,26.15,55.52,25.75,59.13,132.85,179.85,28.88
2023-03-03 10:30:00,5,1949.31,16.32,54.84,63.66,65.8,133.02,179.36,28.12
2023-03-03 11:30:00,5,1682.28,7.71,46.61,134.47,66.76,134.84,176.23,24.57
2023-03-03 12:30:00,4,727.65,2.07,16.11,168.8,33.86,62.71,83.39,9.5
2023-03-03 13:30:00,4,580.79,1.55,11.65,163.08,24.8,49.07,66.27,6.9
2023-03-03 14:30:00,4,547.41,1.48,11.48,155.93,22.89,43.49,59.52,6.52
2023-03-03 15:30:00,4,714.3,2.77,22.62,141.62,34.81,48.2,66.19,9.37
2023-03-03 16:30:00,4,988.01,3.97,38.73,117.3,44.82,56.55,77.32,13.3
2023-03-03 17:30:00,4,1201.63,3.21,56.21,85.12,46.25,60.62,82.7,15.83
2023-03-03 18:30:00,4,1535.42,0.55,76.77,45.06,48.16,71.06,98.01,20.27
2023-03-03 19:30:00,5,1815.8,0.19,82.94,20.21,49.11,87.94,123.39,26.35
2023-03-03 20:30:00,5,1869.2,0.46,74.71,14.13,45.78,94.99,134.47,29.39
2023-03-03 21:30:00,5,1815.8,0.35,66.49,15.38,43.39,95.17,135.23,30.4
2023-03-03 22:30:00,5,1869.2,0.35,63.75,15.38,44.82,97.53,138.46,31.41
2023-03-03 23:30:00,5,1735.69,0.32,57.58,15.38,40.05,89.27,127.32,28.88
2023-03-04 00:30:00,4,1361.85,0.11,45.93,20.03,30.52,70.09,100.36,23.81
2023-03-04 01:30:00,4,1068.12,0.02,33.93,27.54,23.84,60.28,83.78,21.79
2023-03-04 02:30:00,4,934.6,0.01,28.79,32.54,22.65,58.78,78.22,21.28
2023-03-04 03:30:00,4,894.55,0,26.39,37.55,22.17,58.81,76.01,20.52
2023-03-04 04:30:00,4,881.2,0,25.02,41.13,21.7,59.51,75.42,20.01
2023-03-04 05:30:00,4,907.9,0,26.39,41.48,22.65,62.91,78.67,20.27
2023-03-05 06:30:00,5,1348.5,0.83,39.07,14.84,26.23,96.45,119.65,16.72
2023-03-05 07:30:00,5,1869.2,9.16,50.72,2.12,34.81,122.67,156.28,24.57
2023-03-05 08:30:00,5,2136.23,20.12,51.41,11.62,40.05,134.29,172.04,28.37
2023-03-05 09:30:00,5,1842.5,13.08,47.98,49.35,43.39,124.51,155.72,25.08
2023-03-05 10:30:00,5,1615.52,7.49,39.41,103,45.78,121.44,149.44,22.8
2023-03-05 11:30:00,5,1335.14,3.74,27.76,161.65,43.87,114.15,137.86,20.01
2023-03-05 12:30:00,4,560.76,1.27,8.4,140.19,17.88,37.99,49.45,7.09
2023-03-05 13:30:00,3,473.98,1.08,6.77,131.61,13.71,29.9,40.69,5.7
2023-03-05 14:30:00,3,460.62,1.05,6.85,128.75,13.35,28.26,38.59,5.7
2023-03-05 15:30:00,3,554.08,1.84,12.85,123.02,21.46,31.81,42.83,7.54
2023-03-05 16:30:00,3,687.6,2.4,21.08,114.44,28.85,36.97,49.25,10.01
2023-03-05 17:30:00,3,807.76,1.7,29.13,98.71,30.99,39.99,53.18,12.03
2023-03-05 18:30:00,4,1094.82,0.27,43.53,70.1,35.76,50.78,68.97,16.47
2023-03-05 19:30:00,4,1401.9,0,50.72,47.21,39.1,66.78,92.5,22.04
2023-03-05 20:30:00,5,1522.06,0,48.67,38.27,39.1,77.05,106.92,25.59
2023-03-05 21:30:00,5,1602.17,0.01,47.98,32.54,39.1,86.12,118.27,28.37
2023-03-05 22:30:00,5,1708.98,0.04,50.04,26.11,41.01,96.22,131.43,30.4
2023-03-05 23:30:00,5,1615.52,0.08,47.98,22.53,37.19,92.18,125.93,28.37
2023-03-06 00:30:00,5,1335.14,0.06,42.5,23.25,30.52,76.01,103.53,23.81
2023-03-06 01:30:00,4,1255.04,0.1,40.44,20.74,30.99,73.09,98.32,23.31
2023-03-06 02:30:00,4,1241.68,0.15,38.73,17.7,30.99,74.72,99.42,23.56
2023-03-06 03:30:00,5,1255.04,0.36,37.7,13.23,29.09,78.06,103.49,23.56
