dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-03-06 04:30:00,5,1335.14,1.26,38.39,7.06,28.13,83.78,110.6,23.56
2023-03-06 05:30:00,5,1482.01,5.36,39.41,1.72,29.09,93.43,122.6,23.31
2023-03-06 06:30:00,5,1976.01,20.79,39.41,0.07,36.72,120.32,158.88,27.61
2023-03-06 07:30:00,5,2937.32,52.3,41.81,0.22,50.54,169.87,226.93,39.01
2023-03-06 08:30:00,5,3417.97,73.31,46.61,4.2,57.22,187.13,251.08,42.56
2023-03-06 09:30:00,5,3124.24,54.54,59.63,17.88,60.56,172.87,230.26,40.02
2023-03-06 10:30:00,5,2964.02,29.06,76.09,60.8,66.76,186.91,243.34,38
2023-03-06 11:30:00,5,2376.56,10.06,61.01,151.63,66.76,185.81,232,30.4
2023-03-06 12:30:00,4,720.98,1.69,13.02,174.52,30.99,54.71,65.48,9.88
2023-03-06 13:30:00,4,554.08,1.37,9.6,158.79,22.65,36.26,43.79,7.35
2023-03-06 14:30:00,4,520.71,1.41,9.77,150.2,21.46,31.87,38.91,6.84
2023-03-06 15:30:00,4,747.68,3.13,22.28,140.19,35.29,42.03,53.15,10.64
2023-03-06 16:30:00,4,1094.82,4.58,39.76,128.75,49.11,59,76.12,15.33
2023-03-06 17:30:00,4,1401.9,4.02,59.63,100.14,57.22,70.56,92.55,19
2023-03-06 18:30:00,5,2216.34,1.47,100.08,36.84,67.71,104.51,141.79,28.63
2023-03-06 19:30:00,5,3204.35,11.96,111.04,1.1,77.25,160.64,221.13,41.04
2023-03-06 20:30:00,5,3631.59,21.46,95.96,0.04,80.11,200.27,272.38,47.12
2023-03-06 21:30:00,5,3631.59,18.1,90.48,0.12,78.2,217.01,289.1,47.62
2023-03-06 22:30:00,5,3471.37,11.85,86.37,0.48,72.48,214.67,282.99,44.58
2023-03-06 23:30:00,5,2990.72,6.15,78.83,1.9,57.22,182.54,237.74,35.46
2023-03-07 00:30:00,5,2483.37,5.98,67.17,1.59,40.53,148.23,191.21,26.6
2023-03-07 01:30:00,5,2403.26,12.52,54.84,0.16,34.81,146.18,188.17,24.57
2023-03-07 02:30:00,5,2456.67,18.55,45.24,0.02,33.86,156.24,201.47,25.08
2023-03-07 03:30:00,5,2536.77,25.03,38.39,0,34.33,169.66,219.11,26.09
2023-03-07 04:30:00,5,2723.69,33.97,32.9,0,36.72,187.81,242.9,26.85
2023-03-07 05:30:00,5,3097.53,48.28,30.16,0,41.96,216.77,281.26,29.64
2023-03-07 06:30:00,5,4058.84,81.36,30.16,0,55.79,283.71,368.8,40.53
2023-03-07 07:30:00,5,6355.29,159.14,34.27,0.05,81.06,418.57,548.44,65.86
2023-03-07 08:30:00,5,8544.92,246.76,47.3,1.16,96.32,527.48,685.38,79.04
2023-03-07 09:30:00,5,5126.95,116.23,79.51,11.44,83.92,310.68,396.1,57.25
2023-03-07 10:30:00,5,4753.11,55.43,128.87,55.79,90.6,320.12,401.81,53.2
2023-03-07 11:30:00,5,4379.27,18.55,124.75,173.09,95.37,367.11,445.08,45.09
2023-03-07 12:30:00,5,1001.36,2.85,22.96,191.69,46.25,92.19,108.79,14.95
2023-03-07 13:30:00,5,707.63,1.59,13.19,191.69,30.99,64.46,75.73,12.92
2023-03-07 14:30:00,5,647.54,1.48,12.85,185.97,28.13,56.2,66.69,12.29
2023-03-07 15:30:00,4,988.01,3.55,30.16,165.94,40.53,67.78,84.56,16.47
2023-03-07 16:30:00,5,1562.12,5.81,57.58,141.62,56.74,93.96,120.98,22.04
2023-03-07 17:30:00,5,2109.53,5.53,87.74,98.71,65.8,114.35,149.98,26.6
2023-03-07 18:30:00,5,3578.19,16.76,139.83,15.38,83.92,176.81,237.96,40.53
2023-03-07 19:30:00,5,5340.58,63.48,131.61,0,102.04,279.96,378.31,57.25
2023-03-07 20:30:00,5,6141.66,78.68,117.9,0,103,344.44,461.5,64.85
2023-03-07 21:30:00,5,6355.29,78.68,113.79,0,101.09,382.69,504.59,68.9
2023-03-07 22:30:00,5,6568.91,80.47,116.53,0,108.72,410.7,538.38,76
2023-03-07 23:30:00,5,6141.66,73.31,123.38,0,110.63,388.05,505.67,73.97
2023-03-08 00:30:00,5,5126.95,54.99,127.49,0,99.18,318.96,412.54,60.8
2023-03-08 01:30:00,5,4646.3,44.26,115.16,0,82.02,297.98,377.59,46.61
2023-03-08 02:30:00,5,4486.08,38.44,94.59,0,61.99,306.86,378.87,34.96
2023-03-08 03:30:00,5,3898.62,29.06,71.97,0,44.82,282.2,345.5,31.16
2023-03-08 04:30:00,5,3124.24,23.92,55.52,0,35.29,230.63,282.94,32.93
2023-03-08 05:30:00,5,2696.99,24.36,49.35,0,32.42,196.68,241.39,32.17
2023-03-08 06:30:00,5,2563.48,26.6,50.04,0,38.15,181.54,223.49,33.94
2023-03-08 07:30:00,5,3578.19,59.01,52.09,0.12,56.74,236.37,297.85,44.58
2023-03-08 08:30:00,5,4859.92,102.82,62.38,2.41,79.15,308.54,390.88,56.24
2023-03-08 09:30:00,5,5180.36,84.94,105.56,18.06,105.86,347.21,430.42,59.78
2023-03-08 10:30:00,5,6034.85,44.7,172.73,85.12,129.7,467.17,564.33,62.32
2023-03-08 11:30:00,5,6675.72,16.32,183.7,274.66,143.05,655.49,767.61,55.73
2023-03-08 12:30:00,5,1642.23,3.63,49.35,246.05,103.95,210.18,238.75,14.95
2023-03-08 13:30:00,5,1028.06,1.63,25.36,226.02,57.7,128.37,145.22,11.91
2023-03-08 14:30:00,5,841.14,1.22,21.93,194.55,42.44,88.33,100.81,12.29
2023-03-08 15:30:00,4,934.6,1.82,33.93,147.34,44.35,74.47,88.44,14.95
2023-03-08 16:30:00,5,1174.93,2.37,51.41,107.29,49.11,77.61,95.65,17.73
2023-03-08 17:30:00,5,1361.85,1.49,66.49,77.96,44.82,81.66,102.02,18.75
2023-03-08 18:30:00,5,1815.8,0.65,90.48,39.34,44.35,100.02,128.12,23.56
2023-03-08 19:30:00,5,2456.67,2.4,111.04,7.96,48.16,131.94,173.45,30.91
2023-03-08 20:30:00,5,2723.69,4.86,111.04,3.04,46.73,153.47,202.89,34.45
2023-03-08 21:30:00,5,2803.8,3.74,105.56,4.02,44.35,165.89,217.21,35.46
2023-03-08 22:30:00,5,2910.61,5.2,100.08,2.53,43.87,178.36,233.01,36.98
2023-03-08 23:30:00,5,2750.4,6.2,93.22,1.68,37.19,169.41,219.99,32.17
2023-03-09 00:30:00,5,2243.04,4.36,78.14,2.24,27.66,138.16,176.33,23.56
2023-03-09 01:30:00,5,2162.93,7.38,65.8,0.62,26.94,135.86,171.9,19.76
2023-03-09 02:30:00,5,2349.85,12.63,60.32,0.08,30.28,157.42,197.85,16.47
2023-03-09 03:30:00,5,2750.4,21.9,53.47,0.01,32.9,195.77,246.1,14.31
2023-03-09 04:30:00,5,3017.43,31.29,45.93,0,34.81,221.82,278.78,14.19
2023-03-09 05:30:00,5,3177.64,40.23,42.5,0,38.15,235.53,293.97,15.83
2023-03-09 06:30:00,5,3845.21,64.37,43.87,0,49.59,278.36,346.06,23.05
2023-03-09 07:30:00,5,5928.04,134.11,47.3,0.06,68.66,394.81,497.79,40.53
2023-03-09 08:30:00,5,8010.86,216.36,54.15,1.04,79.15,492.44,625.07,56.74
2023-03-09 09:30:00,5,3685,61.69,81.57,17.17,72.48,216.07,276.76,38
2023-03-09 10:30:00,5,3337.86,31.29,94.59,60.08,81.06,211.28,273.25,37.49
2023-03-09 11:30:00,5,2883.91,13.19,85.68,151.63,89.65,226.6,285.19,32.42
2023-03-09 12:30:00,5,881.2,2.43,20.91,183.11,44.82,81.27,99.09,11.78
2023-03-09 13:30:00,5,714.3,1.58,16.45,188.83,38.62,70.74,84.58,10.01
2023-03-09 14:30:00,5,767.71,1.56,21.08,194.55,45.3,74.85,88.6,10.64
2023-03-09 15:30:00,5,1028.06,2.43,37.7,185.97,61.04,90.81,107.91,13.55
2023-03-09 16:30:00,5,1388.55,3.32,59.63,161.65,69.62,107.14,128.69,16.97
2023-03-09 17:30:00,5,1615.52,2.29,76.09,124.45,62.94,105.78,129.37,18.49
2023-03-09 18:30:00,5,2002.72,0.35,97.33,70.1,56.27,111.91,142.05,23.05
2023-03-09 19:30:00,5,2349.85,0.04,108.3,29.33,49.11,122.49,161.73,28.12
2023-03-09 20:30:00,5,2243.04,0.25,101.45,17.7,40.05,117.85,158.32,28.88
2023-03-09 21:30:00,5,2029.42,0.29,87.74,17.7,35.29,113.18,152.6,29.13
2023-03-09 22:30:00,5,2136.23,1.3,85,9.48,36.24,122.24,165.32,31.16
2023-03-09 23:30:00,5,2136.23,4.53,81.57,2.46,34.33,123.41,165.53,29.13
2023-03-10 00:30:00,5,1842.5,5.25,69.23,1.43,26.94,107.45,141.19,22.8
2023-03-10 01:30:00,5,1588.82,3.49,56.89,2.15,24.32,99.41,127.77,18.75
2023-03-10 02:30:00,5,1482.01,2.63,49.35,2.77,24.32,99.35,126.11,15.33
2023-03-10 03:30:00,5,1441.96,2.51,45.24,2.84,24.56,102.51,129.33,12.79
2023-03-10 04:30:00,5,1441.96,3.8,41.47,1.56,24.8,105.35,132.46,11.53
2023-03-10 05:30:00,5,1495.36,8.16,38.39,0.34,25.75,109.27,137.13,11.15
2023-03-10 06:30:00,5,1842.5,21.23,37.36,0.02,32.42,129.27,163.74,14.95
2023-03-10 07:30:00,5,2803.8,52.75,41.13,0.17,46.73,176.77,229.57,24.83
2023-03-10 08:30:00,5,3631.59,85.83,49.35,2.84,59.13,212.22,278.36,32.93
2023-03-10 09:30:00,5,3685,74.21,71.97,13.59,68.66,214.78,281.29,36.48
2023-03-10 10:30:00,5,3952.03,50.07,109.67,48.64,80.11,256.51,330.65,39.52
2023-03-10 11:30:00,5,3845.21,20.34,120.64,148.77,86.78,308.27,382.55,35.97
2023-03-10 12:30:00,5,934.6,2.79,23.65,197.41,47.68,99.68,117.21,13.43
2023-03-10 13:30:00,5,700.95,1.38,13.02,208.85,33.86,81.5,94.93,13.3
2023-03-10 14:30:00,5,694.27,1.2,12.51,211.72,32.42,80.71,94.59,14.31
2023-03-10 15:30:00,5,727.65,1.31,15.25,200.27,32.9,78.48,93.81,15.58
2023-03-10 16:30:00,5,827.79,1.59,23.65,177.38,37.19,78.02,95.28,16.72
2023-03-10 17:30:00,5,934.6,1.13,34.27,148.77,40.05,76.15,94.97,17.99
2023-03-10 18:30:00,5,2002.72,0.35,90.48,64.37,57.22,114.99,152.03,28.88
2023-03-10 19:30:00,5,3417.97,13.63,122.01,2.21,75.34,186.63,253.59,44.08
2023-03-10 20:30:00,5,4058.84,36.21,101.45,0,78.2,233.83,318.25,51.17
2023-03-10 21:30:00,5,4219.06,44.7,89.11,0,72.48,254.92,344.81,53.2
2023-03-10 22:30:00,5,4379.27,50.51,79.51,0,68.66,271.96,365.46,53.7
2023-03-10 23:30:00,5,4165.65,51.41,70.6,0,57.22,260.3,347.28,45.6
2023-03-11 00:30:00,5,3685,50.96,60.32,0,41.01,229.6,304.36,33.44
2023-03-11 01:30:00,5,3337.86,47.39,50.72,0,30.52,212.54,278.92,26.6
2023-03-11 02:30:00,5,3044.13,41.57,45.24,0,28.13,202.52,261.97,24.32
2023-03-11 03:30:00,5,2750.4,34.42,42.16,0,27.66,193.49,247.41,24.07
2023-03-11 04:30:00,5,2510.07,28.39,40.1,0,25.51,184.16,232.5,22.04
2023-03-11 05:30:00,5,2376.56,26.82,38.04,0,23.6,177.76,222.19,17.99
2023-03-11 06:30:00,5,2723.69,41.13,37.01,0,29.09,197.85,247.23,21.03
2023-03-11 07:30:00,5,4165.65,91.2,40.44,0.09,45.78,274.29,349.69,37.49
2023-03-11 08:30:00,5,5821.23,151.99,54.15,1.54,60.08,350.3,450.03,49.14
2023-03-11 09:30:00,5,3524.78,46.94,97.33,26.82,61.99,225.93,285.91,34.45
2023-03-11 10:30:00,5,3685,29.5,117.9,79.39,71.53,257.24,322.4,34.45
2023-03-11 11:30:00,5,3685,13.86,117.9,197.41,78.2,308.43,375.5,30.65
2023-03-11 12:30:00,5,974.66,2.68,26.39,223.16,58.17,119.76,143.17,14.19
2023-03-11 13:30:00,5,687.6,1.08,11.31,223.16,30.99,82.51,99.76,13.17
2023-03-11 14:30:00,5,627.52,0.95,10.11,208.85,26.7,71.8,87.24,13.17
2023-03-11 15:30:00,5,841.14,2.07,22.28,180.24,31.47,77.19,95.72,15.58
2023-03-11 16:30:00,5,1228.33,3.21,42.5,145.91,39.1,90.71,114.65,19.25
2023-03-11 17:30:00,5,1602.17,2.6,66.49,104.43,46.25,102.64,131.48,22.55
2023-03-11 18:30:00,5,2723.69,4.64,116.53,25.39,63.9,148.22,195.44,33.94
2023-03-11 19:30:00,5,4112.24,35.76,119.27,0.01,82.02,219.4,294.92,46.1
2023-03-11 20:30:00,5,4539.49,44.7,117.9,0,81.06,249.67,341.02,49.65
2023-03-11 21:30:00,5,4379.27,33.08,126.12,0,73.43,252.86,342.4,49.14
2023-03-11 22:30:00,5,4592.9,32.63,128.87,0,73.43,275.23,368.55,51.68
2023-03-11 23:30:00,5,4753.11,38.89,126.12,0,67.71,297.11,388.51,50.66
2023-03-12 00:30:00,5,4432.68,37.1,113.79,0,52.93,288.58,367.88,43.06
2023-03-12 01:30:00,5,4112.24,32.63,95.96,0,42.92,285.34,357.24,36.98
2023-03-12 02:30:00,5,3952.03,31.29,79.51,0,38.62,294.7,365.79,33.44
2023-03-12 03:30:00,5,3791.81,31.74,65.12,0,37.19,296.82,368.9,30.65
2023-03-12 04:30:00,5,3738.4,36.21,56.21,0,37.19,303.31,374.28,29.13
2023-03-12 05:30:00,5,3845.21,42.47,56.21,0,40.05,315.82,384.75,30.91
2023-03-12 06:30:00,5,3845.21,39.79,65.12,0,50.07,305.86,368.62,36.98
2023-03-12 07:30:00,5,4646.3,65.27,74.03,0.24,66.76,341.82,417.15,50.16
2023-03-12 08:30:00,5,5233.76,92.98,82.94,3.53,77.25,357.2,441.96,58.77
2023-03-12 09:30:00,5,4219.06,53.64,105.56,25.03,74.39,290.31,358.72,49.14
2023-03-12 10:30:00,5,4112.24,28.16,128.87,88.69,77.25,303.34,373.73,45.09
2023-03-12 11:30:00,5,4058.84,12.52,123.38,223.16,83.92,355.06,428.24,38.5
2023-03-12 12:30:00,5,1081.47,2.32,25.36,240.33,48.64,133.71,158.17,16.97
2023-03-12 13:30:00,5,801.09,1.13,13.54,248.91,37.67,111.59,133.26,15.58
2023-03-12 14:30:00,5,767.71,0.95,12.68,251.77,38.15,108.09,130.46,15.45
2023-03-12 15:30:00,5,1041.41,1.9,27.42,231.74,46.25,119.52,146.67,17.99
2023-03-12 16:30:00,5,1575.47,2.85,53.47,194.55,58.17,142.44,177.85,22.29
2023-03-12 17:30:00,5,2109.53,2.15,82.94,143.05,66.76,160.75,204.19,25.84
2023-03-12 18:30:00,5,2910.61,0.37,117.9,68.66,75.34,191.6,249.01,33.44
2023-03-12 19:30:00,5,3738.4,2.43,134.35,10.37,80.11,234.62,312.17,42.05
2023-03-12 20:30:00,5,4005.43,12.85,115.16,0.32,74.39,252.37,343.08,45.09
2023-03-12 21:30:00,5,3845.21,15.87,98.71,0.14,69.62,251.98,345.24,46.1
2023-03-12 22:30:00,5,3738.4,18.33,89.11,0.07,70.57,256.17,351.31,46.61
2023-03-12 23:30:00,5,3364.56,17.88,77.46,0.07,61.99,236.43,327.37,40.53
2023-03-13 00:30:00,5,2777.1,17.21,60.32,0.05,45.3,200.61,283.41,30.91
2023-03-13 01:30:00,5,2750.4,23.25,48.67,0.01,42.92,204.61,286.24,29.89
2023-03-13 02:30:00,5,2803.8,25.26,42.84,0,41.96,217.32,297.55,30.15
2023-03-13 03:30:00,5,3017.43,29.95,40.1,0,43.87,243.68,323.68,31.16
2023-03-13 04:30:00,5,3417.97,39.79,41.13,0,44.82,285.52,364.35,30.4
2023-03-13 05:30:00,5,3685,46.94,45.93,0,44.82,312.31,388.23,28.37
2023-03-13 06:30:00,5,3364.56,38.89,57.58,0,55.79,284.88,352.76,31.66
2023-03-13 07:30:00,5,4272.46,67.95,61.01,0.23,71.53,332.73,417.5,43.57
2023-03-13 08:30:00,5,5447.39,106.39,71.29,3.08,90.6,394.93,498.33,54.72
2023-03-13 09:30:00,5,5233.76,76.89,112.41,20.56,115.39,410.65,506.36,51.17
2023-03-13 10:30:00,5,5500.79,35.32,161.77,97.27,135.42,488.54,592.39,50.16
2023-03-13 11:30:00,5,5500.79,11.62,143.95,291.82,143.05,604.33,715.4,42.56
2023-03-13 12:30:00,5,1268.39,1.38,34.27,217.44,72.48,176.56,217.1,13.93
2023-03-13 13:30:00,5,807.76,0.57,20.22,181.67,41.48,111.16,142.51,12.16
2023-03-13 14:30:00,5,694.27,0.28,18.68,161.65,33.86,95.75,124.07,11.4
2023-03-13 15:30:00,5,814.44,0.53,28.79,135.9,42.92,99.62,128.64,13.68
2023-03-13 16:30:00,5,1041.41,1.3,42.84,113.01,54.84,108.72,140.65,16.97
2023-03-13 17:30:00,5,1214.98,1.26,54.15,89.41,57.22,105.37,140.32,19.25
2023-03-13 18:30:00,5,2243.04,3.27,94.59,25.03,68.66,136.33,188.39,30.91
2023-03-13 19:30:00,5,3845.21,33.08,101.45,0.02,92.51,216.3,301.19,48.64
2023-03-13 20:30:00,5,5073.55,59.9,94.59,0,109.67,294.61,407.67,60.29
2023-03-13 21:30:00,5,5874.63,75.1,93.22,0,119.21,358.06,486.83,66.88
2023-03-13 22:30:00,5,6408.69,84.94,91.85,0,116.35,407.21,546.52,66.88
2023-03-13 23:30:00,5,6301.88,90.3,82.94,0,95.37,413.79,549.32,56.74
2023-03-14 00:30:00,5,5500.79,83.15,71.29,0,67.71,372,486.8,41.54
2023-03-14 01:30:00,5,4966.74,73.31,63.75,0,56.74,349.19,451.48,35.46
2023-03-14 02:30:00,5,4592.9,64.37,61.01,0,51.5,338.73,436.38,30.15
2023-03-14 03:30:00,5,3898.62,46.94,58.26,0,43.87,301.89,387.76,24.83
2023-03-14 04:30:00,5,3177.64,31.29,56.89,0,40.53,263.4,332.91,24.07
2023-03-14 05:30:00,5,2937.32,27.49,56.21,0,42.44,252.25,313.25,25.33
2023-03-14 06:30:00,5,3257.75,38,58.26,0,52.45,271.55,335.31,31.92
2023-03-14 07:30:00,5,4379.27,71.53,64.43,0.25,71.53,331.91,415.26,45.6
2023-03-14 08:30:00,5,5393.98,105.5,75.4,3.49,83.92,376.94,477.18,52.18
2023-03-14 09:30:00,5,4699.71,63.48,109.67,24.32,87.74,340.34,425.08,45.6
2023-03-14 10:30:00,5,4592.9,29.06,131.61,97.27,87.74,369.74,454,43.57
2023-03-14 11:30:00,5,4005.43,9.39,97.33,243.19,82.02,401.08,475.92,36.98
2023-03-14 12:30:00,5,907.9,1.65,16.45,197.41,38.62,97.64,118.85,14.57
2023-03-14 13:30:00,4,647.54,1.01,10.8,174.52,23.6,65.22,82.93,11.53
2023-03-14 14:30:00,4,600.81,0.79,10.62,161.65,20.74,57.93,74.37,10.89
2023-03-14 15:30:00,4,767.71,1.51,21.25,145.91,32.42,65.41,83.47,13.43
2023-03-14 16:30:00,5,1041.41,2.35,35.99,135.9,44.82,81.54,103.68,16.97
2023-03-14 17:30:00,5,1268.39,1.87,50.72,117.3,51.5,92.28,117.91,19.51
2023-03-14 18:30:00,5,2109.53,0.49,90.48,57.94,63.9,129.17,169.81,28.63
2023-03-14 19:30:00,5,3177.64,4.58,115.16,6.17,77.25,186.41,251.03,41.04
2023-03-14 20:30:00,5,3631.59,16.09,101.45,0.16,79.15,223.16,300.24,47.12
2023-03-14 21:30:00,5,3845.21,22.8,91.85,0.03,79.15,247.69,330.24,50.16
2023-03-14 22:30:00,5,4486.08,36.66,89.11,0,88.69,298.25,392.1,54.21
2023-03-14 23:30:00,5,5126.95,53.2,87.05,0,92.51,348.51,449.8,52.69
2023-03-15 00:30:00,5,5661.01,72.42,82.94,0,86.78,388.91,493.71,43.57
2023-03-15 01:30:00,5,6141.66,89.41,76.77,0,76.29,434.12,541.7,38
2023-03-15 02:30:00,5,6088.26,91.2,72.66,0,63.9,443.89,547.05,33.94
2023-03-15 03:30:00,5,5447.39,78.68,69.23,0,54.36,411.98,503.15,31.92
2023-03-15 04:30:00,5,5126.95,71.53,66.49,0,55.31,395.74,478.29,32.17
2023-03-15 05:30:00,5,5554.2,84.04,66.49,0,66.76,431.8,513.07,35.46
2023-03-15 06:30:00,5,7370,128.75,76.77,0,103.95,566.64,664.33,53.2
2023-03-15 07:30:00,5,10253.91,212.79,89.11,0.18,146.87,761.64,895.07,82.08
2023-03-15 08:30:00,5,12603.76,289.68,112.41,2.24,173.57,906.3,1068.77,96.26
2023-03-15 09:30:00,5,6782.53,101.92,174.11,25.75,244.14,503.79,591.81,65.86
2023-03-15 10:30:00,5,7049.56,43.81,235.8,121.59,263.21,593.08,688.5,64.34
2023-03-15 11:30:00,5,7156.37,15.2,222.09,349.04,274.66,749.34,848.66,53.7
2023-03-15 12:30:00,5,1655.58,11.29,102.82,158.79,247.96,170.4,200.58,15.07
2023-03-15 13:30:00,5,1134.87,3.74,58.26,173.09,143.05,116.47,141.31,12.79
2023-03-15 14:30:00,5,947.95,0.96,34.62,191.69,93.46,95.5,117.89,12.92
2023-03-15 15:30:00,5,1308.44,0.58,50.04,155.93,81.06,105.06,132.8,17.99
2023-03-15 16:30:00,5,2136.23,0.99,94.59,92.98,88.69,138.98,180.1,26.09
2023-03-15 17:30:00,5,2964.02,4.47,142.57,25.75,93.46,166.15,219.84,32.93
2023-03-15 18:30:00,5,4699.71,59.01,160.4,0.69,112.53,235.56,317.78,49.14
2023-03-15 19:30:00,5,6942.75,130.53,154.91,0,129.7,344.13,470.35,66.88
2023-03-15 20:30:00,5,7904.05,160.93,138.46,0,125.89,403.36,553.1,73.97
2023-03-15 21:30:00,5,8224.49,171.66,120.64,0,127.79,423.95,583.35,90.18
2023-03-15 22:30:00,5,9185.79,200.27,117.9,0,169.75,496.83,671.25,129.7
2023-03-15 23:30:00,5,10574.34,239.61,124.75,0,219.35,600.21,780.21,166.18
2023-03-16 00:30:00,5,11001.59,250.34,132.98,0,244.14,634.35,793.75,176.31
2023-03-16 01:30:00,5,10147.09,228.88,132.98,0,238.42,582.85,715.7,166.18
2023-03-16 02:30:00,5,8651.73,187.75,126.12,0,211.72,493.92,600.24,141.86
2023-03-16 03:30:00,5,7049.56,148.42,112.41,0,173.57,406.84,494.06,114.5
2023-03-16 04:30:00,5,6248.47,126.96,97.33,0,143.05,363.63,443.98,91.2
2023-03-16 05:30:00,5,5821.23,116.23,85,0,113.49,350.19,431.24,69.92
2023-03-16 06:30:00,5,6675.72,141.26,78.83,0,100.14,414.37,512.88,60.8
2023-03-16 07:30:00,5,9078.98,218.15,76.09,0.09,109.67,568.19,702.79,70.93
2023-03-16 08:30:00,5,11322.02,300.41,84.31,0.86,117.3,680.83,835.86,78.02
2023-03-16 09:30:00,5,4913.33,83.15,108.3,12.87,77.25,282.87,346.75,36.98
2023-03-16 10:30:00,5,3204.35,25.93,97.33,60.8,62.94,186.69,235.6,31.66
2023-03-16 11:30:00,5,2082.82,8.94,60.32,130.18,52.93,140.94,178.33,34.45
2023-03-16 12:30:00,4,674.25,0.54,16.96,125.89,20.74,53.4,71.12,15.2
2023-03-16 13:30:00,3,514.03,0.28,13.71,117.3,16.93,42.57,59.07,9.12
2023-03-16 14:30:00,3,507.35,0.32,16.11,113.01,20.5,40.96,57.29,8.23
2023-03-16 15:30:00,3,734.33,0.61,37.36,91.55,45.3,49.16,67.35,12.03
2023-03-16 16:30:00,4,1255.04,1.37,85.68,50.07,97.27,71.76,95.07,19.76
2023-03-16 17:30:00,5,1842.5,3.86,153.54,14.31,175.48,101.54,130.32,27.61
2023-03-16 18:30:00,5,3231.05,33.53,191.93,0.54,217.44,162.4,211.78,41.04
2023-03-16 19:30:00,5,5073.55,73.31,180.96,0,204.09,254.79,339.5,57.76
2023-03-16 20:30:00,5,6248.47,92.09,163.14,0,179.29,329.24,443.99,66.88
2023-03-16 21:30:00,5,6034.85,78.68,137.09,0,137.33,325.38,446.88,64.34
2023-03-16 22:30:00,5,4966.74,56.33,109.67,0,97.27,265.38,371.39,56.74
2023-03-16 23:30:00,5,3631.59,33.53,91.85,0,64.85,185.3,263.14,43.57
2023-03-17 00:30:00,5,2376.56,11.18,80.2,0.44,42.44,117.05,164.68,30.65
2023-03-17 01:30:00,5,1735.69,1.51,65.8,7.33,36.24,95.82,130.01,25.33
2023-03-17 02:30:00,5,1308.44,0.02,45.93,29.33,35.29,91.28,117.61,20.52
2023-03-17 03:30:00,5,1401.9,0.02,45.93,30.76,39.1,106,133.84,20.27
2023-03-17 04:30:00,5,1815.8,0.47,58.26,14.31,43.39,135.24,172.16,22.8
2023-03-17 05:30:00,5,2349.85,8.83,66.49,1.2,49.11,168.2,218.16,27.36
2023-03-17 06:30:00,5,3417.97,37.55,69.92,0,64.85,236.99,309.83,39.52
2023-03-17 07:30:00,5,5607.6,102.82,75.4,0.12,84.88,367.69,484.06,58.26
2023-03-17 08:30:00,5,7370,166.3,87.74,1.68,91.55,456.86,601.61,64.85
2023-03-17 09:30:00,5,3524.78,43.36,105.56,23.96,107.77,234.96,293.24,35.46
2023-03-17 10:30:00,5,3417.97,32.19,124.75,52.93,143.05,242.15,297.84,36.48
2023-03-17 11:30:00,5,3124.24,21.68,130.24,94.41,167.85,238.8,289.83,31.66
2023-03-17 12:30:00,5,1268.39,6.31,65.12,124.45,109.67,94.6,112.84,12.03
2023-03-17 13:30:00,4,934.6,2.21,45.93,140.19,74.39,64.97,76.57,10.26
2023-03-17 14:30:00,4,907.9,0.73,45.24,140.19,71.53,60.58,71.09,10.39
2023-03-17 15:30:00,4,1014.71,0.13,57.58,117.3,86.78,61.76,72.87,12.03
2023-03-17 16:30:00,4,1281.74,0.29,87.74,81.54,118.26,72.4,85.94,15.2
2023-03-17 17:30:00,5,1548.77,0.82,122.01,44.35,154.5,82.35,98.31,17.73
2023-03-17 18:30:00,5,3791.81,63.48,174.11,1.86,179.29,178.27,228.13,42.56
2023-03-17 19:30:00,5,7263.18,166.3,183.7,0,186.92,374.07,481.65,80.05
