dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-03-29 13:30:00,5,1014.71,1.7,32.56,226.02,61.04,126.52,146.49,9.5
2023-03-29 14:30:00,5,834.47,0.59,23.99,200.27,40.53,94.02,113.7,9.37
2023-03-29 15:30:00,5,2056.12,5.42,85,87.26,52.93,124.91,164.73,21.79
2023-03-29 16:30:00,5,3845.21,40.23,130.24,22.35,75.34,189.76,251.93,33.94
2023-03-29 17:30:00,5,5714.42,109.97,143.95,6.17,97.27,268.82,349.16,45.09
2023-03-29 18:30:00,5,7797.24,171.66,163.14,0.69,129.7,394.13,497.86,64.85
2023-03-29 19:30:00,5,9399.41,189.54,175.48,0,160.22,545.99,675.8,85.12
2023-03-29 20:30:00,5,10360.72,173.45,186.44,0,177.38,676.43,824.64,96.26
2023-03-29 21:30:00,5,10574.34,143.05,197.41,0,186.92,765.4,918.37,99.3
2023-03-29 22:30:00,5,10574.34,116.23,200.15,0,192.64,814.72,970.26,98.29
2023-03-29 23:30:00,5,10040.28,94.77,200.15,0,183.11,798.31,943.83,87.14
2023-03-30 00:30:00,5,8651.73,67.95,197.41,0,150.68,720.28,845.9,63.84
2023-03-30 01:30:00,5,7476.81,42.92,180.96,0,117.3,640.22,754.55,53.7
2023-03-30 02:30:00,5,5714.42,16.09,146.69,1.4,81.06,505.32,610.21,49.65
2023-03-30 03:30:00,5,2349.85,0,59.63,60.08,44.35,240.41,301.77,27.11
2023-03-30 04:30:00,5,1762.39,0,41.13,55.79,35.29,190.85,239.05,24.07
2023-03-30 05:30:00,5,1695.63,0.02,43.53,34.69,35.29,176.39,220.17,24.57
2023-03-30 06:30:00,5,1949.31,2.51,53.47,11.62,39.58,172.63,221.06,28.63
2023-03-30 07:30:00,5,2643.59,22.35,59.63,3.84,52.45,193.1,253.87,38.5
2023-03-30 08:30:00,5,3097.53,37.1,69.92,14.84,64.85,210.62,276.64,43.06
2023-03-30 09:30:00,5,2964.02,26.6,82.94,50.78,82.02,217.4,275.91,41.04
2023-03-30 10:30:00,5,2910.61,15.42,87.74,127.32,106.81,254.95,311.02,39.01
2023-03-30 11:30:00,5,2803.8,7.49,76.77,254.63,133.51,316.43,370.37,33.94
2023-03-30 12:30:00,5,1241.68,3.69,41.13,243.19,109.67,168.23,197.23,12.79
2023-03-30 13:30:00,5,1041.41,2.43,42.5,246.05,109.67,152.75,179.54,9.37
2023-03-30 14:30:00,5,1081.47,1.2,50.72,248.91,120.16,170.86,196.02,7.85
2023-03-30 15:30:00,5,1655.58,0.45,69.23,220.3,104.9,214.28,241.94,13.05
2023-03-30 16:30:00,5,2590.18,0.36,104.19,154.5,90.6,265.28,300.45,20.77
2023-03-30 17:30:00,5,3364.56,0.32,146.69,72.96,85.83,287.61,330.17,27.36
2023-03-30 18:30:00,5,4058.84,3.32,175.48,13.59,91.55,304.6,355.83,34.45
2023-03-30 19:30:00,5,3578.19,1.42,138.46,12.87,78.2,270.85,320.74,29.89
2023-03-30 20:30:00,5,2429.96,0.01,82.94,52.93,57.7,203.18,238.93,18.24
2023-03-30 21:30:00,5,1842.5,0,60.32,73.67,45.3,166.49,197.38,13.93
2023-03-30 22:30:00,5,2296.45,0,76.77,45.78,49.11,189.49,231.58,15.07
2023-03-30 23:30:00,5,2616.88,0.02,89.11,30.04,51.5,206.05,249.92,12.67
2023-03-31 00:30:00,5,2510.07,0.02,83.63,28.61,48.16,193.31,226.72,7.98
2023-03-31 01:30:00,5,2696.99,0.03,82.94,23.96,48.64,204.51,234.54,6.59
2023-03-31 02:30:00,5,2990.72,0.11,86.37,15.91,52.45,242.43,271.85,5.51
2023-03-31 03:30:00,5,2349.85,0.02,71.97,27.89,63.9,217.97,237.86,3.61
2023-03-31 04:30:00,5,1602.17,0,54.84,47.21,59.6,152.71,165.48,3.7
2023-03-31 05:30:00,5,1228.33,0,44.55,62.94,52.45,108.17,118.23,4.5
2023-03-31 06:30:00,5,1201.63,0,46.61,67.95,52.45,93.13,105.58,6.84
2023-03-31 07:30:00,5,1655.58,1.15,73.34,45.78,72.48,116.03,137.58,11.78
2023-03-31 08:30:00,5,2162.93,15.65,95.96,33.26,110.63,152.7,181.65,16.72
2023-03-31 09:30:00,5,1682.28,13.86,82.94,69.38,107.77,137.92,159.74,11.53
2023-03-31 10:30:00,5,1562.12,9.72,81.57,84.4,104.9,137.58,158.37,10.64
2023-03-31 11:30:00,5,1588.82,5.53,93.22,82.97,117.3,144.5,165.75,10.51
2023-03-31 12:30:00,5,2349.85,7.26,130.24,43.99,137.33,184.97,218.27,21.28
2023-03-31 13:30:00,5,3738.4,30.85,178.22,15.56,188.83,259.9,313.2,42.56
2023-03-31 14:30:00,5,4699.71,55.88,208.38,10.46,244.14,313.3,376.72,56.24
2023-03-31 15:30:00,5,4859.92,59.9,213.86,8.67,267.03,321.4,385.57,60.29
2023-03-31 16:30:00,5,4005.43,41.57,186.44,7.33,234.6,264.33,315.64,47.62
2023-03-31 17:30:00,5,2670.29,12.41,141.2,15.38,171.66,174.42,205.95,27.87
2023-03-31 18:30:00,5,3311.16,29.95,115.16,3.26,102.04,177.74,221.31,32.42
2023-03-31 19:30:00,5,5928.04,98.35,102.82,0,93.46,315.88,407.46,55.73
2023-03-31 20:30:00,5,8758.54,168.09,108.3,0,127.79,518.07,661.91,84.1
2023-03-31 21:30:00,5,10787.96,218.15,124.75,0,164.03,676.16,848.05,109.43
2023-03-31 22:30:00,5,11749.27,239.61,128.87,0,148.77,756.1,933.6,95.25
2023-03-31 23:30:00,5,10894.78,219.94,116.53,0,102.04,701.04,854.28,54.21
2023-04-01 00:30:00,5,7156.37,125.17,102.82,0,57.7,452.34,551.53,21.53
2023-04-01 01:30:00,5,4592.9,54.99,87.05,0,37.19,291.12,362.34,12.29
2023-04-01 02:30:00,5,2990.72,20.56,68.55,0.03,28.85,202.54,255.55,9.63
2023-04-01 03:30:00,5,2243.04,9.05,52.09,0.18,25.99,167.48,205.53,8.99
2023-04-01 04:30:00,5,2056.12,9.16,41.81,0.13,25.75,162.3,194.3,9.63
2023-04-01 05:30:00,5,2109.53,13.41,37.01,0.04,27.42,166.76,194.81,11.65
2023-04-01 06:30:00,5,2456.67,25.48,35.64,0.01,32.9,184.04,214.65,16.09
2023-04-01 07:30:00,5,3257.75,54.09,36.33,0.74,42.44,221.88,268.8,20.77
2023-04-01 08:30:00,5,3631.59,66.16,47.3,6.71,50.07,234.08,287.56,20.27
2023-04-01 09:30:00,5,2136.23,26.15,65.8,43.99,101.09,179.94,208.08,12.54
2023-04-01 10:30:00,5,1895.9,18.78,76.77,90.12,137.33,198.53,224.39,8.99
2023-04-01 11:30:00,5,1789.09,13.3,82.25,150.2,162.12,235.64,260.63,6.46
2023-04-01 12:30:00,5,1214.98,5.03,47.98,197.41,105.86,174.34,189.86,3.36
2023-04-01 13:30:00,5,988.01,1.61,29.13,208.85,64.85,130.57,142.14,3.93
2023-04-01 14:30:00,5,921.25,0.42,25.36,197.41,48.64,103.42,113.61,5.51
2023-04-01 15:30:00,5,1081.47,0.7,36.33,161.65,47.68,92.97,105.91,9.25
2023-04-01 16:30:00,5,1415.25,2.35,54.84,130.18,52.93,101.66,119.64,13.3
2023-04-01 17:30:00,5,1708.98,3.13,71.29,100.14,54.36,108.2,129.7,16.09
2023-04-01 18:30:00,5,2029.42,0.87,87.05,65.8,60.56,124.3,150.16,20.52
2023-04-01 19:30:00,5,2456.67,0,94.59,47.21,70.57,161.91,196.53,26.35
2023-04-01 20:30:00,5,2643.59,0,87.74,49.35,70.57,198.27,242.46,27.36
2023-04-01 21:30:00,5,3177.64,0.2,89.11,30.04,57.22,255.69,322.42,25.33
2023-04-01 22:30:00,5,4165.65,11.29,90.48,1.45,50.54,328.78,425.15,23.56
2023-04-01 23:30:00,5,4539.49,29.95,76.09,0,46.73,352.97,461.38,22.04
2023-04-02 00:30:00,5,4432.68,38.44,68.55,0,44.35,340.51,443.35,21.53
2023-04-02 01:30:00,5,4325.87,42.02,60.32,0,45.3,335.16,430.58,22.55
2023-04-02 02:30:00,5,4112.24,42.47,50.72,0,45.3,325.52,411.64,23.31
2023-04-02 03:30:00,5,3952.03,44.26,42.5,0,46.25,322.38,399.2,24.32
2023-04-02 04:30:00,5,3952.03,48.28,36.33,0,45.3,329.29,387.48,22.8
2023-04-02 05:30:00,5,4058.84,56.33,31.87,0,43.39,343.83,384.77,20.77
2023-04-02 06:30:00,5,4646.3,78.68,29.47,0,46.25,377.18,418.59,22.29
2023-04-02 07:30:00,5,6408.69,137.69,32.9,0.24,56.27,480.08,555.13,26.35
2023-04-02 08:30:00,5,7904.05,189.54,57.58,2.35,59.6,553.94,655.18,26.85
2023-04-02 09:30:00,5,2189.64,11.73,74.71,71.53,90.6,231.87,260.95,6.65
2023-04-02 10:30:00,5,1895.9,5.25,56.89,148.77,84.88,233.8,261.03,7.79
2023-04-02 11:30:00,5,1976.01,3.16,43.87,257.49,84.88,275.64,303.95,9.63
2023-04-02 12:30:00,5,1121.52,1.09,13.88,231.74,38.15,132,149.6,8.49
2023-04-02 13:30:00,5,801.09,0.85,9.08,188.83,22.65,70.78,83.89,8.04
2023-04-02 14:30:00,4,720.98,0.87,9,174.52,19.55,55.49,67.49,7.66
2023-04-02 15:30:00,4,781.06,1.4,15.42,157.36,24.08,50.88,64.22,9.25
2023-04-02 16:30:00,3,881.2,1.51,23.31,133.04,27.42,48.38,63.29,11.02
2023-04-02 17:30:00,3,1001.36,0.94,31.87,104.43,28.85,47.27,63.4,12.54
2023-04-02 18:30:00,4,1441.96,0.25,51.41,67.95,35.29,63.22,86.8,18.24
2023-04-02 19:30:00,5,2243.04,0.08,75.4,28.25,45.78,104.3,145.51,28.63
2023-04-02 20:30:00,5,2830.51,1.79,85.68,8.23,50.54,141.4,198.25,36.48
2023-04-02 21:30:00,5,3150.94,6.09,83.63,2.06,51.98,167.71,233.98,41.04
2023-04-02 22:30:00,5,3257.75,11.73,76.77,0.42,49.11,179.38,252.06,41.04
2023-04-02 23:30:00,5,2937.32,13.41,67.86,0.23,39.1,160.81,229.79,31.66
2023-04-03 00:30:00,5,2376.56,10.06,59.63,0.44,29.09,128.52,184.99,21.03
2023-04-03 01:30:00,5,2189.64,9.16,55.52,0.44,30.99,123.52,173.84,18.75
2023-04-03 02:30:00,5,2189.64,10.28,52.09,0.24,34.81,129.43,178.62,17.73
2023-04-03 03:30:00,5,2429.96,17.66,47.98,0.02,37.19,152.55,207.94,16.72
2023-04-03 04:30:00,5,2830.51,29.5,43.18,0,41.01,187.27,252.64,17.23
2023-04-03 05:30:00,5,3284.45,43.81,41.13,0,50.54,223.41,296.93,21.53
2023-04-03 06:30:00,5,4325.87,76,42.16,0,72.48,292.38,380.52,35.97
2023-04-03 07:30:00,5,6835.94,151.99,47.98,0.5,100.14,446.19,570.34,57.76
2023-04-03 08:30:00,5,9506.23,219.94,82.94,3.93,114.44,599.96,751.82,73.97
2023-04-03 09:30:00,5,4005.43,35.32,116.53,69.38,121.12,273.08,332.99,36.98
2023-04-03 10:30:00,5,3524.78,12.52,104.19,197.41,133.51,291.37,350.81,32.93
2023-04-03 11:30:00,5,3391.27,5.14,78.83,383.38,150.68,370.1,434.23,29.64
2023-04-03 12:30:00,5,1415.25,4.58,52.09,266.08,143.05,161.82,192,11.15
2023-04-03 13:30:00,5,1054.76,2.6,39.07,263.21,111.58,128.07,153.64,8.87
2023-04-03 14:30:00,5,961.3,0.98,27.08,283.24,82.02,122,146.76,8.74
2023-04-03 15:30:00,5,1428.6,1.48,47.3,243.19,67.71,134.53,168.78,14.57
2023-04-03 16:30:00,5,2109.53,3.19,78.83,188.83,66.76,150.95,198.31,21.03
2023-04-03 17:30:00,5,2803.8,4.75,117.9,115.87,74.39,165.08,224.82,27.36
2023-04-03 18:30:00,5,3631.59,2.35,163.14,45.06,98.23,205.65,277.67,37.49
2023-04-03 19:30:00,5,4219.06,0.13,180.96,19.13,125.89,255.17,334.41,47.12
2023-04-03 20:30:00,5,3791.81,0.02,137.09,31.83,119.21,242.51,323.79,46.61
2023-04-03 21:30:00,5,2082.82,0,59.63,72.24,74.39,143.99,216.1,33.44
2023-04-03 22:30:00,5,1869.2,0,50.04,61.51,60.56,127.58,191.94,34.96
2023-04-03 23:30:00,5,1842.5,0,53.47,46.49,55.31,121.72,173.42,32.93
2023-04-04 00:30:00,5,1668.93,0,52.78,42.92,49.11,110.15,149.63,27.36
2023-04-04 01:30:00,5,1522.06,0,48.67,45.06,43.39,105.03,137.99,24.83
2023-04-04 02:30:00,5,1361.85,0,40.44,51.5,38.15,99.55,127.5,23.56
2023-04-04 03:30:00,5,1281.74,0,37.01,55.79,38.15,98.62,121.65,21.79
2023-04-04 04:30:00,5,1508.71,0,47.3,41.48,46.25,114.91,139.38,21.79
2023-04-04 05:30:00,5,1668.93,0.05,58.26,24.32,48.16,122.83,150.05,19.76
2023-04-04 06:30:00,5,1348.5,0.01,48.67,42.56,40.53,88.59,114.67,16.47
2023-04-04 07:30:00,5,1562.12,1.4,58.26,47.92,46.73,89.06,123.02,20.77
2023-04-04 08:30:00,5,2216.34,13.97,71.29,42.2,61.99,119.7,165.94,27.61
2023-04-04 09:30:00,5,1628.88,12.74,56.89,82.97,85.83,95.99,136.42,22.04
2023-04-04 10:30:00,5,1482.01,9.61,52.78,133.04,101.09,105.46,146.99,21.79
2023-04-04 11:30:00,5,1535.42,5.92,48.67,220.3,116.35,143.55,187.4,21.28
2023-04-04 12:30:00,5,961.3,2.46,23.31,246.05,69.62,105.39,139.9,11.53
2023-04-04 13:30:00,5,774.38,1.33,14.74,263.21,51.98,94,125.44,9.25
2023-04-04 14:30:00,5,700.95,1.17,13.71,254.63,48.16,86.02,114.71,8.99
2023-04-04 15:30:00,5,700.95,1.56,18.16,226.02,47.21,76.87,105.16,10.01
2023-04-04 16:30:00,5,781.06,2.1,25.7,181.67,43.39,66.01,97.03,11.78
2023-04-04 17:30:00,4,881.2,1.87,34.62,140.19,41.48,60.06,92.51,13.05
2023-04-04 18:30:00,4,1174.93,0.54,50.04,98.71,45.78,67.38,103.38,17.48
2023-04-04 19:30:00,5,1588.82,0,61.69,66.52,51.98,86.24,130.54,24.83
2023-04-04 20:30:00,5,1708.98,0,57.58,54.36,50.07,95.79,142.77,29.39
2023-04-04 21:30:00,5,1762.39,0,54.15,47.21,48.64,102.39,150.18,32.42
2023-04-04 22:30:00,5,1842.5,0,55.52,37.55,47.21,107.77,157.28,34.96
2023-04-04 23:30:00,5,1695.63,0.02,54.15,30.76,40.53,98.31,144.51,32.17
2023-04-05 00:30:00,5,1361.85,0.02,47.3,30.04,31.95,78.08,114.19,26.6
2023-04-05 01:30:00,4,1188.28,0.01,40.78,31.47,29.33,70.39,100.17,23.56
2023-04-05 02:30:00,4,1121.52,0.01,37.36,32.9,29.09,71.08,97.61,20.52
2023-04-05 03:30:00,5,1121.52,0.01,35.3,33.97,29.09,75.5,100.58,17.73
2023-04-05 04:30:00,5,1161.58,0.01,35.64,31.83,29.33,81.12,105.8,15.71
2023-04-05 05:30:00,5,1268.39,0.08,40.1,25.39,30.99,89.06,114.81,14.82
2023-04-05 06:30:00,5,1602.17,1.82,52.78,11.8,38.15,107.45,139.83,17.99
2023-04-05 07:30:00,5,2349.85,18.78,62.38,8.05,51.5,144.53,192.3,27.61
2023-04-05 08:30:00,5,2857.21,29.95,74.71,31.11,62.94,169.83,226.07,32.93
2023-04-05 09:30:00,5,2403.26,16.09,75.4,95.84,77.25,163.63,210.16,29.64
2023-04-05 10:30:00,5,2296.45,7.93,63.75,197.41,84.88,195.81,242.71,29.13
2023-04-05 11:30:00,5,1949.31,3.27,41.13,311.85,84.88,211.89,253.94,26.6
2023-04-05 12:30:00,5,747.68,1.52,14.05,217.44,37.67,62.58,78.37,10.64
2023-04-05 13:30:00,5,547.41,1.45,11.31,185.97,26.23,35.81,47.21,7.22
2023-04-05 14:30:00,4,500.68,1.45,11.14,175.95,23.6,28.74,39.14,6.52
2023-04-05 15:30:00,4,687.6,2.88,22.28,165.94,34.81,34.4,47.83,9.63
2023-04-05 16:30:00,4,1028.06,4.19,39.76,161.65,48.64,48.46,67.35,14.44
2023-04-05 17:30:00,4,1295.09,4.08,56.89,135.9,54.36,56.51,79.47,17.73
2023-04-05 18:30:00,4,1535.42,1.4,70.6,94.41,57.7,63.44,91.7,21.79
2023-04-05 19:30:00,4,1695.63,0,67.17,63.66,57.7,71.26,106.56,26.09
2023-04-05 20:30:00,5,1695.63,0,58.26,56.51,54.36,75.37,114.88,28.37
2023-04-05 21:30:00,5,1642.23,0,52.09,57.22,52.93,78.4,118.84,30.15
2023-04-05 22:30:00,5,1602.17,0,50.72,55.79,52.93,79.57,119.89,31.16
2023-04-05 23:30:00,4,1401.9,0,48.67,52.93,49.59,70.64,106.61,29.39
2023-04-06 00:30:00,4,1201.63,0,45.24,51.5,43.87,61.58,90.86,25.59
2023-04-06 01:30:00,4,1214.98,0,43.53,49.35,42.44,66.48,93,24.83
2023-04-06 02:30:00,4,1268.39,0,41.13,48.64,41.01,73.59,99.17,24.57
2023-04-06 03:30:00,5,1308.44,0,40.44,45.78,39.58,79.85,105.8,24.32
2023-04-06 04:30:00,5,1388.55,0,42.84,38.27,38.15,87.05,115.23,24.07
2023-04-06 05:30:00,5,1522.06,0.07,47.98,26.82,36.72,96.27,126.04,25.08
2023-04-06 06:30:00,5,1815.8,2.63,56.89,10.55,38.62,111.54,144.53,30.65
2023-04-06 07:30:00,5,2563.48,22.58,60.32,3.89,49.59,145.03,191.39,41.04
2023-04-06 08:30:00,5,3017.43,33.97,70.6,18.95,57.22,161.88,213.63,43.06
2023-04-06 09:30:00,5,1695.63,9.72,52.09,81.54,56.74,96.32,123.28,26.35
2023-04-06 10:30:00,5,1388.55,6.2,41.47,140.19,61.99,87.91,114.55,23.31
2023-04-06 11:30:00,5,1228.33,3.69,33.24,220.3,68.66,99.06,126.11,21.79
2023-04-06 12:30:00,5,627.52,1.58,13.71,203.13,36.24,45.33,61.11,9.75
2023-04-06 13:30:00,5,507.35,1.29,11.14,188.83,27.42,32.95,46.99,7.09
2023-04-06 14:30:00,4,487.33,1.19,10.97,178.81,23.84,29.8,44.65,6.9
2023-04-06 15:30:00,4,647.54,2.24,21.42,167.37,34.81,36.23,55.21,9.88
2023-04-06 16:30:00,4,894.55,3.13,34.96,161.65,46.73,47.04,70.77,13.68
2023-04-06 17:30:00,4,1068.12,2.79,47.3,140.19,47.68,51.63,77.73,16.09
2023-04-06 18:30:00,4,1415.25,0.89,64.43,98.71,50.07,62.58,94.65,21.03
2023-04-06 19:30:00,5,1762.39,0,69.92,62.23,52.93,80.2,122.15,27.36
2023-04-06 20:30:00,5,1895.9,0,64.43,47.21,52.93,91.78,140.81,31.66
2023-04-06 21:30:00,5,2082.82,0.01,65.8,35.76,56.74,107.86,164.21,36.48
2023-04-06 22:30:00,5,2323.15,0.11,73.34,22.35,61.04,126.57,190.16,40.53
2023-04-06 23:30:00,5,2189.64,0.21,71.97,19.13,55.31,119.46,178.02,36.48
2023-04-07 00:30:00,5,1668.93,0.02,58.26,32.9,43.87,91.12,133.76,27.61
2023-04-07 01:30:00,4,1295.09,0,42.16,55.07,37.67,74.25,104.22,23.31
2023-04-07 02:30:00,4,1041.41,0,31.19,73.67,34.33,65.01,88.18,21.79
2023-04-07 03:30:00,4,894.55,0,25.7,82.25,31.47,58.84,78.32,21.53
2023-04-07 04:30:00,4,894.55,0,25.7,78.68,31.47,59.51,78,21.79
2023-04-07 05:30:00,4,947.95,0,29.13,72.24,33.86,63.4,81.95,22.8
2023-04-07 06:30:00,4,1161.58,0.01,39.76,59.37,40.53,74.85,97.47,26.09
2023-04-07 07:30:00,5,1642.23,4.25,57.58,44.7,53.88,97.2,129.94,32.42
2023-04-07 08:30:00,5,1949.31,13.86,64.43,56.51,66.76,112.36,151.91,34.45
2023-04-07 09:30:00,5,1922.61,13.52,63.75,95.84,77.25,118.34,158.18,32.17
2023-04-07 10:30:00,5,1735.69,7.82,53.47,170.23,80.11,128.98,166.72,29.13
2023-04-07 11:30:00,5,1401.9,3.52,35.64,254.63,75.34,127.56,159.01,25.08
2023-04-07 12:30:00,5,707.63,1.54,13.88,217.44,32.9,50.31,67.74,12.03
2023-04-07 13:30:00,5,620.84,1.36,12,205.99,23.6,36.77,50.48,9.88
2023-04-07 14:30:00,5,640.87,1.33,12.68,208.85,22.89,35.65,48.31,10.26
2023-04-07 15:30:00,5,801.09,2.21,22.62,205.99,35.29,41.83,56.41,12.79
2023-04-07 16:30:00,5,961.3,3.13,34.96,183.11,46.73,47.34,65.06,14.95
2023-04-07 17:30:00,4,1094.82,2.99,47.98,147.34,48.64,48.89,68.65,16.72
2023-04-07 18:30:00,4,1428.6,1.05,67.17,104.43,52.93,59.74,85.72,21.53
2023-04-07 19:30:00,4,1695.63,0,68.55,72.96,55.31,74.46,108.13,27.36
2023-04-07 20:30:00,5,1682.28,0,58.26,65.8,52.93,79.77,115.7,29.39
2023-04-07 21:30:00,5,1655.58,0,52.09,67.95,51.98,83.14,119.25,30.65
2023-04-07 22:30:00,5,1695.63,0,50.04,67.95,51.5,88.36,125.86,31.41
2023-04-07 23:30:00,5,1535.42,0,46.61,64.37,44.82,80.98,115.86,29.64
2023-04-08 00:30:00,4,1214.98,0,38.73,59.37,34.33,63.9,91.85,25.33
2023-04-08 01:30:00,4,1001.36,0,30.16,59.37,27.66,54.56,76.75,23.05
2023-04-08 02:30:00,4,907.9,0,26.39,61.51,25.99,52.14,71.71,21.79
2023-04-08 03:30:00,4,881.2,0,24.68,65.8,25.27,52.57,70.95,20.77
2023-04-08 04:30:00,4,921.25,0,24.68,65.09,25.03,55.9,74.34,21.03
2023-04-08 05:30:00,4,1001.36,0,28.1,58.65,26.46,63,82.54,22.55
2023-04-08 06:30:00,5,1281.74,0.02,39.41,43.99,32.42,79.26,103.74,26.6
2023-04-08 07:30:00,5,1869.2,4.69,58.26,30.4,43.87,110.47,146.74,33.94
2023-04-08 08:30:00,5,2269.74,13.19,65.8,59.37,53.41,136.72,180.23,36.48
2023-04-08 09:30:00,5,2029.42,8.72,59.63,137.33,61.99,143.07,181.61,31.41
2023-04-08 10:30:00,5,1949.31,4.92,48.67,234.6,69.62,170.9,209,29.39
2023-04-08 11:30:00,5,1815.8,2.26,33.24,343.32,71.53,200.62,237.33,28.12
2023-04-08 12:30:00,5,674.25,1.2,12,228.88,32.42,57.91,71.19,11.02
2023-04-08 13:30:00,5,480.65,1.06,8.83,194.55,20.74,35.08,44,7.35
2023-04-08 14:30:00,5,440.6,0.99,8.31,183.11,17.64,28.75,36.51,6.71
2023-04-08 15:30:00,4,587.46,1.93,16.79,177.38,25.75,33.4,43.36,8.99
2023-04-08 16:30:00,4,834.47,2.71,29.82,178.81,35.29,44.4,58.15,12.41
2023-04-08 17:30:00,4,1041.41,2.54,43.53,161.65,40.05,50.92,67.84,14.82
2023-04-08 18:30:00,4,1495.36,0.94,67.17,120.16,46.25,66.93,92.29,20.52
2023-04-08 19:30:00,5,2002.72,0,80.2,72.24,51.98,92.66,130.62,28.37
2023-04-08 20:30:00,5,2162.93,0,76.77,45.42,51.98,105.77,150.71,32.93
2023-04-08 21:30:00,5,2162.93,0,71.97,32.54,51.98,111.29,157.23,34.96
2023-04-08 22:30:00,5,2189.64,0.01,66.49,30.04,54.36,114.9,161.04,34.45
2023-04-08 23:30:00,5,1895.9,0,56.21,37.55,48.16,100.23,141.08,29.39
2023-04-09 00:30:00,5,1548.77,0,47.98,37.91,37.67,80.96,115.44,22.8
2023-04-09 01:30:00,5,1562.12,0.03,47.3,25.75,36.24,85.11,120.29,21.79
2023-04-09 02:30:00,5,1668.93,0.27,47.98,14.31,37.67,96.83,134.57,23.05
2023-04-09 03:30:00,5,1789.09,1.7,48.67,4.96,38.62,109.41,150.81,24.83
2023-04-09 04:30:00,5,1922.61,6.03,47.3,0.84,39.1,120.23,164.67,26.6
2023-04-09 05:30:00,5,2056.12,12.41,47.3,0.18,41.01,131.05,177.11,29.39
2023-04-09 06:30:00,5,2590.18,27.05,50.72,0.05,50.54,161.08,214.94,37.49
2023-04-09 07:30:00,5,4219.06,71.53,61.01,2.57,73.43,248.67,328.63,53.7
2023-04-09 08:30:00,5,5874.63,105.5,101.45,13.05,93.46,340.6,443.06,60.29
2023-04-09 09:30:00,5,3257.75,23.02,108.3,94.41,98.23,203.48,258.27,36.48
2023-04-09 10:30:00,5,3204.35,11.51,102.82,217.44,117.3,244.89,301.59,33.44
2023-04-09 11:30:00,5,2750.4,4.58,70.6,383.38,127.79,283.69,335.39,26.6
2023-04-09 12:30:00,5,660.9,1.38,13.54,223.16,40.05,57.43,74.19,7.98
2023-04-09 13:30:00,5,447.27,0.86,7.37,194.55,21.93,36.34,48.98,5.64
2023-04-09 14:30:00,5,420.57,0.83,7.03,181.67,17.17,31.18,43.35,6.27
2023-04-09 15:30:00,4,440.6,0.95,8.74,174.52,16.45,29.2,41.72,7.09
2023-04-09 16:30:00,4,507.35,1.15,13.02,171.66,19.79,30.35,43.85,7.98
2023-04-09 17:30:00,4,574.11,0.99,18.68,160.22,23.13,31.9,46.45,9.12
2023-04-09 18:30:00,4,1108.17,0.47,47.98,120.16,38.15,52.51,76.78,16.97
2023-04-09 19:30:00,5,1762.39,0,68.55,71.53,51.98,81.9,120.42,26.35
2023-04-09 20:30:00,5,1976.01,0,65.8,50.78,54.36,96.1,141.07,30.65
2023-04-09 21:30:00,5,1976.01,0,58.95,47.92,54.84,100.98,146.12,32.17
2023-04-09 22:30:00,5,1815.8,0,51.41,52.93,51.5,95.27,137.5,30.15
2023-04-09 23:30:00,5,1455.31,0,42.16,60.08,41.01,75.33,109.58,24.57
2023-04-10 00:30:00,4,1201.63,0,37.7,58.65,33.38,61.8,89.15,20.52
2023-04-10 01:30:00,4,1361.85,0,43.18,41.13,38.62,73.62,102.77,22.8
2023-04-10 02:30:00,5,1562.12,0.04,48.67,25.75,43.39,90.7,124.56,24.83
2023-04-10 03:30:00,5,1922.61,1.9,55.52,7.24,46.73,117.81,161.83,26.35
2023-04-10 04:30:00,5,2349.85,13.08,51.41,0.1,49.59,150.76,203.66,28.12
2023-04-10 05:30:00,5,2643.59,27.27,45.93,0,50.54,173.91,230.3,30.91
2023-04-10 06:30:00,5,3311.16,53.2,43.87,0.02,60.56,209.02,275.86,41.04
