dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-04-10 07:30:00,5,5340.58,119.81,50.72,1.33,93.46,313.28,415.57,64.34
2023-04-10 08:30:00,5,7583.62,178.81,93.22,6.62,123.98,421.47,555.4,79.04
2023-04-10 09:30:00,5,3524.78,34.87,116.53,69.38,114.44,210.66,271.65,45.09
2023-04-10 10:30:00,5,3044.13,13.97,105.56,185.97,129.7,227.22,282.07,39.01
2023-04-10 11:30:00,5,2590.18,5.03,69.92,346.18,125.89,260.05,307.91,32.42
2023-04-10 12:30:00,5,714.3,1.38,14.05,228.88,37.67,65.22,79.86,11.27
2023-04-10 13:30:00,5,507.35,1.12,9.6,197.41,22.41,42.27,53.31,8.36
2023-04-10 14:30:00,5,487.33,1.13,9.77,188.83,20.98,38.23,48.75,8.23
2023-04-10 15:30:00,5,527.38,1.37,12.68,181.67,23.37,38.76,49.62,9.12
2023-04-10 16:30:00,4,640.87,1.79,20.56,174.52,30.04,42.8,55.23,11.02
2023-04-10 17:30:00,4,761.03,1.55,30.16,158.79,34.33,45.93,60.23,12.92
2023-04-10 18:30:00,4,1441.96,0.66,66.49,107.29,49.59,71.31,98.06,22.29
2023-04-10 19:30:00,5,2082.82,0,82.25,59.37,61.99,101.36,143.27,32.42
2023-04-10 20:30:00,5,2216.34,0,74.71,41.48,64.85,114.55,162.16,36.98
2023-04-10 21:30:00,5,2243.04,0,68.55,38.27,65.8,121.16,169.53,39.01
2023-04-10 22:30:00,5,2162.93,0,63.75,41.13,65.8,120.52,166.82,38
2023-04-10 23:30:00,5,1815.8,0,54.15,46.49,55.31,101.13,138.23,32.17
2023-04-11 00:30:00,5,1335.14,0,42.16,50.78,41.96,76.43,102.19,25.33
2023-04-11 01:30:00,4,1188.28,0,37.01,46.49,38.15,71.74,94.38,24.32
2023-04-11 02:30:00,4,1174.93,0,35.64,41.13,37.67,73.66,96.13,24.32
2023-04-11 03:30:00,5,1228.33,0,36.67,34.69,37.67,79.42,103.45,24.83
2023-04-11 04:30:00,5,1375.2,0.05,41.13,25.03,39.1,89.71,116.83,25.59
2023-04-11 05:30:00,5,1628.88,0.89,49.35,11.98,42.92,105.39,137.55,27.61
2023-04-11 06:30:00,5,2243.04,13.08,58.95,1.24,53.88,138.68,183.58,35.46
2023-04-11 07:30:00,5,3391.27,48.73,64.43,2.73,73.43,192.96,259.05,49.14
2023-04-11 08:30:00,5,3685,56.33,82.25,17.7,79.15,200.43,268.66,48.13
2023-04-11 09:30:00,5,2296.45,15.87,78.14,92.98,72.48,143.93,186,32.17
2023-04-11 10:30:00,5,1922.61,6.87,58.95,191.69,72.48,147.12,183.45,29.13
2023-04-11 11:30:00,5,1602.17,2.68,35.64,303.27,68.66,154.94,185.48,27.36
2023-04-11 12:30:00,5,607.49,0.84,8.57,220.3,21.22,68.14,83.29,10.77
2023-04-11 13:30:00,5,507.35,0.78,7.2,197.41,15.97,53.3,68.98,8.87
2023-04-11 14:30:00,5,467.3,0.79,7.28,185.97,14.9,46.28,62.54,7.92
2023-04-11 15:30:00,4,480.65,1.24,11.31,170.23,19.55,39.85,57.2,7.85
2023-04-11 16:30:00,4,567.44,1.72,18.16,155.93,25.51,38.41,57.36,9.25
2023-04-11 17:30:00,4,660.9,1.47,25.02,141.62,28.13,39.76,60.4,10.64
2023-04-11 18:30:00,3,807.76,0.34,33.24,125.89,34.33,46.34,70.47,13.43
2023-04-11 19:30:00,4,947.95,0,33.59,111.58,39.1,53.78,82.92,16.72
2023-04-11 20:30:00,4,974.66,0,31.19,104.43,39.58,56.23,88.76,19.25
2023-04-11 21:30:00,4,1068.12,0,34.62,90.84,44.35,60.19,96.33,23.05
2023-04-11 22:30:00,4,1188.28,0,39.07,76.53,49.11,65.8,104.61,26.35
2023-04-11 23:30:00,4,1081.47,0,35.99,73.67,42.92,60.37,94.51,24.83
2023-04-12 00:30:00,3,827.79,0,26.73,81.54,31.95,49.47,75.33,20.77
2023-04-12 01:30:00,3,707.63,0,19.54,90.84,28.13,48.52,70.31,19.25
2023-04-12 02:30:00,3,627.52,0,15.94,91.55,25.99,47.29,66.02,17.48
2023-04-12 03:30:00,3,500.68,0,12.85,97.27,23.13,42.32,58.3,11.02
2023-04-12 04:30:00,3,473.98,0,13.02,103,24.08,40.46,51.85,7.54
2023-04-12 05:30:00,3,487.33,0,14.91,101.57,25.75,36.91,45.88,7.03
2023-04-12 06:30:00,3,594.14,0,20.91,95.84,30.99,37.67,47.55,8.87
2023-04-12 07:30:00,3,894.55,0.17,35.3,76.53,41.01,47.59,64.83,14.44
2023-04-12 08:30:00,4,1188.28,2.35,48.67,59.37,47.68,59.35,85.67,20.27
2023-04-12 09:30:00,4,1255.04,6.2,46.61,67.95,50.07,63.15,94.11,22.8
2023-04-12 10:30:00,4,1054.76,4.64,35.3,113.01,46.25,56.66,85.43,20.52
2023-04-12 11:30:00,4,801.09,2.65,23.65,165.94,39.58,45.79,68.76,15.58
2023-04-12 12:30:00,4,387.19,0.8,6.34,144.48,12.16,26,44.94,5.07
2023-04-12 13:30:00,3,370.5,0.73,6.17,137.33,10.85,25.75,46.52,4.5
2023-04-12 14:30:00,3,373.84,0.73,7.03,133.04,11.44,25.68,46.96,4.75
2023-04-12 15:30:00,3,403.88,0.89,9.51,128.75,13.71,25.18,46.24,5.38
2023-04-12 16:30:00,3,467.3,1.22,14.22,120.16,16.93,24.79,45.62,6.27
2023-04-12 17:30:00,3,520.71,1.09,19.71,105.86,18.12,24.44,45.96,6.97
2023-04-12 18:30:00,3,781.06,0.41,36.33,78.68,27.42,30.91,56.84,11.15
2023-04-12 19:30:00,3,1041.41,0,46.61,55.79,34.81,39.82,70.61,16.72
2023-04-12 20:30:00,3,1108.17,0,45.24,47.92,33.86,43.63,76.17,19.51
2023-04-12 21:30:00,3,1201.63,0,46.61,35.05,33.38,48.77,83.64,23.05
2023-04-12 22:30:00,4,1361.85,0.23,52.09,16.99,35.76,55.1,93.45,26.85
2023-04-12 23:30:00,4,1321.79,1.48,52.78,5.9,34.33,52.6,89.06,26.6
2023-04-13 00:30:00,3,1188.28,3.8,47.98,1.86,30.04,45.53,76.39,23.31
2023-04-13 01:30:00,3,1161.58,5.98,42.16,0.47,30.52,46.2,75.88,22.8
2023-04-13 02:30:00,4,1161.58,6.09,39.41,0.31,32.9,50.04,81.23,23.05
2023-04-13 03:30:00,4,1174.93,4.58,39.76,0.87,35.29,55.87,91.99,23.31
2023-04-13 04:30:00,4,1214.98,3.07,41.81,1.99,36.24,63.06,105.03,23.56
2023-04-13 05:30:00,4,1348.5,5.2,42.84,1.01,37.67,72.85,119.27,25.59
2023-04-13 06:30:00,5,1789.09,17.66,42.84,0.09,46.25,97.16,152.2,32.17
2023-04-13 07:30:00,5,2803.8,47.39,46.61,2.26,64.85,146.02,220.62,44.58
2023-04-13 08:30:00,5,3631.59,62.58,71.29,12.34,79.15,186.32,274.89,51.68
2023-04-13 09:30:00,5,2803.8,20.34,90.48,87.26,85.83,173.84,244.43,41.54
2023-04-13 10:30:00,5,2456.67,7.49,72.66,217.44,90.6,193.62,259.99,36.98
2023-04-13 11:30:00,5,1976.01,2.68,42.84,346.18,82.02,196.23,253.49,32.93
2023-04-13 12:30:00,5,640.87,0.98,10.71,228.88,27.89,69.93,97.92,11.27
2023-04-13 13:30:00,5,494,0.91,8.4,197.41,19.55,48.7,70.5,7.92
2023-04-13 14:30:00,5,453.95,0.94,8.48,183.11,18.36,40.19,59.64,6.9
2023-04-13 15:30:00,4,594.14,2.01,18.51,171.66,30.99,42.9,64.13,9.25
2023-04-13 16:30:00,4,801.09,2.71,30.85,164.51,41.96,49.62,74.52,12.67
2023-04-13 17:30:00,4,961.3,2.43,43.53,141.62,45.3,52.51,81.48,14.95
2023-04-13 18:30:00,4,1388.55,0.85,65.8,98.71,53.41,65.65,103.95,21.28
2023-04-13 19:30:00,5,1695.63,0,68.55,65.09,58.17,80.67,128.77,27.36
2023-04-13 20:30:00,5,1668.93,0,56.21,61.51,55.79,87.47,138.84,29.39
2023-04-13 21:30:00,5,1682.28,0,50.72,71.53,56.74,98.32,151.11,30.91
2023-04-13 22:30:00,5,1842.5,0,52.78,78.68,62.94,115.97,173.42,32.93
2023-04-13 23:30:00,5,1815.8,0,52.78,82.25,60.56,121.1,179.72,31.16
2023-04-14 00:30:00,5,1789.09,0,58.26,61.51,55.79,121.66,177.95,26.6
2023-04-14 01:30:00,5,1922.61,0,60.32,36.84,55.31,131.38,189.07,25.84
2023-04-14 02:30:00,5,2002.72,0.08,58.95,20.56,54.36,138.97,199.21,25.84
2023-04-14 03:30:00,5,2002.72,0.75,55.52,9.12,51.02,144.34,206.68,26.09
2023-04-14 04:30:00,5,2056.12,4.36,51.41,1.88,48.64,150.9,211.84,26.85
2023-04-14 05:30:00,5,2109.53,11.62,47.3,0.19,46.73,154.83,212.74,29.13
2023-04-14 06:30:00,5,2376.56,24.81,48.67,0.07,52.93,164.42,226.52,36.48
2023-04-14 07:30:00,5,3471.37,58.11,59.63,2.39,75.34,210.18,294.41,49.65
2023-04-14 08:30:00,5,4486.08,77.78,89.11,12.87,94.41,250.59,351.58,56.24
2023-04-14 09:30:00,5,3311.16,22.8,113.79,95.84,111.58,212.94,291.82,43.06
2023-04-14 10:30:00,5,3070.83,8.83,95.96,243.19,127.79,246.8,322.42,39.52
2023-04-14 11:30:00,5,2616.88,3.13,58.95,429.15,125.89,276.03,346.29,35.97
2023-04-14 12:30:00,5,720.98,1.1,13.02,251.77,37.67,79.29,115.54,12.16
2023-04-14 13:30:00,5,487.33,1.08,9.51,191.69,22.41,48.97,79.28,7.92
2023-04-14 14:30:00,4,447.27,1.1,9.51,175.95,20.5,42.06,70.85,7.09
2023-04-14 15:30:00,4,640.87,2.32,21.76,170.23,34.81,48.41,80.23,10.26
2023-04-14 16:30:00,4,947.95,3.07,39.41,173.09,50.07,61.45,97.7,14.57
2023-04-14 17:30:00,4,1174.93,2.51,56.21,154.5,54.36,67.7,107.21,16.97
2023-04-14 18:30:00,5,1655.58,0.77,84.31,111.58,61.04,83.36,131.48,23.05
2023-04-14 19:30:00,5,1976.01,0,89.11,75.82,67.71,99.29,154.86,27.36
2023-04-14 20:30:00,5,1922.61,0,77.46,70.81,65.8,102.63,159.13,27.61
2023-04-14 21:30:00,5,2830.51,0.1,102.82,36.48,82.97,151.39,223.95,39.01
2023-04-14 22:30:00,5,4325.87,10.06,130.24,1.7,114.44,238.04,333.65,52.69
2023-04-14 23:30:00,5,5126.95,27.49,123.38,0.01,123.98,286.51,394.45,52.18
2023-04-15 00:30:00,5,4646.3,29.06,109.67,0,100.14,259.96,366.27,39.01
2023-04-15 01:30:00,5,4165.65,26.6,95.96,0,81.06,238.61,336.77,30.91
2023-04-15 02:30:00,5,3952.03,24.36,87.74,0.01,70.57,233.41,321.09,27.87
2023-04-15 03:30:00,5,3685,19.89,83.63,0.02,61.99,222.85,299.59,26.09
2023-04-15 04:30:00,5,3364.56,17.21,76.77,0.02,54.36,206.28,275.57,24.83
2023-04-15 05:30:00,5,3070.83,18.78,68.55,0.01,48.16,188.57,255.29,26.35
2023-04-15 06:30:00,5,3284.45,34.42,64.43,0.04,53.41,194.78,270.35,35.97
2023-04-15 07:30:00,5,4592.9,81.36,67.86,1.83,76.29,250.87,352.98,52.18
2023-04-15 08:30:00,5,5874.63,109.08,112.41,11.62,92.51,299.39,418.97,58.26
2023-04-15 09:30:00,5,2964.02,15.87,104.19,120.16,65.8,162.79,233.01,33.44
2023-04-15 10:30:00,5,2803.8,6.59,85,274.66,69.62,179.16,249.15,32.42
2023-04-15 11:30:00,5,2723.69,2.54,56.89,474.93,71.53,231.18,300.71,30.65
2023-04-15 12:30:00,5,587.46,0.94,10.8,231.74,25.27,58.41,92.24,8.36
2023-04-15 13:30:00,5,447.27,0.8,7.88,200.27,17.88,45.86,78.24,6.65
2023-04-15 14:30:00,5,427.25,0.8,7.97,191.69,17.64,43.6,76.16,6.59
2023-04-15 15:30:00,5,620.84,1.76,19.36,191.69,31.47,52.22,88.45,9.75
2023-04-15 16:30:00,5,907.9,2.4,35.99,197.41,47.21,65.67,106.5,13.55
2023-04-15 17:30:00,4,1121.52,1.96,52.09,174.52,51.98,70.92,115.12,15.33
2023-04-15 18:30:00,5,2456.67,1.3,127.49,72.24,69.62,112.22,178.78,28.37
2023-04-15 19:30:00,5,4165.65,10.73,183.7,3.04,98.23,180.67,282.38,49.14
2023-04-15 20:30:00,5,5340.58,37.1,180.96,0,123.98,243.48,373.61,72.96
2023-04-15 21:30:00,5,6355.29,60.8,175.48,0,148.77,311.87,459.69,94.23
2023-04-15 22:30:00,5,7583.62,86.72,167.25,0,175.48,398.18,550.2,90.18
2023-04-15 23:30:00,5,8331.3,95.67,165.88,0,173.57,446.12,584.16,63.84
2023-04-16 00:30:00,5,6568.91,47.83,157.65,0,123.98,347.07,453.44,35.97
2023-04-16 01:30:00,5,5500.79,28.16,132.98,0,93.46,291.88,388,30.4
2023-04-16 02:30:00,5,4539.49,17.43,109.67,0.03,77.25,250.2,339.57,31.41
2023-04-16 03:30:00,5,4058.84,14.19,95.96,0.04,75.34,235.3,321.64,35.46
2023-04-16 04:30:00,5,3898.62,16.76,84.31,0.01,71.53,239.5,324.21,35.46
2023-04-16 05:30:00,5,3791.81,21.23,73.34,0,63.9,243.17,328.81,33.44
2023-04-16 06:30:00,5,4058.84,37.55,64.43,0.04,62.94,258.43,353.14,38
2023-04-16 07:30:00,5,5607.6,88.51,68.55,1.56,88.69,332.29,459.6,55.73
2023-04-16 08:30:00,5,7370,125.17,119.27,10.1,115.39,418.81,577.09,69.92
2023-04-16 09:30:00,5,3124.24,15.65,101.45,117.3,84.88,200.78,271.88,41.04
2023-04-16 10:30:00,5,2136.23,5.48,62.38,234.6,68.66,155.69,215.3,32.93
2023-04-16 11:30:00,5,1361.85,1.65,27.76,323.3,50.07,132.58,181.89,25.84
2023-04-16 12:30:00,4,400.54,0.59,5.83,161.65,12.64,40.04,72.55,6.65
2023-04-16 13:30:00,4,340.46,0.55,5.48,140.19,10.13,31.94,62.74,5.07
2023-04-16 14:30:00,3,343.8,0.63,6.43,138.76,11.21,31.07,62.04,5.07
2023-04-16 15:30:00,3,387.19,0.73,9.6,134.47,13.71,31.9,63.78,5.7
2023-04-16 16:30:00,3,453.95,0.89,14.22,130.18,17.17,33.88,67.22,6.71
2023-04-16 17:30:00,3,520.71,0.84,18.68,127.32,19.79,35.75,70.58,7.6
2023-04-16 18:30:00,4,1668.93,0.78,80.2,78.68,43.87,74.03,128.1,21.53
2023-04-16 19:30:00,5,3150.94,1.09,138.46,16.09,71.53,138.83,222,38
2023-04-16 20:30:00,5,3791.81,13.97,127.49,0.18,80.11,178.45,279.54,45.09
2023-04-16 21:30:00,5,4325.87,35.76,104.19,0,86.78,217.67,334.35,51.17
2023-04-16 22:30:00,5,5126.95,63.48,89.11,0,99.18,268.5,403.82,57.76
2023-04-16 23:30:00,5,5447.39,84.04,78.14,0,100.14,286.53,424.65,57.25
2023-04-17 00:30:00,5,5073.55,86.72,72.66,0,89.65,261.89,384.64,54.72
2023-04-17 01:30:00,5,4699.71,82.25,72.66,0,88.69,248.3,362.92,61.3
2023-04-17 02:30:00,5,4592.9,76,72.66,0,95.37,252.77,366.23,68.9
2023-04-17 03:30:00,5,4432.68,68.84,69.92,0,98.23,257.34,370.36,69.92
2023-04-17 04:30:00,5,4005.43,57.22,65.8,0,83.92,240.12,343.37,57.25
2023-04-17 05:30:00,5,3311.16,44.26,60.32,0,64.85,197.48,280.74,46.61
2023-04-17 06:30:00,5,2696.99,37.55,54.84,0.06,57.7,152.21,220.42,46.61
2023-04-17 07:30:00,5,3364.56,60.8,59.63,2.7,73.43,170.24,251.82,54.21
2023-04-17 08:30:00,5,3952.03,66.16,87.74,16.09,84.88,191.16,283.31,54.21
2023-04-17 09:30:00,5,2590.18,18.33,90.48,90.84,86.78,135.61,204.99,35.46
2023-04-17 10:30:00,5,2323.15,6.93,74.03,217.44,99.18,155.21,221.77,32.93
2023-04-17 11:30:00,5,2056.12,2.49,49.35,366.21,100.14,191.05,258.52,30.91
2023-04-17 12:30:00,5,560.76,0.98,11.48,203.13,32.42,60.1,99.6,8.49
2023-04-17 13:30:00,4,433.92,0.96,9,170.23,20.74,43.43,75.45,6.4
2023-04-17 14:30:00,4,427.25,1.03,9.6,164.51,19.31,39.9,69.43,6.27
2023-04-17 15:30:00,4,427.25,1.1,10.37,160.22,18.84,37.83,65.61,6.33
2023-04-17 16:30:00,4,447.27,1.16,12.85,150.2,19.07,36.58,63.75,6.65
2023-04-17 17:30:00,3,467.3,0.96,16.45,134.47,19.07,34.72,61.55,6.84
2023-04-17 18:30:00,5,2189.64,10.39,101.45,33.26,54.84,86.31,141.66,27.36
2023-04-17 19:30:00,5,4325.87,53.64,128.87,0.04,104.9,176.4,274.14,51.68
2023-04-17 20:30:00,5,5714.42,82.25,128.87,0,146.87,259.89,388.63,70.93
2023-04-17 21:30:00,5,6942.75,103.71,137.09,0,198.36,343.88,491.95,106.39
2023-04-17 22:30:00,5,8010.86,126.96,145.32,0,244.14,413.1,580.28,143.89
2023-04-17 23:30:00,5,8331.3,137.69,153.54,0,259.4,431.82,602.96,154.02
2023-04-18 00:30:00,5,7370,121.59,153.54,0,223.16,372.55,523.68,131.73
2023-04-18 01:30:00,5,6141.66,92.98,141.2,0,169.75,302.01,425.43,106.39
2023-04-18 02:30:00,5,4753.11,59.01,120.64,0,115.39,228.93,322.75,78.02
2023-04-18 03:30:00,5,2162.93,3.07,81.57,5.9,50.54,108.8,157.16,30.65
2023-04-18 04:30:00,5,1495.36,0.04,50.04,20.56,33.86,82.27,121.02,22.29
2023-04-18 05:30:00,4,1241.68,0.02,38.39,25.75,30.52,71.8,107.32,21.79
2023-04-18 06:30:00,4,1348.5,0.8,45.93,16.45,36.24,72.77,110.87,25.08
2023-04-18 07:30:00,5,1842.5,13.41,56.21,12.87,48.16,86.55,137.3,31.66
2023-04-18 08:30:00,5,2029.42,22.8,63.75,33.62,52.93,86.39,144.44,31.92
2023-04-18 09:30:00,4,1415.25,11.85,52.78,77.96,54.84,62.52,111.2,23.56
2023-04-18 10:30:00,4,1295.09,7.26,48.67,143.05,65.8,68.49,115.47,22.29
2023-04-18 11:30:00,5,1188.28,3.8,41.47,243.19,77.25,89.81,134.91,20.77
2023-04-18 12:30:00,4,507.35,1.4,12.51,178.81,29.33,42.52,76.48,7.41
2023-04-18 13:30:00,4,390.53,1.12,8.83,157.36,19.07,31.34,60.65,4.88
2023-04-18 14:30:00,4,377.18,1.13,8.91,151.63,17.64,29.17,57.79,4.5
2023-04-18 15:30:00,4,390.53,1.17,10.28,144.48,17.64,28.35,59.85,5.19
2023-04-18 16:30:00,3,427.25,1.22,13.88,135.9,18.12,28.47,65.26,6.52
2023-04-18 17:30:00,3,460.62,0.95,17.99,117.3,17.4,27.01,67.21,7.09
2023-04-18 18:30:00,4,1241.68,1.03,65.8,59.37,34.33,47.85,101.01,16.72
2023-04-18 19:30:00,5,2243.04,3.32,106.93,7.51,57.7,84.46,158.13,29.39
2023-04-18 20:30:00,5,2830.51,15.87,102.82,0.13,74.39,117.02,206.59,38
2023-04-18 21:30:00,5,3391.27,26.6,98.71,0.01,91.55,151.17,251.52,44.58
2023-04-18 22:30:00,5,4325.87,42.92,101.45,0,119.21,209.98,328.52,53.2
2023-04-18 23:30:00,5,5393.98,58.11,109.67,0,139.24,277.34,419.62,56.24
2023-04-19 00:30:00,5,5607.6,63.48,102.82,0,129.7,298.3,453.73,45.09
2023-04-19 01:30:00,5,4966.74,55.88,86.37,0,105.86,277.21,420.13,35.46
2023-04-19 02:30:00,5,3952.03,40.68,70.6,0,82.97,230.74,349.99,30.4
2023-04-19 03:30:00,5,2830.51,24.59,57.58,0.01,62.94,170.18,260.24,28.88
2023-04-19 04:30:00,5,2162.93,16.76,47.3,0.03,53.41,133.19,201.58,29.64
2023-04-19 05:30:00,5,2029.42,16.76,43.87,0.04,51.98,125.14,185.64,30.65
2023-04-19 06:30:00,5,2296.45,24.36,47.3,0.47,60.08,139.59,205.99,37.49
2023-04-19 07:30:00,5,3311.16,48.28,58.26,6.62,78.2,188.45,276.81,50.66
2023-04-19 08:30:00,5,3685,47.83,84.31,30.4,83.92,210.63,310.69,53.2
2023-04-19 09:30:00,5,1415.25,7.82,50.04,108.72,70.57,114.24,163.41,24.07
2023-04-19 10:30:00,5,1148.22,4.25,36.33,175.95,68.66,102.83,142.35,18.75
2023-04-19 11:30:00,5,1014.71,2.49,27.76,246.05,69.62,107.32,143.26,16.47
2023-04-19 12:30:00,5,700.95,0.87,19.36,208.85,45.78,74.39,107.71,10.26
2023-04-19 13:30:00,4,574.11,0.85,17.48,164.51,31.95,48.35,76.1,7.41
2023-04-19 14:30:00,4,480.65,0.86,13.02,144.48,21.7,33.25,54.51,5.57
2023-04-19 15:30:00,3,587.46,1.65,21.76,127.32,28.37,34.57,56.68,7.73
2023-04-19 16:30:00,3,794.41,2.18,35.64,113.01,39.1,44.69,71.23,11.4
2023-04-19 17:30:00,3,961.3,1.52,45.24,98.71,43.39,47.89,73.07,13.43
2023-04-19 18:30:00,3,1068.12,0.28,46.61,87.98,45.78,47.69,69.03,14.57
2023-04-19 19:30:00,4,1161.58,0,42.16,82.97,49.59,50.3,72.23,16.47
2023-04-19 20:30:00,4,1201.63,0,40.1,79.39,50.07,54.83,81.98,18.75
2023-04-19 21:30:00,4,1295.09,0,47.3,57.94,58.17,63.79,101.11,24.32
2023-04-19 22:30:00,4,1441.96,0.02,58.95,29.68,67.71,72.52,115.09,29.13
2023-04-19 23:30:00,4,1401.9,0.12,58.26,18.6,65.8,69.76,109.5,27.11
2023-04-20 00:30:00,4,1268.39,0.15,53.47,16.81,57.7,63.51,98.86,22.55
2023-04-20 01:30:00,4,1308.44,0.15,48.67,16.27,53.88,68.34,103.28,22.55
2023-04-20 02:30:00,5,1361.85,0.14,44.55,16.27,51.02,75.8,111.51,23.81
2023-04-20 03:30:00,5,1495.36,0.59,44.55,9.92,51.02,86.69,125.31,25.84
2023-04-20 04:30:00,5,1735.69,4.19,47.3,1.74,53.88,104.34,147.76,27.87
2023-04-20 05:30:00,5,2082.82,14.75,47.98,0.03,59.13,126.83,176.29,30.65
2023-04-20 06:30:00,5,2777.1,37.1,49.35,0.06,71.53,165.72,226.5,39.01
2023-04-20 07:30:00,5,4112.24,78.68,57.58,1.92,96.32,232.03,313.52,53.2
2023-04-20 08:30:00,5,5073.55,92.98,100.08,13.77,120.16,283.77,376.48,58.77
2023-04-20 09:30:00,5,1895.9,19.89,77.46,57.94,127.79,99.83,133.84,24.32
2023-04-20 10:30:00,5,1482.01,8.05,65.12,103,105.86,80.8,110.21,19.51
2023-04-20 11:30:00,5,1241.68,2.49,48.67,173.09,87.74,90.04,116.67,16.72
2023-04-20 12:30:00,4,680.92,0.82,18.68,170.23,37.67,54.86,72.11,8.36
2023-04-20 13:30:00,4,507.35,0.99,11.82,153.06,22.41,38.91,53.13,5.83
2023-04-20 14:30:00,4,467.3,1.19,10.45,151.63,19.55,35.88,49.71,5.38
2023-04-20 15:30:00,4,453.95,1.16,10.62,147.34,18.12,32.53,46.14,5.45
2023-04-20 16:30:00,3,473.98,1.06,13.71,130.18,18.6,28.42,41.89,6.14
2023-04-20 17:30:00,3,507.35,0.66,18.16,111.58,19.31,23.89,37.04,7.03
2023-04-20 18:30:00,3,834.47,0.22,40.44,79.39,38.15,31.6,49.38,12.79
2023-04-20 19:30:00,4,1348.5,0,64.43,47.92,68.66,52.86,81.04,22.29
2023-04-20 20:30:00,4,1655.58,0,71.97,31.47,81.06,70.19,110.41,29.39
2023-04-20 21:30:00,4,1535.42,0,55.52,40.05,68.66,71.84,115.91,30.15
2023-04-20 22:30:00,4,1281.74,0,39.41,45.42,53.88,58.33,93.43,27.36
2023-04-20 23:30:00,3,1041.41,0,34.62,40.05,45.78,41.23,67.45,22.55
2023-04-21 00:30:00,3,827.79,0,31.19,37.91,41.48,29.73,48.63,18.24
2023-04-21 01:30:00,3,794.41,0,29.47,33.62,41.48,29.81,46.87,18.49
2023-04-21 02:30:00,3,821.11,0.01,29.82,27.54,41.48,33.03,50.02,20.01
2023-04-21 03:30:00,3,894.55,0.05,32.22,20.56,41.48,38.51,56.75,21.53
2023-04-21 04:30:00,3,1028.06,0.31,35.99,12.52,42.44,46.03,66.95,23.05
2023-04-21 05:30:00,4,1188.28,2.07,40.78,4.43,45.78,54.73,79.12,25.08
2023-04-21 06:30:00,4,1508.71,11.18,43.18,0.55,50.54,68.05,99.44,30.15
2023-04-21 07:30:00,5,2136.23,29.95,49.35,5.9,60.56,90.11,133.63,39.52
2023-04-21 08:30:00,5,2403.26,30.85,69.23,30.4,68.66,95.97,142.92,41.54
2023-04-21 09:30:00,3,1081.47,10.39,49.35,92.98,89.65,49.66,69.99,20.01
2023-04-21 10:30:00,4,827.79,6.09,39.41,147.34,87.74,49.43,64.87,14.82
2023-04-21 11:30:00,5,754.36,3.86,33.24,205.99,82.97,61.05,75.38,12.67
2023-04-21 12:30:00,5,567.44,1.56,15.59,217.44,43.87,52.85,70.18,8.11
2023-04-21 13:30:00,5,500.68,0.96,10.88,214.58,27.89,49.04,75.93,6.65
2023-04-21 14:30:00,5,494,0.85,10.97,211.72,24.08,48.71,81.88,6.4
2023-04-21 15:30:00,5,487.33,0.83,11.65,203.13,21.93,46.79,83.75,6.33
2023-04-21 16:30:00,5,500.68,0.88,14.05,191.69,22.17,45.23,83.71,6.78
2023-04-21 17:30:00,4,534.06,0.71,17.82,175.95,23.6,43.89,82.36,7.35
2023-04-21 18:30:00,4,1228.33,0.43,58.26,123.02,48.16,68.46,117.41,17.23
2023-04-21 19:30:00,5,2349.85,0.01,101.45,66.52,86.78,122.54,192.91,33.44
2023-04-21 20:30:00,5,3017.43,0,113.79,44.35,106.81,167.45,256.9,44.08
2023-04-21 21:30:00,5,2990.72,0,97.33,40.05,100.14,174.39,271.06,45.6
2023-04-21 22:30:00,5,2349.85,0,69.92,44.35,79.15,139.57,218.54,40.53
2023-04-21 23:30:00,5,1522.06,0,46.61,63.66,59.6,87.38,138.28,29.64
2023-04-22 00:30:00,4,1028.06,0,35.64,77.96,52.93,57.94,89.86,21.53
2023-04-22 01:30:00,4,1041.41,0,33.93,70.1,51.5,58.79,87.79,20.52
2023-04-22 02:30:00,4,1094.82,0,32.9,60.08,50.07,63.16,93.79,21.03
