dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-05-03 21:30:00,5,9826.66,175.24,152.17,0,141.14,528.88,691.58,87.14
2023-05-03 22:30:00,5,9613.04,166.3,150.8,0,144.96,529.08,697.38,95.25
2023-05-03 23:30:00,5,9078.98,159.14,145.32,0,144.96,499.4,656.56,99.3
2023-05-04 00:30:00,5,8117.68,143.05,135.72,0,129.7,432.15,559.54,87.14
2023-05-04 01:30:00,5,7156.37,121.59,117.9,0,108.72,379.4,486.28,71.94
2023-05-04 02:30:00,5,6301.88,101.03,95.96,0,86.78,336.87,432.55,58.77
2023-05-04 03:30:00,5,5928.04,91.2,80.2,0,76.29,332.53,425.45,50.66
2023-05-04 04:30:00,5,6088.26,95.67,71.97,0,69.62,368.37,464.21,38
2023-05-04 05:30:00,5,6515.5,108.18,69.23,0,63.9,419.13,517.02,25.08
2023-05-04 06:30:00,5,6515.5,109.97,74.03,0.1,75.34,430.69,523.2,26.35
2023-05-04 07:30:00,5,7797.24,143.05,87.74,1.94,96.32,514.54,623.96,36.48
2023-05-04 08:30:00,5,8865.36,144.84,149.43,11,115.39,604.27,726.84,43.06
2023-05-04 09:30:00,5,2830.51,57.22,167.25,45.06,385.28,303.21,344.58,4.62
2023-05-04 10:30:00,5,2189.64,40.68,163.14,85.12,385.28,274.11,309.69,1.93
2023-05-04 11:30:00,5,2082.82,25.93,152.17,151.63,373.84,297.21,331.25,1.87
2023-05-04 12:30:00,5,1588.82,11.62,102.82,231.74,282.29,245.35,269.61,0.94
2023-05-04 13:30:00,5,1321.79,5.7,70.6,291.82,223.16,218.94,237.5,0.07
2023-05-04 14:30:00,5,1281.74,3.13,56.21,349.04,204.09,227.73,244.87,0
2023-05-04 15:30:00,5,1348.5,1.79,48.67,383.38,188.83,239.98,258.1,0.38
2023-05-04 16:30:00,5,1548.77,1.17,55.52,389.1,185.01,256.25,277.52,3.07
2023-05-04 17:30:00,5,1789.09,0.62,69.23,371.93,186.92,278.27,303.43,4.81
2023-05-04 18:30:00,5,4058.84,0.42,180.96,188.83,196.46,419.02,479.73,29.89
2023-05-04 19:30:00,5,7797.24,7.1,318.05,20.38,251.77,643.79,766.08,91.2
2023-05-04 20:30:00,5,10894.78,45.6,361.92,0,320.43,859.43,1035.84,158.07
2023-05-04 21:30:00,5,13351.44,73.31,372.89,0,377.66,1020.59,1236.1,212.79
2023-05-04 22:30:00,5,14739.99,100.14,339.98,0,381.47,1109.71,1360.5,239.13
2023-05-04 23:30:00,5,14099.12,118.02,263.21,0,297.55,1051.56,1313.37,198.6
2023-05-05 00:30:00,5,12283.33,121.59,191.93,0,169.75,922.75,1165.84,104.37
2023-05-05 01:30:00,5,11535.64,121.59,159.03,0,111.58,876.34,1093.37,57.76
2023-05-05 02:30:00,5,11108.4,109.97,152.17,0,82.97,866.09,1058.94,38.5
2023-05-05 03:30:00,5,10360.72,88.51,150.8,0,66.76,847.72,1010.79,28.88
2023-05-05 04:30:00,5,10253.91,74.21,150.8,0,58.17,864.91,1001.95,21.53
2023-05-05 05:30:00,5,10360.72,63.48,152.17,0,52.45,931.71,1045.55,17.23
2023-05-05 06:30:00,5,10681.15,68.84,149.43,0.29,53.88,995.86,1102.34,21.03
2023-05-05 07:30:00,5,11749.27,104.61,157.65,4.2,70.57,1085.41,1215.3,40.53
2023-05-05 08:30:00,5,12176.51,104.61,222.09,25.03,85.83,1090.1,1238.83,51.17
2023-05-05 09:30:00,5,2243.04,3.32,52.09,266.08,86.78,291.48,316.97,5.19
2023-05-05 10:30:00,5,1976.01,3.24,46.61,323.3,87.74,267.86,291.33,8.11
2023-05-05 11:30:00,5,2803.8,2.82,52.78,474.93,139.24,455.41,488.97,7.85
2023-05-05 12:30:00,5,3578.19,1.01,50.72,606.54,183.11,665.06,707.93,7.03
2023-05-05 13:30:00,5,3284.45,0.85,40.78,577.93,164.03,596.53,636.33,8.61
2023-05-05 14:30:00,5,2429.96,0.84,33.24,463.49,121.12,391.56,420.49,10.77
2023-05-05 15:30:00,5,1535.42,1.01,27.42,314.71,70.57,183.24,200.26,11.65
2023-05-05 16:30:00,5,1255.04,1.59,32.22,220.3,50.07,103.51,116.55,11.65
2023-05-05 17:30:00,5,1308.44,1.72,40.44,173.09,45.3,81.4,94.95,12.79
2023-05-05 18:30:00,5,2189.64,1.37,80.2,97.27,53.41,103.68,132.82,23.05
2023-05-05 19:30:00,5,3631.59,1.13,126.12,19.31,71.53,170.33,230.01,39.01
2023-05-05 20:30:00,5,4539.49,10.95,135.72,0.74,81.06,228.22,309.45,48.64
2023-05-05 21:30:00,5,4859.92,17.43,137.09,0.13,82.02,261.27,350.12,52.18
2023-05-05 22:30:00,5,5126.95,23.92,131.61,0.02,81.06,289.39,383.99,53.7
2023-05-05 23:30:00,5,5126.95,28.61,119.27,0.01,68.66,293.45,383.52,46.1
2023-05-06 00:30:00,5,4646.3,28.61,98.71,0,48.16,265.25,342.39,32.93
2023-05-06 01:30:00,5,4165.65,27.27,78.83,0,34.33,244.37,313.21,25.59
2023-05-06 02:30:00,5,3845.21,27.49,63.06,0,29.56,231.09,296.29,22.29
2023-05-06 03:30:00,5,3471.37,27.72,50.72,0,27.66,216.71,280.96,19
2023-05-06 04:30:00,5,3177.64,27.49,42.16,0,26.94,201.9,262.38,16.21
2023-05-06 05:30:00,5,3070.83,31.74,36.33,0,27.89,198.26,256.43,14.95
2023-05-06 06:30:00,5,3578.19,50.96,34.27,0.12,36.24,223.36,288.54,21.28
2023-05-06 07:30:00,5,5020.14,97.45,41.47,1.79,56.74,294.48,383.88,41.54
2023-05-06 08:30:00,5,6195.07,110.86,87.74,11.62,72.48,342.82,445.26,51.68
2023-05-06 09:30:00,5,2243.04,9.05,69.23,150.2,90.6,151.72,184.34,24.83
2023-05-06 10:30:00,5,1842.5,3.91,47.3,268.94,99.18,157.7,186.43,21.28
2023-05-06 11:30:00,5,1695.63,1.79,30.85,394.82,101.09,187.34,214.86,20.52
2023-05-06 12:30:00,5,921.25,0.8,11.82,291.82,43.39,88.55,104.75,9.75
2023-05-06 13:30:00,5,694.27,0.61,8.48,223.16,22.41,56.51,72.33,6.4
2023-05-06 14:30:00,5,620.84,0.47,7.97,188.83,16.45,46.73,63.27,5.64
2023-05-06 15:30:00,4,754.36,0.8,16.96,171.66,25.03,52.06,69.42,8.11
2023-05-06 16:30:00,4,961.3,0.98,27.76,161.65,35.76,62.5,80.95,11.15
2023-05-06 17:30:00,4,1134.87,0.76,39.07,143.05,41.96,69.4,88.55,13.3
2023-05-06 18:30:00,5,1895.9,0.5,74.03,87.98,50.54,98.36,129.51,21.79
2023-05-06 19:30:00,5,3017.43,0.17,109.67,27.89,61.99,150.37,204.34,33.94
2023-05-06 20:30:00,5,3845.21,6.03,122.01,2.57,70.57,198.32,273.24,42.05
2023-05-06 21:30:00,5,4966.74,27.27,124.75,0.03,80.11,270.87,370.76,52.69
2023-05-06 22:30:00,5,6088.26,51.41,123.38,0,83.92,350.06,468.47,58.26
2023-05-06 23:30:00,5,5981.45,55.88,117.9,0,69.62,349.9,460.73,50.66
2023-05-07 00:30:00,5,4646.3,37.1,106.93,0,48.16,272.04,352.02,36.48
2023-05-07 01:30:00,5,3524.78,19.45,90.48,0.05,35.76,208.72,266.46,29.39
2023-05-07 02:30:00,5,2937.32,11.29,76.09,0.22,29.09,177.27,223.55,25.08
2023-05-07 03:30:00,5,2563.48,8.49,63.06,0.39,25.75,159.59,200.97,21.79
2023-05-07 04:30:00,5,2296.45,7.26,54.15,0.55,23.37,145.34,182.88,19
2023-05-07 05:30:00,5,2162.93,8.16,50.04,0.53,23.13,135.79,170.89,17.73
2023-05-07 06:30:00,5,2483.37,20.56,49.35,0.66,30.04,149.12,190.21,23.56
2023-05-07 07:30:00,5,3845.21,60.8,58.95,5.41,49.59,209.47,274.26,38
2023-05-07 08:30:00,5,5287.17,82.25,108.3,20.21,67.71,267.78,355.04,45.6
2023-05-07 09:30:00,5,2029.42,8.05,63.06,154.5,53.88,108.18,140.01,19.76
2023-05-07 10:30:00,5,2029.42,4.3,52.78,263.21,62.94,134.76,168.28,22.04
2023-05-07 11:30:00,5,2082.82,2.04,38.39,394.82,69.62,186.68,223.17,23.56
2023-05-07 12:30:00,5,894.55,0.85,12.51,266.08,32.9,81.42,102.66,9.25
2023-05-07 13:30:00,5,680.92,0.89,11.14,217.44,26.23,58.08,82.53,6.97
2023-05-07 14:30:00,5,700.95,1.06,14.74,217.44,32.9,59.23,86.5,7.79
2023-05-07 15:30:00,5,1001.36,1.87,30.5,226.02,53.41,76.94,108.35,12.41
2023-05-07 16:30:00,5,1388.55,2.54,50.04,228.88,73.43,97.91,134.43,16.97
2023-05-07 17:30:00,5,1562.12,2.4,66.49,191.69,84.88,99.37,139.65,17.99
2023-05-07 18:30:00,5,1682.28,0.83,74.71,138.76,89.65,95.07,141.18,19.76
2023-05-07 19:30:00,5,2109.53,0.01,74.03,101.57,84.88,120.21,177.64,27.11
2023-05-07 20:30:00,5,2376.56,0,69.23,88.69,73.43,152.32,215.81,32.93
2023-05-07 21:30:00,5,2189.64,0,56.89,97.27,60.08,157.68,216.01,32.42
2023-05-07 22:30:00,5,1922.61,0,47.3,105.86,51.5,149.04,200.39,31.16
2023-05-07 23:30:00,5,1668.93,0,40.44,108.72,43.87,137.21,179.7,27.87
2023-05-08 00:30:00,5,1441.96,0,33.59,110.15,36.72,126.14,158.23,24.07
2023-05-08 01:30:00,5,1388.55,0,31.87,97.27,34.81,125.88,154.57,25.08
2023-05-08 02:30:00,5,1348.5,0,29.47,82.25,32.9,123.98,151.48,26.09
2023-05-08 03:30:00,5,1642.23,0,38.39,52.21,36.72,141.64,175.01,27.61
2023-05-08 04:30:00,5,2216.34,0.13,54.84,20.74,46.73,178.57,222.86,31.16
2023-05-08 05:30:00,5,2750.4,1.87,71.97,5.9,65.8,214.09,268.57,39.01
2023-05-08 06:30:00,5,3524.78,11.96,93.22,2.32,103,264.34,332.71,54.21
2023-05-08 07:30:00,5,5714.42,63.48,112.41,5.5,127.79,373.4,477.65,69.92
2023-05-08 08:30:00,5,7690.43,106.39,148.06,14.84,116.35,440.22,570.79,66.88
2023-05-08 09:30:00,5,2216.34,7.49,63.75,138.76,64.85,163.42,213.51,27.87
2023-05-08 10:30:00,5,1615.52,3.58,37.7,217.44,53.41,141.25,183.91,27.36
2023-05-08 11:30:00,5,1295.09,1.9,25.36,297.55,53.41,141.08,178.67,22.04
2023-05-08 12:30:00,5,627.52,1.05,11.31,228.88,34.81,72.21,103.91,8.74
2023-05-08 13:30:00,5,554.08,1.02,10.8,208.85,29.33,58.81,91.21,7.41
2023-05-08 14:30:00,5,580.79,1.02,12.51,214.58,30.04,60.88,94.92,8.23
2023-05-08 15:30:00,5,627.52,1.05,15.25,223.16,31.47,65.25,101.31,9.25
2023-05-08 16:30:00,5,707.63,1.26,23.31,226.02,40.05,69.96,107.73,10.77
2023-05-08 17:30:00,5,841.14,1.16,37.7,223.16,61.99,76.34,116.59,12.79
2023-05-08 18:30:00,5,1148.22,0.47,61.69,181.67,94.41,86.56,133.25,18.24
2023-05-08 19:30:00,5,1441.96,0.01,65.12,113.01,95.37,89.87,142.2,24.83
2023-05-08 20:30:00,5,1428.6,0,50.72,83.68,72.48,85.44,137.1,26.35
2023-05-08 21:30:00,4,1214.98,0,38.04,85.12,51.98,74.8,122.66,23.81
2023-05-08 22:30:00,4,1134.87,0,34.62,87.98,45.3,71.01,117.74,23.56
2023-05-08 23:30:00,4,1054.76,0,33.59,80.11,41.48,65.43,108.46,22.29
2023-05-09 00:30:00,4,1148.22,0,40.1,57.22,39.1,67.23,107.02,21.53
2023-05-09 01:30:00,5,1428.6,0,47.3,36.12,42.44,81.71,124.06,23.31
2023-05-09 02:30:00,5,1695.63,0.05,52.78,22.17,48.16,99.72,146.72,25.33
2023-05-09 03:30:00,5,2189.64,2.35,63.06,5.45,56.74,134.7,191.94,27.61
2023-05-09 04:30:00,5,2830.51,14.08,63.75,0.06,61.99,181.27,251.99,30.4
2023-05-09 05:30:00,5,3417.97,29.5,61.69,0,65.8,223.99,309.12,34.45
2023-05-09 06:30:00,5,4432.68,58.11,62.38,0.23,77.25,283.16,396.44,47.62
2023-05-09 07:30:00,5,7156.37,132.32,78.83,2.86,115.39,441.86,609.37,78.02
2023-05-09 08:30:00,5,10147.09,168.09,171.36,15.2,154.5,646.73,855.45,99.3
2023-05-09 09:30:00,5,3738.4,23.47,138.46,127.32,183.11,302.59,383.68,50.66
2023-05-09 10:30:00,5,2830.51,7.71,93.22,297.55,164.03,304.69,376.22,40.02
2023-05-09 11:30:00,5,1976.01,2.35,43.53,434.88,123.98,260.01,319.07,29.64
2023-05-09 12:30:00,5,687.6,0.91,12,286.1,46.73,81.11,109.7,9.88
2023-05-09 13:30:00,5,473.98,0.83,8.91,237.46,29.09,47.45,66.87,6.02
2023-05-09 14:30:00,5,423.91,0.8,8.48,226.02,28.13,41.51,59.08,4.94
2023-05-09 15:30:00,5,413.89,0.75,8.48,214.58,24.08,37.13,54.54,5.07
2023-05-09 16:30:00,5,447.27,0.75,10.2,208.85,21.46,36.17,53.14,6.27
2023-05-09 17:30:00,5,494,0.59,12.68,197.41,19.55,35,51.52,7.41
2023-05-09 18:30:00,4,794.41,0.39,30.16,170.23,33.86,45.02,66.87,13.05
2023-05-09 19:30:00,4,1068.12,0.01,38.39,138.76,44.35,56.53,84.86,19.25
2023-05-09 20:30:00,4,1174.93,0,38.39,118.73,46.25,61.99,94.34,23.31
2023-05-09 21:30:00,4,1308.44,0,42.16,103,51.02,70.28,107.44,27.61
2023-05-09 22:30:00,5,1482.01,0,47.98,92.98,57.22,83.1,125.09,31.41
2023-05-09 23:30:00,5,1415.25,0,47.98,86.55,54.84,80.33,119.74,29.39
2023-05-10 00:30:00,4,1161.58,0,43.18,79.39,47.68,61.17,91.84,23.31
2023-05-10 01:30:00,4,1068.12,0,40.1,70.81,46.73,53.34,79.22,21.28
2023-05-10 02:30:00,4,1054.76,0,38.04,62.94,47.68,52.36,76.69,21.28
2023-05-10 03:30:00,4,1068.12,0,36.33,57.22,46.25,53.67,77.65,21.79
2023-05-10 04:30:00,4,1081.47,0,35.3,51.5,42.92,55.64,78.78,23.05
2023-05-10 05:30:00,4,1148.22,0,38.39,41.13,41.01,59.65,83.02,25.08
2023-05-10 06:30:00,4,1441.96,1.9,50.72,22.89,45.3,72.95,101.79,30.4
2023-05-10 07:30:00,5,2136.23,18.55,60.32,20.92,59.13,101.78,144.51,39.52
2023-05-10 08:30:00,5,2456.67,25.03,72.66,46.49,67.71,115.78,162.43,41.54
2023-05-10 09:30:00,4,1388.55,7.38,47.3,137.33,61.99,72.67,97.52,26.09
2023-05-10 10:30:00,5,1174.93,3.8,33.59,208.85,59.6,78.12,99.31,23.81
2023-05-10 11:30:00,5,1041.41,2.1,23.99,271.8,54.36,85.48,104.65,21.79
2023-05-10 12:30:00,5,554.08,0.87,8.23,214.58,18.6,31.8,39.32,8.23
2023-05-10 13:30:00,5,447.27,0.81,7.11,200.27,13.83,20.1,25.11,5.76
2023-05-10 14:30:00,5,420.57,0.81,7.37,200.27,13.35,18.19,22.71,5.57
2023-05-10 15:30:00,5,433.92,0.87,9,205.99,14.54,19.65,24.21,6.21
2023-05-10 16:30:00,5,514.03,0.99,13.19,211.72,17.88,23.74,29.2,7.54
2023-05-10 17:30:00,5,607.49,0.85,18.34,214.58,20.5,27.6,34.21,9.12
2023-05-10 18:30:00,4,1361.85,0.72,53.47,164.51,36.72,53.5,73.81,19
2023-05-10 19:30:00,5,2483.37,0.02,87.05,92.98,61.99,101.63,148.54,33.94
2023-05-10 20:30:00,5,3177.64,0,101.45,51.5,80.11,143.65,212.52,45.09
2023-05-10 21:30:00,5,3952.03,0.78,122.01,18.06,103.95,196.94,288.26,56.74
2023-05-10 22:30:00,5,4966.74,14.98,127.49,0.34,129.7,261.19,373.98,66.88
2023-05-10 23:30:00,5,5340.58,29.95,120.64,0,137.33,288.88,405.46,63.84
2023-05-11 00:30:00,5,5180.36,35.76,116.53,0,131.61,282.87,390.21,52.69
2023-05-11 01:30:00,5,5126.95,37.1,111.04,0,127.79,285.33,383.54,50.66
2023-05-11 02:30:00,5,4646.3,29.5,108.3,0,118.26,269.08,355.42,50.16
2023-05-11 03:30:00,5,3791.81,18.55,97.33,0.04,98.23,223.13,292.86,47.62
2023-05-11 04:30:00,5,3044.13,13.86,77.46,0.08,75.34,178.65,235.41,42.05
2023-05-11 05:30:00,5,2696.99,18.1,61.01,0.03,61.99,155.54,207.67,37.49
2023-05-11 06:30:00,5,3204.35,41.57,54.84,0.32,68.66,176.04,239.35,40.02
2023-05-11 07:30:00,5,5073.55,102.82,64.43,3.17,99.18,255.6,352.51,57.25
2023-05-11 08:30:00,5,6835.94,144.84,120.64,12.16,120.16,319.55,438.91,64.85
2023-05-11 09:30:00,5,1895.9,7.93,74.03,183.11,84.88,102.03,130.81,26.85
2023-05-11 10:30:00,5,1735.69,4.69,60.32,291.82,94.41,116.42,143.64,25.84
2023-05-11 11:30:00,5,1762.39,2.91,51.41,423.43,107.77,155.95,184.94,25.84
2023-05-11 12:30:00,5,907.9,1.16,17.99,346.18,45.78,76.38,90.39,13.43
2023-05-11 13:30:00,5,640.87,0.94,12,288.96,28.13,47.98,57.3,8.99
2023-05-11 14:30:00,5,574.11,0.94,11.65,266.08,24.56,38.77,47.27,7.85
2023-05-11 15:30:00,5,674.25,1.63,20.22,243.19,31.95,38.89,49.46,9.5
2023-05-11 16:30:00,5,894.55,2.51,33.93,214.58,40.05,43.53,57.97,12.29
2023-05-11 17:30:00,4,1108.17,2.63,48.67,175.95,42.92,46.01,64.06,14.69
2023-05-11 18:30:00,5,2883.91,8.72,130.24,57.22,71.53,102.11,150.83,34.96
2023-05-11 19:30:00,5,5393.98,57.22,142.57,0.33,116.35,210.67,314.23,62.32
2023-05-11 20:30:00,5,6835.94,88.51,138.46,0,144.96,301.74,457.75,79.04
2023-05-11 21:30:00,5,7797.24,101.92,146.69,0,165.94,379.88,577.1,90.18
2023-05-11 22:30:00,5,9399.41,132.32,142.57,0,196.46,493.34,712.96,91.2
2023-05-11 23:30:00,5,9826.66,141.26,137.09,0,205.99,544.97,741.89,76
2023-05-12 00:30:00,5,8010.86,98.35,128.87,0,167.85,449.22,589.39,50.66
2023-05-12 01:30:00,5,7049.56,77.78,113.79,0,137.33,411.9,536.35,41.54
2023-05-12 02:30:00,5,5928.04,59.01,90.48,0,101.09,360.63,477.05,38
2023-05-12 03:30:00,5,5020.14,45.6,74.03,0,78.2,320.62,426.59,37.49
2023-05-12 04:30:00,5,5180.36,48.73,75.4,0,78.2,345.36,442.05,35.97
2023-05-12 05:30:00,5,6248.47,65.27,90.48,0,79.15,428.92,520.16,32.93
2023-05-12 06:30:00,5,7476.81,87.62,106.93,0.32,83.92,496,587.45,38
2023-05-12 07:30:00,5,8758.54,125.17,127.49,4.56,105.86,531.69,641.18,55.22
2023-05-12 08:30:00,5,9399.41,123.38,202.89,22.71,123.98,527.97,650.04,61.81
2023-05-12 09:30:00,5,2830.51,8.83,97.33,203.13,117.3,224.88,266.38,24.83
2023-05-12 10:30:00,5,2162.93,4.3,63.06,314.71,87.74,168.88,206.49,27.36
2023-05-12 11:30:00,5,1762.39,2.29,42.16,406.27,64.85,154.96,189.66,27.61
2023-05-12 12:30:00,5,574.11,0.82,10.11,260.35,19.31,46.26,61.64,8.99
2023-05-12 13:30:00,5,467.3,0.74,8.14,234.6,14.66,37.28,56.34,6.84
2023-05-12 14:30:00,5,460.62,0.75,8.65,226.02,15.26,37.24,59.69,6.52
2023-05-12 15:30:00,5,547.41,1.17,14.74,223.16,22.65,41.4,66.47,7.98
2023-05-12 16:30:00,5,741,1.65,26.05,214.58,33.38,48.09,75.6,10.77
2023-05-12 17:30:00,5,961.3,1.55,40.1,191.69,41.01,54.15,85.16,13.68
2023-05-12 18:30:00,4,1335.14,0.61,61.01,153.06,54.84,68.3,106.53,19.76
2023-05-12 19:30:00,5,1869.2,0.01,76.77,114.44,78.2,93.34,143.67,29.64
2023-05-12 20:30:00,5,2109.53,0,70.6,110.15,88.69,116.65,179.43,35.46
2023-05-12 21:30:00,5,2670.29,0,67.86,113.01,94.41,181.32,260.4,43.06
2023-05-12 22:30:00,5,3631.59,0,83.63,81.54,104.9,286.32,380.69,51.17
2023-05-12 23:30:00,5,3952.03,0,93.22,47.21,96.32,338.92,432.91,47.12
2023-05-13 00:30:00,5,3524.78,0,86.37,29.68,75.34,318.71,400.59,35.97
2023-05-13 01:30:00,5,2937.32,0,66.49,26.46,56.27,281.66,347.35,29.39
2023-05-13 02:30:00,5,2510.07,0.01,52.09,24.32,44.35,247.43,298.57,26.85
2023-05-13 03:30:00,5,2243.04,0.01,43.53,25.03,39.58,220.85,261.73,25.33
2023-05-13 04:30:00,5,2136.23,0.01,41.47,27.18,39.1,207.04,243.3,24.83
2023-05-13 05:30:00,5,2189.64,0.01,45.24,26.82,41.48,204.56,240.43,25.33
2023-05-13 06:30:00,5,2510.07,1.7,60.32,17.17,48.64,215.58,258.04,31.16
2023-05-13 07:30:00,5,3391.27,14.31,82.25,20.03,64.85,253.46,311.35,41.04
2023-05-13 08:30:00,5,4058.84,16.32,108.3,68.66,74.39,292.6,359.52,44.58
2023-05-13 09:30:00,5,1789.09,2.99,47.3,234.6,71.53,171.14,200.42,25.08
2023-05-13 10:30:00,5,1468.66,2.21,34.27,306.13,76.29,171.29,197.43,25.08
2023-05-13 11:30:00,5,1388.55,1.62,29.13,389.1,82.02,199.38,224.88,24.83
2023-05-13 12:30:00,5,754.36,1.2,17.65,323.3,59.13,112.7,136.04,11.91
2023-05-13 13:30:00,5,587.46,1.08,14.91,303.27,50.54,87.36,110.61,8.11
2023-05-13 14:30:00,5,554.08,1.01,15.25,306.13,51.5,84.16,107.24,7.28
2023-05-13 15:30:00,5,707.63,1.82,30.16,297.55,73.43,90.57,115.81,9.75
2023-05-13 16:30:00,5,934.6,2.71,54.84,268.94,117.3,100.87,128.66,13.05
2023-05-13 17:30:00,5,1081.47,2.15,69.23,220.3,139.24,102.06,132.07,14.95
2023-05-13 18:30:00,5,1321.79,0.59,69.23,170.23,117.3,102.14,138.57,18.24
2023-05-13 19:30:00,5,1562.12,0.01,56.89,125.89,77.25,103.12,149.62,23.05
2023-05-13 20:30:00,5,1562.12,0,50.04,104.43,58.65,96.76,149.39,24.57
2023-05-13 21:30:00,5,2269.74,0,72.66,60.8,63.9,126.23,194.73,34.45
2023-05-13 22:30:00,5,3231.05,0.23,98.71,19.13,78.2,175.02,261.43,43.57
2023-05-13 23:30:00,5,3578.19,2.26,105.56,4.6,80.11,195.57,284.07,40.53
2023-05-14 00:30:00,5,3311.16,1.54,101.45,5.72,71.53,185.14,263.62,29.64
2023-05-14 01:30:00,5,2857.21,0.1,89.11,16.63,60.56,163.21,228.2,22.55
2023-05-14 02:30:00,5,2136.23,0,65.12,31.47,47.68,129.54,180.1,20.27
2023-05-14 03:30:00,5,1628.88,0,47.98,35.05,39.58,105.5,148.63,20.77
2023-05-14 04:30:00,5,1789.09,0.18,52.78,15.91,44.82,117.36,166.78,25.08
2023-05-14 05:30:00,5,2296.45,4.86,65.12,2.15,61.99,147.75,210.9,33.94
2023-05-14 06:30:00,5,3364.56,27.49,72.66,0.47,90.6,210.8,301.88,52.69
2023-05-14 07:30:00,5,5233.76,76,75.4,3.17,118.26,312.43,445.86,80.05
2023-05-14 08:30:00,5,6568.91,93.88,108.3,13.95,122.07,384.36,533.59,83.09
2023-05-14 09:30:00,5,1375.2,8.49,67.17,138.76,137.33,114.15,161.43,17.99
2023-05-14 10:30:00,5,988.01,5.53,49.35,197.41,127.79,99.18,140.36,14.06
2023-05-14 11:30:00,5,781.06,3.19,34.96,260.35,112.53,100.96,136.52,11.02
2023-05-14 12:30:00,5,547.41,1.44,18.85,268.94,73.43,90.58,119.99,5.76
2023-05-14 13:30:00,5,540.73,0.73,15.08,268.94,54.36,86.97,118.29,5.26
2023-05-14 14:30:00,5,527.38,0.28,12.17,251.77,38.15,81.45,113.86,4.88
2023-05-14 15:30:00,5,527.38,0.14,13.71,211.72,28.85,68.38,97.28,5.32
2023-05-14 16:30:00,5,627.52,0.23,20.91,188.83,33.38,62.61,90.45,7.16
2023-05-14 17:30:00,4,774.38,0.32,29.13,177.38,41.01,64.28,94.21,9.5
2023-05-14 18:30:00,5,2189.64,1.49,93.22,95.84,68.66,115.6,167.3,26.85
2023-05-14 19:30:00,5,4325.87,8.38,145.32,8.94,111.58,217.26,309,52.69
2023-05-14 20:30:00,5,5981.45,43.81,132.98,0,144.96,314.38,448.72,76
2023-05-14 21:30:00,5,6942.75,64.37,134.35,0,164.03,378.18,545.81,95.25
2023-05-14 22:30:00,5,7797.24,86.72,141.2,0,175.48,441.75,625.67,105.38
2023-05-14 23:30:00,5,8010.86,98.35,145.32,0,160.22,458.35,627.59,93.22
2023-05-15 00:30:00,5,6942.75,76.89,141.2,0,117.3,397.32,524.19,60.29
2023-05-15 01:30:00,5,5981.45,53.2,131.61,0,89.65,349.38,446.68,39.01
2023-05-15 02:30:00,5,5073.55,32.19,119.27,0.01,74.39,304,382.91,29.64
2023-05-15 03:30:00,5,3845.21,7.93,106.93,0.41,67.71,236.71,299.56,25.08
2023-05-15 04:30:00,5,3845.21,9.72,97.33,0.17,66.76,245.57,312.38,25.08
2023-05-15 05:30:00,5,4539.49,21.68,95.96,0.01,71.53,296.73,374.72,27.36
2023-05-15 06:30:00,5,5928.04,48.28,101.45,0.45,90.6,387.39,488.89,40.02
2023-05-15 07:30:00,5,7904.05,97.45,116.53,4.83,129.7,498.03,636.32,66.88
2023-05-15 08:30:00,5,9078.98,95.67,189.19,28.61,162.12,567.96,721.85,80.05
2023-05-15 09:30:00,5,2643.59,10.95,95.96,158.79,144.96,179.26,237.16,33.94
2023-05-15 10:30:00,5,2269.74,6.71,82.94,268.94,165.94,191.66,247.21,31.92
2023-05-15 11:30:00,5,2243.04,3.55,67.86,440.6,177.38,260.01,318.35,30.15
2023-05-15 12:30:00,5,1028.06,1.13,21.08,371.93,72.48,155.96,203.75,12.79
