dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-05-15 13:30:00,5,620.84,0.75,11.82,280.38,34.81,96.9,147.18,7.73
2023-05-15 14:30:00,5,494,0.7,10.45,223.16,23.6,67.88,119.72,6.52
2023-05-15 15:30:00,5,453.95,0.67,10.28,191.69,19.31,55.43,105.32,6.46
2023-05-15 16:30:00,5,480.65,0.68,12,185.97,19.55,55.11,101.77,7.54
2023-05-15 17:30:00,5,520.71,0.52,14.39,180.24,20.03,54.12,95.98,8.99
2023-05-15 18:30:00,4,921.25,0.36,38.39,153.06,38.62,63.02,106.09,15.83
2023-05-15 19:30:00,5,1455.31,0.01,58.26,111.58,61.99,79.82,130.28,25.08
2023-05-15 20:30:00,5,1815.8,0,62.38,85.12,76.29,94.63,153.91,31.66
2023-05-15 21:30:00,5,3177.64,0.63,94.59,31.11,102.04,166.97,258.83,49.65
2023-05-15 22:30:00,5,5180.36,24.81,111.04,0.11,135.42,281.93,413.84,65.86
2023-05-15 23:30:00,5,6462.1,60.8,106.93,0,150.68,362.75,513.3,64.85
2023-05-16 00:30:00,5,6622.31,76.89,108.3,0,141.14,372.99,515.63,50.66
2023-05-16 01:30:00,5,6141.66,65.27,116.53,0,125.89,352.7,476.25,38
2023-05-16 02:30:00,5,5180.36,36.21,127.49,0.01,110.63,304.51,407.33,30.65
2023-05-16 03:30:00,5,3845.21,8.72,117.9,0.29,95.37,234.11,315.5,27.36
2023-05-16 04:30:00,5,3337.86,7.38,93.22,0.2,80.11,206.66,281.04,27.87
2023-05-16 05:30:00,5,3017.43,11.29,75.4,0.06,69.62,186.54,256.49,30.4
2023-05-16 06:30:00,5,3177.64,24.36,66.49,0.59,74.39,189.14,263.74,37.49
2023-05-16 07:30:00,5,3898.62,50.96,68.55,5.1,87.74,211.19,301.62,49.65
2023-05-16 08:30:00,5,4058.84,49.17,90.48,22.53,86.78,210.12,302.4,51.68
2023-05-16 09:30:00,5,1255.04,3.55,42.5,138.76,54.36,76.74,114.85,20.52
2023-05-16 10:30:00,4,974.66,2.68,27.42,164.51,44.82,69.49,108.07,19
2023-05-16 11:30:00,4,814.44,2.12,20.05,174.52,38.15,67.71,115.89,17.99
2023-05-16 12:30:00,4,500.68,1.03,11.14,144.48,22.65,51.96,115.61,8.61
2023-05-16 13:30:00,4,390.53,0.85,9.77,127.32,18.84,39.96,104.77,4.94
2023-05-16 14:30:00,3,367.16,0.77,9.51,125.89,15.97,32.1,91.54,4.69
2023-05-16 15:30:00,3,367.16,0.76,9.68,127.32,14.66,29.28,82.41,4.62
2023-05-16 16:30:00,3,390.53,0.91,12,127.32,15.74,29.82,82.63,4.94
2023-05-16 17:30:00,3,433.92,0.89,15.94,120.16,16.93,31.19,86.04,5.51
2023-05-16 18:30:00,4,847.82,0.85,42.5,87.98,28.37,41.87,104.19,11.65
2023-05-16 19:30:00,4,1308.44,0.03,65.8,55.79,36.72,52.88,115.89,19
2023-05-16 20:30:00,4,1375.2,0,63.75,42.56,34.81,55.04,115.09,22.04
2023-05-16 21:30:00,4,1281.74,0,53.47,37.55,32.42,54.22,115.01,23.05
2023-05-16 22:30:00,4,1201.63,0,46.61,37.55,32.9,54.27,117.51,23.05
2023-05-16 23:30:00,4,1054.76,0,41.47,40.41,30.99,50.48,113.17,21.28
2023-05-17 00:30:00,4,827.79,0,34.27,44.35,25.99,45.03,103.92,19.76
2023-05-17 01:30:00,4,754.36,0,30.85,43.27,25.27,46.74,103.53,20.52
2023-05-17 02:30:00,4,747.68,0,29.13,47.21,28.37,50.63,103.66,20.77
2023-05-17 03:30:00,4,754.36,0,27.76,54.36,32.42,52.43,100.99,19.76
2023-05-17 04:30:00,4,747.68,0,26.05,58.65,33.86,51.63,98.07,19
2023-05-17 05:30:00,4,761.03,0,26.73,56.51,34.81,50.77,98.4,19
2023-05-17 06:30:00,4,947.95,0.29,35.99,43.27,40.53,56.34,109.75,22.55
2023-05-17 07:30:00,4,1361.85,6.82,49.35,29.33,49.11,68.84,133.36,29.13
2023-05-17 08:30:00,4,1482.01,13.97,52.78,41.84,51.02,69.8,139.05,29.89
2023-05-17 09:30:00,4,947.95,6.59,38.39,87.98,52.45,58.2,124.73,20.01
2023-05-17 10:30:00,4,947.95,4.47,37.01,135.9,63.9,70.05,140.13,20.27
2023-05-17 11:30:00,5,921.25,2.49,31.53,194.55,65.8,86.77,153.56,20.77
2023-05-17 12:30:00,5,600.81,0.7,12,205.99,27.66,62.45,100.72,12.16
2023-05-17 13:30:00,5,540.73,0.46,10.11,194.55,20.5,55.99,90.96,9.37
2023-05-17 14:30:00,5,520.71,0.36,10.88,183.11,20.03,53.68,91.78,8.11
2023-05-17 15:30:00,4,480.65,0.31,11.48,171.66,19.55,49.71,91.3,6.71
2023-05-17 16:30:00,4,460.62,0.35,13.54,155.93,20.03,45.6,91.07,5.83
2023-05-17 17:30:00,4,467.3,0.3,16.62,143.05,20.98,42.68,91.41,5.7
2023-05-17 18:30:00,4,1321.79,0.34,62.38,79.39,39.58,64.81,130.02,16.97
2023-05-17 19:30:00,5,2456.67,0.61,104.19,18.06,63.9,106.13,196.21,32.42
2023-05-17 20:30:00,5,2990.72,8.61,109.67,0.73,75.34,134.44,239.15,42.05
2023-05-17 21:30:00,5,3124.24,16.09,101.45,0.04,77.25,145.45,253.43,45.6
2023-05-17 22:30:00,5,2857.21,15.87,87.74,0.07,71.53,138.58,239.89,44.08
2023-05-17 23:30:00,5,1949.31,3.91,67.86,9.03,51.98,98.96,172.27,32.93
2023-05-18 00:30:00,3,714.3,0,24.33,84.4,28.13,43.33,82.53,14.06
2023-05-18 01:30:00,3,607.49,0,19.36,94.41,27.89,38.59,74.01,12.29
2023-05-18 02:30:00,3,640.87,0,20.22,92.98,32.9,43.41,82.55,12.54
2023-05-18 03:30:00,4,761.03,0,23.65,81.54,38.15,53.13,97.27,14.44
2023-05-18 04:30:00,4,947.95,0,29.47,62.94,42.44,64.84,113,17.73
2023-05-18 05:30:00,5,1174.93,0,38.73,43.63,46.73,76.2,129.04,21.28
2023-05-18 06:30:00,5,1655.58,3.02,56.21,23.96,58.17,100.03,163.64,28.37
2023-05-18 07:30:00,5,2777.1,23.47,74.71,25.03,81.06,159.49,245.58,42.05
2023-05-18 08:30:00,5,3578.19,30.4,100.08,62.94,97.27,223.85,328.29,49.14
2023-05-18 09:30:00,5,1642.23,8.05,55.52,161.65,94.41,144.42,213.28,23.81
2023-05-18 10:30:00,5,1388.55,4.08,40.44,237.46,92.51,140.68,196.41,21.79
2023-05-18 11:30:00,5,1214.98,2.71,33.59,303.27,100.14,132.98,176.61,19.76
2023-05-18 12:30:00,5,841.14,1.73,21.76,297.55,76.29,104.85,144.66,11.65
2023-05-18 13:30:00,5,747.68,1.15,16.11,311.85,59.13,104.75,146.59,9.12
2023-05-18 14:30:00,5,747.68,0.91,14.74,323.3,48.64,108.76,152.14,9.37
2023-05-18 15:30:00,5,687.6,0.78,14.05,291.82,36.72,96.47,140.09,8.99
2023-05-18 16:30:00,5,594.14,0.78,15.77,231.74,29.33,73.95,118.06,7.79
2023-05-18 17:30:00,4,547.41,0.64,18.51,175.95,24.8,54.86,100.68,6.97
2023-05-18 18:30:00,4,754.36,0.41,33.24,123.02,33.38,51.78,101.85,10.77
2023-05-18 19:30:00,4,1028.06,0.02,43.53,86.55,45.78,60.43,115.97,16.97
2023-05-18 20:30:00,4,1094.82,0,40.78,80.82,45.78,64.97,121.01,20.27
2023-05-18 21:30:00,4,1108.17,0,36.67,87.26,43.87,66.59,122.82,22.04
2023-05-18 22:30:00,4,1081.47,0,32.9,104.43,41.01,69.89,125.37,22.29
2023-05-18 23:30:00,4,947.95,0,28.1,111.58,35.76,67.06,113.05,19.51
2023-05-19 00:30:00,4,781.06,0,23.99,107.29,31.95,59.18,91.72,17.23
2023-05-19 01:30:00,4,761.03,0,23.65,100.14,34.33,55.07,80.21,17.99
2023-05-19 02:30:00,4,781.06,0,24.68,94.41,37.19,52.69,74.58,19.51
2023-05-19 03:30:00,4,827.79,0,25.36,90.84,38.15,52.52,73.45,20.52
2023-05-19 04:30:00,4,894.55,0,26.73,86.55,38.62,54.96,76.17,21.28
2023-05-19 05:30:00,4,1001.36,0,30.85,78.68,41.01,59.54,81.94,22.29
2023-05-19 06:30:00,4,1268.39,0.37,43.18,64.37,47.68,70.53,97.45,26.6
2023-05-19 07:30:00,5,1762.39,5.98,59.63,57.22,58.17,89.77,126.13,33.94
2023-05-19 08:30:00,5,1869.2,10.28,63.06,83.68,61.99,93,129.89,34.45
2023-05-19 09:30:00,4,1001.36,3.91,30.5,150.2,44.82,57.97,77.83,21.03
2023-05-19 10:30:00,5,807.76,2.07,19.19,197.41,36.72,58.08,75.26,17.73
2023-05-19 11:30:00,5,700.95,1.3,13.37,226.02,30.52,58.91,75.34,15.83
2023-05-19 12:30:00,5,554.08,0.82,8.23,217.44,19.55,53.46,77.31,11.15
2023-05-19 13:30:00,5,514.03,0.75,7.63,217.44,17.64,54.77,85.49,9.37
2023-05-19 14:30:00,5,514.03,0.72,7.97,223.16,17.88,56.23,88.36,8.99
2023-05-19 15:30:00,5,514.03,0.75,9.17,223.16,18.12,54.72,87.01,8.49
2023-05-19 16:30:00,5,540.73,0.88,12.51,208.85,19.79,51.02,81.81,8.36
2023-05-19 17:30:00,5,587.46,0.78,16.96,191.69,21.46,49.12,79.04,8.74
2023-05-19 18:30:00,4,921.25,0.44,34.27,160.22,30.99,59.26,94.09,13.81
2023-05-19 19:30:00,5,1375.2,0.02,48.67,124.45,43.87,79.13,123.84,21.79
2023-05-19 20:30:00,5,1642.23,0,52.09,105.86,50.07,95.02,147.42,28.12
2023-05-19 21:30:00,5,1949.31,0,58.95,90.12,59.6,113.96,174.51,34.45
2023-05-19 22:30:00,5,2376.56,0,68.55,70.1,69.62,136.46,206.97,39.52
2023-05-19 23:30:00,5,2349.85,0,69.92,57.22,67.71,136.63,207.53,36.98
2023-05-20 00:30:00,5,2429.96,0.01,78.83,30.76,62.94,137.87,207.64,29.89
2023-05-20 01:30:00,5,2510.07,0.13,77.46,14.66,56.74,146.78,214.56,24.57
2023-05-20 02:30:00,5,2563.48,0.73,73.34,6.88,51.98,157.49,223.25,22.55
2023-05-20 03:30:00,5,2456.67,1.66,66.49,3.49,44.82,159.7,223.09,22.29
2023-05-20 04:30:00,5,2189.64,2.21,57.58,2.79,37.67,148.45,208.03,22.55
2023-05-20 05:30:00,5,1895.9,2.57,52.09,3.13,32.42,131.41,188.76,23.05
2023-05-20 06:30:00,5,1602.17,2.49,47.98,10.37,32.42,108.63,165.9,26.85
2023-05-20 07:30:00,5,2056.12,17.21,54.15,14.66,42.44,121.68,192.61,32.93
2023-05-20 08:30:00,5,2483.37,28.61,68.55,31.47,48.64,133.42,215.51,35.97
2023-05-20 09:30:00,5,1201.63,5.42,39.07,137.33,44.82,88.16,146.63,21.79
2023-05-20 10:30:00,5,988.01,2.57,25.7,211.72,42.44,91.93,149.97,19.25
2023-05-20 11:30:00,5,827.79,1.38,17.14,260.35,37.19,96.73,157,17.48
2023-05-20 12:30:00,5,534.06,0.64,6.68,203.13,15.97,62.54,112.83,9.88
2023-05-20 13:30:00,5,440.6,0.59,5.48,181.67,12.64,48.19,89.95,7.16
2023-05-20 14:30:00,5,423.91,0.57,5.44,181.67,11.8,42.19,76.98,6.65
2023-05-20 15:30:00,5,460.62,0.68,7.63,191.69,13.83,41.52,71.22,7.35
2023-05-20 16:30:00,5,527.38,0.85,11.82,194.55,17.88,44.17,71.49,8.49
2023-05-20 17:30:00,4,580.79,0.8,15.94,177.38,20.27,43.33,68.64,9.25
2023-05-20 18:30:00,4,1108.17,0.71,40.78,127.32,30.28,56.56,88.94,15.45
2023-05-20 19:30:00,5,1842.5,0.03,63.75,73.67,46.25,84.22,131.72,25.33
2023-05-20 20:30:00,5,2296.45,0,74.03,43.27,58.17,108.36,168.42,32.93
2023-05-20 21:30:00,5,3097.53,1.7,97.33,13.95,79.15,151.95,228.91,42.56
2023-05-20 22:30:00,5,4699.71,26.6,111.04,0.03,117.3,241.34,342.83,54.21
2023-05-20 23:30:00,5,6195.07,54.99,116.53,0,144.96,329.67,445.61,54.21
2023-05-21 00:30:00,5,6088.26,52.3,117.9,0,129.7,324.98,428.35,40.02
2023-05-21 01:30:00,5,5233.76,33.97,119.27,0,107.77,279.42,361.21,30.15
2023-05-21 02:30:00,5,4432.68,17.43,117.9,0.02,92.51,241.38,307.51,25.08
2023-05-21 03:30:00,5,3471.37,8.16,101.45,0.13,70.57,190.79,246.65,22.8
2023-05-21 04:30:00,5,2376.56,5.2,69.23,0.53,44.35,128.37,175.49,22.55
2023-05-21 05:30:00,5,1602.17,4.25,45.24,1.15,31.47,86.02,127.27,22.55
2023-05-21 06:30:00,5,1588.82,11.96,39.07,1.2,35.29,82.28,127.36,26.35
2023-05-21 07:30:00,5,2323.15,35.32,44.55,6.35,50.54,108.15,171.61,35.46
2023-05-21 08:30:00,5,3017.43,46.04,71.97,21.46,62.94,133.88,217.34,40.53
2023-05-21 09:30:00,5,1735.69,11.62,63.06,107.29,66.76,91.38,165.52,30.15
2023-05-21 10:30:00,5,1642.23,5.7,58.26,228.88,87.74,122.68,199.67,30.4
2023-05-21 11:30:00,5,1682.28,2.57,45.93,400.54,107.77,198.2,276.32,30.91
2023-05-21 12:30:00,5,747.68,0.92,14.05,297.55,44.82,95.91,145.03,13.05
2023-05-21 13:30:00,5,453.95,0.68,7.8,214.58,20.27,48.23,86.54,7.66
2023-05-21 14:30:00,5,373.84,0.58,6.43,181.67,13.95,33.9,69,6.02
2023-05-21 15:30:00,4,360.49,0.59,7.37,164.51,13.11,29.52,65.1,5.76
2023-05-21 16:30:00,4,387.19,0.66,10.54,147.34,14.9,27.86,68.13,6.14
2023-05-21 17:30:00,3,410.56,0.58,13.54,130.18,15.5,27.33,73.78,6.33
2023-05-21 18:30:00,3,640.87,0.59,25.36,105.86,21.46,33.67,87.83,9.75
2023-05-21 19:30:00,4,921.25,0.02,33.93,80.82,29.56,44.73,107.89,15.33
2023-05-21 20:30:00,4,1121.52,0,36.67,65.8,35.29,55.3,129.53,20.01
2023-05-21 21:30:00,5,2002.72,0.29,64.43,27.18,58.17,97,193.03,32.42
2023-05-21 22:30:00,5,3150.94,12.96,80.2,0.55,83.92,154.19,271.38,42.05
2023-05-21 23:30:00,5,3471.37,26.82,78.14,0,85.83,171.03,291.72,37.49
2023-05-22 00:30:00,5,2857.21,20.34,79.51,0.03,68.66,141.84,253.56,26.6
2023-05-22 01:30:00,5,2376.56,12.07,76.77,0.21,61.04,122.8,229.18,25.08
2023-05-22 02:30:00,5,1949.31,4.14,67.17,3,55.79,107.91,208.41,25.08
2023-05-22 03:30:00,5,1214.98,0.01,43.18,23.6,43.39,77.04,168.72,24.32
2023-05-22 04:30:00,4,1028.06,0.01,36.67,24.68,37.19,69,159.04,23.56
2023-05-22 05:30:00,4,907.9,0.02,33.59,23.6,29.33,60.41,144.33,23.31
2023-05-22 06:30:00,4,827.79,0.68,33.24,23.6,27.18,47.02,104.84,25.33
2023-05-22 07:30:00,3,934.6,4.41,34.96,36.84,32.42,42.43,90.45,24.07
2023-05-22 08:30:00,3,854.49,5.14,30.5,70.81,32.9,37.06,86.85,19.76
2023-05-22 09:30:00,3,534.06,2.35,15.94,111.58,25.27,29.07,83.92,13.17
2023-05-22 10:30:00,4,494,1.58,12.51,145.91,24.08,31.34,92.77,12.41
2023-05-22 11:30:00,4,447.27,1.12,10.02,171.66,21.93,33.88,105.48,10.89
2023-05-22 12:30:00,4,360.49,0.7,7.03,167.37,16.69,35.79,115.05,6.52
2023-05-22 13:30:00,4,337.12,0.52,7.45,154.5,16.69,35.75,118.32,4.56
2023-05-22 14:30:00,4,337.12,0.24,8.65,144.48,15.97,36.2,121.42,4.18
2023-05-22 15:30:00,4,380.52,0.06,11.82,130.18,17.4,37.63,125.56,5.13
2023-05-22 16:30:00,4,467.3,0.07,17.48,113.01,21.7,39.44,129.27,6.71
2023-05-22 17:30:00,4,567.44,0.12,23.65,98.71,25.99,40.94,130.82,8.23
2023-05-22 18:30:00,4,1188.28,0.3,52.78,60.8,41.01,58.57,153.51,16.97
2023-05-22 19:30:00,5,2189.64,0.8,85.68,15.02,64.85,97.03,210.49,32.17
2023-05-22 20:30:00,5,2910.61,9.95,89.11,0.75,82.02,132.88,262.49,43.06
2023-05-22 21:30:00,5,3952.03,33.97,85.68,0.01,105.86,188.94,340.79,55.73
2023-05-22 22:30:00,5,5073.55,60.8,85.68,0,125.89,252.38,431.12,62.82
2023-05-22 23:30:00,5,5073.55,72.42,84.31,0,113.49,253.11,431.27,52.18
2023-05-23 00:30:00,5,3898.62,59.01,72.66,0,78.2,184.57,324.89,33.94
2023-05-23 01:30:00,5,2883.91,39.79,59.63,0,57.22,134.8,244.76,27.36
2023-05-23 02:30:00,5,2269.74,26.6,50.72,0,50.07,109.87,203.91,25.33
2023-05-23 03:30:00,5,1842.5,17.43,45.93,0.01,46.25,93.8,181.33,25.33
2023-05-23 04:30:00,5,1842.5,19,40.78,0,49.11,98.12,188.9,26.09
2023-05-23 05:30:00,5,2056.12,27.49,37.36,0,55.31,111.81,210.6,28.88
2023-05-23 06:30:00,5,2883.91,51.86,37.36,0.27,72.48,149.53,265.55,39.01
2023-05-23 07:30:00,5,4058.84,86.72,49.35,3.22,88.69,192.1,325.64,52.18
2023-05-23 08:30:00,5,3898.62,67.95,83.63,20.21,77.25,167,281.35,49.65
2023-05-23 09:30:00,3,707.63,3.3,23.31,103,27.18,41.29,96.34,16.09
2023-05-23 10:30:00,3,494,1.24,15.08,117.3,22.17,33.77,89.05,11.27
2023-05-23 11:30:00,3,423.91,0.55,13.54,107.29,19.55,30.32,88.31,9.63
2023-05-23 12:30:00,3,327.11,0.14,9.34,85.83,12.52,24.18,85.54,5.7
2023-05-23 13:30:00,3,310.42,0.13,8.83,80.11,11.44,22.52,87.29,4.12
2023-05-23 14:30:00,3,313.76,0.12,9.42,78.68,12.04,22.6,90,3.99
2023-05-23 15:30:00,3,360.49,0.16,13.02,75.82,16.21,24.26,95.08,4.94
2023-05-23 16:30:00,4,440.6,0.14,18.34,69.38,20.74,27.05,102.75,6.71
2023-05-23 17:30:00,4,514.03,0.11,22.62,63.66,23.13,29.47,108.5,8.11
2023-05-23 18:30:00,4,674.25,0.17,29.13,61.51,28.85,35.14,110.02,11.27
2023-05-23 19:30:00,4,934.6,0.01,37.7,57.22,40.53,46,118.15,16.97
2023-05-23 20:30:00,4,1108.17,0,43.87,51.5,53.88,55.91,125.89,21.79
2023-05-23 21:30:00,4,1482.01,0,58.26,36.12,73.43,74.56,147.94,29.39
2023-05-23 22:30:00,5,2082.82,0.41,76.09,13.77,87.74,102.26,186.75,38
2023-05-23 23:30:00,5,2376.56,3.91,82.25,2.01,88.69,116.02,208.1,39.01
2023-05-24 00:30:00,5,2830.51,20.56,81.57,0.03,90.6,137.46,238.12,38
2023-05-24 01:30:00,5,3631.59,43.36,79.51,0,107.77,182.29,299.72,48.13
2023-05-24 02:30:00,5,4379.27,62.58,80.88,0,133.51,231.52,365.62,63.33
2023-05-24 03:30:00,5,4966.74,76,86.37,0,158.31,273.54,419.48,79.04
2023-05-24 04:30:00,5,5447.39,88.51,87.05,0,175.48,311.62,465.26,93.22
2023-05-24 05:30:00,5,5874.63,101.03,85,0,171.66,346.04,507.78,94.23
2023-05-24 06:30:00,5,6782.53,128.75,80.88,0.07,156.4,407.67,588.07,80.05
2023-05-24 07:30:00,5,9078.98,193.12,82.94,0.74,162.12,539.94,752.85,86.13
2023-05-24 08:30:00,5,10681.15,225.31,116.53,4.11,162.12,621.93,848.37,89.17
2023-05-24 09:30:00,5,2136.23,15.2,80.2,75.82,120.16,172.09,237.05,27.61
2023-05-24 10:30:00,5,1255.04,5.92,52.78,138.76,111.58,117.78,154.76,19
2023-05-24 11:30:00,5,1014.71,4.02,45.93,211.72,127.79,123.71,150.25,14.95
2023-05-24 12:30:00,5,707.63,1.45,32.22,208.85,91.55,95.52,113.51,8.23
2023-05-24 13:30:00,5,627.52,0.85,30.85,181.67,69.62,78.33,95.61,7.16
2023-05-24 14:30:00,4,627.52,0.31,29.82,173.09,57.7,73.86,92.36,7.41
2023-05-24 15:30:00,5,700.95,0.05,30.85,171.66,53.41,80.78,102.08,8.04
2023-05-24 16:30:00,5,847.82,0.02,35.3,197.41,60.56,111.25,139.36,8.36
2023-05-24 17:30:00,5,934.6,0.01,36.33,220.3,61.04,140.06,177.83,7.98
2023-05-24 18:30:00,5,1134.87,0.01,47.3,163.08,62.94,129.92,175.25,12.92
2023-05-24 19:30:00,5,1628.88,0,70.6,98.71,86.78,143.85,193.79,23.05
2023-05-24 20:30:00,5,2002.72,0,76.77,65.8,97.27,170.54,218.58,30.15
2023-05-24 21:30:00,5,2243.04,0,63.75,47.92,75.34,180.05,226.09,32.93
2023-05-24 22:30:00,5,2857.21,0.24,76.09,20.38,72.48,201.6,257.17,40.53
2023-05-24 23:30:00,5,3204.35,3.69,86.37,3.4,76.29,210.13,269.14,41.04
2023-05-25 00:30:00,5,3017.43,5.42,87.74,1.48,76.29,195.05,248.07,32.42
2023-05-25 01:30:00,5,2536.77,1.34,76.77,7.06,71.53,166.99,209.87,22.8
2023-05-25 02:30:00,5,1895.9,0.03,54.15,25.03,63.9,128.57,159.4,15.45
2023-05-25 03:30:00,5,1375.2,0,38.73,38.62,56.27,96.31,117.74,11.65
2023-05-25 04:30:00,5,1241.68,0,37.7,36.84,53.41,85.37,102.92,10.01
2023-05-25 05:30:00,5,1161.58,0,40.44,35.41,56.74,78.76,93.56,8.74
2023-05-25 06:30:00,5,1161.58,0.43,47.3,37.55,66.76,79.2,94.78,10.13
2023-05-25 07:30:00,5,1455.31,6.54,63.06,39.34,92.51,95.57,117.65,16.47
2023-05-25 08:30:00,5,1842.5,16.54,82.25,55.07,129.7,119.59,147.83,21.79
2023-05-25 09:30:00,5,1548.77,13.86,76.09,113.01,133.51,116.89,139.72,16.72
2023-05-25 10:30:00,5,1321.79,6.37,52.78,200.27,98.23,124.39,142.82,13.3
2023-05-25 11:30:00,5,1174.93,2.24,26.39,291.82,62.94,134.47,149.72,11.4
2023-05-25 12:30:00,5,1028.06,0.8,15.42,280.38,40.53,129.65,141.55,9.12
2023-05-25 13:30:00,5,907.9,0.94,14.57,237.46,35.29,116.95,127.54,7.66
2023-05-25 14:30:00,5,761.03,1.16,15.25,208.85,33.38,87.88,98,7.09
2023-05-25 15:30:00,4,640.87,1.22,16.62,174.52,31.47,59.27,69.21,6.84
2023-05-25 16:30:00,3,594.14,1.19,21.08,130.18,30.28,37.09,47.83,6.97
2023-05-25 17:30:00,3,614.17,0.73,27.42,97.27,30.52,27.56,39.24,7.6
2023-05-25 18:30:00,5,2483.37,25.93,95.96,12.34,59.13,87.16,130.2,29.39
2023-05-25 19:30:00,5,5180.36,100.14,106.93,0.03,96.32,207.91,304.77,57.76
2023-05-25 20:30:00,5,6942.75,139.47,105.56,0,117.3,310.15,457.12,77.01
2023-05-25 21:30:00,5,8010.86,160.93,105.56,0,129.7,392.56,579.21,93.22
2023-05-25 22:30:00,5,8651.73,175.24,102.82,0,125.89,452.54,663.76,97.27
2023-05-25 23:30:00,5,8010.86,166.3,95.96,0,98.23,422.18,614.77,78.02
2023-05-26 00:30:00,5,5767.82,118.02,85,0,60.08,287.4,410.98,44.08
2023-05-26 01:30:00,5,5287.17,109.08,74.71,0,52.45,269.72,374.9,30.65
2023-05-26 02:30:00,5,5874.63,118.02,70.6,0,59.13,328.49,434.9,28.63
2023-05-26 03:30:00,5,6355.29,119.81,71.29,0,64.85,386.79,493.82,26.85
2023-05-26 04:30:00,5,6568.91,119.81,69.92,0,62.94,426.81,532.01,21.79
2023-05-26 05:30:00,5,6835.94,130.53,70.6,0,61.04,460.44,561.41,17.99
2023-05-26 06:30:00,5,6515.5,126.96,80.2,0.28,68.66,427.4,516.27,20.27
2023-05-26 07:30:00,5,7156.37,148.42,91.85,3.44,77.25,439.91,536.4,29.89
2023-05-26 08:30:00,5,7049.56,126.96,135.72,17.17,78.2,420.17,512.98,37.49
2023-05-26 09:30:00,5,1642.23,15.2,61.01,90.84,73.43,98.5,119.39,12.54
2023-05-26 10:30:00,5,1108.17,6.31,39.07,157.36,65.8,78.09,94.67,10.89
2023-05-26 11:30:00,5,1001.36,3.58,31.53,234.6,70.57,98.14,114.99,10.13
2023-05-26 12:30:00,5,847.82,1.79,20.39,280.38,59.6,105.95,121.28,8.11
2023-05-26 13:30:00,5,774.38,1.34,17.48,294.69,55.79,104.66,118.92,7.03
2023-05-26 14:30:00,5,801.09,1.55,23.31,306.13,73.43,112.51,127.19,6.21
2023-05-26 15:30:00,5,854.49,1.54,32.56,308.99,99.18,123.7,139.47,5.64
2023-05-26 16:30:00,5,894.55,0.96,38.39,294.69,97.27,119.41,136.42,6.71
2023-05-26 17:30:00,5,881.2,0.37,39.41,248.91,73.43,94.9,113.13,8.36
2023-05-26 18:30:00,5,2830.51,1.73,149.43,76.53,88.69,147.83,201.31,34.45
2023-05-26 19:30:00,5,5928.04,52.75,219.35,0.18,144.96,290.05,409.8,83.09
2023-05-26 20:30:00,5,8224.49,112.65,219.35,0,202.18,430.94,613.94,129.7
2023-05-26 21:30:00,5,9719.85,141.26,219.35,0,244.14,533.16,760.68,160.1
2023-05-26 22:30:00,5,10360.72,151.99,208.38,0,240.33,592.14,841.88,160.1
2023-05-26 23:30:00,5,9185.79,132.32,174.11,0,171.66,526.78,741.78,112.47
2023-05-27 00:30:00,5,5981.45,72.42,127.49,0,85.83,328.91,466.5,54.72
2023-05-27 01:30:00,5,3738.4,33.53,90.48,0,44.82,200.76,297.66,34.96
2023-05-27 02:30:00,5,2563.48,15.87,66.49,0.01,29.33,137.16,223.99,30.65
2023-05-27 03:30:00,5,1895.9,7.93,52.09,0.18,23.84,104.88,177.69,27.87
2023-05-27 04:30:00,5,1455.31,3.32,43.18,2.01,23.37,87.49,125.68,21.03
2023-05-27 05:30:00,5,1188.28,0.17,33.59,25.39,27.18,91.82,108.66,10.89
2023-05-27 06:30:00,5,807.76,0.06,27.08,82.97,41.48,80.43,104.74,5.07
2023-05-27 07:30:00,5,1094.82,0.86,37.7,75.1,42.44,84.76,109.32,6.84
2023-05-27 08:30:00,5,1482.01,1.42,54.15,50.78,49.11,95.24,124.58,8.61
