dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-05-27 09:30:00,5,1695.63,2.04,60.32,38.98,55.31,98.6,130.09,11.4
2023-05-27 10:30:00,5,1815.8,4.19,70.6,35.76,74.39,97.68,126.78,16.21
2023-05-27 11:30:00,5,1789.09,7.71,89.11,38.98,99.18,92.8,116.99,15.58
2023-05-27 12:30:00,4,867.84,12.85,49.35,124.45,99.18,59.71,72.46,6.27
2023-05-27 13:30:00,5,634.19,2.4,19.88,220.3,55.79,70.75,81.11,4.75
2023-05-27 14:30:00,5,540.73,1.08,11.65,240.33,33.38,63.4,72.59,5.07
2023-05-27 15:30:00,5,500.68,0.92,10.28,211.72,21.93,52.67,61.14,5.57
2023-05-27 16:30:00,5,554.08,0.98,12.85,191.69,18.6,55.31,65.19,6.4
2023-05-27 17:30:00,4,627.52,0.82,17.65,170.23,17.88,59.79,73.09,7.22
2023-05-27 18:30:00,5,1949.31,3.58,87.74,60.8,36.24,103.35,141.54,22.29
2023-05-27 19:30:00,5,3738.4,31.74,119.27,0.87,62.94,175.21,251.36,45.09
2023-05-27 20:30:00,5,4806.52,67.06,108.3,0,86.78,232,339.39,67.89
2023-05-27 21:30:00,5,5287.17,76.89,100.08,0,99.18,265.63,390.33,82.08
2023-05-27 22:30:00,5,5233.76,70.63,87.05,0,82.97,273.71,395.02,71.94
2023-05-27 23:30:00,5,4432.68,54.54,76.09,0,54.84,229.69,323.55,50.16
2023-05-28 00:30:00,5,2269.74,10.39,66.49,0.36,28.85,116.56,163.49,31.66
2023-05-28 01:30:00,5,1682.28,2.68,54.84,2.19,22.89,90.07,124.29,27.87
2023-05-28 02:30:00,5,1455.31,1.15,45.93,4.56,20.74,84.46,114.34,26.85
2023-05-28 03:30:00,5,1388.55,1.16,40.78,4.47,20.74,85.18,113.97,25.59
2023-05-28 04:30:00,5,1388.55,2.07,38.39,2.59,21.7,87.87,116.76,24.32
2023-05-28 05:30:00,5,1455.31,4.75,37.36,0.94,23.13,91.55,121.15,23.81
2023-05-28 06:30:00,5,1735.69,13.52,37.7,0.89,27.66,105.07,138.65,25.33
2023-05-28 07:30:00,5,2162.93,25.26,44.55,5.19,31.95,123.05,162.22,25.84
2023-05-28 08:30:00,5,2082.82,15.87,62.38,15.2,28.61,113.83,148.85,19.25
2023-05-28 09:30:00,3,787.73,1.2,26.73,83.68,20.98,44.68,65.68,8.23
2023-05-28 10:30:00,3,734.33,2.54,25.36,94.41,28.85,40.35,66.96,9.25
2023-05-28 11:30:00,4,834.47,3.97,30.85,123.02,46.73,50.07,82.47,11.27
2023-05-28 12:30:00,5,741,3.02,22.62,194.55,52.93,64.5,99.05,8.87
2023-05-28 13:30:00,5,761.03,1.9,21.25,268.94,69.62,97.05,130.69,7.54
2023-05-28 14:30:00,5,794.41,1.93,27.08,314.71,104.9,126.34,159.99,5.57
2023-05-28 15:30:00,5,1161.58,2.99,52.09,320.43,146.87,164.42,203.53,8.61
2023-05-28 16:30:00,5,1842.5,4.19,94.59,288.96,179.29,207.95,256.81,14.69
2023-05-28 17:30:00,5,2456.67,4.19,139.83,217.44,196.46,230.15,286.42,19
2023-05-28 18:30:00,5,3631.59,1.56,205.64,90.12,196.46,255.91,331.81,34.96
2023-05-28 19:30:00,5,5607.6,13.75,241.28,4.25,181.2,330.18,444.09,60.8
2023-05-28 20:30:00,5,7370,45.15,224.83,0,167.85,428.65,582.58,79.04
2023-05-28 21:30:00,5,8331.3,59.9,202.89,0,148.77,499.27,680.85,87.14
2023-05-28 22:30:00,5,8758.54,69.74,180.96,0,139.24,540.25,736.16,93.22
2023-05-28 23:30:00,5,8758.54,77.78,167.25,0,133.51,553.68,743.1,91.2
2023-05-29 00:30:00,5,8438.11,81.36,156.28,0,118.26,540.02,711.52,78.02
2023-05-29 01:30:00,5,8224.49,79.57,146.69,0,96.32,541.08,705.07,61.3
2023-05-29 02:30:00,5,7583.62,61.69,141.2,0,79.15,526.09,685.79,46.61
2023-05-29 03:30:00,5,6141.66,16.54,139.83,0.05,81.06,460.64,578.08,39.01
2023-05-29 04:30:00,5,5447.39,5.25,127.49,0.53,77.25,438.17,535.17,34.45
2023-05-29 05:30:00,5,4432.68,2.01,104.19,3.93,69.62,385.98,463.7,24.83
2023-05-29 06:30:00,5,3017.43,0.13,73.34,41.84,61.04,297.44,357.45,16.72
2023-05-29 07:30:00,5,2990.72,3.32,82.25,45.78,65.8,285.14,350.62,21.03
2023-05-29 08:30:00,5,3337.86,11.62,102.82,58.65,81.06,292.42,361.91,24.57
2023-05-29 09:30:00,5,2269.74,8.94,95.96,120.16,123.98,225.21,275.88,16.21
2023-05-29 10:30:00,5,1762.39,7.38,83.63,174.52,135.42,196.67,241.64,15.2
2023-05-29 11:30:00,5,1562.12,4.53,65.12,268.94,133.51,202.31,246.07,15.45
2023-05-29 12:30:00,5,1108.17,3.3,52.78,288.96,135.42,157.13,189.45,11.02
2023-05-29 13:30:00,5,1068.12,2.12,47.98,308.99,118.26,160.86,188.76,9.88
2023-05-29 14:30:00,5,1041.41,1.73,45.93,280.38,94.41,133.04,155.94,10.51
2023-05-29 15:30:00,5,1001.36,1.54,44.55,228.88,75.34,98.88,117.49,11.27
2023-05-29 16:30:00,5,1068.12,1.31,55.52,180.24,77.25,84.98,102.92,12.54
2023-05-29 17:30:00,5,1241.68,0.72,73.34,147.34,91.55,89.21,108.48,14.06
2023-05-29 18:30:00,5,1762.39,0.18,91.85,124.45,110.63,130,158.67,19.25
2023-05-29 19:30:00,5,2376.56,0.01,97.33,101.57,121.12,198.73,243.76,26.6
2023-05-29 20:30:00,5,2670.29,0,84.31,98.71,119.21,252.8,309.35,30.15
2023-05-29 21:30:00,5,2563.48,0,65.12,107.29,107.77,267.58,328.16,29.39
2023-05-29 22:30:00,5,2323.15,0,54.84,94.41,87.74,243.7,303.94,29.64
2023-05-29 23:30:00,5,2056.12,0,50.04,68.66,65.8,200.8,256.21,28.37
2023-05-30 00:30:00,5,2162.93,0.02,61.01,33.62,50.07,191.29,246.21,23.56
2023-05-30 01:30:00,5,2590.18,1.29,71.97,7.6,44.35,218.45,280.14,20.52
2023-05-30 02:30:00,5,2964.02,6.76,70.6,0.65,44.35,246.93,315.54,19.51
2023-05-30 03:30:00,5,3231.05,14.08,67.86,0.06,46.25,273.9,349.43,20.77
2023-05-30 04:30:00,5,3578.19,23.69,65.12,0,50.07,304.38,386.71,22.29
2023-05-30 05:30:00,5,4005.43,38,63.06,0,55.79,337.32,427.22,26.09
2023-05-30 06:30:00,5,4966.74,68.84,61.69,0.26,69.62,397.18,501.98,35.97
2023-05-30 07:30:00,5,7690.43,143.05,75.4,2.26,96.32,568.32,711.3,53.2
2023-05-30 08:30:00,5,10253.91,166.3,156.28,13.41,115.39,765.94,934.92,65.86
2023-05-30 09:30:00,5,2750.4,20.79,123.38,120.16,205.99,323.96,369.27,20.77
2023-05-30 10:30:00,5,2243.04,10.73,102.82,223.16,200.27,312.21,352.91,16.47
2023-05-30 11:30:00,5,2109.53,6.26,87.74,334.74,207.9,340.33,379.93,13.55
2023-05-30 12:30:00,5,1415.25,2.93,47.98,357.63,144.96,245.86,271.86,9.63
2023-05-30 13:30:00,5,1148.22,1.33,26.05,371.93,100.14,204.08,224.02,8.61
2023-05-30 14:30:00,5,1094.82,0.88,22.28,389.1,83.92,198.09,216.8,7.92
2023-05-30 15:30:00,5,1068.12,0.7,22.62,371.93,70.57,179.53,197.43,7.85
2023-05-30 16:30:00,5,1081.47,0.55,27.08,346.18,65.8,162.47,180.49,8.74
2023-05-30 17:30:00,5,1134.87,0.32,32.9,317.57,66.76,153.84,172.93,10.01
2023-05-30 18:30:00,5,2269.74,0.18,86.37,205.99,82.02,196.52,237.64,24.32
2023-05-30 19:30:00,5,4058.84,0.02,143.95,75.82,99.18,277.61,361.11,45.6
2023-05-30 20:30:00,5,5287.17,2.79,169.99,10.19,104.9,345.83,464.82,59.28
2023-05-30 21:30:00,5,5981.45,17.21,159.03,0.1,104.9,397.75,537.3,66.88
2023-05-30 22:30:00,5,5928.04,24.59,138.46,0.01,95.37,397.5,540.77,64.85
2023-05-30 23:30:00,5,5020.14,24.59,111.04,0.01,75.34,336.86,463.27,52.69
2023-05-31 00:30:00,5,4325.87,30.4,89.11,0,54.36,293.68,411.46,38
2023-05-31 01:30:00,5,4272.46,38.89,74.71,0,46.73,296.57,417.96,29.64
2023-05-31 02:30:00,5,4272.46,42.92,65.12,0,45.78,305.55,429.7,24.32
2023-05-31 03:30:00,5,4272.46,44.26,58.95,0,49.11,313.06,439.08,23.31
2023-05-31 04:30:00,5,4165.65,44.26,54.84,0,51.98,315.82,434.4,24.07
2023-05-31 05:30:00,5,4165.65,47.83,52.09,0,57.22,319.53,428.8,26.6
2023-05-31 06:30:00,5,4592.9,66.16,52.09,0.23,64.85,346.01,450.56,31.16
2023-05-31 07:30:00,5,5714.42,109.08,56.89,1.79,66.76,404.44,514.41,31.92
2023-05-31 08:30:00,5,6088.26,125.17,78.14,5.01,59.6,403.51,503.93,28.37
2023-05-31 09:30:00,5,1001.36,2.32,32.56,131.61,61.99,150.11,164.14,2.28
2023-05-31 10:30:00,5,854.49,1.76,20.22,161.65,40.05,124.85,136.74,5.07
2023-05-31 11:30:00,5,834.47,1.51,15.77,185.97,30.52,106.85,117.94,7.35
2023-05-31 12:30:00,5,754.36,1.06,12.34,197.41,23.37,81.91,91.04,6.97
2023-05-31 13:30:00,5,680.92,0.83,12.68,181.67,20.74,54.86,62.37,6.14
2023-05-31 14:30:00,4,660.9,0.6,14.91,165.94,21.7,41.66,48.82,5.89
2023-05-31 15:30:00,4,821.11,1.02,27.42,151.63,36.24,46.9,56.43,8.36
2023-05-31 16:30:00,4,1028.06,1.62,37.7,150.2,46.25,61.51,74.24,10.77
2023-05-31 17:30:00,4,1121.52,1.66,41.47,137.33,41.48,68.96,83.04,10.77
2023-05-31 18:30:00,5,1522.06,1.45,58.26,97.27,40.05,84.12,105.75,13.05
2023-05-31 19:30:00,5,2189.64,0.17,79.51,55.07,47.68,117.21,154.26,17.73
2023-05-31 20:30:00,5,2723.69,0.04,93.22,29.68,56.27,154.5,206.15,21.79
2023-05-31 21:30:00,5,3471.37,4.3,109.67,6.35,67.71,209.5,279.14,27.11
2023-05-31 22:30:00,5,4486.08,22.35,113.79,0.05,77.25,284.15,373.64,30.4
2023-05-31 23:30:00,5,5126.95,36.66,112.41,0,76.29,333.42,430.58,26.85
2023-06-01 00:30:00,5,5447.39,48.28,108.3,0,64.85,361.39,459.72,19.76
2023-06-01 01:30:00,5,5981.45,61.69,102.82,0,61.99,415.38,517.73,18.75
2023-06-01 02:30:00,5,6408.69,67.95,102.82,0,65.8,467.43,565.47,19.76
2023-06-01 03:30:00,5,6568.91,68.84,100.08,0,68.66,502.95,592.95,18.75
2023-06-01 04:30:00,5,6568.91,67.95,89.11,0,60.56,519.52,599.15,13.17
2023-06-01 05:30:00,5,6248.47,62.58,76.77,0,52.45,500.65,569.16,9.25
2023-06-01 06:30:00,5,3417.97,11.85,87.05,4.96,77.25,288.96,328.48,8.61
2023-06-01 07:30:00,5,3524.78,20.56,89.11,28.97,80.11,281.36,331.76,17.73
2023-06-01 08:30:00,5,3952.03,22.8,113.79,80.11,100.14,314.02,375.65,28.37
2023-06-01 09:30:00,5,2910.61,11.96,94.59,173.09,135.42,259.03,304.77,23.81
2023-06-01 10:30:00,5,2723.69,7.15,85,300.41,162.12,310.33,354.83,21.28
2023-06-01 11:30:00,5,2883.91,3.69,69.92,503.54,185.01,446.95,496.67,17.99
2023-06-01 12:30:00,5,1615.52,1.27,26.05,411.99,91.55,238.08,268.03,11.4
2023-06-01 13:30:00,5,1094.82,0.94,17.48,326.16,51.02,142.3,163.68,8.36
2023-06-01 14:30:00,5,881.2,0.94,16.45,280.38,37.67,101.17,118.72,6.9
2023-06-01 15:30:00,5,741,1.22,18.34,217.44,30.52,64.07,78.6,6.59
2023-06-01 16:30:00,4,761.03,1.9,26.39,165.94,32.9,46.05,60.08,7.73
2023-06-01 17:30:00,3,854.49,2.21,36.67,128.75,36.72,39.84,55.29,9.37
2023-06-01 18:30:00,5,2429.96,12.85,105.56,36.12,60.56,92.55,134.95,28.37
2023-06-01 19:30:00,5,4699.71,57.22,124.75,0.43,93.46,202.45,291,53.7
2023-06-01 20:30:00,5,6301.88,88.51,116.53,0,109.67,306.14,434.93,70.93
2023-06-01 21:30:00,5,7156.37,97.45,113.79,0,108.72,377.36,518.16,71.94
2023-06-01 22:30:00,5,6088.26,69.74,111.04,0,81.06,329.62,439.64,52.18
2023-06-01 23:30:00,5,3738.4,19.89,101.45,5.1,53.88,206.55,263.56,21.53
2023-06-02 00:30:00,5,2002.72,0.01,65.12,36.12,32.9,122.75,146.36,6.33
2023-06-02 01:30:00,5,1735.69,0,48.67,38.62,25.27,109.89,132.32,5.13
2023-06-02 02:30:00,5,1842.5,0.04,48.67,25.39,26.94,117.52,147.45,7.98
2023-06-02 03:30:00,5,2029.42,0.49,52.78,11.8,32.9,132.44,173.45,12.41
2023-06-02 04:30:00,5,2056.12,2.37,49.35,4.16,29.56,134.84,178.89,9.12
2023-06-02 05:30:00,5,1976.01,4.92,46.61,2.03,27.18,126.45,166.06,6.97
2023-06-02 06:30:00,5,1482.01,1.16,45.24,30.04,35.29,91.65,119.09,8.87
2023-06-02 07:30:00,5,2136.23,13.19,57.58,28.61,52.45,123.95,163.76,19.25
2023-06-02 08:30:00,5,2857.21,25.26,74.71,44.35,72.48,171.2,223.2,31.16
2023-06-02 09:30:00,5,1976.01,10.62,62.38,127.32,101.09,161.28,196.45,21.28
2023-06-02 10:30:00,5,1895.9,5.98,55.52,234.6,119.21,202.31,238.93,19.51
2023-06-02 11:30:00,5,1869.2,3.1,43.18,360.49,127.79,250.55,288.01,18.75
2023-06-02 12:30:00,5,1054.76,1.41,17.82,300.41,65.8,126.36,146.62,11.53
2023-06-02 13:30:00,5,774.38,1.22,13.19,251.77,41.96,82.37,97.35,8.49
2023-06-02 14:30:00,5,687.6,1.27,13.02,226.02,34.81,65.91,79.46,7.85
2023-06-02 15:30:00,5,627.52,1.37,13.54,194.55,29.33,50.77,63.7,7.41
2023-06-02 16:30:00,4,614.17,1.54,16.45,167.37,28.13,41.95,55.5,7.47
2023-06-02 17:30:00,4,640.87,1.42,21.08,144.48,28.37,36.7,50.71,7.92
2023-06-02 18:30:00,3,1134.87,1.56,48.67,95.84,40.05,49.45,71.7,15.71
2023-06-02 19:30:00,5,1842.5,0.17,74.71,48.64,55.31,78.47,118.22,27.36
2023-06-02 20:30:00,5,2269.74,0.01,80.88,30.04,63.9,103.88,158.62,35.46
2023-06-02 21:30:00,5,2990.72,3.3,93.22,8.67,74.39,154.02,228.77,46.61
2023-06-02 22:30:00,5,4005.43,22.35,94.59,0.04,82.97,220.25,318.98,56.24
2023-06-02 23:30:00,5,4219.06,36.21,90.48,0,73.43,239.3,344.46,51.17
2023-06-03 00:30:00,5,4165.65,43.36,87.05,0,54.84,234.07,337.38,36.98
2023-06-03 01:30:00,5,4165.65,43.81,80.88,0,42.44,239.71,340.32,26.09
2023-06-03 02:30:00,5,4058.84,40.68,74.03,0,38.62,245.04,337.41,21.28
2023-06-03 03:30:00,5,3898.62,36.66,66.49,0,38.62,245.85,329,20.52
2023-06-03 04:30:00,5,3631.59,33.08,58.95,0,37.19,240.87,313.76,19
2023-06-03 05:30:00,5,3391.27,33.53,51.41,0,35.76,232.58,296.1,16.72
2023-06-03 06:30:00,5,3124.24,34.42,50.04,0.59,42.44,210.78,266.27,21.03
2023-06-03 07:30:00,5,3845.21,54.54,59.63,5.68,58.17,239.79,306.83,36.98
2023-06-03 08:30:00,5,4592.9,54.09,95.96,26.82,72.48,281.34,357.64,45.6
2023-06-03 09:30:00,5,1401.9,5.48,43.53,160.22,70.57,98.51,119.85,17.23
2023-06-03 10:30:00,5,1081.47,2.12,22.96,237.46,53.88,94.06,111.09,13.05
2023-06-03 11:30:00,5,947.95,1.05,13.37,280.38,42.44,98.36,112.97,10.64
2023-06-03 12:30:00,5,774.38,0.77,8.91,254.63,28.37,77.87,87.71,7.66
2023-06-03 13:30:00,5,700.95,0.82,8.65,231.74,23.84,64.21,71.96,6.65
2023-06-03 14:30:00,5,694.27,0.89,9.51,226.02,24.32,61.5,68.87,6.84
2023-06-03 15:30:00,5,720.98,0.92,11.14,226.02,25.27,63.62,71.22,7.28
2023-06-03 16:30:00,5,787.73,1.02,14.57,223.16,27.42,68.96,77.22,8.23
2023-06-03 17:30:00,5,854.49,0.98,19.71,214.58,29.8,72.96,82.14,9.5
2023-06-03 18:30:00,5,1522.06,1.01,54.15,157.36,41.96,98.05,118.77,17.99
2023-06-03 19:30:00,5,2429.96,0.09,82.94,90.12,56.27,139.89,181.12,29.39
2023-06-03 20:30:00,5,2883.91,0,87.05,50.07,60.08,166.21,221.36,35.97
2023-06-03 21:30:00,5,3017.43,0,83.63,32.54,58.65,177.8,238.02,39.52
2023-06-03 22:30:00,5,2964.02,0.01,79.51,25.75,55.31,177.24,238.78,40.02
2023-06-03 23:30:00,5,2643.59,0.01,70.6,27.89,45.78,155.79,210.75,33.94
2023-06-04 00:30:00,5,2082.82,0,56.89,37.55,33.86,123.56,165.47,25.33
2023-06-04 01:30:00,5,1735.69,0,45.24,44.35,28.37,106.6,139.69,22.04
2023-06-04 02:30:00,5,1575.47,0,39.41,44.35,26.7,99.56,128,21.03
2023-06-04 03:30:00,5,1522.06,0,36.67,38.98,25.99,97.71,124.72,20.77
2023-06-04 04:30:00,5,1548.77,0.01,37.7,28.61,25.51,100.69,127.72,20.52
2023-06-04 05:30:00,5,1642.23,0.3,42.16,15.74,25.99,106.64,134.64,19.51
2023-06-04 06:30:00,5,1976.01,7.15,47.3,4.52,31.47,122.28,155.92,23.05
2023-06-04 07:30:00,5,2777.1,28.16,53.47,8.31,45.3,157.1,206.12,33.94
2023-06-04 08:30:00,5,3417.97,35.76,75.4,22.71,56.27,186.65,249.22,41.04
2023-06-04 09:30:00,5,1655.58,5.87,50.72,148.77,69.62,121.1,149.22,25.33
2023-06-04 10:30:00,5,1482.01,3.19,36.33,254.63,75.34,137.99,166.14,23.56
2023-06-04 11:30:00,5,1388.55,1.55,24.68,360.49,80.11,167.66,196.3,22.55
2023-06-04 12:30:00,5,794.41,0.71,13.71,263.21,41.01,91.09,104.66,10.64
2023-06-04 13:30:00,5,674.25,0.8,15.08,205.99,32.9,59.57,69.38,7.98
2023-06-04 14:30:00,4,667.57,0.8,17.65,178.81,32.9,48.74,58.26,7.73
2023-06-04 15:30:00,4,654.22,0.87,17.48,164.51,30.52,42.42,52.68,7.92
2023-06-04 16:30:00,4,654.22,1.08,17.31,164.51,28.61,40.66,51.53,8.23
2023-06-04 17:30:00,4,674.25,1.08,19.71,158.79,28.37,40.08,51.66,8.87
2023-06-04 18:30:00,4,1522.06,1.9,62.38,100.14,42.92,68.81,95.83,19.51
2023-06-04 19:30:00,5,2803.8,0.82,109.67,25.03,62.94,124.5,178.53,33.44
2023-06-04 20:30:00,5,3578.19,9.95,112.41,0.74,72.48,167.87,240.54,41.04
2023-06-04 21:30:00,5,3738.4,16.09,105.56,0.09,72.48,187.45,264.26,42.56
2023-06-04 22:30:00,5,3471.37,10.17,100.08,0.61,64.85,180.91,251.43,39.01
2023-06-04 23:30:00,5,2723.69,1.29,85,12.7,47.68,146.65,200.24,31.16
2023-06-05 00:30:00,5,1535.42,0,44.55,56.51,29.56,92.69,121.17,23.05
2023-06-05 01:30:00,5,1268.39,0,34.96,61.51,29.8,94.26,118.92,22.8
2023-06-05 02:30:00,5,1174.93,0,29.82,68.66,32.42,102.79,126.33,22.04
2023-06-05 03:30:00,5,1148.22,0,27.42,73.67,33.38,108.94,132.53,21.03
2023-06-05 04:30:00,5,1134.87,0,26.39,73.67,31.95,112.95,137.77,20.27
2023-06-05 05:30:00,5,1174.93,0,29.13,68.66,31.95,118.58,145.85,19
2023-06-05 06:30:00,5,1388.55,0.37,39.07,55.79,36.24,130.05,163.95,20.77
2023-06-05 07:30:00,5,1869.2,5.36,52.78,49.35,45.78,150.73,197.55,27.87
2023-06-05 08:30:00,5,2056.12,9.16,58.95,80.82,52.93,162.35,215.7,29.89
2023-06-05 09:30:00,5,1375.2,3.74,37.36,177.38,57.22,137.19,175.89,18.75
2023-06-05 10:30:00,5,1281.74,2.32,28.79,243.19,60.56,144.9,182.21,18.49
2023-06-05 11:30:00,5,1188.28,1.56,22.96,286.1,59.13,144.24,177.83,17.73
2023-06-05 12:30:00,5,714.3,0.83,10.54,223.16,28.13,79.01,95.59,8.99
2023-06-05 13:30:00,5,607.49,0.76,9.68,200.27,23.13,58.58,71.55,7.16
2023-06-05 14:30:00,5,594.14,0.73,10.8,197.41,24.08,54.26,67.05,6.97
2023-06-05 15:30:00,5,594.14,0.67,12.34,191.69,25.27,53,66.14,7.09
2023-06-05 16:30:00,5,634.19,0.62,15.59,188.83,27.89,54.18,68.03,8.04
2023-06-05 17:30:00,5,700.95,0.42,20.05,180.24,29.8,55.66,70.2,9.5
2023-06-05 18:30:00,5,1682.28,0.53,67.17,115.87,49.11,89.86,122.15,23.05
2023-06-05 19:30:00,5,3284.45,0.17,122.01,35.76,81.06,162.92,233.68,44.08
2023-06-05 20:30:00,5,4432.68,8.61,138.46,1.79,101.09,229.36,331.49,58.77
2023-06-05 21:30:00,5,5554.2,32.19,134.35,0.01,119.21,306.31,438,71.94
2023-06-05 22:30:00,5,6782.53,57.22,131.61,0,127.79,390.92,553.76,80.05
2023-06-05 23:30:00,5,6782.53,64.37,127.49,0,109.67,399.72,565.7,68.9
2023-06-06 00:30:00,5,5607.6,52.3,112.41,0,76.29,328.43,469.66,47.12
2023-06-06 01:30:00,5,4913.33,45.15,97.33,0,62.94,294.89,419.03,38.5
2023-06-06 02:30:00,5,4753.11,45.6,85,0,60.56,298.64,418.88,36.98
2023-06-06 03:30:00,5,4592.9,47.39,74.71,0,59.6,303.61,420.01,37.49
2023-06-06 04:30:00,5,4272.46,45.15,65.12,0,54.84,292.55,394.75,35.46
2023-06-06 05:30:00,5,3952.03,42.92,56.89,0,49.59,272.73,355.11,32.93
2023-06-06 06:30:00,5,3578.19,41.57,55.52,0.57,55.79,235.4,302.01,38
2023-06-06 07:30:00,5,4379.27,66.16,69.23,5.45,76.29,261.47,347.07,51.68
2023-06-06 08:30:00,5,5287.17,69.74,120.64,25.39,94.41,305.57,410.88,59.28
2023-06-06 09:30:00,5,2643.59,11.51,97.33,164.51,135.42,201.11,251,35.97
2023-06-06 10:30:00,5,2429.96,5.31,79.51,306.13,150.68,237.1,283.73,33.94
2023-06-06 11:30:00,5,2376.56,2.29,56.89,469.21,152.59,294.81,341.67,33.44
2023-06-06 12:30:00,5,947.95,0.83,15.77,288.96,48.16,98.43,116.66,15.33
2023-06-06 13:30:00,5,667.57,0.66,11.48,220.3,27.18,55.76,68.18,10.77
2023-06-06 14:30:00,5,614.17,0.56,11.48,191.69,22.41,44.96,56.09,10.26
2023-06-06 15:30:00,4,600.81,0.55,11.14,177.38,19.79,41.45,52.22,10.13
2023-06-06 16:30:00,4,620.84,0.71,12.34,173.09,19.55,41.12,52.01,10.39
2023-06-06 17:30:00,4,640.87,0.75,15.08,164.51,20.27,38.55,49.73,10.39
2023-06-06 18:30:00,4,1134.87,0.89,41.13,128.75,37.19,53.79,74.41,17.48
2023-06-06 19:30:00,5,1815.8,0.08,64.43,87.26,58.17,83.64,122.24,28.37
2023-06-06 20:30:00,5,2216.34,0,71.97,61.51,70.57,107.05,160.37,35.97
2023-06-06 21:30:00,5,2723.69,0.01,86.37,36.12,86.78,139.25,208.14,44.58
2023-06-06 22:30:00,5,3364.56,1.1,102.82,10.1,97.27,178.36,264.39,51.68
2023-06-06 23:30:00,5,3391.27,4.47,101.45,2.24,87.74,182.12,269.76,47.12
2023-06-07 00:30:00,5,3070.83,7.38,93.22,0.86,70.57,165.53,245.72,35.97
2023-06-07 01:30:00,5,3097.53,12.07,84.31,0.15,64.85,173.5,252.84,32.42
2023-06-07 02:30:00,5,3204.35,15.65,77.46,0.05,64.85,188.96,268.45,32.42
2023-06-07 03:30:00,5,3284.45,18.33,72.66,0.02,65.8,203.2,282.8,33.44
2023-06-07 04:30:00,5,3311.16,21.23,67.86,0.01,63.9,214.27,293.96,33.94
2023-06-07 05:30:00,5,3471.37,28.61,63.06,0,62.94,227.15,307.82,34.96
2023-06-07 06:30:00,5,4112.24,52.75,58.95,0.44,73.43,262.49,355.33,45.6
2023-06-07 07:30:00,5,6141.66,113.55,67.17,3.13,102.04,359.58,486.85,67.89
2023-06-07 08:30:00,5,8117.68,143.05,131.61,13.59,123.98,451.35,602.75,77.01
2023-06-07 09:30:00,5,1762.39,7.38,63.75,164.51,112.53,115.49,145.88,26.09
2023-06-07 10:30:00,5,1401.9,3.38,40.44,251.77,92.51,109.7,136.1,22.04
2023-06-07 11:30:00,5,1174.93,1.65,25.7,320.43,72.48,118.18,142.17,19
2023-06-07 12:30:00,5,680.92,0.86,10.97,240.33,31.47,66.57,82.46,9.37
2023-06-07 13:30:00,5,514.03,0.78,8.48,194.55,20.98,44.05,59.81,5.76
2023-06-07 14:30:00,4,460.62,0.77,8.05,170.23,18.12,36.27,54.48,5
2023-06-07 15:30:00,4,447.27,0.89,8.57,147.34,16.21,30.86,49.6,5.26
2023-06-07 16:30:00,4,500.68,1.15,11.48,140.19,18.12,31.58,49.65,6.4
2023-06-07 17:30:00,3,574.11,1.17,15.77,138.76,21.22,35.52,52.45,7.92
2023-06-07 18:30:00,4,1041.41,1.2,39.76,118.73,38.15,54.67,77.3,15.45
2023-06-07 19:30:00,5,1588.82,0.1,58.95,90.12,53.88,80.64,114.7,25.08
2023-06-07 20:30:00,5,1815.8,0,59.63,71.53,55.31,95.08,135.4,30.4
2023-06-07 21:30:00,5,2136.23,0,65.12,52.93,58.65,115.05,163.14,36.48
2023-06-07 22:30:00,5,2590.18,0,76.77,32.54,64.85,142.44,200.94,42.05
2023-06-07 23:30:00,5,2643.59,0.02,78.83,24.32,61.04,146.61,204.55,38.5
2023-06-08 00:30:00,5,2269.74,0.01,68.55,29.33,49.59,128.2,174.65,29.64
2023-06-08 01:30:00,5,2002.72,0,57.58,36.12,45.3,118.51,158.61,25.84
