dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-06-08 02:30:00,5,1869.2,0,51.41,37.91,44.35,116.12,154.47,24.83
2023-06-08 03:30:00,5,1949.31,0.01,51.41,28.61,43.87,123.29,164.73,25.33
2023-06-08 04:30:00,5,2189.64,0.56,56.21,11.8,45.3,140.24,187.96,26.85
2023-06-08 05:30:00,5,2563.48,7.6,58.95,1.08,49.59,163.01,217.95,29.64
2023-06-08 06:30:00,5,3417.97,33.97,60.32,0.76,63.9,207.36,278.23,40.53
2023-06-08 07:30:00,5,5393.98,88.51,75.4,4.83,93.46,301,406.71,61.81
2023-06-08 08:30:00,5,6622.31,99.24,130.24,20.21,111.58,350.74,471.72,68.9
2023-06-08 09:30:00,5,2082.82,11.06,80.2,134.47,110.63,119.15,156.02,33.94
2023-06-08 10:30:00,5,1815.8,5.25,63.06,237.46,117.3,133.49,170.27,31.16
2023-06-08 11:30:00,5,1602.17,2.04,39.41,351.91,110.63,167.54,202.48,28.12
2023-06-08 12:30:00,5,700.95,0.84,12.68,237.46,37.19,72.53,92.24,10.64
2023-06-08 13:30:00,5,527.38,0.71,8.83,188.83,21.46,49.67,70.18,7.22
2023-06-08 14:30:00,4,500.68,0.66,8.31,175.95,18.84,46.14,67.14,6.84
2023-06-08 15:30:00,4,500.68,0.62,8.48,171.66,17.4,45.74,64.81,7.41
2023-06-08 16:30:00,4,534.06,0.67,10.62,167.37,17.64,44.67,61.36,8.61
2023-06-08 17:30:00,4,554.08,0.6,13.71,157.36,18.36,41.05,55.96,9.25
2023-06-08 18:30:00,3,807.76,0.57,31.19,123.02,31.47,42.41,60.07,13.3
2023-06-08 19:30:00,3,1094.82,0.05,42.5,90.12,43.87,48.04,72.64,19
2023-06-08 20:30:00,4,1228.33,0,42.5,78.68,48.64,53.92,83.46,23.31
2023-06-08 21:30:00,4,1441.96,0,46.61,71.53,54.36,67.36,102.94,28.37
2023-06-08 22:30:00,5,1762.39,0,54.84,60.8,59.13,85.41,128.56,32.93
2023-06-08 23:30:00,5,1815.8,0,58.26,52.21,56.27,91.08,134.29,31.92
2023-06-09 00:30:00,5,1588.82,0,52.78,50.07,46.73,80.86,115.86,26.85
2023-06-09 01:30:00,4,1348.5,0,43.18,52.21,41.01,72.02,99.88,25.08
2023-06-09 02:30:00,4,1188.28,0,36.33,55.07,38.15,66.48,90.09,24.83
2023-06-09 03:30:00,4,1201.63,0,34.62,50.07,36.24,68.32,91.94,25.33
2023-06-09 04:30:00,5,1335.14,0,38.04,37.19,38.15,77.24,103.39,26.09
2023-06-09 05:30:00,5,1548.77,0.08,45.93,22.71,42.92,89.74,119.56,27.87
2023-06-09 06:30:00,5,2002.72,5.48,58.26,8.4,52.93,112.08,150.86,33.44
2023-06-09 07:30:00,5,2910.61,29.5,67.17,11.62,67.71,149.8,207.7,44.58
2023-06-09 08:30:00,5,3417.97,40.23,86.37,28.25,72.48,167.73,235.27,49.65
2023-06-09 09:30:00,5,1308.44,5.14,40.1,141.62,49.59,77.81,102.74,24.57
2023-06-09 10:30:00,5,974.66,2.24,23.31,205.99,42.44,75.78,103.61,20.01
2023-06-09 11:30:00,5,854.49,1.29,16.79,257.49,40.53,83.76,113.74,18.49
2023-06-09 12:30:00,5,600.81,0.72,8.74,226.02,24.56,64.55,92.41,10.64
2023-06-09 13:30:00,5,520.71,0.68,7.8,203.13,19.79,52.94,78.01,8.04
2023-06-09 14:30:00,5,500.68,0.68,8.23,194.55,19.31,49.36,73.8,7.54
2023-06-09 15:30:00,5,494,0.65,8.74,183.11,18.6,47.89,73.2,7.41
2023-06-09 16:30:00,4,494,0.64,10.28,170.23,18.36,44.8,71.73,7.28
2023-06-09 17:30:00,4,494,0.51,12.34,154.5,18.36,42.21,71.3,7.41
2023-06-09 18:30:00,3,680.92,0.38,25.36,128.75,30.52,47.19,83.32,10.89
2023-06-09 19:30:00,4,854.49,0.03,32.9,104.43,38.15,52.81,97,15.45
2023-06-09 20:30:00,4,907.9,0,32.22,91.55,37.67,54.23,102.78,17.99
2023-06-09 21:30:00,4,1348.5,0,45.93,67.23,45.78,72.74,131.75,25.84
2023-06-09 22:30:00,5,2002.72,0,66.49,38.27,57.7,102.74,174.3,33.94
2023-06-09 23:30:00,5,2269.74,0.02,76.77,23.6,59.6,115.95,189.15,33.44
2023-06-10 00:30:00,5,2189.64,0.19,76.77,14.31,52.93,114.27,181.88,27.61
2023-06-10 01:30:00,5,2082.82,0.46,67.86,8.67,45.78,112.44,175.05,23.81
2023-06-10 02:30:00,5,2002.72,0.95,60.32,5.45,42.44,112.54,171.88,22.55
2023-06-10 03:30:00,5,1895.9,1.62,54.84,3.53,40.05,111.31,168.68,22.55
2023-06-10 04:30:00,5,1682.28,1.12,49.35,5.05,37.67,101.59,154.32,22.8
2023-06-10 05:30:00,5,1468.66,0.67,46.61,7.87,35.29,89.73,138.86,22.8
2023-06-10 06:30:00,5,1468.66,2.65,49.35,10.55,37.67,86.59,137.19,24.57
2023-06-10 07:30:00,5,1895.9,14.75,56.21,18.24,44.35,97.13,160.73,29.13
2023-06-10 08:30:00,5,2109.53,19.67,66.49,42.56,45.3,97.44,170.02,28.63
2023-06-10 09:30:00,4,814.44,2.68,25.02,150.2,33.38,54.96,97.78,11.65
2023-06-10 10:30:00,4,660.9,1.77,17.48,177.38,30.99,52.4,99.44,10.01
2023-06-10 11:30:00,5,567.44,1.24,13.19,197.41,29.33,52.2,107.41,9.75
2023-06-10 12:30:00,4,417.23,0.67,6.68,171.66,15.14,42.67,98.34,8.23
2023-06-10 13:30:00,4,373.84,0.61,5.83,155.93,11.8,38.19,90.29,6.97
2023-06-10 14:30:00,4,347.14,0.64,6,140.19,11.56,30.23,75.49,5.38
2023-06-10 15:30:00,3,333.79,0.68,6.43,121.59,11.44,23.32,61.05,4.56
2023-06-10 16:30:00,3,343.8,0.74,7.97,107.29,11.92,20.48,55.23,4.69
2023-06-10 17:30:00,3,360.49,0.65,9.94,95.84,12.4,19.41,51.21,4.88
2023-06-10 18:30:00,3,600.81,0.8,23.99,74.39,21.93,25.41,56.61,8.61
2023-06-10 19:30:00,3,947.95,0.12,38.39,51.5,33.38,37.55,73.24,15.07
2023-06-10 20:30:00,3,1174.93,0,43.18,38.27,40.53,47.78,88.13,20.27
2023-06-10 21:30:00,4,1495.36,0.02,51.41,25.39,48.64,63.26,111.62,26.09
2023-06-10 22:30:00,5,1895.9,0.78,62.38,9.21,54.84,82.47,140.71,31.41
2023-06-10 23:30:00,5,2002.72,4.02,63.75,1.48,51.5,87.85,147.47,30.15
2023-06-11 00:30:00,5,1762.39,6.82,57.58,0.23,38.62,75.54,126.45,25.08
2023-06-11 01:30:00,4,1508.71,7.82,49.35,0.08,29.56,64.61,109.86,22.8
2023-06-11 02:30:00,4,1335.14,7.71,43.18,0.09,25.75,58.16,101.55,22.04
2023-06-11 03:30:00,4,1241.68,7.71,38.39,0.09,25.03,55.84,99.47,21.79
2023-06-11 04:30:00,4,1161.58,6.93,34.96,0.16,25.27,54.58,98.29,21.79
2023-06-11 05:30:00,4,1134.87,6.31,33.93,0.33,26.46,54.55,98.44,22.04
2023-06-11 06:30:00,4,1214.98,7.82,36.67,2.5,30.99,57.56,103.27,24.07
2023-06-11 07:30:00,4,1615.52,20.79,39.07,10.55,38.15,71.36,124.73,29.89
2023-06-11 08:30:00,5,1815.8,23.92,50.72,29.68,38.15,75.43,130.45,30.91
2023-06-11 09:30:00,3,687.6,3.86,22.28,105.86,27.42,36.17,72.44,11.4
2023-06-11 10:30:00,4,554.08,1.62,13.02,155.93,23.84,39.16,75.1,9.75
2023-06-11 11:30:00,4,473.98,0.91,8.31,175.95,20.27,40.12,75.92,9.37
2023-06-11 12:30:00,4,360.49,0.66,5.23,147.34,12.52,31.33,69.77,6.4
2023-06-11 13:30:00,3,330.45,0.66,4.93,130.18,10.61,29.28,77.97,5.19
2023-06-11 14:30:00,3,330.45,0.69,5.27,124.45,10.73,30.14,89.84,5.07
2023-06-11 15:30:00,4,330.45,0.71,5.65,118.73,10.49,30.9,100.73,5.13
2023-06-11 16:30:00,4,337.12,0.78,6.77,111.58,10.73,31.39,111.51,5.26
2023-06-11 17:30:00,4,347.14,0.75,8.48,104.43,11.32,31.54,116.47,5.32
2023-06-11 18:30:00,4,527.38,0.75,19.54,87.98,20.98,36.55,123.89,8.36
2023-06-11 19:30:00,4,754.36,0.07,29.82,69.38,30.99,44.41,132.82,13.3
2023-06-11 20:30:00,4,881.2,0,32.22,58.65,35.76,50.1,136.77,16.97
2023-06-11 21:30:00,4,1054.76,0,36.33,49.35,40.05,57.67,140.89,21.03
2023-06-11 22:30:00,4,1295.09,0,42.84,39.34,42.92,68.11,151.13,24.83
2023-06-11 23:30:00,4,1321.79,0,44.55,32.9,40.05,69.7,148.54,24.32
2023-06-12 00:30:00,4,1161.58,0,42.16,28.61,33.38,63.69,135.27,21.53
2023-06-12 01:30:00,4,1161.58,0.04,42.84,20.03,34.33,65.89,136.44,22.8
2023-06-12 02:30:00,4,1201.63,0.23,43.87,12.34,36.24,70.59,144.02,24.07
2023-06-12 03:30:00,5,1255.04,0.83,44.55,6.17,37.67,75.83,155.03,25.33
2023-06-12 04:30:00,5,1295.09,2.07,44.55,2.73,39.1,80.22,164.59,26.35
2023-06-12 05:30:00,5,1388.55,5.53,43.87,0.66,41.01,86.08,174.9,27.61
2023-06-12 06:30:00,5,1708.98,16.09,43.53,1.08,47.68,100.91,196.73,32.42
2023-06-12 07:30:00,5,2323.15,34.42,46.61,7.06,57.22,124.8,234.13,41.04
2023-06-12 08:30:00,5,2429.96,30.85,61.69,28.61,56.74,128.68,244.69,42.56
2023-06-12 09:30:00,4,700.95,2.96,21.08,123.02,40.05,60.01,143.01,13.68
2023-06-12 10:30:00,4,514.03,1.36,11.48,148.77,30.04,56.98,143.48,10.01
2023-06-12 11:30:00,4,440.6,0.91,8.23,155.93,23.37,55.55,145.17,8.23
2023-06-12 12:30:00,4,367.16,0.73,5.83,135.9,15.5,43.97,132.82,5.76
2023-06-12 13:30:00,4,337.12,0.75,5.48,123.02,12.52,35.91,126.83,4.94
2023-06-12 14:30:00,4,327.11,0.8,5.57,115.87,11.68,30.93,120.66,4.75
2023-06-12 15:30:00,4,323.77,0.85,6.08,110.15,11.44,28.3,114.6,4.88
2023-06-12 16:30:00,4,340.46,0.94,7.71,104.43,12.04,26.86,108.48,5.19
2023-06-12 17:30:00,4,363.83,0.87,10.02,97.27,12.99,25.71,102.01,5.64
2023-06-12 18:30:00,4,520.71,0.73,20.39,82.97,23.37,29.7,104.56,8.87
2023-06-12 19:30:00,4,714.3,0.07,30.16,70.81,34.33,37.63,114.67,13.93
2023-06-12 20:30:00,4,834.47,0,32.22,70.81,39.58,46.21,127.68,17.73
2023-06-12 21:30:00,4,1041.41,0,37.7,68.66,46.73,59.76,146.57,22.55
2023-06-12 22:30:00,4,1335.14,0,45.93,57.94,52.93,74.76,164.68,27.61
2023-06-12 23:30:00,5,1388.55,0,48.67,51.5,51.98,78.27,164.38,27.36
2023-06-13 00:30:00,4,1174.93,0,43.53,51.5,44.35,69.32,145.13,23.56
2023-06-13 01:30:00,4,1001.36,0,37.36,50.78,39.1,61.73,130.49,22.29
2023-06-13 02:30:00,4,881.2,0,32.56,47.92,33.86,54.54,118.55,21.79
2023-06-13 03:30:00,4,794.41,0,29.13,42.56,29.09,47.63,105.14,21.53
2023-06-13 04:30:00,3,774.38,0,28.1,34.33,28.13,43.73,93.5,22.04
2023-06-13 05:30:00,3,814.44,0.01,30.5,26.11,29.8,42.81,87.68,23.31
2023-06-13 06:30:00,3,961.3,1.52,35.64,17.7,34.33,45.91,90.27,26.6
2023-06-13 07:30:00,4,1241.68,9.83,38.39,22.53,39.58,52.13,97.65,31.66
2023-06-13 08:30:00,3,1201.63,10.95,39.41,50.07,39.1,48.45,87.78,30.15
2023-06-13 09:30:00,3,507.35,2.35,13.71,101.57,20.98,25.42,61.98,12.79
2023-06-13 10:30:00,3,420.57,1.24,9,130.18,17.64,26.49,68.07,9.5
2023-06-13 11:30:00,4,373.84,0.88,6.85,143.05,15.74,27.34,71.05,7.92
2023-06-13 12:30:00,3,320.43,0.71,5.1,128.75,11.92,21.92,62.37,5.51
2023-06-13 13:30:00,3,303.75,0.75,4.88,113.01,10.25,17.53,53.18,4.24
2023-06-13 14:30:00,3,300.41,0.8,5.14,105.86,9.89,15.43,46.93,3.93
2023-06-13 15:30:00,3,303.75,0.87,5.74,100.14,10.01,13.94,41.69,3.8
2023-06-13 16:30:00,2,323.77,1.03,7.28,95.84,10.73,13.11,37.42,4.05
2023-06-13 17:30:00,2,347.14,1.05,9.6,90.12,11.56,12.59,34.33,4.56
2023-06-13 18:30:00,2,560.76,1.17,22.28,75.82,21.46,17.78,41.35,8.74
2023-06-13 19:30:00,3,827.79,0.16,35.3,57.94,31.47,26.64,55.65,15.2
2023-06-13 20:30:00,3,974.66,0,38.04,47.92,35.76,33.56,67.38,19.76
2023-06-13 21:30:00,3,1161.58,0,43.53,39.7,41.48,43.33,82.66,24.83
2023-06-13 22:30:00,4,1401.9,0,50.72,30.04,47.68,54.77,100.3,29.13
2023-06-13 23:30:00,4,1415.25,0.01,52.78,23.6,48.16,56.72,102.6,28.63
2023-06-14 00:30:00,3,1201.63,0.01,47.3,22.89,42.44,48.25,88.06,24.83
2023-06-14 01:30:00,3,1041.41,0.01,41.81,22.71,38.15,43.35,79.09,23.81
2023-06-14 02:30:00,3,947.95,0.02,38.04,21.1,34.81,40.46,73.63,23.81
2023-06-14 03:30:00,3,847.82,0.03,33.93,19.85,30.04,35.95,65.91,23.81
2023-06-14 04:30:00,3,727.65,0.03,28.1,20.21,24.56,28.87,53.56,23.56
2023-06-14 05:30:00,2,600.81,0.02,22.96,23.96,21.22,21.39,41.83,22.8
2023-06-14 06:30:00,2,423.91,0.14,14.91,58.65,18.36,18.46,41.59,14.44
2023-06-14 07:30:00,2,453.95,1.49,14.22,59.37,17.88,19.89,49.17,11.4
2023-06-14 08:30:00,2,453.95,2.77,12.85,60.8,16.93,16.58,43.45,9.75
2023-06-14 09:30:00,2,403.88,2.12,9.68,77.25,14.54,14.02,37.15,7.92
2023-06-14 10:30:00,2,370.5,1.41,7.63,97.27,13.47,14.04,34.71,6.9
2023-06-14 11:30:00,3,333.79,0.99,5.91,107.29,11.68,13.19,31.3,5.7
2023-06-14 12:30:00,3,303.75,0.79,4.8,107.29,9.78,11.89,27.95,4.37
2023-06-14 13:30:00,3,300.41,0.8,4.93,107.29,9.78,11.72,26.82,3.7
2023-06-14 14:30:00,3,303.75,0.85,5.44,105.86,10.13,11.88,27.63,3.67
2023-06-14 15:30:00,3,307.08,0.91,6.08,104.43,10.25,11.89,29.14,3.8
2023-06-14 16:30:00,3,327.11,1.03,7.54,100.14,11.09,12.05,31.04,4.18
2023-06-14 17:30:00,2,353.81,1.09,9.77,94.41,12.16,12.14,32.04,4.69
2023-06-14 18:30:00,3,761.03,1.98,31.87,68.66,26.94,23.26,50.81,11.15
2023-06-14 19:30:00,3,1348.5,0.4,57.58,36.84,43.87,44.68,86.75,21.53
2023-06-14 20:30:00,4,1789.09,0.06,69.92,19.49,56.27,66.19,121.64,30.4
2023-06-14 21:30:00,5,2109.53,0.49,78.14,10.55,67.71,85.17,150.51,36.48
2023-06-14 22:30:00,5,2162.93,0.91,78.83,7.15,68.66,89.49,154.99,36.98
2023-06-14 23:30:00,4,1762.39,0.83,68.55,7.06,53.88,70.47,123.09,31.66
2023-06-15 00:30:00,3,1068.12,0.19,47.3,13.23,31.47,36.9,69.15,23.56
2023-06-15 01:30:00,2,694.27,0.02,30.5,22.89,22.89,21.35,43.07,19.76
2023-06-15 02:30:00,2,514.03,0,20.91,36.48,21.22,16.06,34.29,16.97
2023-06-15 03:30:00,2,400.54,0,15.08,53.64,20.03,13.39,32.95,12.41
2023-06-15 04:30:00,2,377.18,0,14.05,58.65,20.74,12.72,31.41,10.64
2023-06-15 05:30:00,2,397.21,0,15.42,56.51,22.89,12.8,30.28,10.77
2023-06-15 06:30:00,2,480.65,0.37,19.54,49.35,26.7,14.8,32.38,12.79
2023-06-15 07:30:00,2,600.81,2.88,21.42,49.35,29.56,18.64,38.29,15.07
2023-06-15 08:30:00,2,594.14,4.08,18.68,62.94,26.7,19.33,40.05,14.19
2023-06-15 09:30:00,2,427.25,2.18,10.28,81.54,17.64,15.89,38.02,8.49
2023-06-15 10:30:00,2,390.53,1.52,8.31,97.27,17.17,16.82,40.75,6.84
2023-06-15 11:30:00,3,360.49,1.19,7.03,103,15.74,16.05,39.86,5.76
2023-06-15 12:30:00,2,330.45,1.03,5.91,97.27,12.99,13.35,33.53,4.37
2023-06-15 13:30:00,2,323.77,1.06,5.83,97.27,12.52,12.47,29.08,3.83
2023-06-15 14:30:00,3,330.45,1.09,6.34,104.43,13.35,13.36,28.8,3.93
2023-06-15 15:30:00,3,337.12,1.09,7.03,110.15,13.71,14.36,29.07,4.24
2023-06-15 16:30:00,3,357.15,1.17,8.65,113.01,14.42,15.32,29.29,4.69
2023-06-15 17:30:00,3,383.85,1.16,11.14,110.15,15.26,15.6,29.04,5
2023-06-15 18:30:00,2,540.73,1.19,22.28,94.41,26.23,20.15,36.04,8.04
2023-06-15 19:30:00,3,700.95,0.17,31.19,77.25,34.81,25.94,45.74,12.16
2023-06-15 20:30:00,3,761.03,0,31.19,67.23,35.76,28.29,50.21,14.44
2023-06-15 21:30:00,3,841.14,0,33.59,60.8,37.67,31.84,56.86,16.47
2023-06-15 22:30:00,3,867.84,0,33.59,56.51,35.76,33.41,60.53,17.23
2023-06-15 23:30:00,3,720.98,0,28.79,56.51,28.13,28.19,51.88,15.2
2023-06-16 00:30:00,2,527.38,0,21.25,55.07,19.79,20.41,35.78,13.43
2023-06-16 01:30:00,2,473.98,0,18.51,57.22,19.55,20.05,31.33,13.43
2023-06-16 02:30:00,2,453.95,0,17.31,65.09,21.46,21.7,31.32,12.41
2023-06-16 03:30:00,2,440.6,0,16.45,70.81,22.65,22.68,31.66,11.15
2023-06-16 04:30:00,2,453.95,0,17.65,70.1,25.27,23.73,32.48,10.64
2023-06-16 05:30:00,2,494,0,20.73,67.23,29.09,24.51,33.23,10.77
2023-06-16 06:30:00,3,614.17,0.4,27.76,62.23,36.24,27.78,38.34,12.41
2023-06-16 07:30:00,3,807.76,3.63,33.59,62.23,42.92,33.3,47.85,15.2
2023-06-16 08:30:00,3,867.84,5.92,33.24,79.39,44.82,35.93,52.95,15.96
2023-06-16 09:30:00,3,600.81,2.99,18.51,115.87,29.09,28.43,44.07,10.26
2023-06-16 10:30:00,4,514.03,1.62,12.17,145.91,24.56,31.3,48.02,8.74
2023-06-16 11:30:00,4,467.3,1.12,9.51,165.94,22.41,35.95,54.31,8.49
2023-06-16 12:30:00,4,417.23,0.85,8.23,154.5,18.12,33.12,49.22,6.9
2023-06-16 13:30:00,4,410.56,0.72,9.68,140.19,17.17,30.52,43.32,5.95
2023-06-16 14:30:00,3,407.22,0.37,11.48,125.89,16.45,27.54,37.13,5.32
2023-06-16 15:30:00,3,407.22,0.37,12.34,114.44,15.97,22.97,29.4,4.43
2023-06-16 16:30:00,3,447.27,0.91,14.74,114.44,17.88,22.01,27.81,4.5
2023-06-16 17:30:00,3,500.68,1.38,18.85,111.58,20.27,21.65,27.94,5.19
2023-06-16 18:30:00,3,814.44,1.84,38.04,91.55,30.99,30.95,43.21,10.13
2023-06-16 19:30:00,3,1241.68,0.31,59.63,62.94,42.92,48.19,70.63,17.99
2023-06-16 20:30:00,4,1468.66,0,65.12,44.35,46.73,60.41,90.01,23.56
2023-06-16 21:30:00,4,1682.28,0.01,70.6,28.25,48.16,71.81,107.93,28.12
2023-06-16 22:30:00,5,1869.2,0.29,76.09,13.77,46.25,79.31,119.54,30.65
2023-06-16 23:30:00,4,1668.93,0.52,69.92,10.28,38.15,69.35,104.37,26.35
2023-06-17 00:30:00,4,1428.6,0.64,61.69,8.76,28.61,56.78,83.73,20.27
2023-06-17 01:30:00,4,1348.5,0.92,54.15,5.81,24.56,55.56,79.9,18.24
2023-06-17 02:30:00,4,1401.9,1.93,50.72,2.75,25.99,61.43,87,18.24
2023-06-17 03:30:00,5,1642.23,5.59,50.72,0.53,30.52,78.07,109.37,19.76
2023-06-17 04:30:00,5,1949.31,11.96,50.04,0.05,33.38,98.63,136.55,21.28
2023-06-17 05:30:00,5,2216.34,20.34,47.98,0.01,36.24,115.78,158,22.8
2023-06-17 06:30:00,5,2830.51,40.23,47.3,0.32,44.82,145.67,194.78,28.63
2023-06-17 07:30:00,5,4005.43,78.68,54.84,2.84,56.74,191.22,255.86,39.01
2023-06-17 08:30:00,5,4592.9,90.3,90.48,13.41,56.74,198.24,268.18,39.52
2023-06-17 09:30:00,3,694.27,4.25,21.93,95.84,24.8,28.87,38.66,7.35
2023-06-17 10:30:00,4,560.76,1.77,13.71,143.05,21.46,31.53,39.81,7.16
2023-06-17 11:30:00,4,507.35,1.09,10.28,175.95,20.74,38.37,45.96,7.09
2023-06-17 12:30:00,4,397.21,0.78,6.85,151.63,14.31,27.79,32.9,4.94
2023-06-17 13:30:00,3,370.5,0.78,7.2,135.9,13.23,20.82,24.97,4.31
2023-06-17 14:30:00,3,380.52,0.8,8.83,130.18,14.9,18.75,22.9,4.62
2023-06-17 15:30:00,3,467.3,1.19,16.28,120.16,22.41,20.34,26.13,6.46
2023-06-17 16:30:00,2,567.44,1.27,23.65,94.41,25.99,19.91,27.37,8.36
2023-06-17 17:30:00,2,607.49,0.64,27.42,66.52,22.89,16.89,24.84,9.37
2023-06-17 18:30:00,2,700.95,0.16,31.87,50.78,24.08,18.28,28.25,11.65
2023-06-17 19:30:00,2,854.49,0.02,37.7,38.62,31.47,24.32,38.58,15.83
2023-06-17 20:30:00,3,947.95,0,38.39,32.54,36.72,28.52,45.7,18.24
2023-06-17 21:30:00,4,1588.82,2.12,55.52,10.19,49.59,56.57,88.68,27.87
2023-06-17 22:30:00,5,2510.07,17.66,61.69,0.04,63.9,101.14,153.33,38.5
2023-06-17 23:30:00,5,2964.02,31.29,58.95,0,65.8,123.58,184.22,38.5
2023-06-18 00:30:00,5,2937.32,37.55,55.52,0,59.6,121.3,181.56,31.92
2023-06-18 01:30:00,5,3070.83,42.92,54.15,0,59.6,132.25,194.02,29.64
2023-06-18 02:30:00,5,3364.56,49.62,55.52,0,60.56,152.43,215.23,29.64
2023-06-18 03:30:00,5,3417.97,49.17,57.58,0,57.7,159.38,213.77,27.11
2023-06-18 04:30:00,5,3097.53,39.79,58.95,0,50.54,144.6,183.51,23.05
2023-06-18 05:30:00,5,2429.96,25.93,57.58,0,41.96,111.22,137.06,19
2023-06-18 06:30:00,4,1668.93,12.52,53.47,0.75,39.58,73.06,91.01,16.47
2023-06-18 07:30:00,4,1735.69,17.66,53.47,5.1,48.64,71.03,92.54,20.01
2023-06-18 08:30:00,5,1922.61,25.03,58.95,11.62,61.99,75.77,100.23,23.31
2023-06-18 09:30:00,3,961.3,9.16,42.84,40.05,63.9,37.81,50.64,14.06
2023-06-18 10:30:00,3,741,7.04,37.01,65.09,68.66,32.7,43.42,11.27
2023-06-18 11:30:00,3,640.87,5.36,33.93,100.14,73.43,35.49,44.91,9.63
2023-06-18 12:30:00,3,527.38,2.82,23.99,138.76,59.13,36.5,43.88,7.54
2023-06-18 13:30:00,4,447.27,1.55,17.82,153.06,46.25,33.9,39.84,6.14
2023-06-18 14:30:00,4,417.23,1.26,17.14,151.63,41.96,28.31,33.48,5.83
2023-06-18 15:30:00,3,400.54,1.27,16.28,137.33,35.76,20.83,25.14,5.76
2023-06-18 16:30:00,3,383.85,1.27,13.88,114.44,25.51,14,17.5,5.51
2023-06-18 17:30:00,2,370.5,1.05,11.82,97.27,16.45,11.21,14.31,5.32
2023-06-18 18:30:00,2,467.3,0.74,17.82,85.12,18.6,15.44,20.52,7.41
2023-06-18 19:30:00,2,614.17,0.08,25.36,69.38,24.32,20.52,29.14,10.64
2023-06-18 20:30:00,2,694.27,0,27.42,56.51,25.51,22.07,33.49,12.03
2023-06-18 21:30:00,4,1468.66,1.31,53.47,18.06,37.67,53.71,83.31,24.32
2023-06-18 22:30:00,5,2456.67,19.45,61.01,0.11,51.5,99.95,151.9,36.48
2023-06-18 23:30:00,5,2937.32,38.89,56.89,0,56.27,122.97,184.3,38.5
2023-06-19 00:30:00,5,2883.91,45.15,54.15,0,53.88,119.75,177.9,32.93
2023-06-19 01:30:00,5,3284.45,54.09,54.15,0,60.56,147,208.54,33.44
2023-06-19 02:30:00,5,3364.56,49.62,63.06,0,70.57,165.11,220.81,31.41
2023-06-19 03:30:00,5,2643.59,30.4,76.77,0,90.6,137.66,180.53,26.35
2023-06-19 04:30:00,5,2189.64,23.25,82.25,0,102.04,123.12,164.69,24.07
2023-06-19 05:30:00,5,1895.9,18.55,82.94,0,103,115.33,156,23.05
2023-06-19 06:30:00,5,1668.93,16.99,75.4,1.81,105.86,112.96,148.45,21.28
2023-06-19 07:30:00,5,1869.2,28.16,65.12,7.51,107.77,126.33,160.63,20.77
2023-06-19 08:30:00,5,2136.23,37.55,70.6,6.97,119.21,130.09,162.74,18.49
2023-06-19 09:30:00,5,2162.93,42.92,78.14,5.1,135.42,119.64,150.26,16.21
2023-06-19 10:30:00,5,2536.77,48.28,89.11,6.79,148.77,136.37,171.55,17.99
2023-06-19 11:30:00,5,2670.29,43.36,105.56,10.1,165.94,152.02,187.12,17.48
2023-06-19 12:30:00,5,2616.88,33.08,117.9,17.52,169.75,163.15,196.84,16.72
2023-06-19 13:30:00,5,2429.96,21.46,120.64,37.55,162.12,160.96,192.8,16.47
2023-06-19 14:30:00,5,2082.82,11.96,104.19,70.81,144.96,141.21,169.56,16.97
2023-06-19 15:30:00,5,1201.63,6.31,67.17,86.55,115.39,82.76,102.53,11.15
2023-06-19 16:30:00,4,988.01,3.58,50.04,85.83,78.2,59.69,79.92,10.89
2023-06-19 17:30:00,3,934.6,2.57,45.24,70.81,60.08,45.31,65.74,11.4
2023-06-19 18:30:00,4,1348.5,2.26,62.38,37.19,57.7,53.85,82.39,17.99
2023-06-19 19:30:00,5,1976.01,2.26,78.83,7.42,62.94,79.85,123.74,28.37
2023-06-19 20:30:00,5,2296.45,6.37,76.09,0.93,62.94,99.56,154.17,35.46
2023-06-19 21:30:00,5,2456.67,10.51,71.97,0.21,62.94,114.06,174.28,40.02
2023-06-19 22:30:00,5,2536.77,13.3,68.55,0.07,61.99,121.72,185.68,42.05
2023-06-19 23:30:00,5,2296.45,12.41,63.75,0.09,53.88,108.72,168.52,37.49
2023-06-20 00:30:00,5,1815.8,7.1,56.89,0.46,42.44,82,129.74,28.88
2023-06-20 01:30:00,4,1482.01,2.77,50.04,2.12,37.67,66.84,105.33,25.08
