dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-06-20 02:30:00,4,1281.74,0.89,44.55,5.81,36.72,59.61,92.08,23.56
2023-06-20 03:30:00,4,1281.74,0.91,42.16,6.26,36.24,61.32,91.73,23.56
2023-06-20 04:30:00,4,1495.36,3.63,43.87,1.79,39.58,74.57,108.07,25.08
2023-06-20 05:30:00,5,1842.5,12.85,44.55,0.09,47.21,94.3,133.02,27.36
2023-06-20 06:30:00,5,2483.37,33.97,45.93,0.32,61.04,128.46,177.5,32.17
2023-06-20 07:30:00,5,3124.24,59.01,52.78,2.21,68.66,154.26,211.37,32.17
2023-06-20 08:30:00,5,2616.88,42.92,69.92,8.14,55.31,124.03,167.07,22.04
2023-06-20 09:30:00,4,881.2,2.21,38.73,91.55,41.96,62.02,76.22,8.87
2023-06-20 10:30:00,5,881.2,2.79,35.3,128.75,62.94,75.66,89.82,10.26
2023-06-20 11:30:00,5,1094.82,3.24,39.76,185.97,97.27,110.54,127.81,13.68
2023-06-20 12:30:00,5,988.01,2.01,26.05,231.74,82.97,121.44,138.34,12.16
2023-06-20 13:30:00,5,761.03,1.52,18.51,226.02,63.9,94.41,108.26,9.88
2023-06-20 14:30:00,5,627.52,1.7,18.16,208.85,60.56,69.13,79.64,8.23
2023-06-20 15:30:00,5,580.79,1.84,19.71,197.41,60.56,57.33,65.79,7.28
2023-06-20 16:30:00,5,594.14,2.04,25.7,181.67,65.8,52.7,60.69,7.28
2023-06-20 17:30:00,4,634.19,1.96,34.62,158.79,75.34,50.02,58.34,7.73
2023-06-20 18:30:00,4,988.01,1.48,62.38,118.73,96.32,59.42,73.35,13.55
2023-06-20 19:30:00,4,1455.31,0.15,86.37,74.39,103,73.72,97.44,22.29
2023-06-20 20:30:00,5,1615.52,0,80.88,54.36,81.06,77.2,105.05,25.84
2023-06-20 21:30:00,5,1789.09,0,69.92,46.49,59.13,83.78,114.36,28.37
2023-06-20 22:30:00,5,2162.93,0.01,74.03,30.76,52.45,103.78,142.73,32.17
2023-06-20 23:30:00,5,2323.15,0.12,80.88,17.17,47.68,112.71,154.02,29.13
2023-06-21 00:30:00,5,2243.04,0.47,79.51,9.83,40.53,109.64,146.79,21.79
2023-06-21 01:30:00,5,2216.34,0.87,72.66,6.08,37.19,112.35,148.14,17.99
2023-06-21 02:30:00,5,2162.93,1.09,66.49,4.83,36.72,116.02,150.91,15.96
2023-06-21 03:30:00,5,2082.82,1.01,62.38,5.1,38.62,119.01,152.09,14.57
2023-06-21 04:30:00,5,1895.9,0.47,57.58,8.67,38.62,115.09,144.25,12.67
2023-06-21 05:30:00,5,1575.47,0.09,49.35,17.88,35.76,100.06,124.34,10.77
2023-06-21 06:30:00,5,1428.6,0.45,47.3,26.46,37.19,90.4,112.9,11.27
2023-06-21 07:30:00,5,1976.01,8.05,66.49,13.77,52.45,114.76,146.5,16.47
2023-06-21 08:30:00,5,2696.99,24.59,91.85,5.32,85.83,153.65,192.41,20.77
2023-06-21 09:30:00,5,2136.23,13.97,119.27,0.39,133.51,134.05,160.93,15.83
2023-06-21 10:30:00,5,2243.04,19.67,127.49,0.68,156.4,143.59,171.19,16.47
2023-06-21 11:30:00,5,2510.07,29.95,132.98,1.12,179.29,160.81,190.2,16.09
2023-06-21 12:30:00,5,2643.59,35.76,135.72,10.46,192.64,178.27,210.84,16.47
2023-06-21 13:30:00,5,2670.29,29.5,145.32,8.67,204.09,184.12,219.75,19
2023-06-21 14:30:00,5,2429.96,14.53,141.2,18.95,194.55,168.54,204.98,20.27
2023-06-21 15:30:00,5,1628.88,3.32,89.11,60.08,123.98,104.9,137.3,15.83
2023-06-21 16:30:00,5,1388.55,2.65,71.29,77.96,103,84.52,117.66,14.57
2023-06-21 17:30:00,5,1468.66,2.93,82.94,77.25,120.16,90.38,127.19,15.07
2023-06-21 18:30:00,5,1922.61,2.96,124.75,50.78,169.75,123.45,169.35,18.49
2023-06-21 19:30:00,5,2563.48,1.7,180.96,11.62,196.46,175.18,234.14,24.32
2023-06-21 20:30:00,5,2750.4,3.97,183.7,1.86,173.57,206.04,267.75,25.59
2023-06-21 21:30:00,5,2750.4,3.41,145.32,2.39,123.98,212.42,271.47,25.33
2023-06-21 22:30:00,5,2937.32,3.24,116.53,2.55,88.69,221.37,281.66,26.35
2023-06-21 23:30:00,5,2964.02,2.96,104.19,2.59,71.53,224.48,282.11,22.29
2023-06-22 00:30:00,5,2643.59,1.13,89.11,6.62,61.99,209.56,255.09,14.19
2023-06-22 01:30:00,5,2162.93,0.02,62.38,27.18,59.6,194.91,227.75,7.41
2023-06-22 02:30:00,5,1655.58,0,39.76,61.51,58.17,180.26,202.26,3.32
2023-06-22 03:30:00,5,1361.85,0,32.9,71.53,51.5,169.43,186.49,2.75
2023-06-22 04:30:00,5,1388.55,0,35.99,56.51,45.78,172.15,190.3,4.02
2023-06-22 05:30:00,5,1535.42,0,44.55,37.19,46.25,179.95,200.88,5.76
2023-06-22 06:30:00,5,2002.72,1.76,63.75,12.52,55.79,196.4,224.99,10.13
2023-06-22 07:30:00,5,2883.91,19.45,82.25,0.83,71.53,229.88,273.67,16.72
2023-06-22 08:30:00,5,3738.4,44.7,89.11,1.34,82.02,251.75,305.54,22.04
2023-06-22 09:30:00,5,2189.64,22.13,79.51,2.91,90.6,135.06,167.83,17.73
2023-06-22 10:30:00,5,2029.42,27.05,80.2,3,113.49,124.3,156.01,18.24
2023-06-22 11:30:00,5,2109.53,41.57,95.96,2.24,169.75,143.98,176.76,17.73
2023-06-22 12:30:00,5,1949.31,44.26,104.19,0.94,200.27,143.86,175.95,15.58
2023-06-22 13:30:00,5,1708.98,34.87,100.08,1.06,179.29,125.44,156.2,14.06
2023-06-22 14:30:00,5,1495.36,25.48,87.74,4.92,141.14,103.02,131.96,13.3
2023-06-22 15:30:00,4,1214.98,13.52,68.55,19.85,92.51,72.09,98.11,12.67
2023-06-22 16:30:00,4,1014.71,4.81,59.63,31.47,63.9,51.46,75.77,12.79
2023-06-22 17:30:00,3,894.55,1.2,52.09,43.27,45.3,38.89,62.29,12.54
2023-06-22 18:30:00,4,1348.5,0.71,74.03,23.96,43.87,50.2,82.34,18.49
2023-06-22 19:30:00,4,1922.61,3.3,91.85,3.58,48.64,71.82,116.48,26.09
2023-06-22 20:30:00,5,2189.64,6.76,90.48,0.75,47.21,84.44,135.73,29.39
2023-06-22 21:30:00,5,2323.15,11.4,82.94,0.18,45.3,95.25,150.73,30.15
2023-06-22 22:30:00,5,2456.67,18.78,76.09,0.02,45.3,107.65,168.77,29.39
2023-06-22 23:30:00,5,2403.26,23.47,69.92,0,40.53,105.45,165.9,23.31
2023-06-23 00:30:00,5,2082.82,23.69,62.38,0,32.9,90.52,143.49,15.2
2023-06-23 01:30:00,5,2082.82,25.26,54.15,0,31.47,92.33,144.26,13.05
2023-06-23 02:30:00,5,2136.23,25.7,47.3,0,32.9,99.44,151.93,13.05
2023-06-23 03:30:00,5,2189.64,25.48,43.53,0,35.29,106.1,155.47,12.41
2023-06-23 04:30:00,5,2136.23,24.59,40.78,0,36.24,108.24,149.48,10.13
2023-06-23 05:30:00,5,2082.82,24.59,40.1,0,39.1,108.58,142.83,8.87
2023-06-23 06:30:00,5,1762.39,21.46,45.24,0.03,54.84,95.86,124.44,10.13
2023-06-23 07:30:00,5,1895.9,33.08,51.41,0.26,75.34,108,141.19,13.05
2023-06-23 08:30:00,5,1976.01,44.7,56.21,0.49,95.37,114.51,148.35,14.06
2023-06-23 09:30:00,5,1762.39,41.13,61.01,0.84,113.49,106.48,135.76,13.3
2023-06-23 10:30:00,5,1668.93,35.32,72.66,2.91,131.61,107.04,136.66,14.19
2023-06-23 11:30:00,5,1562.12,32.19,87.74,15.38,160.22,114.24,145.55,13.81
2023-06-23 12:30:00,5,1281.74,23.69,89.11,83.68,181.2,122.22,153.32,9.37
2023-06-23 13:30:00,5,1241.68,10.84,89.11,191.69,198.36,159.22,189.33,7.03
2023-06-23 14:30:00,5,1281.74,5.36,77.46,320.43,217.44,226.24,254.76,4.37
2023-06-23 15:30:00,5,1268.39,0.01,65.8,291.82,215.53,231.01,257.89,3.96
2023-06-23 16:30:00,5,1228.33,0,61.69,214.58,185.01,195.92,221.83,5.32
2023-06-23 17:30:00,5,1214.98,0,61.01,175.95,156.4,178.31,203.3,6.21
2023-06-23 18:30:00,5,1895.9,0,94.59,114.44,131.61,196.75,228.33,15.07
2023-06-23 19:30:00,5,2803.8,0,117.9,57.94,103.95,236.11,279.85,26.6
2023-06-23 20:30:00,5,3150.94,0,108.3,37.55,76.29,243.79,294.58,28.12
2023-06-23 21:30:00,5,3097.53,0.02,95.96,24.32,59.6,228.46,282.54,24.83
2023-06-23 22:30:00,5,2937.32,0.3,89.11,12.34,51.02,212.2,267.22,22.29
2023-06-23 23:30:00,5,2510.07,0.66,80.88,8.05,41.48,177.14,226.71,16.97
2023-06-24 00:30:00,5,2376.56,5.42,75.4,1.41,31.47,155.79,201.97,10.13
2023-06-24 01:30:00,5,2483.37,9.83,67.86,0.14,26.94,156.27,203.92,7.85
2023-06-24 02:30:00,5,2777.1,14.53,65.12,0.03,29.8,179.11,232.84,9.37
2023-06-24 03:30:00,5,3177.64,17.88,66.49,0.01,35.76,215.82,273.08,10.26
2023-06-24 04:30:00,5,3417.97,18.1,65.12,0.01,34.81,243.61,296.03,7.41
2023-06-24 05:30:00,5,3284.45,16.76,58.95,0.02,34.33,239.44,280.75,5.76
2023-06-24 06:30:00,5,2136.23,5.98,55.52,1.16,56.27,158.42,178.34,6.46
2023-06-24 07:30:00,5,1949.31,12.63,51.41,5.5,65.8,128,146.05,8.36
2023-06-24 08:30:00,5,1895.9,14.98,56.21,20.92,79.15,112.03,130.06,9.63
2023-06-24 09:30:00,5,1682.28,9.5,56.89,69.38,89.65,106.22,124.46,10.01
2023-06-24 10:30:00,5,1535.42,4.97,47.98,158.79,98.23,118.42,137.56,10.89
2023-06-24 11:30:00,5,1455.31,2.63,38.04,280.38,115.39,162.13,181.3,10.13
2023-06-24 12:30:00,5,1335.14,1.52,28.45,411.99,133.51,223.95,241.76,6.14
2023-06-24 13:30:00,5,1321.79,1.05,25.02,532.15,150.68,281.64,299.86,2.91
2023-06-24 14:30:00,5,1308.44,0.94,26.39,600.81,160.22,303.67,322.18,0.4
2023-06-24 15:30:00,5,1348.5,0.98,31.87,600.81,156.4,306.55,325.75,0
2023-06-24 16:30:00,5,1548.77,1.12,48.67,589.37,162.12,332.54,355.33,0.21
2023-06-24 17:30:00,5,1815.8,1.01,75.4,549.32,169.75,347.91,374.85,2.47
2023-06-24 18:30:00,5,2643.59,0.45,120.64,406.27,173.57,390.45,430.42,9.5
2023-06-24 19:30:00,5,3845.21,0.03,142.57,211.72,152.59,455.49,516.25,18.24
2023-06-24 20:30:00,5,4539.49,0,145.32,88.69,120.16,449.33,523.82,23.05
2023-06-24 21:30:00,5,4325.87,0,128.87,40.05,82.02,350.51,422.78,23.05
2023-06-24 22:30:00,5,3578.19,0,97.33,30.4,51.98,244.34,303.76,22.04
2023-06-24 23:30:00,5,2696.99,0,69.23,37.55,33.38,174.04,215.61,17.23
2023-06-25 00:30:00,5,1588.82,0,35.64,67.95,20.5,117.8,139.29,11.27
2023-06-25 01:30:00,5,1281.74,0,26.05,73.67,17.88,108.72,126.21,8.99
2023-06-25 02:30:00,5,1228.33,0,23.31,75.1,17.88,115.55,132.57,7.92
2023-06-25 03:30:00,5,1268.39,0,23.65,72.96,19.55,125.56,142.03,7.09
2023-06-25 04:30:00,5,1281.74,0,23.99,69.38,20.98,130.75,145.51,6.4
2023-06-25 05:30:00,5,1281.74,0,25.02,65.8,22.89,129.28,142.5,6.33
2023-06-25 06:30:00,5,1455.31,0.04,32.9,41.84,28.13,121.57,135.24,7.79
2023-06-25 07:30:00,5,2002.72,5.59,52.78,7.96,42.44,130.64,151.93,12.67
2023-06-25 08:30:00,5,2696.99,24.14,67.17,3.08,62.94,168.21,200.41,18.49
2023-06-25 09:30:00,5,2910.61,24.59,82.94,5.68,77.25,196.13,232.24,20.52
2023-06-25 10:30:00,5,2750.4,21.46,89.11,11.62,90.6,186.28,220.21,19.51
2023-06-25 11:30:00,5,2590.18,21.46,101.45,21.28,122.07,180.33,210.4,17.48
2023-06-25 12:30:00,5,2136.23,17.43,104.19,31.83,144.96,152.14,176.53,12.92
2023-06-25 13:30:00,5,1762.39,15.42,106.93,38.98,165.94,134.09,155.85,9.25
2023-06-25 14:30:00,5,1642.23,17.21,120.64,41.13,213.62,142.24,163.08,6.65
2023-06-25 15:30:00,5,1428.6,13.86,116.53,49.35,213.62,135.49,154.34,4.75
2023-06-25 16:30:00,5,1255.04,5.42,115.16,37.19,200.27,120.66,137.41,3.89
2023-06-25 17:30:00,5,1228.33,2.18,113.79,22.89,196.46,110.34,125.77,3.86
2023-06-25 18:30:00,5,1428.6,1.61,104.19,10.73,169.75,100.16,118.16,8.87
2023-06-25 19:30:00,5,1735.69,1.84,91.85,4.78,125.89,97.42,122.4,15.58
2023-06-25 20:30:00,5,1922.61,2.07,79.51,3.58,94.41,99.4,130.03,16.97
2023-06-25 21:30:00,5,1922.61,1.98,67.86,3.4,73.43,97.11,129.53,14.69
2023-06-25 22:30:00,5,1976.01,3.24,58.26,1.54,54.84,97.34,132.99,13.17
2023-06-25 23:30:00,5,1976.01,5.2,50.72,0.37,41.48,93.39,128.11,10.26
2023-06-26 00:30:00,5,2029.42,9.5,47.98,0.05,32.42,93.62,127.44,7.6
2023-06-26 01:30:00,5,2349.85,17.88,46.61,0,35.76,115.29,155.22,9.88
2023-06-26 02:30:00,5,2723.69,25.7,43.87,0,44.35,143.43,189.96,14.44
2023-06-26 03:30:00,5,3044.13,32.63,41.13,0,56.27,170.38,218.82,16.47
2023-06-26 04:30:00,5,2990.72,32.63,35.3,0,54.84,169.55,209.02,10.01
2023-06-26 05:30:00,5,2483.37,24.14,30.5,0,50.54,134.03,157.98,6.08
2023-06-26 06:30:00,4,1335.14,9.16,40.44,0.18,71.53,72.02,81.24,4.88
2023-06-26 07:30:00,5,1441.96,14.19,48.67,0.17,82.97,78.13,92.85,8.61
2023-06-26 08:30:00,5,1762.39,28.16,60.32,0.36,111.58,97.1,118.76,12.79
2023-06-26 09:30:00,5,1895.9,37.55,76.77,1.92,150.68,109.83,135.07,13.81
2023-06-26 10:30:00,5,1789.09,35.76,94.59,5.36,185.01,116.54,142.06,12.41
2023-06-26 11:30:00,5,1695.63,20.79,116.53,21.1,204.09,127.33,151.93,11.91
2023-06-26 12:30:00,5,1401.9,5.42,98.71,87.26,167.85,119.21,137.47,8.49
2023-06-26 13:30:00,5,1188.28,2.18,69.23,164.51,131.61,112.69,126.02,6.78
2023-06-26 14:30:00,5,1121.52,1.62,61.69,214.58,133.51,117.19,129.11,6.14
2023-06-26 15:30:00,5,1201.63,1.62,76.77,211.72,162.12,123.69,135.98,6.97
2023-06-26 16:30:00,5,1348.5,1.73,111.04,147.34,209.81,121.85,135.27,8.36
2023-06-26 17:30:00,5,1348.5,1.17,117.9,65.8,215.53,94.97,107.86,8.61
2023-06-26 18:30:00,5,1575.47,2.04,101.45,20.92,146.87,77.18,96.21,13.43
2023-06-26 19:30:00,5,2082.82,7.26,90.48,2.37,96.32,90.65,122.98,20.27
2023-06-26 20:30:00,5,2536.77,17.43,82.94,0.03,82.02,113.04,157.98,23.05
2023-06-26 21:30:00,5,3070.83,29.06,78.83,0,74.39,145,202.07,23.56
2023-06-26 22:30:00,5,4005.43,50.51,76.09,0,73.43,203.56,276.53,24.32
2023-06-26 23:30:00,5,4806.52,75.1,76.09,0,71.53,254.94,332.67,19.51
2023-06-27 00:30:00,5,4486.08,74.21,76.09,0,61.99,241.69,301.78,11.4
2023-06-27 01:30:00,5,4165.65,66.16,74.71,0,59.13,229.8,278.78,9.5
2023-06-27 02:30:00,5,4058.84,64.37,76.77,0,74.39,240.97,282.12,8.99
2023-06-27 03:30:00,5,3311.16,46.94,104.19,0,123.98,241.89,269.78,5.89
2023-06-27 04:30:00,5,2964.02,36.21,130.24,0,143.05,244.76,268.37,4.43
2023-06-27 05:30:00,5,2563.48,27.49,135.72,0,148.77,228.27,248.51,3.23
2023-06-27 06:30:00,5,1895.9,15.87,128.87,0.13,165.94,182.51,198.92,2.15
2023-06-27 07:30:00,5,1976.01,23.25,119.27,0.53,175.48,178.26,198.86,5.89
2023-06-27 08:30:00,5,2403.26,41.13,122.01,0.76,196.46,200.31,226.8,9.88
2023-06-27 09:30:00,5,2750.4,58.11,132.98,0.4,225.07,228.19,259.46,10.89
2023-06-27 10:30:00,5,2803.8,65.27,146.69,0.45,255.58,242.92,275.67,8.99
2023-06-27 11:30:00,5,2590.18,59.9,161.77,1.04,270.84,245.79,275.74,6.46
2023-06-27 12:30:00,5,1949.31,23.69,152.17,3.62,209.81,192.99,212.56,3.36
2023-06-27 13:30:00,5,1468.66,2.01,109.67,21.99,123.98,126.11,137.97,3.83
2023-06-27 14:30:00,5,1201.63,0.25,68.55,47.92,78.2,77.64,85.69,5.07
2023-06-27 15:30:00,4,1241.68,1.01,61.01,45.06,70.57,60,68.5,8.23
2023-06-27 16:30:00,4,1562.12,3.8,85,23.25,93.46,66.13,78.5,12.54
2023-06-27 17:30:00,5,1949.31,14.98,115.16,8.05,139.24,80.17,96.98,14.95
2023-06-27 18:30:00,5,2162.93,25.7,127.49,3.4,183.11,98.3,122.54,16.47
2023-06-27 19:30:00,5,2269.74,23.25,113.79,0.44,160.22,116.27,150.52,18.75
2023-06-27 20:30:00,5,2269.74,17.66,93.22,0.02,122.07,128.2,169.9,19
2023-06-27 21:30:00,5,2269.74,12.85,77.46,0.07,89.65,132.41,178.75,17.48
2023-06-27 22:30:00,5,2376.56,12.96,68.55,0.04,68.66,136.47,187.46,16.21
2023-06-27 23:30:00,5,2323.15,14.31,63.06,0.02,54.36,127.71,176.85,12.67
2023-06-28 00:30:00,5,2136.23,14.75,57.58,0.01,42.92,110.89,151.18,7.98
2023-06-28 01:30:00,5,2056.12,14.98,51.41,0.02,38.62,106.34,140.58,7.28
2023-06-28 02:30:00,5,1976.01,13.52,46.61,0.04,38.15,104.72,134.55,8.23
2023-06-28 03:30:00,5,1895.9,11.06,45.93,0.14,40.53,106.91,133.27,8.87
2023-06-28 04:30:00,5,1682.28,5.2,47.98,1.12,43.39,100.9,121.44,7.6
2023-06-28 05:30:00,5,1415.25,1.45,47.3,5.23,48.16,90.13,105.05,6.71
2023-06-28 06:30:00,5,1335.14,1.93,48.67,7.15,59.6,84.96,98.33,8.11
2023-06-28 07:30:00,5,1815.8,13.97,58.26,6.44,80.11,106.82,127.53,12.54
2023-06-28 08:30:00,5,2269.74,25.7,77.46,21.46,116.35,138.51,164.16,14.69
2023-06-28 09:30:00,5,2109.53,24.59,91.85,53.64,154.5,155.79,179.36,11.91
2023-06-28 10:30:00,5,2002.72,20.79,95.96,82.25,173.57,166.17,190.18,10.51
2023-06-28 11:30:00,5,1695.63,13.08,82.25,135.9,165.94,167.22,189.31,9.25
2023-06-28 12:30:00,5,1054.76,3.74,39.41,223.16,103,141.7,153.03,5.32
2023-06-28 13:30:00,5,841.14,1.75,25.7,271.8,80.11,128.58,136.52,5.26
2023-06-28 14:30:00,5,767.71,1.76,26.39,263.21,80.11,102.97,110.15,6.14
2023-06-28 15:30:00,5,774.38,2.18,33.24,240.33,87.74,83.82,91.19,7.28
2023-06-28 16:30:00,5,834.47,2.93,46.61,200.27,103,72.21,80.28,8.23
2023-06-28 17:30:00,4,867.84,3.07,57.58,155.93,108.72,60.66,69.19,8.61
2023-06-28 18:30:00,4,1268.39,2.57,80.2,100.14,105.86,66.86,82.62,14.31
2023-06-28 19:30:00,5,1842.5,0.36,90.48,55.07,84.88,86.2,115.73,22.55
2023-06-28 20:30:00,5,2189.64,0,87.74,33.26,66.76,101.39,141.65,26.09
2023-06-28 21:30:00,5,2162.93,0.01,77.46,27.54,54.84,102.91,146.89,24.32
2023-06-28 22:30:00,5,2029.42,0.01,67.86,27.18,46.73,98.24,140.33,21.03
2023-06-28 23:30:00,5,1789.09,0.01,61.69,28.61,40.53,88.89,124.48,15.96
2023-06-29 00:30:00,5,1548.77,0,54.84,30.4,32.9,78.86,106.54,10.51
2023-06-29 01:30:00,5,1508.71,0.01,50.72,26.46,30.28,80.75,106.82,8.99
2023-06-29 02:30:00,5,1522.06,0.04,47.98,20.03,30.52,86.19,114.15,8.87
2023-06-29 03:30:00,5,1588.82,0.24,47.98,11.98,32.9,92.82,123.84,8.99
2023-06-29 04:30:00,5,1535.42,0.73,44.55,6.79,32.9,91.22,122.24,8.23
2023-06-29 05:30:00,5,1401.9,1.93,40.44,3.13,32.42,81.11,109.77,7.98
2023-06-29 06:30:00,4,1348.5,6.59,37.7,1.83,40.05,70.81,95.47,9.75
2023-06-29 07:30:00,5,1735.69,19.45,42.84,4.52,61.04,85.34,112.31,12.41
2023-06-29 08:30:00,5,1949.31,20.34,60.32,4.78,88.69,94,119.32,12.54
2023-06-29 09:30:00,4,1321.79,7.26,68.55,1.37,113.49,68.09,84.53,8.36
2023-06-29 10:30:00,4,1148.22,5.25,64.43,2.03,115.39,58.61,73.65,8.49
2023-06-29 11:30:00,3,1014.71,2.85,62.38,4.2,114.44,49.28,61.51,8.11
2023-06-29 12:30:00,3,814.44,3.32,52.09,26.46,104.9,36.59,44.85,6.4
2023-06-29 13:30:00,3,774.38,0.43,54.84,28.61,103.95,32.24,39.46,6.33
2023-06-29 14:30:00,3,747.68,0.16,54.15,26.82,102.04,27.56,34.19,6.46
2023-06-29 15:30:00,3,747.68,1.9,52.78,31.11,98.23,25.1,31.38,6.78
2023-06-29 16:30:00,3,801.09,3.19,57.58,43.99,104.9,27.81,34.74,7.28
2023-06-29 17:30:00,3,867.84,3.02,63.75,57.22,112.53,32.4,40.22,7.79
2023-06-29 18:30:00,4,1455.31,2.82,87.74,38.62,106.81,55.25,73.35,15.33
2023-06-29 19:30:00,5,2376.56,4.58,108.3,5.72,86.78,93.95,131.42,25.59
2023-06-29 20:30:00,5,2990.72,17.21,100.08,0.05,74.39,125.17,178.06,28.63
2023-06-29 21:30:00,5,3070.83,23.69,85.68,0,61.99,130.2,187.28,25.59
2023-06-29 22:30:00,5,2830.51,24.59,71.29,0,51.98,119.7,174.44,21.53
2023-06-29 23:30:00,5,2456.67,22.35,63.06,0,43.39,101.02,147.38,15.71
2023-06-30 00:30:00,5,2002.72,16.76,57.58,0.02,35.29,80.7,115.44,10.13
2023-06-30 01:30:00,5,1815.8,13.19,54.15,0.04,34.81,77.77,108.82,8.87
2023-06-30 02:30:00,5,1762.39,10.84,50.72,0.09,37.19,82.15,113.23,8.87
2023-06-30 03:30:00,5,1735.69,8.72,48.67,0.17,41.96,87.86,117.3,8.49
2023-06-30 04:30:00,5,1615.52,6.03,47.3,0.5,45.78,88.71,114.63,7.73
2023-06-30 05:30:00,5,1468.66,3.44,49.35,1.7,54.84,87.77,109.94,7.6
2023-06-30 06:30:00,5,1308.44,2.57,55.52,4.25,76.29,84.98,103.84,9.12
2023-06-30 07:30:00,5,1508.71,9.72,58.26,3.76,86.78,90.5,112.6,12.41
2023-06-30 08:30:00,5,1642.23,14.75,61.01,9.39,95.37,90.93,116.05,14.69
2023-06-30 09:30:00,4,1268.39,7.82,56.89,31.83,95.37,66.71,87.39,11.15
2023-06-30 10:30:00,4,1108.17,5.87,52.09,65.8,103.95,57.38,75.72,10.01
2023-06-30 11:30:00,4,1028.06,4.97,50.04,117.3,123.98,62.76,79.47,9.25
2023-06-30 12:30:00,5,1001.36,3.41,45.93,194.55,133.51,81.09,95.23,8.23
2023-06-30 13:30:00,5,1001.36,2.26,40.78,268.94,129.7,107.3,119.6,7.09
2023-06-30 14:30:00,5,1041.41,1.82,39.76,326.16,133.51,134.76,146.85,6.27
2023-06-30 15:30:00,5,1188.28,1.58,50.04,357.63,148.77,165.12,178.9,7.03
2023-06-30 16:30:00,5,1388.55,1.52,80.88,320.43,171.66,177.34,192.81,8.87
2023-06-30 17:30:00,5,1455.31,0.99,104.19,217.44,173.57,150.39,165.09,9.5
2023-06-30 18:30:00,5,1602.17,0.56,105.56,121.59,144.96,120.78,138.23,12.67
2023-06-30 19:30:00,5,1815.8,0.06,87.74,75.1,98.23,111.53,135.95,17.48
2023-06-30 20:30:00,5,1815.8,0,70.6,59.37,69.62,106.8,134.93,17.99
2023-06-30 21:30:00,5,1735.69,0,58.95,52.93,53.88,99.61,128.19,15.96
2023-06-30 22:30:00,5,1762.39,0,56.89,41.13,47.21,97.04,127.49,15.33
2023-06-30 23:30:00,5,1708.98,0.01,57.58,26.82,43.87,89.3,119.31,13.17
2023-07-01 00:30:00,4,1482.01,0.06,52.09,17.7,38.15,74.55,100.39,9.5
2023-07-01 01:30:00,4,1188.28,0.05,40.44,15.74,33.86,59.04,80.24,7.16
2023-07-01 02:30:00,3,947.95,0.11,33.24,12.34,36.72,45.51,62.27,6.33
2023-07-01 03:30:00,3,841.14,0.32,33.24,7.51,44.35,38.82,51.96,5.57
2023-07-01 04:30:00,3,921.25,0.92,35.3,3.58,45.78,43.24,56.41,5.51
2023-07-01 05:30:00,4,1054.76,2.93,38.73,0.89,49.59,52.39,67.36,6.4
2023-07-01 06:30:00,4,1281.74,7.71,42.16,1.24,56.27,65.18,83.88,8.61
2023-07-01 07:30:00,5,1628.88,12.29,50.04,12.16,62.94,82.05,106.76,12.16
2023-07-01 08:30:00,5,1735.69,8.49,57.58,43.63,66.76,89.38,115.2,13.93
2023-07-01 09:30:00,4,1108.17,3.55,41.81,90.84,77.25,64.31,80.09,8.74
2023-07-01 10:30:00,4,974.66,3.02,32.56,145.91,78.2,68.96,83.47,8.04
2023-07-01 11:30:00,5,934.6,2.04,23.65,220.3,78.2,90.5,103.87,7.16
2023-07-01 12:30:00,5,814.44,1.23,16.11,260.35,66.76,98.02,108.95,5.45
2023-07-01 13:30:00,5,734.33,1.2,17.82,260.35,74.39,95.13,104.06,4.02
2023-07-01 14:30:00,5,741,1.23,22.28,263.21,88.69,96.72,104.09,3.13
2023-07-01 15:30:00,5,794.41,1.36,26.39,251.77,90.6,95.51,101.88,3.55
2023-07-01 16:30:00,5,854.49,1.68,32.9,240.33,96.32,93.04,99.66,4.43
2023-07-01 17:30:00,5,894.55,1.68,40.44,214.58,99.18,84.23,91.5,5.32
2023-07-01 18:30:00,5,1281.74,1.29,61.01,157.36,95.37,87.02,101.07,11.4
2023-07-01 19:30:00,5,1895.9,0.14,76.09,97.27,81.06,106.2,133.44,20.52
