dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-07-01 20:30:00,5,2296.45,0,79.51,58.65,68.66,123.27,161.71,23.31
2023-07-01 21:30:00,5,2269.74,0,72.66,43.99,54.36,119.42,162.52,20.27
2023-07-01 22:30:00,5,1949.31,0,58.95,43.27,43.39,101.11,140.45,16.21
2023-07-01 23:30:00,5,1495.36,0,46.61,42.92,37.67,77.44,106.52,11.65
2023-07-02 00:30:00,4,1068.12,0,36.67,32.19,34.81,50.99,68.19,7.6
2023-07-02 01:30:00,3,961.3,0.03,30.85,18.6,29.09,40.69,54.4,6.46
2023-07-02 02:30:00,3,947.95,0.19,27.08,9.83,25.03,36.42,49.2,6.02
2023-07-02 03:30:00,4,1201.63,2.82,28.45,1.83,21.7,50.96,69.36,5.19
2023-07-02 04:30:00,5,1628.88,10.73,27.76,0.02,22.41,78.77,105.84,6.4
2023-07-02 05:30:00,5,2082.82,23.02,26.05,0,28.85,108.6,142.98,10.01
2023-07-02 06:30:00,5,2883.91,46.04,26.73,0.16,43.87,153.94,199.57,18.24
2023-07-02 07:30:00,5,4753.11,94.77,40.44,1.94,61.99,255.4,328.57,25.84
2023-07-02 08:30:00,5,6942.75,123.38,101.45,11.8,72.48,380.59,478.93,27.36
2023-07-02 09:30:00,5,1869.2,14.53,101.45,45.06,156.4,129.88,153.24,7.28
2023-07-02 10:30:00,5,1575.47,8.49,77.46,113.01,137.33,126.26,148.47,7.92
2023-07-02 11:30:00,5,1468.66,3.19,47.3,257.49,110.63,164.51,188.27,8.36
2023-07-02 12:30:00,5,1148.22,0.95,18.34,329.02,68.66,169.55,191.6,6.78
2023-07-02 13:30:00,5,961.3,0.72,13.37,306.13,47.21,146.52,169.51,7.41
2023-07-02 14:30:00,5,907.9,0.75,13.88,294.69,41.48,133.48,157,8.61
2023-07-02 15:30:00,5,894.55,0.8,15.08,277.52,37.67,122.9,146.8,9.88
2023-07-02 16:30:00,5,934.6,0.89,19.19,260.35,37.19,118.28,142.99,11.27
2023-07-02 17:30:00,5,1001.36,0.86,26.05,237.46,39.58,115.6,141.33,12.92
2023-07-02 18:30:00,5,1815.8,0.92,69.92,165.94,55.79,147.4,185.4,23.05
2023-07-02 19:30:00,5,3204.35,0.14,119.27,81.54,78.2,214.97,274.39,37.49
2023-07-02 20:30:00,5,4112.24,0,146.69,35.05,86.78,268.93,344.88,44.08
2023-07-02 21:30:00,5,3685,0,124.75,38.62,75.34,258.85,331.48,39.01
2023-07-02 22:30:00,5,2937.32,0,87.74,52.21,58.17,231.66,291.24,32.93
2023-07-02 23:30:00,5,2403.26,0,63.75,60.8,41.96,208.16,253.07,26.09
2023-07-03 00:30:00,5,1615.52,0,35.99,95.84,30.99,168.9,195.3,17.23
2023-07-03 01:30:00,5,1361.85,0,28.79,85.83,28.13,149.07,170.07,14.31
2023-07-03 02:30:00,5,1255.04,0,27.08,63.66,26.46,129.72,148.86,12.67
2023-07-03 03:30:00,5,1241.68,0,28.45,45.06,27.18,116.48,135.09,11.02
2023-07-03 04:30:00,5,1255.04,0,30.5,31.47,27.42,107.49,126.09,9.63
2023-07-03 05:30:00,5,1295.09,0.06,33.59,20.21,27.18,99.81,119.1,8.87
2023-07-03 06:30:00,5,1482.01,2.29,40.44,8.76,31.47,97.37,120.6,10.39
2023-07-03 07:30:00,5,2109.53,18.1,50.04,8.14,47.21,118.9,153.59,16.72
2023-07-03 08:30:00,5,2803.8,35.32,70.6,16.81,78.2,153.84,198.98,23.81
2023-07-03 09:30:00,5,2269.74,21.9,86.37,52.93,122.07,152.52,189.69,23.05
2023-07-03 10:30:00,5,2189.64,13.52,93.22,124.45,141.14,198.64,239.62,22.55
2023-07-03 11:30:00,5,2269.74,6.03,80.88,274.66,150.68,307.67,353.42,19.51
2023-07-03 12:30:00,5,1869.2,1.77,38.04,411.99,112.53,332.63,377.31,16.21
2023-07-03 13:30:00,5,1482.01,0.92,21.08,423.43,82.97,271.91,313.69,16.97
2023-07-03 14:30:00,5,1335.14,0.91,20.05,406.27,73.43,235.37,275.74,16.47
2023-07-03 15:30:00,5,1134.87,0.94,20.05,351.91,59.6,184.87,223.53,15.58
2023-07-03 16:30:00,5,961.3,1.06,22.28,277.52,46.73,131.7,168.48,14.69
2023-07-03 17:30:00,5,841.14,1.1,26.39,203.13,40.53,91.77,126.41,14.19
2023-07-03 18:30:00,5,2803.8,10.62,117.9,61.51,67.71,149.09,214.25,35.46
2023-07-03 19:30:00,5,6248.47,78.68,156.28,0.97,111.58,311.68,435.8,67.89
2023-07-03 20:30:00,5,8865.36,139.47,160.4,0,137.33,466.55,636.32,92.21
2023-07-03 21:30:00,5,8651.73,104.61,186.44,0,131.61,498.03,668.41,94.23
2023-07-03 22:30:00,5,7370,58.11,180.96,0,102.04,475.91,619.85,79.04
2023-07-03 23:30:00,5,5821.23,28.39,154.91,0.1,73.43,426.89,530.72,57.76
2023-07-04 00:30:00,5,2536.77,0,59.63,98.71,51.5,302.46,354.89,25.08
2023-07-04 01:30:00,5,1869.2,0,36.67,101.57,38.15,249.25,293.26,22.8
2023-07-04 02:30:00,5,1575.47,0,29.82,85.12,29.8,208.67,248.92,21.03
2023-07-04 03:30:00,5,1455.31,0,28.79,67.23,27.18,180.98,218.63,17.73
2023-07-04 04:30:00,5,1401.9,0,28.1,60.8,27.66,175.91,209.42,13.05
2023-07-04 05:30:00,5,1361.85,0,28.45,60.08,30.04,176.24,203.6,9.5
2023-07-04 06:30:00,5,1348.5,0.13,33.93,58.65,39.1,161.77,182.35,9.12
2023-07-04 07:30:00,5,1655.58,3.58,46.61,49.35,51.5,156.73,179.33,12.67
2023-07-04 08:30:00,5,2002.72,11.18,57.58,57.94,64.85,160.78,187.06,16.21
2023-07-04 09:30:00,5,1949.31,11.18,61.69,101.57,82.97,165.41,191,15.96
2023-07-04 10:30:00,5,1842.5,6.37,56.21,188.83,91.55,189.27,213.75,15.71
2023-07-04 11:30:00,5,1815.8,2.77,40.1,323.3,94.41,248.96,272.33,15.33
2023-07-04 12:30:00,5,1188.28,1.52,26.73,334.74,89.65,200.87,223.74,8.11
2023-07-04 13:30:00,5,947.95,1.23,22.28,340.46,80.11,173.73,197.6,5.76
2023-07-04 14:30:00,5,907.9,1.22,23.31,360.49,84.88,173.32,197.9,4.75
2023-07-04 15:30:00,5,907.9,1.19,27.08,366.21,88.69,173.16,199.76,4.37
2023-07-04 16:30:00,5,961.3,1.27,37.36,346.18,94.41,166.17,194.82,5.45
2023-07-04 17:30:00,5,1041.41,1.12,52.09,291.82,103,153.1,183.87,7.09
2023-07-04 18:30:00,5,1468.66,0.7,84.31,197.41,118.26,150.4,189.1,14.44
2023-07-04 19:30:00,5,2029.42,0.07,95.96,108.72,105.86,151.56,201.7,24.83
2023-07-04 20:30:00,5,2243.04,0,83.63,67.23,75.34,148.47,203.33,31.16
2023-07-04 21:30:00,5,2056.12,0,63.06,63.66,50.54,141.17,186.8,28.63
2023-07-04 22:30:00,5,1869.2,0,49.35,65.09,40.05,141.78,174.49,19.25
2023-07-04 23:30:00,5,1588.82,0,39.41,64.37,34.33,127.73,148.81,10.39
2023-07-05 00:30:00,5,1161.58,0,27.76,87.98,34.33,106.68,117.12,5.95
2023-07-05 01:30:00,5,1068.12,0,23.99,100.14,36.24,105.58,113.73,5.07
2023-07-05 02:30:00,5,1054.76,0,22.62,92.98,37.19,105.84,113.81,5
2023-07-05 03:30:00,5,1068.12,0,24.68,75.1,40.53,99.53,107.37,5.07
2023-07-05 04:30:00,5,1081.47,0,27.42,51.5,42.44,83.47,90.66,4.88
2023-07-05 05:30:00,4,1094.82,0.01,30.16,30.76,42.44,66.94,73.47,4.88
2023-07-05 06:30:00,4,1201.63,0.52,36.67,15.74,48.64,61.99,69.1,5.45
2023-07-05 07:30:00,5,1588.82,8.49,50.04,3.76,68.66,79.66,92.97,8.49
2023-07-05 08:30:00,5,2162.93,27.94,60.32,1.25,101.09,107.54,128.47,12.79
2023-07-05 09:30:00,5,2483.37,40.23,67.17,0.84,125.89,126.38,151.99,16.09
2023-07-05 10:30:00,5,2269.74,38.89,69.92,1.7,143.05,115.94,141.08,14.95
2023-07-05 11:30:00,5,1869.2,35.32,67.17,3,162.12,91.7,111.91,12.67
2023-07-05 12:30:00,4,1308.44,22.35,61.01,17.7,152.59,59.55,72.31,7.09
2023-07-05 13:30:00,4,1174.93,11.96,54.84,67.23,131.61,58.8,69.35,6.21
2023-07-05 14:30:00,5,1148.22,6.03,47.3,155.93,123.98,87.97,97.82,5.64
2023-07-05 15:30:00,5,1134.87,3.19,39.76,231.74,116.35,121.45,131.21,5.26
2023-07-05 16:30:00,5,1108.17,2.57,42.5,228.88,111.58,117.79,127.79,5.76
2023-07-05 17:30:00,5,1094.82,2.43,49.35,173.09,106.81,89.82,99.89,7.03
2023-07-05 18:30:00,4,1188.28,1.49,58.26,114.44,103,71.09,82.99,10.51
2023-07-05 19:30:00,4,1295.09,0.18,65.8,62.94,104.9,60.94,76.46,14.44
2023-07-05 20:30:00,3,1295.09,0.01,64.43,29.68,95.37,49.12,66.49,15.2
2023-07-05 21:30:00,3,1228.33,0.03,52.09,22.89,68.66,41.1,57.29,13.43
2023-07-05 22:30:00,3,1241.68,0.07,45.24,19.67,56.74,44.95,60.67,11.91
2023-07-05 23:30:00,4,1241.68,0.3,46.61,11.98,55.31,50.38,64.36,8.99
2023-07-06 00:30:00,4,1161.58,0.42,43.87,9.21,51.02,51.39,61.88,6.52
2023-07-06 01:30:00,4,1094.82,0.37,39.76,9.12,48.16,53.66,62.06,5.51
2023-07-06 02:30:00,4,1068.12,0.41,37.7,8.49,46.25,52.56,59.27,4.62
2023-07-06 03:30:00,4,1068.12,0.87,38.73,5.36,48.64,50.12,55.73,4.05
2023-07-06 04:30:00,3,1094.82,2.51,40.44,1.72,52.45,48.71,53.97,3.89
2023-07-06 05:30:00,3,1121.52,5.64,41.13,0.32,56.27,45.81,51.3,4.12
2023-07-06 06:30:00,3,1201.63,10.73,41.81,0.17,63.9,43.65,50.53,5.19
2023-07-06 07:30:00,3,1375.2,18.78,42.5,1.77,72.48,46.27,56.75,7.47
2023-07-06 08:30:00,4,1522.06,25.93,45.24,4.69,82.02,50.03,63.32,8.74
2023-07-06 09:30:00,3,1415.25,28.39,49.35,10.1,105.86,49.07,61.68,8.23
2023-07-06 10:30:00,4,1308.44,26.82,54.15,19.49,123.98,51.42,63.57,8.04
2023-07-06 11:30:00,4,1255.04,20.79,62.38,41.48,133.51,58.84,70.31,7.6
2023-07-06 12:30:00,4,1161.58,11.06,59.63,90.84,122.07,72.93,82.41,5.89
2023-07-06 13:30:00,5,1108.17,5.09,50.04,148.77,108.72,94.78,102.98,4.81
2023-07-06 14:30:00,5,1081.47,3.44,45.24,177.38,104.9,101.65,109.14,4.56
2023-07-06 15:30:00,5,1054.76,2.6,47.98,165.94,104.9,90.83,97.96,4.81
2023-07-06 16:30:00,5,1094.82,1.93,61.01,127.32,115.39,76.17,83.48,5.64
2023-07-06 17:30:00,4,1121.52,0.71,74.71,88.69,125.89,64.87,72.58,6.59
2023-07-06 18:30:00,4,1522.06,0.06,94.59,47.21,127.79,74.93,90.23,13.68
2023-07-06 19:30:00,5,2136.23,0.47,105.56,15.02,107.77,98.91,128.91,24.57
2023-07-06 20:30:00,5,2510.07,5.64,95.96,1.37,85.83,112.78,154.44,30.15
2023-07-06 21:30:00,5,2429.96,10.28,73.34,0.14,63.9,100.56,144.07,27.36
2023-07-06 22:30:00,5,2082.82,10.39,58.26,0.13,48.16,78.93,116.36,22.8
2023-07-06 23:30:00,4,1668.93,7.26,51.41,0.39,38.62,58.43,85.39,16.97
2023-07-07 00:30:00,3,1295.09,3.19,44.55,1.4,31.95,42.41,59.84,11.65
2023-07-07 01:30:00,3,1201.63,2.29,40.44,1.79,30.04,42.49,57.52,9.25
2023-07-07 02:30:00,3,1174.93,2.32,37.7,1.5,30.52,48.2,62.67,7.79
2023-07-07 03:30:00,4,1201.63,3.44,37.01,0.68,34.33,58.23,72.59,6.9
2023-07-07 04:30:00,4,1201.63,4.41,36.67,0.4,37.67,66.77,79.6,6.14
2023-07-07 05:30:00,4,1174.93,5.31,37.36,0.36,41.01,70.81,81.29,5.89
2023-07-07 06:30:00,4,1188.28,7.93,40.1,0.78,50.07,70.91,80.42,6.65
2023-07-07 07:30:00,4,1415.25,16.09,45.24,4.25,61.99,74.67,87.65,9.12
2023-07-07 08:30:00,5,1628.88,23.92,54.15,8.23,78.2,75.4,90.95,10.89
2023-07-07 09:30:00,4,1602.17,21.23,67.86,1.79,99.18,68.42,83.74,9.88
2023-07-07 10:30:00,4,1415.25,20.56,68.55,0.28,117.3,63.65,77.2,8.49
2023-07-07 11:30:00,4,1214.98,17.43,66.49,0.14,120.16,61,71.87,7.22
2023-07-07 12:30:00,3,1014.71,6.71,60.32,1.94,93.46,45.06,52.17,5.26
2023-07-07 13:30:00,3,961.3,2.46,58.95,4.34,84.88,35.22,41.1,4.94
2023-07-07 14:30:00,3,934.6,1.63,61.01,5.45,93.46,29.98,35.74,4.94
2023-07-07 15:30:00,3,921.25,1.77,65.12,8.76,105.86,29.42,35.36,5.13
2023-07-07 16:30:00,3,947.95,1.2,71.97,8.4,115.39,33.28,39.63,5.45
2023-07-07 17:30:00,3,1001.36,0.85,72.66,9.75,114.44,36.05,42.74,5.89
2023-07-07 18:30:00,3,1174.93,0.95,74.03,8.85,106.81,42.64,52.78,9.37
2023-07-07 19:30:00,4,1321.79,0.48,71.97,12.16,88.69,52.63,68.37,13.93
2023-07-07 20:30:00,4,1308.44,0.03,63.75,26.11,72.48,57.88,75.95,15.2
2023-07-07 21:30:00,4,1228.33,0,51.41,45.42,56.27,59.11,76.7,14.19
2023-07-07 22:30:00,4,1241.68,0,45.24,50.07,47.21,62.41,81.17,13.55
2023-07-07 23:30:00,4,1228.33,0,43.87,40.41,41.96,60.65,79.19,11.53
2023-07-08 00:30:00,3,1081.47,0,38.73,30.04,35.29,49.12,63.12,8.36
2023-07-08 01:30:00,3,894.55,0,28.45,26.46,27.89,36.97,47.35,6.78
2023-07-08 02:30:00,3,781.06,0.01,22.96,23.25,25.75,30.34,39.08,6.21
2023-07-08 03:30:00,3,747.68,0.06,24.33,17.17,30.04,31.23,38.93,5.13
2023-07-08 04:30:00,3,801.09,0.39,29.13,8.94,37.19,37.64,45.37,4.5
2023-07-08 05:30:00,3,907.9,2.77,34.62,1.88,49.11,46.91,55.51,5.19
2023-07-08 06:30:00,4,1094.82,10.62,37.7,0.05,62.94,60.63,71.73,7.22
2023-07-08 07:30:00,4,1295.09,18.33,38.39,0.13,62.94,69.51,83.82,8.36
2023-07-08 08:30:00,4,1255.04,19.45,37.7,0.85,54.84,62.91,75.28,7.16
2023-07-08 09:30:00,3,974.66,11.4,38.73,2.7,53.41,48.28,55.77,4.94
2023-07-08 10:30:00,3,867.84,4.69,42.16,4.25,55.31,40.51,46.47,4.24
2023-07-08 11:30:00,3,814.44,1.22,41.81,11.62,57.22,35.26,40.22,3.7
2023-07-08 12:30:00,3,787.73,0.5,40.78,16.45,55.79,33.81,38.37,3.61
2023-07-08 13:30:00,3,814.44,0.46,43.53,18.24,55.79,35.68,40.47,3.89
2023-07-08 14:30:00,3,867.84,0.54,45.93,19.85,56.74,38.07,43.16,4.31
2023-07-08 15:30:00,3,921.25,2.74,46.61,26.46,60.08,41.32,46.67,4.62
2023-07-08 16:30:00,3,974.66,0.89,54.84,17.88,63.9,43.4,48.98,4.75
2023-07-08 17:30:00,3,1041.41,0.61,58.26,12.16,65.8,44.54,50.54,5
2023-07-08 18:30:00,3,1134.87,1.31,59.63,7.69,66.76,47.83,55.4,5.83
2023-07-08 19:30:00,4,1241.68,1.51,56.21,5.54,59.6,51.75,62,6.84
2023-07-08 20:30:00,4,1268.39,1.13,52.09,6.35,53.41,52.35,64.23,6.97
2023-07-08 21:30:00,3,1174.93,0.39,45.24,11.98,45.78,49.1,61.33,6.71
2023-07-08 22:30:00,3,1054.76,0.06,38.39,21.28,39.1,46.68,57.62,6.14
2023-07-08 23:30:00,3,921.25,0.01,32.9,30.76,34.81,45.85,53.88,4.88
2023-07-09 00:30:00,3,814.44,0,26.73,40.77,30.99,45.3,49.83,3.32
2023-07-09 01:30:00,3,774.38,0,22.96,45.06,29.09,46.51,49.87,2.88
2023-07-09 02:30:00,3,754.36,0,21.25,44.35,28.37,46.45,49.29,2.79
2023-07-09 03:30:00,3,761.03,0,21.25,38.98,29.33,43.28,45.92,2.75
2023-07-09 04:30:00,3,781.06,0,21.42,33.97,29.33,38.23,40.72,2.66
2023-07-09 05:30:00,3,814.44,0.01,22.62,29.68,29.33,33.27,35.86,2.75
2023-07-09 06:30:00,3,894.55,0.05,26.73,23.96,30.52,29.41,33.13,3.48
2023-07-09 07:30:00,3,1068.12,0.61,34.96,12.34,33.86,31.5,37.88,5
2023-07-09 08:30:00,3,1214.98,2.91,41.13,3.35,37.19,34.28,42.3,5.95
2023-07-09 09:30:00,3,1228.33,4.47,40.78,1.56,39.1,34.84,42.86,6.14
2023-07-09 10:30:00,3,1161.58,4.14,39.41,1.59,41.48,33.47,40.61,5.64
2023-07-09 11:30:00,3,1068.12,3.97,37.36,3.17,42.44,29.3,35.03,4.69
2023-07-09 12:30:00,3,988.01,4.58,34.27,11.98,41.01,25.86,30.73,4.24
2023-07-09 13:30:00,2,947.95,3.35,37.7,11.35,44.82,24.64,29.28,4.18
2023-07-09 14:30:00,2,921.25,2.93,41.81,9.75,53.88,23.62,28.1,4.18
2023-07-09 15:30:00,2,907.9,4.41,41.47,18.6,60.08,23.46,27.77,3.99
2023-07-09 16:30:00,3,947.95,3.86,48.67,18.6,66.76,26.82,31.6,4.24
2023-07-09 17:30:00,3,1014.71,3.97,54.84,14.13,72.48,31.34,36.89,4.81
2023-07-09 18:30:00,3,1228.33,4.81,65.12,5.1,77.25,43.12,53.07,7.79
2023-07-09 19:30:00,4,1495.36,5.53,65.8,1.2,66.76,59.61,76.57,11.27
2023-07-09 20:30:00,4,1615.52,3.86,61.01,1.79,53.88,70.92,92.3,12.03
2023-07-09 21:30:00,4,1548.77,1.75,52.09,4.34,41.96,69.8,90.93,11.02
2023-07-09 22:30:00,4,1441.96,1.72,44.55,3.98,32.9,63.37,83.33,10.01
2023-07-09 23:30:00,4,1295.09,2.65,39.41,1.88,27.42,55.08,71.79,8.04
2023-07-10 00:30:00,3,1108.17,2.79,34.96,1.41,24.8,46.48,58.54,6.02
2023-07-10 01:30:00,3,1041.41,3.32,32.56,0.97,28.13,45.74,55.71,5.83
2023-07-10 02:30:00,3,988.01,3.41,31.19,0.87,30.99,45.92,54.49,5.57
2023-07-10 03:30:00,3,961.3,4.41,30.85,0.5,36.72,46.95,54.17,5.13
2023-07-10 04:30:00,3,988.01,7.26,31.19,0.11,45.78,48.25,55,5.13
2023-07-10 05:30:00,3,1054.76,11.96,32.22,0.01,57.22,49.86,56.96,5.76
2023-07-10 06:30:00,4,1214.98,17.66,35.64,0,72.48,52.78,62.02,7.41
2023-07-10 07:30:00,4,1548.77,28.16,42.84,0,92.51,65.75,80.13,10.51
2023-07-10 08:30:00,5,1922.61,42.92,52.78,0,122.07,82.03,101.11,12.92
2023-07-10 09:30:00,5,2029.42,53.2,62.38,0,150.68,91.53,112.29,12.67
2023-07-10 10:30:00,5,1869.2,55.43,67.86,0,167.85,91.9,112.19,10.51
2023-07-10 11:30:00,5,1602.17,48.73,65.12,0,167.85,80.87,97.87,8.74
2023-07-10 12:30:00,4,1241.68,30.85,59.63,0.12,131.61,60.55,71.68,6.52
2023-07-10 13:30:00,4,1148.22,24.81,57.58,0.21,109.67,54.67,64.18,6.78
2023-07-10 14:30:00,4,1174.93,26.15,56.89,0.33,104.9,55.39,65.27,7.73
2023-07-10 15:30:00,4,1268.39,31.74,56.21,0.14,108.72,60.77,71.99,8.61
2023-07-10 16:30:00,4,1428.6,45.15,65.8,0.02,144.96,71.94,85.06,8.99
2023-07-10 17:30:00,5,1522.06,56.77,84.31,0,207.9,86.54,100.52,7.22
2023-07-10 18:30:00,5,2162.93,62.58,84.31,0.18,183.11,114.23,138.39,10.89
2023-07-10 19:30:00,5,3070.83,66.16,75.4,0.04,125.89,156.37,197.53,16.97
2023-07-10 20:30:00,5,3845.21,71.53,70.6,0,104.9,200.04,256.14,21.03
2023-07-10 21:30:00,5,4165.65,70.63,67.17,0,86.78,223.1,294.14,23.31
2023-07-10 22:30:00,5,4112.24,63.48,62.38,0,70.57,223.62,304.92,22.8
2023-07-10 23:30:00,5,3845.21,56.77,57.58,0,56.74,205.05,285.44,18.24
2023-07-11 00:30:00,5,3471.37,52.3,52.78,0,49.59,182.28,252.45,15.45
2023-07-11 01:30:00,5,3471.37,54.99,50.04,0,58.65,187.79,254.28,21.03
2023-07-11 02:30:00,5,3631.59,59.9,50.04,0,74.39,206.93,271.62,27.61
2023-07-11 03:30:00,5,3791.81,64.37,53.47,0,95.37,228,289.03,31.16
2023-07-11 04:30:00,5,3738.4,61.69,57.58,0,110.63,241.74,289.72,26.6
2023-07-11 05:30:00,5,3311.16,49.62,61.69,0,106.81,231.44,263.96,16.47
2023-07-11 06:30:00,5,2616.88,33.08,60.32,0.01,88.69,194.69,220.84,10.77
2023-07-11 07:30:00,5,2696.99,38,56.89,0.16,86.78,190.1,225.77,16.21
2023-07-11 08:30:00,5,2883.91,49.17,61.69,0.77,104.9,189.82,230.61,19.76
2023-07-11 09:30:00,5,2349.85,44.26,69.23,4.38,146.87,158.93,189.93,14.31
2023-07-11 10:30:00,5,2109.53,43.36,74.03,11.98,179.29,147.46,173.79,11.65
2023-07-11 11:30:00,5,1842.5,32.63,78.83,28.97,185.01,136.11,159.41,10.13
2023-07-11 12:30:00,5,1482.01,14.08,67.17,80.82,139.24,113.94,132.59,7.54
2023-07-11 13:30:00,5,1321.79,5.64,52.78,137.33,108.72,109.63,125.71,6.9
2023-07-11 14:30:00,5,1308.44,3.41,46.61,188.83,105.86,124.85,140.72,7.16
2023-07-11 15:30:00,5,1295.09,1.93,41.13,223.16,99.18,132.64,149,7.66
2023-07-11 16:30:00,5,1308.44,1.03,47.3,205.99,97.27,123.47,141.26,8.99
2023-07-11 17:30:00,5,1388.55,0.34,61.69,164.51,108.72,114.28,133.72,10.51
2023-07-11 18:30:00,5,1869.2,0.15,100.08,95.84,150.68,135.91,163.29,16.47
2023-07-11 19:30:00,5,2563.48,0.13,148.06,30.76,188.83,191.38,231.82,22.8
2023-07-11 20:30:00,5,2750.4,1.17,154.91,6.79,158.31,218.64,266.01,20.27
2023-07-11 21:30:00,5,2296.45,0.66,108.3,9.75,85.83,170.79,213.84,15.33
2023-07-11 22:30:00,5,1949.31,0.25,71.29,13.77,48.64,117.52,155.4,13.43
2023-07-11 23:30:00,5,1708.98,0.29,58.95,12.7,37.67,93.18,124.54,10.39
2023-07-12 00:30:00,5,1441.96,0.18,50.72,13.77,31.95,77.43,100.43,7.35
2023-07-12 01:30:00,4,1281.74,0.08,42.5,16.09,29.33,71.89,89.54,6.65
2023-07-12 02:30:00,4,1161.58,0.08,36.33,15.74,28.85,71.64,86.28,6.4
2023-07-12 03:30:00,5,1108.17,0.23,34.96,11.62,32.42,77.19,89.29,6.02
2023-07-12 04:30:00,5,1108.17,0.98,37.36,5.32,39.1,83.52,94.73,6.14
2023-07-12 05:30:00,5,1161.58,4.14,39.41,0.98,48.64,88.59,100.17,6.9
2023-07-12 06:30:00,5,1295.09,12.41,41.81,0.05,65.8,93.5,106.82,8.74
2023-07-12 07:30:00,5,1642.23,27.72,46.61,0,88.69,104.37,122.56,12.16
2023-07-12 08:30:00,5,2002.72,44.7,58.95,0.01,122.07,118.41,140.36,14.19
2023-07-12 09:30:00,5,2162.93,55.88,78.83,0.24,169.75,130.52,155.58,14.57
2023-07-12 10:30:00,5,2109.53,63.48,97.33,0.01,226.97,134.39,161.56,13.3
2023-07-12 11:30:00,5,1869.2,67.06,101.45,0,274.66,127.48,153.21,10.26
2023-07-12 12:30:00,5,1441.96,52.75,100.08,0.27,267.03,111.95,130.4,3.61
2023-07-12 13:30:00,5,1228.33,37.1,95.96,0.24,230.79,93.25,106.76,2.12
2023-07-12 14:30:00,4,1108.17,23.92,86.37,0.61,175.48,72.99,83.55,3.23
2023-07-12 15:30:00,4,1148.22,21.46,77.46,3.4,143.05,62.34,71.96,6.08
2023-07-12 16:30:00,4,1321.79,26.82,80.88,2.28,150.68,65.67,76.32,8.49
2023-07-12 17:30:00,4,1441.96,31.29,82.94,1.27,164.03,72.44,84.01,8.11
2023-07-12 18:30:00,5,1655.58,33.08,74.71,0.88,143.05,84.94,102.32,10.26
2023-07-12 19:30:00,5,1976.01,34.42,65.12,0.12,103.95,98.97,127.08,14.44
2023-07-12 20:30:00,5,2136.23,33.97,58.26,0,81.06,105.27,141.32,16.21
2023-07-12 21:30:00,5,2136.23,27.72,54.15,0,62.94,101.67,140.51,15.58
2023-07-12 22:30:00,5,2136.23,24.59,50.72,0,52.45,102.66,142.9,14.57
2023-07-12 23:30:00,5,2082.82,23.47,49.35,0,46.25,102.85,140.78,11.91
2023-07-13 00:30:00,5,1895.9,19,47.98,0,39.1,96.41,127.36,8.49
2023-07-13 01:30:00,5,1735.69,13.86,45.93,0.01,35.76,95.93,122.47,7.54
2023-07-13 02:30:00,5,1615.52,9.61,42.5,0.06,33.86,97.78,122.22,7.28
2023-07-13 03:30:00,5,1548.77,7.82,39.76,0.1,38.62,98.9,118.9,6.59
2023-07-13 04:30:00,5,1548.77,8.72,37.36,0.06,46.73,98.87,113.72,6.14
2023-07-13 05:30:00,5,1642.23,12.18,36.33,0.02,57.22,98.81,111.43,6.65
2023-07-13 06:30:00,5,1869.2,20.56,38.39,0.02,69.62,105.6,122.54,9.12
2023-07-13 07:30:00,5,2296.45,38,41.81,0.42,80.11,122.92,150.58,12.54
2023-07-13 08:30:00,5,2403.26,47.39,43.53,1.83,88.69,119.85,150.77,12.92
2023-07-13 09:30:00,5,1642.23,35.76,47.3,5.01,125.89,86.37,102.82,7.41
2023-07-13 10:30:00,5,1508.71,29.95,55.52,7.6,137.33,76.69,90.22,7.35
2023-07-13 11:30:00,4,1401.9,28.16,63.06,8.94,150.68,67.7,79.96,7.54
2023-07-13 12:30:00,4,1241.68,22.8,67.17,9.92,144.96,60.14,70.07,6.21
2023-07-13 13:30:00,4,1188.28,17.43,72.66,7.96,131.61,56.03,65.15,6.02
2023-07-13 14:30:00,4,1201.63,15.2,78.14,3.08,127.79,53.56,62.81,6.65
2023-07-13 15:30:00,4,1401.9,25.93,79.51,4.87,141.14,62.31,73.7,9.37
2023-07-13 16:30:00,5,1708.98,38.89,86.37,9.21,164.03,80.31,94.99,11.65
2023-07-13 17:30:00,5,1869.2,43.81,94.59,9.66,183.11,93,109.52,10.51
