dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-07-13 18:30:00,5,2296.45,51.86,95.96,4.47,171.66,115.15,139.8,12.54
2023-07-13 19:30:00,5,2937.32,58.11,89.11,0.28,129.7,142.72,181.58,16.09
2023-07-13 20:30:00,5,3337.86,58.11,78.83,0,96.32,160.82,209.48,17.23
2023-07-13 21:30:00,5,3417.97,50.07,69.23,0,66.76,159.74,214.44,17.48
2023-07-13 22:30:00,5,3257.75,41.57,61.01,0,50.54,148.65,203.82,16.47
2023-07-13 23:30:00,5,2964.02,36.21,55.52,0,41.48,131.84,180.03,12.79
2023-07-14 00:30:00,5,2456.67,28.16,50.04,0,33.38,106.88,142.52,8.36
2023-07-14 01:30:00,5,2162.93,22.58,44.55,0,30.04,94.88,125.4,6.97
2023-07-14 02:30:00,5,1922.61,18.1,40.44,0,27.18,88.58,115.82,6.33
2023-07-14 03:30:00,5,1615.52,11.73,35.99,0.04,29.09,83.72,103.95,5.45
2023-07-14 04:30:00,5,1348.5,7.38,33.59,0.2,33.86,75.4,88.4,4.94
2023-07-14 05:30:00,4,1201.63,6.54,33.93,0.3,39.58,68.35,77.6,5.19
2023-07-14 06:30:00,4,1108.17,10.17,41.81,0.28,64.85,64.43,72.86,6.27
2023-07-14 07:30:00,5,1375.2,22.35,49.35,1.06,87.74,77.23,90.71,9.5
2023-07-14 08:30:00,5,1789.09,41.13,56.89,0.98,113.49,99.37,118.51,13.93
2023-07-14 09:30:00,5,1976.01,50.07,59.63,0.15,125.89,110.43,132.48,14.82
2023-07-14 10:30:00,5,1922.61,48.73,58.95,0.24,125.89,108.13,131.01,15.58
2023-07-14 11:30:00,5,1895.9,48.73,58.95,0.46,127.79,105.51,128.95,16.09
2023-07-14 12:30:00,5,1682.28,29.5,59.63,1.29,100.14,84.49,103.88,14.19
2023-07-14 13:30:00,4,1562.12,15.65,61.69,2.28,79.15,69.58,86.36,13.17
2023-07-14 14:30:00,4,1548.77,11.18,64.43,4.65,75.34,64.96,80.95,13.17
2023-07-14 15:30:00,4,1482.01,7.26,65.12,20.56,72.48,61.82,77.75,12.67
2023-07-14 16:30:00,4,1455.31,2.96,68.55,32.9,69.62,61.79,78.33,13.05
2023-07-14 17:30:00,4,1495.36,1.61,71.97,36.84,68.66,65,82.6,14.06
2023-07-14 18:30:00,5,3578.19,52.75,111.04,2.62,83.92,145.92,195.1,35.46
2023-07-14 19:30:00,5,6729.13,151.99,106.93,0.02,101.09,292.89,393.08,59.28
2023-07-14 20:30:00,5,8331.3,196.7,98.71,0,97.27,384.22,513.16,58.26
2023-07-14 21:30:00,5,8331.3,193.12,87.05,0,83.92,389.78,522.4,48.13
2023-07-14 22:30:00,5,7797.24,171.66,75.4,0,70.57,371.73,498.93,35.46
2023-07-14 23:30:00,5,6408.69,141.26,66.49,0,51.02,303.71,406.27,20.52
2023-07-15 00:30:00,5,3070.83,55.43,60.32,0,28.61,127.73,177.49,11.02
2023-07-15 01:30:00,5,2162.93,32.19,52.78,0,22.41,85.72,123.98,7.85
2023-07-15 02:30:00,5,1922.61,25.93,45.93,0,22.41,79.57,115.91,7.47
2023-07-15 03:30:00,5,1922.61,24.81,40.44,0,24.56,85.04,119.88,7.41
2023-07-15 04:30:00,5,1842.5,22.58,36.67,0,25.51,87.42,117.72,6.59
2023-07-15 05:30:00,5,1588.82,15.42,35.3,0.04,26.23,78.95,101.47,6.27
2023-07-15 06:30:00,4,1268.39,6.93,35.64,0.59,30.52,62.36,76.98,7.22
2023-07-15 07:30:00,4,1401.9,11.51,37.36,1.32,38.62,65.09,80.54,9.5
2023-07-15 08:30:00,4,1668.93,21.68,42.5,3.04,51.98,74.1,92.36,11.91
2023-07-15 09:30:00,4,1535.42,21.46,54.15,6.35,75.34,74.2,92.97,11.91
2023-07-15 10:30:00,5,1535.42,22.13,63.75,5.72,89.65,80.15,101.68,12.92
2023-07-15 11:30:00,5,1548.77,20.12,72.66,3.93,97.27,86.02,109.75,13.68
2023-07-15 12:30:00,4,1281.74,5.14,71.29,2.55,73.43,67.05,87.18,11.27
2023-07-15 13:30:00,3,1081.47,1.65,59.63,4.43,55.79,49.01,64.78,9.88
2023-07-15 14:30:00,3,988.01,2.04,53.47,4.34,49.59,39.79,53.1,9.5
2023-07-15 15:30:00,3,1081.47,7.6,52.09,2.21,54.36,40.15,53.47,10.89
2023-07-15 16:30:00,3,1281.74,18.78,50.04,1.48,61.04,46.73,61.56,12.29
2023-07-15 17:30:00,4,1441.96,26.6,48.67,1.59,59.6,51.33,66.88,12.41
2023-07-15 18:30:00,4,1535.42,28.16,50.72,1.29,57.22,56.32,72.76,12.54
2023-07-15 19:30:00,4,1562.12,23.25,52.78,0.13,54.36,60.63,77.52,11.65
2023-07-15 20:30:00,4,1535.42,17.88,48.67,0.02,48.16,60.24,76.33,10.13
2023-07-15 21:30:00,4,1375.2,11.85,41.81,0.09,40.05,54.41,71.03,9.25
2023-07-15 22:30:00,4,1228.33,8.72,35.3,0.17,33.86,50.01,66.92,9.12
2023-07-15 23:30:00,3,1121.52,8.27,30.85,0.15,29.56,44.81,59.87,8.23
2023-07-16 00:30:00,3,947.95,7.15,26.39,0.15,23.84,34.51,44.62,5.7
2023-07-16 01:30:00,3,814.44,5.7,23.65,0.25,21.22,27.56,34.19,4.62
2023-07-16 02:30:00,2,720.98,3.91,23.31,0.68,21.22,23.91,29.04,4.31
2023-07-16 03:30:00,3,747.68,3.91,23.65,0.6,21.7,26.47,32.24,4.56
2023-07-16 04:30:00,3,854.49,6.31,23.31,0.22,24.08,33.35,40.82,5.38
2023-07-16 05:30:00,3,988.01,10.39,23.99,0.06,28.61,41.6,51.06,6.71
2023-07-16 06:30:00,4,1295.09,20.12,25.7,0.02,38.15,56.63,71.08,9.63
2023-07-16 07:30:00,5,1895.9,39.79,28.79,0.24,52.45,82.5,107.06,13.55
2023-07-16 08:30:00,5,2349.85,59.01,32.9,0.67,68.66,100.06,129.99,14.95
2023-07-16 09:30:00,5,1815.8,51.86,42.84,1.99,110.63,86.37,108.17,11.53
2023-07-16 10:30:00,5,1762.39,58.11,54.15,3.58,146.87,100.67,122.54,11.4
2023-07-16 11:30:00,5,1869.2,61.69,67.17,6.08,169.75,118.65,141.8,12.29
2023-07-16 12:30:00,5,1441.96,29.95,71.97,16.09,122.07,93.41,110.96,7.92
2023-07-16 13:30:00,5,1255.04,10.39,74.03,21.64,92.51,76.87,91.47,7.28
2023-07-16 14:30:00,4,1268.39,3.44,76.77,19.13,88.69,71.5,85.04,7.98
2023-07-16 15:30:00,5,1735.69,11.51,78.83,14.84,82.97,84.82,104.96,13.68
2023-07-16 16:30:00,5,2670.29,33.97,94.59,6.17,92.51,121.06,154,25.33
2023-07-16 17:30:00,5,3791.81,71.53,116.53,3.26,120.16,164.27,209.82,40.02
2023-07-16 18:30:00,5,5554.2,132.32,135.72,0.82,162.12,246.03,318.65,68.9
2023-07-16 19:30:00,5,7797.24,203.85,138.46,0.02,204.09,379.07,496.47,106.39
2023-07-16 20:30:00,5,9613.04,250.34,127.49,0,211.72,510.78,673.89,122.61
2023-07-16 21:30:00,5,10574.34,278.95,106.93,0,160.22,593.78,777.34,86.13
2023-07-16 22:30:00,5,10787.96,278.95,87.74,0,103.95,624.35,805.97,45.09
2023-07-16 23:30:00,5,9933.47,253.92,73.34,0,63.9,573.48,719.69,20.52
2023-07-17 00:30:00,5,6462.1,151.99,65.8,0,40.05,350.03,425.53,10.51
2023-07-17 01:30:00,5,4325.87,91.2,56.21,0,31.47,216.05,264.19,8.23
2023-07-17 02:30:00,5,3097.53,59.9,47.3,0,29.56,146.69,182.47,7.28
2023-07-17 03:30:00,5,2082.82,35.32,41.13,0,33.38,97.07,122.99,6.9
2023-07-17 04:30:00,5,2029.42,35.76,37.36,0,40.53,99.88,125.37,8.11
2023-07-17 05:30:00,5,2456.67,49.62,36.33,0,51.5,130.47,158.65,10.89
2023-07-17 06:30:00,5,3524.78,78.68,41.81,0.01,69.62,199.11,237.79,16.21
2023-07-17 07:30:00,5,4913.33,116.23,50.72,0.18,87.74,281.28,339.35,21.79
2023-07-17 08:30:00,5,5554.2,139.47,61.01,0.88,102.04,318.02,385.32,23.31
2023-07-17 09:30:00,5,5180.36,123.38,80.2,2.19,129.7,304.13,366.7,22.29
2023-07-17 10:30:00,5,5767.82,134.11,90.48,1.99,135.42,338.18,411.86,25.33
2023-07-17 11:30:00,5,5928.04,139.47,89.11,0.79,135.42,340.09,413.71,27.11
2023-07-17 12:30:00,5,4913.33,118.02,74.71,0.21,119.21,266.73,324.42,23.31
2023-07-17 13:30:00,5,3738.4,89.41,65.12,0.28,98.23,193.94,235.7,18.24
2023-07-17 14:30:00,5,2937.32,67.95,64.43,0.6,99.18,152.62,183.14,16.97
2023-07-17 15:30:00,5,1415.25,9.83,67.86,18.24,73.43,80.56,93.89,7.92
2023-07-17 16:30:00,4,1174.93,2.57,61.69,32.9,60.08,58.18,70.02,7.85
2023-07-17 17:30:00,4,1188.28,1.73,64.43,29.68,61.04,51.81,64.27,9.37
2023-07-17 18:30:00,5,1895.9,10.39,95.96,3.67,82.97,78.96,101.06,17.99
2023-07-17 19:30:00,5,2964.02,36.21,106.93,0,109.67,133.91,172.2,28.37
2023-07-17 20:30:00,5,3471.37,42.02,102.82,0,103,169.91,218.76,28.88
2023-07-17 21:30:00,5,3150.94,24.36,85.68,0.01,67.71,157.98,204.81,22.55
2023-07-17 22:30:00,5,2696.99,11.51,71.97,0.17,45.3,131.67,172.83,17.73
2023-07-17 23:30:00,5,2323.15,4.81,65.12,1.63,36.24,111.08,144.31,12.54
2023-07-18 00:30:00,5,1842.5,0.32,53.47,13.59,30.99,95.82,116.95,7.73
2023-07-18 01:30:00,5,1562.12,0.01,38.73,27.54,29.09,95.42,109.57,5.83
2023-07-18 02:30:00,5,1388.55,0,30.5,32.54,29.33,97.4,107.46,4.94
2023-07-18 03:30:00,5,1281.74,0,27.76,34.69,32.9,94.28,101.53,4.18
2023-07-18 04:30:00,5,1188.28,0,27.42,37.91,35.76,84.32,89.97,3.86
2023-07-18 05:30:00,4,1108.17,0,28.79,41.84,40.05,72.91,77.97,3.96
2023-07-18 06:30:00,5,1054.76,0,34.96,43.27,48.64,77.36,83.63,4.88
2023-07-18 07:30:00,5,1214.98,0.3,50.04,23.25,62.94,97.69,108.04,7.03
2023-07-18 08:30:00,5,1375.2,5.42,61.69,3.44,76.29,105.55,118.36,8.61
2023-07-18 09:30:00,5,1268.39,11.18,60.32,1.92,86.78,90.18,101.72,8.11
2023-07-18 10:30:00,4,1121.52,10.39,55.52,1.29,82.97,71.23,80.66,7.47
2023-07-18 11:30:00,4,974.66,6.87,51.41,1.97,71.53,56.14,63.36,6.78
2023-07-18 12:30:00,3,847.82,1.62,45.93,7.96,54.36,42.32,47.48,5.7
2023-07-18 13:30:00,3,834.47,0.33,45.93,12.7,53.41,37.28,42.44,5.89
2023-07-18 14:30:00,3,841.14,0.13,49.35,17.7,60.56,35.52,41.27,6.4
2023-07-18 15:30:00,3,867.84,0.07,54.84,20.74,69.62,37.12,43.4,6.9
2023-07-18 16:30:00,3,921.25,0.16,62.38,18.6,79.15,40.92,47.66,7.09
2023-07-18 17:30:00,3,974.66,0.91,67.17,14.31,84.88,43.87,51.08,7.09
2023-07-18 18:30:00,3,1121.52,2.79,71.97,8.67,89.65,49.54,60.02,9.25
2023-07-18 19:30:00,4,1281.74,2.82,67.86,3.26,76.29,54.43,69.22,11.4
2023-07-18 20:30:00,4,1295.09,2.4,59.63,3.4,62.94,56.4,72.81,10.89
2023-07-18 21:30:00,4,1214.98,1.62,50.72,4.69,51.5,55.22,70.68,9.5
2023-07-18 22:30:00,4,1134.87,2.07,43.87,3.35,44.82,54.73,69.97,8.99
2023-07-18 23:30:00,4,1028.06,2.29,40.78,2.64,40.53,53.58,67.09,7.54
2023-07-19 00:30:00,4,921.25,0.95,38.04,5.68,35.76,52.99,63.72,5.89
2023-07-19 01:30:00,4,881.2,0.33,34.96,9.83,32.9,55.15,65.78,5.64
2023-07-19 02:30:00,4,881.2,0.21,31.87,11.62,31.95,54.57,65.91,5.89
2023-07-19 03:30:00,4,894.55,0.4,31.53,8.76,33.38,52.22,64.14,6.08
2023-07-19 04:30:00,3,894.55,1.15,32.22,4.43,37.19,49.36,61.05,6.08
2023-07-19 05:30:00,3,907.9,3.19,33.24,1.4,41.48,48.3,59.74,6.14
2023-07-20 06:30:00,5,1602.17,3.52,43.87,6.44,39.58,123.47,154.39,9.5
2023-07-20 07:30:00,5,2456.67,25.93,52.09,7.96,59.6,162.03,205.08,16.72
2023-07-20 08:30:00,5,3685,53.2,77.46,12.7,92.51,232.61,289.7,24.07
2023-07-20 09:30:00,5,4219.06,50.07,117.9,32.19,129.7,293.71,355.52,26.35
2023-07-20 10:30:00,5,4165.65,24.14,138.46,115.87,156.4,356.02,416.92,24.07
2023-07-20 11:30:00,5,3578.19,8.27,108.3,306.13,171.66,446.7,501.98,17.73
2023-07-20 12:30:00,5,1668.93,2.99,49.35,389.1,175.48,327.16,358.6,5.45
2023-07-20 13:30:00,5,1321.79,1.42,30.16,452.04,156.4,317.06,341.97,1.5
2023-07-20 14:30:00,5,1188.28,1.19,29.13,474.93,160.22,301.77,323.42,0
2023-07-20 15:30:00,5,1121.52,1.19,34.96,469.21,164.03,282.44,302.24,0
2023-07-20 16:30:00,5,1161.58,1.4,52.78,417.71,171.66,257.57,277.15,0.01
2023-07-20 17:30:00,5,1214.98,1.55,77.46,308.99,175.48,203.99,223.08,2.98
2023-07-20 18:30:00,5,3231.05,6.2,174.11,87.26,154.5,226.8,275.45,28.63
2023-07-20 19:30:00,5,6355.29,59.01,194.67,0.88,131.61,334.98,435.8,57.76
2023-07-20 20:30:00,5,8544.92,121.59,160.4,0,122.07,444.85,584.82,64.85
2023-07-20 21:30:00,5,9399.41,148.42,134.35,0,105.86,491.8,650.41,52.18
2023-07-20 22:30:00,5,9292.6,151.99,109.67,0,83.92,486,646.45,37.49
2023-07-20 23:30:00,5,7904.05,134.11,91.85,0,60.08,413.76,546.25,21.79
2023-07-21 00:30:00,5,4165.65,44.7,87.05,0,37.19,216.71,282.12,11.02
2023-07-21 01:30:00,5,3097.53,21.9,74.71,0,30.99,164.62,214.19,9.37
2023-07-21 02:30:00,5,2536.77,13.41,63.75,0.04,28.37,142.17,183.82,8.74
2023-07-21 03:30:00,5,2189.64,9.05,55.52,0.18,28.61,133.61,171.08,8.23
2023-07-21 04:30:00,5,1922.61,4.92,50.04,0.93,28.61,125.79,158.63,7.85
2023-07-21 05:30:00,5,1682.28,1.84,45.93,4.2,29.09,118.12,146.55,7.92
2023-07-21 06:30:00,5,1615.52,1.23,47.3,12.7,33.86,120.05,146.91,10.13
2023-07-21 07:30:00,5,2162.93,14.08,57.58,18.6,48.64,150.03,185.81,15.96
2023-07-21 08:30:00,5,2777.1,26.6,79.51,41.13,71.53,188.74,232.57,21.28
2023-07-21 09:30:00,5,2082.82,9.72,91.85,60.8,101.09,157.66,188.55,18.75
2023-07-21 10:30:00,5,1922.61,7.38,94.59,55.79,117.3,141.5,170.06,20.52
2023-07-21 11:30:00,5,1682.28,5.87,86.37,62.23,118.26,127.96,152.97,18.75
2023-07-21 12:30:00,5,974.66,2.12,47.3,91.55,71.53,76.41,89.49,10.89
2023-07-21 13:30:00,4,734.33,1.34,34.27,100.14,52.45,52.26,60.56,8.49
2023-07-21 14:30:00,3,660.9,1.36,31.19,108.72,50.54,43.41,50.15,8.04
2023-07-21 15:30:00,3,660.9,1.24,31.87,115.87,51.02,41.54,48.3,8.36
2023-07-21 16:30:00,3,727.65,0.94,38.73,113.01,55.79,46.84,54.92,9.25
2023-07-21 17:30:00,4,814.44,0.56,47.3,100.14,61.04,51.01,60.41,10.26
2023-07-21 18:30:00,4,1241.68,0.29,70.6,64.37,68.66,63.41,79.58,16.09
2023-07-21 19:30:00,5,1789.09,0.04,84.31,29.68,62.94,81.26,109.77,24.83
2023-07-21 20:30:00,5,2056.12,0.66,83.63,10.64,56.27,91.51,129.55,29.89
2023-07-21 21:30:00,5,1949.31,1.75,70.6,4.92,47.68,87.61,128.87,28.37
2023-07-21 22:30:00,5,1655.58,1.06,58.26,7.33,41.01,78.85,116.36,24.07
2023-07-21 23:30:00,4,1321.79,0.11,47.98,20.56,36.72,68.95,97.58,17.73
2023-07-22 00:30:00,4,921.25,0,34.62,43.63,36.72,60.8,77.78,11.91
2023-07-22 01:30:00,4,754.36,0,25.02,52.21,31.95,57.4,69.6,9.5
2023-07-22 02:30:00,4,687.6,0,21.08,47.21,27.18,52.33,62.54,8.23
2023-07-22 03:30:00,3,654.22,0,20.39,37.91,25.51,46.87,56.03,7.28
2023-07-22 04:30:00,3,647.54,0,21.59,29.68,26.46,44.71,53.3,6.59
2023-07-22 05:30:00,3,667.57,0.02,23.65,23.96,28.85,45.55,54.26,6.33
2023-07-22 06:30:00,3,741,0.17,28.45,17.34,33.86,47.97,56.78,6.84
2023-07-22 07:30:00,4,907.9,1.34,37.01,9.21,41.48,52.44,63.09,8.49
2023-07-22 08:30:00,4,988.01,2.1,42.84,11.98,49.59,53.94,65.4,9.5
2023-07-22 09:30:00,4,921.25,0.87,42.5,36.48,59.13,51.17,60.75,8.74
2023-07-22 10:30:00,3,907.9,1.09,45.93,42.2,68.66,48.05,56.33,7.66
2023-07-22 11:30:00,3,894.55,1.31,49.35,38.98,77.25,44.89,52.39,6.9
2023-07-22 12:30:00,3,867.84,1.79,51.41,38.98,82.02,42.66,49.93,6.9
2023-07-22 13:30:00,3,767.71,0.76,47.98,43.99,75.34,35.2,41.35,7.03
2023-07-22 14:30:00,3,647.54,0.32,39.76,52.93,64.85,26.1,30.89,6.84
2023-07-22 15:30:00,2,554.08,0.27,33.24,60.8,54.84,19.39,23.54,6.4
2023-07-22 16:30:00,2,580.79,0.24,36.33,61.51,55.79,20.8,25.82,7.47
2023-07-22 17:30:00,2,627.52,0.27,39.07,64.37,55.79,24.69,30.59,8.74
2023-07-22 18:30:00,3,761.03,0.23,43.18,61.51,53.88,30.6,39.42,11.65
2023-07-22 19:30:00,3,961.3,0.02,43.18,47.92,45.3,37.19,51.83,16.47
2023-07-22 20:30:00,3,1068.12,0,42.84,35.41,42.44,40.77,59.97,19.76
2023-07-22 21:30:00,3,1041.41,0.01,39.41,27.89,39.1,39.85,60.68,19.76
2023-07-22 22:30:00,3,974.66,0.02,35.3,23.96,35.29,37.04,57.17,17.99
2023-07-22 23:30:00,3,867.84,0.03,32.56,22.71,32.9,31.62,48.49,14.69
2023-07-23 00:30:00,2,707.63,0.01,28.79,25.75,32.42,24.96,36.7,11.27
2023-07-23 01:30:00,2,620.84,0,25.36,29.33,32.42,22.77,31.95,10.01
2023-07-23 02:30:00,2,594.14,0,22.96,30.04,31.47,22.85,31.09,9.25
2023-07-23 03:30:00,2,587.46,0,22.96,28.61,32.42,23.96,31.98,8.74
2023-07-23 04:30:00,3,580.79,0.01,22.96,27.18,33.38,25.04,32.7,8.49
2023-07-23 05:30:00,3,574.11,0.01,22.96,27.89,34.33,26.69,33.89,8.23
2023-07-23 06:30:00,3,600.81,0.14,25.36,31.11,38.15,30.65,38.01,8.74
2023-07-23 07:30:00,3,687.6,2.04,29.47,33.26,44.82,34.35,43.17,10.13
2023-07-23 08:30:00,3,727.65,3.24,33.93,39.7,52.45,34.66,43.7,10.77
2023-07-23 09:30:00,3,660.9,1.93,33.59,53.64,53.88,30.73,37.61,9.12
2023-07-23 10:30:00,2,600.81,2.54,30.5,62.23,52.45,24.76,30.06,7.66
2023-07-23 11:30:00,2,547.41,3.1,27.08,72.24,51.5,21.67,25.98,6.71
2023-07-23 12:30:00,2,494,2.63,23.65,77.96,45.78,18.12,21.61,5.57
2023-07-23 13:30:00,2,453.95,2.1,24.33,70.1,44.82,14.24,17.43,5.26
2023-07-23 14:30:00,2,440.6,1.75,26.73,60.8,47.68,12.05,15.21,5.38
2023-07-23 15:30:00,2,460.62,2.04,31.53,50.78,56.74,12.19,15.98,5.95
2023-07-23 16:30:00,2,514.03,2.65,38.39,40.41,68.66,13.93,18.6,6.9
2023-07-23 17:30:00,2,567.44,2.29,42.16,33.97,69.62,15.25,20.67,7.92
2023-07-23 18:30:00,2,754.36,1.17,46.61,25.39,61.04,20.79,29.59,11.27
2023-07-23 19:30:00,3,1001.36,0.23,46.61,16.81,47.68,30.49,46.18,15.96
2023-07-23 20:30:00,3,1148.22,0.37,45.93,11.62,42.92,39.13,60.89,18.49
2023-07-23 21:30:00,3,1148.22,0.43,42.5,10.55,39.1,41.03,64.65,18.24
2023-07-23 22:30:00,3,1014.71,0.31,37.36,11.62,33.86,36.19,56.54,15.96
2023-07-23 23:30:00,3,834.47,0.19,32.56,13.59,30.52,28.32,43.31,12.79
2023-07-24 00:30:00,2,647.54,0.09,28.79,16.99,30.52,21.24,30.64,10.39
2023-07-24 01:30:00,2,614.17,0.11,28.79,15.74,34.33,21.49,30.42,10.51
2023-07-24 02:30:00,2,600.81,0.13,27.76,14.84,34.81,22.22,31.16,10.26
2023-07-24 03:30:00,2,614.17,0.22,28.79,12.34,37.19,24.36,33.31,9.37
2023-07-24 04:30:00,3,634.19,0.48,30.16,8.76,40.05,27.25,35.85,8.04
2023-07-24 05:30:00,3,667.57,1.2,31.53,5.19,42.44,30.39,38.41,6.97
2023-07-24 06:30:00,3,787.73,4.53,33.93,2.19,46.73,36.7,46.47,7.66
2023-07-24 07:30:00,3,1041.41,14.08,35.99,7.87,58.17,47.59,62.02,10.39
2023-07-24 08:30:00,4,1148.22,18.78,42.84,25.75,72.48,53.29,69,11.65
2023-07-24 09:30:00,3,881.2,11.85,42.16,65.8,78.2,45.22,56.37,8.36
2023-07-24 10:30:00,4,781.06,7.82,39.07,108.72,82.97,50.94,60.7,7.09
2023-07-24 11:30:00,4,714.3,5.03,33.93,157.36,89.65,70.12,78.6,5.7
2023-07-24 12:30:00,5,640.87,2.96,26.39,194.55,81.06,82.95,89.91,4.18
2023-07-24 13:30:00,5,627.52,2.24,23.99,203.13,71.53,82.55,88.81,4.05
2023-07-24 14:30:00,5,640.87,2.1,25.7,194.55,68.66,78.05,84.14,4.75
2023-07-24 15:30:00,5,947.95,2.99,45.24,173.09,80.11,88.41,98.64,9.37
2023-07-24 16:30:00,5,1361.85,3.55,75.4,128.75,98.23,101.08,115.99,13.43
2023-07-24 17:30:00,5,1682.28,2.63,105.56,72.24,112.53,104.97,123.01,15.07
2023-07-24 18:30:00,5,1869.2,0.88,117.9,31.47,120.16,107.18,130.82,17.73
2023-07-24 19:30:00,5,1949.31,0.21,108.3,18.42,112.53,110.91,140.62,19.76
2023-07-24 20:30:00,5,1895.9,0.1,91.85,19.31,91.55,108.86,140.67,19.25
2023-07-24 21:30:00,5,1628.88,0,68.55,33.26,66.76,96.19,123.8,16.09
2023-07-24 22:30:00,5,1441.96,0,52.78,45.42,49.11,91.14,116.41,13.93
2023-07-24 23:30:00,5,1241.68,0,43.87,50.78,40.53,86.29,107.37,10.77
2023-07-25 00:30:00,5,1014.71,0,37.01,49.35,35.76,77.13,90.76,7.03
2023-07-25 01:30:00,4,894.55,0,31.87,44.7,34.33,71.08,80.16,5.19
2023-07-25 02:30:00,4,807.76,0,27.76,48.64,34.33,68.62,75.19,4.24
2023-07-25 03:30:00,4,741,0,26.39,65.09,40.05,71.55,76.54,3.58
2023-07-25 04:30:00,5,741,0,27.42,68.66,44.82,77.59,82.34,3.48
2023-07-25 05:30:00,5,781.06,0,30.85,60.8,50.07,79.21,84.18,3.64
2023-07-25 06:30:00,5,907.9,0.04,39.41,48.64,57.22,76.22,83.22,4.94
2023-07-25 07:30:00,5,1228.33,1.59,55.52,33.97,65.8,79.04,91.34,7.85
2023-07-25 08:30:00,5,1522.06,7.71,66.49,28.61,74.39,82.7,98.86,10.01
2023-07-25 09:30:00,5,1588.82,9.05,69.92,35.05,77.25,82.28,101.48,12.03
2023-07-25 10:30:00,5,1495.36,7.49,69.23,44.35,81.06,77.54,97.92,13.68
2023-07-25 11:30:00,4,1388.55,6.93,68.55,51.5,85.83,73.78,93.01,14.82
2023-07-25 12:30:00,4,1028.06,1.37,60.32,61.51,76.29,56.94,68.38,9.25
2023-07-25 13:30:00,3,894.55,0.35,54.15,60.8,70.57,47.38,55.56,7.35
2023-07-25 14:30:00,3,867.84,0.39,54.15,57.94,73.43,45.37,52.96,7.09
2023-07-25 15:30:00,3,894.55,2.24,52.09,68.66,74.39,46.92,54.99,7.47
2023-07-25 16:30:00,3,961.3,1.47,56.89,69.38,73.43,49.59,58.6,8.61
2023-07-25 17:30:00,4,1041.41,0.85,61.69,61.51,71.53,51.05,60.99,9.88
2023-07-25 18:30:00,4,1268.39,0.28,71.29,43.63,71.53,58.11,71.89,13.68
2023-07-25 19:30:00,4,1548.77,0.02,72.66,27.89,66.76,70.74,91.15,19.25
2023-07-25 20:30:00,5,1642.23,0.03,65.8,22.17,57.7,79.2,103.8,20.77
2023-07-25 21:30:00,5,1522.06,0.04,57.58,21.64,50.07,78.78,100.33,15.96
2023-07-25 22:30:00,5,1415.25,0.09,54.84,19.31,49.11,79.11,96.93,11.65
2023-07-25 23:30:00,5,1308.44,0.13,52.78,17.7,49.11,75.36,89.1,8.23
2023-07-26 00:30:00,4,1121.52,0.06,45.93,20.38,47.21,64.88,73.5,5.51
2023-07-26 01:30:00,4,1001.36,0.02,39.07,25.03,44.82,59.19,65.71,4.88
2023-07-26 02:30:00,4,947.95,0.01,34.96,27.89,42.92,57.63,63.22,4.75
2023-07-26 03:30:00,4,934.6,0.01,35.64,26.46,45.3,59.42,64.84,4.94
2023-07-26 04:30:00,4,988.01,0.08,40.78,19.31,52.93,64.94,71.43,5.64
2023-07-26 05:30:00,4,1068.12,0.83,49.35,8.58,66.76,72.34,80.53,6.52
2023-07-26 06:30:00,5,1281.74,8.61,53.47,0.58,85.83,84.8,96.13,8.61
2023-07-26 07:30:00,5,1602.17,25.48,48.67,0.01,99.18,96.64,112.36,11.02
2023-07-26 08:30:00,5,1762.39,38.89,43.53,0.02,103.95,94.75,111.62,10.89
2023-07-26 09:30:00,5,1588.82,36.66,43.18,0.04,103,81.86,96.04,8.87
2023-07-26 10:30:00,4,1415.25,28.61,46.61,0.11,97.27,70.98,83.06,7.79
2023-07-26 11:30:00,4,1281.74,22.58,46.61,0.54,84.88,60.19,70.07,7.03
2023-07-26 12:30:00,5,1161.58,16.99,38.73,-9999,64.85,52.6,60.74,6.65
2023-07-26 13:30:00,4,1134.87,8.49,45.93,39.7,61.99,54.94,62.85,6.78
2023-07-26 14:30:00,4,1121.52,5.98,53.47,44.7,73.43,57.01,64.92,6.78
2023-07-26 15:30:00,4,1108.17,4.64,61.01,46.49,83.92,58.64,67.5,7.22
2023-07-26 16:30:00,4,1148.22,3.52,68.55,48.64,86.78,64.31,74.59,8.11
