dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-07-26 17:30:00,4,1228.33,2.93,76.09,46.49,84.88,69.39,80.97,9.37
2023-07-26 18:30:00,5,3204.35,46.49,115.16,6.35,88.69,148.69,190.33,27.11
2023-07-26 19:30:00,5,6195.07,128.75,116.53,0.09,102.04,296.14,386.72,44.58
2023-07-26 20:30:00,5,8651.73,187.75,112.41,0,117.3,450.93,579.75,53.2
2023-07-26 21:30:00,5,10040.28,212.79,113.79,0,122.07,563.59,712.93,51.68
2023-07-26 22:30:00,5,10681.15,216.36,109.67,0,103.95,619.96,778.6,35.97
2023-07-26 23:30:00,5,9826.66,200.27,97.33,0,78.2,585.27,730.84,18.49
2023-07-27 00:30:00,5,5607.6,101.03,93.22,0,80.11,357.91,432.68,5
2023-07-27 01:30:00,5,4646.3,76.89,83.63,0,75.34,312.26,368.88,4.43
2023-07-27 02:30:00,5,4112.24,69.74,72.66,0,72.48,289.82,333.45,3.86
2023-07-27 03:30:00,5,3631.59,61.69,65.8,0,63.9,267.55,298.62,5.19
2023-07-27 04:30:00,5,3845.21,67.95,59.63,0,57.22,284.22,313.68,8.61
2023-07-27 05:30:00,5,4379.27,84.94,54.84,0,62.94,328.63,360.19,12.54
2023-07-27 06:30:00,5,5287.17,107.29,53.47,0,74.39,396.63,437.94,18.49
2023-07-27 07:30:00,5,6622.31,146.63,52.09,0.12,86.78,468.01,535.39,25.59
2023-07-27 08:30:00,5,7797.24,189.54,54.15,0.54,94.41,506.08,590.24,27.87
2023-07-27 09:30:00,5,3417.97,68.84,84.31,4.38,152.59,267.52,296.67,9.5
2023-07-27 10:30:00,5,2590.18,42.02,84.31,5.72,139.24,198.01,219.67,9.25
2023-07-27 11:30:00,5,2323.15,33.97,79.51,4.74,123.98,161.39,180.01,9.75
2023-07-27 12:30:00,5,2029.42,21.9,71.97,16.81,96.32,129.73,145.35,9.5
2023-07-27 13:30:00,5,1842.5,12.96,73.34,12.87,84.88,109.34,123.46,10.01
2023-07-27 14:30:00,5,1789.09,14.31,77.46,8.31,94.41,100.92,114.36,10.13
2023-07-27 15:30:00,5,2296.45,34.87,82.25,3.26,110.63,122.17,141.79,14.44
2023-07-27 16:30:00,5,3257.75,77.78,86.37,1.11,129.7,164.64,196.61,22.04
2023-07-27 17:30:00,5,4058.84,125.17,90.48,0.37,158.31,197.95,238.74,27.87
2023-07-27 18:30:00,5,4806.52,168.09,98.71,0.08,202.18,242.17,296.44,35.97
2023-07-27 19:30:00,5,6408.69,218.15,98.71,0,202.18,343.5,426.68,43.57
2023-07-27 20:30:00,5,7904.05,243.19,100.08,0,173.57,459.9,564.58,38.5
2023-07-27 21:30:00,5,8438.11,232.46,97.33,0,135.42,522.95,638.89,29.89
2023-07-27 22:30:00,5,8438.11,209.21,93.22,0,108.72,544.59,668.06,25.84
2023-07-27 23:30:00,5,7583.62,171.66,85.68,0,82.97,501.63,614.9,18.75
2023-07-28 00:30:00,5,5714.42,111.76,78.14,0,60.08,372.08,453.71,10.89
2023-07-28 01:30:00,5,4486.08,78.68,69.92,0,50.07,293.27,357.22,9.12
2023-07-28 02:30:00,5,4219.06,72.42,64.43,0,49.11,284.34,344.61,9.37
2023-07-28 03:30:00,5,4325.87,76,59.63,0,51.98,299.19,352.89,9.5
2023-07-28 04:30:00,5,4432.68,81.36,54.84,0,55.79,308.39,356,9.37
2023-07-28 05:30:00,5,4379.27,84.94,50.72,0,57.22,299.32,339.88,9.5
2023-07-28 06:30:00,5,4486.08,92.98,50.72,0.01,63.9,299.86,338.94,11.65
2023-07-28 07:30:00,5,5020.14,116.23,51.41,0.09,77.25,314.14,361.6,16.72
2023-07-28 08:30:00,5,5180.36,135.9,51.41,0.13,89.65,295.68,347.35,19.25
2023-07-28 09:30:00,5,3284.45,94.77,69.23,0.85,133.51,226.02,255.39,9.12
2023-07-28 10:30:00,5,2857.21,82.25,72.66,2.77,135.42,198.85,226.6,10.51
2023-07-28 11:30:00,5,2696.99,65.27,83.63,7.33,135.42,175.99,203.03,12.29
2023-07-28 12:30:00,5,1588.82,16.32,71.29,32.54,78.2,97.99,113.73,7.28
2023-07-28 13:30:00,4,1081.47,2.54,49.35,52.21,48.16,55.37,65.56,7.35
2023-07-28 14:30:00,3,947.95,0.63,43.53,51.5,42.92,41.98,50.62,7.98
2023-07-28 15:30:00,3,947.95,0.18,47.98,35.41,46.25,37.28,46.16,8.99
2023-07-28 16:30:00,3,1108.17,2.15,59.63,17.88,55.31,40.5,51.38,10.39
2023-07-28 17:30:00,3,1268.39,6.37,67.17,10.73,59.6,45.77,58.53,11.02
2023-07-28 18:30:00,4,1895.9,21.9,76.09,4.25,62.94,71.07,93.52,15.45
2023-07-28 19:30:00,5,2696.99,41.57,76.77,0.16,65.8,111.27,149.82,20.77
2023-07-28 20:30:00,5,3070.83,48.28,70.6,0,63.9,136.91,186.25,22.04
2023-07-28 21:30:00,5,3204.35,48.28,67.17,0,60.08,150.34,203.46,21.03
2023-07-28 22:30:00,5,2964.02,42.02,61.69,0,52.93,141.75,191.67,17.48
2023-07-28 23:30:00,5,2296.45,29.5,55.52,0,41.01,105.6,142.53,11.78
2023-07-29 00:30:00,4,1441.96,12.41,48.67,0.16,29.56,60.74,80.9,6.46
2023-07-29 01:30:00,3,988.01,2.91,40.1,1.86,22.89,39.19,50.89,4.62
2023-07-29 02:30:00,3,781.06,0.61,32.22,6.79,22.41,30.27,38.4,4.12
2023-07-29 03:30:00,2,634.19,0.09,25.36,16.81,23.6,23.29,28.89,3.61
2023-07-29 04:30:00,2,554.08,0.02,21.25,23.6,23.13,18.79,23.24,3.2
2023-07-29 05:30:00,2,527.38,0.03,21.08,23.6,23.84,17.12,21.26,3.23
2023-07-29 06:30:00,2,574.11,0.24,24.68,18.6,25.99,19.11,24.39,4.12
2023-07-29 07:30:00,2,694.27,3.24,27.08,15.02,28.13,22.83,30.68,5.64
2023-07-29 08:30:00,2,754.36,6.65,25.36,23.96,26.46,23.67,32.47,6.14
2023-07-29 09:30:00,2,680.92,4.47,22.28,46.49,22.89,23.53,31.47,5.95
2023-07-29 10:30:00,3,640.87,2.32,21.76,68.66,24.08,27.22,34.97,6.4
2023-07-29 11:30:00,3,620.84,1.19,22.62,80.82,26.23,30.28,37.79,6.71
2023-07-29 12:30:00,2,567.44,0.92,20.39,77.96,24.32,24.69,30.86,5.45
2023-07-29 13:30:00,2,540.73,1.3,18.85,76.53,22.41,22.04,27.35,4.88
2023-07-29 14:30:00,2,520.71,1.42,17.65,82.25,21.22,21.77,26.75,4.5
2023-07-29 15:30:00,2,500.68,1.23,16.79,86.55,19.55,20.91,25.91,4.31
2023-07-29 16:30:00,2,520.71,1.01,19.02,87.26,19.79,21.56,26.83,4.88
2023-07-29 17:30:00,2,574.11,0.78,23.65,86.55,21.46,23.89,29.83,6.21
2023-07-29 18:30:00,3,907.9,0.55,43.53,62.23,28.13,34.96,46.43,10.64
2023-07-29 19:30:00,4,1375.2,0.07,61.69,28.61,36.24,53.03,73.82,15.07
2023-07-29 20:30:00,4,1602.17,0.94,63.06,9.12,39.1,63.35,90.14,15.83
2023-07-29 21:30:00,4,1789.09,6.37,57.58,1.04,40.05,72.91,105.75,15.45
2023-07-29 22:30:00,5,1949.31,14.98,49.35,0.03,38.62,81.7,121.16,14.44
2023-07-29 23:30:00,4,1842.5,19.45,42.5,0.01,32.42,74.37,112.58,10.64
2023-07-30 00:30:00,3,1388.55,14.19,37.01,0.04,22.41,49.15,77.14,6.21
2023-07-30 01:30:00,3,974.66,6.87,30.85,0.3,17.17,31.67,51.22,4.62
2023-07-30 02:30:00,2,727.65,3.16,25.02,1.04,15.5,22.87,37.54,4.18
2023-07-30 03:30:00,2,494,0.78,20.22,6.17,18.12,16.4,25.66,4.75
2023-07-30 04:30:00,2,420.57,0.12,17.48,15.91,18.6,15.12,21.83,4.43
2023-07-30 05:30:00,2,407.22,0.02,16.79,25.03,19.31,14.35,20.26,4.37
2023-07-30 06:30:00,2,460.62,0.19,19.54,25.75,22.65,15.89,22.88,5.13
2023-07-30 07:30:00,2,607.49,3.46,22.96,22.17,28.13,21.16,31.47,6.97
2023-07-30 08:30:00,3,720.98,7.6,24.68,23.6,32.9,25.56,38.4,8.49
2023-07-30 09:30:00,3,680.92,6.76,22.62,35.76,31.95,25.21,38.47,7.92
2023-07-30 10:30:00,3,660.9,5.25,21.08,61.51,33.86,29.43,43.35,8.04
2023-07-30 11:30:00,3,647.54,3.16,18.51,107.29,35.76,40.87,55.18,7.98
2023-07-30 12:30:00,4,560.76,1.59,12.34,143.05,29.09,44.41,56.67,6.65
2023-07-30 13:30:00,4,514.03,1.3,10.88,151.63,25.27,40.6,51.09,6.08
2023-07-30 14:30:00,4,520.71,1.34,11.65,155.93,25.51,38.33,48.05,6.08
2023-07-30 15:30:00,4,547.41,1.61,14.05,150.2,26.46,36.3,46.03,6.52
2023-07-30 16:30:00,3,620.84,2.15,19.19,133.04,27.66,34.09,44.42,7.54
2023-07-30 17:30:00,3,700.95,2.46,25.7,107.29,27.42,30.48,41.6,8.61
2023-07-30 18:30:00,3,834.47,1.68,33.93,78.68,30.28,31.28,45.03,11.02
2023-07-30 19:30:00,3,947.95,0.13,39.07,51.5,32.42,34.35,52.02,13.81
2023-07-30 20:30:00,3,881.2,0,34.27,41.13,26.94,32.47,51.04,13.05
2023-07-30 21:30:00,3,794.41,0,29.82,42.2,22.41,30.38,48.54,10.64
2023-07-30 22:30:00,3,754.36,0,27.08,42.56,21.22,29.77,47.71,9.12
2023-07-30 23:30:00,3,654.22,0,23.99,42.56,19.07,26.68,42.84,7.03
2023-07-31 00:30:00,2,520.71,0,19.36,44.7,16.69,22.67,37.11,5.38
2023-07-31 01:30:00,2,494,0,19.54,41.84,19.79,23.15,38.16,5.32
2023-07-31 02:30:00,2,487.33,0,20.05,36.84,22.17,22.72,37.37,5.13
2023-07-31 03:30:00,2,494,0,20.56,32.19,24.56,22.74,36.67,5
2023-07-31 04:30:00,2,514.03,0.01,21.93,27.89,27.18,23.58,37.4,5.07
2023-07-31 05:30:00,3,547.41,0.04,24.33,23.6,30.28,25.5,40.23,5.45
2023-07-31 06:30:00,3,667.57,0.52,30.5,16.63,37.19,31.56,48.43,6.71
2023-07-31 07:30:00,3,921.25,6.2,35.64,15.56,46.25,43.01,63.77,9.12
2023-07-31 08:30:00,4,1108.17,12.96,39.41,25.39,52.93,52.9,75.84,10.64
2023-07-31 09:30:00,4,1161.58,12.96,43.18,44.35,57.7,59.53,82.94,11.78
2023-07-31 10:30:00,4,1174.93,8.94,43.18,90.12,64.85,73.78,97.27,13.3
2023-07-31 11:30:00,5,1121.52,4.19,34.62,177.38,68.66,104.15,127.08,13.43
2023-07-31 12:30:00,5,707.63,1.61,15.42,188.83,41.01,77.81,95.59,7.85
2023-07-31 13:30:00,4,594.14,1.36,12.68,175.95,32.42,60.43,77.8,6.52
2023-07-31 14:30:00,4,587.46,1.4,13.71,170.23,31.95,55.41,75.26,6.9
2023-07-31 15:30:00,4,567.44,1.42,14.74,158.79,29.8,50.27,72.42,7.35
2023-07-31 16:30:00,3,574.11,1.56,17.65,137.33,26.94,43.24,66.38,7.98
2023-07-31 17:30:00,3,594.14,1.52,21.59,110.15,24.56,35.72,58.32,8.49
2023-07-31 18:30:00,3,727.65,1.05,30.85,80.11,29.09,36.36,61.68,11.15
2023-07-31 19:30:00,3,894.55,0.08,38.39,55.79,33.86,43.39,74.54,14.31
2023-07-31 20:30:00,3,907.9,0,36.33,47.21,31.47,46.63,80.75,13.68
2023-07-31 21:30:00,3,921.25,0,35.64,45.06,30.99,48.93,84.53,12.03
2023-07-31 22:30:00,4,947.95,0,36.67,44.7,31.47,52.48,89.78,11.27
2023-07-31 23:30:00,4,881.2,0,35.3,46.49,28.85,50.68,85.43,9.12
2023-08-01 00:30:00,3,700.95,0,29.13,48.64,23.6,43.32,72.75,6.65
2023-08-01 01:30:00,3,607.49,0,24.68,47.92,22.17,39.91,67.29,6.08
2023-08-01 02:30:00,3,567.44,0,22.28,47.92,22.65,39.27,68.12,5.95
2023-08-01 03:30:00,3,527.38,0,19.71,52.21,22.89,39.11,71.36,5.89
2023-08-01 04:30:00,3,500.68,0,19.02,49.35,23.37,37.47,69.72,5.83
2023-08-01 05:30:00,3,507.35,0,20.73,39.7,24.8,34.08,63.25,5.76
2023-08-01 06:30:00,3,580.79,0.18,25.7,26.82,28.37,32.9,60.79,6.9
2023-08-01 07:30:00,3,734.33,4.58,28.1,19.67,32.42,34.15,63.79,9.12
2023-08-01 08:30:00,3,781.06,9.5,25.7,28.25,32.9,33.01,64.03,10.01
2023-08-01 09:30:00,3,694.27,7.1,22.28,52.93,30.99,31.98,64.58,8.99
2023-08-01 10:30:00,3,654.22,4.14,19.19,94.41,31.95,39.37,73.66,9.12
2023-08-01 11:30:00,4,614.17,2.32,15.42,140.19,31.95,51.47,87.29,9.12
2023-08-01 12:30:00,4,527.38,1.51,11.31,153.06,26.46,50.09,84.78,7.41
2023-08-01 13:30:00,4,494,1.41,10.54,148.77,23.6,44.17,75.97,6.71
2023-08-01 14:30:00,4,487.33,1.42,10.97,145.91,23.37,40.21,68.95,6.65
2023-08-01 15:30:00,3,480.65,1.55,11.82,135.9,22.41,35.97,61.88,6.78
2023-08-01 16:30:00,3,514.03,1.96,15.25,120.16,22.89,33.57,59.16,7.22
2023-08-01 17:30:00,3,567.44,2.15,20.05,101.57,23.13,31.96,60,7.79
2023-08-01 18:30:00,3,774.38,1.51,32.56,72.96,29.09,37.65,70.99,11.15
2023-08-01 19:30:00,3,1028.06,0.1,44.55,45.42,35.76,49.04,88.79,16.21
2023-08-01 20:30:00,4,1094.82,0,45.24,33.97,35.29,54.53,98.06,18.24
2023-08-01 21:30:00,4,1068.12,0.01,44.55,30.4,33.86,55.62,100.39,17.48
2023-08-01 22:30:00,4,988.01,0,41.13,30.76,32.42,54.08,99.58,15.96
2023-08-01 23:30:00,3,807.76,0,33.59,37.19,27.18,48.95,92.96,12.92
2023-08-02 00:30:00,3,567.44,0,22.62,52.21,20.5,42.29,84.61,8.74
2023-08-02 01:30:00,3,487.33,0,17.99,65.09,19.31,41.46,79.73,6.84
2023-08-02 02:30:00,3,473.98,0,16.96,65.8,20.03,40.21,74.69,6.33
2023-08-02 03:30:00,3,467.3,0,17.14,54.36,20.5,36.81,66.44,6.33
2023-08-02 04:30:00,3,460.62,0,17.99,42.56,21.22,33.21,60.48,6.65
2023-08-02 05:30:00,3,473.98,0,19.54,36.84,23.13,30.96,57.57,7.03
2023-08-02 06:30:00,3,560.76,0.06,23.99,33.26,27.42,31.99,59.35,8.36
2023-08-02 07:30:00,3,720.98,1.75,30.5,29.68,32.42,36.35,68.17,11.15
2023-08-02 08:30:00,3,787.73,4.08,32.56,29.33,35.29,37.47,73.04,12.67
2023-08-02 09:30:00,3,694.27,4.64,26.05,38.62,31.95,34.54,70.52,11.4
2023-08-02 10:30:00,3,627.52,4.58,20.91,57.94,30.99,36.11,74.3,11.02
2023-08-02 11:30:00,3,574.11,3.38,17.14,91.55,29.56,42.42,83.68,10.13
2023-08-02 12:30:00,3,467.3,2.01,12.17,101.57,22.41,37.1,76.57,7.16
2023-08-02 13:30:00,3,447.27,1.65,13.88,87.98,21.7,29.92,65.63,6.27
2023-08-02 14:30:00,3,473.98,0.94,18.68,75.82,24.8,27.45,61.57,6.78
2023-08-02 15:30:00,3,527.38,0.03,25.02,62.23,30.04,27.34,57.19,7.54
2023-08-02 16:30:00,3,660.9,0.02,35.99,51.5,40.53,32.58,59.38,9.25
2023-08-02 17:30:00,3,894.55,0.01,54.84,35.05,57.7,42.03,69.14,11.65
2023-08-02 18:30:00,5,2990.72,56.77,89.11,0.18,86.78,117.05,173.23,28.37
2023-08-02 19:30:00,5,5874.63,146.63,85,0,106.81,256.84,360.45,45.09
2023-08-02 20:30:00,5,8331.3,214.58,83.63,0,137.33,418.4,567.99,70.93
2023-08-02 21:30:00,5,10574.34,268.22,84.31,0,169.75,582.63,760.95,97.27
2023-08-02 22:30:00,5,11749.27,300.41,77.46,0,137.33,687.43,872.67,68.9
2023-08-02 23:30:00,5,10040.28,253.92,73.34,0,80.11,584.35,728.61,26.09
2023-08-03 00:30:00,5,3952.03,76,78.14,0,45.78,202.16,261.48,8.36
2023-08-03 01:30:00,5,2136.23,29.95,58.95,0,30.04,105.01,143.98,5.89
2023-08-03 02:30:00,4,1375.2,12.85,43.53,0.09,25.75,71.22,100.62,5.38
2023-08-03 03:30:00,4,1028.06,2.93,37.01,2.77,26.46,55.3,78.74,5.32
2023-08-03 04:30:00,3,814.44,0.31,30.5,11.27,26.23,41.32,60.7,5.13
2023-08-03 05:30:00,3,694.27,0.1,27.08,17.7,26.94,32.05,50.23,5.32
2023-08-03 06:30:00,3,727.65,0.52,29.82,16.27,30.99,31.97,53.55,7.22
2023-08-03 07:30:00,3,921.25,6.48,31.53,13.77,35.76,39.11,68.6,10.39
2023-08-03 08:30:00,3,961.3,11.51,29.47,20.03,37.19,41.78,76.01,11.91
2023-08-03 09:30:00,3,694.27,4.25,25.36,32.54,31.47,35.93,68.48,9.25
2023-08-03 10:30:00,3,620.84,1.79,22.96,47.92,31.47,36.12,66.25,8.99
2023-08-03 11:30:00,3,580.79,1.01,22.28,56.51,32.42,35.66,63.52,8.99
2023-08-03 12:30:00,2,487.33,0.85,18.68,52.93,26.46,24.9,46.47,6.97
2023-08-03 13:30:00,2,447.27,1.26,17.65,50.78,23.84,18.07,35.58,6.14
2023-08-03 14:30:00,2,447.27,1.56,17.31,52.93,23.6,15.8,31.1,6.21
2023-08-03 15:30:00,2,647.54,2.91,27.42,41.48,30.52,20.82,36.77,8.87
2023-08-03 16:30:00,3,867.84,4.19,37.7,25.75,33.38,26.49,44.03,10.89
2023-08-03 17:30:00,3,1108.17,7.1,48.67,10.28,36.24,33.37,53.39,12.92
2023-08-03 18:30:00,3,1522.06,15.42,55.52,1.61,43.87,48.85,74.9,16.47
2023-08-03 19:30:00,5,2109.53,26.6,58.26,0.04,57.22,77.22,113.29,20.77
2023-08-03 20:30:00,5,2563.48,35.76,59.63,0,70.57,106.91,150.52,22.29
2023-08-03 21:30:00,5,3284.45,52.3,61.69,0,85.83,152.09,203.66,23.56
2023-08-03 22:30:00,5,4219.06,73.31,61.69,0,91.55,213.17,275.51,22.55
2023-08-03 23:30:00,5,4486.08,79.57,58.26,0,79.15,234.89,297.11,15.71
2023-08-04 00:30:00,5,3898.62,65.27,56.89,0,63.9,203.68,252.8,8.61
2023-08-04 01:30:00,5,3391.27,52.3,55.52,0,58.17,178.35,219.08,6.84
2023-08-04 02:30:00,5,3017.43,45.15,54.15,0,61.99,162.28,197.03,6.78
2023-08-04 03:30:00,5,2563.48,38.44,52.78,0,66.76,145.8,177.16,7.41
2023-08-04 04:30:00,5,2510.07,38.89,50.72,0,63.9,150.46,183.78,8.11
2023-08-04 05:30:00,5,2723.69,43.81,50.04,0,61.04,169.26,206.64,8.99
2023-08-04 06:30:00,5,3231.05,55.88,51.41,0,65.8,198.98,244.26,13.05
2023-08-04 07:30:00,5,4165.65,86.72,55.52,0.01,81.06,244.36,303.13,20.27
2023-08-04 08:30:00,5,4539.49,108.18,62.38,0.01,93.46,252.52,311.41,22.04
2023-08-04 09:30:00,5,3364.56,77.78,73.34,0.08,119.21,193.09,233.63,17.48
2023-08-04 10:30:00,5,3150.94,75.1,78.14,0.07,144.96,184.83,224.18,17.73
2023-08-04 11:30:00,5,3177.64,83.15,80.2,0.15,177.38,191.35,231.31,18.24
2023-08-04 12:30:00,5,2910.61,75.1,76.09,0.16,169.75,174.3,212.06,15.83
2023-08-04 13:30:00,5,2590.18,60.8,73.34,0.1,148.77,151.54,184.8,13.68
2023-08-04 14:30:00,5,2243.04,45.15,73.34,0.16,129.7,127.85,156.43,11.78
2023-08-04 15:30:00,5,1735.69,22.8,69.92,6.08,100.14,97.03,121.14,9.88
2023-08-04 16:30:00,5,1361.85,8.16,69.23,9.66,80.11,75.1,96.12,9.37
2023-08-04 17:30:00,4,1228.33,3.74,67.86,9.83,72.48,65.8,85.28,9.88
2023-08-04 18:30:00,5,1949.31,23.47,71.97,1.16,73.43,94.4,126.46,18.49
2023-08-04 19:30:00,5,3311.16,61.69,67.86,0.02,81.06,162.2,221.3,27.61
2023-08-04 20:30:00,5,4539.49,92.09,64.43,0,85.83,235.85,320.27,27.87
2023-08-04 21:30:00,5,6835.94,151.99,58.26,0,82.97,364.6,493.24,27.36
2023-08-04 22:30:00,5,9292.6,218.15,52.09,0,82.02,514.65,689.48,31.92
2023-08-04 23:30:00,5,10467.53,264.64,48.67,0,80.11,606.95,800.27,33.94
2023-08-05 00:30:00,5,9933.47,268.22,45.24,0,63.9,576.15,737.72,22.8
2023-08-05 01:30:00,5,7690.43,212.79,40.1,0,39.58,430.84,523.26,8.23
2023-08-05 02:30:00,5,4913.33,123.38,38.04,0,29.56,255.32,294.91,4.24
2023-08-05 03:30:00,5,2056.12,33.08,50.72,0,35.29,113.81,125.96,2.25
2023-08-05 04:30:00,5,1655.58,23.47,44.55,0,31.95,99.57,111.73,3.55
2023-08-05 05:30:00,5,1735.69,27.27,43.18,0,37.67,111.85,127.71,6.27
2023-08-05 06:30:00,5,2216.34,44.7,48.67,0,55.31,153.95,178.55,11.4
2023-08-05 07:30:00,5,3044.13,75.1,50.04,0,67.71,199.39,237.66,17.23
2023-08-05 08:30:00,5,3364.56,91.2,45.93,0.11,66.76,196.82,236.02,16.97
2023-08-05 09:30:00,5,2136.23,51.41,46.61,3.13,72.48,120.94,143.47,11.91
2023-08-05 10:30:00,5,1922.61,41.13,51.41,4.6,82.02,103.11,125.58,12.92
2023-08-05 11:30:00,5,1869.2,34.87,58.26,7.42,88.69,97.7,120.52,13.68
2023-08-05 12:30:00,4,1201.63,7.26,52.78,10.28,55.31,55.25,71.76,9.88
2023-08-05 13:30:00,3,854.49,0.86,38.04,19.85,37.67,33.61,47.23,8.61
2023-08-05 14:30:00,3,727.65,0.12,29.13,29.68,30.99,25.6,37.53,8.04
2023-08-05 15:30:00,2,634.19,0.16,22.62,41.84,25.51,20.91,31.52,7.6
2023-08-05 16:30:00,2,614.17,0.1,23.65,45.06,24.32,20.24,30.51,7.98
2023-08-05 17:30:00,2,647.54,0.08,27.76,41.84,25.27,21.09,32.48,8.61
2023-08-05 18:30:00,4,1869.2,23.25,58.95,3.44,37.67,60.94,93.17,21.53
2023-08-05 19:30:00,5,3578.19,73.31,56.21,0,52.45,133.95,200.51,34.45
2023-08-05 20:30:00,5,4379.27,91.2,56.89,0,56.74,182.18,272.97,35.46
2023-08-05 21:30:00,5,4753.11,98.35,55.52,0,55.79,210.62,311.67,31.92
2023-08-05 22:30:00,5,5340.58,114.44,49.35,0,54.84,252.03,359.22,26.85
2023-08-05 23:30:00,5,5393.98,121.59,44.55,0,45.78,258.5,354.17,17.73
2023-08-06 00:30:00,5,4219.06,94.77,42.16,0,32.9,189.76,255.02,10.51
2023-08-06 01:30:00,5,3417.97,75.1,38.39,0,27.89,150.16,203.44,8.74
2023-08-06 02:30:00,5,2830.51,58.11,35.3,0,25.75,124.95,172.47,8.04
2023-08-06 03:30:00,5,2136.23,39.34,32.22,0,23.84,94.87,137.16,7.92
2023-08-06 04:30:00,4,1361.85,19.22,29.82,0.03,21.93,62.57,97.02,8.23
2023-08-06 05:30:00,3,854.49,5.14,28.45,2.01,20.74,41.26,69.62,10.13
2023-08-06 06:30:00,3,580.79,0.17,23.31,16.81,22.89,26.53,49.82,13.68
2023-08-06 07:30:00,3,640.87,0.95,25.36,15.56,25.27,25.77,49.9,14.69
2023-08-06 08:30:00,3,647.54,2.96,25.02,15.38,25.51,26.57,54.01,13.68
2023-08-06 09:30:00,3,534.06,2.46,19.88,22.71,21.22,25.57,57.49,11.15
2023-08-06 10:30:00,3,480.65,1.87,16.96,32.9,20.03,26.28,63.02,10.26
2023-08-06 11:30:00,3,440.6,1.29,14.22,52.21,19.07,27.36,68.35,9.5
2023-08-06 12:30:00,3,370.5,0.96,9.34,70.81,14.42,23.71,61.08,7.03
2023-08-06 13:30:00,3,350.48,1.09,7.63,82.25,12.76,22.13,57,5.83
2023-08-06 14:30:00,3,353.81,1.19,7.28,95.84,12.99,24.89,63.16,5.95
2023-08-06 15:30:00,3,397.21,1.48,10.2,98.71,16.21,27.53,66.47,6.78
2023-08-06 16:30:00,3,453.95,1.45,15.25,80.82,17.64,25.93,60.9,7.54
2023-08-06 17:30:00,3,514.03,0.66,21.59,60.08,17.64,24.05,55.28,8.23
2023-08-06 18:30:00,4,1642.23,18.55,54.84,5.59,29.56,56.31,98.57,18.75
2023-08-06 19:30:00,5,3124.24,67.06,46.61,0,44.82,121.99,187.17,28.88
2023-08-06 20:30:00,5,4539.49,102.82,45.93,0,57.7,205.58,294.51,30.91
2023-08-06 21:30:00,5,6034.85,141.26,46.61,0,65.8,307.46,420.01,31.66
2023-08-06 22:30:00,5,6141.66,141.26,45.93,0,55.79,314.74,428.67,27.36
2023-08-06 23:30:00,5,3631.59,72.42,45.93,0,34.33,170.39,240.76,22.55
2023-08-07 00:30:00,2,527.38,0.02,20.91,37.55,13.95,17.29,31.6,10.51
2023-08-07 01:30:00,2,373.84,0,13.37,43.27,14.78,12.14,23.73,10.13
2023-08-07 02:30:00,2,353.81,0,12.85,37.55,14.78,13.48,25.28,9.88
2023-08-07 03:30:00,2,340.46,0,12.17,33.26,14.78,16.59,30.68,9.5
2023-08-07 04:30:00,2,333.79,0.01,12.17,30.76,15.02,18.44,36.85,9.12
2023-08-07 05:30:00,2,343.8,0.01,12.68,30.04,15.74,17.57,38.57,8.87
2023-08-07 06:30:00,2,403.88,0.07,15.77,26.46,17.88,18.33,42.46,9.37
2023-08-07 07:30:00,3,507.35,1.96,18.68,22.17,20.03,21.52,51.78,10.51
2023-08-07 08:30:00,3,540.73,5.81,16.11,27.89,20.74,23.39,60.22,10.39
2023-08-07 09:30:00,3,520.71,5.59,14.39,42.56,20.98,25.22,67.83,9.63
2023-08-07 10:30:00,3,494,3.86,13.19,66.52,21.93,28.08,74.6,9.12
2023-08-07 11:30:00,3,460.62,2.4,11.31,94.41,21.7,31.42,81.02,8.23
2023-08-07 12:30:00,3,393.87,1.61,8.65,104.43,17.17,30.54,87.19,6.46
2023-08-07 13:30:00,3,383.85,1.55,8.83,108.72,16.45,29.99,86.43,5.89
2023-08-07 14:30:00,3,390.53,1.58,9.68,113.01,16.69,28.61,77.11,6.02
2023-08-07 15:30:00,3,487.33,2.54,15.59,108.72,22.65,30.29,74.82,7.6
2023-08-07 16:30:00,3,607.49,3.58,22.28,92.98,25.03,30.66,74.71,8.99
2023-08-07 17:30:00,3,714.3,4.08,30.16,71.53,25.51,29.37,72.25,10.13
