dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-08-07 18:30:00,3,807.76,2.04,37.7,52.21,28.37,30.13,72.48,12.16
2023-08-07 19:30:00,3,801.09,0.05,35.99,44.7,29.56,29.61,68.01,14.06
2023-08-07 20:30:00,3,687.6,0,28.79,48.64,25.03,24.03,51.78,13.81
2023-08-07 21:30:00,2,587.46,0,23.31,55.07,21.22,19.4,40.36,12.54
2023-08-07 22:30:00,2,520.71,0,19.54,57.22,18.12,17.99,39.93,11.53
2023-08-07 23:30:00,2,433.92,0,16.11,55.07,14.31,15.9,33.87,10.26
2023-08-08 00:30:00,2,353.81,0,12.51,50.78,11.21,14.24,27.59,9.12
2023-08-08 01:30:00,2,323.77,0,10.88,45.78,10.97,15.25,30.77,8.61
2023-08-08 02:30:00,2,313.76,0,10.02,43.27,11.21,16.45,38.04,8.23
2023-08-08 03:30:00,2,310.42,0,9.85,41.48,11.8,17.31,46.37,7.92
2023-08-08 04:30:00,3,310.42,0,10.2,37.91,12.52,18.41,53.91,7.92
2023-08-08 05:30:00,3,323.77,0.01,11.48,32.54,13.71,19.59,57.17,8.11
2023-08-08 06:30:00,3,380.52,0.07,14.74,26.11,15.97,21.69,61.11,8.87
2023-08-08 07:30:00,3,467.3,1.13,18.34,20.38,17.88,24.59,70.47,9.75
2023-08-08 08:30:00,3,500.68,3.86,17.14,22.53,18.12,25.58,77.68,9.37
2023-08-08 09:30:00,3,480.65,2.65,17.82,25.03,18.36,25.13,75.71,8.61
2023-08-08 10:30:00,3,460.62,1.68,16.79,34.69,19.31,24.84,71.87,8.36
2023-08-08 11:30:00,3,427.25,1.1,15.08,49.35,19.55,23.96,68.77,7.47
2023-08-08 12:30:00,3,380.52,0.49,13.19,63.66,16.45,21.31,72.73,5.76
2023-08-08 13:30:00,3,377.18,0.59,13.37,66.52,16.21,17.45,61.9,5.45
2023-08-08 14:30:00,2,390.53,0.85,14.57,66.52,17.88,14.79,49.23,5.76
2023-08-08 15:30:00,3,494,1.2,21.76,58.65,25.27,17.11,51.36,7.66
2023-08-08 16:30:00,3,607.49,1.1,29.13,46.49,28.37,20.73,61.73,9.25
2023-08-08 17:30:00,3,720.98,0.82,37.36,34.69,28.85,25.38,79.43,10.26
2023-08-08 18:30:00,4,1014.71,1.03,51.41,16.81,33.38,37.29,108.55,14.31
2023-08-08 19:30:00,4,1388.55,4.41,58.26,2.75,38.62,54.07,138.77,21.03
2023-08-08 20:30:00,4,1508.71,7.38,56.21,0.85,37.67,61.9,148.4,25.08
2023-08-08 21:30:00,4,1482.01,5.92,55.52,1.33,34.33,61.76,138.51,26.6
2023-08-08 22:30:00,4,1241.68,1.34,50.04,8.49,29.8,50.85,110.04,24.32
2023-08-08 23:30:00,3,814.44,0.03,34.27,28.61,22.41,32.8,70.27,17.99
2023-08-09 00:30:00,2,447.27,0,18.51,45.42,15.5,18.15,34.19,12.16
2023-08-09 01:30:00,2,380.52,0,14.39,45.78,14.66,14.75,25.13,10.51
2023-08-09 02:30:00,2,357.15,0,13.19,42.2,14.9,14.47,25.72,9.88
2023-08-09 03:30:00,2,350.48,0,13.02,35.41,15.74,15.83,29.23,9.63
2023-08-09 04:30:00,2,357.15,0.01,14.05,28.97,17.4,17.48,33.14,9.75
2023-08-09 05:30:00,2,383.85,0.03,16.11,24.68,19.79,19.52,39.5,9.88
2023-08-09 06:30:00,3,467.3,0.21,20.56,20.03,23.37,23.76,52.13,11.02
2023-08-09 07:30:00,3,600.81,2.96,23.65,17.88,25.99,28.67,67.41,12.79
2023-08-09 08:30:00,3,640.87,7.6,20.73,25.39,25.99,29.67,72.69,12.79
2023-08-09 09:30:00,3,600.81,2.37,26.39,20.21,25.27,28.11,71.95,12.03
2023-08-09 10:30:00,3,567.44,2.24,23.99,22.53,26.46,27.28,71.21,11.78
2023-08-09 11:30:00,3,520.71,2.15,22.28,28.25,26.7,25.92,69.58,11.15
2023-08-09 12:30:00,3,433.92,1.9,16.11,42.56,20.98,19.49,56.05,8.11
2023-08-09 13:30:00,2,427.25,2.65,13.71,60.08,20.98,17.6,49.56,7.09
2023-08-09 14:30:00,3,460.62,2.99,14.22,82.97,24.08,21.11,53.73,7.35
2023-08-09 15:30:00,3,507.35,2.88,16.96,94.41,27.18,25.09,60.6,7.92
2023-08-09 16:30:00,3,580.79,2.96,24.33,73.67,28.85,24.29,62.52,8.87
2023-08-09 17:30:00,3,654.22,2.12,33.59,45.78,28.61,22.13,60.45,9.88
2023-08-09 18:30:00,4,1628.88,19.45,61.69,7.15,40.53,50.16,103.67,21.03
2023-08-09 19:30:00,5,3150.94,62.58,66.49,0.07,58.65,112.18,196.41,38
2023-08-09 20:30:00,5,4112.24,84.04,63.06,0,66.76,166.07,275.77,48.13
2023-08-09 21:30:00,5,4379.27,87.62,58.26,0,66.76,193.17,313.7,50.16
2023-08-09 22:30:00,5,3845.21,71.53,54.84,0,56.27,171.74,283.96,44.58
2023-08-09 23:30:00,5,2376.56,33.08,54.84,0.07,36.72,101.68,178.29,30.4
2023-08-10 00:30:00,2,627.52,0.01,28.1,40.41,18.36,22.75,47.29,13.93
2023-08-10 01:30:00,2,420.57,0,16.28,51.5,16.93,14.51,27.74,11.27
2023-08-10 02:30:00,2,403.88,0,15.42,45.06,17.88,14.57,27.29,10.51
2023-08-10 03:30:00,2,413.89,0,16.28,37.19,20.03,15.55,29.1,10.64
2023-08-10 04:30:00,2,427.25,0.01,17.82,28.97,21.7,17.03,30.88,10.89
2023-08-10 05:30:00,2,467.3,0.07,20.39,20.92,24.08,19.41,33.5,11.4
2023-08-10 06:30:00,2,580.79,1.01,26.05,10.82,28.85,24.73,41.17,13.17
2023-08-10 07:30:00,3,774.38,8.61,26.39,8.58,33.38,32.02,53.61,16.47
2023-08-10 08:30:00,3,821.11,14.53,23.65,16.81,34.81,34.25,59.29,17.23
2023-08-10 09:30:00,3,694.27,8.49,22.96,30.4,30.99,32.02,61.51,14.82
2023-08-10 10:30:00,3,640.87,4.92,22.62,49.35,31.95,34.5,69.14,14.06
2023-08-10 11:30:00,3,614.17,2.54,21.59,76.53,33.86,39.47,78.43,13.43
2023-08-10 12:30:00,3,514.03,1.12,17.14,91.55,27.42,36.18,78.65,10.01
2023-08-10 13:30:00,3,500.68,0.78,19.19,85.83,27.42,32.89,77.1,8.74
2023-08-10 14:30:00,3,554.08,0.5,25.02,75.1,32.42,31.73,75.36,9.37
2023-08-10 15:30:00,3,781.06,1.22,40.44,52.93,41.96,35.91,80.42,12.54
2023-08-10 16:30:00,3,1041.41,2.32,54.84,28.25,45.78,40.56,86.41,15.33
2023-08-10 17:30:00,3,1188.28,4.53,63.06,10.82,42.92,41.58,87.31,16.21
2023-08-10 18:30:00,5,2857.21,67.06,67.17,0.41,56.74,93.57,162.97,32.93
2023-08-10 19:30:00,5,5020.14,135.9,69.92,0.01,75.34,184.99,293.29,53.2
2023-08-10 20:30:00,5,5981.45,157.36,65.8,0,79.15,240.01,370.85,60.8
2023-08-10 21:30:00,5,6301.88,164.51,57.58,0,76.29,268.94,404.9,57.76
2023-08-10 22:30:00,5,6408.69,169.87,50.72,0,68.66,279.03,410.03,53.2
2023-08-10 23:30:00,5,5447.39,150.2,45.24,0,50.54,226.74,327.94,40.02
2023-08-11 00:30:00,4,1976.01,40.23,45.93,0,24.32,69.73,113.57,17.48
2023-08-11 01:30:00,3,1214.98,14.53,42.16,0.05,19.79,41.01,71.27,15.45
2023-08-11 02:30:00,3,921.25,4.36,37.7,1.2,19.31,32.11,55.48,16.47
2023-08-11 03:30:00,2,700.95,0.54,30.85,8.05,21.22,24.55,42.67,18.24
2023-08-11 04:30:00,2,607.49,0.23,26.73,12.16,23.37,21.58,37.54,18.49
2023-08-11 05:30:00,2,587.46,0.25,26.39,13.23,26.46,21.47,36.48,17.73
2023-08-11 06:30:00,3,707.63,1.42,31.53,8.4,32.9,25.91,42.91,19.51
2023-08-11 07:30:00,3,974.66,10.17,33.59,7.42,39.58,34.35,56.6,23.05
2023-08-11 08:30:00,3,1094.82,16.99,32.9,13.05,42.44,37.42,61.96,23.81
2023-08-11 09:30:00,3,894.55,8.05,33.93,16.99,39.58,31.41,54.58,19.25
2023-08-11 10:30:00,3,774.38,7.38,27.76,36.12,39.1,30.75,56.28,17.48
2023-08-11 11:30:00,3,680.92,4.58,22.96,80.11,37.19,36.66,65.15,15.96
2023-08-11 12:30:00,3,507.35,1.75,13.54,118.73,25.27,36.82,62.95,10.13
2023-08-11 13:30:00,3,460.62,1.33,12.85,120.16,22.41,32.19,55.39,7.54
2023-08-11 14:30:00,3,473.98,1.24,15.08,114.44,23.84,29.53,50.99,7.16
2023-08-11 15:30:00,3,654.22,2.32,26.05,100.14,31.47,33.87,56.93,9.5
2023-08-11 16:30:00,3,867.84,4.02,37.01,83.68,35.76,38.38,63.97,11.78
2023-08-11 17:30:00,3,1054.76,5.81,49.35,60.08,36.72,39.76,66.87,13.43
2023-08-11 18:30:00,4,1655.58,11.29,72.66,17.88,43.39,55.92,93.83,20.77
2023-08-11 19:30:00,5,2483.37,32.19,76.09,0.16,53.41,88.21,147.11,31.92
2023-08-11 20:30:00,5,2803.8,39.79,74.03,0,54.84,106.9,179.3,37.49
2023-08-11 21:30:00,5,2777.1,36.21,72.66,0,51.5,110.14,183.46,38.5
2023-08-11 22:30:00,5,2456.67,29.06,67.86,0,45.3,100.22,166.76,35.97
2023-08-11 23:30:00,4,1789.09,15.87,59.63,0.27,33.86,69.95,117.52,27.87
2023-08-12 00:30:00,3,827.79,0.4,39.41,16.09,20.27,29.41,53.72,17.48
2023-08-12 01:30:00,2,514.03,0,20.39,37.19,14.42,18,36.91,14.44
2023-08-12 02:30:00,2,420.57,0,15.08,45.42,13.59,14.97,31.32,13.93
2023-08-12 03:30:00,2,373.84,0,12.51,50.07,13.35,12.64,24.94,12.79
2023-08-12 04:30:00,2,360.49,0,11.82,47.92,13.47,12.55,23.75,11.4
2023-08-12 05:30:00,2,367.16,0,12.51,42.2,14.19,13.34,25.45,11.15
2023-08-12 06:30:00,2,417.23,0.07,15.59,34.69,16.45,15.64,30.31,11.78
2023-08-12 07:30:00,2,520.71,2.54,18.34,29.33,19.07,19.47,37.95,13.3
2023-08-12 08:30:00,2,580.79,6.43,17.31,32.54,20.27,22.15,43.37,13.68
2023-08-12 09:30:00,3,567.44,6.09,15.94,49.35,21.22,25.02,49.13,13.17
2023-08-12 10:30:00,3,527.38,3.52,13.88,87.26,22.41,31.08,58.71,12.16
2023-08-12 11:30:00,3,473.98,1.9,10.8,124.45,21.93,37.48,68.06,10.64
2023-08-12 12:30:00,3,340.46,0.96,5.91,117.3,12.52,29.63,61.38,6.14
2023-08-12 13:30:00,3,327.11,0.92,6.51,107.29,11.68,25.99,58.48,4.94
2023-08-12 14:30:00,3,337.12,0.82,8.57,97.27,12.76,24.66,57.84,5.07
2023-08-12 15:30:00,3,447.27,0.78,17.14,76.53,18.36,26.07,60.34,6.9
2023-08-12 16:30:00,3,547.41,0.61,24.33,58.65,20.5,27.24,61.68,8.11
2023-08-12 17:30:00,3,640.87,0.34,31.19,45.78,20.74,28.05,61.99,8.99
2023-08-12 18:30:00,3,747.68,0.08,35.99,37.55,23.37,30.82,65.76,10.89
2023-08-12 19:30:00,3,774.38,0,33.59,38.27,24.32,33.18,69.6,13.17
2023-08-12 20:30:00,3,714.3,0,28.79,41.13,20.98,32.01,67.56,13.93
2023-08-12 21:30:00,3,640.87,0,24.68,40.41,18.6,28.83,62.07,13.81
2023-08-12 22:30:00,3,574.11,0,21.42,40.05,16.93,24.2,53.09,13.43
2023-08-12 23:30:00,2,467.3,0,17.48,42.56,13.95,17.33,37.65,11.53
2023-08-13 00:30:00,2,357.15,0,12.51,47.21,10.61,11.18,23.59,9.37
2023-08-13 01:30:00,2,327.11,0,10.62,46.49,10.25,10.2,20.81,9.12
2023-08-13 02:30:00,2,317.1,0,9.94,44.35,10.61,10.62,20.77,9.25
2023-08-13 03:30:00,2,310.42,0,9.51,42.56,10.85,10.79,20.54,9.12
2023-08-13 04:30:00,2,307.08,0,9.34,40.77,10.97,11.06,21.31,9.12
2023-08-13 05:30:00,2,310.42,0,9.85,37.55,11.44,12.25,24.34,9.5
2023-08-13 06:30:00,2,357.15,0.04,12.51,31.11,13.23,15.3,30.97,10.51
2023-08-13 07:30:00,2,440.6,1.3,15.59,25.39,15.26,19.09,40.2,11.53
2023-08-13 08:30:00,2,480.65,4.25,14.39,28.97,16.21,21.07,48.19,11.27
2023-08-13 09:30:00,3,467.3,1.72,17.65,28.25,17.17,22.11,56.13,10.64
2023-08-13 10:30:00,3,453.95,2.74,14.74,39.34,18.6,23.34,63.22,10.13
2023-08-13 11:30:00,3,427.25,2.37,12.68,64.37,19.31,25.7,70.14,9.5
2023-08-13 12:30:00,3,363.83,1.16,9,85.83,14.9,25.2,66.86,6.4
2023-08-13 13:30:00,3,353.81,0.81,9.85,83.68,14.42,22.84,57.69,5.38
2023-08-13 14:30:00,2,367.16,0.45,12.68,73.67,15.74,19.59,47.22,5.26
2023-08-13 15:30:00,2,387.19,0.18,15.59,60.08,16.93,15.7,36.2,5.57
2023-08-13 16:30:00,2,427.25,0.21,19.02,50.07,17.64,13.38,29.74,6.33
2023-08-13 17:30:00,2,473.98,0.21,22.96,41.84,18.12,12.98,27.05,7.09
2023-08-13 18:30:00,2,674.25,0.23,34.27,27.18,23.37,17.91,34.14,10.13
2023-08-13 19:30:00,3,894.55,0.4,42.5,12.52,27.42,25.08,44.9,14.31
2023-08-13 20:30:00,3,921.25,0.95,40.78,7.33,25.03,27.65,48.63,16.97
2023-08-13 21:30:00,3,827.79,0.76,34.27,8.05,21.46,27.37,49.71,18.24
2023-08-13 22:30:00,3,727.65,0.27,29.47,13.05,19.31,26.14,50.25,17.99
2023-08-13 23:30:00,2,600.81,0.06,25.02,19.85,16.21,21.13,42.59,15.58
2023-08-14 00:30:00,2,494,0.01,20.39,25.39,13.83,15.84,31.62,13.17
2023-08-14 01:30:00,2,520.71,0.02,20.73,23.96,16.69,16.41,30.17,13.55
2023-08-14 02:30:00,2,554.08,0.03,21.42,21.1,19.55,17.93,31.36,14.31
2023-08-14 03:30:00,2,620.84,0.1,23.99,16.27,23.13,21.39,35.92,15.45
2023-08-14 04:30:00,3,687.6,0.38,26.05,10.46,24.8,25.28,41.33,15.83
2023-08-14 05:30:00,3,787.73,1.93,28.45,4.16,26.46,29.65,47.54,15.83
2023-08-14 06:30:00,3,1108.17,11.85,29.13,0.3,32.9,42.73,66.95,19.25
2023-08-14 07:30:00,4,1789.09,35.76,29.82,0.15,44.82,68.34,105.36,28.12
2023-08-14 08:30:00,5,2109.53,52.3,31.87,0.73,51.98,75.39,116.47,31.92
2023-08-14 09:30:00,3,947.95,16.54,29.47,7.24,41.01,30.95,51.32,18.75
2023-08-14 10:30:00,3,781.06,9.61,29.47,16.45,42.44,26.19,44.94,16.21
2023-08-14 11:30:00,3,707.63,6.26,33.24,29.68,51.02,26.94,45.19,14.95
2023-08-14 12:30:00,3,594.14,2.6,32.9,42.92,51.02,25.46,41.2,12.16
2023-08-14 13:30:00,2,514.03,1.82,29.13,43.99,43.87,19.94,33.27,9.88
2023-08-14 14:30:00,2,487.33,1.93,27.08,40.05,40.05,15.69,27.64,9.25
2023-08-14 15:30:00,2,494,2.24,25.7,40.05,36.72,14.74,26.57,9.37
2023-08-14 16:30:00,2,554.08,2.85,28.1,40.05,36.24,16.3,28.97,10.01
2023-08-14 17:30:00,2,620.84,2.93,32.9,36.84,36.24,18.15,31.68,10.89
2023-08-14 18:30:00,3,841.14,1.84,46.61,22.71,42.44,25.28,42.13,14.44
2023-08-14 19:30:00,3,1148.22,1.26,55.52,7.87,45.78,38.27,62.03,20.77
2023-08-14 20:30:00,3,1308.44,1.84,53.47,5.05,43.87,49.42,78.92,25.33
2023-08-14 21:30:00,4,1295.09,1.01,50.04,7.78,38.62,55.17,87.18,26.6
2023-08-14 22:30:00,4,1241.68,0.54,46.61,10.37,35.29,59.05,90.49,24.57
2023-08-14 23:30:00,4,1121.52,0.37,43.53,11.98,31.47,58.64,86.37,19
2023-08-15 00:30:00,4,961.3,0.18,37.7,14.31,26.23,54.59,77.18,13.17
2023-08-15 01:30:00,4,907.9,0.15,33.93,13.95,23.6,55.11,76.04,10.64
2023-08-15 02:30:00,4,894.55,0.24,31.87,11.62,23.13,56.69,77.18,9.37
2023-08-15 03:30:00,4,934.6,0.64,32.22,6.97,24.56,60,80.87,8.87
2023-08-15 04:30:00,4,1001.36,2.1,32.9,2.37,25.75,63.84,85.6,8.36
2023-08-15 05:30:00,4,1068.12,6.03,31.19,0.34,27.18,66.81,89.21,8.36
2023-08-15 06:30:00,5,1295.09,15.42,29.13,0.08,31.95,75.48,101.28,10.64
2023-08-15 07:30:00,5,1895.9,37.55,28.79,1.65,43.39,97.94,133.66,16.97
2023-08-15 08:30:00,5,2536.77,61.69,35.64,4.38,56.74,120.02,163.99,23.05
2023-08-15 09:30:00,4,1562.12,31.29,42.84,17.52,67.71,72.56,98.67,18.49
2023-08-15 10:30:00,4,1441.96,21.23,53.47,45.42,80.11,74.23,100.09,19.76
2023-08-15 11:30:00,5,1535.42,13.3,65.12,113.01,103,115.81,144.23,19.76
2023-08-15 12:30:00,5,1201.63,4.47,39.41,203.13,80.11,130.66,154.23,14.69
2023-08-15 13:30:00,5,961.3,1.52,21.08,263.21,60.56,136.98,157,11.4
2023-08-15 14:30:00,5,921.25,1.13,19.54,288.96,59.13,139.34,158.75,10.89
2023-08-15 15:30:00,5,881.2,1.12,21.42,277.52,56.74,126.21,145.45,10.89
2023-08-15 16:30:00,5,881.2,1.23,27.08,243.19,54.36,108.74,128.54,11.78
2023-08-15 17:30:00,5,907.9,1.12,35.64,197.41,52.93,91.74,112.06,13.17
2023-08-15 18:30:00,5,2056.12,1.24,97.33,92.98,66.76,123.82,164.28,27.61
2023-08-15 19:30:00,5,4058.84,13.19,153.54,4.87,89.65,212.97,294.69,50.16
2023-08-15 20:30:00,5,5714.42,50.07,141.2,0,102.04,307.75,429.28,65.86
2023-08-15 21:30:00,5,7263.18,82.25,134.35,0,107.77,414.91,563.84,68.9
2023-08-15 22:30:00,5,8438.11,100.14,139.83,0,103.95,504.49,662.07,58.26
2023-08-15 23:30:00,5,8117.68,91.2,143.95,0,87.74,498.82,633.45,38
2023-08-16 00:30:00,5,7049.56,73.31,141.2,0,60.56,447.84,553.3,20.77
2023-08-16 01:30:00,5,6515.5,69.74,126.12,0,47.21,432.82,530.88,15.71
2023-08-16 02:30:00,5,6088.26,67.06,106.93,0,45.78,426.52,521.14,16.97
2023-08-16 03:30:00,5,6195.07,75.1,91.85,0,50.07,444.63,542.46,19.76
2023-08-16 04:30:00,5,6355.29,88.51,79.51,0,43.39,452.87,553.06,14.19
2023-08-16 05:30:00,5,5661.01,87.62,65.8,0,37.67,382.97,470.57,12.03
2023-08-16 06:30:00,5,3097.53,46.04,54.84,0.06,39.58,179.68,229.02,18.24
2023-08-16 07:30:00,5,2323.15,43.81,42.16,2.73,46.25,110.06,155.76,24.83
2023-08-16 08:30:00,5,1922.61,40.68,42.5,12.7,49.59,75.4,119.97,27.36
2023-08-16 09:30:00,3,1094.82,16.54,37.36,41.48,49.11,44.45,79.8,22.29
2023-08-16 10:30:00,4,1041.41,9.39,37.36,84.4,58.17,55.34,93.65,22.29
2023-08-16 11:30:00,5,974.66,4.19,30.5,153.06,62.94,76.18,116.88,21.03
2023-08-16 12:30:00,4,574.11,1.61,14.05,158.79,33.86,52.81,87.92,12.67
2023-08-16 13:30:00,4,473.98,1.33,11.48,148.77,25.51,40.1,70.86,9.5
2023-08-16 14:30:00,4,453.95,1.3,11.82,141.62,24.56,36.15,65.63,8.74
2023-08-16 15:30:00,3,453.95,1.38,12.85,133.04,23.84,34.18,63.6,8.61
2023-08-16 16:30:00,3,514.03,1.69,16.62,125.89,25.27,37.06,67.21,9.75
2023-08-16 17:30:00,3,594.14,1.66,22.62,114.44,26.94,40.92,71.48,10.64
2023-08-16 18:30:00,5,2323.15,19.45,87.74,24.68,51.5,98.22,154.76,29.39
2023-08-16 19:30:00,5,4646.3,77.78,90.48,0.08,81.06,200.68,299.72,52.69
2023-08-16 20:30:00,5,6195.07,114.44,83.63,0,97.27,292.77,425.74,67.89
2023-08-16 21:30:00,5,8010.86,159.14,84.31,0,112.53,412.77,575.28,82.08
2023-08-16 22:30:00,5,9506.23,202.06,85,0,108.72,517.11,696.12,81.06
2023-08-16 23:30:00,5,8758.54,194.91,85.68,0,80.11,477.53,634.24,56.24
2023-08-17 00:30:00,5,5447.39,109.08,87.74,0,47.68,273.09,371.87,29.64
2023-08-17 01:30:00,5,3578.19,58.11,78.14,0,34.81,168.31,240.6,22.04
2023-08-17 02:30:00,5,2590.18,34.87,61.69,0,31.47,125.08,185.97,20.27
2023-08-17 03:30:00,5,1895.9,20.34,47.3,0.01,30.04,98.33,152.92,21.28
2023-08-17 04:30:00,4,1241.68,8.16,37.7,0.45,26.7,69.17,119.42,23.05
2023-08-17 05:30:00,3,821.11,1.17,31.53,7.78,24.8,48.07,95.29,21.79
2023-08-17 06:30:00,3,574.11,0.05,24.68,28.25,26.94,32.03,74.67,18.75
2023-08-17 07:30:00,3,654.22,2.57,26.73,28.61,29.8,28.85,68.64,18.75
2023-08-17 08:30:00,3,694.27,7.38,23.99,35.05,30.99,26.95,64.95,17.99
2023-08-17 09:30:00,3,587.46,5.53,18.34,54.36,26.46,24.77,66.34,14.19
2023-08-17 10:30:00,3,527.38,3.1,15.77,82.25,25.99,28.38,76.33,12.16
2023-08-17 11:30:00,3,473.98,1.77,13.88,103,25.75,31.96,85.08,10.64
2023-08-17 12:30:00,3,387.19,1.1,10.11,105.86,19.79,29.98,89.79,7.73
2023-08-17 13:30:00,3,370.5,1.13,10.02,104.43,19.07,29.13,90.65,6.65
2023-08-17 14:30:00,3,377.18,1.24,10.97,104.43,20.27,29.06,90.88,6.46
2023-08-17 15:30:00,3,397.21,1.33,13.37,100.14,21.46,29.69,93.78,6.71
2023-08-17 16:30:00,4,460.62,1.19,19.19,87.26,24.08,32.46,104.2,7.73
2023-08-17 17:30:00,4,540.73,0.6,26.39,72.96,26.23,34.49,110.57,8.99
2023-08-17 18:30:00,5,2483.37,35.32,84.31,6.44,55.31,93.3,194.09,30.4
2023-08-17 19:30:00,5,5073.55,114.44,86.37,0.01,88.69,202.29,343.45,55.22
2023-08-17 20:30:00,5,6355.29,151.99,75.4,0,96.32,272.27,440.04,66.88
2023-08-17 21:30:00,5,6622.31,159.14,67.17,0,91.55,296.1,469.14,68.9
2023-08-17 22:30:00,5,6408.69,151.99,61.01,0,81.06,291.37,451.65,61.81
2023-08-17 23:30:00,5,5126.95,121.59,54.15,0,59.6,225.97,349.03,44.58
2023-08-18 00:30:00,4,1495.36,13.75,55.52,0.35,26.46,65.29,132.14,21.53
2023-08-18 01:30:00,4,947.95,1.42,45.24,5.05,23.6,47.01,100.33,19.51
2023-08-18 02:30:00,3,801.09,0.19,35.64,12.87,25.27,42.63,88.07,19.51
2023-08-18 03:30:00,3,741,0.05,30.5,18.78,27.18,40.04,79.48,19.51
2023-08-18 04:30:00,3,674.25,0.01,26.73,24.68,27.66,35.31,70.36,19.25
2023-08-18 05:30:00,3,634.19,0.01,26.39,27.89,29.33,32.22,66.4,19
2023-08-18 06:30:00,3,714.3,0.17,32.56,23.25,35.76,34.66,71.72,20.77
2023-08-18 07:30:00,3,974.66,5.98,38.39,17.52,43.39,42.56,86.67,24.32
2023-08-18 08:30:00,3,1081.47,14.53,35.3,26.46,45.78,45.43,99.23,24.32
2023-08-18 09:30:00,4,767.71,5.81,30.5,38.98,38.15,37.11,103.63,17.99
2023-08-18 10:30:00,4,700.95,3.05,27.08,61.51,40.05,40.83,113.89,16.72
2023-08-18 11:30:00,4,667.57,1.73,25.02,95.84,42.92,49.43,127.05,15.83
2023-08-18 12:30:00,4,534.06,1.13,17.65,117.3,33.38,49.61,132.52,11.27
2023-08-18 13:30:00,4,500.68,1.33,15.77,128.75,30.99,49.05,130.67,9.37
2023-08-18 14:30:00,4,514.03,1.56,16.45,138.76,33.38,50.9,129.2,9.25
2023-08-18 15:30:00,4,527.38,1.42,18.34,140.19,34.33,52.21,131.79,9.63
2023-08-18 16:30:00,4,574.11,1.06,24.68,120.16,36.72,51.99,138.26,10.64
2023-08-18 17:30:00,4,647.54,0.38,33.24,98.71,41.01,53.34,144.5,12.16
2023-08-18 18:30:00,5,2403.26,15.65,104.19,16.09,70.57,116.8,233.26,32.93
2023-08-18 19:30:00,5,5073.55,79.57,113.79,0.02,107.77,248.9,409.6,62.32
2023-08-18 20:30:00,5,7156.37,123.38,111.04,0,127.79,384.49,585.35,82.08
2023-08-18 21:30:00,5,8010.86,130.53,111.04,0,123.98,457.43,670.17,85.12
2023-08-18 22:30:00,5,7797.24,119.81,111.04,0,103.95,457.79,656.28,71.94
2023-08-18 23:30:00,5,6355.29,92.98,106.93,0,74.39,377.42,536.14,43.57
2023-08-19 00:30:00,5,3631.59,32.19,98.71,0,48.16,228.77,326.9,21.53
2023-08-19 01:30:00,5,2590.18,9.5,83.63,0.24,34.81,180.07,251.09,14.19
2023-08-19 02:30:00,5,2136.23,2.29,65.8,2.1,28.85,163.54,222.2,11.53
2023-08-19 03:30:00,5,1922.61,0.82,53.47,4.87,27.66,159.06,208.63,9.63
2023-08-19 04:30:00,5,1708.98,0.23,43.53,10.91,28.37,156.09,196.99,7.73
2023-08-19 05:30:00,5,1468.66,0.01,35.99,28.25,31.95,153.11,187.91,6.71
2023-08-19 06:30:00,5,1028.06,0.01,40.78,58.65,61.04,131.38,156.84,4.5
2023-08-19 07:30:00,5,1121.52,1.03,55.52,47.92,74.39,121.71,144.77,5.45
2023-08-19 08:30:00,5,1308.44,7.6,64.43,42.2,89.65,116.13,137.97,6.65
2023-08-19 09:30:00,5,1428.6,11.73,67.17,53.64,103.95,125.59,147.33,7.35
2023-08-19 10:30:00,5,1428.6,7.82,67.17,72.24,103.95,147.28,170.74,8.04
2023-08-19 11:30:00,5,1375.2,4.02,63.06,90.12,95.37,161.07,185.09,9.12
2023-08-19 12:30:00,5,1014.71,1.93,40.78,105.86,66.76,123.06,134.86,4.75
2023-08-19 13:30:00,5,907.9,2.29,26.73,134.47,51.98,100.65,107.38,3.64
2023-08-19 14:30:00,5,881.2,1.98,21.59,183.11,51.98,105.43,111.02,3.39
2023-08-19 15:30:00,5,894.55,1.73,22.96,223.16,57.7,115.92,122.01,3.8
2023-08-19 16:30:00,5,1001.36,1.9,34.62,223.16,69.62,119.18,126.87,5.07
2023-08-19 17:30:00,5,1108.17,1.72,51.41,183.11,82.97,112.18,121.34,6.78
2023-08-19 18:30:00,5,1922.61,0.85,95.96,94.41,88.69,131.28,153.46,17.23
