dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-08-19 19:30:00,5,3311.16,2.65,137.09,13.59,83.92,189.53,239.89,32.42
2023-08-19 20:30:00,5,4539.49,23.69,131.61,0.03,80.11,262.4,340.72,36.48
2023-08-19 21:30:00,5,5126.95,36.66,111.04,0,71.53,305.18,399.33,31.41
2023-08-19 22:30:00,5,4646.3,34.87,86.37,0,56.27,286.99,379.26,24.57
2023-08-19 23:30:00,5,3471.37,20.79,70.6,0.15,40.53,223.36,294.2,17.23
2023-08-20 00:30:00,5,1949.31,0.14,52.78,21.99,27.89,139.27,174.71,11.53
2023-08-20 01:30:00,5,1482.01,0,33.59,44.35,24.08,113.67,136.3,9.5
2023-08-20 02:30:00,5,1308.44,0,24.68,55.79,22.41,105.88,122.69,8.49
2023-08-20 03:30:00,5,1241.68,0,22.28,60.08,23.13,107.11,121.95,7.73
2023-08-20 04:30:00,5,1228.33,0,22.62,57.94,24.56,111.72,126.09,7.03
2023-08-20 05:30:00,5,1228.33,0,25.36,48.64,26.46,114.95,129.91,6.78
2023-08-20 06:30:00,5,1348.5,0.06,32.9,31.83,29.8,116.87,134.86,8.11
2023-08-20 07:30:00,5,1628.88,4.14,43.53,14.84,35.76,119.11,143.15,11.78
2023-08-20 08:30:00,5,1695.63,11.62,45.24,20.38,42.44,109.02,133.99,13.55
2023-08-20 09:30:00,4,947.95,2.77,34.96,61.51,49.11,62.34,73.33,6.65
2023-08-20 10:30:00,3,767.71,1.4,28.79,92.98,47.21,45,52.43,6.08
2023-08-20 11:30:00,3,687.6,1.05,24.33,115.87,45.78,36.63,42.26,5.95
2023-08-20 12:30:00,3,607.49,0.8,18.51,131.61,38.15,29.31,33.19,5.13
2023-08-20 13:30:00,4,560.76,0.89,16.96,140.19,36.24,28,31.43,4.62
2023-08-20 14:30:00,4,547.41,1.06,17.82,148.77,39.1,30.52,34.04,4.5
2023-08-20 15:30:00,4,554.08,1.38,20.05,153.06,43.87,33.51,37.6,4.81
2023-08-20 16:30:00,4,587.46,1.77,24.68,154.5,50.54,37.16,42.01,5.38
2023-08-20 17:30:00,4,627.52,1.79,31.87,141.62,56.74,39.21,44.94,6.4
2023-08-20 18:30:00,3,961.3,0.95,53.47,104.43,65.8,49.7,61.09,11.78
2023-08-20 19:30:00,4,1388.55,0.01,62.38,67.23,57.22,65.46,86.75,19.51
2023-08-20 20:30:00,5,1628.88,0,61.01,48.64,46.73,77.15,106.12,24.83
2023-08-20 21:30:00,5,1668.93,0,56.21,38.62,38.62,81.24,113.93,27.36
2023-08-20 22:30:00,5,1642.23,0,54.15,31.11,34.81,83.32,117.41,27.61
2023-08-20 23:30:00,5,1562.12,0.01,52.78,26.11,30.99,81.83,113.13,23.05
2023-08-21 00:30:00,5,1388.55,0.01,47.98,25.39,26.7,75.33,101.04,16.97
2023-08-21 01:30:00,5,1308.44,0.01,43.87,22.89,26.7,75.49,98.42,13.93
2023-08-21 02:30:00,5,1241.68,0.02,38.73,20.92,26.23,77.81,99.57,11.65
2023-08-21 03:30:00,5,1228.33,0.07,37.01,16.99,27.18,82.78,104.78,10.13
2023-08-21 04:30:00,5,1281.74,0.3,38.04,11,28.61,88.83,111.77,9.25
2023-08-21 05:30:00,5,1361.85,1.61,40.1,4.52,30.52,95.04,119.15,9.25
2023-08-21 06:30:00,5,1628.88,8.72,41.81,0.67,35.76,107.06,135.83,11.91
2023-08-21 07:30:00,5,2269.74,29.06,43.18,4.11,47.68,132.78,172.52,19.25
2023-08-21 08:30:00,5,2883.91,45.6,56.89,14.48,61.04,158.38,206.99,27.11
2023-08-21 09:30:00,5,1388.55,6.09,52.09,100.14,61.04,95.95,114.12,14.31
2023-08-21 10:30:00,5,1188.28,3.63,41.81,143.05,59.13,85.79,99.63,12.29
2023-08-21 11:30:00,5,1214.98,2.93,43.18,183.11,70.57,98.82,113.02,12.29
2023-08-21 12:30:00,5,1214.98,1.79,39.07,223.16,73.43,110.08,124.04,11.4
2023-08-21 13:30:00,5,1214.98,1.1,39.41,237.46,75.34,114.91,128.51,10.64
2023-08-21 14:30:00,5,1295.09,0.77,49.35,237.46,89.65,118.95,132.78,10.26
2023-08-21 15:30:00,5,1401.9,0.47,56.89,228.88,100.14,122.06,137.05,10.64
2023-08-21 16:30:00,5,1482.01,0.2,61.69,211.72,103.95,122.95,139.7,11.53
2023-08-21 17:30:00,5,1562.12,0.04,64.43,185.97,107.77,123.41,141.79,12.67
2023-08-21 18:30:00,5,2349.85,0,106.93,115.87,129.7,157.72,189.62,22.55
2023-08-21 19:30:00,5,3578.19,0.01,165.88,38.98,148.77,215.14,268.47,38
2023-08-21 20:30:00,5,4112.24,1.29,178.22,6.88,131.61,235.47,300.89,46.1
2023-08-21 21:30:00,5,3685,2.93,131.61,2.53,90.6,195.97,257.61,45.09
2023-08-21 22:30:00,5,2964.02,3.8,89.11,1.74,59.6,148.97,201.73,40.53
2023-08-21 23:30:00,5,2323.15,3.8,66.49,1.56,42.44,112.52,154.56,33.44
2023-08-22 00:30:00,5,1695.63,0.96,52.09,6.79,30.99,83.22,112.23,23.56
2023-08-22 01:30:00,5,1375.2,0.07,43.18,17.17,29.33,75.54,97.09,16.97
2023-08-22 02:30:00,5,1268.39,0.01,38.73,23.96,31.95,83.11,100.71,12.54
2023-08-22 03:30:00,5,1228.33,0.01,36.33,25.03,36.24,99.87,113.61,8.99
2023-08-22 04:30:00,5,1161.58,0.02,32.9,23.6,35.76,103.07,112.84,6.59
2023-08-22 05:30:00,5,1094.82,0.03,30.85,23.25,33.38,92.95,100.84,5.95
2023-08-22 06:30:00,5,1174.93,0.15,36.33,20.74,36.24,84.58,93.98,7.16
2023-08-22 07:30:00,5,1575.47,4.69,53.47,9.03,52.45,92.78,108.95,10.89
2023-08-22 08:30:00,5,2029.42,22.13,63.06,10.55,82.02,108.04,129.86,14.82
2023-08-22 09:30:00,5,2269.74,30.85,82.94,11.27,125.89,128.8,155.83,18.24
2023-08-22 10:30:00,5,2429.96,34.42,104.19,15.02,167.85,154.91,187.87,21.28
2023-08-22 11:30:00,5,2456.67,26.6,127.49,32.9,198.36,182.55,218.11,21.79
2023-08-22 12:30:00,5,2136.23,5.03,139.83,42.2,186.92,179.65,212.21,18.75
2023-08-22 13:30:00,5,1869.2,0.6,138.46,55.79,198.36,183.14,213.63,14.95
2023-08-22 14:30:00,5,1708.98,0.11,128.87,83.68,228.88,202.31,230.35,10.89
2023-08-22 15:30:00,5,1789.09,0.02,122.01,94.41,244.14,224.25,250.05,10.77
2023-08-22 16:30:00,5,2216.34,0.05,142.57,65.8,230.79,259.87,289.1,13.05
2023-08-22 17:30:00,5,2323.15,0.03,130.24,50.78,143.05,219.63,246.27,14.69
2023-08-22 18:30:00,5,1842.5,0.01,90.48,34.69,64.85,114.9,134.24,12.54
2023-08-22 19:30:00,4,1415.25,0.27,65.8,16.27,39.58,63.32,81.32,10.89
2023-08-22 20:30:00,3,1174.93,0.68,52.09,10.19,33.38,45.88,63.72,10.01
2023-08-22 21:30:00,3,1201.63,1.1,50.04,8.05,33.38,46.03,65.28,10.13
2023-08-22 22:30:00,4,1535.42,6.26,54.15,1.15,38.15,60.69,84.99,11.02
2023-08-22 23:30:00,4,1668.93,12.63,50.72,0.06,37.19,66.63,89.31,9.12
2023-08-23 00:30:00,4,1348.5,9.05,43.87,0.21,29.09,53.32,66.71,6.21
2023-08-23 01:30:00,3,1001.36,3.41,34.62,1.52,24.08,41.6,50.27,5.38
2023-08-23 02:30:00,3,801.09,0.96,27.42,5.28,22.65,35.02,41.27,5.07
2023-08-23 03:30:00,3,720.98,0.53,25.36,7.87,23.84,31.98,37.55,5.07
2023-08-23 04:30:00,3,720.98,0.65,26.73,7.24,26.46,31.52,37.66,5.45
2023-08-23 05:30:00,3,774.38,1.66,30.5,4.02,31.47,34.06,41.51,6.33
2023-08-23 06:30:00,3,988.01,8.16,35.3,0.6,42.92,43.61,54.63,8.61
2023-08-23 07:30:00,4,1522.06,26.82,39.41,0.03,59.6,66.31,87.33,13.05
2023-08-23 08:30:00,5,1976.01,44.7,42.16,0.12,68.66,81.39,110.59,16.09
2023-08-23 09:30:00,5,1949.31,46.49,40.78,1.17,67.71,76.16,106.8,16.72
2023-08-23 10:30:00,5,2002.72,50.07,42.84,1.94,79.15,82.17,115.04,17.73
2023-08-23 11:30:00,5,2109.53,54.99,49.35,3.53,100.14,92.85,126.27,17.99
2023-08-23 12:30:00,5,2029.42,54.54,58.95,1.63,123.98,98.67,129.19,16.47
2023-08-23 13:30:00,5,1976.01,62.58,63.06,0.46,152.59,107.72,135.84,14.06
2023-08-23 14:30:00,5,1869.2,70.63,67.86,0.08,186.92,119.57,144.02,10.89
2023-08-23 15:30:00,5,1789.09,72.42,69.92,0.02,196.46,126.39,147.6,8.99
2023-08-23 16:30:00,5,1815.8,68.84,69.92,0.02,175.48,125.01,144.19,9.12
2023-08-23 17:30:00,5,1842.5,60.8,70.6,0.14,144.96,115.74,134.03,9.88
2023-08-23 18:30:00,5,2056.12,59.9,70.6,0.58,118.26,116.35,139.48,12.41
2023-08-23 19:30:00,5,2349.85,56.33,67.86,0.01,89.65,124.45,156.59,15.07
2023-08-23 20:30:00,5,2403.26,46.04,61.69,0,64.85,121.48,159.58,15.45
2023-08-23 21:30:00,5,2189.64,32.63,52.78,0,47.21,106.86,144.75,14.31
2023-08-23 22:30:00,5,1869.2,23.02,45.24,0,37.67,90.52,125.03,13.05
2023-08-23 23:30:00,4,1522.06,16.09,39.76,0.03,30.99,72.88,101.05,10.39
2023-08-24 00:30:00,4,1134.87,9.05,34.96,0.18,24.8,53.32,75.67,7.41
2023-08-24 01:30:00,3,907.9,4.69,32.56,0.82,23.13,41.62,62.49,6.78
2023-08-24 02:30:00,3,747.68,1.56,31.19,3.93,23.13,31.64,50.08,8.87
2023-08-24 03:30:00,3,634.19,0.38,27.42,9.92,23.84,25.1,41.07,11.78
2023-08-24 04:30:00,3,634.19,0.37,27.08,10.73,25.99,25.62,41.91,12.67
2023-08-24 05:30:00,3,761.03,1.59,30.16,5.41,30.04,31.79,51.07,13.05
2023-08-24 06:30:00,3,1081.47,9.72,32.56,0.62,37.67,46.5,73.79,16.09
2023-08-24 07:30:00,4,1455.31,25.03,31.19,0.95,43.39,58.53,97.03,21.79
2023-08-24 08:30:00,3,1348.5,26.6,31.87,4.47,41.01,49.29,92.27,22.04
2023-08-24 09:30:00,3,667.57,3.69,30.5,9.48,30.99,26.33,71.56,14.44
2023-08-24 10:30:00,3,574.11,1.27,26.05,16.99,29.56,25.94,81.52,12.92
2023-08-24 11:30:00,3,520.71,0.59,22.96,27.89,28.85,26.24,87.78,12.03
2023-08-24 12:30:00,3,453.95,0.21,19.54,40.77,24.56,25.17,88.04,9.88
2023-08-24 13:30:00,3,423.91,0.16,19.36,45.06,21.93,24.14,85.25,8.49
2023-08-24 14:30:00,3,417.23,0.2,19.54,46.49,20.5,22.82,79.53,7.79
2023-08-24 15:30:00,3,514.03,0.61,26.05,38.27,25.75,23.74,73.68,8.99
2023-08-24 16:30:00,3,634.19,0.85,31.87,28.25,27.42,24.11,66.26,10.13
2023-08-24 17:30:00,3,734.33,0.92,37.7,20.03,26.23,23.65,58.07,11.02
2023-08-24 18:30:00,3,1001.36,2.88,47.3,7.96,29.09,29.71,62.14,14.57
2023-08-24 19:30:00,3,1308.44,7.6,51.41,0.92,32.9,40.68,76.71,20.27
2023-08-24 20:30:00,3,1361.85,8.27,50.72,0.64,31.47,44.51,80.39,23.31
2023-08-24 21:30:00,3,1281.74,6.31,48.67,1.03,28.85,43.29,75.97,24.32
2023-08-24 22:30:00,3,1148.22,3.86,44.55,2.3,26.7,38.32,66.05,23.31
2023-08-24 23:30:00,3,854.49,0.99,38.04,9.48,22.41,26.08,44.97,19.25
2023-08-25 00:30:00,2,520.71,0.02,24.33,28.61,17.4,14,24.43,13.93
2023-08-25 01:30:00,2,433.92,0,18.85,34.69,16.69,12.32,21.28,12.79
2023-08-25 02:30:00,2,417.23,0,17.65,32.54,17.4,12.42,21.15,12.79
2023-08-25 03:30:00,2,413.89,0.01,17.99,27.89,18.84,12.95,21.87,13.17
2023-08-25 04:30:00,2,413.89,0.03,18.51,23.96,20.27,13.61,23.02,13.55
2023-08-25 05:30:00,2,433.92,0.07,20.22,20.92,22.17,14.66,25.38,13.93
2023-08-25 06:30:00,2,534.06,0.5,25.36,14.31,26.94,18.37,33.15,15.71
2023-08-25 07:30:00,2,727.65,5.87,28.45,9.3,32.42,24.4,46.36,18.49
2023-08-25 08:30:00,3,787.73,12.63,25.02,16.27,34.81,26.3,54.75,18.49
2023-08-25 09:30:00,3,654.22,8.72,21.42,29.68,30.52,24.01,60.34,15.58
2023-08-25 10:30:00,3,594.14,5.81,20.39,46.49,30.52,26.22,72.99,14.31
2023-08-25 11:30:00,3,534.06,3.58,18.68,66.52,30.28,29.59,86.9,12.79
2023-08-25 12:30:00,3,427.25,2.12,13.71,82.25,22.89,29.3,95.02,9.37
2023-08-25 13:30:00,3,413.89,2.1,13.02,92.98,21.7,30.97,98.75,7.98
2023-08-25 14:30:00,4,427.25,2.24,13.88,103,22.41,33.59,103.88,7.79
2023-08-25 15:30:00,4,527.38,3.21,19.71,101.57,27.18,37.3,111.74,9.12
2023-08-25 16:30:00,4,647.54,4.3,26.73,84.4,28.37,37.91,114.19,10.26
2023-08-25 17:30:00,4,747.68,4.47,33.93,60.8,26.7,36.47,111.71,10.89
2023-08-25 18:30:00,4,947.95,2.15,46.61,35.05,28.37,40.84,115.53,13.81
2023-08-25 19:30:00,4,1161.58,0.25,55.52,16.81,30.99,49.16,122.95,18.49
2023-08-25 20:30:00,4,1188.28,0.4,53.47,13.23,29.56,51.22,118.99,21.03
2023-08-25 21:30:00,4,1108.17,0.37,48.67,13.05,27.66,48.45,106.7,22.04
2023-08-25 22:30:00,3,1014.71,0.28,43.53,14.31,25.99,42.21,89.96,21.79
2023-08-25 23:30:00,3,774.38,0.07,35.64,21.82,22.17,29.12,60.55,18.49
2023-08-26 00:30:00,2,507.35,0,23.65,34.33,16.69,16.27,32.35,13.93
2023-08-26 01:30:00,2,417.23,0,17.31,37.91,13.11,12.7,24.15,12.79
2023-08-26 02:30:00,2,393.87,0,15.42,36.84,12.76,12.01,22.43,12.79
2023-08-26 03:30:00,2,427.25,0,15.94,33.97,13.59,13.62,24.68,13.17
2023-08-26 04:30:00,2,520.71,0.01,19.54,27.54,16.69,18.19,31.49,13.55
2023-08-26 05:30:00,3,674.25,0.14,26.73,18.06,21.93,25.92,42.82,13.81
2023-08-26 06:30:00,3,1014.71,3.1,37.36,5.59,30.52,40.95,64.81,16.97
2023-08-26 07:30:00,4,1415.25,17.43,36.33,5.72,36.24,54.4,87.2,23.56
2023-08-26 08:30:00,3,1214.98,20.34,29.47,17.7,31.47,42.72,73.53,22.04
2023-08-26 09:30:00,2,514.03,5.7,14.39,45.78,20.27,20.38,47,12.67
2023-08-26 10:30:00,3,447.27,3.3,11.82,72.96,20.03,24.16,60.34,10.51
2023-08-26 11:30:00,3,413.89,1.98,9.85,101.57,20.03,29.97,73.4,9.25
2023-08-26 12:30:00,3,357.15,1.29,7.45,113.01,16.21,29.47,76.53,7.16
2023-08-26 13:30:00,3,340.46,1.22,7.28,115.87,15.26,28.69,75.91,6.08
2023-08-26 14:30:00,3,343.8,1.27,7.97,117.3,15.97,28.54,74.54,5.89
2023-08-26 15:30:00,3,427.25,2.04,13.19,113.01,21.93,31.08,77.89,7.16
2023-08-26 16:30:00,3,514.03,2.68,18.85,98.71,23.84,31.43,78.64,8.23
2023-08-26 17:30:00,3,587.46,2.65,25.02,75.82,22.65,29.98,76.53,8.87
2023-08-26 18:30:00,3,747.68,1.08,35.3,50.78,24.8,33.14,80.27,11.27
2023-08-26 19:30:00,3,947.95,0.01,42.5,31.83,27.89,39.87,88.01,15.45
2023-08-26 20:30:00,3,1001.36,0.03,41.81,24.32,26.94,41.67,86.26,18.24
2023-08-26 21:30:00,3,961.3,0.04,38.39,22.53,25.03,38.2,74.94,19.51
2023-08-26 22:30:00,3,854.49,0.02,33.59,26.46,22.65,31.09,59.7,19
2023-08-26 23:30:00,2,660.9,0,26.73,36.12,18.6,21.12,42.19,16.09
2023-08-27 00:30:00,2,453.95,0,18.68,46.49,14.19,13.13,28.09,13.17
2023-08-27 01:30:00,2,400.54,0,15.59,48.64,14.07,11.81,25.48,12.92
2023-08-27 02:30:00,2,390.53,0,15.08,47.92,15.26,12.31,26.05,13.3
2023-08-27 03:30:00,2,393.87,0,15.25,45.78,16.93,12.96,26.44,13.81
2023-08-27 04:30:00,2,387.19,0,15.08,43.63,17.4,13.02,25.89,14.19
2023-08-27 05:30:00,2,390.53,0,15.77,40.41,17.88,13.13,25.61,14.69
2023-08-27 06:30:00,2,440.6,0.03,18.68,34.69,19.55,14.71,28.1,15.71
2023-08-27 07:30:00,2,547.41,2.24,21.25,29.68,21.46,17.5,33.55,16.47
2023-08-27 08:30:00,2,560.76,5.76,18.34,34.69,20.74,17.6,35.36,15.33
2023-08-27 09:30:00,2,494,5.09,14.57,49.35,19.79,17.37,37.7,13.3
2023-08-27 10:30:00,2,453.95,3.27,12.51,74.39,20.03,20.72,45.33,12.54
2023-08-27 11:30:00,3,400.54,1.87,9.68,100.14,18.36,24.59,54.05,11.27
2023-08-27 12:30:00,3,307.08,1.05,5.83,100.14,11.92,20.91,59.11,7.35
2023-08-27 13:30:00,3,297.07,1.05,5.83,97.27,11.32,19.96,63.74,6.27
2023-08-27 14:30:00,3,307.08,1.12,6.77,98.71,12.16,20.78,68.12,6.33
2023-08-27 15:30:00,3,347.14,1.38,9.68,95.84,14.9,22.22,71.54,6.9
2023-08-27 16:30:00,3,420.57,1.65,15.08,85.12,18.12,23.92,74.91,7.54
2023-08-27 17:30:00,3,500.68,1.34,21.76,68.66,19.79,24.93,75.51,8.04
2023-08-27 18:30:00,4,1214.98,4.36,54.84,20.92,30.04,46.07,106.47,16.09
2023-08-27 19:30:00,5,2323.15,27.72,64.43,0.04,43.87,89.51,169.99,28.37
2023-08-27 20:30:00,5,2910.61,44.26,59.63,0,48.64,122.46,217.41,35.46
2023-08-27 21:30:00,5,2990.72,47.39,54.15,0,47.21,132.79,231.78,37.49
2023-08-27 22:30:00,5,2696.99,41.13,49.35,0,42.44,122.62,214.54,34.45
2023-08-27 23:30:00,5,1949.31,25.03,45.93,0.03,31.47,86.1,156.36,26.35
2023-08-28 00:30:00,3,881.2,1.45,38.39,8.14,19.79,37.27,79.11,16.72
2023-08-28 01:30:00,3,554.08,0.01,23.99,29.33,18.84,24.16,57.15,14.82
2023-08-28 02:30:00,2,453.95,0,18.16,43.63,18.6,19.81,48.99,14.69
2023-08-28 03:30:00,2,410.56,0,16.96,45.78,18.6,17.72,41.9,15.2
2023-08-28 04:30:00,2,393.87,0,16.62,40.05,18.6,16.55,35.59,15.45
2023-08-28 05:30:00,2,383.85,0.01,17.14,32.54,18.6,15.77,31.87,15.45
2023-08-28 06:30:00,2,433.92,0.1,20.22,24.32,20.5,17.25,35.58,15.45
2023-08-28 07:30:00,2,560.76,3.05,22.96,18.95,24.08,20.97,46.01,16.09
2023-08-28 08:30:00,3,594.14,7.82,19.36,25.75,25.27,22.21,51.95,15.33
2023-08-28 09:30:00,3,500.68,5.98,14.74,43.63,22.17,21.67,55.69,12.92
2023-08-28 10:30:00,3,467.3,3.86,13.37,71.53,22.65,25.66,63.05,12.41
2023-08-28 11:30:00,3,433.92,2.29,11.31,103,22.65,31.71,72.7,11.65
2023-08-28 12:30:00,3,413.89,1.62,10.54,115.87,21.7,33.99,76.78,10.26
2023-08-28 13:30:00,3,460.62,1.62,14.22,117.3,25.51,36.87,77.04,10.13
2023-08-28 14:30:00,3,500.68,1.56,19.19,105.86,29.8,37.75,80.23,9.5
2023-08-28 15:30:00,3,567.44,2.29,23.31,97.27,33.86,40.96,93.96,10.01
2023-08-28 16:30:00,4,694.27,3.07,30.85,95.84,39.1,47.36,113.25,11.65
2023-08-28 17:30:00,4,847.82,3.35,41.47,85.12,43.39,51.69,122.55,13.43
2023-08-28 18:30:00,4,1401.9,2.01,74.03,45.06,52.45,70.76,149.36,20.52
2023-08-28 19:30:00,5,2056.12,2.96,102.82,5.99,59.6,99.72,191.76,28.63
2023-08-28 20:30:00,5,2269.74,9.83,94.59,0.33,51.98,108.56,204.32,28.37
2023-08-28 21:30:00,5,2082.82,13.08,76.77,0.1,41.01,101.81,191.99,24.07
2023-08-28 22:30:00,5,1922.61,16.99,59.63,0.03,36.72,96.84,182.72,22.29
2023-08-28 23:30:00,5,1695.63,18.78,48.67,0.02,31.95,86.87,164.93,17.73
2023-08-29 00:30:00,4,1335.14,14.53,42.5,0.05,24.08,68.42,135.1,12.41
2023-08-29 01:30:00,4,1148.22,10.51,38.39,0.1,21.46,61.16,120.39,11.02
2023-08-29 02:30:00,4,1081.47,8.94,34.96,0.12,21.93,60.63,115.7,10.77
2023-08-29 03:30:00,4,1068.12,8.72,32.56,0.1,23.84,62,114.51,11.02
2023-08-29 04:30:00,4,1028.06,7.93,31.19,0.14,25.27,60.04,108.97,12.41
2023-08-29 05:30:00,4,974.66,7.04,31.87,0.28,26.7,54.22,95.78,14.44
2023-08-29 06:30:00,4,1068.12,9.83,34.62,0.3,32.42,53.07,89.33,18.75
2023-08-29 07:30:00,4,1482.01,22.58,35.99,3.98,41.96,64.27,104.84,26.35
2023-08-29 08:30:00,4,1615.52,29.06,35.64,13.59,44.35,64.59,107.17,28.63
2023-08-29 09:30:00,3,667.57,7.71,19.88,45.78,29.8,30.54,70.4,16.21
2023-08-29 10:30:00,3,534.06,4.02,15.08,76.53,26.7,32.81,82.7,13.81
2023-08-29 11:30:00,3,460.62,2.18,11.48,107.29,24.08,38.54,97.12,12.16
2023-08-29 12:30:00,4,383.85,1.47,8.57,114.44,19.31,37.51,100.75,9.25
2023-08-29 13:30:00,4,380.52,1.49,9.08,120.16,19.79,37.23,100.76,7.98
2023-08-29 14:30:00,4,407.22,1.65,10.97,127.32,22.65,39.33,103.27,8.04
2023-08-29 15:30:00,4,440.6,1.84,13.54,127.32,24.8,40.66,105.76,8.36
2023-08-29 16:30:00,4,494,2.15,18.51,117.3,26.46,40.12,107.02,8.99
2023-08-29 17:30:00,4,554.08,1.9,25.36,98.71,27.42,39.19,108.9,9.75
2023-08-29 18:30:00,5,2403.26,30.85,89.11,14.66,53.41,96.24,192.31,29.64
2023-08-29 19:30:00,5,4859.92,102.82,91.85,0.01,81.06,199.3,339,52.18
2023-08-29 20:30:00,5,6248.47,135.9,82.25,0,90.6,279,451.27,64.34
2023-08-29 21:30:00,5,6942.75,153.78,69.92,0,90.6,334.35,527.26,70.93
2023-08-29 22:30:00,5,7263.18,164.51,59.63,0,85.83,369.7,573.02,69.92
2023-08-29 23:30:00,5,6622.31,153.78,52.09,0,68.66,341.04,523.78,55.22
2023-08-30 00:30:00,5,4486.08,97.45,50.04,0,44.35,223.99,352.42,35.97
2023-08-30 01:30:00,5,3017.43,54.99,47.98,0,33.86,151.99,250.56,28.37
2023-08-30 02:30:00,5,2136.23,30.4,43.87,0,29.56,112.34,196.83,24.57
2023-08-30 03:30:00,5,1548.77,17.66,38.73,0.01,27.89,88.24,164.08,22.8
2023-08-30 04:30:00,4,1134.87,9.61,33.24,0.17,25.99,69.39,135.4,22.55
2023-08-30 05:30:00,4,894.55,4.97,30.5,1.11,25.03,54.76,108.17,23.05
2023-08-30 06:30:00,3,727.65,0.78,33.24,10.01,30.52,40.82,84.66,23.31
2023-08-30 07:30:00,3,947.95,6.03,38.39,10.64,39.1,43.84,86.27,25.84
2023-08-30 08:30:00,3,1108.17,15.2,38.04,18.95,45.78,45.9,87.62,26.6
2023-08-30 09:30:00,3,761.03,7.38,28.1,54.36,38.15,41.48,86.59,19.76
2023-08-30 10:30:00,4,680.92,3.91,20.91,100.14,35.29,52.94,101.48,17.99
2023-08-30 11:30:00,4,627.52,1.87,14.39,153.06,31.95,72.26,122.15,16.47
2023-08-30 12:30:00,4,534.06,1.15,9.68,165.94,24.32,74.51,126.01,13.05
2023-08-30 13:30:00,4,494,1.12,9.42,160.22,22.89,70.83,127.05,10.89
2023-08-30 14:30:00,4,494,1.17,10.45,158.79,23.84,71.19,132.21,10.13
2023-08-30 15:30:00,4,514.03,1.34,13.02,153.06,25.27,71.25,136.36,10.26
2023-08-30 16:30:00,4,567.44,1.55,17.65,140.19,27.66,71.1,139.74,10.77
2023-08-30 17:30:00,4,620.84,1.24,23.99,120.16,29.33,68.94,140.31,11.53
2023-08-30 18:30:00,5,1869.2,3.63,87.74,37.19,50.07,108.49,197.35,25.08
2023-08-30 19:30:00,5,3578.19,33.08,108.3,0.05,74.39,181.5,302.41,43.06
2023-08-30 20:30:00,5,4539.49,60.8,90.48,0,82.97,239.04,384.22,53.2
2023-08-30 21:30:00,5,5714.42,94.77,77.46,0,92.51,316.26,488.27,65.86
2023-08-30 22:30:00,5,7156.37,134.11,69.92,0,102.04,415.08,619.05,77.01
2023-08-30 23:30:00,5,7690.43,159.14,63.06,0,99.18,451.78,665,76
2023-08-31 00:30:00,5,6782.53,151.99,54.84,0,78.2,396.61,586.09,56.74
2023-08-31 01:30:00,5,5500.79,128.75,45.24,0,52.93,321.46,474.5,35.46
2023-08-31 02:30:00,5,4272.46,99.24,38.04,0,37.67,250.48,370.37,22.55
2023-08-31 03:30:00,5,2696.99,50.96,39.41,0,30.52,161.62,252.02,19
2023-08-31 04:30:00,5,1895.9,25.26,39.76,0,26.94,113.58,186.02,17.99
2023-08-31 05:30:00,5,1468.66,14.19,38.04,0.02,25.75,84.41,142.04,18.75
2023-08-31 06:30:00,4,1108.17,7.1,39.41,0.8,29.8,58.55,102.86,22.55
2023-08-31 07:30:00,4,1428.6,21.23,40.44,3.58,43.87,66.51,116.07,29.13
2023-08-31 08:30:00,5,1708.98,34.42,45.24,13.23,60.08,75.89,131.39,33.44
2023-08-31 09:30:00,4,1174.93,16.54,43.18,43.99,63.9,58.99,110.99,26.6
2023-08-31 10:30:00,4,1028.06,8.49,38.04,86.55,60.56,64.55,119.5,24.32
2023-08-31 11:30:00,5,847.82,3.49,27.08,143.05,51.02,75.65,131.36,21.79
2023-08-31 12:30:00,4,527.38,1.38,12.85,153.06,28.61,63.72,130.65,13.68
2023-08-31 13:30:00,4,447.27,1.23,10.37,147.34,23.6,56.15,129.43,10.39
2023-08-31 14:30:00,4,433.92,1.3,11.14,145.91,24.32,53.23,126.8,9.5
2023-08-31 15:30:00,4,453.95,1.47,13.02,141.62,25.51,50.57,122.75,9.25
2023-08-31 16:30:00,4,500.68,1.72,17.65,131.61,27.66,48.9,118.23,9.5
