dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-08-31 17:30:00,4,560.76,1.41,23.99,115.87,30.28,47.89,115.53,9.88
2023-08-31 18:30:00,5,2670.29,26.38,104.19,18.6,62.94,116.2,212.18,32.17
2023-08-31 19:30:00,5,5500.79,101.03,106.93,0.01,99.18,239.36,382.38,58.26
2023-08-31 20:30:00,5,7263.18,144.84,93.22,0,116.35,346.97,526.65,74.98
2023-08-31 21:30:00,5,8758.54,184.18,82.94,0,129.7,453.36,660.15,88.16
2023-08-31 22:30:00,5,9826.66,212.79,74.71,0,129.7,541.26,770.51,91.2
2023-08-31 23:30:00,5,9613.04,214.58,65.12,0,107.77,540.32,769.9,77.01
2023-09-01 00:30:00,5,7904.05,185.97,54.84,0,77.25,442.86,641.14,53.7
2023-09-01 01:30:00,5,6515.5,155.57,45.93,0,62.94,365.77,534.09,44.58
2023-09-01 02:30:00,5,5661.01,135.9,40.78,0,57.22,328,476.14,41.54
2023-09-01 03:30:00,5,4806.52,112.65,36.67,0,51.98,289.35,419.51,36.98
2023-09-01 04:30:00,5,3631.59,79.57,34.27,0,40.53,224.58,329.96,30.15
2023-09-01 05:30:00,5,2590.18,49.17,33.93,0,32.9,159.89,242.37,27.61
2023-09-01 06:30:00,5,1335.14,10.84,45.24,0.26,31.95,77.49,142.3,31.92
2023-09-01 07:30:00,5,1602.17,24.59,43.53,2.91,42.92,78.55,143.22,35.46
2023-09-01 08:30:00,5,1789.09,35.32,47.3,12.7,55.31,80.8,144.44,35.97
2023-09-01 09:30:00,4,988.01,11.4,37.36,55.79,48.64,54.05,116.46,22.29
2023-09-01 10:30:00,4,814.44,5.92,28.79,95.84,45.78,56,122.95,19.25
2023-09-01 11:30:00,4,680.92,2.91,20.91,143.05,41.01,63.68,133.06,16.97
2023-09-01 12:30:00,4,473.98,1.4,11.14,145.91,24.56,54.58,128.91,11.15
2023-09-01 13:30:00,4,407.22,1.29,9.42,135.9,19.55,45.89,117.2,8.61
2023-09-01 14:30:00,4,393.87,1.34,9.68,131.61,18.84,41.3,107.21,7.79
2023-09-01 15:30:00,3,413.89,1.59,11.82,124.45,20.27,38.61,99.8,7.54
2023-09-01 16:30:00,3,473.98,1.9,16.79,120.16,24.32,38.91,97.89,8.04
2023-09-01 17:30:00,4,534.06,1.59,23.31,111.58,28.37,40.12,100.02,8.61
2023-09-01 18:30:00,5,2429.96,21.9,101.45,21.28,60.56,99.31,185.57,28.88
2023-09-01 19:30:00,5,4913.33,87.62,109.67,0.01,95.37,205.43,334.41,52.69
2023-09-01 20:30:00,5,6301.88,121.59,93.22,0,107.77,287.24,447.25,65.86
2023-09-01 21:30:00,5,7049.56,143.05,79.51,0,111.58,345.33,522.81,72.96
2023-09-01 22:30:00,5,7156.37,146.63,70.6,0,103.95,366.34,544.63,69.92
2023-09-01 23:30:00,5,5981.45,121.59,63.06,0,79.15,304.19,454.1,51.68
2023-09-02 00:30:00,5,3631.59,64.37,57.58,0,46.73,177.61,276.42,29.39
2023-09-02 01:30:00,5,2216.34,25.93,54.84,0,30.28,110.03,181.6,21.79
2023-09-02 02:30:00,5,1455.31,7.1,51.41,0.78,23.6,78.12,137.67,20.27
2023-09-02 03:30:00,4,807.76,0,30.85,36.48,19.79,51.22,104.49,16.72
2023-09-02 04:30:00,3,680.92,0,23.99,36.12,19.31,44.96,92.64,17.99
2023-09-02 05:30:00,3,660.9,0.01,25.36,25.75,19.31,39.85,80,20.77
2023-09-02 06:30:00,3,674.25,0.07,28.45,22.89,23.37,37.48,72.99,22.8
2023-09-02 07:30:00,3,841.14,3.69,33.24,23.25,30.99,42.68,80.78,25.33
2023-09-02 08:30:00,3,974.66,10.62,33.24,33.62,37.19,46.64,88.46,25.84
2023-09-02 09:30:00,3,867.84,8.83,28.79,59.37,39.1,44.77,88.95,23.05
2023-09-02 10:30:00,4,747.68,5.03,22.96,100.14,37.19,50.24,94.06,21.28
2023-09-02 11:30:00,4,627.52,2.4,16.11,148.77,31.95,59.99,103.2,19.25
2023-09-02 12:30:00,3,337.12,0.91,5.91,134.47,14.9,32.98,80.13,7.73
2023-09-02 13:30:00,3,293.73,0.84,5.27,128.75,12.76,25.44,67.73,5.07
2023-09-02 14:30:00,3,293.73,0.87,5.57,125.89,12.28,23.43,61.72,4.75
2023-09-02 15:30:00,3,313.76,1.05,7.03,120.16,13.23,22.21,57.4,5.26
2023-09-02 16:30:00,3,357.15,1.34,10.28,111.58,15.5,21.52,55.13,6.27
2023-09-02 17:30:00,3,403.88,1.23,14.57,97.27,17.17,20.56,53.03,7.35
2023-09-02 18:30:00,4,1468.66,5.2,67.17,29.68,36.24,51.67,97.74,20.01
2023-09-02 19:30:00,5,2857.21,33.53,77.46,0.02,56.74,107.11,179.37,34.96
2023-09-02 20:30:00,5,3791.81,59.01,65.8,0,66.76,156.55,251.53,45.6
2023-09-02 21:30:00,5,4539.49,83.15,58.26,0,73.43,204.74,316.54,53.2
2023-09-02 22:30:00,5,4646.3,90.3,53.47,0,69.62,217.24,327.43,50.66
2023-09-02 23:30:00,5,3471.37,67.06,50.04,0,50.07,156.67,239.53,36.98
2023-09-03 00:30:00,4,1789.09,25.26,47.3,0.01,28.37,72.94,120.82,23.81
2023-09-03 01:30:00,3,1094.82,7.93,41.81,0.3,21.22,45.16,78.6,20.52
2023-09-03 02:30:00,3,801.09,1.9,34.27,3.49,19.31,34.86,61.92,20.27
2023-09-03 03:30:00,3,567.44,0.02,23.65,22.35,17.4,25.58,49.02,20.27
2023-09-03 04:30:00,2,500.68,0,20.05,30.4,17.88,22.84,44.84,20.27
2023-09-03 05:30:00,2,487.33,0,19.71,35.05,19.31,21.96,42.96,20.52
2023-09-03 06:30:00,2,534.06,0.01,22.96,37.55,23.37,24.36,45.95,21.28
2023-09-03 07:30:00,3,687.6,2.1,28.45,36.84,27.66,30.18,55.86,22.04
2023-09-03 08:30:00,3,767.71,6.98,27.76,42.2,28.85,32.35,60.43,21.79
2023-09-03 09:30:00,3,647.54,6.37,21.93,61.51,27.89,29.41,60.44,19
2023-09-03 10:30:00,3,600.81,4.36,18.51,91.55,29.09,33.7,70.96,17.48
2023-09-03 11:30:00,3,514.03,2.35,13.37,128.75,26.23,39.34,85.53,14.44
2023-09-03 12:30:00,3,330.45,1.06,6.43,127.32,15.14,29.05,82.8,7.28
2023-09-03 13:30:00,3,300.41,0.94,5.65,124.45,12.87,24.72,71.35,5.57
2023-09-03 14:30:00,3,293.73,0.95,5.83,120.16,11.92,22.12,64.56,5.26
2023-09-03 15:30:00,3,310.42,1.16,7.28,111.58,12.76,20.21,59.94,5.38
2023-09-03 16:30:00,3,353.81,1.44,10.71,103,15.14,19.71,56.01,6.33
2023-09-03 17:30:00,3,403.88,1.22,15.42,92.98,17.17,19.47,53.67,7.54
2023-09-03 18:30:00,3,1094.82,0.95,54.15,45.06,32.42,40.11,82.61,16.97
2023-09-03 19:30:00,5,2109.53,6.98,82.94,2.91,50.07,80.97,142.85,29.89
2023-09-03 20:30:00,5,2803.8,21.68,76.09,0.03,59.6,118.49,197.01,38.5
2023-09-03 21:30:00,5,3284.45,32.19,71.29,0,66.76,152.21,242.8,44.58
2023-09-03 22:30:00,5,3631.59,42.02,67.17,0,67.71,175.73,272.45,45.09
2023-09-03 23:30:00,5,3391.27,44.7,61.01,0,56.27,163.2,248.61,36.98
2023-09-04 00:30:00,5,2510.07,34.87,55.52,0,37.19,114.2,176.17,25.59
2023-09-04 01:30:00,5,1922.61,24.36,50.72,0,30.99,83.67,132.79,23.56
2023-09-04 02:30:00,4,1548.77,16.54,45.93,0.01,29.56,68.98,111.75,23.31
2023-09-04 03:30:00,4,1281.74,10.28,42.16,0.06,29.56,58.64,96.6,23.56
2023-09-04 04:30:00,4,1121.52,8.38,36.67,0.1,29.33,52.14,85.73,24.32
2023-09-04 05:30:00,3,1054.76,9.5,32.56,0.08,30.04,48.25,78.9,25.33
2023-09-04 06:30:00,4,1214.98,16.54,32.22,0.04,35.76,53.66,87.28,29.39
2023-09-04 07:30:00,4,1762.39,35.32,33.59,2.01,46.25,72.43,117,36.98
2023-09-04 08:30:00,5,2162.93,50.96,38.39,8.05,51.98,82.92,134.88,40.53
2023-09-04 09:30:00,3,1228.33,19.67,39.41,37.55,53.88,49.6,86.41,29.39
2023-09-04 10:30:00,4,1054.76,10.73,37.01,78.68,58.17,54.25,90.93,27.61
2023-09-04 11:30:00,4,921.25,5.25,30.5,143.05,57.7,70.46,108.84,24.83
2023-09-04 12:30:00,4,460.62,1.66,11.14,150.2,26.7,39.9,71.05,10.77
2023-09-04 13:30:00,4,380.52,1.36,9.08,147.34,22.65,32.53,64.17,7.35
2023-09-04 14:30:00,4,367.16,1.37,9.51,144.48,22.89,31.27,66.43,6.65
2023-09-04 15:30:00,3,387.19,1.55,11.65,138.76,23.84,31.61,71.61,6.97
2023-09-04 16:30:00,3,460.62,1.84,16.96,128.75,27.18,34.46,80.84,8.36
2023-09-04 17:30:00,3,527.38,1.48,23.65,113.01,29.8,35.65,85.87,9.75
2023-09-04 18:30:00,4,1335.14,0.8,67.86,57.22,49.11,62.37,125.65,21.03
2023-09-04 19:30:00,5,2349.85,2.51,100.08,8.31,67.71,105.63,190.29,35.46
2023-09-04 20:30:00,5,2990.72,14.75,91.85,0.16,76.29,141.88,244.45,44.58
2023-09-04 21:30:00,5,3417.97,25.93,82.94,0,82.97,172.6,286.41,51.68
2023-09-04 22:30:00,5,3685,32.19,78.83,0,85.83,196.43,313.88,54.72
2023-09-04 23:30:00,5,3311.16,28.61,71.97,0,72.48,185.57,295.67,47.62
2023-09-05 00:30:00,5,2510.07,16.99,62.38,0.03,52.93,148.38,239.08,34.45
2023-09-05 01:30:00,5,1976.01,5.53,55.52,1.21,42.92,131.7,206.19,27.11
2023-09-05 02:30:00,5,1708.98,0.36,45.93,12.16,38.62,136.58,199.11,21.28
2023-09-05 03:30:00,5,1615.52,0,38.04,27.89,38.15,154.45,207.77,16.09
2023-09-05 04:30:00,5,1668.93,0,38.04,28.25,38.62,175.04,224.29,12.03
2023-09-05 05:30:00,5,1735.69,0.06,42.5,20.21,40.05,190.67,238.24,9.63
2023-09-05 06:30:00,5,1949.31,1.36,52.09,9.12,47.68,212.18,262.88,11.15
2023-09-05 07:30:00,5,2590.18,14.31,64.43,4.83,66.76,255.06,316.97,19.76
2023-09-05 08:30:00,5,3204.35,32.19,77.46,16.81,97.27,300.6,371.78,28.63
2023-09-05 09:30:00,5,1815.8,14.75,73.34,70.1,148.77,220.62,262.57,16.97
2023-09-05 10:30:00,5,1415.25,9.5,60.32,114.44,144.96,192.2,227.3,13.68
2023-09-05 11:30:00,5,1228.33,5.2,46.61,173.09,131.61,190.21,221.68,11.02
2023-09-05 12:30:00,5,1001.36,2.32,30.16,205.99,91.55,153.97,177.03,8.11
2023-09-05 13:30:00,5,894.55,1.36,27.08,200.27,76.29,119.35,136.61,6.97
2023-09-05 14:30:00,5,867.84,0.71,30.16,185.97,80.11,105.43,120.79,6.65
2023-09-05 15:30:00,5,1028.06,1.17,43.53,165.94,97.27,106.29,121.84,9.37
2023-09-05 16:30:00,5,1428.6,3.13,70.6,151.63,135.42,130.31,150.33,14.19
2023-09-05 17:30:00,5,1842.5,3.97,112.41,121.59,179.29,163.74,189.25,17.48
2023-09-05 18:30:00,5,3044.13,4.75,197.41,37.19,194.55,237.41,282.62,26.6
2023-09-05 19:30:00,5,4913.33,40.23,227.57,0.02,183.11,348.21,428.23,40.02
2023-09-05 20:30:00,5,6568.91,80.47,222.09,0,165.94,456.66,569.15,44.58
2023-09-05 21:30:00,5,7690.43,104.61,202.89,0,141.14,525.19,660.74,44.58
2023-09-05 22:30:00,5,8117.68,118.02,169.99,0,116.35,543.73,693.93,42.05
2023-09-05 23:30:00,5,7797.24,123.38,139.83,0,91.55,516.24,660.66,33.44
2023-09-06 00:30:00,5,7263.18,126.96,111.04,0,68.66,481.18,612.43,24.57
2023-09-06 01:30:00,5,7583.62,143.05,90.48,0,66.76,507.44,642.36,26.85
2023-09-06 02:30:00,5,8117.68,162.72,78.83,0,80.11,575.58,719.8,35.46
2023-09-06 03:30:00,5,9078.98,177.03,74.03,0,100.14,681.48,836.9,45.6
2023-09-06 04:30:00,5,9613.04,184.18,67.17,0,98.23,772.14,931.31,42.05
2023-09-06 05:30:00,5,9719.85,182.39,63.06,0,86.78,806.73,956.6,30.15
2023-09-06 06:30:00,5,8544.92,148.42,74.03,0.01,91.55,718.1,837.19,22.8
2023-09-06 07:30:00,5,8651.73,157.36,80.88,0.7,108.72,717.94,839.77,26.09
2023-09-06 08:30:00,5,9185.79,171.66,119.27,6.17,133.51,773.17,898.71,27.11
2023-09-06 09:30:00,5,4486.08,87.62,186.44,36.48,331.88,500.14,557.44,3.89
2023-09-06 10:30:00,5,3738.4,54.54,202.89,85.83,362.4,443.85,494.13,5.83
2023-09-06 11:30:00,5,3417.97,26.38,194.67,191.69,377.66,444.18,494.5,7.6
2023-09-06 12:30:00,5,1548.77,10.17,85.68,211.72,226.97,192.58,215.95,3.89
2023-09-06 13:30:00,5,1001.36,4.75,47.98,237.46,152.59,131.39,146.18,2.63
2023-09-06 14:30:00,5,867.84,2.79,37.36,260.35,123.98,116.02,127.86,2.37
2023-09-06 15:30:00,5,847.82,2.1,36.67,263.21,109.67,104.66,115.09,3.2
2023-09-06 16:30:00,5,934.6,1.93,47.98,246.05,113.49,100.21,111.1,5.13
2023-09-06 17:30:00,5,1041.41,1.26,66.49,208.85,125.89,95.3,107.48,7.47
2023-09-06 18:30:00,5,3337.86,7.15,186.44,50.78,150.68,174.23,224.48,37.49
2023-09-06 19:30:00,5,6835.94,79.57,233.05,0,202.18,349.28,470.79,93.22
2023-09-06 20:30:00,5,9933.47,148.42,233.05,0,259.4,547.08,743.12,149.97
2023-09-06 21:30:00,5,12069.7,191.33,233.05,0,305.18,707.62,961.42,196.58
2023-09-06 22:30:00,5,13885.5,232.46,227.57,0,343.32,842.98,1126.57,237.11
2023-09-06 23:30:00,5,14526.37,261.07,208.38,0,339.51,886.75,1151.68,241.16
2023-09-07 00:30:00,5,12710.57,228.88,175.48,0,240.33,761.57,959.38,172.26
2023-09-07 01:30:00,5,9933.47,175.24,139.83,0,127.79,595.4,731.67,90.18
2023-09-07 02:30:00,5,7263.18,118.02,112.41,0,66.76,437.4,527.05,44.08
2023-09-07 03:30:00,5,4646.3,60.8,95.96,0,44.82,284.49,340.61,24.32
2023-09-07 04:30:00,5,3631.59,38,87.05,0,39.1,226.43,273.27,17.73
2023-09-07 05:30:00,5,3364.56,33.97,76.77,0,39.58,210.08,255.58,15.83
2023-09-07 06:30:00,5,4005.43,50.51,75.4,0.01,51.5,249.46,306.19,22.29
2023-09-07 07:30:00,5,6141.66,107.29,83.63,0.98,79.15,374.27,463.17,43.06
2023-09-07 08:30:00,5,8758.54,159.14,123.38,5.81,106.81,543.7,667.1,57.76
2023-09-07 09:30:00,5,3685,26.82,159.03,79.39,259.4,345.53,396.47,16.97
2023-09-07 10:30:00,5,3284.45,17.66,165.88,171.66,320.43,369.29,420.22,13.05
2023-09-07 11:30:00,5,3070.83,11.4,153.54,291.82,343.32,396.65,445.21,11.27
2023-09-07 12:30:00,5,1869.2,5.03,80.2,331.88,223.16,267.3,294.53,7.16
2023-09-07 13:30:00,5,1295.09,2.21,45.24,346.18,152.59,209.23,227.04,4.02
2023-09-07 14:30:00,5,1094.82,1.41,39.41,346.18,135.42,183.32,198.31,2.94
2023-09-07 15:30:00,5,1068.12,1.03,40.78,346.18,131.61,173.94,189.4,3.36
2023-09-07 16:30:00,5,1161.58,0.76,48.67,351.91,135.42,179.4,197.94,5
2023-09-07 17:30:00,5,1281.74,0.34,56.21,331.88,131.61,180.81,202.92,7.16
2023-09-07 18:30:00,5,2536.77,0.07,115.16,197.41,137.33,223.11,266.96,24.32
2023-09-07 19:30:00,5,4699.71,0.02,200.15,53.64,162.12,321.36,404.84,51.17
2023-09-07 20:30:00,5,6729.13,11.18,249.51,0.93,186.92,437.97,559.65,73.97
2023-09-07 21:30:00,5,7797.24,25.7,257.73,0,183.11,492.92,635.01,86.13
2023-09-07 22:30:00,5,7476.81,34.87,230.31,0,154.5,450.28,582.94,85.12
2023-09-07 23:30:00,5,5767.82,30.85,175.48,0,109.67,334.72,430.04,69.92
2023-09-08 00:30:00,5,3231.05,5.42,116.53,1.79,61.99,186.63,235.79,43.06
2023-09-08 01:30:00,5,2296.45,1.51,79.51,4.25,41.48,138.35,175.84,32.17
2023-09-08 02:30:00,5,1976.01,1.75,63.06,3.4,34.81,123.6,159.23,27.36
2023-09-08 03:30:00,5,2029.42,6.71,55.52,0.53,34.33,128.46,168.29,25.84
2023-09-08 04:30:00,5,2216.34,16.09,45.93,0.02,35.29,139.69,184.66,24.57
2023-09-08 05:30:00,5,2403.26,27.49,38.39,0,38.62,150.62,199.33,23.81
2023-09-08 06:30:00,5,3257.75,56.33,36.67,0,51.02,193.67,253.57,30.15
2023-09-08 07:30:00,5,5767.82,139.47,42.84,0.41,78.2,320.23,415.51,49.14
2023-09-08 08:30:00,5,8758.54,236.03,71.29,2.48,99.18,469.91,596.87,61.3
2023-09-08 09:30:00,5,2590.18,27.05,111.04,63.66,144.96,204.59,238.38,19.25
2023-09-08 10:30:00,5,2349.85,18.78,111.04,113.01,177.38,213.18,248.31,16.97
2023-09-08 11:30:00,5,1922.61,10.06,91.85,185.97,181.2,206.39,238.7,12.92
2023-09-08 12:30:00,5,988.01,3.41,41.81,231.74,115.39,147.46,163.6,4.94
2023-09-08 13:30:00,5,787.73,2.15,30.16,251.77,94.41,134.91,146.72,2.25
2023-09-08 14:30:00,5,774.38,1.98,30.16,248.91,93.46,136.7,147.41,1.19
2023-09-08 15:30:00,5,814.44,2.26,36.67,220.3,96.32,125.71,135.9,2.63
2023-09-08 16:30:00,5,907.9,3.07,55.52,171.66,121.12,111.57,122.21,5.19
2023-09-08 17:30:00,5,1001.36,2.57,76.09,120.16,143.05,99.91,110.94,7.09
2023-09-08 18:30:00,5,1268.39,0.57,98.71,68.66,154.5,99.89,115.08,11.65
2023-09-08 19:30:00,5,1588.82,0,108.3,36.12,150.68,110.52,133.86,17.99
2023-09-08 20:30:00,5,1762.39,0.02,106.93,24.68,143.05,122.07,151.71,21.79
2023-09-08 21:30:00,5,2349.85,0.91,106.93,11.18,103.95,153.54,200.17,30.91
2023-09-08 22:30:00,5,3017.43,6.03,102.82,1.24,73.43,190.24,253.64,37.49
2023-09-08 23:30:00,5,3150.94,9.16,98.71,0.31,59.6,203.51,265.05,31.66
2023-09-09 00:30:00,5,2803.8,4.3,90.48,1.97,46.73,189.92,237.51,20.52
2023-09-09 01:30:00,5,2429.96,0.3,74.03,11,37.19,177.23,215.03,14.19
2023-09-09 02:30:00,5,2216.34,0.04,61.01,17.52,30.99,171.34,205.88,11.4
2023-09-09 03:30:00,5,2109.53,0.05,54.84,16.45,29.09,171.5,206.03,10.26
2023-09-09 04:30:00,5,2029.42,0.13,51.41,13.23,29.09,173.01,206.15,9.25
2023-09-09 05:30:00,5,1976.01,0.32,50.04,10.55,30.04,175.69,206.5,8.61
2023-09-09 06:30:00,5,2029.42,1.37,52.09,7.24,33.38,180.34,210.67,9.75
2023-09-09 07:30:00,5,2296.45,10.06,56.89,3.08,39.1,178.99,212.11,12.29
2023-09-09 08:30:00,5,2323.15,22.13,56.89,4.34,43.39,147.99,178.3,12.54
2023-09-09 09:30:00,3,947.95,11.4,42.16,14.48,70.57,45.55,55.47,5.38
2023-09-09 10:30:00,3,741,12.85,36.33,24.68,83.92,31.38,38.85,5
2023-09-09 11:30:00,3,687.6,12.07,31.53,35.41,84.88,28.67,35.1,5.32
2023-09-09 12:30:00,2,607.49,7.15,23.65,51.5,61.99,23.71,28.62,4.75
2023-09-09 13:30:00,2,567.44,5.36,20.73,61.51,53.88,21.78,25.75,3.89
2023-09-09 14:30:00,2,520.71,4.81,19.88,65.09,49.11,20.56,23.86,3.1
2023-09-09 15:30:00,2,507.35,4.3,20.39,68.66,45.78,19.52,22.91,3.13
2023-09-09 16:30:00,2,527.38,4.08,24.33,67.23,49.59,20.42,24.51,3.64
2023-09-09 17:30:00,2,574.11,3.19,30.5,58.65,53.88,21.3,26.15,4.31
2023-09-09 18:30:00,3,654.22,0.74,39.76,43.63,61.99,25.65,32.19,5.7
2023-09-09 19:30:00,3,761.03,0.01,46.61,31.11,72.48,34.85,44.19,7.6
2023-09-09 20:30:00,3,847.82,0.17,52.78,17.52,80.11,41.33,53,8.36
2023-09-09 21:30:00,3,867.84,0.69,52.09,8.67,70.57,39.24,52.3,7.92
2023-09-09 22:30:00,3,854.49,0.88,43.53,7.06,51.98,34,47.3,7.92
2023-09-09 23:30:00,3,801.09,0.52,36.33,9.39,38.62,27.33,38.07,6.59
2023-09-10 00:30:00,2,727.65,0.2,30.16,13.05,29.33,22.31,29.91,5.26
2023-09-10 01:30:00,2,727.65,0.2,28.79,12.16,28.13,23.54,31.14,5.32
2023-09-10 02:30:00,3,754.36,0.4,29.47,8.58,30.52,26.92,35.81,5.7
2023-09-10 03:30:00,3,801.09,1.1,30.85,4.07,35.76,32.59,43.23,6.02
2023-09-10 04:30:00,3,827.79,2.82,30.5,1.3,41.48,37.15,48.02,5.7
2023-09-10 05:30:00,3,834.47,5.64,30.16,0.32,49.11,41.55,51.61,5.26
2023-09-10 06:30:00,3,854.49,7.82,32.9,0.18,61.99,46.03,54.67,4.75
2023-09-10 07:30:00,4,1028.06,12.96,34.27,0.34,67.71,52.79,63.07,5.83
2023-09-10 08:30:00,4,1161.58,18.1,35.99,0.56,74.39,55.17,66.49,6.46
2023-09-10 09:30:00,3,1081.47,17.43,38.04,3.84,79.15,47.77,58.15,6.08
2023-09-10 10:30:00,3,907.9,16.09,36.67,13.23,85.83,36.5,45.14,5.51
2023-09-10 11:30:00,3,781.06,15.42,34.62,23.96,89.65,29.19,36.08,4.69
2023-09-10 12:30:00,3,734.33,13.19,37.01,32.9,91.55,27.36,33.14,3.99
2023-09-10 13:30:00,3,761.03,8.49,40.44,37.91,86.78,30.92,36.47,3.77
2023-09-10 14:30:00,3,787.73,3.8,38.73,45.42,74.39,33.84,39.21,3.83
2023-09-10 15:30:00,3,801.09,2.18,36.33,44.7,64.85,31.94,37.37,4.12
2023-09-10 16:30:00,3,834.47,2.51,41.13,36.48,70.57,30.48,36.15,4.37
2023-09-10 17:30:00,3,881.2,3.32,49.35,19.67,79.15,30.31,36.15,4.56
2023-09-10 18:30:00,3,1054.76,7.49,52.09,3.04,76.29,37.09,46.77,6.78
2023-09-10 19:30:00,4,1348.5,15.42,45.24,0.03,66.76,52.23,69.26,9.88
2023-09-10 20:30:00,4,1602.17,21.01,42.16,0,65.8,70.05,94.54,11.53
2023-09-10 21:30:00,5,1695.63,21.68,41.47,0,64.85,79.68,108.6,11.78
2023-09-10 22:30:00,5,1562.12,16.99,37.36,0.01,55.79,75.35,104.5,10.64
2023-09-10 23:30:00,4,1321.79,10.95,32.9,0.09,42.44,61.45,85.94,8.23
2023-09-11 00:30:00,4,1094.82,6.82,30.16,0.23,34.33,50.29,68.49,6.27
2023-09-11 01:30:00,4,1081.47,7.6,29.13,0.14,35.76,52.23,67.4,6.59
2023-09-11 02:30:00,4,1068.12,8.61,28.1,0.07,36.72,55.29,69.77,6.84
2023-09-11 03:30:00,4,1121.52,10.73,27.08,0.03,37.19,61.36,76.54,7.28
2023-09-11 04:30:00,4,1255.04,14.53,26.39,0.01,39.1,71.66,88.48,7.98
2023-09-11 05:30:00,5,1455.31,20.79,25.7,0,42.92,85.05,103.97,9.5
2023-09-11 06:30:00,5,1842.5,32.19,26.39,0,49.59,105.66,131.56,13.3
2023-09-11 07:30:00,5,2563.48,55.43,28.45,0.51,62.94,139.32,181.75,19.51
2023-09-11 08:30:00,5,2937.32,69.74,38.04,4.87,82.97,154.38,204.74,22.55
2023-09-11 09:30:00,5,1789.09,40.23,56.89,25.39,137.33,104.02,133.88,14.82
2023-09-11 10:30:00,5,1321.79,21.01,60.32,62.23,139.24,89.72,113.75,11.65
2023-09-11 11:30:00,5,1028.06,8.94,47.3,117.3,117.3,90.24,109.82,9.75
2023-09-11 12:30:00,5,774.38,3.97,30.85,154.5,86.78,85.74,98.92,6.52
2023-09-11 13:30:00,5,680.92,3.07,28.45,163.08,82.02,82.31,92.1,4.88
2023-09-11 14:30:00,5,660.9,2.68,29.82,164.51,82.02,78.56,86.73,4.62
2023-09-11 15:30:00,4,707.63,2.82,34.27,154.5,83.92,73.63,81.56,5.64
2023-09-11 16:30:00,4,807.76,3.07,40.44,135.9,83.92,68.9,77.77,7.09
2023-09-11 17:30:00,4,907.9,2.26,47.3,110.15,79.15,62.68,72.6,8.49
2023-09-11 18:30:00,4,1108.17,0.38,52.78,81.54,72.48,64.86,79.2,12.03
2023-09-11 19:30:00,5,1401.9,0,55.52,57.22,67.71,79.41,102.72,16.97
2023-09-11 20:30:00,5,1615.52,0,60.32,38.27,69.62,88.65,118.49,18.49
2023-09-11 21:30:00,5,1735.69,0.11,63.75,21.28,66.76,90.03,124.53,17.23
2023-09-11 22:30:00,5,1815.8,1.31,64.43,7.33,58.65,90.37,129.06,15.45
2023-09-11 23:30:00,5,1735.69,3.46,61.01,2.19,48.64,83.64,120.94,11.65
2023-09-12 00:30:00,4,1495.36,2.46,55.52,2.95,39.1,70.39,100.01,7.92
2023-09-12 01:30:00,4,1335.14,0.86,47.3,6.53,34.81,65.5,89.07,7.09
2023-09-12 02:30:00,4,1241.68,0.4,40.1,9.57,32.42,65.05,85.36,7.03
2023-09-12 03:30:00,5,1482.01,3.41,38.39,2.79,30.28,83.5,108.7,7.66
2023-09-12 04:30:00,5,2002.72,14.75,34.27,0.03,32.9,118.59,154.52,9.75
2023-09-12 05:30:00,5,2643.59,33.08,30.85,0,42.44,162.74,210.33,14.95
2023-09-12 06:30:00,5,3791.81,67.95,29.82,0,60.08,234.57,302.66,25.84
2023-09-12 07:30:00,5,6301.88,146.63,32.56,0.26,82.97,371.99,481.07,36.48
2023-09-12 08:30:00,5,8438.11,221.73,53.47,2.12,98.23,485.38,617.77,35.97
2023-09-12 09:30:00,5,2857.21,62.58,89.11,22.89,175.48,197.18,236.43,16.97
2023-09-12 10:30:00,5,2750.4,42.47,119.27,54.36,217.44,208.98,249.13,17.73
2023-09-12 11:30:00,5,2403.26,22.58,119.27,108.72,238.42,215.71,254.89,14.44
2023-09-12 12:30:00,5,1348.5,7.6,66.49,175.95,164.03,153.99,177.41,8.11
