dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-09-12 13:30:00,5,1041.41,3.35,40.1,237.46,117.3,147.08,165.57,6.08
2023-09-12 14:30:00,5,988.01,2.35,34.62,274.66,110.63,154.04,172.2,5.76
2023-09-12 15:30:00,5,1014.71,2.01,37.01,280.38,110.63,155.98,174.94,6.65
2023-09-12 16:30:00,5,1134.87,1.9,50.72,260.35,121.12,158.17,178.82,8.49
2023-09-12 17:30:00,5,1281.74,1.2,76.09,217.44,144.96,159.02,181.79,10.51
2023-09-12 18:30:00,5,2456.67,0.28,154.91,100.14,167.85,202.52,243.17,24.32
2023-09-12 19:30:00,5,4112.24,7.6,222.09,6.44,160.22,280.5,348.97,41.04
2023-09-12 20:30:00,5,4966.74,25.26,216.6,0,131.61,326.3,408.61,45.6
2023-09-12 21:30:00,5,4646.3,25.03,165.88,0,95.37,301.22,376.87,37.49
2023-09-12 22:30:00,5,4058.84,18.33,119.27,0.02,70.57,251.3,316.62,32.42
2023-09-12 23:30:00,5,3417.97,11.85,93.22,0.25,50.54,201.75,254.93,25.59
2023-09-13 00:30:00,5,2296.45,0.67,67.86,14.84,33.38,138.99,171.18,15.2
2023-09-13 01:30:00,5,1655.58,0,42.5,31.83,25.51,106.47,129.81,11.15
2023-09-13 02:30:00,5,1361.85,0,31.53,37.19,22.89,98.5,119.28,9.63
2023-09-13 03:30:00,5,1268.39,0,28.45,39.7,23.6,104.51,124.14,8.61
2023-09-13 04:30:00,5,1228.33,0,27.42,40.77,24.08,113.84,132.79,7.66
2023-09-13 05:30:00,5,1214.98,0,28.1,40.77,23.84,119.08,137.35,7.28
2023-09-13 06:30:00,5,1415.25,0.06,38.73,31.11,29.09,129.28,150.63,9.37
2023-09-13 07:30:00,5,2189.64,9.16,63.06,9.03,47.21,167.24,201.92,15.83
2023-09-13 08:30:00,5,3284.45,36.66,81.57,13.05,76.29,225.23,276.23,23.05
2023-09-13 09:30:00,5,2189.64,20.34,101.45,57.22,148.77,191.95,223.78,13.55
2023-09-13 10:30:00,5,1949.31,24.14,116.53,73.67,215.53,204.96,236.29,9.75
2023-09-13 11:30:00,5,1869.2,23.25,126.12,90.84,259.4,230.21,261.98,7.41
2023-09-13 12:30:00,5,1575.47,13.97,112.41,118.73,240.33,220.47,246.18,4.69
2023-09-13 13:30:00,5,1321.79,6.48,95.96,137.33,196.46,191.69,211.34,3.77
2023-09-13 14:30:00,5,1188.28,3.02,90.48,135.9,179.29,168.27,184.42,3.8
2023-09-13 15:30:00,5,1188.28,1.2,97.33,123.02,181.2,156.65,172.34,4.69
2023-09-13 16:30:00,5,1321.79,0.27,115.16,98.71,198.36,158.69,176.49,6.27
2023-09-13 17:30:00,5,1508.71,0.04,132.98,72.24,219.35,165.6,186.21,7.85
2023-09-13 18:30:00,5,2723.69,8.61,194.67,12.34,225.07,220.83,261.47,22.04
2023-09-13 19:30:00,5,4699.71,53.2,211.12,0,202.18,313.62,390.11,44.08
2023-09-13 20:30:00,5,5928.04,79.57,191.93,0,158.31,370.41,472.03,46.61
2023-09-13 21:30:00,5,5981.45,71.53,154.91,0,104.9,361.57,466.88,35.97
2023-09-13 22:30:00,5,5661.01,60.8,119.27,0,75.34,339.61,443.04,29.13
2023-09-13 23:30:00,5,5180.36,55.43,98.71,0,56.27,308.99,402.18,20.77
2023-09-14 00:30:00,5,4325.87,41.13,83.63,0,40.05,259.61,330.46,12.16
2023-09-14 01:30:00,5,3471.37,20.79,71.97,0.02,31.95,217.3,268.59,9.12
2023-09-14 02:30:00,5,2750.4,5.87,62.38,1.32,27.89,188.2,226.44,7.73
2023-09-14 03:30:00,5,2590.18,4.3,54.84,1.5,27.66,193.69,231,7.09
2023-09-14 04:30:00,5,3070.83,15.65,50.72,0.02,33.38,234.38,281.5,8.87
2023-09-14 05:30:00,5,3791.81,33.53,50.04,0,44.35,288.07,347.78,13.43
2023-09-14 06:30:00,5,4859.92,61.69,53.47,0,61.99,355.82,435.11,22.55
2023-09-14 07:30:00,5,6835.94,123.38,55.52,0.29,78.2,461.45,573.31,28.12
2023-09-14 08:30:00,5,7904.05,166.3,63.75,2.21,81.06,488.62,617.21,26.85
2023-09-14 09:30:00,5,2162.93,12.96,90.48,15.2,135.42,210.57,247.87,8.23
2023-09-14 10:30:00,5,1735.69,6.59,86.37,18.24,139.24,179.24,207.45,9.5
2023-09-14 11:30:00,5,1548.77,5.2,91.85,20.21,158.31,153.99,176.39,9.25
2023-09-14 12:30:00,5,1228.33,1.47,85.68,37.91,141.14,98.36,111.56,5.57
2023-09-14 13:30:00,5,1174.93,0.54,81.57,45.78,125.89,75.51,85.8,5.51
2023-09-14 14:30:00,4,1188.28,0.22,79.51,45.42,123.98,67.62,77.2,5.95
2023-09-14 15:30:00,4,1468.66,0.68,93.22,23.96,127.79,74.78,87.16,10.26
2023-09-14 16:30:00,5,2029.42,11.73,108.3,2.12,129.7,94.92,113.37,16.21
2023-09-14 17:30:00,5,2590.18,36.66,106.93,0.29,129.7,115.93,140.43,19.51
2023-09-14 18:30:00,5,3898.62,81.36,108.3,0.06,127.79,167.52,213.22,29.13
2023-09-14 19:30:00,5,5554.2,128.75,101.45,0,114.44,247.72,326.96,38
2023-09-14 20:30:00,5,6515.5,150.2,89.11,0,103.95,313.44,413.19,36.98
2023-09-14 21:30:00,5,6568.91,143.05,78.14,0,88.69,331.57,433.18,30.15
2023-09-14 22:30:00,5,6034.85,121.59,70.6,0,75.34,313.57,403.99,23.05
2023-09-14 23:30:00,5,5073.55,98.35,65.12,0,59.13,273.29,343.21,14.44
2023-09-15 00:30:00,5,4005.43,71.53,58.26,0,42.44,222.32,271.28,8.04
2023-09-15 01:30:00,5,3631.59,61.69,50.72,0,35.29,203.96,248.73,8.23
2023-09-15 02:30:00,5,3524.78,59.01,43.53,0,34.33,201.83,248,9.63
2023-09-15 03:30:00,5,3738.4,67.95,36.67,0,38.15,225.05,279.62,12.16
2023-09-15 04:30:00,5,4165.65,84.04,30.16,0,41.96,266.17,331.46,14.06
2023-09-15 05:30:00,5,4699.71,101.92,26.05,0,46.73,311.28,384.03,16.47
2023-09-15 06:30:00,5,5607.6,130.53,25.7,0,58.65,370.29,447.68,22.29
2023-09-15 07:30:00,5,7690.43,200.27,30.5,0.02,78.2,486.77,568.81,31.16
2023-09-15 08:30:00,5,9613.04,275.37,38.04,0.11,88.69,574.42,658.32,30.15
2023-09-15 09:30:00,5,3845.21,92.98,61.01,0.65,123.98,277.32,306.26,11.27
2023-09-15 10:30:00,5,3417.97,76,74.71,1.1,148.77,259.51,289.38,11.78
2023-09-15 11:30:00,5,3070.83,64.37,97.33,3.22,198.36,254.54,283.69,9.75
2023-09-15 12:30:00,5,2563.48,47.83,119.27,6.08,244.14,240.38,267.21,7.16
2023-09-15 13:30:00,5,2243.04,35.76,124.75,6.71,244.14,218.9,244.58,6.97
2023-09-15 14:30:00,5,1949.31,27.94,119.27,10.01,232.7,189.03,212.14,7.16
2023-09-15 15:30:00,5,1575.47,17.66,102.82,33.62,188.83,156.77,174.99,5.26
2023-09-15 16:30:00,5,1468.66,9.28,105.56,35.41,167.85,134.39,150.97,6.08
2023-09-15 17:30:00,5,1508.71,6.15,116.53,21.1,175.48,123.29,140.58,7.73
2023-09-15 18:30:00,5,2189.64,16.99,126.12,1.99,162.12,143.86,173.01,16.47
2023-09-15 19:30:00,5,3257.75,38,112.41,0,119.21,188.17,238.98,25.33
2023-09-15 20:30:00,5,3952.03,49.17,98.71,0,89.65,227.67,296.65,25.08
2023-09-15 21:30:00,5,3898.62,44.26,84.31,0,65.8,229.92,305.41,20.01
2023-09-15 22:30:00,5,3337.86,31.74,67.86,0,51.5,203.83,274.66,15.71
2023-09-15 23:30:00,5,2670.29,20.79,57.58,0.01,41.48,166.61,223.92,11.15
2023-09-16 00:30:00,5,2002.72,8.38,52.78,0.3,32.9,127.9,167.99,6.78
2023-09-16 01:30:00,5,1615.52,2.01,44.55,2.5,27.18,107.39,137.7,5.19
2023-09-16 02:30:00,5,1415.25,0.57,35.64,6.17,25.51,99.8,125.22,5
2023-09-16 03:30:00,5,1361.85,0.47,31.87,6.79,27.66,101.91,125.71,5.07
2023-09-16 04:30:00,5,1348.5,0.89,31.53,4.43,30.52,110.03,133.37,4.88
2023-09-16 05:30:00,5,1375.2,2.91,33.24,1.24,33.38,121.78,145.35,4.88
2023-09-16 06:30:00,5,1522.06,10.06,35.3,0.08,37.67,140.82,167.18,6.4
2023-09-16 07:30:00,5,1922.61,26.38,38.73,2.1,46.25,166.16,199.73,10.01
2023-09-16 08:30:00,5,2136.23,35.32,47.3,9.48,58.17,166.89,202.79,12.67
2023-09-16 09:30:00,5,1255.04,13.08,52.78,23.6,81.06,89.39,106.42,8.23
2023-09-16 10:30:00,4,961.3,7.49,42.16,38.62,75.34,56.43,67.05,7.03
2023-09-16 11:30:00,3,754.36,4.81,32.22,55.07,65.8,33,39.48,5.57
2023-09-16 12:30:00,2,574.11,3.32,25.36,67.95,55.79,20.62,24.54,3.99
2023-09-16 13:30:00,2,534.06,2.71,25.36,69.38,53.88,17.75,21.11,3.7
2023-09-16 14:30:00,2,520.71,2.6,27.08,67.23,55.79,16.4,19.76,3.96
2023-09-16 15:30:00,2,574.11,3.46,32.22,62.94,61.99,18.78,23.11,5.26
2023-09-16 16:30:00,2,660.9,2.43,40.44,47.21,64.85,21.27,27.05,6.71
2023-09-16 17:30:00,2,734.33,1.12,44.55,35.05,59.13,22.84,29.79,7.54
2023-09-16 18:30:00,3,794.41,0.12,42.84,30.4,51.02,25.65,35.22,8.99
2023-09-16 19:30:00,3,867.84,0.01,38.73,30.04,45.78,31.05,44.35,10.64
2023-09-16 20:30:00,3,907.9,0.01,37.36,29.68,44.82,36,52.08,11.15
2023-09-16 21:30:00,3,894.55,0.01,35.3,28.61,43.87,37.85,54.87,10.39
2023-09-16 22:30:00,3,881.2,0.03,34.62,23.96,42.92,37.4,53.72,9.75
2023-09-16 23:30:00,3,801.09,0.09,33.93,18.06,41.01,31.75,45.51,8.11
2023-09-17 00:30:00,2,674.25,0.07,30.16,18.78,36.24,24.09,33.66,6.14
2023-09-17 01:30:00,2,600.81,0.02,25.7,23.96,33.38,21.46,28.65,5.32
2023-09-17 02:30:00,2,567.44,0.01,22.96,26.46,31.95,21.61,27.75,5.07
2023-09-17 03:30:00,2,560.76,0.02,23.65,24.32,34.33,23.36,29.28,4.94
2023-09-17 04:30:00,3,567.44,0.04,25.02,21.82,37.19,25.39,31.25,4.81
2023-09-17 05:30:00,3,587.46,0.07,26.73,19.49,39.58,27.91,33.89,4.75
2023-09-17 06:30:00,3,654.22,0.23,30.16,15.74,42.92,31.74,38.53,5.26
2023-09-17 07:30:00,3,781.06,2.57,34.27,11.62,48.64,37.7,46.23,6.33
2023-09-17 08:30:00,3,847.82,5.03,38.39,9.83,56.74,41.98,50.64,6.4
2023-09-17 09:30:00,3,801.09,3.38,40.78,7.24,62.94,41.83,48.68,5.38
2023-09-17 10:30:00,3,774.38,4.75,37.36,11.18,64.85,39.07,44.52,4.75
2023-09-17 11:30:00,3,747.68,5.7,35.3,15.38,65.8,36.94,41.34,4.18
2023-09-17 12:30:00,3,787.73,5.59,36.33,18.06,61.99,38.19,42.48,4.56
2023-09-17 13:30:00,3,881.2,4.81,41.13,13.59,60.56,43.18,48.22,5.13
2023-09-17 14:30:00,3,961.3,4.47,45.24,7.15,59.6,46.17,52.02,5.45
2023-09-17 15:30:00,3,1028.06,5.76,48.67,1.92,62.94,49.12,55.73,5.76
2023-09-17 16:30:00,4,1041.41,6.87,50.04,0.84,66.76,50.89,57.33,5.57
2023-09-17 17:30:00,4,1001.36,4.92,50.72,1.74,64.85,50.41,56.33,5.38
2023-09-17 18:30:00,4,961.3,1.2,49.35,7.78,57.7,51.78,58.22,5.83
2023-09-17 19:30:00,4,1028.06,0.28,45.24,14.66,49.11,58.1,66.98,7.03
2023-09-17 20:30:00,4,1068.12,0.07,42.5,20.92,45.3,64.09,74.49,7.35
2023-09-17 21:30:00,4,1041.41,0.01,37.01,28.97,39.58,66.24,77.69,7.22
2023-09-17 22:30:00,4,974.66,0,32.22,36.12,35.76,66.38,77.83,6.84
2023-09-17 23:30:00,4,881.2,0,28.79,40.41,33.38,65.09,74.91,5.83
2023-09-18 00:30:00,4,774.38,0,26.05,41.48,31.47,65.04,72.77,4.88
2023-09-18 01:30:00,4,741,0,26.39,35.76,34.33,69.86,77.59,5
2023-09-18 02:30:00,4,707.63,0.01,25.36,30.4,33.86,70.87,78.49,5.13
2023-09-18 03:30:00,4,687.6,0.03,25.7,23.6,33.38,65.18,72.93,5.51
2023-09-18 04:30:00,4,680.92,0.14,26.73,16.45,32.9,56.21,64.33,5.95
2023-09-18 05:30:00,3,680.92,0.56,27.76,9.66,32.42,47.29,56.24,6.59
2023-09-18 06:30:00,3,747.68,2.82,29.47,3.58,35.29,42.68,53.75,8.11
2023-09-18 07:30:00,3,867.84,11.62,26.73,5.72,41.96,41.99,56.22,10.77
2023-09-18 08:30:00,3,907.9,18.33,24.68,15.74,48.64,38.49,53.23,11.91
2023-09-18 09:30:00,3,634.19,11.18,21.93,36.84,45.3,25.13,34.75,8.61
2023-09-18 10:30:00,2,500.68,6.2,19.02,62.23,40.53,23.01,30.29,7.28
2023-09-18 11:30:00,3,427.25,3.55,16.11,88.69,36.72,27.02,33.07,6.52
2023-09-18 12:30:00,3,393.87,2.4,13.19,101.57,30.04,27.5,32.54,5.76
2023-09-18 13:30:00,3,397.21,2.43,13.02,104.43,28.13,25.9,30.75,5.64
2023-09-18 14:30:00,3,417.23,2.63,14.57,104.43,29.56,26.05,31.07,6.02
2023-09-18 15:30:00,3,594.14,4.08,24.68,97.27,38.15,32.94,40.35,8.87
2023-09-18 16:30:00,3,807.76,5.09,38.39,80.11,45.78,39.27,49.3,11.4
2023-09-18 17:30:00,3,1014.71,4.14,55.52,55.07,52.45,43.76,56.23,13.55
2023-09-18 18:30:00,4,1308.44,0.78,75.4,27.54,60.56,54.27,71.39,16.47
2023-09-18 19:30:00,4,1682.28,0.61,76.77,12.52,56.27,70.55,94.65,19
2023-09-18 20:30:00,5,1842.5,1.52,70.6,6.79,51.02,80.75,106.94,16.97
2023-09-18 21:30:00,5,1789.09,1.19,63.06,7.6,45.78,80.45,106.64,14.06
2023-09-18 22:30:00,5,1789.09,1.84,61.69,5.32,41.96,81.1,109.85,13.05
2023-09-18 23:30:00,4,1682.28,4.02,57.58,1.72,36.72,74.93,102.74,10.39
2023-09-19 00:30:00,4,1401.9,4.53,50.04,0.99,31.47,60.39,81.91,7.22
2023-09-19 01:30:00,4,1201.63,4.02,44.55,0.92,32.9,54.71,72.04,6.4
2023-09-19 02:30:00,4,1108.17,4.14,40.44,0.76,39.1,57.32,72.31,6.21
2023-09-19 03:30:00,4,1028.06,4.58,38.39,0.63,46.73,61.77,74.43,5.83
2023-09-19 04:30:00,4,947.95,4.86,34.96,0.61,46.25,59.79,70.11,5.13
2023-09-19 05:30:00,4,854.49,3.58,33.59,1.52,42.44,53.67,61.41,4.81
2023-09-19 06:30:00,4,827.79,2.77,35.64,3.26,41.96,51.52,60.91,6.08
2023-09-19 07:30:00,4,1041.41,9.95,39.07,4.6,51.5,58.23,73.69,9.12
2023-09-19 08:30:00,4,1308.44,24.14,39.41,14.13,66.76,67.28,87.65,12.54
2023-09-19 09:30:00,4,1388.55,26.6,44.55,28.61,81.06,74.97,97.43,14.82
2023-09-19 10:30:00,5,1295.09,18.1,48.67,57.94,82.97,78.94,100.25,15.83
2023-09-19 11:30:00,5,1134.87,9.72,45.24,111.58,79.15,87.94,105.75,14.95
2023-09-19 12:30:00,4,674.25,4.14,25.02,137.33,51.5,62.4,71.81,8.11
2023-09-19 13:30:00,4,560.76,3.02,20.56,144.48,42.44,51.97,59.04,6.46
2023-09-19 14:30:00,4,554.08,3.13,22.96,141.62,45.3,48.45,55.28,6.52
2023-09-19 15:30:00,3,607.49,3.58,29.13,133.04,51.02,48.44,56.1,7.73
2023-09-19 16:30:00,4,747.68,4.25,41.13,117.3,57.7,51.58,61.1,9.88
2023-09-19 17:30:00,4,907.9,3.3,57.58,91.55,62.94,54.55,66.07,12.16
2023-09-19 18:30:00,5,3017.43,38,120.64,9.03,81.06,128.58,171.54,33.94
2023-09-19 19:30:00,5,6462.1,137.69,115.16,0,100.14,284.9,380.96,56.24
2023-09-19 20:30:00,5,9506.23,216.36,104.19,0,108.72,461.7,603.4,58.26
2023-09-19 21:30:00,5,11215.21,253.92,89.11,0,103.95,569.29,744.51,51.17
2023-09-19 22:30:00,5,10894.78,246.76,70.6,0,88.69,564.89,751.27,40.53
2023-09-19 23:30:00,5,8972.17,202.06,56.89,0,62.94,461.07,617.65,24.57
2023-09-20 00:30:00,5,4913.33,92.98,56.21,0,39.58,240.28,320.5,14.19
2023-09-20 01:30:00,5,3685,59.9,51.41,0,31.95,184.02,246.55,11.4
2023-09-20 02:30:00,5,3097.53,44.7,45.24,0,30.28,165.71,222.19,11.02
2023-09-20 03:30:00,5,2937.32,40.68,40.1,0,32.42,168.43,223.98,11.15
2023-09-20 04:30:00,5,2990.72,42.92,36.33,0,35.29,181.8,236.89,10.64
2023-09-20 05:30:00,5,3177.64,49.17,34.62,0,40.05,204.05,259.16,10.64
2023-09-20 06:30:00,5,3631.59,60.8,36.67,0,50.07,237.28,297.98,14.06
2023-09-20 07:30:00,5,4753.11,94.77,43.87,0.61,69.62,293.18,372.53,23.56
2023-09-20 08:30:00,5,5821.23,126.96,63.75,4.47,86.78,336.6,429.01,32.93
2023-09-20 09:30:00,5,1815.8,23.92,76.77,50.07,111.58,125.99,152.33,15.45
2023-09-20 10:30:00,5,1468.66,13.52,72.66,81.54,107.77,112.45,134.39,15.07
2023-09-20 11:30:00,5,1508.71,8.72,78.83,110.15,117.3,129.5,151.94,15.83
2023-09-20 12:30:00,5,1268.39,4.14,62.38,128.75,93.46,110.66,129.34,13.3
2023-09-20 13:30:00,5,1214.98,3.32,57.58,135.9,86.78,108.13,125.62,12.03
2023-09-20 14:30:00,5,1401.9,2.71,63.06,157.36,99.18,139.85,159.44,12.54
2023-09-20 15:30:00,5,1548.77,1.9,60.32,203.13,102.04,184.94,207.32,12.54
2023-09-20 16:30:00,5,1655.58,1.45,60.32,234.6,98.23,208.96,233.68,13.43
2023-09-20 17:30:00,5,1789.09,0.78,69.92,217.44,96.32,210.08,236.68,15.2
2023-09-20 18:30:00,5,3952.03,3.49,178.22,58.65,109.67,308.55,369.39,38.5
2023-09-20 19:30:00,5,7263.18,60.8,222.09,0,131.61,496.26,614.87,67.89
2023-09-20 20:30:00,5,9399.41,116.23,208.38,0,144.96,636.02,792.86,80.05
2023-09-20 21:30:00,5,10360.72,135.9,202.89,0,143.05,729.92,897.97,74.98
2023-09-20 22:30:00,5,10787.96,137.69,189.19,0,119.21,802.6,968.8,52.18
2023-09-20 23:30:00,5,10253.91,125.17,165.88,0,85.83,787.52,931.36,27.11
2023-09-21 00:30:00,5,8117.68,85.83,135.72,0,58.17,655.94,756.91,12.29
2023-09-21 01:30:00,5,7049.56,67.06,105.56,0,44.35,572.91,658.02,11.65
2023-09-21 02:30:00,5,6301.88,55.88,80.88,0,41.48,517.69,596.25,12.79
2023-09-21 03:30:00,5,5928.04,52.75,65.12,0,43.87,502.89,579.57,13.93
2023-09-21 04:30:00,5,5928.04,59.01,54.84,0,42.92,518.85,596.44,11.91
2023-09-21 05:30:00,5,5981.45,63.48,49.35,0,43.87,542.57,621.07,9.75
2023-09-21 06:30:00,5,4913.33,33.53,67.86,0,65.8,525.66,592.94,7.54
2023-09-21 07:30:00,5,5233.76,39.79,85.68,0.35,87.74,590.9,673.97,14.57
2023-09-21 08:30:00,5,5874.63,64.37,98.71,1.21,96.32,623.24,723.98,24.07
2023-09-21 09:30:00,5,3177.64,9.95,104.19,21.46,154.5,475.61,530.24,4.88
2023-09-21 10:30:00,5,2777.1,8.16,105.56,51.5,167.85,431.74,478.46,6.33
2023-09-21 11:30:00,5,2830.51,7.82,109.67,90.84,179.29,441.03,487.31,7.66
2023-09-21 12:30:00,5,2643.59,5.14,91.85,180.24,164.03,422.92,463.67,6.71
2023-09-21 13:30:00,5,2243.04,2.51,57.58,286.1,125.89,365.09,397,6.52
2023-09-21 14:30:00,5,1922.61,1.36,34.96,349.04,99.18,315.83,341.2,7.16
2023-09-21 15:30:00,5,1922.61,1.44,40.1,337.6,90.6,291.44,316.8,11.27
2023-09-21 16:30:00,5,2136.23,1.58,56.89,280.38,90.6,286.98,315.37,16.21
2023-09-21 17:30:00,5,2216.34,0.96,73.34,197.41,83.92,260.71,290.26,19.25
2023-09-21 18:30:00,5,3845.21,6.26,148.06,37.55,79.15,301.42,356.57,31.92
2023-09-21 19:30:00,5,6141.66,61.69,143.95,0,86.78,410.6,507.67,42.05
2023-09-21 20:30:00,5,7583.62,105.5,126.12,0,95.37,502.47,633.1,45.6
2023-09-21 21:30:00,5,8758.54,137.69,122.01,0,102.04,589.36,744.25,49.14
2023-09-21 22:30:00,5,9613.04,162.72,122.01,0,106.81,662.39,832.24,52.18
2023-09-21 23:30:00,5,9399.41,169.87,122.01,0,100.14,659.11,823.42,48.64
2023-09-22 00:30:00,5,8117.68,146.63,123.38,0,85.83,571.27,705.82,40.02
2023-09-22 01:30:00,5,7156.37,123.38,120.64,0,81.06,508.89,622.06,39.52
2023-09-22 02:30:00,5,6729.13,112.65,113.79,0,83.92,491.58,594.55,42.56
2023-09-22 03:30:00,5,6782.53,113.55,101.45,0,80.11,512.83,613.04,39.01
2023-09-22 04:30:00,5,7797.24,139.47,82.94,0,61.99,611.32,715.23,19.76
2023-09-22 05:30:00,5,9292.6,180.6,69.92,0,51.02,772.88,877.62,11.27
2023-09-22 06:30:00,5,6195.07,73.31,100.08,0,84.88,607.23,663.35,9.5
2023-09-22 07:30:00,5,5126.95,44.7,95.96,1.06,75.34,553.9,610.86,14.31
2023-09-22 08:30:00,5,4859.92,51.41,91.85,5.5,75.34,493.2,554.79,21.03
2023-09-22 09:30:00,5,2937.32,23.92,101.45,24.68,131.61,335.07,370.1,12.92
2023-09-22 10:30:00,5,2243.04,22.35,111.04,41.13,183.11,268.74,295.38,10.26
2023-09-22 11:30:00,5,1949.31,22.13,120.64,55.07,228.88,243.43,267.27,9.63
2023-09-22 12:30:00,5,1548.77,13.97,100.08,87.98,205.99,201.73,221.15,7.16
2023-09-22 13:30:00,5,1348.5,8.72,77.46,131.61,167.85,177.19,194.28,6.4
2023-09-22 14:30:00,5,1308.44,5.59,64.43,178.81,146.87,179.47,196.8,6.46
2023-09-22 15:30:00,5,1522.06,3.91,65.12,208.85,133.51,201.79,223.78,10.51
2023-09-22 16:30:00,5,2029.42,3.35,87.05,194.55,133.51,238.29,268.21,16.47
2023-09-22 17:30:00,5,2590.18,1.93,120.64,143.05,144.96,268.14,306,21.28
2023-09-22 18:30:00,5,4058.84,2.49,186.44,39.34,152.59,332.34,392.09,33.44
2023-09-22 19:30:00,5,6248.47,40.23,208.38,0,148.77,451.51,547.59,41.54
2023-09-22 20:30:00,5,7690.43,72.42,216.6,0,135.42,558.97,682.07,35.46
2023-09-22 21:30:00,5,7904.05,82.25,197.41,0,114.44,600.37,732.76,25.59
2023-09-22 22:30:00,5,6942.75,74.21,159.03,0,101.09,574.41,699.31,18.49
2023-09-22 23:30:00,5,5661.01,56.77,124.75,0,85.83,506.44,608.04,11.27
2023-09-23 00:30:00,5,4325.87,29.06,104.19,0,64.85,416.15,487.01,6.4
2023-09-23 01:30:00,5,3337.86,8.38,82.94,0.4,43.87,335.23,385.13,5.57
2023-09-23 02:30:00,5,2536.77,1.15,56.89,5.14,27.66,258.78,293.77,5.57
2023-09-23 03:30:00,5,1842.5,0.02,34.96,19.49,21.22,196.33,220.37,5.76
2023-09-23 04:30:00,5,1602.17,0.08,29.82,15.38,20.5,172.56,193.58,6.02
2023-09-23 05:30:00,5,1508.71,0.52,29.82,8.14,22.17,154.43,173.13,6.4
2023-09-23 06:30:00,5,1575.47,4.02,33.24,1.9,27.66,139.55,158.01,7.98
2023-09-23 07:30:00,5,1976.01,18.1,38.04,0.95,41.01,144.98,170.91,11.65
2023-09-23 08:30:00,5,2429.96,36.21,46.61,3.8,64.85,162.66,194.9,14.95
2023-09-23 09:30:00,5,1976.01,26.82,65.12,18.78,103.95,151.17,175.33,11.15
2023-09-23 10:30:00,5,1842.5,27.05,79.51,40.77,141.14,157.32,181.26,9.37
2023-09-23 11:30:00,5,1789.09,27.72,91.85,65.8,186.92,175.89,200.98,6.9
2023-09-23 12:30:00,5,1548.77,14.98,82.25,125.89,177.38,195.36,217.19,3.58
2023-09-23 13:30:00,5,1428.6,7.49,71.29,183.11,162.12,213.13,232.24,2.12
2023-09-23 14:30:00,5,1441.96,4.81,69.23,220.3,167.85,236.52,255.72,1.16
2023-09-23 15:30:00,5,1588.82,2.85,67.86,257.49,167.85,272.45,294.03,1.5
2023-09-23 16:30:00,5,1762.39,1.48,65.8,280.38,143.05,302.09,327.45,3.89
2023-09-23 17:30:00,5,1762.39,0.47,59.63,254.63,100.14,281.34,307.08,6.46
2023-09-23 18:30:00,5,2830.51,0.05,108.3,105.86,71.53,293.7,336.81,20.01
2023-09-23 19:30:00,5,4539.49,12.18,143.95,4.78,67.71,358.85,435.12,32.42
2023-09-23 20:30:00,5,5661.01,44.7,117.9,0,68.66,419.62,523,34.96
2023-09-23 21:30:00,5,6568.91,74.21,101.45,0,74.39,492.33,618.17,39.01
2023-09-23 22:30:00,5,7476.81,103.71,93.22,0,82.97,565.29,708.07,47.62
2023-09-23 23:30:00,5,7370,112.65,91.85,0,83.92,569.92,705.57,49.65
2023-09-24 00:30:00,5,6141.66,94.77,89.11,0,68.66,494.23,602.52,38.5
2023-09-24 01:30:00,5,5233.76,79.57,77.46,0,47.68,439.31,526.88,23.81
2023-09-24 02:30:00,5,4806.52,73.31,62.38,0,34.33,412.12,489.17,13.3
2023-09-24 03:30:00,5,4592.9,70.63,50.04,0,28.85,398.29,471.39,8.99
2023-09-24 04:30:00,5,4699.71,75.1,42.16,0,32.42,414.47,488.16,11.02
2023-09-24 05:30:00,5,5447.39,96.56,38.39,0,44.35,483.43,564.74,17.99
2023-09-24 06:30:00,5,6942.75,130.53,40.78,0,62.94,610.58,706.38,29.13
2023-09-24 07:30:00,5,8224.49,173.45,40.78,0.1,67.71,683.29,802.44,28.88
