dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-09-24 08:30:00,5,7583.62,177.03,43.87,0.63,55.79,553.12,666.26,19.76
2023-09-24 09:30:00,5,1789.09,13.75,56.89,35.05,51.5,131.56,158.43,10.13
2023-09-24 10:30:00,5,1188.28,7.26,39.76,82.25,46.73,84.44,103.24,9.63
2023-09-24 11:30:00,5,1041.41,5.59,32.9,130.18,50.54,81.19,97.74,9.88
2023-09-24 12:30:00,4,814.44,2.54,20.05,171.66,38.62,74.26,87.89,7.66
2023-09-24 13:30:00,4,727.65,1.55,15.77,174.52,32.9,71.95,85.55,7.09
2023-09-24 14:30:00,5,720.98,1.26,16.62,167.37,32.9,75.85,91.6,7.73
2023-09-24 15:30:00,5,934.6,2.07,27.08,143.05,34.33,85.1,107.42,11.4
2023-09-24 16:30:00,5,1268.39,3.38,42.16,113.01,36.72,92.33,122.38,15.07
2023-09-24 17:30:00,5,1588.82,3.3,61.01,72.96,38.62,92.06,127.61,17.99
2023-09-24 18:30:00,5,2990.72,25.26,97.33,6.17,51.02,139.48,197.85,31.16
2023-09-24 19:30:00,5,4859.92,84.04,81.57,0,66.76,229.15,326.53,45.09
2023-09-24 20:30:00,5,6088.26,119.81,69.92,0,78.2,301.83,434.58,52.69
2023-09-24 21:30:00,5,6835.94,141.26,66.49,0,103.95,352.88,507.51,76
2023-09-24 22:30:00,5,7476.81,159.14,69.23,0,133.51,398.93,561.01,103.35
2023-09-24 23:30:00,5,7583.62,166.3,72.66,0,143.05,400.72,546.39,110.45
2023-09-25 00:30:00,5,6515.5,144.84,71.29,0,122.07,329.06,441.8,93.22
2023-09-25 01:30:00,5,5661.01,123.38,68.55,0,113.49,280.53,372.45,84.1
2023-09-25 02:30:00,5,5180.36,109.08,65.8,0,114.44,262.81,344.84,87.14
2023-09-25 03:30:00,5,4966.74,101.92,64.43,0,122.07,262.68,342.28,96.26
2023-09-25 04:30:00,5,4753.11,95.67,63.06,0,127.79,258.82,338.91,102.34
2023-09-25 05:30:00,5,4539.49,91.2,61.01,0,127.79,253.23,334.63,106.39
2023-09-25 06:30:00,5,5180.36,111.76,61.69,0,152.59,294.18,388.87,125.65
2023-09-25 07:30:00,5,8117.68,200.27,72.66,0.47,221.25,476.86,616.25,178.34
2023-09-25 08:30:00,5,11856.08,307.56,104.19,2.79,251.77,714.1,894.22,186.44
2023-09-25 09:30:00,5,3337.86,85.83,122.01,16.45,267.03,268.7,323.55,25.84
2023-09-25 10:30:00,5,2830.51,64.37,135.72,33.62,293.73,279.97,331.87,14.31
2023-09-25 11:30:00,5,2616.88,41.13,148.06,67.23,289.92,288.52,338.65,11.27
2023-09-25 12:30:00,5,1708.98,14.75,98.71,131.61,186.92,203.68,240.19,8.11
2023-09-25 13:30:00,5,1415.25,6.87,70.6,188.83,141.14,181.52,213.49,7.92
2023-09-25 14:30:00,5,1495.36,4.3,66.49,243.19,154.5,228.3,261.81,7.03
2023-09-25 15:30:00,5,2029.42,3.41,79.51,260.35,156.4,308.68,352.68,11.4
2023-09-25 16:30:00,5,2750.4,2.74,102.82,240.33,135.42,360.32,417.93,18.49
2023-09-25 17:30:00,5,3311.16,1.36,130.24,175.95,113.49,360.99,429.88,25.33
2023-09-25 18:30:00,5,5287.17,8.27,202.89,31.47,104.9,421.97,523.43,45.6
2023-09-25 19:30:00,5,8117.68,69.74,194.67,0,112.53,564.55,716.4,68.9
2023-09-25 20:30:00,5,10360.72,130.53,161.77,0,122.07,709.29,903.97,74.98
2023-09-25 21:30:00,5,11749.27,160.93,135.72,0,122.07,811.48,1030.72,68.9
2023-09-25 22:30:00,5,11749.27,164.51,112.41,0,113.49,821.15,1050.16,59.78
2023-09-25 23:30:00,5,10467.53,148.42,93.22,0,92.51,729.39,947.57,44.08
2023-09-26 00:30:00,5,8544.92,123.38,76.77,0,66.76,594.68,783.17,26.6
2023-09-26 01:30:00,5,7049.56,101.03,64.43,0,52.93,509.94,675.95,18.24
2023-09-26 02:30:00,5,5767.82,78.68,54.15,0,45.3,442.29,587.56,13.17
2023-09-26 03:30:00,5,4539.49,53.64,49.35,0,42.44,377.68,499.53,10.89
2023-09-26 04:30:00,5,4379.27,54.99,41.81,0,41.48,383.14,498.68,11.4
2023-09-26 05:30:00,5,4699.71,69.74,35.99,0,45.78,415.24,530.4,13.81
2023-09-26 06:30:00,5,5714.42,104.61,33.24,0,58.17,484.89,611.97,21.28
2023-09-26 07:30:00,5,8438.11,191.33,36.67,0.14,82.02,644.83,807.18,34.45
2023-09-26 08:30:00,5,11108.4,286.1,59.63,1.23,99.18,795.29,983.89,40.02
2023-09-26 09:30:00,5,3070.83,36.66,123.38,45.78,205.99,376.19,432.8,9.37
2023-09-26 10:30:00,5,3017.43,25.03,142.57,101.57,238.42,401.27,458.01,10.89
2023-09-26 11:30:00,5,3311.16,18.55,159.03,174.52,282.29,479.79,542.43,11.15
2023-09-26 12:30:00,5,2136.23,9.16,101.45,228.88,228.88,371.49,419.77,6.14
2023-09-26 13:30:00,5,1522.06,3.13,49.35,297.55,137.33,289.95,329.95,7.03
2023-09-26 14:30:00,5,1255.04,1.55,32.22,317.57,98.23,232.47,269.32,9.25
2023-09-26 15:30:00,5,1508.71,2.29,46.61,260.35,83.92,199.36,239.81,16.21
2023-09-26 16:30:00,5,2082.82,3.58,76.09,178.81,82.97,190.33,239.16,23.81
2023-09-26 17:30:00,5,2590.18,2.77,108.3,100.14,84.88,188.02,245.26,27.87
2023-09-26 18:30:00,5,3070.83,0.33,132.98,33.62,89.65,202.26,270.81,33.94
2023-09-26 19:30:00,5,3417.97,3.63,130.24,4.74,89.65,221.6,304.14,41.04
2023-09-26 20:30:00,5,3524.78,11.96,109.67,0.31,79.15,223.77,314.47,45.09
2023-09-26 21:30:00,5,3524.78,19.22,91.85,0.04,69.62,220.05,311.81,45.09
2023-09-26 22:30:00,5,3524.78,25.48,79.51,0,63.9,220.25,312.02,40.02
2023-09-26 23:30:00,5,3257.75,26.6,70.6,0,52.93,201.49,285.25,28.63
2023-09-27 00:30:00,5,2696.99,21.68,62.38,0,40.05,168.01,236.67,16.97
2023-09-27 01:30:00,5,2429.96,19.22,54.15,0.01,35.76,154.48,215.12,13.17
2023-09-27 02:30:00,5,2296.45,18.78,47.3,0,35.29,151.46,208.33,11.78
2023-09-27 03:30:00,5,2216.34,19.45,41.81,0,35.29,151.85,207.75,11.15
2023-09-27 04:30:00,5,2162.93,20.12,38.04,0,35.29,152.69,207.43,10.64
2023-09-27 05:30:00,5,2243.04,24.59,36.33,0,36.72,159.53,214.9,11.02
2023-09-27 06:30:00,5,2723.69,40.23,37.7,0,45.78,187.06,249.85,15.58
2023-09-27 07:30:00,5,3898.62,75.1,42.5,0.57,61.99,243.02,325.75,25.59
2023-09-27 08:30:00,5,4539.49,92.98,57.58,5.1,72.48,269.74,362.27,31.92
2023-09-27 09:30:00,5,2323.15,16.09,76.09,77.25,91.55,182.51,229.92,23.31
2023-09-27 10:30:00,5,1895.9,7.82,58.95,154.5,94.41,179.54,222.57,21.53
2023-09-27 11:30:00,5,1602.17,3.91,41.81,240.33,89.65,190.9,231.47,19.51
2023-09-27 12:30:00,5,934.6,1.73,18.51,231.74,50.54,115.4,146.84,12.16
2023-09-27 13:30:00,5,747.68,1.54,15.08,208.85,38.15,89.43,121.34,10.01
2023-09-27 14:30:00,5,720.98,1.59,16.11,197.41,36.24,81.62,113.99,9.88
2023-09-27 15:30:00,5,1068.12,3.27,33.24,173.09,45.3,92.75,130.22,14.69
2023-09-27 16:30:00,5,1602.17,4.97,58.95,134.47,55.31,112.08,158.14,20.52
2023-09-27 17:30:00,5,2082.82,4.19,89.11,79.39,59.6,124.01,177.05,25.08
2023-09-27 18:30:00,5,2536.77,0.86,113.79,22.53,63.9,139.09,200.5,31.41
2023-09-27 19:30:00,5,2857.21,5.03,106.93,2.68,65.8,156.73,228.11,38
2023-09-27 20:30:00,5,2857.21,7.49,90.48,1.03,61.04,165.82,241.58,41.54
2023-09-27 21:30:00,5,2857.21,7.49,82.25,0.95,59.13,175.54,251.95,43.06
2023-09-27 22:30:00,5,2990.72,10.17,78.14,0.4,58.17,189.53,268.35,43.57
2023-09-27 23:30:00,5,2830.51,10.28,73.34,0.37,49.59,182.83,256.05,33.94
2023-09-28 00:30:00,5,2376.56,7.49,65.8,0.65,37.19,159.21,219.95,20.27
2023-09-28 01:30:00,5,2136.23,6.26,56.89,0.84,31.95,150.85,203.91,14.19
2023-09-28 02:30:00,5,2082.82,6.09,50.72,0.79,30.52,153.18,203.67,11.27
2023-09-28 03:30:00,5,2056.12,6.71,45.93,0.63,30.28,157.7,207.61,9.88
2023-09-28 04:30:00,5,2029.42,7.93,42.5,0.42,30.04,160.81,209.67,9.25
2023-09-28 05:30:00,5,2136.23,13.08,39.76,0.11,30.52,166.41,215.62,9.25
2023-09-28 06:30:00,5,2563.48,28.61,40.1,0.01,38.15,188.94,245.84,13.43
2023-09-28 07:30:00,5,3685,65.27,43.53,0.78,54.84,240.97,319.18,24.57
2023-09-28 08:30:00,5,4539.49,92.09,59.63,5.9,68.66,279.68,371.99,34.45
2023-09-28 09:30:00,5,3738.4,36.66,102.82,50.07,84.88,256.12,335.29,33.94
2023-09-28 10:30:00,5,3578.19,15.42,104.19,150.2,102.04,296.72,378.68,33.94
2023-09-28 11:30:00,5,3204.35,6.2,78.14,294.69,112.53,349.36,434.58,30.15
2023-09-28 12:30:00,5,1335.14,1.96,26.73,297.55,73.43,168.83,242.52,15.2
2023-09-28 13:30:00,5,894.55,1.52,18.16,257.49,51.02,116.1,181.19,11.65
2023-09-28 14:30:00,5,774.38,1.58,17.82,226.02,43.87,95.3,155.26,10.64
2023-09-28 15:30:00,5,1134.87,3.49,36.67,183.11,50.54,102.42,165.39,15.71
2023-09-28 16:30:00,5,1842.5,5.81,69.23,137.33,61.99,128.46,200.97,22.8
2023-09-28 17:30:00,5,2510.07,5.31,108.3,77.25,68.66,149.36,230.24,28.37
2023-09-28 18:30:00,5,3524.78,10.73,143.95,8.94,78.2,189.61,285.37,39.01
2023-09-28 19:30:00,5,4539.49,41.13,127.49,0,83.92,244.37,362.47,50.66
2023-09-28 20:30:00,5,4806.52,49.62,111.04,0,78.2,271.34,402.48,55.73
2023-09-28 21:30:00,5,4646.3,46.49,97.33,0,72.48,277.09,407.76,54.72
2023-09-28 22:30:00,5,4219.06,37.1,89.11,0,66.76,264.78,388.47,52.69
2023-09-28 23:30:00,5,3471.37,22.8,81.57,0.05,54.84,220.54,324.21,42.05
2023-09-29 00:30:00,5,2696.99,12.85,71.29,0.2,40.53,174.65,255.73,29.39
2023-09-29 01:30:00,5,2483.37,12.18,61.69,0.2,36.24,166.11,238.32,26.09
2023-09-29 02:30:00,5,2429.96,12.74,54.84,0.14,36.72,169.53,239.18,23.81
2023-09-29 03:30:00,5,2483.37,15.42,49.35,0.06,38.15,177.73,249,21.28
2023-09-29 04:30:00,5,2643.59,22.13,43.53,0.01,40.05,193.56,269.71,19.76
2023-09-29 05:30:00,5,2990.72,35.76,38.73,0,45.3,220.63,304.46,21.28
2023-09-29 06:30:00,5,4005.43,69.74,36.33,0,59.6,281.63,385.01,30.91
2023-09-29 07:30:00,5,6462.1,153.78,38.73,0.27,83.92,415.5,561.03,51.17
2023-09-29 08:30:00,5,8865.36,243.19,58.26,2.03,98.23,524.05,701.02,64.34
2023-09-29 09:30:00,5,3578.19,45.15,108.3,43.63,115.39,249.28,356.3,36.98
2023-09-29 10:30:00,5,3337.86,20.34,115.16,123.02,137.33,280.83,391.16,35.97
2023-09-29 11:30:00,5,3284.45,9.05,100.08,263.21,148.77,354.77,469.81,32.93
2023-09-29 12:30:00,5,1375.2,2.63,32.9,277.52,81.06,176.09,261.55,17.23
2023-09-29 13:30:00,5,974.66,1.79,21.76,263.21,57.7,130.5,198.91,13.3
2023-09-29 14:30:00,5,907.9,1.79,23.65,257.49,58.17,120.83,184.1,12.67
2023-09-29 15:30:00,5,1588.82,4.19,55.52,220.3,71.53,147.53,219.41,20.77
2023-09-29 16:30:00,5,2777.1,7.15,106.93,158.79,85.83,199.34,288,31.16
2023-09-29 17:30:00,5,3845.21,7.1,161.77,75.82,95.37,238.41,340.58,38
2023-09-29 18:30:00,5,5928.04,45.15,200.15,2.39,112.53,328.42,460.38,55.73
2023-09-29 19:30:00,5,8224.49,112.65,186.44,0,133.51,455.86,626,76
2023-09-29 20:30:00,5,9399.41,139.47,175.48,0,141.14,538.07,730.09,82.08
2023-09-29 21:30:00,5,9719.85,143.05,171.36,0,143.05,581.31,778.91,81.06
2023-09-29 22:30:00,5,9933.47,148.42,167.25,0,152.59,631.27,837.26,89.17
2023-09-29 23:30:00,5,9826.66,151.99,160.4,0,160.22,639.92,844.05,93.22
2023-09-30 00:30:00,5,8758.54,135.9,152.17,0,146.87,581.74,762.11,80.05
2023-09-30 01:30:00,5,8010.86,118.02,137.09,0,131.61,551.56,708.64,67.89
2023-09-30 02:30:00,5,8010.86,112.65,119.27,0,119.21,574.48,724.57,58.26
2023-09-30 03:30:00,5,7583.62,101.92,98.71,0,88.69,573.18,717.24,40.02
2023-09-30 04:30:00,5,6729.13,84.94,81.57,0,52.93,525.84,657.33,19.25
2023-09-30 05:30:00,5,6141.66,76,67.17,0,34.81,487.94,604.03,10.01
2023-10-02 06:30:00,5,2670.29,20.56,56.21,0.15,53.41,235.19,320.24,35.97
2023-10-02 07:30:00,5,4005.43,61.69,56.89,0.76,73.43,303.22,411.99,50.66
2023-10-02 08:30:00,5,4592.9,81.36,67.86,6.71,81.06,323.2,440.31,54.21
2023-10-02 09:30:00,5,3337.86,29.95,89.11,50.07,83.92,261.26,353.14,42.56
2023-10-02 10:30:00,5,2830.51,11.96,78.14,138.76,88.69,258.91,343.94,36.98
2023-10-02 11:30:00,5,2243.04,4.75,52.78,251.77,87.74,264.66,341.94,31.41
2023-10-02 12:30:00,5,1001.36,1.61,20.91,280.38,64.85,132.15,173.68,14.31
2023-10-02 13:30:00,5,747.68,1.26,15.08,251.77,44.35,99.22,132.63,10.77
2023-10-02 14:30:00,5,660.9,1.16,13.71,223.16,34.33,84.34,115.4,9.88
2023-10-02 15:30:00,5,794.41,2.15,23.99,185.97,39.58,77.94,109.06,12.16
2023-10-02 16:30:00,5,1028.06,3.02,38.73,144.48,46.73,76.38,108.85,15.33
2023-10-02 17:30:00,5,1214.98,2.01,54.15,104.43,48.64,75.78,109.04,18.24
2023-10-02 18:30:00,5,1615.52,0.1,74.03,59.37,53.41,87.62,126.44,24.57
2023-10-02 19:30:00,5,2109.53,0.03,84.31,28.61,58.65,109.54,158.69,32.93
2023-10-02 20:30:00,5,2296.45,0.23,80.88,17.52,59.6,123.11,178.86,38
2023-10-02 21:30:00,5,2376.56,0.5,78.14,13.59,60.56,132.3,191.06,40.02
2023-10-02 22:30:00,5,2456.67,0.82,76.77,10.55,60.08,138.44,199,40.02
2023-10-02 23:30:00,5,2189.64,0.52,69.92,13.23,51.98,122.81,176.68,33.94
2023-10-03 00:30:00,5,1655.58,0.05,55.52,25.39,39.1,91.79,131.35,24.32
2023-10-03 01:30:00,5,1308.44,0,42.84,38.98,34.33,76.01,107.55,20.52
2023-10-03 02:30:00,4,1148.22,0,35.99,45.78,33.86,70.51,98.45,19.51
2023-10-03 03:30:00,4,1068.12,0,32.9,48.64,33.38,67.67,94.22,19.51
2023-10-03 04:30:00,4,1068.12,0,32.9,44.35,32.9,68.43,94.68,20.27
2023-10-03 05:30:00,4,1148.22,0.01,37.01,36.48,34.81,73.92,101.46,22.29
2023-10-03 06:30:00,5,1468.66,0.42,51.41,21.82,41.96,92.69,127.34,27.87
2023-10-03 07:30:00,5,2243.04,14.08,67.86,6.44,55.79,129.24,180.14,38
2023-10-03 08:30:00,5,2803.8,39.34,66.49,15.2,61.99,149.33,210.13,43.06
2023-10-03 09:30:00,5,2750.4,38,69.92,31.83,63.9,150.9,210.75,42.56
2023-10-03 10:30:00,5,2590.18,21.9,71.29,72.96,65.8,165.18,223.17,40.02
2023-10-03 11:30:00,5,2082.82,8.61,54.15,150.2,63.9,174.68,225.12,33.44
2023-10-03 12:30:00,5,694.27,1.36,12.68,203.13,32.42,81.35,107.22,11.15
2023-10-03 13:30:00,5,547.41,1.09,9.6,185.97,23.37,62.08,83.57,8.23
2023-10-03 14:30:00,4,500.68,1.08,9.6,175.95,20.98,52.82,72.19,7.47
2023-10-03 15:30:00,4,694.27,2.18,20.73,160.22,31.95,59.56,81.41,10.77
2023-10-03 16:30:00,5,961.3,2.63,34.27,144.48,41.96,75.4,101.56,14.95
2023-10-03 17:30:00,5,1188.28,1.37,49.35,118.73,46.73,88.72,118.72,18.75
2023-10-03 18:30:00,5,1695.63,0.04,71.97,73.67,53.88,109.51,148.01,25.59
2023-10-03 19:30:00,5,2296.45,0.01,87.74,36.12,60.08,138.27,190.71,34.96
2023-10-03 20:30:00,5,2590.18,0.29,90.48,17.34,61.04,158.45,220.78,40.53
2023-10-03 21:30:00,5,2750.4,1.55,87.05,7.78,61.04,170.71,238.5,44.08
2023-10-03 22:30:00,5,2750.4,3.13,80.88,3.8,58.17,173.5,242.91,44.08
2023-10-03 23:30:00,5,2429.96,2.65,72.66,4.38,48.16,156.38,218.22,38
2023-10-04 00:30:00,5,1869.2,0.56,60.32,11.62,35.76,127.62,176.53,29.13
2023-10-04 01:30:00,5,1575.47,0.07,48.67,21.1,31.95,117.46,160.32,26.09
2023-10-04 02:30:00,5,1468.66,0.02,42.84,26.46,31.95,119.95,161.89,25.08
2023-10-04 03:30:00,5,1455.31,0.02,40.1,27.18,31.47,127.04,169.92,24.57
2023-10-04 04:30:00,5,1508.71,0.06,40.44,22.89,30.99,136.84,181.59,22.55
2023-10-04 05:30:00,5,1668.93,0.52,45.93,13.95,32.9,151.49,199.04,19.51
2023-10-04 06:30:00,5,2162.93,7.82,56.21,2.86,41.01,180.62,237.96,23.05
2023-10-04 07:30:00,5,3097.53,33.08,65.12,1.86,56.74,231.37,308.98,35.97
2023-10-04 08:30:00,5,3524.78,43.36,78.83,16.63,66.76,250.73,337.45,39.52
2023-10-04 09:30:00,5,2403.26,12.96,75.4,94.41,74.39,210.24,282.38,28.88
2023-10-04 10:30:00,5,2056.12,7.6,56.21,155.93,75.34,207.73,276.63,27.36
2023-10-04 11:30:00,5,1682.28,3.8,37.7,223.16,67.71,205.14,268.69,25.08
2023-10-04 12:30:00,5,727.65,1.23,12.51,214.58,34.33,99.67,136.3,10.77
2023-10-04 13:30:00,5,607.49,1.06,10.45,203.13,27.42,79.62,108.18,8.74
2023-10-04 14:30:00,5,594.14,1.03,10.97,203.13,27.42,78.66,105.82,8.74
2023-10-04 15:30:00,5,794.41,1.93,22.96,188.83,40.05,89.27,119.7,12.29
2023-10-04 16:30:00,5,1068.12,2.43,38.73,160.22,49.59,99.27,134.59,16.21
2023-10-04 17:30:00,5,1281.74,1.34,54.84,120.16,51.98,99.96,138.06,19.25
2023-10-04 18:30:00,5,1588.82,0.04,67.86,80.82,55.31,106.25,149.67,24.07
2023-10-04 19:30:00,5,1922.61,0,74.03,57.94,57.22,121.8,174.75,30.4
2023-10-04 20:30:00,5,2109.53,0,71.97,48.64,56.74,137.2,197.36,34.45
2023-10-04 21:30:00,5,2403.26,0.01,75.4,34.69,57.7,158,224.9,39.52
2023-10-04 22:30:00,5,2803.8,0.94,84.31,11.8,58.65,185.6,260.17,43.57
2023-10-04 23:30:00,5,2803.8,5.42,80.2,1.65,49.59,185.51,256.8,39.52
2023-10-05 00:30:00,5,2403.26,7.93,67.86,0.5,36.24,162.06,220.64,31.16
2023-10-05 01:30:00,5,2136.23,7.71,58.26,0.43,31.47,152.23,204.74,27.36
2023-10-05 02:30:00,5,2029.42,7.49,52.09,0.43,30.99,154.37,206.29,24.57
2023-10-05 03:30:00,5,2109.53,9.95,47.3,0.19,31.47,167.25,221.96,21.03
2023-10-05 04:30:00,5,2296.45,15.87,42.84,0.03,31.95,184.84,243.74,19.25
2023-10-05 05:30:00,5,2510.07,25.03,40.1,0.01,34.33,204.35,268.59,19.76
2023-10-05 06:30:00,5,3257.75,50.51,40.1,0,44.82,247.65,326.57,28.63
2023-10-05 07:30:00,5,5073.55,113.55,44.55,0.33,66.76,338.31,450.99,50.66
2023-10-05 08:30:00,5,6195.07,157.36,59.63,3.08,77.25,379.91,509.59,57.25
2023-10-05 09:30:00,5,2937.32,32.19,84.31,43.99,69.62,221.47,302.78,35.97
2023-10-05 10:30:00,5,2429.96,13.52,69.92,110.15,73.43,214.6,289.85,32.42
2023-10-05 11:30:00,5,1949.31,5.76,49.35,197.41,76.29,219.72,287.98,28.12
2023-10-05 12:30:00,5,854.49,1.61,16.96,226.02,48.16,123.61,175.6,12.92
2023-10-05 13:30:00,5,687.6,1.34,13.54,211.72,38.15,102.04,148.2,10.39
2023-10-05 14:30:00,5,640.87,1.37,14.05,194.55,35.76,92.62,136.08,10.01
2023-10-05 15:30:00,5,921.25,2.79,29.13,168.8,44.82,98.54,143.26,13.93
2023-10-05 16:30:00,5,1335.14,4.08,51.41,133.04,53.88,111.56,160.46,19
2023-10-05 17:30:00,5,1708.98,2.71,77.46,86.55,56.74,118.53,170.2,23.05
2023-10-05 18:30:00,5,2563.48,1.98,116.53,21.28,66.76,148.28,211.34,32.42
2023-10-05 19:30:00,5,3578.19,22.58,116.53,0.09,77.25,202.59,285.9,46.1
2023-10-05 20:30:00,5,4058.84,33.08,102.82,0,78.2,243.59,342.02,53.7
2023-10-05 21:30:00,5,4539.49,42.02,94.59,0,79.15,285.59,395.88,59.28
2023-10-05 22:30:00,5,5287.17,57.22,90.48,0,80.11,338.73,463.92,63.84
2023-10-05 23:30:00,5,5287.17,62.58,85.68,0,68.66,341.31,465.32,55.22
2023-10-06 00:30:00,5,4432.68,52.75,78.14,0,49.59,287.37,392.05,38
2023-10-06 01:30:00,5,3791.81,42.02,69.23,0,41.48,257.59,346.66,30.4
2023-10-06 02:30:00,5,3471.37,37.55,61.01,0,38.62,250.44,329.96,28.12
2023-10-06 03:30:00,5,3231.05,35.76,53.47,0,36.72,243.22,316.22,27.36
2023-10-06 04:30:00,5,2857.21,32.19,47.3,0,33.38,223.6,289.84,26.85
2023-10-06 05:30:00,5,2376.56,24.14,45.93,0.05,30.99,191.28,249.14,27.87
2023-10-06 06:30:00,5,1655.58,1.66,56.89,8.31,33.38,149.63,199.11,29.13
2023-10-06 07:30:00,5,2162.93,14.53,65.12,4.16,45.3,164.1,222.89,34.96
2023-10-06 08:30:00,5,2883.91,43.81,67.86,11.8,57.7,186.74,258.58,41.54
2023-10-06 09:30:00,5,3417.97,52.3,85,26.11,70.57,214.21,297.98,46.1
2023-10-06 10:30:00,5,3631.59,33.97,109.67,70.81,80.11,252.31,343.88,46.61
2023-10-06 11:30:00,5,3417.97,14.53,104.19,168.8,85.83,295.26,384.74,42.05
2023-10-06 12:30:00,5,1081.47,3.46,31.19,197.41,55.31,117.48,184.05,19.76
2023-10-06 13:30:00,5,727.65,1.96,19.54,208.85,41.48,95.25,163.15,14.82
2023-10-06 14:30:00,5,654.22,1.68,18.51,205.99,37.19,86.08,156.99,13.55
2023-10-06 15:30:00,5,1508.71,5.59,57.58,164.51,51.5,118.87,199.89,22.55
2023-10-06 16:30:00,5,3017.43,12.18,119.27,98.71,71.53,182.51,280.81,33.44
2023-10-06 17:30:00,5,4486.08,26.6,175.48,23.6,86.78,241.06,357.87,43.06
2023-10-06 18:30:00,5,6835.94,94.77,178.22,0.2,112.53,350.78,501.92,63.84
2023-10-06 19:30:00,5,9292.6,162.72,159.03,0,137.33,510.26,706.93,90.18
2023-10-06 20:30:00,5,10787.96,187.75,143.95,0,144.96,636.77,870.14,108.42
2023-10-06 21:30:00,5,11215.21,184.18,134.35,0,141.14,706.89,960.19,114.5
2023-10-06 22:30:00,5,11428.83,180.6,127.49,0,131.61,749.21,1007.13,107.41
2023-10-06 23:30:00,5,11322.02,184.18,123.38,0,116.35,757.12,994.53,86.13
2023-10-07 00:30:00,5,10681.15,182.39,123.38,0,89.65,727.42,924.3,55.22
2023-10-07 01:30:00,5,10253.91,184.18,120.64,0,62.94,720.12,887.66,35.97
2023-10-07 02:30:00,5,10040.28,196.7,113.79,0,44.82,727.6,878.8,25.84
2023-10-07 03:30:00,5,9185.79,185.97,97.33,0,32.9,664.64,795.33,20.01
2023-10-07 04:30:00,5,6835.94,118.02,82.25,0,26.46,483.03,586.27,19
2023-10-07 05:30:00,5,3898.62,46.49,69.92,0.01,23.84,273.35,350.3,20.52
2023-10-07 06:30:00,5,1522.06,1.16,55.52,9.39,25.03,111.45,164.15,24.07
2023-10-07 07:30:00,5,1428.6,5.42,52.09,9.03,33.86,88.76,138.97,28.88
2023-10-07 08:30:00,5,1562.12,16.76,49.35,22.17,41.01,83.44,137.12,30.4
2023-10-07 09:30:00,5,1455.31,16.76,48.67,45.78,47.68,78.81,133.32,29.39
2023-10-07 10:30:00,5,1455.31,12.18,48.67,83.68,55.79,89.26,145.61,29.39
2023-10-07 11:30:00,5,1401.9,6.26,42.5,154.5,61.04,115.11,171.68,28.63
2023-10-07 12:30:00,4,607.49,1.84,14.74,164.51,33.38,67.39,128.18,12.92
2023-10-07 13:30:00,4,473.98,1.3,10.71,160.22,25.03,56.1,119.51,9.5
2023-10-07 14:30:00,4,460.62,1.26,11.31,157.36,23.84,52.71,116.03,8.99
2023-10-07 15:30:00,4,687.6,2.46,23.31,143.05,30.99,59.34,123.36,11.91
2023-10-07 16:30:00,4,1108.17,3.63,44.55,115.87,39.58,72.59,139.63,16.21
2023-10-07 17:30:00,5,1508.71,2.24,71.29,73.67,44.82,82.85,152.75,20.27
2023-10-07 18:30:00,5,2883.91,17.43,117.9,6.79,60.56,131.86,219.13,33.44
2023-10-07 19:30:00,5,4699.71,69.74,108.3,0,78.2,222.58,338.75,51.17
2023-10-07 20:30:00,5,5981.45,99.24,97.33,0,84.88,308.79,450.4,60.29
2023-10-07 21:30:00,5,6942.75,114.44,91.85,0,87.74,390.02,550.15,57.25
2023-10-07 22:30:00,5,8010.86,137.69,89.11,0,92.51,471,650.1,58.26
