dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-10-07 23:30:00,5,8651.73,164.51,84.31,0,91.55,514.46,705,56.24
2023-10-08 00:30:00,5,8224.49,175.24,74.03,0,75.34,485.54,662.38,46.61
2023-10-08 01:30:00,5,6568.91,148.42,58.26,0,46.25,390.61,524.43,30.4
2023-10-08 02:30:00,5,4325.87,92.09,45.24,0,27.66,255.92,343.18,20.77
2023-10-08 03:30:00,5,1348.5,4.41,47.3,7.06,18.84,84.29,132.45,20.27
2023-10-08 04:30:00,4,774.38,0.01,28.79,28.97,16.93,51.65,86.64,19.76
2023-10-08 05:30:00,3,594.14,0,21.42,45.42,17.4,44.39,77.21,19
2023-10-08 06:30:00,3,594.14,0,22.96,52.21,21.93,45.61,83.06,19.25
2023-10-08 07:30:00,4,807.76,0.92,34.27,42.2,28.85,53.11,97.96,22.04
2023-10-08 08:30:00,4,974.66,6.71,37.36,40.41,34.33,57.54,107.13,23.31
2023-10-08 09:30:00,4,1001.36,9.95,35.3,52.21,39.1,59.74,111.13,23.31
2023-10-08 10:30:00,4,974.66,7.93,32.56,81.54,44.35,64.56,116.74,23.31
2023-10-08 11:30:00,4,867.84,4.53,27.76,131.61,47.68,73.91,125.77,21.79
2023-10-08 12:30:00,4,453.95,1.55,10.88,140.19,24.8,52.49,120.47,9.5
2023-10-08 13:30:00,4,380.52,1.2,8.74,138.76,20.27,48.3,121.7,6.52
2023-10-08 14:30:00,4,380.52,1.2,9.6,137.33,20.98,48.5,124.18,6.14
2023-10-08 15:30:00,4,674.25,2.82,23.99,123.02,29.56,58.53,138.79,9.88
2023-10-08 16:30:00,4,1148.22,4.3,47.3,95.84,38.62,74.55,159.17,15.07
2023-10-08 17:30:00,5,1602.17,2.88,76.77,52.21,44.35,86.58,175.19,19.51
2023-10-08 18:30:00,5,3231.05,35.76,111.04,1.45,62.94,144.44,251.88,34.45
2023-10-08 19:30:00,5,5500.79,102.82,102.82,0,84.88,251.38,394.18,52.69
2023-10-08 20:30:00,5,7263.18,150.2,91.85,0,96.32,362.85,539.07,64.34
2023-10-08 21:30:00,5,8865.36,189.54,83.63,0,103.95,481.91,688.02,73.97
2023-10-08 22:30:00,5,10147.09,221.73,78.14,0,121.12,579.88,809.04,91.2
2023-10-08 23:30:00,5,10147.09,232.46,73.34,0,133.51,593.48,823.45,102.34
2023-10-09 00:30:00,5,8224.49,196.7,63.75,0,113.49,471.2,662.76,88.16
2023-10-09 01:30:00,5,5554.2,132.32,48.67,0,68.66,311.65,448.53,56.24
2023-10-09 02:30:00,5,3257.75,70.63,37.7,0,38.15,184.18,269.95,33.94
2023-10-09 03:30:00,4,1041.41,4.19,40.78,3.22,23.13,64,107.94,25.08
2023-10-09 04:30:00,3,707.63,0.16,29.47,15.91,20.98,46.85,80.3,22.29
2023-10-09 05:30:00,3,614.17,0.01,24.33,31.11,20.98,40.78,68.83,21.53
2023-10-09 06:30:00,3,660.9,0,28.1,39.7,26.23,40.28,69.08,22.29
2023-10-09 07:30:00,3,961.3,1.87,42.5,27.18,33.86,49.57,85.51,26.09
2023-10-09 08:30:00,4,1255.04,12.96,45.93,25.75,40.05,58.64,101.17,28.37
2023-10-09 09:30:00,4,1348.5,17.88,45.24,38.27,44.35,63.43,109.07,28.88
2023-10-09 10:30:00,4,1295.09,13.63,45.24,66.52,49.59,67.79,114.46,28.37
2023-10-09 11:30:00,5,1201.63,8.16,43.53,118.73,55.31,79.31,126.36,27.36
2023-10-09 12:30:00,4,460.62,2.07,12.85,125.89,23.6,44.79,112.34,9.12
2023-10-09 13:30:00,4,383.85,1.48,10.02,125.89,18.6,43.08,120.56,6.21
2023-10-09 14:30:00,4,387.19,1.45,11.14,124.45,19.31,43.24,121.79,6.08
2023-10-09 15:30:00,4,814.44,4.3,32.56,104.43,33.38,57.56,140.03,12.16
2023-10-09 16:30:00,5,1441.96,7.93,65.12,70.81,47.68,77.99,165.5,19.25
2023-10-09 17:30:00,5,1976.01,10.51,98.71,22.35,54.36,90.61,179.92,24.83
2023-10-09 18:30:00,5,3150.94,49.17,105.56,0.19,70.57,130.69,232.67,37.49
2023-10-09 19:30:00,5,4806.52,99.24,100.08,0,93.46,208.7,340.1,55.22
2023-10-09 20:30:00,5,5981.45,123.38,95.96,0,103.95,282.06,437.94,66.88
2023-10-09 21:30:00,5,6835.94,139.47,87.74,0,108.72,345.65,518.15,73.97
2023-10-09 22:30:00,5,7690.43,162.72,81.57,0,116.35,410.61,601.79,83.09
2023-10-09 23:30:00,5,7904.05,177.03,76.09,0,116.35,429.08,621.14,84.1
2023-10-10 00:30:00,5,6462.1,151.99,68.55,0,88.69,340.22,499.09,61.81
2023-10-10 01:30:00,5,4165.65,91.2,56.89,0,49.11,212.99,322.01,33.94
2023-10-10 02:30:00,5,2269.74,34.87,48.67,0.03,31.47,120.62,185.82,23.05
2023-10-10 03:30:00,3,680.92,0,28.45,40.41,21.22,44.94,76.66,19.51
2023-10-10 04:30:00,3,587.46,0,22.28,49.35,20.98,37.94,62.09,19.51
2023-10-10 05:30:00,3,600.81,0,23.31,48.64,21.93,36.35,58.83,19.51
2023-10-10 06:30:00,3,774.38,0.01,32.56,38.27,27.89,41.73,67.69,21.79
2023-10-10 07:30:00,4,1201.63,3.46,50.72,19.85,41.01,57.54,93.63,27.61
2023-10-10 08:30:00,4,1428.6,14.53,51.41,27.18,52.45,65.65,107.74,29.13
2023-10-10 09:30:00,4,1148.22,11.96,42.16,54.36,57.22,57.19,97.69,25.08
2023-10-10 10:30:00,4,1108.17,9.83,40.78,83.68,66.76,63.77,107.52,24.83
2023-10-10 11:30:00,5,1094.82,7.04,40.44,127.32,76.29,78.16,125.1,24.32
2023-10-10 12:30:00,4,640.87,2.77,19.88,141.62,42.44,55.74,112.9,12.92
2023-10-10 13:30:00,4,527.38,1.75,16.62,138.76,32.42,48.85,109.71,9.63
2023-10-10 14:30:00,4,520.71,1.36,19.02,128.75,31.47,45.1,101.74,9.25
2023-10-10 15:30:00,4,988.01,3.38,43.87,97.27,41.01,59.71,122.69,15.45
2023-10-10 16:30:00,5,1735.69,8.16,81.57,60.08,54.36,86.11,158.02,22.8
2023-10-10 17:30:00,5,2429.96,13.97,120.64,17.88,61.99,105.77,184.44,27.61
2023-10-10 18:30:00,5,4432.68,85.83,131.61,0.11,83.92,179.66,287.05,46.1
2023-10-10 19:30:00,5,7049.56,175.24,124.75,0,112.53,306.07,459.85,72.96
2023-10-10 20:30:00,5,8865.36,228.88,113.79,0,139.24,423.68,620.07,99.3
2023-10-10 21:30:00,5,10253.91,261.07,104.19,0,162.12,527.24,751.93,123.62
2023-10-10 22:30:00,5,10787.96,271.8,91.85,0,143.05,595.98,831.29,112.47
2023-10-10 23:30:00,5,9613.04,232.46,78.14,0,94.41,555.64,761.64,76
2023-10-11 00:30:00,5,5821.23,119.81,67.86,0,49.11,343.19,479.25,34.96
2023-10-11 01:30:00,5,3631.59,51.86,61.69,0,33.86,225.47,326.49,18.49
2023-10-11 02:30:00,5,2536.77,19.45,57.58,0.03,29.56,167.61,251.52,11.02
2023-10-11 03:30:00,5,1976.01,5.09,51.41,1.17,28.13,139.01,212.64,7.92
2023-10-11 04:30:00,5,1815.8,2.96,45.24,2.21,27.66,134.74,203.22,7.16
2023-10-11 05:30:00,5,1922.61,6.37,43.53,0.79,29.33,145.11,211.31,7.6
2023-10-11 06:30:00,5,2349.85,19.22,44.55,0.05,37.19,174.25,243.79,11.53
2023-10-11 07:30:00,5,3257.75,46.49,50.04,0.78,51.5,223.89,307.59,20.77
2023-10-11 08:30:00,5,3738.4,60.8,62.38,7.6,60.56,247.52,337.27,28.37
2023-10-11 09:30:00,5,2296.45,18.78,69.92,55.07,74.39,182.21,246.16,25.59
2023-10-11 10:30:00,5,2029.42,11.51,60.32,104.43,79.15,184.33,245.61,26.09
2023-10-11 11:30:00,5,1695.63,5.92,46.61,171.66,78.2,183.72,239.98,24.32
2023-10-11 12:30:00,5,774.38,1.93,17.31,188.83,39.1,102.98,146.4,11.65
2023-10-11 13:30:00,5,634.19,1.45,13.19,181.67,29.33,89.43,129.11,9.25
2023-10-11 14:30:00,5,620.84,1.38,13.54,175.95,27.89,86.09,124.6,9.12
2023-10-11 15:30:00,5,934.6,2.91,30.5,153.06,40.53,98.18,140.32,13.68
2023-10-11 16:30:00,5,1415.25,3.97,55.52,118.73,51.5,116.07,163.64,19.25
2023-10-11 17:30:00,5,1815.8,1.98,81.57,72.96,55.31,126.72,178.05,23.56
2023-10-11 18:30:00,5,2349.85,0.13,105.56,28.61,61.99,147.99,206.26,30.91
2023-10-11 19:30:00,5,2910.61,3.02,112.41,5.32,69.62,181.64,252.42,40.53
2023-10-11 20:30:00,5,3204.35,6.82,102.82,1.34,70.57,205.46,286.07,46.1
2023-10-11 21:30:00,5,3417.97,11.62,94.59,0.46,70.57,227.08,314.44,50.16
2023-10-11 22:30:00,5,3738.4,19.67,89.11,0.05,69.62,249.99,344.36,52.18
2023-10-11 23:30:00,5,3578.19,21.9,83.63,0.03,58.65,238.17,327.93,44.58
2023-10-12 00:30:00,5,2883.91,14.31,76.77,0.2,42.44,197.7,271.19,31.66
2023-10-12 01:30:00,5,2456.67,7.38,69.23,0.84,36.24,178.31,238.26,27.11
2023-10-12 02:30:00,5,2269.74,4.58,62.38,1.54,34.81,173.5,226.34,25.59
2023-10-12 03:30:00,5,2189.64,4.75,56.89,1.27,33.86,175.62,224.28,24.83
2023-10-12 04:30:00,5,2136.23,7.15,51.41,0.51,32.9,177.03,221.83,23.56
2023-10-12 05:30:00,5,2056.12,9.95,47.98,0.22,31.47,173.95,214.2,22.29
2023-10-12 06:30:00,5,2243.04,17.88,50.04,0.06,36.24,180.76,223.52,26.35
2023-10-12 07:30:00,5,3124.24,43.36,62.38,0.89,52.45,223.16,284.19,38
2023-10-12 08:30:00,5,4165.65,76,76.77,6.88,68.66,268.94,348.43,46.1
2023-10-12 09:30:00,5,3471.37,37.55,104.19,41.84,84.88,241.39,307.01,38.5
2023-10-12 10:30:00,5,3311.16,22.35,106.93,98.71,100.14,257.38,322.34,36.98
2023-10-12 11:30:00,5,2857.21,10.51,87.74,191.69,110.63,267.73,324.58,31.16
2023-10-12 12:30:00,5,1028.06,2.49,25.02,214.58,56.74,110.02,134.09,13.3
2023-10-12 13:30:00,5,741,1.54,15.42,205.99,39.1,84.95,104.41,9.75
2023-10-12 14:30:00,5,687.6,1.38,14.91,194.55,35.29,77.65,97.3,9.25
2023-10-12 15:30:00,5,1028.06,2.85,32.9,167.37,46.25,89.8,115.28,13.93
2023-10-12 16:30:00,5,1575.47,4.02,61.69,127.32,58.65,111.52,145.59,20.27
2023-10-12 17:30:00,5,2082.82,2.1,94.59,74.39,64.85,127.03,168.39,25.59
2023-10-12 18:30:00,5,2830.51,1.44,126.12,18.24,73.43,155.6,209.76,34.96
2023-10-12 19:30:00,5,3685,16.54,123.38,0.24,80.11,201.57,276.1,46.1
2023-10-12 20:30:00,5,4112.24,25.48,112.41,0.01,78.2,241.33,332.11,52.69
2023-10-12 21:30:00,5,5287.17,48.73,105.56,0,82.97,329.57,447.72,63.84
2023-10-12 22:30:00,5,6729.13,80.47,100.08,0,86.78,441.07,585.97,70.93
2023-10-12 23:30:00,5,7049.56,92.98,94.59,0,75.34,473.26,620.25,60.29
2023-10-13 00:30:00,5,6301.88,87.62,89.11,0,55.31,428.3,556.89,40.02
2023-10-13 01:30:00,5,5981.45,85.83,83.63,0,50.07,411.78,532.28,30.4
2023-10-13 02:30:00,5,6195.07,92.98,78.83,0,54.84,437.2,556.13,29.64
2023-10-13 03:30:00,5,6408.69,97.45,76.09,0,62.94,464.52,581.94,33.94
2023-10-13 04:30:00,5,6141.66,90.3,73.34,0,59.6,461.35,567.01,31.41
2023-10-13 05:30:00,5,5607.6,75.1,70.6,0,51.02,432.48,521.68,24.83
2023-10-13 06:30:00,5,5607.6,79.57,68.55,0,52.45,431.19,518.65,25.59
2023-10-13 07:30:00,5,7263.18,141.26,69.23,0.25,71.53,508.31,624.63,43.57
2023-10-13 08:30:00,5,9078.98,221.73,82.94,2.12,90.6,581.94,725.46,60.29
2023-10-13 09:30:00,5,4219.06,46.04,119.27,36.12,102.04,305.13,376.36,32.93
2023-10-13 10:30:00,5,3738.4,22.58,123.38,104.43,116.35,298.35,366.92,33.44
2023-10-13 11:30:00,5,3364.56,10.51,106.93,217.44,125.89,319.64,384.27,30.4
2023-10-13 12:30:00,5,1014.71,2.43,26.05,211.72,53.41,110.01,148.98,11.78
2023-10-13 13:30:00,5,674.25,1.41,14.91,200.27,36.24,87.68,130.99,7.85
2023-10-13 14:30:00,5,620.84,1.31,14.91,191.69,34.81,82.46,126.73,7.54
2023-10-13 15:30:00,5,1468.66,5.53,55.52,140.19,51.98,112.56,166.6,17.73
2023-10-13 16:30:00,5,3017.43,14.31,122.01,66.52,74.39,172.73,246.66,30.65
2023-10-13 17:30:00,5,4592.9,41.13,168.62,8.94,91.55,229.28,323.79,41.04
2023-10-13 18:30:00,5,6141.66,92.98,163.14,0.05,110.63,300.88,419.95,55.73
2023-10-13 19:30:00,5,7049.56,118.02,142.57,0,122.07,377.91,521.76,68.9
2023-10-13 20:30:00,5,7263.18,113.55,119.27,0,117.3,425.5,583.16,73.97
2023-10-13 21:30:00,5,7797.24,116.23,104.19,0,109.67,490.36,668.56,78.02
2023-10-13 22:30:00,5,9078.98,141.26,95.96,0,108.72,589.69,792.69,83.09
2023-10-13 23:30:00,5,9933.47,169.87,93.22,0,100.14,653.37,858.18,74.98
2023-10-14 00:30:00,5,10147.09,189.54,90.48,0,80.11,670.18,853.07,56.74
2023-10-14 01:30:00,5,9506.23,178.81,83.63,0,59.6,629.36,790.12,43.57
2023-10-14 02:30:00,5,8117.68,150.2,71.97,0,48.16,545.4,687.75,38.5
2023-10-14 03:30:00,5,6942.75,123.38,61.69,0,48.64,475.63,603.31,42.56
2023-10-14 04:30:00,5,6622.31,118.02,58.95,0,63.9,471.74,590.57,51.68
2023-10-14 05:30:00,5,7049.56,128.75,62.38,0,84.88,513.21,628.09,59.78
2023-10-14 06:30:00,5,8010.86,157.36,68.55,0,113.49,596.46,718.58,72.96
2023-10-14 07:30:00,5,9826.66,214.58,75.4,0.17,143.05,715.22,862.26,92.21
2023-10-14 08:30:00,5,11215.21,268.22,94.59,2.01,131.61,794.91,959.68,84.1
2023-10-14 09:30:00,5,5233.76,60.8,146.69,33.97,150.68,437.11,534.17,32.93
2023-10-14 10:30:00,5,4539.49,23.47,157.65,118.73,169.75,433.37,527.5,27.61
2023-10-14 11:30:00,5,3898.62,8.27,120.64,268.94,177.38,459.04,545.81,21.53
2023-10-14 12:30:00,5,934.6,1.42,20.22,211.72,57.22,111.88,162.27,9.37
2023-10-14 13:30:00,5,554.08,0.77,10.02,180.24,27.18,65.35,106.81,6.14
2023-10-14 14:30:00,4,473.98,0.75,10.02,161.65,20.74,51.81,91.01,6.08
2023-10-14 15:30:00,4,814.44,2.43,28.79,125.89,29.33,57.49,101.55,11.27
2023-10-14 16:30:00,4,1388.55,4.58,57.58,85.83,41.48,74.56,126.99,17.48
2023-10-14 17:30:00,5,1895.9,3.32,91.85,42.92,51.02,88.62,147.06,22.29
2023-10-14 18:30:00,5,3044.13,21.23,120.64,1.92,68.66,132.44,206.87,33.44
2023-10-14 19:30:00,5,4753.11,64.37,115.16,0,88.69,219.5,322.22,49.65
2023-10-14 20:30:00,5,6141.66,93.88,106.93,0,95.37,316.27,447.03,62.32
2023-10-14 21:30:00,5,6835.94,106.39,94.59,0,89.65,394.84,548.47,65.86
2023-10-14 22:30:00,5,7049.56,110.86,81.57,0,80.11,431.94,596.59,63.33
2023-10-14 23:30:00,5,6462.1,98.35,75.4,0,65.8,412.93,568.17,50.66
2023-10-15 00:30:00,5,6088.26,98.35,71.97,0,51.5,397.16,536.48,36.48
2023-10-15 01:30:00,5,6355.29,109.97,65.8,0,46.25,427.16,560.08,29.89
2023-10-15 02:30:00,5,6408.69,109.97,64.43,0,47.21,442.57,565.68,28.63
2023-10-15 03:30:00,5,6034.85,97.45,67.86,0,51.02,429.15,538.8,28.63
2023-10-15 04:30:00,5,6034.85,99.24,68.55,0,52.93,440.6,544.47,28.63
2023-10-15 05:30:00,5,6675.72,121.59,68.55,0,61.99,493.39,604.44,35.46
2023-10-15 06:30:00,5,7690.43,159.14,71.29,0,83.92,570.39,699.06,55.22
2023-10-15 07:30:00,5,9399.41,218.15,71.97,0.18,99.18,671.21,833.15,72.96
2023-10-15 08:30:00,5,10894.78,271.8,85.68,1.9,101.09,738.02,924.9,73.97
2023-10-15 09:30:00,5,6675.72,105.5,143.95,15.91,103.95,481.6,596.76,48.13
2023-10-15 10:30:00,5,6462.1,43.36,189.19,69.38,105.86,516.09,635.39,44.58
2023-10-15 11:30:00,5,5714.42,12.74,159.03,205.99,107.77,552.15,670.41,36.98
2023-10-15 12:30:00,5,1188.28,2.51,33.24,188.83,65.8,135.4,181.69,11.15
2023-10-15 13:30:00,5,714.3,1.41,17.31,185.97,41.48,88.17,122.77,7.47
2023-10-15 14:30:00,5,607.49,1.23,14.74,183.11,33.38,75.61,105.51,6.59
2023-10-15 15:30:00,5,1068.12,3.13,40.44,155.93,42.92,92.56,128.7,12.79
2023-10-15 16:30:00,5,1949.31,4.69,87.05,105.86,61.99,130.21,179.46,21.53
2023-10-15 17:30:00,5,2857.21,3.3,138.46,36.48,78.2,160.09,220.77,28.63
2023-10-15 18:30:00,5,3578.19,12.18,159.03,0.82,91.55,189.68,260.5,35.46
2023-10-15 19:30:00,5,4005.43,23.47,154.91,0.02,97.27,219.31,293.03,39.52
2023-10-15 20:30:00,5,4005.43,23.92,156.28,0.01,91.55,234.2,300.25,35.97
2023-10-15 21:30:00,5,3471.37,15.42,134.35,0.08,68.66,218.89,272.39,31.66
2023-10-15 22:30:00,5,2910.61,12.18,101.45,0.16,47.68,187.02,235.82,31.92
2023-10-15 23:30:00,5,2323.15,9.95,76.77,0.31,33.86,141.79,183.48,27.87
2023-10-16 00:30:00,5,1708.98,4.75,59.63,1.54,23.6,96,128.29,20.27
2023-10-16 01:30:00,4,1375.2,1.68,49.35,4.96,23.13,74.56,102.7,18.49
2023-10-16 02:30:00,4,1201.63,0.37,40.44,11.98,22.65,64.42,90.11,16.97
2023-10-16 03:30:00,4,1068.12,0.06,33.93,21.82,22.41,57.79,81.11,15.07
2023-10-16 04:30:00,4,947.95,0.01,29.47,29.33,22.89,51.37,72.14,13.55
2023-10-16 05:30:00,3,841.14,0,28.1,36.12,23.6,45.71,63.89,12.41
2023-10-16 06:30:00,3,921.25,0.02,34.27,35.41,28.37,49.31,69.1,13.93
2023-10-16 07:30:00,4,1375.2,2.26,53.47,15.2,40.53,69.61,98.82,21.28
2023-10-16 08:30:00,5,1762.39,15.87,57.58,11.62,51.98,86.5,123.15,25.59
2023-10-16 09:30:00,5,1949.31,22.58,59.63,21.64,62.94,93.45,131.1,26.35
2023-10-16 10:30:00,5,2243.04,26.15,71.97,22.89,79.15,108.93,147.95,28.12
2023-10-16 11:30:00,5,1895.9,13.75,74.71,36.48,92.51,111.97,141.33,22.8
2023-10-16 12:30:00,3,754.36,5.14,56.21,57.22,109.67,48.92,61.97,8.23
2023-10-16 13:30:00,3,594.14,7.15,46.61,64.37,105.86,35.94,48.16,6.97
2023-10-16 14:30:00,3,540.73,8.61,43.53,65.8,106.81,30.03,42.9,6.71
2023-10-16 15:30:00,3,974.66,11.06,57.58,52.93,94.41,43.47,61.73,12.41
2023-10-16 16:30:00,4,1602.17,12.96,82.25,26.11,79.15,65.68,89.72,17.99
2023-10-16 17:30:00,5,2136.23,26.38,100.08,2.64,77.25,84.92,111.35,18.49
2023-10-16 18:30:00,5,2269.74,41.13,89.11,0.01,70.57,92.47,119.18,14.95
2023-10-16 19:30:00,5,2269.74,33.97,77.46,0,58.65,98.41,127.13,14.57
2023-10-16 20:30:00,5,2296.45,21.68,75.4,0.04,56.27,102.72,133.26,13.68
2023-10-16 21:30:00,5,2162.93,10.73,70.6,0.42,49.11,96.69,128.7,12.79
2023-10-16 22:30:00,5,2056.12,8.16,65.8,0.73,41.48,95.91,127.89,13.43
2023-10-16 23:30:00,5,1895.9,5.31,64.43,1.68,36.24,98.14,124.93,12.03
2023-10-17 00:30:00,5,1575.47,1.45,58.95,5.9,30.99,97.44,119.19,9.37
2023-10-17 01:30:00,5,1548.77,0.81,54.15,7.69,28.85,104.36,128.12,8.61
2023-10-17 02:30:00,5,1628.88,1.47,52.78,4.43,26.94,112.63,140.48,8.36
2023-10-17 03:30:00,5,1695.63,4.19,50.04,0.95,26.7,119.89,150.93,7.85
2023-10-17 04:30:00,5,1735.69,8.49,44.55,0.13,28.13,126.63,159.48,7.28
2023-10-17 05:30:00,5,1842.5,14.31,39.07,0.02,30.52,135.48,170.41,7.54
2023-10-17 06:30:00,5,2189.64,26.6,34.96,0,36.72,155.07,197.74,10.39
2023-10-17 07:30:00,5,3204.35,59.01,35.3,0.16,52.45,206.92,269.52,18.49
2023-10-17 08:30:00,5,4325.87,100.14,41.81,1.61,71.53,268.68,351.79,27.61
2023-10-17 09:30:00,5,3845.21,77.78,67.86,8.76,101.09,261.12,330.73,28.88
2023-10-17 10:30:00,5,3791.81,55.43,106.93,27.18,137.33,290.96,357.95,32.17
2023-10-17 11:30:00,5,3791.81,38,137.09,67.95,183.11,336.41,406.95,31.16
2023-10-17 12:30:00,5,2429.96,20.12,131.61,77.25,228.88,261.08,308.15,15.45
2023-10-17 13:30:00,5,1762.39,12.41,123.38,63.66,226.97,194.59,229.61,10.77
2023-10-17 14:30:00,5,1548.77,5.03,132.98,43.63,232.7,165.88,198.91,10.77
2023-10-17 15:30:00,5,3070.83,39.34,150.8,6.17,202.18,228.02,284.5,28.88
2023-10-17 16:30:00,5,5874.63,132.32,153.54,2.28,173.57,363.69,458.1,52.18
2023-10-17 17:30:00,5,8865.36,250.34,168.62,0.41,192.64,515.09,641.13,81.06
2023-10-17 18:30:00,5,11962.89,371.93,186.44,0.01,240.33,698.8,862.15,120.58
2023-10-17 19:30:00,5,14099.12,414.85,197.41,0,219.35,861.81,1062.5,116.53
2023-10-17 20:30:00,5,13244.63,339.75,189.19,0,148.77,875.26,1087.2,68.9
2023-10-17 21:30:00,5,9506.23,185.97,157.65,0,92.51,678.54,842.14,32.42
2023-10-17 22:30:00,5,7156.37,114.44,117.9,0,64.85,543.04,671.2,21.79
2023-10-17 23:30:00,5,5126.95,68.84,89.11,0,44.82,405.56,496.39,13.55
2023-10-18 00:30:00,5,3204.35,26.38,73.34,0.02,29.8,265.23,318.34,7.28
2023-10-18 01:30:00,5,2323.15,6.48,63.75,1.16,24.56,200.11,236.99,5.64
2023-10-18 02:30:00,5,1949.31,0.68,52.09,9.83,23.84,177.53,207.52,5.07
2023-10-18 03:30:00,5,1815.8,0.03,41.47,23.96,23.84,181.89,209.09,4.94
2023-10-18 04:30:00,5,1695.63,0.01,35.99,30.04,24.32,197.51,223.94,5.07
2023-10-18 05:30:00,5,1588.82,0.01,35.64,32.9,26.7,209.07,234.98,5.57
2023-10-18 06:30:00,5,1655.58,0.12,45.24,26.82,33.86,210.65,239.03,7.92
2023-10-18 07:30:00,5,2082.82,5.76,61.01,10.28,45.3,209.86,247.57,13.93
2023-10-18 08:30:00,5,2296.45,21.46,58.26,19.13,54.36,189.4,231.57,19.51
2023-10-18 09:30:00,5,1789.09,17.21,50.04,45.06,60.56,138.77,173.39,19.51
2023-10-18 10:30:00,5,1455.31,11.4,42.84,79.39,62.94,113.5,142.7,18.75
2023-10-18 11:30:00,5,1188.28,6.65,36.33,127.32,63.9,103.1,127.38,16.97
2023-10-18 12:30:00,4,607.49,2.57,15.77,140.19,31.95,49.27,62.09,8.49
2023-10-18 13:30:00,3,494,2.1,12.85,134.47,25.27,37.59,47.87,6.52
2023-10-18 14:30:00,3,500.68,2.12,14.22,134.47,26.23,37.1,47.47,6.84
2023-10-18 15:30:00,4,794.41,4.02,29.82,120.16,39.58,50.11,65.25,11.53
2023-10-18 16:30:00,4,1214.98,5.36,52.78,94.41,51.02,68.4,90.51,17.23
2023-10-18 17:30:00,5,1562.12,2.54,77.46,58.65,53.41,80.56,107.6,21.79
2023-10-18 18:30:00,5,1869.2,0.04,90.48,30.4,55.31,95.08,128.17,27.36
2023-10-18 19:30:00,5,2029.42,0.06,84.31,25.75,54.36,110.93,150.62,32.93
2023-10-18 20:30:00,5,2002.72,0.02,71.97,30.04,50.07,118.81,161.04,35.97
2023-10-18 21:30:00,5,1949.31,0.01,65.12,31.83,46.25,122.15,164.7,36.98
2023-10-18 22:30:00,5,1976.01,0.05,63.06,26.11,44.82,124.77,168.69,37.49
2023-10-18 23:30:00,5,1815.8,0.12,59.63,21.28,38.62,113.15,153.83,33.94
2023-10-19 00:30:00,5,1468.66,0.07,51.41,23.25,30.52,92.63,124.51,25.59
2023-10-19 01:30:00,5,1281.74,0.02,43.87,28.97,28.37,87.98,114.3,20.52
2023-10-19 02:30:00,5,1228.33,0.01,39.41,33.26,29.09,95.14,119.38,16.72
2023-10-19 03:30:00,5,1228.33,0,36.67,36.48,29.8,107.56,131.13,13.68
2023-10-19 04:30:00,5,1241.68,0,35.64,37.19,30.28,120.27,143.41,11.4
2023-10-19 05:30:00,5,1295.09,0.02,38.04,33.26,30.99,134.03,157.45,9.88
2023-10-19 06:30:00,5,1575.47,0.61,49.35,18.95,35.76,155.46,183.59,12.03
2023-10-19 07:30:00,5,2216.34,11.51,63.75,3.93,47.68,191.54,233,20.01
2023-10-19 08:30:00,5,2723.69,29.5,67.17,15.02,60.08,212.98,263.37,26.85
2023-10-19 09:30:00,5,2429.96,21.01,70.6,49.35,77.25,204.56,249.93,27.36
2023-10-19 10:30:00,5,2376.56,15.2,69.23,94.41,88.69,221.25,268,26.85
2023-10-19 11:30:00,5,2082.82,8.27,58.95,165.94,95.37,227.7,269.79,22.04
2023-10-19 12:30:00,5,1134.87,2.88,27.42,214.58,59.13,128.3,149.56,11.02
2023-10-19 13:30:00,5,854.49,1.96,18.68,205.99,42.44,85.07,99.98,9.37
2023-10-19 14:30:00,5,774.38,1.76,17.82,194.55,37.67,72.89,86.38,8.49
