dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-10-19 15:30:00,5,1081.47,3.24,34.62,161.65,45.3,81.51,99.98,13.05
2023-10-19 16:30:00,5,1615.52,4.47,63.75,121.59,55.79,104.57,131.68,19.51
2023-10-19 17:30:00,5,2082.82,2.1,95.96,66.52,59.13,117.98,152.13,24.57
2023-10-19 18:30:00,5,2536.77,0.32,117.9,21.28,62.94,134.82,177.82,31.66
2023-10-19 19:30:00,5,2830.51,2.24,112.41,6.62,64.85,156.6,210.68,39.01
2023-10-19 20:30:00,5,2883.91,2.37,100.08,5.99,61.99,171.73,231.23,42.56
2023-10-19 21:30:00,5,2777.1,0.85,89.11,11.44,57.7,178.71,238.03,43.06
2023-10-19 22:30:00,5,2590.18,0.15,78.83,20.74,53.41,176.54,233.45,41.04
2023-10-19 23:30:00,5,2216.34,0.02,66.49,32.19,44.35,157.03,205.08,33.44
2023-10-20 00:30:00,5,1762.39,0,54.15,39.7,33.86,132.34,168.7,23.81
2023-10-20 01:30:00,5,1602.17,0,47.98,37.19,30.04,127.42,159.06,17.99
2023-10-20 02:30:00,5,1588.82,0.01,45.24,32.54,29.8,130.84,161.28,13.81
2023-10-20 03:30:00,5,1628.88,0.04,44.55,25.75,29.56,137.7,169.29,10.89
2023-10-20 04:30:00,5,1762.39,0.31,47.3,15.74,29.56,149.96,184.36,9.5
2023-10-20 05:30:00,5,2002.72,3.07,52.78,4.83,31.95,168.75,206.94,9.88
2023-10-20 06:30:00,5,2643.59,20.56,56.21,0.19,41.48,209.12,259.08,15.2
2023-10-20 07:30:00,5,3952.03,62.58,61.01,0.46,60.08,280.17,354.48,27.36
2023-10-20 08:30:00,5,4806.52,94.77,72.66,5.01,74.39,318.32,404.97,36.48
2023-10-20 09:30:00,5,3311.16,36.66,101.45,41.48,102.04,245.87,302.19,30.91
2023-10-20 10:30:00,5,3337.86,24.59,112.41,91.55,122.07,277.29,335.57,32.42
2023-10-20 11:30:00,5,3417.97,14.53,112.41,174.52,139.24,337.14,399.14,32.17
2023-10-20 12:30:00,5,1482.01,4.25,42.5,223.16,83.92,161.79,189.86,13.93
2023-10-20 13:30:00,5,1028.06,2.32,25.02,226.02,56.74,111.36,131.69,11.27
2023-10-20 14:30:00,5,921.25,1.98,23.65,220.3,50.54,93.94,112.47,11.27
2023-10-20 15:30:00,5,1495.36,4.53,52.78,173.09,57.7,110.91,138.75,18.24
2023-10-20 16:30:00,5,2590.18,8.38,105.56,101.57,69.62,154.2,199.38,27.87
2023-10-20 17:30:00,5,3631.59,12.52,159.03,23.96,75.34,189.18,249.3,35.97
2023-10-20 18:30:00,5,4432.68,33.97,160.4,0.06,80.11,224.87,299.54,44.58
2023-10-20 19:30:00,5,4486.08,36.21,137.09,0,77.25,245.49,329.15,50.66
2023-10-20 20:30:00,5,3898.62,18.1,120.64,0.34,67.71,234.74,314.41,49.14
2023-10-20 21:30:00,5,3337.86,2.68,106.93,5.81,59.13,221.45,292.57,45.6
2023-10-20 22:30:00,5,3177.64,0.42,94.59,15.56,54.36,222.5,290.73,43.06
2023-10-20 23:30:00,5,2777.1,0.04,80.88,28.25,44.82,204.31,262.71,33.44
2023-10-21 00:30:00,5,2189.64,0,62.38,41.84,31.95,168.7,211.2,20.01
2023-10-21 01:30:00,5,1789.09,0,46.61,47.21,24.08,148.07,181.17,12.16
2023-10-21 02:30:00,5,1655.58,0,39.76,42.2,21.7,139.6,169.16,8.87
2023-10-21 03:30:00,5,1615.52,0.01,37.7,31.83,20.74,138.53,167.62,7.28
2023-10-21 04:30:00,5,1668.93,0.14,38.73,19.13,20.74,140.74,170.76,6.71
2023-10-21 05:30:00,5,1815.8,1.93,42.5,6.26,21.93,149.19,181.8,6.9
2023-10-21 06:30:00,5,2243.04,14.98,43.53,0.31,27.89,171.7,212.32,10.26
2023-10-21 07:30:00,5,3177.64,47.39,43.53,0.37,40.53,216.81,274.85,18.24
2023-10-21 08:30:00,5,3791.81,73.31,48.67,3.89,50.07,240.82,308.5,25.08
2023-10-21 09:30:00,5,2803.8,34.87,71.29,29.33,61.99,194.69,242.44,25.59
2023-10-21 10:30:00,5,2723.69,21.68,83.63,74.39,80.11,215.46,262.4,27.61
2023-10-21 11:30:00,5,2937.32,13.52,91.85,150.2,103,273.82,323.99,28.37
2023-10-21 12:30:00,5,1401.9,3.49,38.39,240.33,80.11,168.37,193.22,13.55
2023-10-21 13:30:00,5,1054.76,1.79,23.65,260.35,62.94,136.91,156.11,11.15
2023-10-21 14:30:00,5,1014.71,1.41,22.96,271.8,63.9,132.78,151.9,11.4
2023-10-21 15:30:00,5,1562.12,2.74,49.35,228.88,69.62,152.2,180.83,17.73
2023-10-21 16:30:00,5,2536.77,4.25,97.33,145.91,73.43,187.25,232.3,25.84
2023-10-21 17:30:00,5,3471.37,2.54,149.43,55.07,73.43,213.54,272,31.41
2023-10-21 18:30:00,5,4966.74,33.97,171.36,0.73,81.06,274.09,356.16,43.57
2023-10-21 19:30:00,5,6835.94,90.3,150.8,0,94.41,380.83,497.27,61.3
2023-10-21 20:30:00,5,8117.68,118.02,138.46,0,101.09,476.7,621.17,73.97
2023-10-21 21:30:00,5,8972.17,128.75,134.35,0,108.72,557.41,720.65,85.12
2023-10-21 22:30:00,5,9719.85,139.47,131.61,0,127.79,628.73,807.02,103.35
2023-10-21 23:30:00,5,9613.04,143.05,128.87,0,141.14,635.95,821.72,115.51
2023-10-22 00:30:00,5,8544.92,130.53,124.75,0,133.51,573.24,747.86,108.42
2023-10-22 01:30:00,5,7476.81,113.55,115.16,0,122.07,517.12,671.31,96.26
2023-10-22 02:30:00,5,6568.91,95.67,105.56,0,108.72,475.57,611.19,83.09
2023-10-22 03:30:00,5,5661.01,77.78,93.22,0,91.55,424.39,539.51,64.85
2023-10-22 04:30:00,5,5073.55,66.16,82.94,0,88.69,387.64,485.08,59.28
2023-10-22 05:30:00,5,4859.92,66.16,76.77,0,95.37,382.39,470.48,59.78
2023-10-22 06:30:00,5,5340.58,84.04,72.66,0,111.58,417.44,508.3,70.93
2023-10-22 07:30:00,5,6942.75,139.47,68.55,0.34,131.61,511.56,626.54,87.14
2023-10-22 08:30:00,5,8544.92,202.06,75.4,2.44,114.44,599.37,736.52,76
2023-10-22 09:30:00,5,4859.92,55.88,122.01,27.89,93.46,362.48,434.44,42.56
2023-10-22 10:30:00,5,5607.6,35.32,163.14,86.55,109.67,457.19,541.08,46.61
2023-10-22 11:30:00,5,6088.26,15.65,168.62,226.02,125.89,585,676.2,43.57
2023-10-22 12:30:00,5,2002.72,6.15,70.6,246.05,171.66,258.52,290.93,15.07
2023-10-22 13:30:00,5,1428.6,2.65,39.41,288.96,123.98,215.25,239.88,11.4
2023-10-22 14:30:00,5,1255.04,1.36,27.08,308.99,95.37,199.06,223.11,11.91
2023-10-22 15:30:00,5,1401.9,0.98,37.01,263.21,82.02,187.42,216.31,16.21
2023-10-22 16:30:00,5,1762.39,0.92,57.58,194.55,78.2,186.48,222.88,20.77
2023-10-22 17:30:00,5,2029.42,0.24,76.09,137.33,74.39,183.28,223.93,23.05
2023-10-22 18:30:00,5,2403.26,0,90.48,89.41,73.43,198.45,245.96,26.85
2023-10-22 19:30:00,5,2910.61,0,102.82,55.79,78.2,233.07,292.93,33.44
2023-10-22 20:30:00,5,3204.35,0,104.19,37.19,80.11,258.82,330.55,37.49
2023-10-22 21:30:00,5,3257.75,0.03,100.08,25.75,73.43,264.64,340.93,40.02
2023-10-22 22:30:00,5,3070.83,0.08,89.11,21.28,61.99,250.4,323.32,39.01
2023-10-22 23:30:00,5,2563.48,0.07,72.66,21.28,46.73,210.36,272.48,31.92
2023-10-23 00:30:00,5,2109.53,0.54,62.38,13.59,34.33,176.23,229.22,23.31
2023-10-23 01:30:00,5,2189.64,5.53,58.95,1.22,34.81,179.01,232.64,21.28
2023-10-23 02:30:00,5,2323.15,12.63,52.09,0.05,36.72,189.21,244.53,20.27
2023-10-23 03:30:00,5,2456.67,17.88,48.67,0,38.15,198.5,255.86,18.24
2023-10-23 04:30:00,5,2483.37,21.01,45.93,0,36.24,200.5,257.74,14.06
2023-10-23 05:30:00,5,2536.77,25.7,43.18,0,34.81,203.4,257.91,10.89
2023-10-23 06:30:00,5,2883.91,38.44,41.13,0,40.05,221.49,277.57,14.19
2023-10-23 07:30:00,5,3845.21,69.74,42.84,0.22,54.36,271.79,343.17,25.33
2023-10-23 08:30:00,5,4646.3,97.45,52.09,2.73,65.8,315.29,399.94,33.94
2023-10-23 09:30:00,5,3044.13,28.39,87.05,43.27,89.65,255.22,309.6,28.37
2023-10-23 10:30:00,5,2830.51,14.75,82.25,101.57,98.23,271.44,325.07,29.39
2023-10-23 11:30:00,5,2590.18,7.93,67.17,177.38,97.27,290.01,343.99,27.87
2023-10-23 12:30:00,5,1041.41,2.35,21.59,191.69,45.3,117.62,140.72,11.65
2023-10-23 13:30:00,5,747.68,1.82,15.77,174.52,33.38,75.1,92.03,8.11
2023-10-23 14:30:00,4,694.27,1.82,16.96,167.37,33.38,63.02,78.15,7.73
2023-10-23 15:30:00,5,1441.96,6.31,51.41,121.59,48.16,87.5,114.84,17.23
2023-10-23 16:30:00,5,2830.51,16.32,108.3,56.51,67.71,141.33,192.13,29.64
2023-10-23 17:30:00,5,4165.65,41.57,146.69,7.33,80.11,190.35,261.74,39.52
2023-10-23 18:30:00,5,5393.98,82.25,143.95,0.01,92.51,247.97,340.72,51.68
2023-10-23 19:30:00,5,6141.66,98.35,126.12,0,95.37,303,414.53,61.81
2023-10-23 20:30:00,5,6034.85,89.41,106.93,0,86.78,326.39,443.74,63.84
2023-10-23 21:30:00,5,5447.39,67.06,94.59,0,74.39,314.44,422.79,59.78
2023-10-23 22:30:00,5,4646.3,44.7,86.37,0,62.94,282.33,376.02,53.2
2023-10-23 23:30:00,5,3578.19,21.9,81.57,0.18,47.21,217.67,288.31,40.53
2023-10-24 00:30:00,5,2136.23,0.84,65.12,13.41,30.52,136.6,178.07,25.33
2023-10-24 01:30:00,5,1655.58,0.03,46.61,25.03,26.7,115.69,146.86,21.03
2023-10-24 02:30:00,5,1482.01,0.02,40.1,27.18,27.42,112.5,139.39,19.51
2023-10-24 03:30:00,5,1428.6,0.05,38.73,24.32,27.89,114.91,141.3,16.97
2023-10-24 04:30:00,5,1535.42,0.31,41.81,15.38,28.37,123.13,152.2,13.43
2023-10-24 05:30:00,5,1762.39,2.88,46.61,4.83,30.99,137.04,171.29,11.78
2023-10-24 06:30:00,5,2216.34,21.46,45.93,0.07,41.01,144.76,191.94,17.48
2023-10-24 07:30:00,5,3364.56,51.86,52.78,0.36,55.79,224.14,291.07,26.09
2023-10-24 08:30:00,5,3845.21,77.78,56.89,3.31,69.62,218.21,296.25,36.48
2023-10-24 09:30:00,5,3524.78,62.58,74.03,13.59,82.02,207.38,278.73,39.52
2023-10-24 10:30:00,5,3391.27,38.89,93.22,41.13,95.37,219.39,288.12,40.02
2023-10-24 11:30:00,5,2777.1,11.06,82.25,155.93,110.63,261.97,316.15,32.42
2023-10-24 12:30:00,4,847.82,2.77,23.31,158.79,45.3,69.89,91.02,10.77
2023-10-24 13:30:00,4,587.46,1.47,13.88,158.79,26.46,47.54,63.56,6.9
2023-10-24 14:30:00,4,560.76,1.37,14.74,153.06,25.99,43.35,59.07,6.52
2023-10-24 15:30:00,4,1028.06,3.58,39.41,121.59,42.44,59.49,82.96,13.3
2023-10-24 16:30:00,5,1815.8,6.15,79.51,70.81,59.6,89.19,126.75,22.29
2023-10-24 17:30:00,5,2536.77,7.93,119.27,16.09,67.71,112.12,162.3,29.13
2023-10-24 18:30:00,5,3524.78,29.95,124.75,0.03,74.39,160.83,231.55,40.02
2023-10-24 19:30:00,5,3791.81,37.55,112.41,0,76.29,186.25,268.91,47.62
2023-10-24 20:30:00,5,3738.4,30.85,100.08,0,70.57,198.52,284.84,50.16
2023-10-24 21:30:00,5,3284.45,21.68,87.05,0.03,62.94,179.18,257.52,49.14
2023-10-24 22:30:00,5,2857.21,12.74,78.14,0.34,54.36,160.14,229.28,45.6
2023-10-24 23:30:00,5,2136.23,3.07,67.86,6.08,41.01,118.94,169.85,36.48
2023-10-25 00:30:00,5,1495.36,0.02,46.61,29.68,29.56,100.87,133.79,27.11
2023-10-25 01:30:00,5,1255.04,0,37.01,40.05,28.13,91.97,116.62,23.56
2023-10-25 02:30:00,5,1214.98,0,33.24,44.35,29.8,95.49,117.75,22.04
2023-10-25 03:30:00,5,1241.68,0,31.87,45.06,30.52,102.9,125.1,20.01
2023-10-25 04:30:00,5,1308.44,0,32.9,41.48,30.52,111.92,134.88,17.73
2023-10-25 05:30:00,5,1428.6,0.02,37.36,32.9,31.47,123.31,148.12,15.45
2023-10-25 06:30:00,5,1762.39,0.96,50.72,16.09,38.15,143.97,175.22,17.73
2023-10-25 07:30:00,5,2323.15,21.23,56.89,0.71,50.07,140.63,186.72,28.37
2023-10-25 08:30:00,5,2990.72,31.29,69.92,11.98,64.85,207.19,261.99,34.96
2023-10-25 09:30:00,5,2830.51,23.47,76.09,43.27,81.06,212.78,264.26,41.54
2023-10-25 10:30:00,5,3311.16,34.42,87.74,43.27,88.69,211.25,278.8,42.05
2023-10-25 11:30:00,5,2777.1,15.42,81.57,103,93.46,211.08,273.39,35.97
2023-10-25 12:30:00,5,1068.12,1.93,19.54,211.72,46.25,106.26,127.83,11.78
2023-10-25 13:30:00,4,647.54,1.26,12.68,170.23,25.99,47.39,60.12,7.09
2023-10-25 14:30:00,5,821.11,1.22,13.88,200.27,31.95,73.78,89,8.36
2023-10-25 15:30:00,5,1094.82,2.68,33.24,133.04,38.15,54.5,72.4,12.03
2023-10-25 16:30:00,5,1548.77,2.85,55.52,133.04,53.41,103.78,132.1,18.49
2023-10-25 17:30:00,5,2189.64,1.69,102.82,39.34,60.08,98.07,136.46,25.33
2023-10-25 18:30:00,5,2323.15,0,97.33,46.49,61.99,135.74,176.93,29.64
2023-10-25 19:30:00,5,2536.77,0.01,94.59,33.97,62.94,154.93,203.39,35.46
2023-10-25 20:30:00,5,2510.07,0,80.88,37.91,58.65,165.45,215.18,38
2023-10-25 21:30:00,5,2376.56,0,68.55,50.78,54.84,171.81,219.22,37.49
2023-10-25 22:30:00,5,2296.45,0,61.69,62.23,52.45,181.27,247.14,45.6
2023-10-25 23:30:00,5,2536.77,3.44,76.77,5.63,44.82,149.63,201.58,36.48
2023-10-26 00:30:00,5,1682.28,0,41.81,75.82,34.33,148.68,179.14,23.81
2023-10-26 01:30:00,5,1455.31,0,33.59,78.68,30.99,139.08,164.37,21.53
2023-10-26 02:30:00,5,1428.6,0.01,41.13,29.68,27.66,100.06,127.33,23.05
2023-10-26 03:30:00,5,1415.25,0.02,39.07,28.97,27.66,104.4,131.06,20.52
2023-10-26 04:30:00,5,1388.55,0.02,37.7,28.61,27.66,106.97,132.38,18.49
2023-10-26 05:30:00,5,1361.85,0,33.24,54.36,30.99,142.34,165.53,15.83
2023-10-26 06:30:00,5,1615.52,0.02,46.61,38.98,36.72,157.36,185.79,17.73
2023-10-26 07:30:00,5,2189.64,2.77,69.92,18.42,48.64,186.31,226.56,25.84
2023-10-26 08:30:00,5,2483.37,13.63,73.34,31.11,58.17,203.59,249.08,29.89
2023-10-26 09:30:00,5,2296.45,12.41,65.8,74.39,66.76,206.86,249.84,28.12
2023-10-26 10:30:00,5,2189.64,8.94,58.26,123.02,74.39,217.85,260.66,27.36
2023-10-26 11:30:00,5,1976.01,5.31,47.3,188.83,79.15,226.71,267.03,24.83
2023-10-26 12:30:00,5,1028.06,2.1,20.56,208.85,52.45,119.8,144.19,13.17
2023-10-26 13:30:00,5,781.06,1.66,15.94,194.55,40.53,82.72,103.51,11.15
2023-10-26 14:30:00,5,720.98,1.48,15.59,188.83,38.15,76.12,96.11,10.51
2023-10-26 15:30:00,5,1014.71,2.65,31.53,164.51,47.68,85.41,109.82,14.19
2023-10-26 16:30:00,5,1495.36,3.35,57.58,127.32,56.74,102.34,134.2,19.25
2023-10-26 17:30:00,5,1922.61,1.15,85.68,80.11,60.08,114.94,152.15,23.81
2023-10-26 18:30:00,5,2376.56,0,104.19,44.35,65.8,134.67,179.44,30.4
2023-10-26 19:30:00,5,2696.99,0.01,105.56,31.47,68.66,159.32,213.29,37.49
2023-10-26 20:30:00,5,2750.4,0.01,93.22,35.05,65.8,175.29,233.38,40.53
2023-10-26 21:30:00,5,2696.99,0,83.63,41.84,61.04,183.99,241.72,41.04
2023-10-26 22:30:00,5,2696.99,0,78.83,43.63,58.65,191.3,249.67,41.04
2023-10-26 23:30:00,5,2456.67,0,71.29,45.42,49.59,179.27,231.41,35.46
2023-10-27 00:30:00,5,1949.31,0,56.89,51.5,37.67,152.41,192.73,27.11
2023-10-27 01:30:00,5,1655.58,0,45.93,55.07,33.38,141.96,175.59,23.81
2023-10-27 02:30:00,5,1548.77,0,40.78,53.64,32.42,143.91,175.21,23.05
2023-10-27 03:30:00,5,1522.06,0,38.73,50.07,31.95,148.87,179.47,22.29
2023-10-27 04:30:00,5,1535.42,0,39.41,43.63,31.47,155.4,186.12,21.79
2023-10-27 05:30:00,5,1628.88,0.02,44.55,32.54,31.95,162.94,194.52,20.52
2023-10-27 06:30:00,5,2243.04,20.79,49.35,0.09,41.48,149.73,192.67,33.94
2023-10-27 07:30:00,5,3337.86,55.88,54.84,0.31,58.17,204.52,267.66,46.61
2023-10-27 08:30:00,5,3952.03,80.47,66.49,4.56,68.66,229.08,301.88,50.16
2023-10-27 09:30:00,5,3631.59,58.11,85.68,19.85,72.48,214.11,279.87,44.08
2023-10-27 10:30:00,5,3738.4,38.44,106.93,52.21,83.92,241.86,311.35,44.08
2023-10-27 11:30:00,5,3631.59,18.78,111.04,124.45,94.41,278.52,348.06,40.02
2023-10-27 12:30:00,4,947.95,2.99,26.39,171.66,45.78,71.11,90.59,11.78
2023-10-27 13:30:00,4,654.22,1.93,17.31,167.37,32.42,47.61,61.61,8.23
2023-10-27 14:30:00,4,640.87,1.87,19.02,164.51,33.86,45.3,59.13,8.23
2023-10-27 15:30:00,5,1508.71,6.76,60.32,114.44,53.41,78.81,107.25,19.25
2023-10-27 16:30:00,5,3017.43,19.22,124.75,44.35,78.2,140.23,194.69,33.94
2023-10-27 17:30:00,5,4539.49,57.22,157.65,3.62,96.32,196.83,276.32,48.64
2023-10-27 18:30:00,5,5928.04,105.5,154.91,0,119.21,263.18,370.38,68.9
2023-10-27 19:30:00,5,6675.72,119.81,146.69,0,127.79,322.02,455,84.1
2023-10-27 20:30:00,5,6675.72,108.18,134.35,0,121.12,349.23,495.08,88.16
2023-10-27 21:30:00,5,6355.29,92.09,122.01,0,111.58,356.08,501.87,87.14
2023-10-27 22:30:00,5,5928.04,78.68,111.04,0,104.9,349.24,487.69,84.1
2023-10-27 23:30:00,5,5073.55,60.8,102.82,0,88.69,302.82,420.03,69.92
2023-10-28 00:30:00,5,3791.81,36.21,89.11,0,63.9,225.75,310.59,48.13
2023-10-28 01:30:00,5,2830.51,16.54,74.71,0.05,45.3,175.33,237.59,34.45
2023-10-28 02:30:00,5,2376.56,8.61,64.43,0.29,37.67,154.01,205.85,29.64
2023-10-28 03:30:00,5,2136.23,5.98,57.58,0.6,34.81,145.77,194.23,29.89
2023-10-28 04:30:00,5,2029.42,5.81,54.15,0.59,34.81,143.16,190.22,33.44
2023-10-28 05:30:00,5,2002.72,8.16,53.47,0.32,35.76,143.48,189.74,38
2023-10-28 06:30:00,5,2269.74,18.55,55.52,0.05,41.48,157.21,208.24,44.58
2023-10-28 07:30:00,5,3124.24,45.6,63.75,0.33,54.84,198.17,265.61,55.73
2023-10-28 08:30:00,5,3952.03,77.78,71.29,3.76,64.85,233.34,315.21,62.82
2023-10-28 09:30:00,5,3738.4,61.69,89.11,15.74,65.8,222.52,296.6,54.21
2023-10-28 10:30:00,5,4005.43,47.83,115.16,37.91,74.39,249.96,327.65,51.17
2023-10-28 11:30:00,5,4165.65,27.94,141.2,91.55,85.83,295.71,376.07,47.12
2023-10-28 12:30:00,5,1575.47,5.81,61.01,175.95,80.11,138.54,170.13,17.48
2023-10-28 13:30:00,5,1148.22,2.49,39.76,200.27,60.56,104.22,128.24,13.81
2023-10-28 14:30:00,5,1134.87,1.82,41.13,208.85,64.85,105.15,129.28,14.69
2023-10-28 15:30:00,5,1842.5,2.91,75.4,168.8,80.11,142.47,177.79,22.55
2023-10-28 16:30:00,5,2990.72,3.52,134.35,97.27,94.41,203.08,255.39,32.93
2023-10-28 17:30:00,5,4219.06,7.93,197.41,18.78,109.67,260.86,329.24,43.57
2023-10-28 18:30:00,5,5714.42,39.34,230.31,0.01,144.96,351.09,439.84,66.88
2023-10-28 19:30:00,5,7156.37,60.8,257.73,0,192.64,460.55,573.22,96.26
2023-10-28 20:30:00,5,8331.3,70.63,293.37,0,236.51,560.09,692.15,122.61
2023-10-28 21:30:00,5,8972.17,66.16,329.02,0,251.77,624.37,767.43,133.75
2023-10-28 22:30:00,5,8972.17,54.99,334.5,0,244.14,641.64,786.33,127.67
2023-10-28 23:30:00,5,8117.68,43.36,304.34,0,211.72,608.36,737.97,105.38
2023-10-29 00:30:00,5,6675.72,27.94,244.02,0,156.4,534.6,634.12,67.89
2023-10-29 01:30:00,5,5340.58,16.09,178.22,0.02,113.49,468.08,544.07,43.06
2023-10-29 02:30:00,5,4379.27,8.72,130.24,0.21,81.06,410.02,470.76,31.92
2023-10-29 03:30:00,5,3791.81,5.53,102.82,0.46,60.08,365.3,419.82,29.13
2023-10-29 04:30:00,5,3337.86,5.25,85.68,0.5,48.64,321.4,373.64,30.4
2023-10-29 05:30:00,5,2937.32,7.6,73.34,0.27,43.39,277.28,328.83,32.42
2023-10-29 06:30:00,5,3044.13,18.55,69.92,0.03,47.68,264.57,322.12,38
2023-10-29 07:30:00,5,3952.03,49.62,74.03,0.25,61.04,305,380.7,49.14
2023-10-29 08:30:00,5,5126.95,91.2,81.57,2.91,75.34,360.25,452.37,56.24
2023-10-29 09:30:00,5,5714.42,87.62,108.3,12.34,84.88,400.24,494.57,53.7
2023-10-29 10:30:00,5,6088.26,48.28,154.91,49.35,93.46,459.77,557.3,49.65
2023-10-29 11:30:00,5,6408.69,18.1,172.73,163.08,103,568.55,670.21,43.57
2023-10-29 12:30:00,5,1468.66,5.31,56.89,171.66,98.23,147.4,200.38,11.91
2023-10-29 13:30:00,5,907.9,2.79,33.59,177.38,64.85,95.76,149.27,8.49
2023-10-29 14:30:00,5,834.47,1.82,29.47,191.69,58.17,98.04,152.5,7.41
2023-10-29 15:30:00,5,1575.47,3.32,65.12,153.06,71.53,138.36,203.53,16.72
2023-10-29 16:30:00,5,2937.32,5.14,130.24,80.82,91.55,209.27,293.76,30.4
2023-10-29 17:30:00,5,4325.87,15.2,189.19,10.1,109.67,278.67,383.64,44.58
2023-10-29 18:30:00,5,5661.01,44.26,202.89,0,139.24,348.85,478.96,66.88
2023-10-29 19:30:00,5,6515.5,56.77,200.15,0,162.12,420.87,577.06,90.18
2023-10-29 20:30:00,5,6942.75,61.69,183.7,0,173.57,482.8,661.79,107.41
2023-10-29 21:30:00,5,6729.13,52.3,165.88,0,169.75,517.15,706.84,113.49
2023-10-29 22:30:00,5,5981.45,37.55,145.32,0,146.87,517.58,704.47,105.38
2023-10-29 23:30:00,5,4966.74,25.48,120.64,0.01,112.53,479.45,647.24,83.09
2023-10-30 00:30:00,5,3952.03,15.65,98.71,0.07,79.15,426.12,565.73,55.22
2023-10-30 01:30:00,5,3364.56,11.18,82.94,0.2,59.6,394.02,512.43,36.48
2023-10-30 02:30:00,5,2910.61,7.82,68.55,0.45,45.3,363.8,466.38,24.07
2023-10-30 03:30:00,5,2670.29,7.93,58.95,0.34,39.58,344.56,436.66,18.75
2023-10-30 04:30:00,5,2616.88,10.39,54.84,0.13,41.01,336.53,424.43,18.75
2023-10-30 05:30:00,5,2670.29,15.2,54.15,0.03,46.25,333.96,419.53,21.53
2023-10-30 06:30:00,5,3097.53,29.5,56.21,0,57.7,350.72,441.41,28.63
2023-10-30 07:30:00,5,4379.27,67.06,67.17,0.13,76.29,415.05,526.46,39.52
2023-10-30 08:30:00,5,5821.23,113.55,80.88,1.7,92.51,483.25,613.98,47.12
2023-10-30 09:30:00,5,4859.92,62.58,116.53,15.02,99.18,409.39,520.8,39.01
2023-10-30 10:30:00,5,4486.08,35.76,132.98,47.21,107.77,391.93,500.08,38.5
2023-10-30 11:30:00,5,4058.84,17.88,130.24,110.15,121.12,385.1,485.8,34.45
2023-10-30 12:30:00,5,1348.5,6.82,67.17,144.48,125.89,164.42,222.11,10.51
2023-10-30 13:30:00,5,988.01,3.97,49.35,157.36,98.23,115.66,164.06,9.37
2023-10-30 14:30:00,5,988.01,2.57,47.3,170.23,96.32,114.96,161.27,9.75
2023-10-30 15:30:00,5,1735.69,3.38,81.57,135.9,104.9,153.06,210.77,19.51
2023-10-30 16:30:00,5,3124.24,5.59,143.95,61.51,114.44,219.32,298.91,33.44
2023-10-30 17:30:00,5,4432.68,22.8,183.7,5.14,115.39,273.08,372.69,43.57
2023-10-30 18:30:00,5,5554.2,59.01,172.73,0,115.39,324.66,446.38,55.22
2023-10-30 19:30:00,5,6141.66,72.42,146.69,0,111.58,371.01,516.93,66.88
2023-10-30 20:30:00,5,6301.88,73.31,126.12,0,105.86,406.18,573.52,72.96
2023-10-30 21:30:00,5,6301.88,69.74,111.04,0,97.27,429.77,612.47,72.96
2023-10-30 22:30:00,5,6141.66,67.95,95.96,0,88.69,440.52,632.99,63.84
2023-10-30 23:30:00,5,5393.98,59.9,83.63,0,72.48,404.56,586.77,43.06
2023-10-31 00:30:00,5,4379.27,45.6,75.4,0,55.79,341.33,495.14,26.35
2023-10-31 01:30:00,5,3738.4,34.42,69.92,0,49.59,308.48,440.63,21.79
2023-10-31 02:30:00,5,3471.37,27.49,65.12,0,46.73,296.6,413.38,21.28
2023-10-31 03:30:00,5,3417.97,25.48,61.69,0,48.16,298.61,406.3,21.28
2023-10-31 04:30:00,5,3524.78,27.94,61.69,0,55.31,316.15,419.19,23.31
2023-10-31 05:30:00,5,3791.81,33.97,63.75,0,68.66,343.5,445.83,29.64
