dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-10-31 06:30:00,5,4272.46,48.28,66.49,0,85.83,378.92,484.51,42.05
2023-10-31 07:30:00,5,5554.2,89.41,70.6,0.1,98.23,452.9,576.65,51.68
2023-10-31 08:30:00,5,7049.56,141.26,80.2,1.43,103.95,529.16,670.14,52.69
2023-10-31 09:30:00,5,5714.42,87.62,112.41,10.64,103,438.46,553.84,42.56
2023-10-31 10:30:00,5,5180.36,47.83,142.57,38.98,108.72,408.21,519.17,41.04
2023-10-31 11:30:00,5,4592.9,21.01,146.69,104.43,122.07,398.98,502.49,36.48
2023-10-31 12:30:00,5,1869.2,10.73,101.45,134.47,173.57,217.02,272.13,12.41
2023-10-31 13:30:00,5,1361.85,8.05,94.59,138.76,181.2,174.86,220.42,9.25
2023-10-31 14:30:00,5,1308.44,6.65,109.67,135.9,211.72,175.11,219.97,8.87
2023-10-31 15:30:00,5,2216.34,9.39,157.65,82.97,232.7,224.21,282.57,19.51
2023-10-31 16:30:00,5,3898.62,24.81,211.12,17.52,223.16,302.73,386.92,36.48
2023-10-31 17:30:00,5,5607.6,69.74,222.09,0.73,200.27,370.06,480.56,50.66
2023-10-31 18:30:00,5,6942.75,103.71,211.12,0,181.2,425.77,565.59,67.89
2023-10-31 19:30:00,5,7476.81,106.39,183.7,0,160.22,471.98,642.3,82.08
2023-10-31 20:30:00,5,7583.62,98.35,159.03,0,141.14,509.36,704.7,91.2
2023-10-31 21:30:00,5,7370,84.94,138.46,0,121.12,520.14,731.42,90.18
2023-10-31 22:30:00,5,7049.56,76,120.64,0,104.9,518.51,736.54,83.09
2023-10-31 23:30:00,5,6355.29,67.06,105.56,0,85.83,486.38,688.92,66.88
2023-11-01 00:30:00,5,5500.79,54.54,95.96,0,67.71,435.32,611.43,46.1
2023-11-01 01:30:00,5,4806.52,40.23,90.48,0,60.08,404.52,554.43,33.94
2023-11-01 02:30:00,5,4219.06,27.05,85,0,56.74,375.9,496.01,27.61
2023-11-01 03:30:00,5,3738.4,19.89,78.83,0.01,60.08,352.64,450.27,27.36
2023-11-01 04:30:00,5,3524.78,18.33,76.09,0.01,71.53,346.53,432.75,31.41
2023-11-01 05:30:00,5,3578.19,21.9,79.51,0,87.74,355.96,439.27,38
2023-11-01 06:30:00,5,4165.65,38.44,85.68,0,108.72,395.21,485.86,51.17
2023-11-01 07:30:00,5,5874.63,89.41,93.22,0.12,129.7,498.43,615.04,66.88
2023-11-01 08:30:00,5,7690.43,150.2,104.19,1.54,141.14,610.54,752.53,68.9
2023-11-01 09:30:00,5,7263.18,125.17,132.98,7.69,150.68,587.84,715.5,60.29
2023-11-01 10:30:00,5,7904.05,87.62,191.93,26.11,164.03,654.94,791.45,63.84
2023-11-01 11:30:00,5,8010.86,34.87,233.05,100.14,173.57,727.28,870.54,59.78
2023-11-01 12:30:00,5,1789.09,10.39,91.85,131.61,186.92,203.99,247.38,13.81
2023-11-01 13:30:00,5,1001.36,3.44,40.44,163.08,87.74,110.51,140.52,10.89
2023-11-01 14:30:00,5,841.14,1.84,28.79,174.52,60.08,89.65,116.75,10.77
2023-11-01 15:30:00,5,1361.85,3.02,54.15,137.33,63.9,107.57,142.81,18.49
2023-11-01 16:30:00,5,2349.85,4.3,101.45,73.67,77.25,148.26,199.56,28.63
2023-11-01 17:30:00,5,3204.35,7.26,143.95,13.05,85.83,179.96,246.05,34.96
2023-11-01 18:30:00,5,4165.65,38,141.2,0.01,96.32,225.84,310.08,45.09
2023-11-01 19:30:00,5,5126.95,63.48,128.87,0,105.86,293.09,403.87,58.77
2023-11-01 20:30:00,5,5661.01,72.42,122.01,0,106.81,349.45,482.47,67.89
2023-11-01 21:30:00,5,5928.04,74.21,116.53,0,102.04,389.04,536.83,67.89
2023-11-01 22:30:00,5,5874.63,73.31,108.3,0,93.46,402.02,555.28,59.78
2023-11-01 23:30:00,5,5287.17,67.95,95.96,0,75.34,363.2,508.9,43.06
2023-11-02 00:30:00,5,4219.06,54.09,82.94,0,54.36,290.73,416.75,26.09
2023-11-02 01:30:00,5,3524.78,41.13,71.97,0,45.3,246.13,355.27,19.51
2023-11-02 02:30:00,5,3070.83,31.74,62.38,0,41.48,222.81,316.93,16.72
2023-11-02 03:30:00,5,2723.69,25.26,54.84,0,38.15,206.35,285.5,14.69
2023-11-02 04:30:00,5,2483.37,21.23,47.98,0,35.76,196.54,262.65,12.92
2023-11-02 05:30:00,5,2456.67,22.58,44.55,0,35.29,198.41,257.6,12.16
2023-11-02 06:30:00,5,2910.61,37.55,44.55,0,43.39,226.15,291.63,16.72
2023-11-02 07:30:00,5,4272.46,79.57,50.72,0.08,62.94,297.06,387.22,29.13
2023-11-02 08:30:00,5,5500.79,125.17,60.32,1.2,79.15,353.13,464.47,41.04
2023-11-02 09:30:00,5,5340.58,104.61,89.11,6.88,85.83,341.37,446.43,44.58
2023-11-02 10:30:00,5,5500.79,76,127.49,21.99,96.32,366.92,475.83,48.64
2023-11-02 11:30:00,5,5447.39,38,160.4,67.95,107.77,407.75,517.47,47.12
2023-11-02 12:30:00,5,1401.9,3.27,40.1,185.97,62.94,131.01,163.68,15.71
2023-11-02 13:30:00,5,881.2,1.42,19.71,188.83,37.67,79.79,101.99,11.4
2023-11-02 14:30:00,4,787.73,1.24,19.19,177.38,34.81,69.29,88.92,10.13
2023-11-02 15:30:00,5,1575.47,4.47,59.63,117.3,51.5,95.55,127.63,20.01
2023-11-02 16:30:00,5,3070.83,15.65,124.75,36.12,74.39,153.82,211.51,34.45
2023-11-02 17:30:00,5,4592.9,58.11,149.43,1.63,91.55,210.17,293.76,47.62
2023-11-02 18:30:00,5,5981.45,106.39,148.06,0,108.72,279.48,391.58,63.84
2023-11-02 19:30:00,5,6355.29,107.29,138.46,0,107.77,324.46,457.64,70.93
2023-11-02 20:30:00,5,5661.01,74.21,130.24,0,91.55,312.09,444.98,66.88
2023-11-02 21:30:00,5,4966.74,50.51,122.01,0,78.2,296.45,421.59,60.8
2023-11-02 22:30:00,5,4966.74,49.62,112.41,0,72.48,312.24,438.89,55.22
2023-11-02 23:30:00,5,4592.9,46.04,100.08,0,60.56,291.75,409.73,40.53
2023-11-03 00:30:00,5,3631.59,32.63,85,0,44.35,235.5,326.12,25.59
2023-11-03 01:30:00,5,2857.21,19.22,69.92,0.02,36.72,193.71,261.56,19
2023-11-03 02:30:00,5,2376.56,11.51,58.95,0.14,32.9,169.42,221.62,15.58
2023-11-03 03:30:00,5,2082.82,7.26,51.41,0.51,30.99,153.46,197.56,13.43
2023-11-03 04:30:00,5,2002.72,7.15,47.3,0.49,30.52,148.92,190.11,11.91
2023-11-03 05:30:00,5,2082.82,12.29,45.24,0.11,31.95,153.94,196.41,11.53
2023-11-03 06:30:00,5,2590.18,29.5,44.55,0,39.58,181.64,234.26,15.45
2023-11-03 07:30:00,5,3791.81,68.84,47.3,0.09,56.74,242.77,318.29,25.33
2023-11-03 08:30:00,5,4699.71,105.5,52.78,1.54,69.62,279.02,368.81,32.17
2023-11-03 09:30:00,5,4112.24,80.47,70.6,8.31,82.97,253.3,329.87,35.97
2023-11-03 10:30:00,5,3845.21,52.3,95.96,27.18,98.23,257.73,330.76,39.52
2023-11-03 11:30:00,5,3204.35,24.14,98.71,72.24,104.9,248.68,310.18,35.46
2023-11-03 12:30:00,5,974.66,3.27,26.39,140.19,40.53,81.47,103.11,11.4
2023-11-03 13:30:00,4,647.54,1.84,15.25,140.19,24.8,48.41,66.5,6.78
2023-11-03 14:30:00,3,607.49,1.87,16.62,133.04,25.51,40.77,59.68,6.21
2023-11-03 15:30:00,4,1468.66,8.38,58.95,82.25,45.78,72.56,106.84,17.23
2023-11-03 16:30:00,5,3044.13,33.53,115.16,20.21,69.62,133.79,192.87,32.17
2023-11-03 17:30:00,5,4539.49,91.2,134.35,1.06,82.97,187.2,267.12,43.06
2023-11-03 18:30:00,5,5874.63,148.42,137.09,0,96.32,248.36,349.82,57.25
2023-11-03 19:30:00,5,6835.94,162.72,131.61,0,103,317.49,442.71,69.92
2023-11-03 20:30:00,5,6942.75,144.84,119.27,0,96.32,356.92,499.83,72.96
2023-11-03 21:30:00,5,6675.72,119.81,106.93,0,84.88,366.12,519.5,65.86
2023-11-03 22:30:00,5,6248.47,102.82,97.33,0,77.25,361.06,513.96,57.76
2023-11-03 23:30:00,5,5287.17,81.36,89.11,0,61.99,307.68,443,42.56
2023-11-04 00:30:00,5,3898.62,54.09,78.83,0,44.35,226.67,333.58,26.35
2023-11-04 01:30:00,5,3070.83,33.53,69.92,0,36.24,184.95,271.02,20.27
2023-11-04 02:30:00,5,2670.29,22.35,63.06,0.01,34.33,171.07,243.17,19
2023-11-04 03:30:00,5,2456.67,16.54,58.26,0.02,36.24,166.31,229.44,20.01
2023-11-04 04:30:00,5,2483.37,17.21,57.58,0.01,45.3,175.81,235.86,23.31
2023-11-04 05:30:00,5,2777.1,23.47,65.12,0,61.99,200.55,265.2,31.16
2023-11-04 06:30:00,5,3417.97,39.34,77.46,0,83.92,242.52,319.15,45.6
2023-11-04 07:30:00,5,4646.3,76,85,0.14,100.14,309.17,408.1,59.28
2023-11-04 08:30:00,5,5500.79,109.08,87.74,2.62,97.27,351.13,461.23,58.26
2023-11-04 09:30:00,5,4432.68,63.48,106.93,17.7,99.18,294.52,374.23,43.57
2023-11-04 10:30:00,5,4112.24,31.74,124.75,60.8,109.67,305.66,377.98,39.01
2023-11-04 11:30:00,5,3738.4,14.19,115.16,138.76,119.21,323.63,391.47,32.93
2023-11-04 12:30:00,5,1214.98,2.57,30.5,188.83,59.13,111.06,147.46,10.64
2023-11-04 13:30:00,5,767.71,1.23,14.91,185.97,34.81,72.05,108,7.66
2023-11-04 14:30:00,5,714.3,1.01,14.39,180.24,30.52,67.11,101.19,7.54
2023-11-04 15:30:00,5,1134.87,1.9,35.99,157.36,39.1,84.16,118.46,14.06
2023-11-04 16:30:00,5,1815.8,2.15,74.03,103,48.16,109.14,149.94,21.53
2023-11-04 17:30:00,5,2403.26,0.75,112.41,37.19,50.07,123.48,172.55,26.85
2023-11-04 18:30:00,5,2990.72,9.5,126.12,1.86,54.36,143.03,201.18,33.44
2023-11-04 19:30:00,5,3391.27,22.58,106.93,0.03,58.17,169.88,238.75,41.04
2023-11-04 20:30:00,5,3417.97,23.02,91.85,0.02,57.22,184.78,257.71,44.58
2023-11-04 21:30:00,5,3257.75,15.2,84.31,0.18,53.41,185.64,254.84,43.57
2023-11-04 22:30:00,5,3044.13,6.26,82.25,1.92,49.59,179.23,243.89,40.02
2023-11-04 23:30:00,5,2590.18,1.09,72.66,10.37,39.58,154.17,209.17,32.17
2023-11-05 00:30:00,5,2029.42,0.09,58.26,20.56,28.37,121.58,164.34,24.07
2023-11-05 01:30:00,5,1815.8,0.09,50.72,20.03,24.56,114.25,151.54,22.04
2023-11-05 02:30:00,5,1762.39,0.19,47.98,15.56,23.6,117.49,153.21,21.79
2023-11-05 03:30:00,5,1735.69,0.54,46.61,9.92,23.13,121.11,156.65,20.77
2023-11-05 04:30:00,5,1695.63,1.47,43.87,5.14,22.17,119.82,153.85,18.75
2023-11-05 05:30:00,5,1642.23,4.19,40.78,1.5,21.7,115.2,147.54,16.97
2023-11-05 06:30:00,5,1842.5,13.63,39.76,0.13,25.75,124.26,161.03,17.73
2023-11-05 07:30:00,5,2696.99,41.13,42.84,0.14,38.15,168.22,221.92,23.05
2023-11-05 08:30:00,5,3845.21,78.68,47.98,2.12,51.98,223.29,296.31,28.12
2023-11-05 09:30:00,5,4539.49,92.09,65.8,7.6,66.76,270.14,353.88,34.45
2023-11-05 10:30:00,5,4699.71,62.58,101.45,26.82,76.29,302.14,388.44,38.5
2023-11-05 11:30:00,5,4379.27,25.03,119.27,91.55,83.92,326.54,406.67,34.45
2023-11-05 12:30:00,5,1028.06,2.63,26.05,171.66,44.35,85.19,104.03,11.78
2023-11-05 13:30:00,4,654.22,1.42,14.39,168.8,28.13,53.82,65.67,8.23
2023-11-05 14:30:00,4,600.81,1.34,14.91,160.22,27.18,47.27,58.07,7.73
2023-11-05 15:30:00,4,1281.74,4.69,47.3,113.01,41.48,71.88,94.3,16.47
2023-11-05 16:30:00,5,2429.96,11.29,97.33,46.49,59.6,118.29,160.58,27.87
2023-11-05 17:30:00,5,3524.78,35.32,126.12,3.44,74.39,160.55,220.95,39.52
2023-11-05 18:30:00,5,4592.9,72.42,123.38,0,94.41,211.8,292.24,56.24
2023-11-05 19:30:00,5,5126.95,79.57,116.53,0,103,257.72,355.89,68.9
2023-11-05 20:30:00,5,5073.55,67.06,112.41,0,98.23,280.38,389.78,72.96
2023-11-05 21:30:00,5,4806.52,53.2,108.3,0,89.65,287.39,398.72,71.94
2023-11-05 22:30:00,5,4859.92,52.75,104.19,0,82.97,302.68,417.78,68.9
2023-11-05 23:30:00,5,4859.92,54.54,105.56,0,70.57,306.61,421.75,59.28
2023-11-06 00:30:00,5,4699.71,49.62,112.41,0,68.66,297.23,406.84,53.2
2023-11-06 01:30:00,5,4753.11,46.04,119.27,0,82.97,303.9,410.77,58.26
2023-11-06 02:30:00,5,4699.71,42.02,123.38,0,93.46,309.19,408.69,60.8
2023-11-06 03:30:00,5,4592.9,37.55,124.75,0,100.14,306.26,395.6,63.84
2023-11-06 04:30:00,5,4379.27,35.32,117.9,0,103.95,302.15,384.13,65.86
2023-11-06 05:30:00,5,4165.65,37.1,104.19,0,102.04,299.17,374.75,63.84
2023-11-06 06:30:00,5,4325.87,50.51,86.37,0,77.25,315.73,392.24,38.5
2023-11-06 07:30:00,5,5393.98,89.41,79.51,0.09,82.02,376.65,470.85,41.04
2023-11-06 08:30:00,5,6675.72,134.11,85,1.63,96.32,439.35,550.26,51.17
2023-11-06 09:30:00,5,7263.18,128.75,116.53,7.87,110.63,477.03,593.38,57.76
2023-11-06 10:30:00,5,7263.18,73.31,175.48,35.05,122.07,512.73,634.38,57.76
2023-11-06 11:30:00,5,6835.94,24.14,189.19,131.61,125.89,555.34,681.44,51.17
2023-11-06 12:30:00,5,1708.98,4.53,59.63,200.27,122.07,167.38,201.69,14.69
2023-11-06 13:30:00,5,1094.82,2.63,37.01,200.27,82.02,107.07,133.06,11.27
2023-11-06 14:30:00,5,1001.36,2.04,34.62,203.13,72.48,94.68,120.44,11.65
2023-11-06 15:30:00,5,1949.31,4.92,81.57,140.19,87.74,137.56,179.15,23.56
2023-11-06 16:30:00,5,3685,13.19,159.03,47.92,115.39,220.35,290.81,43.57
2023-11-06 17:30:00,5,5447.39,53.2,197.41,2.08,146.87,294.5,393.13,67.89
2023-11-06 18:30:00,5,7049.56,103.71,200.15,0,186.92,373.9,502.45,99.3
2023-11-06 19:30:00,5,8117.68,128.75,183.7,0,205.99,449.72,607.43,123.62
2023-11-06 20:30:00,5,8331.3,126.96,159.03,0,192.64,498.5,679.9,125.65
2023-11-06 21:30:00,5,8010.86,114.44,134.35,0,154.5,506.21,703.79,111.46
2023-11-06 22:30:00,5,7583.62,103.71,112.41,0,123.98,494.68,708.43,98.29
2023-11-06 23:30:00,5,6675.72,93.88,91.85,0,91.55,443.69,651.33,79.04
2023-11-07 00:30:00,5,5661.01,81.36,78.83,0,65.8,376.96,563.7,58.26
2023-11-07 01:30:00,5,4913.33,67.95,69.23,0,57.22,337.43,499.66,48.13
2023-11-07 02:30:00,5,4272.46,54.54,63.06,0,56.74,306,440.19,42.05
2023-11-07 03:30:00,5,3845.21,43.36,61.69,0,61.04,288.71,399.02,38.5
2023-11-07 04:30:00,5,3578.19,37.1,65.12,0,65.8,284.11,379.18,36.48
2023-11-07 05:30:00,5,3524.78,37.1,69.92,0,73.43,291.2,379.51,36.48
2023-11-07 06:30:00,5,3898.62,50.96,74.03,0,87.74,320.82,412.51,42.56
2023-11-07 07:30:00,5,5233.76,95.67,79.51,0.08,105.86,400.17,512.82,54.21
2023-11-07 08:30:00,5,6782.53,155.57,86.37,1.31,116.35,484.21,617.75,57.76
2023-11-07 09:30:00,5,7156.37,160.93,108.3,5.59,123.98,507.58,637.69,52.69
2023-11-07 10:30:00,5,6942.75,114.44,159.03,18.78,131.61,515.26,639.55,49.65
2023-11-07 11:30:00,5,6729.13,53.2,211.12,67.23,137.33,550.37,668.78,43.57
2023-11-07 12:30:00,5,1508.71,6.37,59.63,154.5,95.37,137.31,171.44,11.91
2023-11-07 13:30:00,5,921.25,2.46,28.45,173.09,52.93,78.78,106.07,9.75
2023-11-07 14:30:00,4,827.79,1.79,25.02,175.95,46.73,73.98,100.22,9.25
2023-11-07 15:30:00,5,1735.69,5.48,69.92,118.73,62.94,110.18,151.45,21.28
2023-11-07 16:30:00,5,3284.45,16.76,135.72,37.55,84.88,175.73,242.37,36.48
2023-11-07 17:30:00,5,4699.71,58.11,157.65,1.61,103,232.24,320.65,51.68
2023-11-07 18:30:00,5,5928.04,99.24,157.65,0,123.98,293.04,404.96,69.92
2023-11-07 19:30:00,5,6568.91,104.61,148.06,0,119.21,343,478.08,78.02
2023-11-07 20:30:00,5,6408.69,92.98,132.98,0,100.14,355.75,502.7,76
2023-11-07 21:30:00,5,5874.63,76.89,116.53,0,82.97,347.22,493.01,69.92
2023-11-07 22:30:00,5,5500.79,68.84,101.45,0,75.34,339.89,481.02,64.34
2023-11-07 23:30:00,5,4859.92,61.69,87.74,0,61.99,307.44,435.18,51.17
2023-11-08 00:30:00,5,4005.43,49.62,77.46,0,48.16,254.24,360.56,35.46
2023-11-08 01:30:00,5,3524.78,42.47,69.23,0,45.3,231.7,325.91,30.4
2023-11-08 02:30:00,5,3337.86,40.23,64.43,0,46.73,228.89,316.81,29.13
2023-11-08 03:30:00,5,3311.16,39.34,61.69,0,53.41,232.01,317.72,29.89
2023-11-08 04:30:00,5,3284.45,38.44,63.75,0,67.71,236.1,322.16,33.94
2023-11-08 05:30:00,5,3364.56,38.89,69.92,0,87.74,245.94,333.51,41.54
2023-11-08 06:30:00,5,3791.81,50.07,80.2,0,119.21,275.41,368.34,57.76
2023-11-08 07:30:00,5,5073.55,87.62,89.11,0.08,152.59,349.87,464.34,83.09
2023-11-08 08:30:00,5,6462.1,135.9,95.96,1.3,152.59,426.53,564.41,88.16
2023-11-08 09:30:00,5,7156.37,148.42,112.41,5.05,139.24,469.9,616.97,77.01
2023-11-08 10:30:00,5,7049.56,109.97,146.69,15.74,131.61,481.78,628.15,71.94
2023-11-08 11:30:00,5,6355.29,50.96,178.22,54.36,127.79,475.29,611.76,61.81
2023-11-08 12:30:00,5,1335.14,5.42,46.61,133.04,73.43,121.03,167.88,14.06
2023-11-08 13:30:00,5,781.06,2.1,22.28,153.06,40.05,77.43,121.05,9.5
2023-11-08 14:30:00,4,687.6,1.63,20.05,151.63,34.33,71.52,115.14,8.49
2023-11-08 15:30:00,5,1562.12,6.43,63.75,92.98,50.07,103.06,159.72,19.51
2023-11-08 16:30:00,5,2990.72,26.38,117.9,21.46,68.66,157.09,234.95,32.42
2023-11-08 17:30:00,5,4112.24,73.31,131.61,0.86,72.48,192.41,284.23,41.54
2023-11-08 18:30:00,5,5073.55,113.55,128.87,0,77.25,228.62,334.41,52.18
2023-11-08 19:30:00,5,5447.39,118.02,116.53,0,78.2,272.57,391.39,60.8
2023-11-08 20:30:00,5,5126.95,92.09,101.45,0,72.48,288.04,407.78,62.32
2023-11-08 21:30:00,5,4699.71,67.06,91.85,0,65.8,289.36,403.52,60.29
2023-11-08 22:30:00,5,4806.52,61.69,87.74,0,63.9,305.67,423.08,58.26
2023-11-08 23:30:00,5,4432.68,51.41,84.31,0,53.41,280.71,390.68,45.09
2023-11-09 00:30:00,5,3337.86,31.74,78.14,0,38.15,212.06,302.46,27.87
2023-11-09 01:30:00,5,2536.77,14.53,70.6,0.17,33.38,170.58,243.52,21.03
2023-11-09 02:30:00,5,2109.53,4.25,64.43,2.48,32.9,154.04,214.18,18.24
2023-11-09 03:30:00,5,1976.01,1.61,57.58,5.01,33.38,153.05,206.68,17.23
2023-11-09 04:30:00,5,2136.23,4.75,54.84,1.35,33.86,167.31,221.75,16.09
2023-11-09 05:30:00,5,2376.56,12.07,53.47,0.13,36.24,186.17,244.45,16.21
2023-11-09 06:30:00,5,3017.43,30.85,54.84,0,45.78,224.61,293.25,22.29
2023-11-09 07:30:00,5,4379.27,76.89,59.63,0.06,63.9,300.14,393.11,35.46
2023-11-09 08:30:00,5,5661.01,128.75,65.8,1.03,77.25,357.38,469.32,44.58
2023-11-09 09:30:00,5,5928.04,135.9,80.2,4.38,83.92,366.35,477.83,48.64
2023-11-09 10:30:00,5,5714.42,101.03,116.53,14.13,86.78,364.63,472.5,49.65
2023-11-09 11:30:00,5,5340.58,54.54,153.54,43.63,89.65,367.66,468.55,45.09
2023-11-09 12:30:00,5,1482.01,3.8,42.84,164.51,56.27,131.88,170.85,15.58
2023-11-09 13:30:00,5,1054.76,1.79,24.68,178.81,38.15,98.03,131.53,12.92
2023-11-09 14:30:00,5,961.3,1.54,25.02,171.66,38.15,83.45,114.4,13.17
2023-11-09 15:30:00,5,1762.39,4.86,69.23,110.15,54.36,110.57,153.5,22.29
2023-11-09 16:30:00,5,3150.94,18.33,128.87,27.89,72.48,161.01,224.9,34.45
2023-11-09 17:30:00,5,4379.27,64.37,138.46,0.89,82.97,201.71,282.82,45.09
2023-11-09 18:30:00,5,5661.01,109.97,132.98,0,98.23,265.25,366.97,60.29
2023-11-09 19:30:00,5,6782.53,128.75,127.49,0,109.67,348.36,479.76,74.98
2023-11-09 20:30:00,5,7476.81,130.53,124.75,0,107.77,418.86,582.62,83.09
2023-11-09 21:30:00,5,7797.24,126.96,122.01,0,100.14,463.4,650.21,81.06
2023-11-09 22:30:00,5,7690.43,119.81,116.53,0,98.23,480.44,681.57,79.04
2023-11-09 23:30:00,5,6942.75,105.5,111.04,0,91.55,439.77,633.22,70.93
2023-11-10 00:30:00,5,5607.6,77.78,105.56,0,76.29,352.59,508.78,55.22
2023-11-10 01:30:00,5,4859.92,62.58,97.33,0,71.53,313.65,440.39,46.61
2023-11-10 02:30:00,5,4806.52,61.69,95.96,0,75.34,321.49,437.29,44.08
2023-11-10 03:30:00,5,5020.14,67.06,97.33,0,79.15,348.93,458.44,42.05
2023-11-10 04:30:00,5,5340.58,72.42,102.82,0,78.2,384.37,487.48,36.98
2023-11-10 05:30:00,5,5767.82,80.47,112.41,0,79.15,429.52,526.92,36.98
2023-11-10 06:30:00,5,6462.1,97.45,119.27,0,84.88,488.43,589.45,42.56
2023-11-10 07:30:00,5,7583.62,137.69,113.79,0.06,94.41,554.26,674.71,48.64
2023-11-10 08:30:00,5,8972.17,191.33,109.67,1.03,100.14,620.72,762.59,51.68
2023-11-10 09:30:00,5,7583.62,143.05,112.41,3.98,95.37,514.13,642.26,43.57
2023-11-10 10:30:00,5,6301.88,87.62,123.38,8.85,87.74,427.18,546.93,43.57
2023-11-10 11:30:00,5,4806.52,43.81,120.64,13.41,82.02,339.73,438.98,39.52
2023-11-10 12:30:00,5,1468.66,4.3,69.92,69.38,94.41,124.62,156.83,13.55
2023-11-10 13:30:00,5,988.01,3.35,55.52,83.68,90.6,82.99,104.59,10.13
2023-11-10 14:30:00,5,907.9,3.16,53.47,86.55,91.55,75.29,94.55,9.88
2023-11-10 15:30:00,5,1241.68,3.24,63.06,72.96,92.51,101.03,126.17,15.07
2023-11-10 16:30:00,5,1682.28,2.32,78.14,47.21,84.88,133.12,165.48,20.52
2023-11-10 17:30:00,5,2029.42,1.56,95.96,16.63,79.15,149.24,185.9,23.81
2023-11-10 18:30:00,5,2243.04,4.97,97.33,3.22,73.43,154.88,195.02,24.07
2023-11-10 19:30:00,5,2429.96,8.38,87.74,1.13,68.66,163.28,210.26,24.32
2023-11-10 20:30:00,5,2590.18,10.84,80.88,0.5,66.76,176.1,230.5,23.31
2023-11-10 21:30:00,5,2723.69,13.86,76.77,0.19,63.9,189.77,251.84,21.53
2023-11-10 22:30:00,5,2910.61,19.45,73.34,0.03,57.7,203.81,272.32,19.25
2023-11-10 23:30:00,5,2750.4,20.56,69.92,0.01,46.73,190.55,254.29,14.19
2023-11-11 00:30:00,5,2536.77,21.9,65.12,0.01,34.81,170.62,227.19,10.51
2023-11-11 01:30:00,5,2563.48,24.36,59.63,0,34.33,175.62,232.54,12.67
2023-11-11 02:30:00,5,2723.69,27.27,55.52,0,43.39,193.26,254.34,17.99
2023-11-11 03:30:00,5,2937.32,31.29,53.47,0,55.31,219.46,287.52,22.8
2023-11-11 04:30:00,5,2964.02,32.63,47.98,0,51.5,231.07,304.65,19.76
2023-11-11 05:30:00,5,2830.51,33.08,41.47,0,40.53,223.17,294.77,13.68
2023-11-11 06:30:00,5,2750.4,37.55,34.96,0,35.29,210.29,276.14,11.15
2023-11-11 07:30:00,5,3150.94,55.88,31.87,0.06,40.53,221.4,288.97,14.69
2023-11-11 08:30:00,5,3417.97,69.74,32.56,1.61,44.35,222.5,290.01,15.96
2023-11-11 09:30:00,5,2323.15,31.29,47.98,17.34,55.79,156.73,197.9,13.68
2023-11-11 10:30:00,5,2082.82,20.79,52.09,40.77,66.76,151.59,189.52,15.58
2023-11-11 11:30:00,5,1842.5,14.53,52.78,70.81,76.29,146.3,181.99,15.83
2023-11-11 12:30:00,4,781.06,4.3,25.02,115.87,57.7,69.71,86.61,4.75
2023-11-11 13:30:00,4,634.19,2.1,16.11,137.33,39.1,58.47,73.92,4.56
2023-11-11 14:30:00,4,647.54,1.58,15.94,144.48,35.76,59.69,75.49,5.45
2023-11-11 15:30:00,5,1228.33,4.02,42.5,107.29,42.44,87.41,112.82,12.79
2023-11-11 16:30:00,5,2243.04,8.27,89.11,45.06,50.54,131.85,174.72,22.29
2023-11-11 17:30:00,5,3177.64,26.6,117.9,3.08,54.84,167.65,225.53,30.65
2023-11-11 18:30:00,5,4058.84,58.11,113.79,0,61.04,213.55,288.32,41.04
2023-11-11 19:30:00,5,4539.49,66.16,104.19,0,61.99,256.8,346.36,45.6
2023-11-11 20:30:00,5,4539.49,57.22,93.22,0,57.22,277.18,373.78,41.54
