dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-11-11 21:30:00,5,4325.87,47.83,82.25,0,51.02,283.87,377.38,33.94
2023-11-11 22:30:00,5,3952.03,38.44,74.71,0,44.82,275.32,361.14,26.85
2023-11-11 23:30:00,5,3257.75,25.7,68.55,0.01,34.33,233.27,303.03,17.48
2023-11-12 00:30:00,5,2403.26,12.41,60.32,0.19,23.6,177.05,226.43,9.63
2023-11-12 01:30:00,5,1949.31,5.81,52.78,0.97,19.79,148.61,186.81,7.03
2023-11-12 02:30:00,5,1762.39,3.27,47.3,2.1,19.07,137,170.43,6.02
2023-11-12 03:30:00,5,1642.23,2.26,42.84,3.31,18.84,129.95,160.76,5.57
2023-11-12 04:30:00,5,1562.12,1.72,39.76,4.43,18.84,123.36,151.23,5.45
2023-11-12 05:30:00,5,1522.06,2.04,39.07,4.25,19.79,119.44,144.82,5.64
2023-11-12 06:30:00,5,1682.28,6.09,42.16,1.9,24.32,127.65,154.96,7.54
2023-11-12 07:30:00,5,2243.04,21.9,45.93,0.25,33.86,156.07,193.96,12.41
2023-11-12 08:30:00,5,2643.59,37.55,49.35,4.65,41.01,174.43,219.13,16.47
2023-11-12 09:30:00,5,2643.59,36.66,55.52,16.99,49.11,178.1,222.7,19.76
2023-11-12 10:30:00,5,2510.07,26.15,60.32,39.34,55.79,182.38,225.51,23.05
2023-11-12 11:30:00,5,2136.23,13.97,55.52,79.39,61.04,180.22,216.76,21.79
2023-11-12 12:30:00,5,1068.12,3.24,24.33,148.77,40.05,99.85,116.46,10.64
2023-11-12 13:30:00,5,867.84,2.01,17.82,163.08,32.42,80.09,92.75,9.12
2023-11-12 14:30:00,5,854.49,1.82,19.36,165.94,34.33,78.87,91.44,9.75
2023-11-12 15:30:00,5,1388.55,3.97,44.55,128.75,41.01,101.23,122.75,15.96
2023-11-12 16:30:00,5,2323.15,7.1,90.48,62.23,47.21,140.25,176.69,23.81
2023-11-12 17:30:00,5,3150.94,17.88,127.49,6.53,49.11,170.09,217.28,30.4
2023-11-12 18:30:00,5,3898.62,46.94,122.01,0,51.98,206.36,265.27,38.5
2023-11-12 19:30:00,5,4112.24,49.17,109.67,0,51.98,236.08,304.34,39.52
2023-11-12 20:30:00,5,3898.62,38,94.59,0,46.73,242.41,312.6,32.42
2023-11-12 21:30:00,5,3578.19,28.61,84.31,0,41.96,240.51,307.07,25.08
2023-11-12 22:30:00,5,3471.37,24.14,79.51,0.01,39.1,242.79,308.54,20.52
2023-11-12 23:30:00,5,3150.94,17.21,74.03,0.09,31.95,222.61,280.1,14.19
2023-11-13 00:30:00,5,2536.77,8.05,65.8,0.82,24.56,183,226.61,8.87
2023-11-13 01:30:00,5,2216.34,4.02,58.95,2.3,25.27,167.09,205.16,8.11
2023-11-13 02:30:00,5,2082.82,2.6,53.47,3.4,25.99,163.54,200.2,7.79
2023-11-13 03:30:00,5,2056.12,3.55,49.35,2.19,26.46,166.2,203.22,7.73
2023-11-13 04:30:00,5,2136.23,7.93,44.55,0.43,27.18,174.49,213.24,8.11
2023-11-13 05:30:00,5,2323.15,16.09,41.81,0.03,30.04,188.61,231,9.5
2023-11-13 06:30:00,5,2990.72,35.76,42.5,0,39.58,228.88,282.83,14.69
2023-11-13 07:30:00,5,4379.27,76.89,47.98,0.14,57.7,310.01,389.54,24.32
2023-11-13 08:30:00,5,5447.39,114.44,57.58,2.01,71.53,365.39,462.64,31.16
2023-11-13 09:30:00,5,5287.17,91.2,85,8.85,82.02,359.88,451.74,35.46
2023-11-13 10:30:00,5,5767.82,66.16,126.12,28.97,97.27,417.18,521.29,44.58
2023-11-13 11:30:00,5,5767.82,32.19,154.91,87.26,112.53,472.66,583.49,45.6
2023-11-13 12:30:00,5,2082.82,6.26,65.12,181.67,110.63,205.16,244.13,17.48
2023-11-13 13:30:00,5,1588.82,3.3,47.3,211.72,94.41,167.99,197.35,13.68
2023-11-13 14:30:00,5,1562.12,2.35,47.98,223.16,100.14,166.27,194.76,13.81
2023-11-13 15:30:00,5,2483.37,3.27,91.85,158.79,106.81,207.67,251.71,25.33
2023-11-13 16:30:00,5,4058.84,6.59,163.14,54.36,111.58,278.39,348.39,40.53
2023-11-13 17:30:00,5,5447.39,40.23,191.93,1.7,116.35,334.97,427.29,52.69
2023-11-13 18:30:00,5,6675.72,82.25,194.67,0,131.61,400.08,514.75,68.9
2023-11-13 19:30:00,5,7370,88.51,197.41,0,143.05,454.91,591.03,85.12
2023-11-13 20:30:00,5,7263.18,76.89,186.44,0,148.77,481.39,630.58,96.26
2023-11-13 21:30:00,5,6942.75,67.06,163.14,0,141.14,487.45,638.5,96.26
2023-11-13 22:30:00,5,6675.72,62.58,139.83,0,116.35,481.26,632.25,81.06
2023-11-13 23:30:00,5,5821.23,52.75,119.27,0,82.02,427.22,565.06,54.21
2023-11-14 00:30:00,5,4432.68,34.42,98.71,0,50.54,332.48,440.43,28.88
2023-11-14 01:30:00,5,3524.78,20.56,81.57,0.02,37.19,274.81,360.35,17.23
2023-11-14 02:30:00,5,2990.72,12.74,69.92,0.16,32.42,250.12,319.74,12.29
2023-11-14 03:30:00,5,2670.29,8.49,61.01,0.51,30.52,238.71,298.01,10.51
2023-11-14 04:30:00,5,2510.07,6.82,56.21,0.84,30.28,236.2,287.99,9.88
2023-11-14 05:30:00,5,2563.48,8.94,56.89,0.61,31.95,242.19,291.62,10.26
2023-11-14 06:30:00,5,3070.83,21.01,62.38,0.13,40.53,272.6,329.03,15.2
2023-11-14 07:30:00,5,4325.87,53.2,76.77,0.09,58.17,344.25,422.16,26.35
2023-11-14 08:30:00,5,5340.58,78.68,94.59,2.15,71.53,387.66,480.61,33.94
2023-11-14 09:30:00,5,5233.76,60.8,119.27,12.7,79.15,385.13,474.49,37.49
2023-11-14 10:30:00,5,5661.01,47.39,143.95,35.76,92.51,433.67,533.31,44.58
2023-11-14 11:30:00,5,5821.23,26.82,160.4,90.84,104.9,489.64,594.82,45.09
2023-11-14 12:30:00,5,2162.93,5.09,63.06,194.55,94.41,249.79,285.84,14.06
2023-11-14 13:30:00,5,1522.06,2.63,38.04,214.58,66.76,178.49,201.91,11.27
2023-11-14 14:30:00,5,1388.55,2.01,34.62,217.44,61.04,157.93,178.54,12.16
2023-11-14 15:30:00,5,2162.93,4.3,71.97,158.79,66.76,187.47,221.07,22.29
2023-11-14 16:30:00,5,3524.78,8.49,138.46,65.09,74.39,244.55,300.95,34.96
2023-11-14 17:30:00,5,4753.11,32.63,174.11,3.62,77.25,285.74,360.76,45.6
2023-11-14 18:30:00,5,5821.23,74.21,161.77,0,83.92,335.66,431.17,58.77
2023-11-14 19:30:00,5,6301.88,83.15,145.32,0,83.92,382.07,496.21,65.86
2023-11-14 20:30:00,5,6195.07,72.42,127.49,0,75.34,401.53,524.05,59.28
2023-11-14 21:30:00,5,5821.23,59.01,112.41,0,65.8,401.22,520.02,47.12
2023-11-14 22:30:00,5,5393.98,48.73,101.45,0,58.17,383.46,493.01,38.5
2023-11-14 23:30:00,5,4539.49,35.76,90.48,0,45.3,330.8,419.96,26.35
2023-11-15 00:30:00,5,3471.37,20.12,79.51,0.02,31.47,261.1,323.41,15.2
2023-11-15 01:30:00,5,2830.51,10.28,69.23,0.26,26.23,226.7,273.82,10.51
2023-11-15 02:30:00,5,2510.07,5.25,61.69,1.18,24.56,214.31,254.56,8.36
2023-11-15 03:30:00,5,2349.85,2.77,55.52,3.13,24.08,210.81,247.43,7.35
2023-11-15 04:30:00,5,2243.04,1.82,50.72,4.96,24.32,210.76,245.14,7.09
2023-11-15 05:30:00,5,2243.04,2.79,50.72,3.93,26.23,215.72,249.83,7.6
2023-11-15 06:30:00,5,2563.48,12.18,53.47,0.75,33.38,236.79,277.85,10.89
2023-11-15 07:30:00,5,3524.78,41.57,57.58,0.08,47.21,288.45,348.81,18.75
2023-11-15 08:30:00,5,4325.87,72.42,63.75,1.99,57.7,323.81,399.02,25.33
2023-11-15 09:30:00,5,4539.49,76,72.66,8.14,66.76,334.6,414.35,30.91
2023-11-15 10:30:00,5,4753.11,61.69,93.22,21.64,77.25,359.96,447.51,38
2023-11-15 11:30:00,5,4539.49,33.97,109.67,56.51,82.97,373.97,462.63,38
2023-11-15 12:30:00,5,1602.17,4.69,42.5,160.22,65.8,177.21,208.18,15.33
2023-11-15 13:30:00,5,1241.68,2.63,29.82,181.67,52.93,146.19,169.71,13.05
2023-11-15 14:30:00,5,1214.98,2.12,31.19,188.83,55.31,143.7,166.46,13.68
2023-11-15 15:30:00,5,2136.23,4.97,74.71,130.18,67.71,184.55,222.63,24.57
2023-11-15 16:30:00,5,3685,13.08,141.2,40.41,80.11,252.36,315.53,38.5
2023-11-15 17:30:00,5,5020.14,52.3,165.88,1.42,90.6,302.39,386.51,52.69
2023-11-15 18:30:00,5,6195.07,97.45,161.77,0,108.72,362.7,468.29,71.94
2023-11-15 19:30:00,5,6782.53,108.18,150.8,0,108.72,416.58,541.73,82.08
2023-11-15 20:30:00,5,6622.31,96.56,132.98,0,95.37,439.51,573.98,74.98
2023-11-15 21:30:00,5,6248.47,84.04,113.79,0,80.11,441.24,573.84,60.29
2023-11-15 22:30:00,5,5981.45,76,104.19,0,71.53,436.72,565.66,50.66
2023-11-15 23:30:00,5,5287.17,64.37,98.71,0,57.7,394.25,506.42,37.49
2023-11-16 00:30:00,5,4219.06,43.81,93.22,0,41.96,316.8,401.04,24.32
2023-11-16 01:30:00,5,3471.37,27.72,83.63,0,35.29,272.65,340.99,18.75
2023-11-16 02:30:00,5,3070.83,19.67,73.34,0.01,32.9,254.9,315.67,15.71
2023-11-16 03:30:00,5,2830.51,16.09,63.75,0.02,31.95,248.18,306.45,14.31
2023-11-16 04:30:00,5,2670.29,15.2,56.21,0.03,31.47,245.85,302.52,13.43
2023-11-16 05:30:00,5,2696.99,18.78,52.09,0.01,32.9,253.53,309.56,13.17
2023-11-16 06:30:00,5,3231.05,36.66,52.09,0,41.96,295.13,359.87,17.23
2023-11-16 07:30:00,5,4699.71,83.15,56.21,0.03,61.04,383.2,472.98,28.63
2023-11-16 08:30:00,5,6195.07,137.69,61.69,0.75,78.2,460.65,574.6,39.01
2023-11-16 09:30:00,5,6942.75,151.99,76.77,3.4,93.46,498.48,618.88,48.13
2023-11-16 10:30:00,5,7263.18,123.38,120.64,11.18,107.77,537.41,661.42,56.24
2023-11-16 11:30:00,5,7370,67.06,183.7,40.41,120.16,589.83,717.49,55.73
2023-11-16 12:30:00,5,2643.59,6.71,95.96,185.97,183.11,304.3,347.94,18.75
2023-11-16 13:30:00,5,1842.5,4.64,78.83,191.69,181.2,248.35,280.26,10.89
2023-11-16 14:30:00,5,1602.17,4.3,83.63,174.52,192.64,219.92,247.81,8.87
2023-11-16 15:30:00,5,2456.67,7.93,128.87,101.57,188.83,246.77,287.69,20.77
2023-11-16 16:30:00,5,4325.87,28.16,186.44,20.21,175.48,323.1,390.93,39.52
2023-11-16 17:30:00,5,6248.47,87.62,194.67,0.64,164.03,398.3,492.15,56.24
2023-11-16 18:30:00,5,7797.24,132.32,180.96,0,156.4,467.52,588.3,74.98
2023-11-16 19:30:00,5,8438.11,139.47,160.4,0,148.77,539.51,686.33,89.17
2023-11-16 20:30:00,5,8865.36,132.32,148.06,0,143.05,611.13,778.47,92.21
2023-11-16 21:30:00,5,8865.36,119.81,141.2,0,135.42,651.59,828.28,84.1
2023-11-16 22:30:00,5,8758.54,109.08,134.35,0,141.14,667.57,851.71,88.16
2023-11-16 23:30:00,5,8224.49,100.14,127.49,0,143.05,644.09,831.94,91.2
2023-11-17 00:30:00,5,7476.81,90.3,123.38,0,137.33,603.44,787.56,85.12
2023-11-17 01:30:00,5,7156.37,84.04,117.9,0,120.16,593.08,779.11,70.93
2023-11-17 02:30:00,5,6942.75,82.25,111.04,0,98.23,596.48,776.97,52.18
2023-11-17 03:30:00,5,6942.75,85.83,109.67,0,108.72,616.13,794.85,55.22
2023-11-17 04:30:00,5,7156.37,91.2,117.9,0,141.14,648.51,827.39,72.96
2023-11-17 05:30:00,5,7476.81,99.24,130.24,0,162.12,679.92,858.95,86.13
2023-11-17 06:30:00,5,7904.05,112.65,141.2,0,185.01,704.11,883.25,108.42
2023-11-17 07:30:00,5,8865.36,153.78,146.69,0.04,215.53,752.12,942.52,143.89
2023-11-17 08:30:00,5,9826.66,203.85,146.69,0.83,228.88,785.57,983.46,160.1
2023-11-17 09:30:00,5,9826.66,218.15,142.57,3.22,183.11,768.71,951.66,104.37
2023-11-17 10:30:00,5,9613.04,178.81,174.11,9.3,165.94,751.98,925.48,92.21
2023-11-17 11:30:00,5,8972.17,96.56,235.8,32.54,160.22,751.83,921.37,84.1
2023-11-17 12:30:00,5,2349.85,16.09,111.04,90.12,207.9,288.23,335.95,16.47
2023-11-17 13:30:00,5,1455.31,8.27,80.88,110.15,169.75,206.31,237.1,9.12
2023-11-17 14:30:00,5,1241.68,6.43,80.2,108.72,167.85,179.06,205.31,8.23
2023-11-17 15:30:00,5,2216.34,14.53,124.75,53.64,171.66,216.23,256.18,21.79
2023-11-17 16:30:00,5,4219.06,57.22,169.99,7.42,190.73,302.82,372.13,48.13
2023-11-17 17:30:00,5,6462.1,135.9,186.44,0.33,230.79,404.13,503.32,80.05
2023-11-17 18:30:00,5,8544.92,198.48,197.41,0,274.66,518.7,652.39,117.54
2023-11-17 19:30:00,5,10147.09,212.79,205.64,0,305.18,640.82,813.65,156.04
2023-11-17 20:30:00,5,10681.15,196.7,211.12,0,312.81,728.51,934.87,182.39
2023-11-17 21:30:00,5,10681.15,175.24,208.38,0,305.18,770.29,997.13,198.6
2023-11-17 22:30:00,5,10360.72,159.14,200.15,0,286.1,782.96,1015.41,202.66
2023-11-17 23:30:00,5,9185.79,132.32,189.19,0,242.23,725.11,937.14,178.34
2023-11-18 00:30:00,5,7263.18,90.3,165.88,0,162.12,606.64,768.49,117.54
2023-11-18 01:30:00,5,5340.58,48.73,132.98,0,82.97,497.22,606.99,51.17
2023-11-18 02:30:00,5,4058.84,24.81,102.82,0,41.96,417.46,491.84,19.51
2023-11-18 03:30:00,5,3204.35,14.75,78.83,0.01,25.51,366.37,422.52,10.77
2023-11-18 04:30:00,5,2750.4,12.07,65.8,0.01,21.22,341.14,391.71,9.12
2023-11-18 05:30:00,5,2563.48,13.63,57.58,0.01,20.98,330.58,379,8.36
2023-11-18 06:30:00,5,2777.1,24.36,53.47,0,27.42,340.52,392.51,11.91
2023-11-18 07:30:00,5,3685,55.43,54.84,0.04,41.48,387.52,455.29,20.01
2023-11-18 08:30:00,5,4699.71,95.67,58.95,0.94,54.36,429.74,512.84,27.11
2023-11-18 09:30:00,5,5180.36,109.97,69.92,4.69,65.8,445.09,534.18,32.17
2023-11-18 10:30:00,5,5340.58,91.2,105.56,16.09,77.25,464.46,553.76,37.49
2023-11-18 11:30:00,5,5554.2,53.64,157.65,53.64,90.6,517.9,606.36,37.49
2023-11-18 12:30:00,5,1668.93,8.05,67.86,128.75,100.14,214.71,241.49,10.26
2023-11-18 13:30:00,5,1121.52,4.47,46.61,141.62,84.88,158.41,176.33,6.65
2023-11-18 14:30:00,5,1041.41,3.8,50.04,138.76,97.27,147.96,164.46,6.33
2023-11-18 15:30:00,5,1762.39,7.15,93.22,85.83,113.49,182.79,210.61,15.2
2023-11-18 16:30:00,5,3097.53,20.79,143.95,20.21,114.44,240.37,286.79,28.37
2023-11-18 17:30:00,5,4325.87,58.11,154.91,0.74,112.53,287.64,350.35,40.02
2023-11-18 18:30:00,5,5447.39,89.41,161.77,0,125.89,331.91,411.39,57.76
2023-11-18 19:30:00,5,6088.26,95.67,163.14,0,139.24,378.05,474.29,77.01
2023-11-18 20:30:00,5,6408.69,89.41,156.28,0,146.87,415.37,523.7,93.22
2023-11-18 21:30:00,5,6248.47,76.89,145.32,0,141.14,432.3,543.4,102.34
2023-11-18 22:30:00,5,6088.26,69.74,131.61,0,123.98,440.38,549.62,101.33
2023-11-18 23:30:00,5,5447.39,65.27,113.79,0,91.55,411.28,505.68,78.02
2023-11-19 00:30:00,5,4058.84,47.83,93.22,0,51.98,321.84,391.23,44.58
2023-11-19 01:30:00,5,2910.61,29.06,80.2,0,37.67,255,307.82,31.66
2023-11-19 02:30:00,5,2243.04,16.76,70.6,0.03,34.81,223.03,266.23,27.36
2023-11-19 03:30:00,5,1922.61,10.73,63.06,0.17,37.19,211.56,250.21,25.84
2023-11-19 04:30:00,5,1815.8,8.49,56.89,0.36,41.96,212.93,250.28,25.59
2023-11-19 05:30:00,5,1842.5,10.06,54.15,0.28,49.59,222.94,261.28,27.87
2023-11-19 06:30:00,5,2296.45,22.13,56.21,0.04,63.9,255.44,302.71,35.46
2023-11-19 07:30:00,5,3417.97,55.43,62.38,0.04,77.25,321.65,389.03,44.58
2023-11-19 08:30:00,5,4592.9,98.35,66.49,0.97,77.25,379.14,463.38,40.53
2023-11-19 09:30:00,5,5020.14,107.29,79.51,4.65,77.25,396.64,481.87,36.98
2023-11-19 10:30:00,5,5393.98,91.2,109.67,13.95,86.78,420.16,508.17,43.06
2023-11-19 11:30:00,5,5607.6,54.09,152.17,43.63,94.41,458.52,549.33,44.08
2023-11-19 12:30:00,5,1401.9,8.72,66.49,111.58,117.3,189.8,212.65,7.22
2023-11-19 13:30:00,5,907.9,4.19,42.5,131.61,84.88,144.38,158.97,4.62
2023-11-19 14:30:00,5,834.47,2.88,39.76,138.76,79.15,137.18,150.29,4.69
2023-11-19 15:30:00,5,1415.25,4.41,71.29,101.57,87.74,166.26,188.21,12.29
2023-11-19 16:30:00,5,2590.18,9.05,130.24,35.76,102.04,217.45,257.16,28.12
2023-11-19 17:30:00,5,3845.21,37.55,164.51,1.54,119.21,263.16,319.24,46.1
2023-11-19 18:30:00,5,5340.58,84.94,175.48,0,144.96,324.21,400.83,70.93
2023-11-19 19:30:00,5,6729.13,118.02,183.7,0,177.38,406.35,510.05,100.31
2023-11-19 20:30:00,5,7904.05,143.05,189.19,0,211.72,497.32,625.34,128.69
2023-11-19 21:30:00,5,8865.36,160.93,189.19,0,236.51,576.52,723.25,151.99
2023-11-19 22:30:00,5,9933.47,182.39,194.67,0,270.84,662.71,824.48,176.31
2023-11-19 23:30:00,5,10681.15,196.7,208.38,0,301.36,737.37,904.88,192.52
2023-11-20 00:30:00,5,10574.34,191.33,224.83,0,316.62,760.34,918.73,188.47
2023-11-20 01:30:00,5,10147.09,175.24,233.05,0,320.43,770.12,917.5,178.34
2023-11-20 02:30:00,5,9613.04,153.78,230.31,0,297.55,771.71,909.85,154.02
2023-11-20 03:30:00,5,8865.36,130.53,211.12,0,207.9,745.53,879.91,99.3
2023-11-20 04:30:00,5,8010.86,116.23,183.7,0,144.96,708.65,841.11,60.8
2023-11-20 05:30:00,5,7370,109.97,157.65,0,108.72,677.29,807.95,42.56
2023-11-20 06:30:00,5,7263.18,110.86,143.95,0,98.23,667.27,803.51,42.56
2023-11-20 07:30:00,5,8117.68,137.69,139.83,0.03,105.86,715.28,868.32,53.2
2023-11-20 08:30:00,5,8972.17,175.24,139.83,0.92,114.44,762.04,922.55,60.29
2023-11-20 09:30:00,5,8865.36,173.45,143.95,4.11,123.98,757.17,904.73,62.32
2023-11-20 10:30:00,5,8438.11,137.69,168.62,11.98,139.24,758.45,896.67,65.86
2023-11-20 11:30:00,5,7904.05,74.21,211.12,37.19,154.5,773.16,905.68,60.29
2023-11-20 12:30:00,5,2136.23,7.49,76.09,137.33,144.96,333.73,374.76,7.22
2023-11-20 13:30:00,5,1321.79,2.6,38.39,173.09,99.18,248.7,276.11,3.48
2023-11-20 14:30:00,5,1148.22,1.54,31.19,181.67,86.78,230.06,254.58,3.83
2023-11-20 15:30:00,5,1869.2,3.02,67.17,125.89,86.78,263.29,300.14,13.93
2023-11-20 16:30:00,5,3204.35,8.16,128.87,38.98,90.6,318.85,379.02,29.39
2023-11-20 17:30:00,5,4486.08,41.57,152.17,1.22,92.51,362.18,443.36,42.05
2023-11-20 18:30:00,5,5661.01,82.25,146.69,0,102.04,420.06,524.54,58.26
2023-11-20 19:30:00,5,6301.88,93.88,135.72,0,104.9,473.59,601.37,69.92
2023-11-20 20:30:00,5,6301.88,82.25,127.49,0,99.18,496.87,637.71,67.89
2023-11-20 21:30:00,5,6088.26,68.84,120.64,0,89.65,509.7,652.48,58.26
2023-11-20 22:30:00,5,5821.23,60.8,111.04,0,79.15,509.87,647.1,47.62
2023-11-20 23:30:00,5,5073.55,48.73,97.33,0,60.56,461.65,579.35,31.66
2023-11-21 00:30:00,5,3845.21,30.85,81.57,0,40.53,373.8,459.91,17.48
2023-11-21 01:30:00,5,3017.43,18.55,67.86,0.03,32.42,319.2,384.07,12.54
2023-11-21 02:30:00,5,2616.88,13.19,58.95,0.09,29.56,293.66,347.55,10.39
2023-11-21 03:30:00,5,2403.26,10.84,52.78,0.16,28.13,282.54,331.42,9.25
2023-11-21 04:30:00,5,2269.74,9.28,50.04,0.23,27.18,275.53,320.24,8.36
2023-11-21 05:30:00,5,2216.34,9.39,48.67,0.25,27.66,273.76,314.72,8.36
2023-11-21 06:30:00,5,2323.15,13.41,50.72,0.31,33.38,281.06,321.9,10.77
2023-11-21 07:30:00,5,3070.83,36.66,54.84,0.05,44.82,320.66,374.87,17.48
2023-11-21 08:30:00,5,3791.81,64.37,58.26,1.23,54.36,351.56,416.37,23.31
2023-11-21 09:30:00,5,4058.84,72.42,65.12,5.59,63.9,363.08,432.53,29.13
2023-11-21 10:30:00,5,4272.46,61.69,82.94,15.74,75.34,378.87,453.86,36.98
2023-11-21 11:30:00,5,4005.43,35.32,100.08,43.63,88.69,382.5,454.59,36.98
2023-11-21 12:30:00,5,1428.6,4.47,39.76,140.19,63.9,198.9,223.18,14.57
2023-11-21 13:30:00,5,1028.06,1.98,22.62,164.51,41.48,158.76,175.06,11.78
2023-11-21 14:30:00,5,947.95,1.45,19.88,165.94,35.29,140.44,154.58,11.91
2023-11-21 15:30:00,5,1161.58,1.98,33.59,141.62,40.53,137.93,155.07,15.33
2023-11-21 16:30:00,5,1522.06,1.69,56.89,103,47.21,143.17,166.03,19.76
2023-11-21 17:30:00,5,1842.5,0.24,78.14,62.94,47.68,145.7,172.62,23.31
2023-11-21 18:30:00,5,2136.23,0.01,90.48,38.98,49.59,157.47,190.05,28.12
2023-11-21 19:30:00,5,2243.04,0.01,82.25,40.41,50.54,171.06,208.81,32.42
2023-11-21 20:30:00,5,2162.93,0,68.55,51.5,48.64,176.14,215.28,33.44
2023-11-21 21:30:00,5,2056.12,0,58.95,58.65,46.25,175.23,212.96,32.93
2023-11-21 22:30:00,5,1949.31,0,54.15,61.51,44.82,173.51,209.87,31.66
2023-11-21 23:30:00,5,1735.69,0,47.98,67.95,40.53,164.94,195.31,26.6
2023-11-22 00:30:00,5,1401.9,0,38.04,77.96,34.33,151.42,173.53,20.01
2023-11-22 01:30:00,5,1255.04,0,31.87,80.11,30.99,149.81,169,17.73
2023-11-22 02:30:00,5,1228.33,0,29.47,75.82,29.33,151.27,170.09,16.72
2023-11-22 03:30:00,5,1241.68,0,28.79,67.95,27.89,152.39,171.25,16.09
2023-11-22 04:30:00,5,1255.04,0,29.13,60.08,27.42,152.8,171.98,15.33
2023-11-22 05:30:00,5,1321.79,0,32.9,50.78,28.61,154.9,174.87,14.44
2023-11-22 06:30:00,5,1562.12,0.08,45.24,35.05,34.33,168.47,193.47,16.47
2023-11-22 07:30:00,5,2136.23,3.58,68.55,10.01,44.82,196.79,233.14,22.8
2023-11-22 08:30:00,5,2510.07,19,71.29,7.96,51.98,212.16,255.27,26.6
2023-11-22 09:30:00,5,2349.85,22.35,64.43,25.03,57.22,204.06,245.13,27.36
2023-11-22 10:30:00,5,2243.04,19.45,60.32,44.35,63.9,203.71,244.55,28.12
2023-11-22 11:30:00,5,2029.42,13.41,56.21,75.82,71.53,202.33,240.08,25.84
2023-11-22 12:30:00,5,1255.04,4.14,31.87,143.05,58.17,153.75,176.71,13.17
2023-11-22 13:30:00,5,1068.12,2.57,25.36,165.94,50.07,137.78,156.67,10.89
2023-11-22 14:30:00,5,1028.06,2.15,26.05,171.66,49.59,133.27,151.29,11.02
2023-11-22 15:30:00,5,1495.36,3.38,50.04,140.19,55.31,153.51,179.04,16.72
2023-11-22 16:30:00,5,2296.45,4.19,94.59,79.39,60.08,188.68,226.79,24.57
2023-11-22 17:30:00,5,2990.72,5.48,138.46,15.2,60.08,214.96,262.05,30.91
2023-11-22 18:30:00,5,3898.62,35.32,138.46,0.03,64.85,261.4,323.11,41.54
2023-11-22 19:30:00,5,4859.92,56.33,128.87,0,71.53,331.97,415.62,54.21
2023-11-22 20:30:00,5,5287.17,55.88,119.27,0,70.57,386.91,486.48,56.74
2023-11-22 21:30:00,5,5393.98,50.51,111.04,0,67.71,415.03,521.21,47.62
2023-11-22 22:30:00,5,5340.58,46.04,104.19,0,63.9,424.22,532.38,39.52
2023-11-22 23:30:00,5,4859.92,38.89,98.71,0,52.93,395.1,493,27.87
2023-11-23 00:30:00,5,3898.62,25.7,87.74,0.01,39.58,331.14,407.75,17.23
2023-11-23 01:30:00,5,3284.45,15.65,76.77,0.09,36.24,297.86,362.47,15.2
2023-11-23 02:30:00,5,2964.02,11.4,69.23,0.19,37.67,285.51,346.11,16.47
2023-11-23 03:30:00,5,2803.8,10.51,63.75,0.19,40.05,283.19,343.85,19.25
2023-11-23 04:30:00,5,2777.1,12.74,59.63,0.08,40.05,286.84,348.55,20.27
2023-11-23 05:30:00,5,2830.51,19.45,56.21,0.01,39.1,295.17,358.04,20.01
2023-11-23 06:30:00,5,3391.27,41.57,54.15,0,44.35,329.75,401.81,22.8
2023-11-23 07:30:00,5,5020.14,100.14,54.84,0.02,61.04,425.66,526.07,31.41
2023-11-23 08:30:00,5,7049.56,182.39,60.32,0.51,75.34,534.94,663.64,36.98
2023-11-23 09:30:00,5,8651.73,236.03,74.03,2.15,85.83,627.66,775.22,42.56
2023-11-23 10:30:00,5,9613.04,232.46,120.64,6.17,102.04,706.8,859.95,56.74
