dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-11-23 11:30:00,5,10147.09,168.09,222.09,19.85,120.16,790.52,939.65,59.28
2023-11-23 12:30:00,5,2883.91,31.29,161.77,78.68,274.66,316.76,360.48,20.27
2023-11-23 13:30:00,5,2056.12,16.99,132.98,105.86,234.6,258.68,292.33,12.79
2023-11-23 14:30:00,5,1976.01,12.07,134.35,115.87,228.88,260.81,293.53,11.53
2023-11-23 15:30:00,5,3070.83,19.89,186.44,63.66,247.96,325.14,375.03,26.35
2023-11-23 16:30:00,5,5180.36,62.58,254.99,10.1,305.18,436.7,518.14,56.74
2023-11-23 17:30:00,5,7476.81,144.84,290.63,0.41,377.66,547.79,660.78,90.18
2023-11-23 18:30:00,5,9719.85,216.36,326.28,0,484.47,665.49,812.71,126.66
2023-11-23 19:30:00,5,11108.4,239.61,345.47,0,579.83,780.54,964.74,160.1
2023-11-23 20:30:00,5,11642.46,225.31,339.98,0,602.72,868.84,1080.83,176.31
2023-11-23 21:30:00,5,11215.21,191.33,312.57,0,484.47,891.94,1118.72,147.94
2023-11-23 22:30:00,5,10040.28,146.63,282.41,0,396.73,857.9,1090.12,121.59
2023-11-23 23:30:00,5,8224.49,98.35,241.28,0,320.43,765.88,986.81,100.31
2023-11-24 00:30:00,5,6301.88,59.9,194.67,0,232.7,653.17,844.18,74.98
2023-11-24 01:30:00,5,5233.76,38.89,157.65,0,162.12,588.44,747.73,54.72
2023-11-24 02:30:00,5,4592.9,27.49,131.61,0,117.3,548.46,679.79,41.54
2023-11-24 03:30:00,5,4379.27,23.25,113.79,0,91.55,534.37,647.99,32.17
2023-11-24 04:30:00,5,4379.27,25.48,104.19,0,73.43,540.98,645.32,24.07
2023-11-24 05:30:00,5,4699.71,34.42,101.45,0,63.9,570.47,671.09,21.03
2023-11-24 06:30:00,5,5607.6,59.9,102.82,0,67.71,633.76,743.69,26.85
2023-11-24 07:30:00,5,7690.43,125.17,106.93,0.02,87.74,776.6,919.18,40.53
2023-11-24 08:30:00,5,10253.91,219.94,116.53,0.56,103.95,939.15,1117.21,50.16
2023-11-24 09:30:00,5,12176.51,278.95,134.35,2.44,114.44,1062.31,1259.09,58.77
2023-11-24 10:30:00,5,13458.25,264.64,200.15,7.24,127.79,1163.56,1365.98,69.92
2023-11-24 11:30:00,5,14099.12,171.66,329.02,24.32,144.96,1274.12,1472.84,67.89
2023-11-24 12:30:00,5,3391.27,29.5,191.93,82.25,347.14,442.68,495.31,11.91
2023-11-24 13:30:00,5,2456.67,15.42,141.2,114.44,286.1,364.1,408.18,4.88
2023-11-24 14:30:00,5,2323.15,8.16,112.41,151.63,240.33,353.32,398.21,4.75
2023-11-24 15:30:00,5,3070.83,7.49,130.24,130.18,188.83,397.15,457.52,16.47
2023-11-24 16:30:00,5,4486.08,12.29,186.44,50.07,152.59,461.67,546.86,33.44
2023-11-24 17:30:00,5,5821.23,47.39,213.86,2.41,139.24,501.81,608.22,48.13
2023-11-24 18:30:00,5,7049.56,94.77,205.64,0,144.96,540.26,667.83,67.89
2023-11-24 19:30:00,5,7476.81,102.82,183.7,0,133.51,563.63,709.57,74.98
2023-11-24 20:30:00,5,7156.37,86.72,157.65,0,108.72,555.54,708.66,63.84
2023-11-24 21:30:00,5,6515.5,68.84,134.35,0,87.74,534.94,680.46,48.64
2023-11-24 22:30:00,5,5981.45,59.01,115.16,0,76.29,518.4,654.52,40.02
2023-11-24 23:30:00,5,5180.36,46.49,101.45,0,60.08,474.76,590.39,27.87
2023-11-25 00:30:00,5,3952.03,26.15,89.11,0.02,41.48,400.47,485.4,15.71
2023-11-25 01:30:00,5,3070.83,9.28,74.03,0.56,29.8,349.33,411.04,10.13
2023-11-25 02:30:00,5,2616.88,3.49,61.69,2.21,24.32,325.94,376.06,8.23
2023-11-25 03:30:00,5,2376.56,2.01,52.09,3.93,21.7,310.94,355.01,7.41
2023-11-25 04:30:00,5,2269.74,2.35,47.3,3.49,20.74,302.84,343.68,7.22
2023-11-25 05:30:00,5,2296.45,5.92,45.24,1.16,21.46,302.63,342.53,7.73
2023-11-25 06:30:00,5,2696.99,20.12,45.24,0.07,27.18,324.74,371.16,10.89
2023-11-25 07:30:00,5,3685,54.54,46.61,0.02,39.1,379.92,443.61,17.23
2023-11-25 08:30:00,5,4592.9,92.98,47.98,0.7,48.64,420.9,498.67,22.04
2023-11-25 09:30:00,5,4806.52,101.92,54.84,3.67,55.79,424.19,503.94,26.09
2023-11-25 10:30:00,5,4806.52,85.83,77.46,11.8,64.85,426.48,506.29,33.44
2023-11-25 11:30:00,5,4699.71,51.41,112.41,36.84,74.39,439.69,516.74,34.45
2023-11-25 12:30:00,5,1762.39,6.98,57.58,144.48,80.11,219.99,248.23,14.57
2023-11-25 13:30:00,5,1281.74,3.52,38.39,173.09,61.99,178.99,199.87,11.02
2023-11-25 14:30:00,5,1228.33,2.65,37.01,183.11,62.94,176.03,195.92,11.27
2023-11-25 15:30:00,5,1922.61,4.41,71.29,140.19,70.57,208.57,239.98,19.76
2023-11-25 16:30:00,5,3204.35,7.6,134.35,57.22,82.02,265.73,317.52,32.93
2023-11-25 17:30:00,5,4539.49,33.97,175.48,2.62,102.04,321.07,391.94,49.65
2023-11-25 18:30:00,5,6034.85,84.04,183.7,0,139.24,397.58,490.83,76
2023-11-25 19:30:00,5,7156.37,111.76,186.44,0,173.57,475.5,591.19,102.34
2023-11-25 20:30:00,5,7476.81,114.44,183.7,0,185.01,511.32,640.2,115.51
2023-11-25 21:30:00,5,7370,104.61,180.96,0,183.11,518.75,649.67,118.55
2023-11-25 22:30:00,5,7690.43,107.29,180.96,0,192.64,569.65,702.64,123.62
2023-11-25 23:30:00,5,8331.3,111.76,180.96,0,181.2,634.25,761.71,112.47
2023-11-26 00:30:00,5,8544.92,102.82,178.22,0,139.24,665.91,779.31,82.08
2023-11-26 01:30:00,5,8224.49,84.04,171.36,0,105.86,672.22,778,52.69
2023-11-26 02:30:00,5,7370,59.9,154.91,0,74.39,632.44,736.99,27.87
2023-11-26 03:30:00,5,6034.85,37.1,126.12,0,51.5,541.42,646.59,17.99
2023-11-26 04:30:00,5,5073.55,29.06,102.82,0,44.35,481.6,584.78,16.47
2023-11-26 05:30:00,5,4806.52,30.85,93.22,0,46.73,471.05,570.5,18.49
2023-11-26 06:30:00,5,5020.14,42.02,87.74,0,51.5,491.42,590.86,23.05
2023-11-26 07:30:00,5,5714.42,70.63,84.31,0.02,54.84,536.82,642.7,26.85
2023-11-26 08:30:00,5,6248.47,98.35,83.63,0.88,56.27,568.35,671.37,27.61
2023-11-26 09:30:00,5,5073.55,64.37,89.11,7.24,51.98,508.46,585.35,22.55
2023-11-26 10:30:00,5,4486.08,37.55,94.59,24.32,51.5,486.49,554.02,24.83
2023-11-26 11:30:00,5,4005.43,20.34,95.96,59.37,53.88,476.19,539.07,25.33
2023-11-26 12:30:00,5,1735.69,4.86,57.58,148.77,96.32,354.38,381.48,0.97
2023-11-26 13:30:00,5,1401.9,4.3,58.95,157.36,113.49,305.15,326.59,0.3
2023-11-26 14:30:00,5,1281.74,4.08,65.8,151.63,135.42,270.57,289.76,1.2
2023-11-26 15:30:00,5,1668.93,4.36,95.96,115.87,152.59,295.59,321.14,5.83
2023-11-26 16:30:00,5,2563.48,3.58,139.83,65.09,141.14,336.92,376.37,16.97
2023-11-26 17:30:00,5,3364.56,2.12,171.36,18.42,107.77,361.3,412.76,27.11
2023-11-26 18:30:00,5,3791.81,5.53,157.65,2.95,74.39,373.99,436.52,34.96
2023-11-26 19:30:00,5,3791.81,4.3,127.49,3.8,59.13,384.65,455.52,40.53
2023-11-26 20:30:00,5,3738.4,2.37,108.3,6.35,53.88,398.15,473.67,42.56
2023-11-26 21:30:00,5,3898.62,6.43,97.33,2.68,50.54,423.5,506.45,38.5
2023-11-26 22:30:00,5,4379.27,21.01,89.11,0.03,50.54,464.69,559.78,34.96
2023-11-26 23:30:00,5,4539.49,31.29,87.05,0,48.16,481.53,579.48,30.4
2023-11-27 00:30:00,5,4219.06,31.74,86.37,0,46.73,464.6,555.19,27.61
2023-11-27 01:30:00,5,4058.84,30.4,84.31,0,52.93,463.55,549.55,30.15
2023-11-27 02:30:00,5,3898.62,26.82,81.57,0,59.6,462.97,545.28,32.93
2023-11-27 03:30:00,5,3791.81,23.69,78.14,0,63.9,473.34,552.88,32.42
2023-11-27 04:30:00,5,3685,21.46,72.66,0,56.27,481.31,557.1,23.81
2023-11-27 05:30:00,5,3631.59,22.8,66.49,0,47.68,484.46,557.39,16.47
2023-11-27 06:30:00,5,3845.21,33.97,62.38,0,47.21,498.89,575.41,16.72
2023-11-27 07:30:00,5,4966.74,69.74,67.17,0,58.65,554.62,647.8,24.57
2023-11-27 08:30:00,5,6088.26,109.08,76.77,0.14,66.76,593.91,700.09,29.39
2023-11-27 09:30:00,5,4539.49,54.54,97.33,1.42,63.9,502.71,576.19,19.76
2023-11-27 10:30:00,5,3738.4,33.97,95.96,5.14,65.8,473.7,534.95,20.01
2023-11-27 11:30:00,5,3150.94,23.25,87.05,13.77,73.43,456.58,509.93,19.51
2023-11-27 12:30:00,5,2456.67,14.31,84.31,25.39,90.6,423.56,466.87,15.83
2023-11-27 13:30:00,5,1869.2,5.2,74.71,46.49,83.92,377.23,409.62,13.3
2023-11-27 14:30:00,5,1495.36,0.98,52.78,87.98,64.85,328.88,352.5,13.81
2023-11-27 15:30:00,5,1401.9,0.76,48.67,97.27,52.93,269.07,287.83,14.31
2023-11-27 16:30:00,5,1682.28,0.36,63.75,70.1,45.3,242.77,263.78,17.99
2023-11-27 17:30:00,5,2029.42,0.09,85.68,38.98,43.87,237.33,261.84,21.53
2023-11-27 18:30:00,5,2857.21,9.61,112.41,5.5,51.5,269.81,306.23,29.64
2023-11-27 19:30:00,5,4112.24,41.57,112.41,0,65.8,347.67,406.45,38.5
2023-11-27 20:30:00,5,5340.58,68.84,111.04,0,84.88,442.04,525.98,48.64
2023-11-27 21:30:00,5,6088.26,81.36,111.04,0,102.04,513.07,620.37,63.84
2023-11-27 22:30:00,5,6248.47,81.36,106.93,0,102.04,538.17,658.55,67.89
2023-11-27 23:30:00,5,5767.82,73.31,101.45,0,86.78,505.48,622.1,55.73
2023-11-28 00:30:00,5,4806.52,56.77,94.59,0,62.94,436.28,531.44,34.45
2023-11-28 01:30:00,5,3898.62,36.66,85,0,43.39,375.99,451.53,18.75
2023-11-28 02:30:00,5,2964.02,19,72.66,0.05,33.38,316.35,371.76,11.65
2023-11-28 03:30:00,5,2323.15,8.38,61.69,0.45,30.28,278.54,319.47,8.49
2023-11-28 04:30:00,5,2056.12,4.92,54.84,1.23,30.52,267.62,302.49,7.47
2023-11-28 05:30:00,5,1976.01,4.69,51.41,1.45,32.42,268.86,301.4,7.6
2023-11-28 06:30:00,5,2216.34,12.18,50.72,0.42,38.15,286.18,320.03,9.88
2023-11-28 07:30:00,5,3150.94,42.02,52.09,0.01,51.98,337.29,385.04,16.09
2023-11-28 08:30:00,5,4432.68,89.41,56.89,0.49,67.71,402.07,467.99,22.8
2023-11-28 09:30:00,5,5340.58,119.81,63.75,1.9,80.11,442.84,520.84,27.61
2023-11-28 10:30:00,5,5447.39,112.65,76.77,3.93,86.78,433.12,509.17,28.63
2023-11-28 11:30:00,5,4753.11,82.25,91.85,6.62,90.6,377.23,438.26,27.11
2023-11-28 12:30:00,5,2456.67,32.63,97.33,22.89,122.07,203.29,229.06,15.07
2023-11-28 13:30:00,5,2483.37,40.23,104.19,25.75,139.24,195.7,222.24,17.23
2023-11-28 14:30:00,5,3070.83,61.69,130.24,20.74,185.01,240.21,274.78,21.79
2023-11-28 15:30:00,5,4219.06,94.77,156.28,10.37,204.09,328.21,380.56,29.64
2023-11-28 16:30:00,5,5661.01,141.26,164.51,2.57,185.01,426.39,501.63,36.98
2023-11-28 17:30:00,5,6942.75,189.54,161.77,0.17,167.85,497.94,591.86,43.06
2023-11-28 18:30:00,5,7690.43,205.64,150.8,0,152.59,540.43,652,49.65
2023-11-28 19:30:00,5,7797.24,185.97,128.87,0,129.7,564.6,697.5,51.17
2023-11-28 20:30:00,5,7690.43,160.93,104.19,0,107.77,570.31,719.92,47.12
2023-11-28 21:30:00,5,7263.18,134.11,82.94,0,89.65,555.33,710.47,40.53
2023-11-28 22:30:00,5,6782.53,114.44,68.55,0,76.29,522.3,675.52,34.96
2023-11-28 23:30:00,5,5874.63,95.67,58.95,0,59.6,454.32,571.15,25.08
2023-11-29 00:30:00,5,4646.3,75.1,52.09,0,41.96,366.72,453.72,15.2
2023-11-29 01:30:00,5,3738.4,56.77,44.55,0,35.29,314.61,376.44,12.29
2023-11-29 02:30:00,5,3177.64,43.81,38.04,0,32.42,291.17,334.81,10.77
2023-11-29 03:30:00,5,2883.91,35.76,33.59,0,31.47,285.65,321.36,10.13
2023-11-29 04:30:00,5,2803.8,33.08,31.87,0,31.95,291.32,324.24,10.01
2023-11-29 05:30:00,5,2937.32,35.32,32.9,0,34.33,301.84,336.65,10.64
2023-11-29 06:30:00,5,3417.97,47.83,35.99,0,41.96,328.73,378.96,15.07
2023-11-29 07:30:00,5,4699.71,85.83,42.16,0.01,58.17,391.13,467.96,23.31
2023-11-29 08:30:00,5,5821.23,126.96,49.35,0.39,70.57,433.46,528.98,26.85
2023-11-29 09:30:00,5,6034.85,132.32,59.63,2.26,75.34,421.55,522.71,27.11
2023-11-29 10:30:00,5,5981.45,112.65,82.94,7.51,78.2,402.84,511.46,33.44
2023-11-29 11:30:00,5,5233.76,67.06,113.79,23.25,80.11,358.44,459.61,36.48
2023-11-29 12:30:00,5,1214.98,10.28,56.21,83.68,96.32,127.75,147.86,6.4
2023-11-29 13:30:00,5,787.73,4.36,35.64,107.29,60.08,83.24,93.71,4.69
2023-11-29 14:30:00,4,734.33,3.02,33.59,111.58,53.88,73.75,82.8,5.13
2023-11-29 15:30:00,5,1068.12,3.97,56.89,86.55,69.62,91.68,105.8,9.75
2023-11-29 16:30:00,5,1869.2,6.48,105.56,35.05,92.51,128.85,154.37,19
2023-11-29 17:30:00,5,2830.51,24.81,139.83,1.86,108.72,166.43,204.39,28.88
2023-11-29 18:30:00,5,4753.11,87.62,150.8,0,127.79,247.92,316.69,52.18
2023-11-29 19:30:00,5,7156.37,153.78,154.91,0,143.05,374.64,486.3,83.09
2023-11-29 20:30:00,5,8758.54,189.54,148.06,0,150.68,486.46,627.05,98.29
2023-11-29 21:30:00,5,9078.98,185.97,135.72,0,137.33,527.98,670.41,89.17
2023-11-29 22:30:00,5,8438.11,155.57,124.75,0,108.72,508.34,632.08,61.3
2023-11-29 23:30:00,5,7049.56,114.44,120.64,0,80.11,443,533.16,32.93
2023-11-30 00:30:00,5,5287.17,68.84,116.53,0,58.65,353.7,410.79,14.57
2023-11-30 01:30:00,5,4806.52,51.86,119.27,0,57.22,342.73,392.45,12.54
2023-11-30 02:30:00,5,5393.98,53.64,130.24,0,63.9,397.74,458.24,15.33
2023-11-30 03:30:00,5,5607.6,49.17,131.61,0,61.04,437.74,513.11,14.44
2023-11-30 04:30:00,5,4592.9,34.42,108.3,0,51.02,397.94,466.66,8.36
2023-11-30 05:30:00,5,3204.35,21.46,85,0.02,54.36,329.9,379.87,4.69
2023-11-30 06:30:00,5,2162.93,12.07,77.46,0.45,68.66,270.58,305.11,3.93
2023-11-30 07:30:00,5,2590.18,24.59,74.71,0.08,69.62,281.41,324.3,10.01
2023-11-30 08:30:00,5,3471.37,48.73,76.77,1.02,72.48,314.01,372.75,15.96
2023-11-30 09:30:00,5,3952.03,59.9,79.51,4.47,75.34,326.65,397.95,19.51
2023-11-30 10:30:00,5,3578.19,42.47,82.25,12.16,77.25,292.27,360.71,21.79
2023-11-30 11:30:00,5,2643.59,19.89,78.14,29.33,82.97,228.49,281.05,20.52
2023-11-30 12:30:00,5,1348.5,7.93,67.86,62.94,116.35,155.78,178.81,8.49
2023-11-30 13:30:00,5,1255.04,6.71,62.38,71.53,111.58,152.87,170.95,8.11
2023-11-30 14:30:00,5,1241.68,5.2,60.32,77.25,107.77,157.6,174.49,8.49
2023-11-30 15:30:00,5,1495.36,3.97,65.12,68.66,96.32,170.26,192.75,13.55
2023-11-30 16:30:00,5,1922.61,2.74,79.51,42.56,83.92,186.54,218.59,19.76
2023-11-30 17:30:00,5,2296.45,2.91,97.33,11.8,78.2,195.49,235.46,22.04
2023-11-30 18:30:00,5,3124.24,26.38,95.96,0.23,70.57,229.78,286.04,25.08
2023-11-30 19:30:00,5,4325.87,55.88,87.74,0,69.62,303.2,389.28,29.64
2023-11-30 20:30:00,5,5287.17,73.31,85,0,72.48,383.35,498.34,31.16
2023-11-30 21:30:00,5,5928.04,81.36,81.57,0,72.48,442.59,580.91,30.4
2023-11-30 22:30:00,5,6141.66,83.15,75.4,0,66.76,469.26,620.64,27.11
2023-11-30 23:30:00,5,5661.01,77.78,68.55,0,53.41,435.56,583.22,19.51
2023-12-01 00:30:00,5,4592.9,61.69,62.38,0,38.62,358.84,484.15,11.53
2023-12-01 01:30:00,5,3738.4,46.94,56.21,0,32.9,306.73,410.64,9.37
2023-12-01 02:30:00,5,3231.05,35.32,51.41,0,30.99,274.11,358.45,8.61
2023-12-01 03:30:00,5,2883.91,26.82,47.98,0,29.56,253.34,322.74,8.04
2023-12-01 04:30:00,5,2670.29,22.13,45.93,0,29.56,239.9,297.64,7.47
2023-12-01 05:30:00,5,2563.48,21.01,45.24,0.01,31.47,232.82,282.63,7.54
2023-12-01 06:30:00,5,2616.88,22.58,48.67,0.03,39.1,231.59,275.3,9.37
2023-12-01 07:30:00,5,3471.37,49.17,52.78,0,53.88,276.13,330.57,15.71
2023-12-01 08:30:00,5,4539.49,89.41,57.58,0.24,67.71,329.48,400.78,21.79
2023-12-01 09:30:00,5,5447.39,121.59,63.06,1.31,79.15,378.69,465.02,26.6
2023-12-01 10:30:00,5,6088.26,132.32,74.71,3.71,90.6,419.27,517.8,31.66
2023-12-01 11:30:00,5,6088.26,104.61,104.19,11.35,103,433.61,533.09,34.96
2023-12-01 12:30:00,5,1668.93,11.06,63.06,82.97,92.51,178.36,204.26,5.64
2023-12-01 13:30:00,5,1188.28,4.3,44.55,111.58,71.53,137.67,156.49,3.77
2023-12-01 14:30:00,5,1108.17,2.88,43.18,117.3,70.57,128.37,147.17,4.43
2023-12-01 15:30:00,5,2029.42,6.82,84.31,65.09,77.25,174.73,210.11,16.97
2023-12-01 16:30:00,5,3631.59,33.97,126.12,8.76,82.97,247.09,309.09,33.44
2023-12-01 17:30:00,5,5126.95,92.09,128.87,0.28,87.74,300.17,384.56,45.6
2023-12-01 18:30:00,5,6195.07,130.53,127.49,0,95.37,344.92,450.75,54.72
2023-12-01 19:30:00,5,6301.88,119.81,122.01,0,87.74,360.38,477.35,51.17
2023-12-01 20:30:00,5,5500.79,83.15,115.16,0,73.43,332.53,444.79,40.02
2023-12-01 21:30:00,5,4646.3,53.64,102.82,0,60.08,294.43,392.7,28.88
2023-12-01 22:30:00,5,4112.24,40.68,89.11,0,52.45,276.3,367.1,22.55
2023-12-01 23:30:00,5,3471.37,29.06,76.77,0.01,41.96,244.8,321.62,15.2
2023-12-02 00:30:00,5,2643.59,16.09,67.17,0.1,30.04,205.47,262.75,8.61
2023-12-02 01:30:00,5,2189.64,7.38,58.26,0.58,23.13,188.59,233.33,6.27
2023-12-02 02:30:00,5,1976.01,4.36,50.72,1.23,20.98,183.33,221.1,5.83
2023-12-02 03:30:00,5,1869.2,3.58,44.55,1.61,20.27,181.34,215.38,5.83
2023-12-02 04:30:00,5,1815.8,4.25,40.44,1.18,20.5,180.52,212.69,5.95
2023-12-02 05:30:00,5,1895.9,8.05,38.04,0.32,22.17,184.91,217.09,6.59
2023-12-02 06:30:00,5,2216.34,19.45,36.67,0.02,27.66,202.67,240.91,9.5
2023-12-02 07:30:00,5,2990.72,44.7,38.04,0.01,38.15,243.81,296.51,15.07
2023-12-02 08:30:00,5,3631.59,67.95,40.78,0.69,45.3,268.94,331.93,17.99
2023-12-02 09:30:00,5,3738.4,70.63,46.61,4.11,52.93,270.34,334.31,19.51
2023-12-02 10:30:00,5,3952.03,65.27,60.32,11.35,61.99,289.77,361.23,24.07
2023-12-02 11:30:00,5,3898.62,44.26,82.25,29.68,69.62,299.32,374.49,27.87
2023-12-02 12:30:00,5,1108.17,5.14,33.93,111.58,54.84,99.41,118.29,7.16
2023-12-02 13:30:00,4,827.79,2.57,23.65,128.75,42.44,72.75,85.08,5.57
2023-12-02 14:30:00,4,827.79,2.12,26.39,130.18,46.73,69.42,81.44,6.4
2023-12-02 15:30:00,5,1535.42,4.75,59.63,85.83,57.22,101.44,125.28,15.58
2023-12-02 16:30:00,5,2750.4,14.53,105.56,22.35,65.8,154.87,199.25,27.87
2023-12-02 17:30:00,5,3898.62,50.07,116.53,0.68,73.43,198.6,262.58,38.5
2023-12-02 18:30:00,5,4806.52,84.04,113.79,0,84.88,244.19,326.8,51.17
2023-12-02 19:30:00,5,5233.76,87.62,108.3,0,82.97,283.17,384.37,54.21
2023-12-02 20:30:00,5,5180.36,77.78,102.82,0,72.48,301.29,413.63,46.61
2023-12-02 21:30:00,5,4913.33,67.06,94.59,0,60.08,306.56,420.73,34.96
2023-12-02 22:30:00,5,4646.3,59.9,83.63,0,50.07,299.41,409.83,25.59
2023-12-02 23:30:00,5,3898.62,47.83,74.03,0,36.72,258.77,353.33,15.2
2023-12-03 00:30:00,5,2990.72,30.4,65.12,0,24.56,204.04,275.31,8.11
2023-12-03 01:30:00,5,2456.67,17.88,56.89,0.03,21.93,180.2,236.58,7.03
2023-12-03 02:30:00,5,2162.93,11.62,50.04,0.14,22.17,174.94,222.49,7.16
2023-12-03 03:30:00,5,2029.42,8.61,45.24,0.31,22.89,175.06,217.49,7.54
2023-12-03 04:30:00,5,1976.01,8.05,42.16,0.36,23.6,178.05,218.15,7.85
2023-12-03 05:30:00,5,2056.12,11.29,41.81,0.17,25.99,186.59,226.7,8.74
2023-12-03 06:30:00,5,2456.67,22.58,43.18,0.02,32.42,212.02,258.19,12.41
2023-12-03 07:30:00,5,3471.37,50.07,48.67,0.01,43.39,268.83,330.83,18.24
2023-12-03 08:30:00,5,4325.87,78.68,54.15,1.04,50.54,312.19,387.25,19.76
2023-12-03 09:30:00,5,4592.9,77.78,65.12,6.35,55.79,322.97,399.94,20.01
2023-12-03 10:30:00,5,4486.08,55.88,81.57,19.85,61.99,326.49,406.27,25.33
2023-12-03 11:30:00,5,4005.43,27.27,89.11,55.79,65.8,317.82,396.67,28.12
2023-12-03 12:30:00,5,1121.52,4.97,34.96,120.16,68.66,108.61,128.78,7.85
2023-12-03 13:30:00,5,894.55,3.24,27.42,133.04,56.74,85.19,100.33,6.97
2023-12-03 14:30:00,5,921.25,2.71,29.82,137.33,60.08,87.74,103.42,8.11
2023-12-03 15:30:00,5,1602.17,4.86,59.63,97.27,65.8,121.98,149.56,16.97
2023-12-03 16:30:00,5,2750.4,10.39,106.93,31.47,70.57,174.33,221.25,28.37
2023-12-03 17:30:00,5,3791.81,38.44,123.38,1.04,76.29,215.72,280.85,38
2023-12-03 18:30:00,5,4592.9,68.84,123.38,0,85.83,261.27,344.11,50.16
2023-12-03 19:30:00,5,5020.14,73.31,117.9,0,83.92,304.01,402.66,56.24
2023-12-03 20:30:00,5,5020.14,66.16,109.67,0,73.43,327.8,434.79,52.18
2023-12-03 21:30:00,5,4753.11,56.77,100.08,0,61.99,329.61,434.7,44.08
2023-12-03 22:30:00,5,4272.46,44.7,90.48,0,52.93,302.04,395.91,40.02
2023-12-03 23:30:00,5,3231.05,23.69,82.25,0.17,40.05,232.8,305.18,31.41
2023-12-04 00:30:00,5,2002.72,1.05,69.23,11,29.56,153.62,198.46,20.01
2023-12-04 01:30:00,5,1708.98,0.15,55.52,18.78,30.52,137.69,174.09,17.23
2023-12-04 02:30:00,5,1668.93,0.11,50.04,19.85,31.95,138.9,171.08,15.71
2023-12-04 03:30:00,5,1735.69,0.24,49.35,16.45,31.95,146.33,178.49,13.93
2023-12-04 04:30:00,5,1869.2,0.94,52.09,9.57,31.95,158.23,193.19,12.03
2023-12-04 05:30:00,5,2082.82,4.92,54.84,2.55,33.86,173.73,212.9,11.78
2023-12-04 06:30:00,5,2643.59,21.46,55.52,0.12,41.48,209.91,259.35,15.96
2023-12-04 07:30:00,5,3845.21,56.33,59.63,0.01,54.36,277.65,348.08,22.8
2023-12-04 08:30:00,5,4539.49,79.57,65.8,0.85,60.08,303.87,385.51,23.81
2023-12-04 09:30:00,5,4112.24,64.37,69.92,5.19,60.56,273.75,347.06,23.05
2023-12-04 10:30:00,5,4272.46,60.8,75.4,11.62,69.62,290.73,370.58,31.16
2023-12-04 11:30:00,5,3952.03,40.68,89.11,27.54,79.15,296.17,376.04,34.45
2023-12-04 12:30:00,5,1161.58,4.14,35.64,115.87,56.27,118.32,138.16,10.13
2023-12-04 13:30:00,5,881.2,2.54,26.39,125.89,45.78,90.27,104.9,8.04
2023-12-04 14:30:00,5,881.2,2.07,27.76,128.75,48.16,91.96,106.52,8.49
2023-12-04 15:30:00,5,1295.09,2.68,50.04,105.86,65.8,123.42,145.43,14.69
2023-12-04 16:30:00,5,1922.61,2.37,82.94,64.37,78.2,160.61,193.94,22.29
2023-12-04 17:30:00,5,2349.85,1.1,109.67,22.53,79.15,174.94,215.68,26.85
2023-12-04 18:30:00,5,3124.24,20.56,115.16,0.92,79.15,207.29,261.5,36.48
2023-12-04 19:30:00,5,4219.06,49.62,106.93,0,82.02,271.18,350.05,50.66
2023-12-04 20:30:00,5,4913.33,58.11,108.3,0,82.97,324.8,426.98,59.78
2023-12-04 21:30:00,5,5287.17,59.9,105.56,0,81.06,361.99,478.2,64.34
2023-12-04 22:30:00,5,5447.39,60.8,100.08,0,78.2,382.61,506.33,64.34
2023-12-04 23:30:00,5,5020.14,56.77,90.48,0,67.71,358.97,474.37,51.68
2023-12-05 00:30:00,5,4058.84,42.47,80.2,0,52.45,301.53,391.86,33.94
2023-12-05 01:30:00,5,3311.16,27.49,69.92,0,41.01,260.01,328.96,22.8
