dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-12-05 02:30:00,5,2777.1,17.21,63.06,0.01,33.38,233.8,289.24,15.71
2023-12-05 03:30:00,5,2429.96,10.95,58.26,0.11,28.85,214.22,261.25,11.27
2023-12-05 04:30:00,5,2243.04,9.05,54.84,0.23,27.89,206.54,249.4,9.5
2023-12-05 05:30:00,5,2243.04,10.84,54.15,0.2,30.99,210.01,251.51,9.63
2023-12-05 06:30:00,5,2616.88,21.46,56.89,0.05,40.05,233.44,280.58,13.68
2023-12-05 07:30:00,5,3578.19,51.41,59.63,0.01,53.88,290.81,356.17,21.03
2023-12-05 08:30:00,5,4486.08,83.15,61.69,0.88,61.99,333.55,415.73,24.07
2023-12-05 09:30:00,5,4859.92,93.88,64.43,4.47,67.71,353.1,445.55,26.85
2023-12-05 10:30:00,5,4913.33,82.25,76.09,11.8,74.39,362.51,464.23,33.44
2023-12-05 11:30:00,5,4219.06,50.51,89.11,29.33,80.11,336.95,432.96,33.94
2023-12-05 12:30:00,5,1054.76,6.82,34.96,94.41,69.62,110.59,131.98,7.16
2023-12-05 13:30:00,4,734.33,3.32,22.62,111.58,49.11,70.18,82.33,5.45
2023-12-05 14:30:00,4,694.27,2.54,21.93,114.44,46.73,63.73,74.83,5.76
2023-12-05 15:30:00,5,1174.93,4.58,45.24,86.55,58.17,87.39,106.78,12.54
2023-12-05 16:30:00,5,1976.01,7.38,84.31,37.91,65.8,123.04,156.89,21.79
2023-12-05 17:30:00,5,2643.59,19.22,105.56,2.77,63.9,145.03,190.04,28.63
2023-12-05 18:30:00,5,3284.45,43.36,100.08,0,62.94,177.3,234.89,37.49
2023-12-05 19:30:00,5,3845.21,50.96,97.33,0,63.9,222.91,296.38,47.62
2023-12-05 20:30:00,5,4058.84,46.49,91.85,0,61.04,264.97,349.71,48.64
2023-12-05 21:30:00,5,4112.24,43.36,85,0,57.22,292.67,381.22,41.54
2023-12-05 22:30:00,5,4165.65,44.7,76.77,0,52.45,308.31,397.85,33.94
2023-12-05 23:30:00,5,3845.21,43.81,69.92,0,41.96,282.96,361.34,22.29
2023-12-06 00:30:00,5,3124.24,35.32,61.69,0,29.33,223.49,281.41,12.41
2023-12-06 01:30:00,5,2563.48,25.93,54.15,0,24.8,183.02,228.86,9.37
2023-12-06 02:30:00,5,2243.04,20.34,47.98,0,23.6,163.22,203.05,8.04
2023-12-06 03:30:00,5,2056.12,16.76,43.87,0.01,23.37,153.98,189.59,7.22
2023-12-06 04:30:00,5,1922.61,13.86,42.16,0.03,22.89,149.18,180.5,6.59
2023-12-06 05:30:00,5,1815.8,12.07,41.81,0.11,24.08,145.2,172.69,6.71
2023-12-06 06:30:00,5,1976.01,15.65,45.24,0.17,30.04,153.82,183.54,9.25
2023-12-06 07:30:00,5,2723.69,38,48.67,0.02,42.92,197.37,242.44,14.95
2023-12-06 08:30:00,5,3631.59,70.63,49.35,1.24,54.36,242.16,303.55,20.01
2023-12-06 09:30:00,5,4325.87,93.88,52.09,4.74,65.8,281.2,356.61,24.83
2023-12-06 10:30:00,5,4913.33,94.77,73.34,11.44,79.15,326.34,415.78,31.16
2023-12-06 11:30:00,5,5020.14,67.95,112.41,30.76,93.46,365.42,460.47,35.46
2023-12-06 12:30:00,5,2643.59,25.7,94.59,70.1,137.33,226.29,274.34,22.8
2023-12-06 13:30:00,5,2296.45,18.1,94.59,90.12,146.87,209.5,251.14,20.27
2023-12-06 14:30:00,5,2216.34,14.75,102.82,94.41,160.22,204.9,245.27,19.51
2023-12-06 15:30:00,5,2937.32,21.01,130.24,56.51,150.68,243.71,296.7,27.11
2023-12-06 16:30:00,5,4379.27,48.73,159.03,12.34,133.51,318.29,395.01,41.54
2023-12-06 17:30:00,5,5661.01,97.45,160.4,0.49,135.42,368.01,463.34,58.77
2023-12-06 18:30:00,5,6729.13,134.11,161.77,0,150.68,421.75,532.9,79.04
2023-12-06 19:30:00,5,7049.56,126.96,154.91,0,139.24,453.52,577.68,83.09
2023-12-06 20:30:00,5,6301.88,97.45,137.09,0,108.72,427.81,548.18,66.88
2023-12-06 21:30:00,5,5447.39,73.31,111.04,0,81.06,388.81,500.78,47.62
2023-12-06 22:30:00,5,5233.76,67.06,93.22,0,68.66,391.08,501.19,38.5
2023-12-06 23:30:00,5,4913.33,60.8,85.68,0,52.93,380.7,486.11,26.85
2023-12-07 00:30:00,5,4058.84,45.6,79.51,0,35.29,328.96,419.42,16.21
2023-12-07 01:30:00,5,3417.97,31.74,71.97,0,28.85,295.12,374.3,12.79
2023-12-07 02:30:00,5,3070.83,23.92,64.43,0,27.66,283.53,353.31,10.89
2023-12-07 03:30:00,5,2830.51,18.78,58.26,0.01,27.66,282.98,344.28,9.75
2023-12-07 04:30:00,5,2723.69,16.99,52.09,0.02,27.66,288.9,344.59,8.99
2023-12-07 05:30:00,5,2803.8,21.01,48.67,0.01,29.09,303.63,357.05,9.25
2023-12-07 06:30:00,5,3311.16,37.55,47.98,0,36.24,344.22,404.7,13.17
2023-12-07 07:30:00,5,4592.9,77.78,50.04,0.01,49.59,423.2,505.2,20.27
2023-12-07 08:30:00,5,5607.6,116.23,54.15,0.54,58.17,476.42,570.6,23.31
2023-12-07 09:30:00,5,5821.23,119.81,60.32,3.35,63.9,485.95,578.33,23.31
2023-12-07 10:30:00,5,5714.42,95.67,80.88,11.09,70.57,492.42,583.91,28.12
2023-12-07 11:30:00,5,5233.76,52.3,108.3,35.05,74.39,492.04,577.94,31.66
2023-12-07 12:30:00,5,2429.96,11.85,75.4,110.15,113.49,287.59,325.43,17.48
2023-12-07 13:30:00,5,1842.5,6.93,58.26,134.47,102.04,230.07,258.66,13.93
2023-12-07 14:30:00,5,1588.82,4.64,52.09,144.48,92.51,211.88,237.09,13.17
2023-12-07 15:30:00,5,2002.72,5.42,70.6,114.44,77.25,229.36,261.83,19.25
2023-12-07 16:30:00,5,2990.72,9.72,116.53,45.42,67.71,266.92,314.8,28.88
2023-12-07 17:30:00,5,3845.21,33.53,137.09,2.24,61.99,289.05,347.24,35.97
2023-12-07 18:30:00,5,4592.9,68.84,123.38,0,61.99,318.68,388.11,44.08
2023-12-07 19:30:00,5,4913.33,76.89,109.67,0,61.99,351.81,434.35,46.1
2023-12-07 20:30:00,5,4859.92,67.95,97.33,0,57.22,363.66,452.81,37.49
2023-12-07 21:30:00,5,4699.71,59.9,90.48,0,51.5,366.42,455.66,28.12
2023-12-07 22:30:00,5,4699.71,58.11,86.37,0,47.68,373.7,463.98,22.8
2023-12-07 23:30:00,5,4325.87,52.75,81.57,0,38.62,348.94,429.06,15.33
2023-12-08 00:30:00,5,3417.97,36.66,74.03,0,27.42,288.66,347.51,8.74
2023-12-08 01:30:00,5,2777.1,20.79,65.8,0.02,23.84,252.09,297.58,7.28
2023-12-08 02:30:00,5,2429.96,11.85,59.63,0.16,23.13,236.4,276.04,6.78
2023-12-08 03:30:00,5,2269.74,7.71,55.52,0.44,23.13,233.17,270.72,6.65
2023-12-08 04:30:00,5,2189.64,6.26,52.78,0.7,23.13,233.35,268.89,6.52
2023-12-08 05:30:00,5,2136.23,5.92,52.09,1.04,23.84,238.76,272.52,6.71
2023-12-08 06:30:00,5,2376.56,11.18,54.84,0.78,29.56,262.67,300.33,8.99
2023-12-08 07:30:00,5,3257.75,37.55,58.26,0.02,41.48,322.73,376.57,14.19
2023-12-08 08:30:00,5,4165.65,70.63,62.38,0.98,51.02,377.57,446.54,17.99
2023-12-08 09:30:00,5,4699.71,84.94,64.43,4.92,58.17,411.92,489.28,21.79
2023-12-08 10:30:00,5,4806.52,72.42,76.77,13.77,65.8,432.65,514.38,27.61
2023-12-08 11:30:00,5,4432.68,41.13,94.59,39.7,71.53,437.11,514.65,30.4
2023-12-08 12:30:00,5,1789.09,5.87,46.61,141.62,68.66,223.56,250.74,14.69
2023-12-08 13:30:00,5,1308.44,3.19,31.53,163.08,56.27,172.03,190.81,11.4
2023-12-08 14:30:00,5,1201.63,2.35,28.45,170.23,52.93,151.66,168.05,11.02
2023-12-08 15:30:00,5,1602.17,3.55,49.35,137.33,55.31,155.79,178.05,15.96
2023-12-08 16:30:00,5,2376.56,4.69,90.48,75.1,60.08,187.29,221.34,23.56
2023-12-08 17:30:00,5,3097.53,6.54,132.98,13.05,60.08,215.82,259.65,29.64
2023-12-08 18:30:00,5,3738.4,25.7,131.61,0.05,61.04,254.59,309.22,36.98
2023-12-08 19:30:00,5,4005.43,27.94,120.64,0.02,60.56,296.03,360.52,40.53
2023-12-08 20:30:00,5,3898.62,18.78,111.04,0.16,55.31,319.39,387.73,33.94
2023-12-08 21:30:00,5,3738.4,11.51,102.82,0.57,51.02,332.58,400.11,25.08
2023-12-08 22:30:00,5,3738.4,10.28,97.33,0.74,48.64,346.71,415.14,20.52
2023-12-08 23:30:00,5,3471.37,8.61,89.11,1.05,41.48,329.99,392.69,14.31
2023-12-09 00:30:00,5,2803.8,3.63,76.77,3.98,30.52,281.78,329.92,8.23
2023-12-09 01:30:00,5,2216.34,0.41,58.95,13.41,23.37,244.18,282.11,5.95
2023-12-09 02:30:00,5,1949.31,0.13,47.98,19.13,21.22,226.69,259.17,5.26
2023-12-09 03:30:00,5,1815.8,0.09,42.5,21.1,20.5,220,250.01,4.94
2023-12-09 04:30:00,5,1735.69,0.09,40.44,21.82,20.5,219.56,247.5,4.75
2023-12-09 05:30:00,5,1762.39,0.19,41.47,19.49,21.22,224.07,251.23,4.81
2023-12-09 06:30:00,5,1949.31,1.56,48.67,11.09,25.27,237.54,268.1,6.46
2023-12-09 07:30:00,5,2483.37,12.29,58.95,1.02,33.38,269.19,310.06,10.13
2023-12-09 08:30:00,5,2857.21,27.27,60.32,2.86,39.58,287.78,335.11,12.54
2023-12-09 09:30:00,5,2910.61,29.95,58.95,13.95,45.3,289.65,338.6,15.2
2023-12-09 10:30:00,5,2910.61,26.38,61.01,31.11,51.5,295.09,346.2,20.27
2023-12-09 11:30:00,5,2643.59,16.09,60.32,63.66,59.13,290.48,339.09,21.03
2023-12-09 12:30:00,5,1522.06,4.75,34.96,130.18,68.66,211.62,241.19,11.91
2023-12-09 13:30:00,5,1228.33,3.02,26.05,148.77,64.85,188.28,213.2,10.01
2023-12-09 14:30:00,5,1121.52,2.15,23.31,157.36,59.6,179.02,202.25,9.88
2023-12-09 15:30:00,5,1455.31,3.02,39.76,133.04,56.27,191.92,220.27,14.31
2023-12-09 16:30:00,5,2136.23,3.97,76.09,76.53,54.84,220.76,259,21.03
2023-12-09 17:30:00,5,2750.4,3.8,115.16,17.34,51.02,240.94,286.99,26.6
2023-12-09 18:30:00,5,3231.05,16.76,117.9,0.31,49.59,263.09,316.47,32.93
2023-12-09 19:30:00,5,3284.45,15.87,106.93,0.31,47.68,277.17,336.02,36.98
2023-12-09 20:30:00,5,3017.43,6.2,94.59,2.95,41.48,273.59,331.4,35.46
2023-12-09 21:30:00,5,2723.69,1.15,81.57,10.55,36.24,264.43,317.92,29.64
2023-12-09 22:30:00,5,2616.88,0.45,73.34,15.74,32.9,260.84,312.7,24.07
2023-12-09 23:30:00,5,2349.85,0.26,64.43,18.42,26.94,239.8,284.8,16.72
2023-12-10 00:30:00,5,1869.2,0.09,51.41,22.89,19.55,202.39,236.27,9.88
2023-12-10 01:30:00,5,1548.77,0.04,41.47,26.82,17.17,175.2,202.33,7.35
2023-12-10 02:30:00,5,1388.55,0.02,35.99,28.97,17.17,159.11,183.38,6.08
2023-12-10 03:30:00,5,1295.09,0.01,32.22,33.26,18.12,151.1,173.8,5.32
2023-12-10 04:30:00,5,1241.68,0.01,29.82,37.55,18.84,149.21,171.16,4.94
2023-12-10 05:30:00,5,1241.68,0.01,29.47,40.41,20.27,152.53,174.36,4.94
2023-12-10 06:30:00,5,1375.2,0.02,35.64,38.27,24.32,165.16,190.2,6.52
2023-12-10 07:30:00,5,1735.69,0.27,52.78,25.39,30.99,188.43,222.08,10.13
2023-12-10 08:30:00,5,1949.31,3.52,62.38,21.28,35.76,199.79,238.79,12.16
2023-12-10 09:30:00,5,1789.09,7.93,51.41,43.63,40.05,191.76,230.88,13.17
2023-12-10 10:30:00,5,1682.28,8.61,42.5,64.37,44.82,189.71,229.64,15.33
2023-12-10 11:30:00,5,1508.71,6.2,35.64,95.84,50.07,193.14,232.72,14.06
2023-12-10 12:30:00,5,1028.06,2.32,18.51,140.19,41.01,157.28,191.16,7.16
2023-12-10 13:30:00,5,894.55,1.7,14.91,148.77,35.76,136.49,165.6,6.46
2023-12-10 14:30:00,5,847.82,1.55,15.25,150.2,35.29,129.67,155.87,6.78
2023-12-10 15:30:00,5,1054.76,2.12,26.39,135.9,39.58,140.53,169.05,9.75
2023-12-10 16:30:00,5,1401.9,1.96,47.3,104.43,42.92,160.29,194.29,14.06
2023-12-10 17:30:00,5,1695.63,0.3,69.23,67.95,41.48,173.24,211.9,17.48
2023-12-10 18:30:00,5,1949.31,0.01,82.94,43.99,41.48,187.76,232.71,21.53
2023-12-10 19:30:00,5,2109.53,0.01,80.2,40.05,41.48,204.06,255.52,25.33
2023-12-10 20:30:00,5,2082.82,0,69.23,45.42,37.67,211.36,266.31,25.08
2023-12-10 21:30:00,5,2136.23,0.01,65.8,42.56,33.86,218.03,275.78,21.79
2023-12-10 22:30:00,5,2429.96,0.11,71.97,26.82,32.42,235.65,298.52,19.51
2023-12-10 23:30:00,5,2483.37,0.5,73.34,15.02,28.13,236.66,299.06,14.19
2023-12-11 00:30:00,5,2216.34,1.22,65.8,9.03,22.17,216.79,272.9,8.99
2023-12-11 01:30:00,5,2162.93,4.14,59.63,2.39,24.08,214.27,269.92,8.87
2023-12-11 02:30:00,5,2189.64,8.38,53.47,0.43,26.94,219.26,276.77,10.01
2023-12-11 03:30:00,5,2243.04,12.74,48.67,0.07,30.28,224.26,284.8,11.65
2023-12-11 04:30:00,5,2243.04,16.54,45.24,0.01,30.52,225.23,286,11.4
2023-12-11 05:30:00,5,2269.74,21.68,43.87,0,30.28,222.84,284.08,11.78
2023-12-11 06:30:00,5,2670.29,38,44.55,0,35.76,242.61,311.06,15.45
2023-12-11 07:30:00,5,3845.21,79.57,47.98,0,47.21,307.27,396.21,21.03
2023-12-11 08:30:00,5,4913.33,126.96,52.09,0.54,53.41,355.49,460.27,22.04
2023-12-11 09:30:00,5,5661.01,157.36,56.89,2.68,56.74,380.58,492.34,23.31
2023-12-11 10:30:00,5,6408.69,169.87,78.83,6.44,66.76,423.21,545.92,34.96
2023-12-11 11:30:00,5,7049.56,148.42,137.09,15.74,82.97,483.18,614.96,45.09
2023-12-11 12:30:00,5,1708.98,17.43,72.66,77.96,94.41,153.53,199.64,14.95
2023-12-11 13:30:00,5,1201.63,8.83,52.78,97.27,79.15,121.82,160.01,10.89
2023-12-11 14:30:00,5,1188.28,6.71,52.78,104.43,82.02,122.83,161.25,11.27
2023-12-11 15:30:00,5,2109.53,12.52,90.48,65.09,93.46,171.8,224.89,22.55
2023-12-11 16:30:00,5,3578.19,36.21,130.24,14.31,103.95,246.07,320.11,36.48
2023-12-11 17:30:00,5,4966.74,86.72,137.09,0.54,109.67,309.32,401.06,46.1
2023-12-11 18:30:00,5,6729.13,143.05,145.32,0,125.89,414.97,531.86,62.32
2023-12-11 19:30:00,5,8438.11,175.24,156.28,0,143.05,552.31,698.3,80.05
2023-12-11 20:30:00,5,9826.66,191.33,164.51,0,150.68,680.23,852.06,93.22
2023-12-11 21:30:00,5,10787.96,200.27,172.73,0,152.59,782.26,972.49,102.34
2023-12-11 22:30:00,5,11108.4,198.48,174.11,0,154.5,822.09,1038.62,110.45
2023-12-11 23:30:00,5,9933.47,168.09,157.65,0,150.68,736.76,966.56,104.37
2023-12-12 00:30:00,5,7690.43,121.59,134.35,0,129.7,598.08,812.99,90.18
2023-12-12 01:30:00,5,5874.63,81.36,111.04,0,92.51,493.46,678.33,63.33
2023-12-12 02:30:00,5,4539.49,50.51,93.22,0,61.99,430.27,577.42,40.02
2023-12-12 03:30:00,5,3898.62,34.42,81.57,0,45.78,407.28,526.95,26.6
2023-12-12 04:30:00,5,3578.19,29.5,74.71,0,39.1,404.5,506.72,20.52
2023-12-12 05:30:00,5,3524.78,31.74,69.92,0,37.19,406.25,497.41,17.48
2023-12-12 06:30:00,5,3845.21,46.49,64.43,0,41.48,427.63,518.09,19.51
2023-12-12 07:30:00,5,5073.55,90.3,62.38,0,53.41,496.5,601.39,24.57
2023-12-12 08:30:00,5,6408.69,144.84,63.75,0.34,61.04,557.5,675.55,26.6
2023-12-12 09:30:00,5,6568.91,151.99,65.8,2.26,63.9,540.66,654.86,29.13
2023-12-12 10:30:00,5,6301.88,128.75,80.88,6.88,67.71,510.21,621.16,38.5
2023-12-12 11:30:00,5,5874.63,86.72,113.79,18.95,74.39,492.68,599.43,41.54
2023-12-12 12:30:00,5,1401.9,8.49,54.15,103,77.25,161.94,194.3,11.15
2023-12-12 13:30:00,5,894.55,3.86,33.59,124.45,50.54,102.89,124.09,8.04
2023-12-12 14:30:00,5,834.47,2.85,31.87,128.75,46.25,90.69,110.03,8.23
2023-12-12 15:30:00,5,1842.5,9.28,82.94,72.96,67.71,137.09,172.49,22.04
2023-12-12 16:30:00,5,3738.4,43.81,149.43,12.34,113.49,231.49,296.22,49.65
2023-12-12 17:30:00,5,5874.63,114.44,180.96,0.46,165.94,329.82,424.12,82.08
2023-12-12 18:30:00,5,8117.68,180.6,213.86,0,230.79,450.21,580.72,122.61
2023-12-12 19:30:00,5,9613.04,200.27,235.8,0,282.29,567.56,739.17,158.07
2023-12-12 20:30:00,5,9826.66,182.39,230.31,0,289.92,631.61,838.72,172.26
2023-12-12 21:30:00,5,8865.36,144.84,197.41,0,228.88,616.37,842.22,139.83
2023-12-12 22:30:00,5,7690.43,116.23,156.28,0,175.48,575.11,806.55,108.42
2023-12-12 23:30:00,5,6462.1,94.77,123.38,0,129.7,510.56,723.49,79.04
2023-12-13 00:30:00,5,5233.76,75.1,101.45,0,94.41,439.29,615.19,52.69
2023-12-13 01:30:00,5,4486.08,59.01,87.74,0,73.43,399.34,541.72,38.5
2023-12-13 02:30:00,5,3952.03,44.7,78.83,0,61.04,373.67,488.93,30.4
2023-12-13 03:30:00,5,3685,35.76,72.66,0,54.36,363.73,461.76,25.33
2023-12-13 04:30:00,5,3578.19,31.29,68.55,0,51.98,357.77,443.99,22.04
2023-12-13 05:30:00,5,3524.78,30.85,67.17,0,52.45,357.06,436.93,20.52
2023-12-13 06:30:00,5,3898.62,42.92,67.17,0,58.17,378.51,462.16,23.56
2023-12-13 07:30:00,5,5500.79,93.88,70.6,0,71.53,479.11,587.27,29.89
2023-12-13 08:30:00,5,7690.43,173.45,77.46,0.32,77.25,609.18,747.72,30.91
2023-12-13 09:30:00,5,9506.23,232.46,87.05,1.77,81.06,724.32,890.74,33.44
2023-12-13 10:30:00,5,10574.34,236.03,117.9,5.1,91.55,798.49,985.34,47.62
2023-12-13 11:30:00,5,10681.15,169.87,191.93,15.74,103.95,833.99,1022.76,53.7
2023-12-13 12:30:00,5,2243.04,15.42,87.05,87.98,129.7,243.06,290.91,12.67
2023-12-13 13:30:00,5,1308.44,5.76,50.72,120.16,90.6,163.29,197.53,7.28
2023-12-13 14:30:00,5,1108.17,3.52,40.78,133.04,78.2,143.42,174.28,6.78
2023-12-13 15:30:00,5,1815.8,6.37,71.97,88.69,79.15,173.07,215.22,17.23
2023-12-13 16:30:00,5,3177.64,21.23,117.9,21.99,84.88,235.18,299.45,31.41
2023-12-13 17:30:00,5,4432.68,64.37,126.12,0.98,86.78,285.14,369.67,43.06
2023-12-13 18:30:00,5,5447.39,102.82,120.64,0,89.65,334.95,440.08,56.24
2023-12-13 19:30:00,5,5874.63,103.71,116.53,0,86.78,373.11,497.22,64.85
2023-12-13 20:30:00,5,5714.42,86.72,112.41,0,77.25,388.8,522.92,61.81
2023-12-13 21:30:00,5,5447.39,70.63,106.93,0,68.66,393.4,523.79,51.17
2023-12-13 22:30:00,5,5180.36,59.9,100.08,0,61.99,390.68,515.43,42.05
2023-12-13 23:30:00,5,4432.68,47.39,90.48,0,48.64,344.6,451.31,28.88
2023-12-14 00:30:00,5,3337.86,30.4,78.14,0.01,34.33,270.69,350.96,15.96
2023-12-14 01:30:00,5,2670.29,17.66,67.17,0.08,28.85,230.28,292.34,11.27
2023-12-14 02:30:00,5,2323.15,10.84,60.32,0.34,26.46,210.19,262.88,8.99
2023-12-14 03:30:00,5,2109.53,7.82,55.52,0.73,25.03,198.52,246.84,7.92
2023-12-14 04:30:00,5,2056.12,7.6,52.78,0.75,24.8,195.21,241.32,7.6
2023-12-14 05:30:00,5,2136.23,11.62,52.09,0.31,25.99,202.17,249.09,8.04
2023-12-14 06:30:00,5,2643.59,27.27,53.47,0.03,32.9,233.92,288.65,11.65
2023-12-14 07:30:00,5,3738.4,63.48,58.26,0.11,43.87,295.24,367.77,17.23
2023-12-14 08:30:00,5,4219.06,84.94,62.38,2.01,47.68,306.69,383.77,18.75
2023-12-14 09:30:00,5,3257.75,55.88,64.43,10.82,49.11,245.21,305.52,18.75
2023-12-14 10:30:00,5,2830.51,41.57,63.06,25.03,53.88,226.77,282.54,23.31
2023-12-14 11:30:00,5,2243.04,24.36,58.26,48.64,59.13,201.94,248.4,22.04
2023-12-14 12:30:00,5,1148.22,6.87,35.3,101.57,47.68,139.62,166.99,10.26
2023-12-14 13:30:00,5,934.6,4.3,27.42,120.16,39.58,130.16,153.69,7.98
2023-12-14 14:30:00,5,907.9,3.3,26.39,130.18,39.1,134.83,157.66,7.98
2023-12-14 15:30:00,5,1188.28,3.91,39.76,117.3,43.39,154.16,180.95,11.78
2023-12-14 16:30:00,5,1708.98,4.3,69.23,80.82,48.16,183.76,218.12,17.73
2023-12-14 17:30:00,5,2189.64,1.34,104.19,34.33,49.11,208.7,249.57,22.8
2023-12-14 18:30:00,5,2857.21,8.05,124.75,4.07,52.93,249.28,301.21,30.91
2023-12-14 19:30:00,5,3524.78,23.92,116.53,0.06,55.31,306.23,374.69,39.52
2023-12-14 20:30:00,5,3845.21,27.27,106.93,0.02,53.41,347.47,426.99,36.98
2023-12-14 21:30:00,5,4005.43,28.16,100.08,0.01,50.07,378.24,463.23,29.13
2023-12-14 22:30:00,5,4219.06,33.08,93.22,0,47.21,405.96,496.31,23.81
2023-12-14 23:30:00,5,4058.84,34.42,86.37,0,38.62,396.08,480.49,16.09
2023-12-15 00:30:00,5,3364.56,26.6,76.77,0.01,27.66,349.15,417.03,9.25
2023-12-15 01:30:00,5,2910.61,19.45,67.17,0.02,25.03,326.02,385.87,7.92
2023-12-15 02:30:00,5,2723.69,16.32,60.32,0.03,25.51,324.73,382.25,7.85
2023-12-15 03:30:00,5,2590.18,14.98,54.15,0.04,25.75,326.86,382.98,8.04
2023-12-15 04:30:00,5,2510.07,16.09,50.04,0.02,25.99,331.09,385.58,8.23
2023-12-15 05:30:00,5,2616.88,21.68,47.98,0,28.37,343.33,398.05,9.37
2023-12-15 06:30:00,5,3231.05,42.02,47.98,0,36.24,386.49,451.11,13.68
2023-12-15 07:30:00,5,4699.71,91.2,52.09,0,50.07,480.02,568.5,19.76
2023-12-15 08:30:00,5,6088.26,148.42,57.58,0.39,59.13,555.16,661.23,22.04
2023-12-15 09:30:00,5,7049.56,184.18,64.43,2.17,64.85,603.05,717.5,25.33
2023-12-15 10:30:00,5,7904.05,196.7,93.22,5.63,77.25,661,786.85,40.02
2023-12-15 11:30:00,5,8544.92,164.51,160.4,15.02,96.32,730.71,863.55,49.14
2023-12-15 12:30:00,5,2883.91,19.89,115.16,100.14,141.14,378.7,430.39,13.05
2023-12-15 13:30:00,5,2136.23,9.95,85,137.33,116.35,322.4,366.18,8.23
2023-12-15 14:30:00,5,1949.31,6.59,74.71,153.06,107.77,302.9,344.12,7.6
2023-12-15 15:30:00,5,2803.8,9.28,109.67,111.58,105.86,351.51,406.58,19
2023-12-15 16:30:00,5,4379.27,22.13,169.99,35.05,107.77,442.42,521.94,34.96
2023-12-15 17:30:00,5,5874.63,67.95,191.93,1.4,118.26,512.92,615.49,51.17
2023-12-15 18:30:00,5,7156.37,111.76,194.67,0,141.14,587.97,716.61,73.97
2023-12-15 19:30:00,5,7797.24,114.44,186.44,0,146.87,643.39,798.35,89.17
2023-12-15 20:30:00,5,7583.62,97.45,175.48,0,137.33,660.04,833.97,94.23
2023-12-15 21:30:00,5,7156.37,80.47,164.51,0,122.07,657.58,837.56,90.18
2023-12-15 22:30:00,5,6835.94,70.63,152.17,0,103.95,653.39,831.86,78.02
2023-12-15 23:30:00,5,6088.26,58.11,138.46,0,78.2,609.66,771.6,56.24
2023-12-16 00:30:00,5,4966.74,38.89,124.75,0,53.88,536.18,668.43,34.45
2023-12-16 01:30:00,5,4058.84,19.89,105.56,0.03,40.05,485.71,595.03,22.8
2023-12-16 02:30:00,5,3471.37,10.73,89.11,0.22,34.33,463.12,557.08,17.48
2023-12-16 03:30:00,5,3150.94,6.76,74.71,0.6,30.99,452.84,535.04,14.44
2023-12-16 04:30:00,5,2990.72,6.15,65.8,0.65,30.52,454.82,528.17,13.17
2023-12-16 05:30:00,5,2990.72,8.94,61.01,0.31,33.86,463.31,532.01,14.82
2023-12-16 06:30:00,5,3284.45,20.12,61.01,0.06,40.53,488.55,560.04,19.51
2023-12-16 07:30:00,5,4219.06,48.28,70.6,0,49.11,547.42,632.64,23.81
2023-12-16 08:30:00,5,5180.36,83.15,80.2,0.86,52.93,600.81,698.14,23.56
2023-12-16 09:30:00,5,5874.63,105.5,85.68,4.83,56.74,639.86,743.71,24.83
2023-12-16 10:30:00,5,6408.69,103.71,106.93,11.62,64.85,674.27,784.17,34.45
2023-12-16 11:30:00,5,6675.72,75.1,148.06,28.61,74.39,705.96,820.29,37.49
2023-12-16 12:30:00,5,1495.36,5.92,47.3,130.18,59.6,226.01,260.48,5.83
2023-12-16 13:30:00,5,1001.36,2.85,26.39,148.77,38.15,167.95,193.23,4.56
2023-12-16 14:30:00,5,947.95,2.07,23.65,155.93,34.33,167.52,191.87,5.19
2023-12-16 15:30:00,5,1695.63,4.97,54.84,120.16,43.87,233.56,271.3,14.06
2023-12-16 16:30:00,5,2723.69,9.28,105.56,52.21,53.41,289.75,344.95,25.59
