dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-12-16 17:30:00,5,3631.59,30.85,134.35,3.62,64.85,306.45,374.92,37.49
2023-12-16 18:30:00,5,4592.9,68.84,131.61,0,85.83,334.91,421.65,56.24
2023-12-16 19:30:00,5,5287.17,82.25,122.01,0,97.27,370.58,478.75,70.93
2023-12-16 20:30:00,5,5340.58,75.1,113.79,0,88.69,398.23,522.23,69.92
2023-12-16 21:30:00,5,5233.76,62.58,106.93,0,72.48,430.74,561.49,54.21
2023-12-16 22:30:00,5,5073.55,53.2,101.45,0,57.22,470.28,600.22,36.48
2023-12-16 23:30:00,5,4379.27,38.44,90.48,0,40.05,461.68,573.34,20.01
2023-12-17 00:30:00,5,3284.45,19.45,77.46,0.13,26.7,403.91,487.51,9.88
2023-12-17 01:30:00,5,2670.29,7.04,67.86,1.39,24.32,372.53,438.79,8.36
2023-12-17 02:30:00,5,2403.26,2.07,59.63,4.92,24.56,362.24,419.89,8.74
2023-12-17 03:30:00,5,2349.85,1.17,55.52,6.71,25.75,364.12,417.8,9.5
2023-12-17 04:30:00,5,2429.96,2.51,56.21,3.35,28.37,376.05,429.74,10.13
2023-12-17 05:30:00,5,2643.59,7.93,60.32,0.51,32.9,396.41,452.53,11.4
2023-12-17 06:30:00,5,3150.94,21.46,69.23,0.04,40.53,433.06,496.06,15.2
2023-12-17 07:30:00,5,4112.24,49.62,84.31,0,49.59,494.25,572.5,20.77
2023-12-17 08:30:00,5,4966.74,83.15,90.48,0.7,51.5,535.4,623.31,21.79
2023-12-17 09:30:00,5,5393.98,99.24,89.11,4.25,51.5,544.94,635.76,24.07
2023-12-17 10:30:00,5,5767.82,101.92,97.33,9.75,57.7,558.5,654.56,32.17
2023-12-17 11:30:00,5,5714.42,75.1,120.64,22.35,63.9,566.17,662.81,32.93
2023-12-17 12:30:00,5,1134.87,4.08,32.9,125.89,52.45,175.66,203.51,4.24
2023-12-17 13:30:00,5,667.57,1.58,15.25,138.76,29.56,103.02,123.07,3.51
2023-12-17 14:30:00,5,587.46,1.22,13.71,137.33,24.56,84.19,103.02,4.18
2023-12-17 15:30:00,5,974.66,2.77,34.62,103,32.42,96.46,121.87,10.01
2023-12-17 16:30:00,5,1789.09,4.86,74.71,47.92,43.87,131.19,170.1,19
2023-12-17 17:30:00,5,2563.48,14.19,105.56,4.69,50.07,170.41,222.13,26.35
2023-12-17 18:30:00,5,3284.45,36.66,100.08,0.01,55.79,222.97,287.14,34.96
2023-12-17 19:30:00,5,3631.59,42.92,93.22,0,58.17,270.39,347.71,42.56
2023-12-17 20:30:00,5,3685,39.34,87.74,0,54.84,290.46,376.04,41.54
2023-12-17 21:30:00,5,3578.19,33.53,83.63,0,49.59,290.32,377.65,32.93
2023-12-17 22:30:00,5,3337.86,26.6,79.51,0.02,43.39,274.34,359.81,25.08
2023-12-17 23:30:00,5,2750.4,16.09,74.03,0.24,33.38,234.68,307.92,15.83
2023-12-18 00:30:00,5,2056.12,4.58,66.49,3.13,24.32,188.7,244.24,9.25
2023-12-18 01:30:00,5,1735.69,0.88,56.89,11.09,24.32,174.85,219.57,8.11
2023-12-18 02:30:00,5,1588.82,0.18,47.98,19.67,24.08,168.57,206.19,7.22
2023-12-18 03:30:00,5,1455.31,0.07,41.47,25.03,23.37,162.23,195.88,6.59
2023-12-18 04:30:00,5,1375.2,0.06,38.73,26.82,22.65,157,187.51,5.95
2023-12-18 05:30:00,5,1375.2,0.13,40.1,24.32,23.13,156.19,184.72,5.89
2023-12-18 06:30:00,5,1588.82,1.27,49.35,14.31,27.42,168.32,199.87,7.79
2023-12-18 07:30:00,5,2162.93,11.62,61.01,1.45,36.24,202.13,244.34,11.78
2023-12-18 08:30:00,5,2616.88,28.61,61.01,2.17,42.44,223.69,271.89,14.31
2023-12-18 09:30:00,5,2696.99,33.53,58.26,11.44,48.64,228.42,277.27,16.72
2023-12-18 10:30:00,5,2536.77,26.6,55.52,26.82,55.79,226.23,273.8,21.03
2023-12-18 11:30:00,5,2136.23,15.87,51.41,55.07,61.99,216.16,257.61,19.76
2023-12-18 12:30:00,5,1068.12,3.02,20.56,123.02,36.24,134.35,157.06,6.02
2023-12-18 13:30:00,5,847.82,1.87,14.57,133.04,27.18,101.14,118.97,5.07
2023-12-18 14:30:00,5,827.79,1.58,14.91,134.47,27.18,97.01,114.25,5.57
2023-12-18 15:30:00,5,1014.71,1.96,25.36,121.59,35.29,107.94,127.86,8.99
2023-12-18 16:30:00,5,1295.09,1.75,42.84,94.41,41.96,118.2,141.73,13.68
2023-12-18 17:30:00,5,1522.06,0.31,60.32,62.94,42.92,117.97,143.53,17.99
2023-12-18 18:30:00,5,1762.39,0.01,71.97,41.84,44.82,123.37,152.9,23.31
2023-12-18 19:30:00,5,1922.61,0.02,71.29,36.48,45.3,133.6,168.47,28.88
2023-12-18 20:30:00,5,1922.61,0.01,63.75,40.05,43.39,140.19,177.97,31.92
2023-12-18 21:30:00,5,1842.5,0,56.89,45.06,41.01,142.69,179.89,32.42
2023-12-18 22:30:00,5,1789.09,0,52.78,47.21,38.62,142.83,178.64,31.92
2023-12-18 23:30:00,5,1575.47,0,47.98,50.07,33.38,132.12,162.68,27.87
2023-12-19 00:30:00,5,1295.09,0,39.41,55.07,27.42,116.9,140.08,22.55
2023-12-19 01:30:00,5,1174.93,0,33.59,56.51,25.99,116.6,137.16,20.27
2023-12-19 02:30:00,5,1148.22,0,30.5,56.51,26.23,121.9,141.7,18.75
2023-12-19 03:30:00,5,1134.87,0,29.13,54.36,26.46,128.03,147.54,16.97
2023-12-19 04:30:00,5,1134.87,0,29.13,51.5,26.46,132.44,151.95,14.82
2023-12-19 05:30:00,5,1188.28,0.01,31.53,45.42,26.94,135.78,155.76,13.05
2023-12-19 06:30:00,5,1388.55,0.11,40.78,32.9,30.28,147.05,170.64,13.68
2023-12-19 07:30:00,5,1842.5,2.63,59.63,11.18,37.67,169.42,202.2,17.23
2023-12-19 08:30:00,5,2189.64,15.2,63.06,5.59,42.92,180.62,218.81,18.49
2023-12-19 09:30:00,5,2216.34,24.59,54.15,18.78,49.11,175.55,214.55,19.76
2023-12-19 10:30:00,5,2109.53,22.8,49.35,34.33,55.79,168.28,206.64,22.8
2023-12-19 11:30:00,5,1842.5,16.32,46.61,56.51,60.56,153.94,188.41,21.53
2023-12-19 12:30:00,5,1321.79,7.93,35.3,92.98,56.74,117.16,141.44,15.2
2023-12-19 13:30:00,5,1174.93,5.7,31.19,110.15,52.93,107.46,128.95,13.93
2023-12-19 14:30:00,5,1094.82,4.19,29.47,123.02,51.02,102.24,121.87,13.05
2023-12-19 15:30:00,5,1121.52,3.52,34.27,120.16,48.16,102.35,122.56,13.55
2023-12-19 16:30:00,5,1388.55,3.07,51.41,95.84,48.64,112.48,136.77,16.97
2023-12-19 17:30:00,5,1655.58,0.73,72.66,64.37,47.68,120.92,148.69,20.27
2023-12-19 18:30:00,5,1976.01,0.02,87.05,39.7,48.64,137.19,170.55,25.59
2023-12-19 19:30:00,5,2216.34,0.08,89.11,29.33,48.64,158.16,199.15,31.66
2023-12-19 20:30:00,5,2269.74,0.08,81.57,28.61,44.82,168.86,214.03,34.45
2023-12-19 21:30:00,5,2216.34,0.06,74.03,30.04,41.01,170.53,215.71,33.94
2023-12-19 22:30:00,5,2162.93,0.06,68.55,29.68,38.15,169.77,214.42,31.66
2023-12-19 23:30:00,5,1949.31,0.04,61.01,31.11,31.95,154.73,193.68,25.59
2023-12-20 00:30:00,5,1562.12,0.02,49.35,35.76,24.32,129.08,158.37,17.99
2023-12-20 01:30:00,5,1361.85,0.01,41.47,37.91,21.7,118.63,143.43,13.93
2023-12-20 02:30:00,5,1295.09,0.01,37.7,37.19,20.98,117.32,140.85,11.27
2023-12-20 03:30:00,5,1295.09,0.02,36.33,34.33,20.74,118.94,142.4,9.12
2023-12-20 04:30:00,5,1335.14,0.05,36.67,28.97,20.98,122.71,147.05,7.79
2023-12-20 05:30:00,5,1415.25,0.25,41.13,20.74,22.89,129.64,155.85,7.35
2023-12-20 06:30:00,5,1762.39,3.69,52.09,7.69,29.09,151.39,184.52,9.75
2023-12-20 07:30:00,5,2510.07,23.69,60.32,0.15,40.05,195.5,243.59,15.33
2023-12-20 08:30:00,5,3150.94,48.73,61.69,1.74,47.21,225.9,285.39,18.75
2023-12-20 09:30:00,5,3471.37,61.69,61.01,7.33,54.36,242.2,308.57,23.05
2023-12-20 10:30:00,5,3631.59,59.01,67.86,16.45,64.85,258.51,331.16,30.91
2023-12-20 11:30:00,5,3311.16,40.68,77.46,35.41,76.29,255.28,325.71,32.17
2023-12-20 12:30:00,5,1815.8,10.95,55.52,91.55,82.02,181.34,226.06,17.73
2023-12-20 13:30:00,5,1508.71,6.48,45.93,113.01,76.29,167.31,205.16,14.57
2023-12-20 14:30:00,5,1401.9,4.69,43.87,121.59,73.43,165.85,201.02,13.68
2023-12-20 15:30:00,5,2029.42,7.71,72.66,90.12,72.48,202.59,247.07,21.03
2023-12-20 16:30:00,5,3257.75,19.22,122.01,28.25,71.53,265.83,328.82,31.92
2023-12-20 17:30:00,5,4325.87,54.99,139.83,1.26,67.71,316.47,394.13,40.02
2023-12-20 18:30:00,5,5340.58,90.3,137.09,0,70.57,377.03,470.98,50.66
2023-12-20 19:30:00,5,5874.63,92.98,131.61,0,70.57,435.03,544.36,57.25
2023-12-20 20:30:00,5,5767.82,77.78,120.64,0,64.85,462.52,576.04,50.66
2023-12-20 21:30:00,5,5340.58,61.69,108.3,0,56.74,460.05,567.74,40.02
2023-12-20 22:30:00,5,5073.55,51.86,98.71,0,51.98,453.64,556.8,33.44
2023-12-20 23:30:00,5,4539.49,40.23,90.48,0,42.44,417.9,508.48,23.81
2023-12-21 00:30:00,5,3578.19,24.59,79.51,0.01,30.28,351.97,422.53,14.06
2023-12-21 01:30:00,5,2964.02,14.31,69.23,0.09,25.99,315.78,374.23,10.51
2023-12-21 02:30:00,5,2643.59,10.06,61.01,0.23,24.56,301.09,353.84,8.87
2023-12-21 03:30:00,5,2456.67,8.83,54.15,0.28,23.6,298.31,348.49,7.92
2023-12-21 04:30:00,5,2429.96,10.39,49.35,0.15,23.6,302.05,350.61,7.35
2023-12-21 05:30:00,5,2510.07,15.42,46.61,0.04,25.03,312.2,360.17,7.66
2023-12-21 06:30:00,5,2937.32,29.5,47.3,0,31.47,341.6,396.56,10.89
2023-12-21 07:30:00,5,3952.03,61.69,51.41,0,42.92,402.95,476.3,16.21
2023-12-21 08:30:00,5,4699.71,89.41,57.58,0.57,49.11,437.8,523.02,17.73
2023-12-21 09:30:00,5,4592.9,83.15,65.12,4.78,55.31,426.6,511.47,20.27
2023-12-21 10:30:00,5,4592.9,71.53,77.46,13.59,64.85,429.64,518.82,27.11
2023-12-21 11:30:00,5,4058.84,44.7,90.48,34.33,75.34,408.36,492.18,30.4
2023-12-21 12:30:00,5,1976.01,8.61,56.21,118.73,82.97,264.16,310.62,14.82
2023-12-21 13:30:00,5,1535.42,4.53,39.76,148.77,71.53,231.36,270.37,11.53
2023-12-21 14:30:00,5,1428.6,3.13,35.3,161.65,65.8,224.34,261.37,11.91
2023-12-21 15:30:00,5,1762.39,3.8,52.09,135.9,62.94,237.46,278.91,17.23
2023-12-21 16:30:00,5,2510.07,5.14,90.48,75.82,61.99,268.48,320.41,24.83
2023-12-21 17:30:00,5,3257.75,8.16,132.98,13.41,59.6,296.13,357.96,31.92
2023-12-21 18:30:00,5,3952.03,29.5,130.24,0.03,61.04,336.55,410.84,40.53
2023-12-21 19:30:00,5,4432.68,39.34,117.9,0,61.04,386.8,476.56,46.1
2023-12-21 20:30:00,5,4592.9,38,106.93,0,57.22,423.82,523.49,40.53
2023-12-21 21:30:00,5,4753.11,39.79,97.33,0,52.45,456.23,561.82,31.41
2023-12-21 22:30:00,5,5073.55,48.28,90.48,0,49.11,493.78,606.48,24.57
2023-12-21 23:30:00,5,4913.33,50.96,82.25,0,39.1,486.52,592.46,16.09
2023-12-22 00:30:00,5,4112.24,42.47,73.34,0,28.37,433.41,519.09,10.01
2023-12-22 01:30:00,5,3578.19,33.08,65.12,0,26.7,405.81,480.67,9.75
2023-12-22 02:30:00,5,3337.86,28.39,58.95,0,28.13,396.13,466.68,10.77
2023-12-22 03:30:00,5,3177.64,26.6,54.15,0,29.56,397.21,467.07,11.53
2023-12-22 04:30:00,5,3097.53,26.38,50.04,0,28.37,395.98,463.63,10.26
2023-12-22 05:30:00,5,3097.53,29.5,47.98,0,28.13,399.35,464.44,9.88
2023-12-22 06:30:00,5,3524.78,43.81,47.3,0,33.38,429.31,498.94,12.79
2023-12-22 07:30:00,5,4753.11,83.15,50.04,0.02,46.25,504.8,594.45,19
2023-12-22 08:30:00,5,5981.45,130.53,54.15,0.85,55.31,573.66,681.35,21.53
2023-12-22 09:30:00,5,6568.91,148.42,64.43,2.21,62.94,610.47,722.93,22.29
2023-12-22 10:30:00,5,7049.56,139.47,89.11,6.79,77.25,648.8,767.54,30.4
2023-12-22 11:30:00,5,7156.37,103.71,142.57,19.13,97.27,694.69,816.12,39.52
2023-12-22 12:30:00,5,3578.19,19.45,127.49,97.27,173.57,463.72,521.24,20.77
2023-12-22 13:30:00,5,2990.72,13.3,120.64,123.02,190.73,423.05,472.13,16.47
2023-12-22 14:30:00,5,3124.24,12.29,143.95,123.02,242.23,450.32,502.31,16.21
2023-12-22 15:30:00,5,4219.06,18.55,194.67,70.1,255.58,528.23,598.44,27.36
2023-12-22 16:30:00,5,6034.85,45.6,235.8,14.31,207.9,633.78,733.5,43.57
2023-12-22 17:30:00,5,7583.62,95.67,241.28,0.67,167.85,703.75,827.69,55.22
2023-12-22 18:30:00,5,8544.92,128.75,233.05,0,152.59,748.5,889.14,68.9
2023-12-22 19:30:00,5,8865.36,121.59,211.12,0,137.33,777.19,928.77,72.96
2023-12-22 20:30:00,5,8331.3,94.77,183.7,0,115.39,763.76,918.71,62.32
2023-12-22 21:30:00,5,7690.43,73.31,160.4,0,96.32,737.03,893.5,51.17
2023-12-22 22:30:00,5,7370,67.06,145.32,0,87.74,724.23,887.78,47.62
2023-12-22 23:30:00,5,6622.31,60.8,132.98,0,74.39,673.77,834.98,39.01
2023-12-23 00:30:00,5,5340.58,44.7,117.9,0,53.88,581.42,721.74,24.32
2023-12-23 01:30:00,5,4219.06,24.59,101.45,0,35.76,516.38,630.36,12.92
2023-12-23 02:30:00,5,3578.19,13.75,83.63,0.09,26.23,485.58,575.23,7.85
2023-12-23 03:30:00,5,3177.64,7.93,69.92,0.45,22.65,474.35,543.45,5.64
2023-12-23 04:30:00,5,3150.94,5.31,68.55,0.92,24.56,491.74,548.68,4.81
2023-12-23 05:30:00,5,3284.45,3.41,72.66,2.24,27.42,524.31,576.28,4.94
2023-12-23 06:30:00,5,2857.21,0.07,60.32,28.25,33.38,510.26,551.99,4.88
2023-12-23 07:30:00,5,3177.64,0.76,76.09,18.6,36.72,529.45,575.65,8.99
2023-12-23 08:30:00,5,3845.21,11.96,93.22,5.05,41.01,568.76,622.4,12.03
2023-12-23 09:30:00,5,4219.06,25.7,89.11,14.84,42.44,589.3,646.22,14.31
2023-12-23 10:30:00,5,4379.27,25.26,90.48,32.9,47.21,607.98,668.67,19.76
2023-12-23 11:30:00,5,4486.08,19.22,100.08,62.23,56.74,629.1,692.65,23.81
2023-12-23 12:30:00,5,2349.85,5.53,65.8,148.77,88.69,430.11,460.27,6.08
2023-12-23 13:30:00,5,1869.2,4.53,61.69,160.22,97.27,366.14,390,3.89
2023-12-23 14:30:00,5,1628.88,4.58,69.23,147.34,116.35,325.58,346.99,3.93
2023-12-23 15:30:00,5,2189.64,8.83,111.04,88.69,133.51,335.89,367.22,13.3
2023-12-23 16:30:00,5,3471.37,23.47,164.51,22.35,135.42,387.27,437.24,28.12
2023-12-23 17:30:00,5,4753.11,61.69,180.96,1.07,144.96,433.7,499.99,44.08
2023-12-23 18:30:00,5,6034.85,99.24,189.19,0,160.22,483.03,567.03,62.82
2023-12-23 19:30:00,5,7049.56,118.02,191.93,0,160.22,553.04,656.63,74.98
2023-12-23 20:30:00,5,7904.05,126.96,194.67,0,144.96,634.52,754.94,78.02
2023-12-23 21:30:00,5,8544.92,132.32,191.93,0,122.07,705.72,837.36,73.97
2023-12-23 22:30:00,5,9078.98,135.9,183.7,0,107.77,769.05,911.88,73.97
2023-12-23 23:30:00,5,9185.79,139.47,175.48,0,92.51,797.52,949.66,65.86
2023-12-24 00:30:00,5,8758.54,130.53,165.88,0,75.34,784.08,941.81,48.13
2023-12-24 01:30:00,5,7797.24,111.76,149.43,0,63.9,742.01,909.02,35.46
2023-12-24 02:30:00,5,6515.5,84.04,126.12,0,55.79,661.34,828.24,31.92
2023-12-24 03:30:00,5,5020.14,56.33,101.45,0,51.02,556.37,708.24,35.97
2023-12-24 04:30:00,5,4005.43,42.02,82.94,0,44.82,479.2,608.62,35.46
2023-12-24 05:30:00,5,3524.78,40.23,69.92,0,41.96,440.77,550.6,31.92
2023-12-24 06:30:00,5,3685,52.3,60.32,0,45.78,440.26,540.77,30.91
2023-12-24 07:30:00,5,4753.11,90.3,55.52,0,55.31,499.79,610.56,33.44
2023-12-24 08:30:00,5,6088.26,144.84,53.47,0.19,60.56,568.04,691.88,32.93
2023-12-24 09:30:00,5,7263.18,185.97,54.84,1.1,61.99,633.92,763.45,28.63
2023-12-24 10:30:00,5,8010.86,200.27,70.6,2.68,65.8,679.87,807.67,31.92
2023-12-24 11:30:00,5,8331.3,178.81,115.16,7.15,76.29,708.23,825.9,40.02
2023-12-24 12:30:00,5,2483.37,35.76,127.49,57.22,225.07,365.75,401.9,8.61
2023-12-24 13:30:00,5,2109.53,22.13,116.53,73.67,202.18,314.35,344.69,5.13
2023-12-24 14:30:00,5,2082.82,14.53,111.04,82.97,188.83,290.97,321.3,5.7
2023-12-24 15:30:00,5,2483.37,12.07,119.27,67.23,154.5,308.32,349.87,13.43
2023-12-24 16:30:00,5,3337.86,14.19,138.46,27.89,108.72,352.63,413.52,24.32
2023-12-24 17:30:00,5,4058.84,30.85,143.95,2.08,80.11,372.84,448.43,32.42
2023-12-24 18:30:00,5,4539.49,52.75,127.49,0,67.71,379.65,466.18,39.52
2023-12-24 19:30:00,5,4592.9,53.64,109.67,0,60.56,381.27,473.21,35.97
2023-12-24 20:30:00,5,4219.06,42.92,94.59,0,51.98,373.17,463.14,25.33
2023-12-24 21:30:00,5,3898.62,34.87,83.63,0,43.87,367.45,451.8,17.99
2023-12-24 22:30:00,5,3845.21,35.76,73.34,0,39.1,373.84,456.36,15.96
2023-12-24 23:30:00,5,3524.78,34.42,65.12,0,31.95,353.73,426.98,12.41
2023-12-25 00:30:00,5,2883.91,26.82,56.89,0,24.56,312.88,369.43,8.74
2023-12-25 01:30:00,5,2510.07,19.67,52.09,0.01,24.08,293.35,340.19,8.23
2023-12-25 02:30:00,5,2269.74,13.97,49.35,0.04,23.37,283.93,325.68,7.47
2023-12-25 03:30:00,5,2082.82,9.61,46.61,0.19,22.41,273.91,311.94,7.03
2023-12-25 04:30:00,5,1949.31,7.6,43.18,0.39,22.17,264.32,298.64,6.9
2023-12-25 05:30:00,5,1895.9,7.82,42.16,0.51,23.13,256.5,288.52,7.35
2023-12-25 06:30:00,5,2082.82,13.52,44.55,0.32,28.61,261.05,295.9,9.88
2023-12-25 07:30:00,5,2777.1,35.32,48.67,0.01,37.67,296.15,344.09,14.31
2023-12-25 08:30:00,5,3311.16,58.11,50.04,0.75,42.92,318.29,374.21,16.21
2023-12-25 09:30:00,5,3417.97,65.27,51.41,5.1,47.21,324.5,381.93,17.23
2023-12-25 10:30:00,5,3578.19,60.8,61.01,13.41,55.79,341.04,402.74,22.29
2023-12-25 11:30:00,5,3364.56,39.79,75.4,33.62,67.71,346.49,405.42,26.85
2023-12-25 12:30:00,5,1762.39,10.28,54.15,95.84,76.29,233.77,262.4,14.57
2023-12-25 13:30:00,5,1441.96,6.71,44.55,114.44,72.48,203.07,226.42,11.78
2023-12-25 14:30:00,5,1361.85,5.2,44.55,124.45,74.39,196.65,219.36,11.53
2023-12-25 15:30:00,5,2162.93,9.16,78.14,87.26,78.2,241.47,278.58,21.53
2023-12-25 16:30:00,5,3524.78,23.02,128.87,26.46,80.11,315.03,376.8,34.96
2023-12-25 17:30:00,5,4753.11,62.58,146.69,1.33,88.69,367.99,449.38,49.14
2023-12-25 18:30:00,5,5821.23,102.82,146.69,0,104.9,428.27,530.22,66.88
2023-12-25 19:30:00,5,6355.29,110.86,135.72,0,99.18,482.28,602.91,67.89
2023-12-25 20:30:00,5,6195.07,98.35,113.79,0,79.15,504.88,631.15,51.17
2023-12-25 21:30:00,5,5874.63,86.72,94.59,0,62.94,510.51,634.98,34.96
2023-12-25 22:30:00,5,5767.82,80.47,86.37,0,54.84,523.15,647.67,28.37
2023-12-25 23:30:00,5,5340.58,70.63,80.88,0,43.87,501.6,615.93,20.77
2023-12-26 00:30:00,5,4379.27,51.41,74.03,0,30.99,442.94,534.96,13.68
2023-12-26 01:30:00,5,3738.4,35.32,65.8,0,26.7,416.41,494.55,11.4
2023-12-26 02:30:00,5,3391.27,25.93,58.26,0,25.51,411.24,480.22,9.88
2023-12-26 03:30:00,5,3150.94,19.67,52.09,0.01,25.03,406.5,467.24,8.99
2023-12-26 04:30:00,5,3017.43,17.66,47.98,0.02,25.51,403.94,458.75,8.87
2023-12-26 05:30:00,5,3070.83,21.23,45.93,0.01,28.13,410.66,464.15,10.01
2023-12-26 06:30:00,5,3578.19,37.55,47.3,0,36.24,446.78,507.32,14.57
2023-12-26 07:30:00,5,4859.92,77.78,52.78,0,49.59,524.26,604.88,20.77
2023-12-26 08:30:00,5,5874.63,118.02,59.63,0.42,57.7,572.25,665.97,22.29
2023-12-26 09:30:00,5,6034.85,126.96,68.55,3.35,62.94,573.61,665.55,21.79
2023-12-26 10:30:00,5,6141.66,112.65,91.85,10.28,74.39,580.73,673.66,29.39
2023-12-26 11:30:00,5,5981.45,72.42,131.61,29.68,88.69,590.34,679.63,34.96
2023-12-26 12:30:00,5,2830.51,14.98,94.59,105.86,119.21,357.4,398.47,15.58
2023-12-26 13:30:00,5,2296.45,8.94,78.14,133.04,113.49,328.18,362.67,11.65
2023-12-26 14:30:00,5,2162.93,6.48,76.09,144.48,115.39,318.21,351.66,11.02
2023-12-26 15:30:00,5,3044.13,9.39,115.16,103,118.26,367.81,417.9,22.8
2023-12-26 16:30:00,5,4646.3,22.35,174.11,31.11,118.26,457.31,534.35,39.01
2023-12-26 17:30:00,5,6141.66,66.16,194.67,1.41,129.7,526.58,628.71,55.73
2023-12-26 18:30:00,5,7370,103.71,197.41,0,150.68,589.88,715.2,77.01
2023-12-26 19:30:00,5,8117.68,114.44,191.93,0,144.96,651.74,799.33,86.13
2023-12-26 20:30:00,5,8544.92,114.44,183.7,0,127.79,711.85,876.11,85.12
2023-12-26 21:30:00,5,9078.98,118.02,180.96,0,117.3,775.06,950.47,85.12
2023-12-26 22:30:00,5,9399.41,116.23,168.62,0,112.53,822.73,1009.26,79.04
2023-12-26 23:30:00,5,8651.73,102.82,152.17,0,101.09,794.07,980.49,61.3
2023-12-27 00:30:00,5,7263.18,78.68,132.98,0,80.11,711.3,882.76,41.04
2023-12-27 01:30:00,5,6088.26,58.11,116.53,0,61.99,651.27,800.38,25.84
2023-12-27 02:30:00,5,5073.55,40.23,101.45,0,50.07,601.69,724.75,16.47
2023-12-27 03:30:00,5,4325.87,27.49,90.48,0,43.39,559.85,658.72,11.91
2023-12-27 04:30:00,5,3952.03,22.8,85,0,43.39,541.32,630.07,11.91
2023-12-27 05:30:00,5,4005.43,25.93,83.63,0,49.59,550.34,640.1,16.47
2023-12-27 06:30:00,5,4539.49,42.02,83.63,0,60.56,591.22,689.39,25.59
2023-12-27 07:30:00,5,5874.63,84.94,84.31,0,67.71,682.5,797.38,30.65
2023-12-27 08:30:00,5,7263.18,135.9,85,0.3,67.71,765.12,886.37,27.87
2023-12-27 09:30:00,5,8438.11,173.45,85,1.79,67.71,834.93,958.02,24.07
2023-12-27 10:30:00,5,9399.41,187.75,102.82,4.74,76.29,900.09,1032.54,30.91
2023-12-27 11:30:00,5,9719.85,148.42,156.28,13.05,86.78,937.77,1077.82,42.56
2023-12-27 12:30:00,5,3524.78,14.31,109.67,108.72,141.14,490.65,541.97,16.97
2023-12-27 13:30:00,5,2643.59,6.65,81.57,157.36,127.79,421.92,465.47,11.78
2023-12-27 14:30:00,5,2429.96,4.47,76.77,177.38,129.7,414.93,459,9.88
2023-12-27 15:30:00,5,3017.43,5.31,105.56,134.47,118.26,449.43,506.09,18.49
2023-12-27 16:30:00,5,4272.46,9.83,161.77,49.35,105.86,517.55,596.21,32.42
2023-12-27 17:30:00,5,5500.79,40.23,186.44,2.44,109.67,572.32,669.42,46.1
2023-12-27 18:30:00,5,6515.5,77.78,180.96,0,122.07,630.25,746.74,59.28
2023-12-27 19:30:00,5,6835.94,83.15,164.51,0,108.72,671.68,802.91,54.72
2023-12-27 20:30:00,5,6568.91,75.1,143.95,0,88.69,677.04,811.84,39.52
2023-12-27 21:30:00,5,5981.45,65.27,124.75,0,72.48,644.2,769.59,26.35
2023-12-27 22:30:00,5,5126.95,50.96,108.3,0,59.13,584.41,695.78,19
2023-12-27 23:30:00,5,3952.03,27.27,94.59,0.06,41.96,486.93,574.09,11.53
2023-12-28 00:30:00,5,2803.8,4.41,81.57,3.93,28.37,402.98,463.28,6.4
2023-12-28 01:30:00,5,2403.26,0.35,63.06,15.74,24.8,385.44,432.1,5.64
2023-12-28 02:30:00,5,2269.74,0.08,52.78,23.25,24.08,390.34,430.43,5.64
2023-12-28 03:30:00,5,2296.45,0.09,47.98,23.25,23.84,402.6,440.21,5.7
2023-12-28 04:30:00,5,2376.56,0.28,47.98,17.34,24.08,420,457.38,6.21
2023-12-28 05:30:00,5,2563.48,1.76,52.09,7.87,25.75,440.22,479.22,7.16
2023-12-28 06:30:00,5,3070.83,13.52,56.21,0.8,32.42,476.37,523.59,11.02
2023-12-28 07:30:00,5,4112.24,45.15,59.63,0,44.82,537.83,597.87,17.99
2023-12-28 08:30:00,5,4913.33,73.31,67.86,0.12,54.36,572.6,633.23,22.04
