dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-12-28 09:30:00,5,4859.92,69.74,79.51,1.52,65.8,551.7,607.65,22.8
2023-12-28 10:30:00,5,4913.33,66.16,89.11,8.31,79.15,545.47,611.55,23.81
2023-12-28 11:30:00,5,4592.9,48.73,105.56,28.97,98.23,524.3,590.15,23.81
2023-12-28 12:30:00,5,3070.83,19,98.71,89.41,125.89,407.35,453.53,16.97
2023-12-28 13:30:00,5,2803.8,12.85,97.33,118.73,133.51,393.56,436.77,16.72
2023-12-28 14:30:00,5,2857.21,10.17,104.19,128.75,146.87,399.08,443.46,17.99
2023-12-28 15:30:00,5,3578.19,12.18,131.61,87.98,131.61,434.43,491.78,26.35
2023-12-28 16:30:00,5,4806.52,26.38,168.62,23.96,105.86,492.18,571.18,39.01
2023-12-28 17:30:00,5,5981.45,70.63,169.99,1.12,99.18,533.62,633.58,48.13
2023-12-28 18:30:00,5,7049.56,111.76,161.77,0,112.53,592.45,716.28,63.84
2023-12-28 19:30:00,5,7797.24,121.59,150.8,0,113.49,656.73,806.46,68.9
2023-12-28 20:30:00,5,7797.24,112.65,138.46,0,101.09,700.22,868.57,59.78
2023-12-28 21:30:00,5,7690.43,100.14,127.49,0,91.55,730.98,904.98,49.65
2023-12-28 22:30:00,5,7370,90.3,117.9,0,92.51,748.38,920.58,47.62
2023-12-28 23:30:00,5,6568.91,75.1,109.67,0,88.69,715.46,874.67,41.04
2023-12-29 00:30:00,5,5447.39,54.99,102.82,0,77.25,641.23,776.23,30.4
2023-12-29 01:30:00,5,4646.3,39.34,94.59,0,73.43,598.02,713.28,26.35
2023-12-29 02:30:00,5,4112.24,29.95,85,0,72.48,570.61,654.44,26.35
2023-12-29 03:30:00,5,3791.81,24.59,75.4,0,65.8,545.86,606.82,26.35
2023-12-29 04:30:00,5,3631.59,23.47,69.92,0,54.36,534.67,576.91,22.04
2023-12-29 05:30:00,5,3791.81,28.61,68.55,0,47.21,540.94,572.03,17.73
2023-12-29 06:30:00,5,4432.68,48.28,69.23,0,49.59,569.72,599.39,18.24
2023-12-29 07:30:00,5,5928.04,95.67,74.03,0,64.85,647.03,689.12,25.59
2023-12-29 08:30:00,5,7370,151.99,81.57,0.01,79.15,719.71,772.34,29.89
2023-12-29 09:30:00,5,7156.37,146.63,93.22,0.19,101.09,706.91,760.56,25.33
2023-12-29 10:30:00,5,8117.68,169.87,100.08,1.1,110.63,768.96,839.7,28.37
2023-12-29 11:30:00,5,8651.73,175.24,116.53,3.31,122.07,809.23,894.11,28.37
2023-12-29 12:30:00,5,5020.14,96.56,175.48,16.45,324.25,706.24,767.38,1.33
2023-12-29 13:30:00,5,4753.11,79.57,211.12,26.11,343.32,715.71,776.5,0.31
2023-12-29 14:30:00,5,4646.3,59.01,235.8,33.97,331.88,708.85,768.47,0.76
2023-12-29 15:30:00,5,5447.39,71.53,249.51,20.56,274.66,764.08,835.99,12.67
2023-12-29 16:30:00,5,7370,128.75,271.44,4.52,267.03,889.77,990.37,37.49
2023-12-29 17:30:00,5,9506.23,203.85,290.63,0.36,308.99,1019.29,1150.57,64.34
2023-12-29 18:30:00,5,11535.64,261.07,315.31,0,366.21,1144.87,1309.61,96.26
2023-12-29 19:30:00,5,12603.76,264.64,318.05,0,377.66,1247.68,1449.56,118.55
2023-12-29 20:30:00,5,12283.33,232.46,290.63,0,301.36,1253.79,1479.65,108.42
2023-12-29 21:30:00,5,11215.21,189.54,246.76,0,181.2,1185.85,1417.06,65.86
2023-12-29 22:30:00,5,10040.28,151.99,197.41,0,117.3,1086.64,1310.23,45.6
2023-12-29 23:30:00,5,8331.3,116.23,154.91,0,77.25,943.43,1140.74,29.39
2023-12-30 00:30:00,5,6515.5,82.25,119.27,0,49.11,794.69,956.46,15.96
2023-12-30 01:30:00,5,5126.95,52.3,93.22,0,35.29,699.6,813.47,10.39
2023-12-30 02:30:00,5,4165.65,33.97,74.03,0,30.99,647.01,717.42,8.23
2023-12-30 03:30:00,5,3578.19,23.69,61.01,0,30.04,621.36,658.04,7.54
2023-12-30 04:30:00,5,3311.16,21.01,54.84,0,31.95,623.45,648.08,8.23
2023-12-30 05:30:00,5,3337.86,24.36,52.78,0,36.72,638.54,660.65,10.51
2023-12-30 06:30:00,5,3791.81,38,54.84,0,45.78,677.14,703.43,16.09
2023-12-30 07:30:00,5,4859.92,69.74,60.32,0,55.79,748.35,784.78,22.8
2023-12-30 08:30:00,5,5714.42,101.03,70.6,0.03,61.99,792.3,833.9,23.56
2023-12-30 09:30:00,5,5393.98,86.72,89.11,0.08,68.66,747.59,786.1,17.48
2023-12-30 10:30:00,5,5874.63,105.5,94.59,0.13,74.39,773.61,823.42,17.48
2023-12-30 11:30:00,5,6355.29,121.59,102.82,0.16,84.88,794.08,853.32,17.73
2023-12-30 12:30:00,5,3257.75,47.39,150.8,3.76,205.99,552.09,589.15,0.94
2023-12-30 13:30:00,5,2696.99,38.89,163.14,1.83,215.53,490.85,525.73,0.33
2023-12-30 14:30:00,5,2750.4,43.36,168.62,2.62,226.97,491.02,528.87,0.48
2023-12-30 15:30:00,5,3524.78,60.8,156.28,2.41,183.11,547.3,598.6,7.98
2023-12-30 16:30:00,5,4699.71,89.41,139.83,0.31,122.07,593.63,665.68,19.76
2023-12-30 17:30:00,5,5714.42,119.81,128.87,0.04,94.41,619.93,711.36,26.35
2023-12-30 18:30:00,5,6408.69,135.9,120.64,0,85.83,639.59,749.4,34.96
2023-12-30 19:30:00,5,6568.91,128.75,106.93,0,76.29,646.56,771.04,37.49
2023-12-30 20:30:00,5,6355.29,110.86,90.48,0,64.85,645,778.63,33.94
2023-12-30 21:30:00,5,6141.66,97.45,78.83,0,56.74,642.04,775.6,29.13
2023-12-30 22:30:00,5,5874.63,88.51,71.97,0,51.98,641.65,773.35,26.09
2023-12-30 23:30:00,5,5233.76,76.89,65.12,0,41.48,605.19,706.98,19.51
2023-12-31 00:30:00,5,4272.46,59.9,58.26,0,29.56,542.34,610.51,12.67
2023-12-31 01:30:00,5,3631.59,44.26,51.41,0,25.27,504.61,548.05,10.26
2023-12-31 02:30:00,5,3231.05,33.53,46.61,0,23.6,481.61,510.61,8.87
2023-12-31 03:30:00,5,2910.61,25.48,43.18,0,23.6,461.68,483.78,8.61
2023-12-31 04:30:00,5,2750.4,21.23,41.47,0,26.94,451.96,471.63,10.01
2023-12-31 05:30:00,5,2777.1,22.35,42.16,0,34.33,453.84,473.16,13.43
2023-12-31 06:30:00,5,3124.24,32.19,45.93,0,46.73,458.51,483.02,19.51
2023-12-31 07:30:00,5,3952.03,57.22,52.78,0,56.74,488.65,530.66,24.07
2023-12-31 08:30:00,5,4486.08,73.31,62.38,0.2,62.94,498.98,551.38,22.29
2023-12-31 09:30:00,5,2429.96,29.06,85.68,6.44,139.24,409.58,443.83,0.05
2023-12-31 10:30:00,5,2162.93,38.89,89.11,13.59,186.92,384.17,419.39,0.08
2023-12-31 11:30:00,5,2189.64,52.3,94.59,17.88,238.42,382.21,419.26,0.14
2023-12-31 12:30:00,5,2056.12,56.77,101.45,21.64,267.03,344.83,379.06,0.2
2023-12-31 13:30:00,5,1842.5,53.2,108.3,25.39,267.03,305.77,337.19,0.29
2023-12-31 14:30:00,5,1762.39,50.07,120.64,25.75,282.29,293.35,323.99,0.4
2023-12-31 15:30:00,5,2483.37,65.27,131.61,14.48,232.7,350.12,392.09,7.6
2023-12-31 16:30:00,5,3845.21,100.14,134.35,3.67,171.66,425.84,490.14,24.07
2023-12-31 17:30:00,5,5180.36,137.69,134.35,0.34,152.59,490.86,578.43,39.01
2023-12-31 18:30:00,5,6301.88,159.14,132.98,0,150.68,542.26,653.92,58.26
2023-12-31 19:30:00,5,6729.13,150.2,117.9,0,125.89,572.1,704.05,63.33
2023-12-31 20:30:00,5,6408.69,125.17,95.96,0,88.69,569.71,710.78,48.64
2023-12-31 21:30:00,5,5928.04,105.5,76.09,0,63.9,574.04,711.26,32.17
2023-12-31 22:30:00,5,5500.79,94.77,65.8,0,56.27,593.36,723.05,24.83
2023-12-31 23:30:00,5,4699.71,83.15,63.06,0,47.21,584.25,698.05,16.47
2024-01-01 00:30:00,5,3791.81,67.06,63.75,0,38.15,552.39,644.75,9.5
2024-01-01 01:30:00,5,3364.56,54.99,64.43,0,40.05,542.94,617.58,9.63
2024-01-01 02:30:00,5,3124.24,44.7,62.38,0,41.48,540.25,594.75,10.39
2024-01-01 03:30:00,5,2964.02,36.21,58.26,0,40.53,529.1,573.29,10.77
2024-01-01 04:30:00,5,2910.61,31.29,53.47,0,35.29,519.31,553.64,9.75
2024-01-01 05:30:00,5,2990.72,33.08,50.04,0,32.9,517.83,545.79,9.25
2024-01-01 06:30:00,5,3471.37,48.28,49.35,0,37.67,520.28,552.17,12.54
2024-01-01 07:30:00,5,4806.52,87.62,53.47,0,53.41,555.73,611.88,20.52
2024-01-01 08:30:00,5,5928.04,126.96,61.01,0.01,67.71,576.2,653.37,25.84
2024-01-01 09:30:00,5,2376.56,27.05,84.31,2.84,125.89,349.69,385.93,0.92
2024-01-01 10:30:00,5,1949.31,16.09,83.63,12.16,123.98,292.11,327.01,3.32
2024-01-01 11:30:00,5,1895.9,20.56,79.51,19.49,133.51,272.79,309.09,5.95
2024-01-01 12:30:00,5,1789.09,23.47,72.66,31.47,131.61,248.25,284.52,7.03
2024-01-01 13:30:00,5,1628.88,18.78,69.92,41.84,120.16,217.21,251.53,7.47
2024-01-01 14:30:00,5,1535.42,14.75,69.23,51.5,112.53,202.52,236.3,7.79
2024-01-01 15:30:00,5,2002.72,18.33,80.2,40.05,96.32,224.85,266.44,14.69
2024-01-01 16:30:00,5,2964.02,34.87,101.45,13.23,81.06,276.82,333.68,24.32
2024-01-01 17:30:00,5,3898.62,65.27,108.3,1.07,72.48,323.9,392.8,26.6
2024-01-01 18:30:00,5,4753.11,91.2,106.93,0,70.57,379.37,463.12,28.63
2024-01-01 19:30:00,5,5447.39,97.45,101.45,0,67.71,446.03,550.25,29.39
2024-01-01 20:30:00,5,5714.42,90.3,93.22,0,61.04,493.5,611.67,26.85
2024-01-01 21:30:00,5,5714.42,82.25,85,0,54.84,523.55,647.31,24.57
2024-01-01 22:30:00,5,5661.01,77.78,76.77,0,51.5,534.6,658.38,23.31
2024-01-01 23:30:00,5,5020.14,67.06,69.92,0,41.96,494.07,603.86,17.99
2024-01-02 00:30:00,5,3952.03,47.83,63.75,0,30.99,415.47,497.32,11.27
2024-01-02 01:30:00,5,3257.75,31.74,58.26,0,27.18,368.06,428.01,9.37
2024-01-02 02:30:00,5,2857.21,22.35,54.15,0.01,25.99,344.1,384.4,8.74
2024-01-02 03:30:00,5,2616.88,17.21,50.72,0.03,25.51,329.99,360.45,8.74
2024-01-02 04:30:00,5,2510.07,15.2,49.35,0.06,26.46,325.29,351.1,9.12
2024-01-02 05:30:00,5,2590.18,17.66,50.72,0.06,29.56,331.5,356.44,10.51
2024-01-02 06:30:00,5,3017.43,29.06,55.52,0.03,37.67,350.16,380.5,14.82
2024-01-02 07:30:00,5,4005.43,59.9,61.01,0,51.02,392.68,441.89,21.79
2024-01-02 08:30:00,5,4432.68,76.89,67.86,0.04,60.08,385.2,443.25,23.56
2024-01-02 09:30:00,5,2616.88,25.48,87.05,3.49,113.49,281.25,317.56,14.19
2024-01-02 10:30:00,5,2510.07,33.97,85,7.6,139.24,271.22,309.04,15.07
2024-01-02 11:30:00,5,2429.96,42.02,84.31,11.18,158.31,261.36,300.21,16.97
2024-01-02 12:30:00,5,2029.42,32.63,79.51,26.82,143.05,223.9,257.25,13.3
2024-01-02 13:30:00,5,1949.31,27.49,80.2,36.48,131.61,201.57,233.15,13.43
2024-01-02 14:30:00,5,1976.01,26.6,87.05,41.13,139.24,201.53,234.58,14.69
2024-01-02 15:30:00,5,2830.51,41.57,105.56,25.39,127.79,251.82,299.73,24.83
2024-01-02 16:30:00,5,4379.27,79.57,122.01,6.79,104.9,333.11,406.97,35.46
2024-01-02 17:30:00,5,5767.82,126.96,127.49,0.57,97.27,394.57,491.62,40.53
2024-01-02 18:30:00,5,6835.94,159.14,128.87,0,105.86,454.24,574.45,52.18
2024-01-02 19:30:00,5,7476.81,159.14,126.12,0,110.63,509.23,651.7,61.81
2024-01-02 20:30:00,5,7476.81,139.47,117.9,0,107.77,538.1,691.69,64.85
2024-01-02 21:30:00,5,7156.37,119.81,109.67,0,103,546.88,700.47,63.84
2024-01-02 22:30:00,5,6782.53,104.61,100.08,0,100.14,546.32,696.2,63.33
2024-01-02 23:30:00,5,5981.45,86.72,90.48,0,87.74,499.2,632.33,54.21
2024-01-03 00:30:00,5,4806.52,65.27,79.51,0,66.76,421.07,527.22,38
2024-01-03 01:30:00,5,4058.84,49.17,71.29,0,53.41,382.69,473.97,27.87
2024-01-03 02:30:00,5,3685,41.57,65.8,0,45.78,368.24,448.33,22.04
2024-01-03 03:30:00,5,3417.97,38,61.01,0,41.01,359.97,417.57,18.75
2024-01-03 04:30:00,5,3311.16,36.66,58.26,0,40.53,353.95,394.23,17.73
2024-01-03 05:30:00,5,3417.97,41.57,56.89,0,45.3,361.36,389,19
2024-01-03 06:30:00,5,4005.43,61.69,58.95,0,58.17,398.63,425.33,25.33
2024-01-03 07:30:00,5,5500.79,109.08,63.75,0,78.2,491.49,530.84,36.48
2024-01-03 08:30:00,5,6942.75,162.72,69.92,0.01,92.51,569.24,617.49,41.04
2024-01-03 09:30:00,5,6195.07,144.84,76.09,0.13,118.26,520.89,565.53,32.42
2024-01-03 10:30:00,5,6248.47,150.2,82.94,0.89,135.42,533.52,593.66,29.39
2024-01-03 11:30:00,5,5981.45,141.26,94.59,2.68,154.5,529.06,594.44,26.6
2024-01-03 12:30:00,5,3952.03,98.35,124.75,8.4,247.96,445.92,490.03,10.64
2024-01-03 13:30:00,5,3417.97,87.62,139.83,12.52,274.66,441.05,482.12,5.51
2024-01-03 14:30:00,5,3631.59,84.94,154.91,13.05,297.55,471.27,516.71,6.65
2024-01-03 15:30:00,5,4432.68,93.88,157.65,11.09,244.14,510.96,571.7,16.97
2024-01-03 16:30:00,5,5661.01,118.02,156.28,3.58,162.12,561.74,647.92,27.61
2024-01-03 17:30:00,5,6675.72,151.99,149.43,0.4,120.16,582.39,689.82,32.42
2024-01-03 18:30:00,5,7476.81,171.66,142.57,0,106.81,602.3,730.07,40.53
2024-01-03 19:30:00,5,7690.43,157.36,128.87,0,91.55,619.13,763.49,41.54
2024-01-03 20:30:00,5,7370,128.75,108.3,0,74.39,610,761.67,35.46
2024-01-03 21:30:00,5,6942.75,108.18,91.85,0,64.85,590.02,737.89,30.65
2024-01-03 22:30:00,5,6568.91,100.14,80.88,0,65.8,578.21,724.22,31.16
2024-01-03 23:30:00,5,5874.63,93.88,74.03,0,63.9,532.24,667.09,28.12
2024-01-04 00:30:00,5,4859.92,80.47,68.55,0,53.41,459.81,572.34,20.77
2024-01-04 01:30:00,5,4165.65,65.27,63.06,0,41.96,418.29,510.35,15.07
2024-01-04 02:30:00,5,3631.59,52.75,57.58,0,33.38,391,457.85,11.27
2024-01-04 03:30:00,5,3177.64,42.02,52.09,0,28.61,368.26,414.52,9.75
2024-01-04 04:30:00,5,2964.02,37.1,48.67,0,29.8,358.32,392.91,10.51
2024-01-04 05:30:00,5,3044.13,41.13,47.98,0,36.24,369.35,400.25,13.17
2024-01-04 06:30:00,5,3631.59,59.01,50.04,0,50.07,411.82,450.72,20.77
2024-01-04 07:30:00,5,4859.92,100.14,53.47,0,65.8,489.29,555.27,30.15
2024-01-04 08:30:00,5,5607.6,130.53,58.95,0.1,73.43,513.97,596.78,31.41
2024-01-04 09:30:00,5,4966.74,103.71,70.6,1.81,82.97,457.47,531.07,26.85
2024-01-04 10:30:00,5,4753.11,84.94,84.31,7.87,94.41,440.1,513.74,27.87
2024-01-04 11:30:00,5,4219.06,56.33,95.96,23.6,103,414.53,481.66,28.12
2024-01-04 12:30:00,5,2109.53,17.43,71.29,63.66,108.72,288.19,322.23,5.57
2024-01-04 13:30:00,5,1708.98,11.06,66.49,77.25,104.9,261.79,289.96,1.61
2024-01-04 14:30:00,5,1789.09,10.17,81.57,72.96,123.98,272.09,302.26,2.6
2024-01-04 15:30:00,5,2857.21,24.36,120.64,33.62,129.7,332.97,380.38,16.47
2024-01-04 16:30:00,5,4486.08,64.37,143.95,6.44,117.3,424.83,498.17,33.94
2024-01-04 17:30:00,5,5928.04,111.76,153.54,0.55,105.86,495.34,590.9,45.09
2024-01-04 18:30:00,5,7049.56,141.26,161.77,0,105.86,564.48,682.3,55.22
2024-01-04 19:30:00,5,7583.62,134.11,160.4,0,98.23,619.85,759.01,51.68
2024-01-04 20:30:00,5,7370,108.18,148.06,0,81.06,629.35,779.61,40.02
2024-01-04 21:30:00,5,6942.75,89.41,126.12,0,64.85,611.02,761.26,31.66
2024-01-04 22:30:00,5,6462.1,82.25,104.19,0,56.27,587.98,732.6,28.12
2024-01-04 23:30:00,5,5714.42,73.31,85.68,0,45.3,534.57,660.52,21.28
2024-01-05 00:30:00,5,4539.49,54.54,72.66,0,33.38,452.65,549.74,14.31
2024-01-05 01:30:00,5,3845.21,38,66.49,0,29.8,416.85,496.25,12.79
2024-01-05 02:30:00,5,3524.78,28.39,62.38,0,28.85,411.44,480.55,12.16
2024-01-05 03:30:00,5,3311.16,23.25,58.26,0,28.61,413.46,467.5,11.78
2024-01-05 04:30:00,5,3204.35,22.35,53.47,0,28.37,416.33,455.3,11.4
2024-01-05 05:30:00,5,3231.05,27.27,50.72,0,30.04,425.47,455.95,11.53
2024-01-05 06:30:00,5,3738.4,45.15,51.41,0,41.01,460.56,493.79,15.58
2024-01-05 07:30:00,5,5020.14,86.72,56.21,0,60.08,535.95,592.01,25.33
2024-01-05 08:30:00,5,5981.45,121.59,65.8,0.04,75.34,577.43,653.57,31.16
2024-01-05 09:30:00,5,4913.33,78.68,90.48,0.92,100.14,497.35,563.41,27.61
2024-01-05 10:30:00,5,4699.71,68.84,100.08,3.8,127.79,491.21,559.26,28.37
2024-01-05 11:30:00,5,4753.11,69.74,109.67,8.4,152.59,502.61,574.45,30.4
2024-01-05 12:30:00,5,2349.85,32.63,95.96,18.6,186.92,320.22,359.74,3.86
2024-01-05 13:30:00,5,1895.9,27.94,100.08,14.31,196.46,269.09,301.7,0.89
2024-01-05 14:30:00,5,1922.61,32.19,120.64,7.51,225.07,268.85,301,1.76
2024-01-05 15:30:00,5,2136.23,43.81,132.98,3.8,244.14,280.25,315.23,4.81
2024-01-05 16:30:00,5,2643.59,62.58,134.35,1.7,240.33,314.81,358.32,11.15
2024-01-05 17:30:00,5,3204.35,71.53,130.24,0.3,205.99,340.14,393.5,17.23
2024-01-05 18:30:00,5,3898.62,76.89,127.49,0,150.68,365.77,432.47,26.6
2024-01-05 19:30:00,5,4432.68,72.42,119.27,0,97.27,394,473.45,30.91
2024-01-05 20:30:00,5,4219.06,52.75,100.08,0,63.9,394.02,476.03,24.32
2024-01-05 21:30:00,5,4005.43,41.13,82.25,0,48.64,398.48,481.29,18.49
2024-01-05 22:30:00,5,4219.06,42.92,72.66,0,45.3,428.96,518.25,17.99
2024-01-05 23:30:00,5,4165.65,43.36,67.17,0,39.1,435.3,524.53,14.82
2024-01-06 00:30:00,5,3685,35.76,61.69,0,29.8,408.65,485.72,9.75
2024-01-06 01:30:00,5,3231.05,24.59,55.52,0,23.37,385.55,450.49,7.6
2024-01-06 02:30:00,5,2964.02,18.78,50.04,0.01,21.46,371.39,426.53,7.41
2024-01-06 03:30:00,5,2750.4,15.65,43.87,0.03,20.74,359.04,403.4,7.35
2024-01-06 04:30:00,5,2590.18,14.08,39.07,0.04,20.27,344.57,377.22,6.97
2024-01-06 05:30:00,5,2536.77,15.65,37.01,0.03,21.22,337.96,365.93,7.16
2024-01-06 06:30:00,5,2777.1,24.14,37.7,0.01,26.23,345.87,376.17,10.01
2024-01-06 07:30:00,5,3524.78,47.39,41.13,0,37.19,382.68,430.73,16.21
2024-01-06 08:30:00,5,4165.65,70.63,46.61,0.06,47.21,406.78,469.81,20.52
2024-01-06 09:30:00,5,4539.49,81.36,54.15,0.55,58.65,425.06,497.52,23.31
2024-01-06 10:30:00,5,4806.52,80.47,64.43,2.15,71.53,442.36,520.5,26.09
2024-01-06 11:30:00,5,4432.68,59.9,76.77,6.97,82.02,417.28,491.72,27.11
2024-01-06 12:30:00,5,1789.09,14.98,69.23,37.91,127.79,215.45,245.58,7.6
2024-01-06 13:30:00,5,1375.2,12.52,61.69,51.5,123.98,180.18,203.15,4.12
2024-01-06 14:30:00,5,1335.14,13.41,64.43,54.36,131.61,175.07,197.62,4.18
2024-01-06 15:30:00,5,2056.12,25.48,85,32.19,125.89,214.76,248.56,14.19
2024-01-06 16:30:00,5,3417.97,56.77,105.56,7.96,115.39,292.03,345.94,29.64
2024-01-06 17:30:00,5,4753.11,99.24,112.41,0.66,119.21,359.2,434.12,44.08
2024-01-06 18:30:00,5,5821.23,125.17,115.16,0.01,123.98,420.9,516.28,57.76
2024-01-06 19:30:00,5,6248.47,119.81,113.79,0,102.04,469.36,580.5,55.22
2024-01-06 20:30:00,5,5874.63,93.88,104.19,0,70.57,473.95,584.04,38.5
2024-01-06 21:30:00,5,5020.14,68.84,87.74,0,47.21,437.36,533.39,23.56
2024-01-06 22:30:00,5,4272.46,52.75,72.66,0,36.72,386.57,468.58,17.23
2024-01-06 23:30:00,5,3471.37,38.89,63.06,0,27.42,322.23,387.46,11.65
2024-01-07 00:30:00,5,2670.29,23.92,55.52,0,19.07,258.99,306.08,7.09
2024-01-07 01:30:00,5,2243.04,15.65,49.35,0.02,16.93,231.88,270.14,6.14
2024-01-07 02:30:00,5,2029.42,11.51,44.55,0.06,17.17,224.97,259.53,6.21
2024-01-07 03:30:00,5,1949.31,10.06,40.44,0.1,17.64,225.9,258.55,6.52
2024-01-07 04:30:00,5,1922.61,10.95,37.36,0.06,18.12,230.11,260.12,6.71
2024-01-07 05:30:00,5,2029.42,14.98,35.3,0.01,19.55,239.9,266.77,7.35
2024-01-07 06:30:00,5,2429.96,28.16,34.96,0,25.27,270.96,299.35,10.39
2024-01-07 07:30:00,5,3364.56,58.11,36.33,0,34.81,334.67,378.65,15.07
2024-01-07 08:30:00,5,4272.46,92.09,38.39,0.2,41.01,388.86,445.89,16.47
2024-01-07 09:30:00,5,4806.52,111.76,41.47,1.52,46.25,424.98,490.01,16.47
2024-01-07 10:30:00,5,5287.17,116.23,54.15,4.56,55.31,467.62,540.21,20.77
2024-01-07 11:30:00,5,5714.42,100.14,90.48,12.87,68.66,516.96,595.24,26.85
2024-01-07 12:30:00,5,2403.26,22.8,94.59,64.37,164.03,314.53,345.51,8.74
2024-01-07 13:30:00,5,1922.61,19.89,97.33,69.38,200.27,289.28,315.96,3.01
2024-01-07 14:30:00,5,1922.61,23.47,117.9,59.37,251.77,297.29,324.89,1.85
2024-01-07 15:30:00,5,2376.56,33.53,142.57,34.33,259.4,328.6,363.86,7.22
2024-01-07 16:30:00,5,3364.56,58.11,171.36,10.1,234.6,386.02,435.79,19
2024-01-07 17:30:00,5,4325.87,89.41,194.67,1.07,217.44,440.03,502.01,29.64
2024-01-07 18:30:00,5,5340.58,118.02,205.64,0,213.62,504.21,582.05,45.09
2024-01-07 19:30:00,5,6301.88,126.96,211.12,0,196.46,590.01,691.2,59.78
2024-01-07 20:30:00,5,6675.72,105.5,219.35,0,160.22,636.99,755.89,63.33
2024-01-07 21:30:00,5,6248.47,73.31,208.38,0,113.49,611.1,728.09,54.21
2024-01-07 22:30:00,5,5714.42,59.01,180.96,0,78.2,573.39,681.94,41.54
2024-01-07 23:30:00,5,5073.55,51.86,148.06,0,54.36,529.5,625.01,28.88
2024-01-08 00:30:00,5,4112.24,38,116.53,0,38.15,461.59,537.54,19.25
2024-01-08 01:30:00,5,3578.19,27.72,91.85,0,35.29,430.5,496.17,17.73
2024-01-08 02:30:00,5,3284.45,21.01,75.4,0.01,33.38,413.56,475.41,16.21
2024-01-08 03:30:00,5,3044.13,16.99,63.06,0.03,31.95,393.43,451.43,15.45
2024-01-08 04:30:00,5,2857.21,15.42,56.89,0.04,30.99,376.7,426.66,15.07
2024-01-08 05:30:00,5,2830.51,18.33,55.52,0.02,31.47,373.48,412.61,14.57
2024-01-08 06:30:00,5,3364.56,34.87,57.58,0,39.1,411.59,450.63,18.75
2024-01-08 07:30:00,5,5020.14,84.94,63.75,0,59.13,523.81,580.98,31.66
2024-01-08 08:30:00,5,7156.37,157.36,71.97,0.06,82.02,656.23,731.57,44.58
2024-01-08 09:30:00,5,8758.54,203.85,78.83,0.51,98.23,761.85,852.12,48.64
2024-01-08 10:30:00,5,8972.17,196.7,90.48,2.75,100.14,783.63,885.08,40.53
2024-01-08 11:30:00,5,8117.68,137.69,128.87,12.52,99.18,736.51,835.15,35.46
2024-01-08 12:30:00,5,2937.32,54.09,120.64,35.05,247.96,366.35,405.58,6.21
2024-01-08 13:30:00,5,2162.93,45.6,123.38,40.77,259.4,304.01,334.5,1.6
2024-01-08 14:30:00,5,1949.31,37.55,130.24,43.99,247.96,283.7,311.65,1.74
2024-01-08 15:30:00,5,2563.48,48.28,148.06,27.54,223.16,320.46,358.42,12.03
2024-01-08 16:30:00,5,4058.84,86.72,172.73,7.69,230.79,398.98,458.42,33.94
2024-01-08 17:30:00,5,5607.6,139.47,194.67,0.78,259.4,478.27,557.8,59.28
2024-01-08 18:30:00,5,7370,191.33,219.35,0,305.18,576.04,680.74,92.21
2024-01-08 19:30:00,5,8972.17,218.15,230.31,0,335.69,696.32,828.05,128.69
2024-01-08 20:30:00,5,9506.23,216.36,224.83,0,331.88,785.2,935.57,149.97
2024-01-08 21:30:00,5,9185.79,185.97,205.64,0,293.73,796.77,947.12,151.99
2024-01-08 22:30:00,5,9719.85,187.75,202.89,0,293.73,867.94,1033.26,162.12
2024-01-08 23:30:00,5,10787.96,216.36,219.35,0,301.36,983.08,1176.55,162.12
2024-01-09 00:30:00,5,10787.96,212.79,222.09,0,267.03,1010.57,1222.76,135.78
