dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-01-09 01:30:00,5,9826.66,180.6,202.89,0,225.07,955.89,1166.16,112.47
2024-01-09 02:30:00,5,8331.3,141.26,172.73,0,192.64,854.35,1040.23,97.27
2024-01-09 03:30:00,5,6301.88,99.24,123.38,0,118.26,696.89,822.77,57.25
2024-01-09 04:30:00,5,4592.9,68.84,85.68,0,68.66,555.94,644.34,29.39
2024-01-09 05:30:00,5,3738.4,58.11,68.55,0,51.02,480.94,545.94,18.75
2024-01-10 06:30:00,5,1388.55,0.07,35.64,36.84,29.09,210.58,225.85,6.52
2024-01-10 07:30:00,5,1735.69,0.96,52.78,18.78,36.72,230.04,252.56,9.63
2024-01-10 08:30:00,5,2002.72,7.1,60.32,8.85,42.44,237.95,265.17,11.53
2024-01-10 09:30:00,5,2056.12,17.88,50.04,20.38,48.16,228.68,258.02,12.67
2024-01-10 10:30:00,5,1949.31,19.89,44.55,35.05,53.88,213.41,242.99,13.55
2024-01-10 11:30:00,5,1735.69,16.32,42.5,53.64,57.7,195.71,222.02,13.68
2024-01-10 12:30:00,5,1401.9,10.73,38.04,80.82,55.79,161.51,181.89,11.65
2024-01-10 13:30:00,5,1161.58,7.82,32.56,92.98,49.11,131.17,148.12,10.13
2024-01-10 14:30:00,5,1081.47,5.92,31.19,103,48.16,130.36,145.93,9.5
2024-01-10 15:30:00,5,1148.22,4.86,35.99,105.86,48.64,146.45,163.1,10.39
2024-01-10 16:30:00,5,1415.25,3.8,50.72,92.98,50.07,177.17,197.25,13.05
2024-01-10 17:30:00,5,1682.28,0.92,67.17,71.53,47.21,203.44,226.59,14.19
2024-01-10 18:30:00,5,1922.61,0,72.66,58.65,45.78,230.93,257.95,14.69
2024-01-10 19:30:00,5,2029.42,0,65.8,64.37,44.35,257.05,288.15,14.06
2024-01-10 20:30:00,5,2002.72,0,54.84,74.39,40.53,276.45,308.59,11.78
2024-01-10 21:30:00,5,2002.72,0,49.35,75.82,37.67,296.89,329.53,10.01
2024-01-10 22:30:00,5,2136.23,0,50.72,67.95,35.29,319.37,354.45,9.25
2024-01-10 23:30:00,5,2082.82,0,50.04,62.23,31.47,323.16,355.07,7.03
2024-01-11 00:30:00,5,1815.8,0,43.18,60.8,26.23,309.84,334.98,4.5
2024-01-11 01:30:00,5,1642.23,0,37.01,58.65,25.03,300.38,322.16,4.02
2024-01-11 02:30:00,5,1562.12,0,34.27,55.07,24.8,296.52,317.4,4.05
2024-01-11 03:30:00,5,1535.42,0,32.56,49.35,24.32,292.37,312.9,4.24
2024-01-11 04:30:00,5,1508.71,0.01,31.87,43.99,23.84,286.38,306.67,4.43
2024-01-11 05:30:00,5,1522.06,0.03,33.93,37.19,24.08,280.98,301.04,4.88
2024-01-11 06:30:00,5,1735.69,0.44,43.87,23.6,28.13,289.4,310.1,6.9
2024-01-11 07:30:00,5,2323.15,7.6,60.32,4.16,36.72,320.55,349.45,11.53
2024-01-11 08:30:00,5,2883.91,26.15,63.75,0.2,44.35,346.89,381.9,15.58
2024-01-11 09:30:00,5,3150.94,35.32,65.8,0.6,53.88,359.84,400.15,18.49
2024-01-11 10:30:00,5,3177.64,36.21,65.8,3.13,63.9,362.05,409.56,19.25
2024-01-11 11:30:00,5,2990.72,32.19,65.12,7.87,75.34,346.2,394.22,19.25
2024-01-11 12:30:00,5,2056.12,13.63,54.84,55.79,80.11,259.71,292.31,12.54
2024-01-11 13:30:00,5,1655.58,8.16,45.24,83.68,69.62,215.02,241.66,10.77
2024-01-11 14:30:00,5,1508.71,6.59,41.81,100.14,66.76,198.1,222.88,10.51
2024-01-11 15:30:00,5,1695.63,7.04,50.72,95.84,62.94,204.4,232.58,13.17
2024-01-11 16:30:00,5,2136.23,7.6,74.71,66.52,59.13,225.05,259.89,15.96
2024-01-11 17:30:00,5,2536.77,4.75,105.56,24.68,54.36,235.74,275.62,15.96
2024-01-11 18:30:00,5,2883.91,7.71,115.16,2.62,52.45,249.45,295.33,16.21
2024-01-11 19:30:00,5,3070.83,10.95,104.19,0.95,50.07,269.12,323.32,15.96
2024-01-11 20:30:00,5,3044.13,8.49,91.85,1.56,44.35,280.9,339.23,14.82
2024-01-11 21:30:00,5,2990.72,6.59,83.63,2.17,39.58,287.24,346.47,13.68
2024-01-11 22:30:00,5,3017.43,7.93,79.51,1.45,36.72,292.52,353.12,12.79
2024-01-11 23:30:00,5,2803.8,7.93,74.03,1.25,30.52,273.54,328.59,9.88
2024-01-12 00:30:00,5,2269.74,4.25,65.12,3,23.13,233.89,276.44,6.4
2024-01-12 01:30:00,5,1895.9,1.41,54.15,7.51,20.98,208.03,241.42,5.64
2024-01-12 02:30:00,5,1682.28,0.66,46.61,11.18,20.74,194.58,222.29,5.45
2024-01-12 03:30:00,5,1575.47,0.52,42.84,12.52,20.98,185.96,208.05,5.38
2024-01-12 04:30:00,5,1508.71,0.61,41.47,11.98,21.22,177.22,196.47,5.32
2024-01-12 05:30:00,5,1522.06,1.2,43.53,8.94,21.93,171.56,188.85,5.57
2024-01-12 06:30:00,5,1762.39,6.26,49.35,3.22,26.23,179.89,200.15,7.85
2024-01-12 07:30:00,5,2483.37,28.16,52.78,0.05,35.29,216.73,248.26,13.17
2024-01-12 08:30:00,5,3204.35,56.77,56.21,0.18,43.87,250.31,291.73,18.49
2024-01-12 09:30:00,5,3578.19,71.53,58.26,1.43,51.5,267.01,316.03,21.79
2024-01-12 10:30:00,5,3471.37,66.16,58.95,6.88,56.74,265.01,320.6,20.77
2024-01-12 11:30:00,5,2990.72,46.49,63.75,22.35,63.9,245.3,295.54,17.99
2024-01-12 12:30:00,5,1789.09,17.43,54.84,66.52,79.15,192.19,221.57,9.75
2024-01-12 13:30:00,5,1575.47,11.73,52.09,87.26,80.11,191.8,217.75,9.37
2024-01-12 14:30:00,5,1575.47,9.95,54.84,98.71,85.83,202.42,228.76,10.51
2024-01-12 15:30:00,5,2162.93,14.19,76.77,78.68,78.2,240.17,276.38,16.97
2024-01-12 16:30:00,5,3311.16,29.95,115.16,30.76,67.71,301.97,356.17,27.36
2024-01-12 17:30:00,5,4379.27,66.16,132.98,3.08,63.9,350.34,418.88,31.16
2024-01-12 18:30:00,5,5447.39,102.82,130.24,0.02,69.62,411.19,497.37,36.48
2024-01-12 19:30:00,5,6088.26,109.08,120.64,0,76.29,481.85,590.33,42.56
2024-01-12 20:30:00,5,6301.88,99.24,109.67,0,77.25,532.72,657.93,45.09
2024-01-12 21:30:00,5,6355.29,91.2,101.45,0,77.25,567.8,704.21,46.61
2024-01-12 22:30:00,5,6355.29,87.62,97.33,0,78.2,586.52,728.61,49.14
2024-01-12 23:30:00,5,5874.63,78.68,94.59,0,72.48,556.88,687.88,44.58
2024-01-13 00:30:00,5,4806.52,58.11,89.11,0,55.31,484.27,588.32,30.4
2024-01-13 01:30:00,5,3898.62,36.21,79.51,0,37.19,426.39,505.27,18.49
2024-01-13 02:30:00,5,3284.45,24.14,69.23,0,27.66,389.32,450.41,13.05
2024-01-13 03:30:00,5,2857.21,18.1,59.63,0,23.37,364.39,405.98,11.78
2024-01-13 04:30:00,5,2643.59,16.32,53.47,0.01,22.65,350.98,382.14,11.78
2024-01-13 05:30:00,5,2643.59,19,50.72,0,24.08,354.1,379.28,11.78
2024-01-13 06:30:00,5,3017.43,30.4,52.09,0,30.28,367.09,392.82,14.19
2024-01-13 07:30:00,5,3952.03,58.11,58.26,0,41.96,416.32,454.74,20.01
2024-01-13 08:30:00,5,4699.71,84.94,67.17,0.05,51.02,453.85,503.85,23.05
2024-01-13 09:30:00,5,4753.11,80.47,80.88,0.15,61.04,455.69,507.62,22.29
2024-01-13 10:30:00,5,5233.76,95.67,86.37,0.23,71.53,490.28,553.04,22.55
2024-01-13 11:30:00,5,5500.79,103.71,93.22,0.28,82.97,499.52,567.42,21.03
2024-01-13 12:30:00,5,3524.78,46.49,112.41,13.05,122.07,383.48,429.64,11.4
2024-01-13 13:30:00,5,2803.8,25.26,117.9,19.67,120.16,332.24,371.68,10.01
2024-01-13 14:30:00,5,2643.59,21.23,124.75,22.17,131.61,310.26,348.28,12.16
2024-01-13 15:30:00,5,3177.64,38,128.87,38.98,156.4,340.95,387.78,21.79
2024-01-13 16:30:00,5,4325.87,52.75,171.36,18.06,186.92,410.77,474.77,39.52
2024-01-13 17:30:00,5,5554.2,86.72,200.15,2.17,213.62,476.61,559.19,58.77
2024-01-13 18:30:00,5,6835.94,119.81,213.86,0.01,236.51,555.57,660.37,81.06
2024-01-13 19:30:00,5,7583.62,128.75,208.38,0,244.14,630.86,760.7,105.38
2024-01-13 20:30:00,5,7690.43,118.02,191.93,0,228.88,670.39,818.77,119.57
2024-01-13 21:30:00,5,7263.18,101.03,161.77,0,141.14,669.75,821.85,73.97
2024-01-13 22:30:00,5,6782.53,84.94,131.61,0,93.46,645.57,794.06,49.65
2024-01-13 23:30:00,5,5714.42,65.27,106.93,0,70.57,573.42,707.09,38.5
2024-01-14 00:30:00,5,4592.9,46.49,90.48,0,53.88,491.61,602.94,28.12
2024-01-14 01:30:00,5,3791.81,32.63,80.2,0,47.21,443.1,537.54,24.07
2024-01-14 02:30:00,5,3257.75,23.25,73.34,0,42.44,413.15,493.42,21.79
2024-01-14 03:30:00,5,2883.91,17.88,69.23,0.01,37.19,392.61,457.69,18.49
2024-01-14 04:30:00,5,2750.4,16.54,67.17,0.02,32.9,384.94,430.46,14.06
2024-01-14 05:30:00,5,2803.8,19.89,67.86,0.01,31.47,390.57,424.02,11.4
2024-01-14 06:30:00,5,3204.35,32.63,68.55,0,34.33,398.61,429.15,12.79
2024-01-14 07:30:00,5,4112.24,61.69,71.29,0,44.82,432.35,472.85,18.75
2024-01-14 08:30:00,5,4913.33,89.41,75.4,0.07,51.98,450.56,498.53,22.04
2024-01-14 09:30:00,5,4486.08,74.21,80.2,1.59,60.08,408.67,454.13,19.51
2024-01-14 10:30:00,5,4539.49,67.95,82.94,7.69,63.9,407.79,462.65,19.76
2024-01-14 11:30:00,5,4379.27,50.96,93.22,23.96,64.85,403.6,463.12,17.99
2024-01-14 12:30:00,5,2777.1,19.22,74.71,87.98,78.2,320.26,359.8,10.13
2024-01-14 13:30:00,5,2216.34,10.17,61.69,128.75,77.25,298.73,330.77,8.36
2024-01-14 14:30:00,5,1976.01,7.04,57.58,150.2,82.02,290.04,319,8.11
2024-01-14 15:30:00,5,2403.26,8.27,74.03,125.89,75.34,316.84,353.4,14.57
2024-01-14 16:30:00,5,3257.75,12.29,108.3,67.23,62.94,368.76,419.21,23.56
2024-01-14 17:30:00,5,4005.43,22.35,138.46,11.44,55.79,399.72,460.35,28.12
2024-01-14 18:30:00,5,4592.9,46.49,132.98,0.03,54.36,426.87,496.33,29.89
2024-01-14 19:30:00,5,4806.52,50.51,116.53,0,50.54,454.82,534.49,27.61
2024-01-14 20:30:00,5,4699.71,42.92,97.33,0,42.92,469.25,552.62,21.79
2024-01-14 21:30:00,5,4486.08,34.87,84.31,0,36.24,474.2,554.76,17.23
2024-01-14 22:30:00,5,4272.46,28.61,78.83,0.01,32.42,472.82,550.6,15.07
2024-01-14 23:30:00,5,3738.4,19.89,74.03,0.1,25.75,440.17,506.82,10.77
2024-01-15 00:30:00,5,3017.43,10.17,67.17,0.59,19.79,391.23,443.06,7.09
2024-01-15 01:30:00,5,2723.69,7.71,60.32,0.98,21.22,381.04,426.9,7.28
2024-01-15 02:30:00,5,2590.18,6.65,56.21,1.16,22.17,383.49,426.58,7.47
2024-01-15 03:30:00,5,2483.37,6.2,52.09,1.32,22.65,383.77,425.42,7.54
2024-01-15 04:30:00,5,2376.56,5.25,50.72,1.74,22.65,377.42,413.37,7.16
2024-01-15 05:30:00,5,2323.15,5.2,51.41,2.03,24.08,372.13,398.1,7.41
2024-01-15 06:30:00,5,2483.37,9.83,56.21,1.29,29.09,367.72,390.86,9.63
2024-01-15 07:30:00,5,3204.35,29.95,62.38,0.04,39.58,396.05,427.28,15.07
2024-01-15 08:30:00,5,3738.4,48.28,70.6,0.18,49.59,415.19,450.93,19
2024-01-15 09:30:00,5,3738.4,47.83,81.57,1.5,63.9,413.08,450.97,20.52
2024-01-15 10:30:00,5,3738.4,45.15,89.11,6.53,78.2,416.46,463.35,20.52
2024-01-15 11:30:00,5,3524.78,35.32,94.59,17.52,93.46,408.17,456.49,18.75
2024-01-15 12:30:00,5,2403.26,20.12,78.14,64.37,105.86,317.11,350.64,10.51
2024-01-15 13:30:00,5,2109.53,15.2,73.34,85.12,104.9,297.14,327.25,9.88
2024-01-15 14:30:00,5,2082.82,13.63,74.71,95.84,109.67,292.9,322.94,11.15
2024-01-15 15:30:00,5,2696.99,19.45,94.59,71.53,97.27,315.83,357.86,19.76
2024-01-15 16:30:00,5,3898.62,37.55,126.12,25.39,85.83,372.29,434.23,32.93
2024-01-15 17:30:00,5,5020.14,77.78,139.83,2.35,95.37,419.43,499.03,46.61
2024-01-15 18:30:00,5,6195.07,116.23,142.57,0.01,119.21,487.12,588.16,67.89
2024-01-15 19:30:00,5,7049.56,123.38,139.83,0,122.07,567.6,693.76,76
2024-01-15 20:30:00,5,7263.18,111.76,128.87,0,102.04,614.87,763.38,63.84
2024-01-15 21:30:00,5,7156.37,100.14,116.53,0,79.15,627.96,789.49,47.12
2024-01-15 22:30:00,5,6782.53,91.2,104.19,0,69.62,620.67,785.95,40.02
2024-01-15 23:30:00,5,5874.63,76.89,93.22,0,57.22,559.8,702.73,30.15
2024-01-16 00:30:00,5,4592.9,54.99,83.63,0,43.87,469.52,558.26,19
2024-01-16 01:30:00,5,3791.81,38.89,76.77,0,39.58,417.29,472.34,14.95
2024-01-16 02:30:00,5,3311.16,29.5,71.29,0,37.67,390.01,421.54,13.17
2024-01-16 03:30:00,5,3044.13,23.69,67.17,0,35.76,371.63,392.52,11.91
2024-01-16 04:30:00,5,2964.02,21.9,65.12,0.01,36.24,363.51,381.12,11.4
2024-01-16 05:30:00,5,3124.24,25.7,67.17,0.01,40.05,372.62,390.49,12.16
2024-01-16 06:30:00,5,3524.78,35.76,77.46,0.01,51.02,403.35,426.88,15.2
2024-01-16 07:30:00,5,4539.49,67.95,82.94,0,67.71,470.13,504.83,22.55
2024-01-16 08:30:00,5,5340.58,99.24,86.37,0.04,78.2,506.18,545.98,27.87
2024-01-16 09:30:00,5,6088.26,125.17,89.11,0.6,86.78,548.93,595.31,30.4
2024-01-16 10:30:00,5,7263.18,160.93,97.33,2.68,98.23,635.56,701.68,32.42
2024-01-16 11:30:00,5,8117.68,166.3,127.49,7.69,113.49,710.07,793.16,31.92
2024-01-16 12:30:00,5,6515.5,101.03,178.22,26.46,188.83,686.51,754.09,22.55
2024-01-16 13:30:00,5,6088.26,62.58,222.09,53.64,215.53,717.34,782.3,20.77
2024-01-16 14:30:00,5,5554.2,44.26,233.05,71.53,242.23,704.55,767.73,17.99
2024-01-16 15:30:00,5,5928.04,52.3,246.76,47.21,240.33,722.79,797.18,24.32
2024-01-16 16:30:00,5,7370,93.88,265.96,13.23,225.07,802.38,900.92,40.53
2024-01-16 17:30:00,5,8651.73,159.14,265.96,1.33,259.4,850.21,969.16,61.3
2024-01-16 18:30:00,5,9292.6,207.42,260.47,0.01,316.62,855.78,993.24,83.09
2024-01-16 19:30:00,5,9399.41,212.79,249.51,0,335.69,854.4,1012.21,97.27
2024-01-16 20:30:00,5,9292.6,196.7,233.05,0,301.36,860.02,1032.63,97.27
2024-01-16 21:30:00,5,8544.92,164.51,211.12,0,234.6,819.68,994.04,80.05
2024-01-16 22:30:00,5,7583.62,132.32,180.96,0,185.01,766.01,936.52,68.9
2024-01-16 23:30:00,5,6462.1,105.5,150.8,0,135.42,701.21,858.53,53.7
2024-01-17 00:30:00,5,5180.36,77.78,120.64,0,84.88,617.65,748.77,36.98
2024-01-17 01:30:00,5,4325.87,54.99,98.71,0,54.36,566.62,672.53,28.12
2024-01-17 02:30:00,5,3791.81,38,86.37,0,39.1,537.02,625.19,23.05
2024-01-17 03:30:00,5,3524.78,30.4,80.2,0,34.81,530.98,607.07,20.01
2024-01-17 04:30:00,5,3364.56,27.72,76.77,0,37.19,531.41,600.12,19.76
2024-01-17 05:30:00,5,3311.16,29.5,74.03,0,43.87,533.69,597.83,21.03
2024-01-17 06:30:00,5,3685,43.81,71.97,0,53.88,561.84,629.77,24.57
2024-01-17 07:30:00,5,4859.92,84.04,71.29,0,59.13,633.66,716.54,24.57
2024-01-17 08:30:00,5,5821.23,128.75,70.6,0.34,60.08,680.94,760.08,19.76
2024-01-17 09:30:00,5,5661.01,126.96,67.86,2.95,60.56,639.54,706.57,14.19
2024-01-17 10:30:00,5,5287.17,104.61,74.71,9.39,62.94,610.09,682.75,15.33
2024-01-17 11:30:00,5,4859.92,68.84,95.96,25.39,66.76,589.5,661.24,18.75
2024-01-17 12:30:00,5,1869.2,19.22,69.23,71.53,137.33,326.47,355.26,0.14
2024-01-17 13:30:00,5,1388.55,14.08,61.69,85.12,129.7,262.68,284.86,0.21
2024-01-17 14:30:00,5,1295.09,12.07,65.8,91.55,131.61,260.13,281.24,0.4
2024-01-17 15:30:00,5,2162.93,22.8,98.71,57.22,120.16,315.38,350.14,10.51
2024-01-17 16:30:00,5,3738.4,52.3,131.61,17.17,99.18,380.88,437.48,28.12
2024-01-17 17:30:00,5,5180.36,96.56,145.32,1.86,92.51,432.14,507.34,41.04
2024-01-17 18:30:00,5,6355.29,128.75,153.54,0.01,103.95,480.44,575.19,58.26
2024-01-17 19:30:00,5,6835.94,128.75,149.43,0,111.58,529.81,644.12,72.96
2024-01-17 20:30:00,5,6942.75,114.44,142.57,0,111.58,567.4,694.78,81.06
2024-01-17 21:30:00,5,6515.5,92.09,135.72,0,97.27,573.85,701.25,76
2024-01-17 22:30:00,5,6088.26,75.1,128.87,0,77.25,572.35,692.33,59.78
2024-01-17 23:30:00,5,5393.98,61.69,122.01,0,55.79,544.63,645.14,38.5
2024-01-18 00:30:00,5,4379.27,42.02,108.3,0,38.15,479.31,551.07,20.77
2024-01-18 01:30:00,5,3631.59,26.38,91.85,0.01,35.76,437.9,492.08,16.72
2024-01-18 02:30:00,5,3124.24,18.33,76.77,0.04,38.62,412.27,456.75,16.97
2024-01-18 03:30:00,5,2910.61,15.65,69.92,0.06,52.45,405.91,442.46,22.55
2024-01-18 04:30:00,5,2910.61,16.32,70.6,0.05,70.57,415.42,450.6,29.64
2024-01-18 05:30:00,5,3097.53,21.9,72.66,0.01,86.78,435.8,469.59,36.98
2024-01-18 06:30:00,5,3845.21,44.26,78.83,0,113.49,490.33,530.21,52.18
2024-01-18 07:30:00,5,5554.2,97.45,89.11,0,154.5,598.6,657.1,83.09
2024-01-18 08:30:00,5,7156.37,157.36,98.71,0.02,183.11,690.92,758.31,103.35
2024-01-18 09:30:00,5,6942.75,157.36,100.08,0.28,139.24,654.04,709.55,55.73
2024-01-18 10:30:00,5,7797.24,187.75,104.19,1.39,131.61,712.9,783.52,42.05
2024-01-18 11:30:00,5,8544.92,205.64,120.64,3.53,137.33,770.65,852.61,32.93
2024-01-18 12:30:00,5,5020.14,135.9,148.06,9.83,270.84,584.35,636.33,13.05
2024-01-18 13:30:00,5,4325.87,113.55,168.62,14.31,297.55,562.28,609.11,8.99
2024-01-18 14:30:00,5,4325.87,101.03,189.19,16.09,308.99,562.7,609.85,8.04
2024-01-18 15:30:00,5,4859.92,113.55,194.67,13.77,278.47,584.76,642.46,15.45
2024-01-18 16:30:00,5,6088.26,150.2,200.15,5.23,242.23,646.49,723.7,32.42
2024-01-18 17:30:00,5,7263.18,193.12,200.15,0.75,244.14,692.82,786.77,53.7
2024-01-18 18:30:00,5,8865.36,243.19,216.6,0.01,286.1,789.22,910.19,84.1
2024-01-18 19:30:00,5,10787.96,286.1,241.28,0,335.69,970.45,1130.67,113.49
2024-01-18 20:30:00,5,11962.89,286.1,265.96,0,335.69,1136.76,1336.18,118.55
2024-01-18 21:30:00,5,12069.7,257.49,265.96,0,263.21,1194.3,1416.02,93.22
2024-01-18 22:30:00,5,11535.64,223.52,241.28,0,181.2,1173.56,1400.78,64.85
2024-01-18 23:30:00,5,10147.09,184.18,205.64,0,114.44,1054.94,1268.94,39.52
2024-01-19 00:30:00,5,8224.49,141.26,167.25,0,71.53,883.39,1061.83,23.56
2024-01-19 01:30:00,5,6729.13,106.39,134.35,0,57.22,763.06,889.08,21.53
2024-01-19 02:30:00,5,5661.01,82.25,108.3,0,55.31,685.45,768.46,23.05
2024-01-19 03:30:00,5,4806.52,62.58,87.74,0,55.31,611.21,655.83,23.31
2024-01-19 04:30:00,5,4379.27,52.75,76.09,0,53.88,579.84,608.81,19.76
2024-01-19 05:30:00,5,4325.87,52.3,71.97,0,55.79,580.22,606.2,17.73
2024-01-19 06:30:00,5,4486.08,59.9,74.03,0,64.85,602.92,635.06,21.03
2024-01-19 07:30:00,5,5233.76,89.41,80.2,0,77.25,654.69,699.89,27.87
2024-01-19 08:30:00,5,5821.23,119.81,87.74,0.02,80.11,667.24,716.65,28.88
2024-01-19 09:30:00,5,5981.45,135.9,91.85,0.1,75.34,658.27,706.32,24.83
2024-01-19 10:30:00,5,6568.91,159.14,91.85,0.51,76.29,689.91,748.31,22.8
2024-01-19 11:30:00,5,7370,185.97,94.59,1.07,85.83,730.88,801.07,21.28
2024-01-19 12:30:00,5,4379.27,107.29,119.27,5.63,188.83,596.65,646.68,0.05
2024-01-19 13:30:00,5,3791.81,100.14,127.49,10.55,204.09,533.08,582.65,0.08
2024-01-19 14:30:00,5,3631.59,101.92,149.43,13.77,236.51,531.82,582.15,0.14
2024-01-19 15:30:00,5,4432.68,132.32,171.36,9.75,247.96,615.74,677.27,1.65
2024-01-19 16:30:00,5,5981.45,193.12,180.96,3.08,221.25,730.68,812.96,13.68
2024-01-19 17:30:00,5,7476.81,253.92,183.7,0.46,223.16,809.54,908.38,30.4
2024-01-19 18:30:00,5,9078.98,303.98,189.19,0.01,255.58,891.6,1009.73,55.22
2024-01-19 19:30:00,5,10360.72,325.44,186.44,0,259.4,986.42,1128.5,78.02
2024-01-19 20:30:00,5,11108.4,321.87,172.73,0,228.88,1052.84,1211.4,88.16
2024-01-19 21:30:00,5,10894.78,293.25,152.17,0,177.38,1041.66,1201.76,80.05
2024-01-19 22:30:00,5,10360.72,264.64,132.98,0,135.42,1006.19,1166.03,66.88
2024-01-19 23:30:00,5,9613.04,243.19,119.27,0,100.14,945.22,1093.73,47.62
2024-01-20 00:30:00,5,8010.86,203.85,104.19,0,70.57,817.07,934.72,30.65
2024-01-20 01:30:00,5,6248.47,153.78,89.11,0,61.04,684.06,773.67,27.36
2024-01-20 02:30:00,5,4859.92,113.55,78.14,0,60.56,578.88,638.06,27.36
2024-01-20 03:30:00,5,4005.43,88.51,69.92,0,61.99,509.19,549.15,27.87
2024-01-20 04:30:00,5,3524.78,75.1,63.75,0,62.94,470.29,503.26,28.12
2024-01-20 05:30:00,5,3391.27,71.53,58.95,0,63.9,457.17,487.43,28.12
2024-01-20 06:30:00,5,3952.03,88.51,58.95,0,68.66,503.94,539.55,30.91
2024-01-20 07:30:00,5,5020.14,123.38,59.63,0,70.57,572.88,616.99,33.44
2024-01-20 08:30:00,5,5607.6,150.2,59.63,0.03,65.8,588.77,632.78,29.39
2024-01-20 09:30:00,5,4646.3,116.23,58.95,0.29,56.74,487.63,521.34,16.97
2024-01-20 10:30:00,5,4806.52,114.44,62.38,1.5,56.27,487.18,529.76,13.93
2024-01-20 11:30:00,5,5393.98,126.96,75.4,3.58,64.85,536.48,587.98,15.07
2024-01-20 12:30:00,5,2403.26,38.44,89.11,25.03,125.89,332.06,358.26,0.38
2024-01-20 13:30:00,5,2216.34,33.97,98.71,31.11,139.24,313.19,340.64,0.17
2024-01-20 14:30:00,5,2403.26,35.76,113.79,30.04,158.31,338.07,369.1,0.19
2024-01-20 15:30:00,5,3070.83,48.28,130.24,19.49,148.77,408.52,450.75,1.73
2024-01-20 16:30:00,5,4165.65,75.1,139.83,7.15,122.07,496.52,556.74,10.39
2024-01-20 17:30:00,5,5126.95,109.08,141.2,1.05,110.63,551.8,628.7,18.24
2024-01-20 18:30:00,5,6034.85,137.69,135.72,0.01,113.49,612.61,708.04,27.61
2024-01-20 19:30:00,5,6462.1,139.47,126.12,0,99.18,680.52,796.33,30.91
2024-01-20 20:30:00,5,6301.88,123.38,113.79,0,79.15,721.23,849.03,27.11
2024-01-20 21:30:00,5,5874.63,110.86,104.19,0,66.76,751,880.63,22.04
2024-01-20 22:30:00,5,5447.39,104.61,98.71,0,61.04,773.21,900.95,19.25
2024-01-20 23:30:00,5,4806.52,95.67,93.22,0,51.02,754.14,869.74,13.43
2024-01-21 00:30:00,5,3845.21,76.89,85,0,37.19,694.51,786.83,6.78
2024-01-21 01:30:00,5,3257.75,56.33,75.4,0,28.37,645.41,703.82,4.81
2024-01-21 02:30:00,5,2857.21,41.13,66.49,0,23.13,609.26,645.93,3.96
2024-01-21 03:30:00,5,2590.18,30.4,59.63,0,20.98,579.05,602.19,3.93
2024-01-21 04:30:00,5,2483.37,25.7,56.21,0,22.89,558.64,580.09,4.81
2024-01-21 05:30:00,5,2510.07,26.6,54.15,0,28.61,558.8,583.4,6.84
2024-01-21 06:30:00,5,2803.8,36.21,53.47,0,38.62,570.66,602.39,11.78
2024-01-21 07:30:00,5,3524.78,57.22,55.52,0,44.82,592.23,631.96,17.23
2024-01-21 08:30:00,5,3791.81,66.16,59.63,0.04,42.44,580.97,617.93,17.23
2024-01-21 09:30:00,5,3578.19,58.11,58.26,0.48,40.05,533.93,568.18,15.96
2024-01-21 10:30:00,5,3311.16,47.83,54.84,2.75,40.05,475.37,516.06,14.57
2024-01-21 11:30:00,5,2750.4,30.85,52.09,9.66,39.1,386.22,426.35,12.54
2024-01-21 12:30:00,5,1295.09,6.98,32.9,81.54,40.05,206.98,225.79,5.51
2024-01-21 13:30:00,5,988.01,4.64,25.7,101.57,37.19,168.1,184.17,3.86
2024-01-21 14:30:00,5,907.9,4.14,24.68,111.58,38.62,159.61,175.34,3.51
2024-01-21 15:30:00,5,1001.36,4.25,30.16,107.29,40.05,165.97,183.44,5.38
