dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-01-21 16:30:00,5,1228.33,4.14,43.53,88.69,39.58,182.05,202.61,8.61
2024-01-21 17:30:00,5,1428.6,1.63,61.69,61.51,36.72,191.44,214.85,10.51
2024-01-21 18:30:00,5,1735.69,0.09,77.46,35.41,35.76,208.82,237.3,12.41
2024-01-21 19:30:00,5,2056.12,0.37,82.25,20.56,34.33,236.6,273.64,13.05
2024-01-21 20:30:00,5,2189.64,0.51,76.09,17.52,30.99,256.38,298.54,11.27
2024-01-21 21:30:00,5,2296.45,0.91,72.66,13.77,28.13,273.1,318.99,10.26
2024-01-21 22:30:00,5,2510.07,3.32,72.66,5.23,27.66,294.28,345.17,10.64
2024-01-21 23:30:00,5,2510.07,6.09,67.86,1.92,24.32,295.49,344.86,8.87
2024-01-22 00:30:00,5,2216.34,6.2,59.63,1.5,20.27,276.18,317.92,6.52
2024-01-22 01:30:00,5,2136.23,8.72,52.78,0.58,22.41,278.12,319.17,7.54
2024-01-22 02:30:00,5,2136.23,11.18,47.98,0.21,24.8,284.96,328.13,8.61
2024-01-22 03:30:00,5,2136.23,13.86,43.87,0.07,27.42,290.09,330.9,10.13
2024-01-22 04:30:00,5,2162.93,17.21,41.81,0.02,31.47,295.7,331.92,12.16
2024-01-22 05:30:00,5,2323.15,24.36,41.47,0,39.58,308.76,339.53,15.96
2024-01-22 06:30:00,5,2990.72,45.15,43.87,0,52.45,338.8,370.09,23.56
2024-01-22 07:30:00,5,4379.27,91.2,50.04,0,65.8,417.33,467.33,31.41
2024-01-22 08:30:00,5,5607.6,137.69,60.32,0.01,74.39,477.87,544.73,31.92
2024-01-22 09:30:00,5,3898.62,83.15,97.33,0.11,125.89,409.66,465.55,19
2024-01-22 10:30:00,5,3952.03,90.3,112.41,0.41,158.31,436.3,498.01,20.52
2024-01-22 11:30:00,5,4325.87,110.86,122.01,0.76,185.01,474.77,542.07,23.31
2024-01-22 12:30:00,5,3257.75,83.15,120.64,13.41,192.64,377.61,432.81,16.47
2024-01-22 13:30:00,5,2883.91,64.37,122.01,22.35,179.29,327.69,377.07,15.71
2024-01-22 14:30:00,5,2670.29,49.17,122.01,32.19,165.94,295.85,340.57,15.33
2024-01-22 15:30:00,5,2162.93,31.29,115.16,53.64,143.05,259.23,298.02,12.16
2024-01-22 16:30:00,5,2109.53,19.89,127.49,46.49,135.42,257.87,296.43,13.93
2024-01-22 17:30:00,5,2243.04,8.72,148.06,20.74,133.51,259.77,299.61,17.48
2024-01-22 18:30:00,5,4112.24,59.9,169.99,0.2,141.14,357.25,424.91,40.53
2024-01-22 19:30:00,5,7263.18,153.78,180.96,0,167.85,559.59,682.31,71.94
2024-01-22 20:30:00,5,9826.66,216.36,191.93,0,202.18,753.06,933.99,97.27
2024-01-22 21:30:00,5,10787.96,236.03,194.67,0,223.16,857.55,1084.69,114.5
2024-01-22 22:30:00,5,10467.53,221.73,186.44,0,200.27,870.66,1123.71,100.31
2024-01-22 23:30:00,5,9078.98,185.97,174.11,0,156.4,813.14,1062.41,70.93
2024-01-23 00:30:00,5,7476.81,150.2,159.03,0,114.44,717.59,935.13,45.6
2024-01-23 01:30:00,5,6355.29,119.81,146.69,0,100.14,656.36,840.31,40.53
2024-01-23 02:30:00,5,5554.2,98.35,135.72,0,95.37,605.82,754.21,40.53
2024-01-23 03:30:00,5,5126.95,87.62,126.12,0,93.46,580.71,701.98,40.02
2024-01-23 04:30:00,5,5020.14,84.04,116.53,0,75.34,578.88,677.5,30.65
2024-01-23 05:30:00,5,5073.55,87.62,106.93,0,57.7,585.97,656.65,20.77
2024-01-23 06:30:00,5,5500.79,103.71,100.08,0,55.79,621.73,680.13,20.77
2024-01-23 07:30:00,5,6835.94,148.42,97.33,0,68.66,708.28,768.07,28.37
2024-01-23 08:30:00,5,8010.86,198.48,94.59,0.03,75.34,755.73,816.16,31.41
2024-01-23 09:30:00,5,6568.91,160.93,84.31,0.35,72.48,628.78,680.07,26.85
2024-01-23 10:30:00,5,6355.29,155.57,81.57,1.81,73.43,599.67,664.71,27.36
2024-01-23 11:30:00,5,6782.53,159.14,94.59,4.43,84.88,626.24,706.17,27.61
2024-01-23 12:30:00,5,3952.03,67.06,115.16,23.25,129.7,427.76,480.52,17.73
2024-01-23 13:30:00,5,3204.35,41.57,115.16,36.84,131.61,370.89,420.16,15.58
2024-01-23 14:30:00,5,2750.4,28.61,106.93,47.92,123.98,334.4,381.34,15.07
2024-01-23 15:30:00,5,2857.21,23.25,112.41,47.21,106.81,331.52,381.49,19.25
2024-01-23 16:30:00,5,3791.81,33.53,141.2,20.38,105.86,389.37,452.61,29.39
2024-01-23 17:30:00,5,4966.74,65.27,160.4,2.48,120.16,459.31,538.27,41.04
2024-01-23 18:30:00,5,6622.31,107.29,172.73,0.02,152.59,587.87,692.56,61.3
2024-01-23 19:30:00,5,8010.86,128.75,169.99,0,171.66,728.25,867.85,81.06
2024-01-23 20:30:00,5,8331.3,119.81,159.03,0,164.03,805.36,976.16,88.16
2024-01-23 21:30:00,5,8117.68,103.71,145.32,0,144.96,860,1052.69,82.08
2024-01-23 22:30:00,5,7904.05,93.88,131.61,0,117.3,923.64,1123.55,64.85
2024-01-23 23:30:00,5,6942.75,77.78,115.16,0,83.92,937.75,1120.66,39.52
2024-01-24 00:30:00,5,5607.6,55.43,101.45,0,55.79,880.13,1029.27,20.01
2024-01-24 01:30:00,5,4753.11,39.34,90.48,0,46.73,822.12,945.59,14.95
2024-01-24 02:30:00,5,4272.46,29.95,81.57,0,43.39,774.78,880.85,13.68
2024-01-24 03:30:00,5,3898.62,23.92,72.66,0,40.05,722.41,815.62,12.79
2024-01-24 04:30:00,5,3631.59,21.01,63.75,0,36.24,672.17,752.51,11.4
2024-01-24 05:30:00,5,3578.19,24.36,58.95,0,34.81,634.03,704.35,11.15
2024-01-24 06:30:00,5,4005.43,41.57,56.21,0,41.01,632.93,703.57,15.33
2024-01-24 07:30:00,5,5287.17,84.94,56.89,0,55.31,679.95,757.29,24.57
2024-01-24 08:30:00,5,6568.91,132.32,60.32,0.12,64.85,711.04,794.4,29.89
2024-01-24 09:30:00,5,6942.75,141.26,67.17,1.31,71.53,696.66,776.24,29.13
2024-01-24 10:30:00,5,6835.94,121.59,80.88,5.45,77.25,676.2,763.23,27.87
2024-01-24 11:30:00,5,6355.29,84.04,108.3,18.42,83.92,654.78,743.71,27.61
2024-01-24 12:30:00,5,2910.61,18.1,87.74,84.4,115.39,359.81,407.33,14.57
2024-01-24 13:30:00,5,2189.64,11.06,71.29,110.15,103,282.64,328.77,12.54
2024-01-24 14:30:00,5,1949.31,8.27,67.86,120.16,100.14,252.66,300.89,12.29
2024-01-24 15:30:00,5,2670.29,11.85,95.96,87.26,96.32,296,355.86,20.77
2024-01-24 16:30:00,5,4058.84,25.48,142.57,32.19,89.65,388.83,467.43,32.93
2024-01-24 17:30:00,5,5340.58,59.9,161.77,3.4,83.92,457.61,550.76,41.54
2024-01-24 18:30:00,5,6408.69,97.45,157.65,0.03,84.88,526.08,634.83,47.12
2024-01-24 19:30:00,5,6942.75,102.82,142.57,0,81.06,588.86,716.46,45.6
2024-01-24 20:30:00,5,6835.94,89.41,122.01,0,70.57,610.73,749.16,37.49
2024-01-24 21:30:00,5,6568.91,77.78,102.82,0,61.04,608.46,750.85,31.41
2024-01-24 22:30:00,5,6355.29,72.42,91.85,0,56.74,598.53,745.7,29.13
2024-01-24 23:30:00,5,5607.6,62.58,85,0,47.68,540.58,678.43,23.05
2024-01-25 00:30:00,5,4432.68,44.7,76.77,0,36.24,451.62,568.4,15.45
2024-01-25 01:30:00,5,3685,30.4,68.55,0,32.9,401.4,495.48,13.3
2024-01-25 02:30:00,5,3231.05,22.58,61.01,0.01,31.95,382.64,447.04,12.67
2024-01-25 03:30:00,5,3017.43,18.55,54.84,0.02,32.42,378.14,421.81,12.79
2024-01-25 04:30:00,5,2964.02,16.76,53.47,0.05,35.29,384.8,419.39,13.68
2024-01-25 05:30:00,5,3097.53,17.88,58.26,0.09,41.48,401.93,435.01,15.96
2024-01-25 06:30:00,5,3524.78,25.26,71.97,0.09,53.88,434.64,473.89,22.04
2024-01-25 07:30:00,5,4539.49,55.88,82.94,0,70.57,497.79,553.34,30.91
2024-01-25 08:30:00,5,5073.55,80.47,91.85,0.08,81.06,519,583.52,32.93
2024-01-25 09:30:00,5,4913.33,77.78,105.56,0.6,98.23,496.77,565.49,29.89
2024-01-25 10:30:00,5,4966.74,85.83,113.79,2.3,117.3,498.91,577.88,27.36
2024-01-25 11:30:00,5,4966.74,86.72,124.75,5.28,141.14,500.76,583,26.6
2024-01-25 12:30:00,5,3845.21,58.11,130.24,31.47,165.94,422.67,494.68,22.04
2024-01-25 13:30:00,5,3578.19,42.92,146.69,43.99,177.38,419.6,489.99,22.04
2024-01-25 14:30:00,5,3845.21,41.13,168.62,47.92,198.36,453.21,526.86,24.83
2024-01-25 15:30:00,5,3685,29.95,168.62,51.5,185.01,440.99,513.48,22.04
2024-01-25 16:30:00,5,3791.81,20.56,174.11,33.62,162.12,440.48,515.53,23.56
2024-01-25 17:30:00,5,4005.43,16.32,180.96,9.48,141.14,441.95,520.26,26.09
2024-01-25 18:30:00,5,5073.55,49.62,171.36,0.14,112.53,501.68,600,33.94
2024-01-25 19:30:00,5,6729.13,92.98,154.91,0,92.51,609.68,743.84,39.52
2024-01-25 20:30:00,5,7476.81,105.5,135.72,0,80.11,680.03,840.26,37.49
2024-01-25 21:30:00,5,7583.62,99.24,116.53,0,71.53,696.68,867.73,33.94
2024-01-25 22:30:00,5,7370,93.88,98.71,0,65.8,694.99,866.03,30.15
2024-01-25 23:30:00,5,6835.94,89.41,87.05,0,56.27,663.99,822.57,22.04
2024-01-26 00:30:00,5,6195.07,82.25,80.88,0,46.25,619.81,753.59,13.68
2024-01-26 01:30:00,5,5874.63,76.89,78.14,0,43.87,608.25,726.08,11.65
2024-01-26 02:30:00,5,5714.42,76,76.77,0,44.35,612.02,718.73,11.15
2024-01-26 03:30:00,5,5661.01,77.78,76.09,0,46.73,628.58,725.98,11.15
2024-01-26 04:30:00,5,5714.42,84.04,75.4,0,47.68,649.76,727.89,11.27
2024-01-26 05:30:00,5,5874.63,92.98,74.03,0,48.64,679.7,741.82,12.41
2024-01-26 06:30:00,5,6462.1,114.44,73.34,0,56.27,726.27,782.92,18.24
2024-01-26 07:30:00,5,7904.05,166.3,73.34,0,73.43,820.7,886.66,29.89
2024-01-26 08:30:00,5,9506.23,232.46,75.4,0.01,87.74,914.83,993.49,39.01
2024-01-26 09:30:00,5,10147.09,261.07,78.83,0.27,95.37,947.77,1036.73,38.5
2024-01-26 10:30:00,5,10253.91,261.07,87.05,1.61,95.37,954.95,1056.83,31.92
2024-01-26 11:30:00,5,10253.91,232.46,124.75,5.81,98.23,970.69,1079.2,28.63
2024-01-26 12:30:00,5,5607.6,75.1,157.65,33.97,179.29,735.24,811.88,7.09
2024-01-26 13:30:00,5,4753.11,38.44,156.28,63.66,179.29,681.25,754.41,6.78
2024-01-26 14:30:00,5,4165.65,24.36,148.06,85.12,173.57,631.24,700.68,8.36
2024-01-26 15:30:00,5,4379.27,23.92,157.65,66.52,148.77,613.93,688.72,17.23
2024-01-26 16:30:00,5,5447.39,43.36,189.19,23.25,152.59,646.28,736.44,34.96
2024-01-26 17:30:00,5,6515.5,87.62,205.64,2.7,173.57,668.53,772.89,55.22
2024-01-26 18:30:00,5,7797.24,135.9,211.12,0.03,205.99,724.29,848.44,82.08
2024-01-26 19:30:00,5,8438.11,143.05,205.64,0,217.44,780.65,928.19,105.38
2024-01-26 20:30:00,5,8224.49,116.23,189.19,0,194.55,782.03,945.52,111.46
2024-01-26 21:30:00,5,7583.62,88.51,163.14,0,156.4,755.15,921.55,102.34
2024-01-26 22:30:00,5,6942.75,75.1,134.35,0,109.67,720.27,881.43,74.98
2024-01-26 23:30:00,5,5874.63,60.8,106.93,0,63.9,630.76,770.96,39.01
2024-01-27 00:30:00,5,4379.27,38.89,84.31,0,32.42,508.26,611.37,15.33
2024-01-27 01:30:00,5,3311.16,19,67.86,0.04,21.46,430.68,503.02,8.74
2024-01-27 02:30:00,5,2777.1,9.61,56.89,0.34,18.36,397.56,450.14,6.71
2024-01-27 03:30:00,5,2483.37,5.09,50.04,1.31,17.17,380.03,420.37,5.89
2024-01-27 04:30:00,5,2323.15,2.88,45.93,2.91,16.45,367.33,400.46,5.45
2024-01-27 05:30:00,5,2243.04,1.9,45.24,5.36,16.69,356.99,385.44,5.38
2024-01-27 06:30:00,5,2376.56,2.49,50.72,6.88,19.79,360.26,388.47,6.65
2024-01-27 07:30:00,5,2830.51,11.96,58.95,1.02,25.27,383.12,418.98,9.37
2024-01-27 08:30:00,5,3044.13,22.8,61.01,2.46,27.18,382.94,421.09,10.13
2024-01-27 09:30:00,5,2803.8,22.35,56.21,16.45,28.37,353.67,388.53,10.64
2024-01-27 10:30:00,5,2590.18,19,50.72,37.19,31.95,333.33,366.78,13.55
2024-01-27 11:30:00,5,2269.74,11.4,43.87,71.53,36.24,315.79,344.13,14.95
2024-01-27 12:30:00,5,1682.28,4.14,28.1,133.04,36.24,253.5,270.24,11.65
2024-01-27 13:30:00,5,1548.77,2.96,23.99,155.93,35.76,242.86,257.8,11.53
2024-01-27 14:30:00,5,1522.06,2.57,24.33,164.51,37.67,231.34,246.19,12.16
2024-01-27 15:30:00,5,1415.25,2.37,26.39,147.34,32.42,193.32,208.17,12.03
2024-01-27 16:30:00,5,1522.06,2.4,38.04,114.44,30.52,191.45,209.03,13.68
2024-01-27 17:30:00,5,1762.39,0.91,56.21,81.54,31.47,201.27,222.24,16.21
2024-01-27 18:30:00,5,2162.93,0.03,74.71,48.64,34.33,227.86,255.72,20.77
2024-01-27 19:30:00,5,2616.88,0.13,83.63,26.82,36.24,269.52,308.1,23.31
2024-01-27 20:30:00,5,2830.51,0.32,79.51,19.85,34.81,302.96,348.37,18.75
2024-01-27 21:30:00,5,2883.91,0.31,74.03,19.49,33.38,327.5,375.12,14.19
2024-01-27 22:30:00,5,2910.61,0.29,70.6,19.49,32.9,346.34,394.78,11.65
2024-01-27 23:30:00,5,2696.99,0.18,63.75,21.99,28.37,342.85,385.14,7.85
2024-01-28 00:30:00,5,2323.15,0.07,52.78,26.46,21.93,325.16,358.09,4.69
2024-01-28 01:30:00,5,2109.53,0.06,45.24,26.11,19.31,321.71,350.66,4.43
2024-01-28 02:30:00,5,2056.12,0.11,41.47,21.82,18.6,328.11,357.06,4.88
2024-01-28 03:30:00,5,2056.12,0.34,39.76,14.66,18.6,335.4,365.75,5.7
2024-01-28 04:30:00,5,2056.12,1.34,39.41,6.88,19.07,340.78,371.82,6.59
2024-01-28 05:30:00,5,2136.23,5.76,38.73,1.37,20.74,351.01,383.96,7.98
2024-01-28 06:30:00,5,2563.48,21.23,38.39,0.05,27.42,380.45,421.83,12.03
2024-01-28 07:30:00,5,3791.81,61.69,42.84,0,41.48,460.47,524.24,19.76
2024-01-28 08:30:00,5,5393.98,119.81,50.04,0.35,54.36,552.21,640.25,25.33
2024-01-28 09:30:00,5,6835.94,168.09,58.95,2.01,62.94,643.9,750.72,27.61
2024-01-28 10:30:00,5,8010.86,180.6,86.37,5.45,69.62,728.19,847.29,31.92
2024-01-28 11:30:00,5,8438.11,135.9,148.06,17.34,71.53,772.95,897.75,34.45
2024-01-28 12:30:00,5,3311.16,30.4,128.87,70.1,173.57,437.49,485.17,8.36
2024-01-28 13:30:00,5,2510.07,19.45,109.67,90.84,167.85,371.19,410.43,5.32
2024-01-28 14:30:00,5,2002.72,11.51,91.85,107.29,143.05,324.19,356.85,4.81
2024-01-28 15:30:00,5,1815.8,6.76,83.63,113.01,122.07,304.04,333.97,5.95
2024-01-28 16:30:00,5,1976.01,3.46,84.31,107.29,93.46,313.07,344.74,9.63
2024-01-28 17:30:00,5,2162.93,0.82,85.68,91.55,67.71,319.37,352.67,13.05
2024-01-28 18:30:00,5,2323.15,0.02,84.31,75.1,51.98,320.01,355.99,14.82
2024-01-28 19:30:00,5,2323.15,0,76.09,65.8,41.96,321.68,360.39,14.44
2024-01-28 20:30:00,5,2216.34,0,65.8,60.08,35.76,319.51,359.63,11.78
2024-01-28 21:30:00,5,2056.12,0,54.84,58.65,30.28,312.94,351.88,8.87
2024-01-28 22:30:00,5,1949.31,0,48.67,55.07,26.7,306.97,345.34,7.47
2024-01-28 23:30:00,5,1815.8,0,44.55,50.78,22.65,295.59,330.87,5.76
2024-01-29 00:30:00,5,1615.52,0,38.39,50.07,18.6,277.57,307.32,4.18
2024-01-29 01:30:00,5,1522.06,0,34.27,48.64,19.79,271.95,299.43,4.43
2024-01-29 02:30:00,5,1455.31,0,30.16,48.64,20.27,267.09,293.87,4.56
2024-01-29 03:30:00,5,1428.6,0,28.79,47.21,21.7,265.14,291.57,4.69
2024-01-29 04:30:00,5,1428.6,0,29.13,42.56,22.41,266.17,292.25,4.94
2024-01-29 05:30:00,5,1482.01,0.02,31.53,35.05,23.13,269.13,294.86,5.57
2024-01-29 06:30:00,5,1735.69,0.52,41.13,21.28,26.7,285.09,314.78,7.92
2024-01-29 07:30:00,5,2403.26,10.51,56.21,2.46,36.24,329.06,371.15,12.41
2024-01-29 08:30:00,5,3204.35,38.89,57.58,0.77,46.73,382.31,437.61,15.83
2024-01-29 09:30:00,5,3578.19,54.54,54.84,4.11,52.93,411.72,473.54,16.47
2024-01-29 10:30:00,5,3417.97,50.51,55.52,10.82,58.17,421.98,484.15,16.72
2024-01-29 11:30:00,5,3070.83,35.76,62.38,25.39,68.66,422.69,479.86,16.47
2024-01-29 12:30:00,5,2029.42,15.65,65.12,67.95,93.46,347.95,389.64,10.77
2024-01-29 13:30:00,5,1735.69,10.84,63.75,94.41,94.41,317.86,355.14,9.75
2024-01-29 14:30:00,5,1575.47,8.38,66.49,108.72,100.14,303.47,338.89,9.12
2024-01-29 15:30:00,5,2243.04,13.08,101.45,75.82,113.49,340.45,386.23,19
2024-01-29 16:30:00,5,3685,30.85,159.03,25.75,144.96,420.38,487,41.04
2024-01-29 17:30:00,5,5180.36,72.42,191.93,2.91,173.57,488.23,573.01,64.85
2024-01-29 18:30:00,5,6835.94,121.59,213.86,0.05,211.72,575.55,684.3,95.25
2024-01-29 19:30:00,5,8438.11,159.14,227.57,0,255.58,696.72,835.86,131.73
2024-01-29 20:30:00,5,9399.41,171.66,227.57,0,274.66,794.52,957.53,156.04
2024-01-29 21:30:00,5,9719.85,166.3,219.35,0,267.03,841.99,1017.69,166.18
2024-01-29 22:30:00,5,10360.72,169.87,222.09,0,278.47,915.26,1109.35,178.34
2024-01-29 23:30:00,5,10787.96,175.24,233.05,0,289.92,966.47,1180.81,178.34
2024-01-30 00:30:00,5,10253.91,159.14,233.05,0,267.03,952.63,1170.23,158.07
2024-01-30 01:30:00,5,9292.6,135.9,216.6,0,234.6,915.63,1113.79,135.78
2024-01-30 02:30:00,5,8224.49,109.97,191.93,0,200.27,867.44,1015.77,117.54
2024-01-30 03:30:00,5,6835.94,82.25,153.54,0,152.59,790.36,881.12,92.21
2024-01-30 04:30:00,5,5821.23,65.27,123.38,0,118.26,723.74,781.79,71.94
2024-01-30 05:30:00,5,5340.58,60.8,106.93,0,102.04,689.78,733.85,59.28
2024-01-30 06:30:00,5,5500.79,73.31,97.33,0,97.27,700.48,747,52.69
2024-01-30 07:30:00,5,6408.69,111.76,90.48,0,105.86,762.51,824.92,55.73
2024-01-30 08:30:00,5,7263.18,155.57,85.68,0.01,110.63,806.64,880.52,57.76
2024-01-30 09:30:00,5,6622.31,144.84,78.83,0.14,105.86,753.56,825.28,42.56
2024-01-30 10:30:00,5,6515.5,135.9,76.09,0.8,99.18,722.26,802.95,35.46
2024-01-30 11:30:00,5,6408.69,119.81,81.57,2.48,95.37,689,772.89,29.39
2024-01-30 12:30:00,5,3044.13,21.46,94.59,47.92,119.21,502.11,553.58,5.38
2024-01-30 13:30:00,5,2323.15,9.83,81.57,80.82,107.77,426.23,473.64,5.38
2024-01-30 14:30:00,5,2082.82,7.6,80.2,97.27,109.67,383.11,429.94,7.03
2024-01-30 15:30:00,5,2723.69,14.75,108.3,82.97,127.79,416.2,474.91,19
2024-01-30 16:30:00,5,4219.06,31.74,174.11,33.26,162.12,503.36,585.47,42.05
2024-01-30 17:30:00,5,5821.23,76.89,213.86,3.76,192.64,584.2,688.07,63.84
2024-01-30 18:30:00,5,7476.81,134.11,230.31,0.06,225.07,683.14,812.62,91.2
2024-01-30 19:30:00,5,8865.36,168.09,235.8,0,259.4,801.84,960.77,121.59
2024-01-30 20:30:00,5,9719.85,180.6,227.57,0,263.21,895.28,1074.47,135.78
2024-01-30 21:30:00,5,10040.28,180.6,208.38,0,192.64,964.69,1149.24,97.27
2024-01-30 22:30:00,5,10253.91,178.81,197.41,0,167.85,1033.41,1217.96,86.13
2024-01-30 23:30:00,5,9933.47,164.51,189.19,0,162.12,1049.03,1216.92,83.09
2024-01-31 00:30:00,5,8331.3,123.38,169.99,0,133.51,966.45,1099.3,62.32
2024-01-31 01:30:00,5,6622.31,78.68,132.98,0,83.92,861.15,964.55,34.96
2024-01-31 02:30:00,5,5233.76,50.96,95.96,0,49.59,765.66,848.8,19
2024-01-31 03:30:00,5,4379.27,37.1,71.29,0,34.33,694.82,759.68,13.3
2024-01-31 04:30:00,5,3845.21,30.4,57.58,0,30.52,650.61,698.36,11.78
2024-01-31 05:30:00,5,3631.59,29.5,50.72,0,30.52,634.01,669.53,11.78
2024-01-31 06:30:00,5,3738.4,36.66,50.72,0,36.24,644.89,678.2,13.93
2024-01-31 07:30:00,5,4432.68,60.8,52.78,0,46.25,687.89,728.02,19
2024-01-31 08:30:00,5,4966.74,85.83,54.15,0.03,51.98,694.02,737.81,22.04
2024-01-31 09:30:00,5,4806.52,84.04,55.52,0.06,51.98,639.68,685.64,22.8
2024-01-31 10:30:00,5,4432.68,70.63,56.89,0.1,51.5,567.61,619.1,21.79
2024-01-31 11:30:00,5,3845.21,52.75,60.32,0.23,52.93,484.8,535.82,19.25
2024-01-31 12:30:00,5,1789.09,1.93,74.03,21.28,62.94,258.46,285.42,8.99
2024-01-31 13:30:00,5,1401.9,0.54,67.17,31.83,62.94,197.08,220.55,8.74
2024-01-31 14:30:00,5,1388.55,1.06,74.71,23.96,72.48,189.01,212.94,10.13
2024-01-31 15:30:00,5,1655.58,6.43,89.11,7.69,90.6,201.56,227.81,13.43
2024-01-31 16:30:00,5,2269.74,29.5,101.45,0.59,114.44,239.42,270.79,17.23
2024-01-31 17:30:00,5,3044.13,59.9,122.01,0.07,150.68,296.23,333.82,18.24
2024-01-31 18:30:00,5,3685,67.95,146.69,0,171.66,377.42,419.83,16.09
2024-01-31 19:30:00,5,3845.21,52.3,131.61,0,141.14,447.98,493.23,13.93
2024-01-31 20:30:00,5,3685,34.42,109.67,0,105.86,476.96,521.56,12.16
2024-01-31 21:30:00,5,3311.16,13.63,101.45,0.77,82.97,463.5,507.03,9.88
2024-01-31 22:30:00,5,2883.91,0.98,87.05,14.31,64.85,452.8,493.82,7.66
2024-01-31 23:30:00,5,2456.67,0.04,61.69,32.19,45.3,427.84,460.57,5.32
2024-02-01 00:30:00,5,1869.2,0,41.47,48.64,30.99,359.89,380.58,3.58
2024-02-01 01:30:00,5,1548.77,0,30.16,59.37,25.75,321.25,336.31,3.64
2024-02-01 02:30:00,5,1401.9,0,24.33,67.95,23.6,303.92,316.49,3.93
2024-02-01 03:30:00,5,1281.74,0,21.93,71.53,22.89,274.66,285.65,4.24
2024-02-01 04:30:00,5,1148.22,0,20.39,74.39,22.41,233.77,243.03,4.05
2024-02-01 05:30:00,5,1068.12,0,21.25,73.67,23.37,213.22,221.13,3.96
2024-02-01 06:30:00,5,1134.87,0,28.45,66.52,29.33,207.95,216.84,5.07
2024-02-01 07:30:00,5,1388.55,0.03,45.93,44.35,41.48,209.31,221.97,6.9
2024-02-01 08:30:00,5,1615.52,0.78,64.43,20.74,55.79,217.33,232.41,7.66
2024-02-01 09:30:00,5,1628.88,2.1,66.49,14.13,61.04,232.17,247.13,7.92
2024-02-01 10:30:00,5,1495.36,2.07,57.58,17.17,56.27,239.2,251.75,7.6
2024-02-01 11:30:00,5,1348.5,1.13,50.04,23.6,51.98,233.6,243.19,6.97
2024-02-01 12:30:00,5,1108.17,2.37,37.7,53.64,43.87,194.25,202.92,5.89
2024-02-01 13:30:00,5,1014.71,4.08,35.64,70.1,46.25,164.01,173.91,6.59
2024-02-01 14:30:00,5,988.01,5.42,36.67,79.39,51.5,141.88,153.01,7.22
2024-02-01 15:30:00,5,1188.28,7.6,51.41,68.66,64.85,145.32,160.77,10.51
2024-02-01 16:30:00,5,1575.47,8.94,74.03,42.56,73.43,160.76,181.06,14.95
2024-02-01 17:30:00,5,1869.2,7.26,94.59,14.66,69.62,161.96,185.29,16.97
2024-02-01 18:30:00,5,2029.42,8.05,94.59,1.9,64.85,153.88,179.8,16.97
2024-02-01 19:30:00,5,1949.31,5.42,81.57,2.91,58.17,151.2,178.86,15.07
2024-02-01 20:30:00,5,1762.39,2.07,69.23,7.87,51.02,151.43,179.26,12.67
2024-02-01 21:30:00,5,1642.23,1.03,58.95,11.62,42.44,149.87,177.81,11.53
2024-02-01 22:30:00,5,1789.09,2.35,57.58,6.53,37.19,156.11,186.58,11.91
2024-02-01 23:30:00,5,1762.39,4.75,54.84,2.44,32.9,149.1,176.54,10.39
2024-02-02 00:30:00,5,1789.09,11.96,49.35,0.38,27.18,145.32,169.51,7.98
2024-02-02 01:30:00,5,2056.12,20.56,43.18,0.02,26.46,160.09,185.22,8.36
2024-02-02 02:30:00,5,2189.64,22.8,38.39,0.01,27.66,172.42,197.08,8.99
2024-02-02 03:30:00,5,2243.04,24.14,33.93,0,29.8,180.44,204.4,10.01
2024-02-02 04:30:00,5,2296.45,27.94,30.85,0,32.9,187.1,210.85,11.15
2024-02-02 05:30:00,5,2510.07,36.66,30.16,0,39.1,201.01,225.27,13.68
2024-02-02 06:30:00,5,3124.24,57.22,31.87,0,51.02,238.95,269.05,20.52
