dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-02-02 07:30:00,5,4592.9,106.39,37.7,0,70.57,329.12,375.13,31.16
2024-02-02 08:30:00,5,5554.2,148.42,44.55,0.03,82.97,378.53,432.75,34.45
2024-02-02 09:30:00,5,5180.36,137.69,50.04,0.55,86.78,344.69,399.99,30.4
2024-02-02 10:30:00,5,5073.55,125.17,56.89,3.49,87.74,333.95,406.18,27.87
2024-02-02 11:30:00,5,4272.46,82.25,75.4,15.74,87.74,295.57,371.89,22.8
2024-02-02 12:30:00,5,1708.98,17.66,55.52,72.96,91.55,181.99,218.74,5.76
2024-02-02 13:30:00,5,1148.22,8.16,38.39,103,71.53,143,168.28,4.56
2024-02-02 14:30:00,5,1014.71,5.81,32.9,115.87,61.99,135.74,158.63,5.64
2024-02-02 15:30:00,5,1094.82,5.25,35.99,115.87,57.7,141.62,165.57,8.36
2024-02-02 16:30:00,5,1321.79,5.42,49.35,94.41,57.7,150.87,177.49,12.67
2024-02-02 17:30:00,5,1535.42,2.93,67.86,62.23,55.79,152.8,180.99,16.97
2024-02-02 18:30:00,5,1815.8,0.24,82.94,31.11,54.36,159.63,192.02,22.8
2024-02-02 19:30:00,5,2056.12,0.55,82.94,17.52,51.02,172.77,212.05,28.63
2024-02-02 20:30:00,5,2082.82,0.53,73.34,17.34,44.82,177.6,219.69,28.12
2024-02-02 21:30:00,5,2029.42,0.27,65.8,21.46,40.05,176.38,217.26,23.56
2024-02-02 22:30:00,5,1922.61,0.13,59.63,26.11,36.72,169.78,208.67,18.75
2024-02-02 23:30:00,5,1655.58,0.04,51.41,33.62,30.99,149.6,181.98,12.67
2024-02-03 00:30:00,5,1281.74,0.01,38.39,44.7,24.08,125.09,147.72,7.47
2024-02-03 01:30:00,5,1068.12,0,27.76,52.93,19.55,114.17,131.55,5.45
2024-02-03 02:30:00,5,988.01,0,23.99,54.36,18.84,109.29,124.46,4.88
2024-02-03 03:30:00,5,974.66,0,23.31,52.93,19.07,106.56,120.97,4.75
2024-02-03 04:30:00,5,1001.36,0,24.68,50.07,20.03,106.24,120.56,5
2024-02-03 05:30:00,5,1068.12,0.01,28.1,44.7,22.17,108.57,123.6,5.64
2024-02-03 06:30:00,5,1281.74,0.08,38.39,34.33,26.94,119.31,138.24,8.04
2024-02-03 07:30:00,5,1789.09,2.65,59.63,11.8,34.81,146.35,175.66,12.92
2024-02-03 08:30:00,5,2376.56,20.12,65.8,2.44,40.53,173.67,213.65,16.97
2024-02-03 09:30:00,5,2777.1,40.68,58.26,10.1,46.25,192.28,239.25,21.03
2024-02-03 10:30:00,5,2803.8,41.13,58.26,20.56,53.41,198.73,248.49,25.33
2024-02-03 11:30:00,5,2429.96,27.72,60.32,43.99,62.94,183.91,227.59,24.32
2024-02-03 12:30:00,5,1602.17,12.63,54.15,72.96,74.39,129.85,156.78,17.99
2024-02-03 13:30:00,5,1508.71,10.28,58.95,75.82,83.92,125.03,149.94,17.99
2024-02-03 14:30:00,5,1628.88,11.29,71.29,67.95,103.95,130.56,157.23,20.01
2024-02-03 15:30:00,5,2216.34,14.98,101.45,33.26,118.26,155.67,192.25,26.6
2024-02-03 16:30:00,5,3311.16,42.02,127.49,6.97,135.42,202.15,256.06,42.05
2024-02-03 17:30:00,5,4432.68,89.41,145.32,0.88,160.22,247.14,317.97,59.28
2024-02-03 18:30:00,5,5767.82,139.47,159.03,0.02,196.46,312.25,403.79,83.09
2024-02-03 19:30:00,5,7049.56,173.45,165.88,0,236.51,400.84,517.82,112.47
2024-02-03 20:30:00,5,8010.86,189.54,169.99,0,267.03,479.88,614.11,137.81
2024-02-03 21:30:00,5,8331.3,185.97,167.25,0,274.66,530.31,666.96,151.99
2024-02-03 22:30:00,5,7904.05,164.51,153.54,0,247.96,517.89,645.61,151.99
2024-02-03 23:30:00,5,6408.69,128.75,126.12,0,181.2,427.36,533.81,122.61
2024-02-04 00:30:00,5,4325.87,84.04,93.22,0,82.97,283.46,351.55,58.26
2024-02-04 01:30:00,5,3070.83,53.2,69.92,0,41.48,204.61,248.28,27.87
2024-02-04 02:30:00,5,2616.88,38.89,57.58,0,30.28,178.75,212.46,17.99
2024-02-04 03:30:00,5,2536.77,34.87,52.09,0,28.13,179.09,209.54,13.81
2024-02-04 04:30:00,5,2563.48,33.97,47.98,0,28.61,182.35,211.67,11.91
2024-02-04 05:30:00,5,2536.77,34.87,43.53,0,29.8,182.44,212.04,11.78
2024-02-04 06:30:00,5,2830.51,45.6,41.13,0,35.29,199.24,235.42,14.95
2024-02-04 07:30:00,5,3845.21,77.78,42.5,0,45.78,252.23,304,19.51
2024-02-04 08:30:00,5,4806.52,113.55,47.3,0.08,51.98,294.55,355.4,20.27
2024-02-04 09:30:00,5,4379.27,95.67,53.47,1.1,50.54,252.15,307.89,17.73
2024-02-04 10:30:00,5,3791.81,71.53,56.89,4.69,49.59,211.68,266.6,18.75
2024-02-04 11:30:00,5,3017.43,42.92,62.38,16.09,52.45,172.28,218.93,17.99
2024-02-04 12:30:00,5,1642.23,13.86,52.78,47.21,60.56,110.81,131.81,11.65
2024-02-04 13:30:00,5,1295.09,7.26,43.53,56.51,48.16,94.36,108.08,9.88
2024-02-04 14:30:00,5,1054.76,3.46,36.67,64.37,37.67,85.59,95.39,8.61
2024-02-04 15:30:00,5,1214.98,4.41,44.55,52.93,31.47,97.29,109.73,9.5
2024-02-04 16:30:00,5,1708.98,11.4,61.69,28.25,31.95,121.1,140.45,11.53
2024-02-04 17:30:00,5,2216.34,25.03,75.4,6.71,36.72,140.39,167.07,14.69
2024-02-04 18:30:00,5,2777.1,42.92,74.71,0.12,43.87,164.53,200.34,18.24
2024-02-04 19:30:00,5,2857.21,35.76,70.6,0,43.39,169.37,208.31,16.09
2024-02-04 20:30:00,5,2269.74,13.52,66.49,1.32,36.72,136.77,169.86,12.16
2024-02-04 21:30:00,5,1575.47,0.58,53.47,14.31,29.33,103.92,128.03,10.01
2024-02-04 22:30:00,5,1615.52,0.74,50.72,12.7,26.94,115.66,140.63,10.26
2024-02-04 23:30:00,5,1655.58,2.18,52.09,5.41,25.51,123.97,145.56,9.12
2024-02-05 00:30:00,5,1628.88,5.59,47.98,1.37,23.13,124.9,142.43,7.66
2024-02-05 01:30:00,5,1735.69,11.96,41.13,0.11,25.03,134.57,152.26,8.49
2024-02-05 02:30:00,5,1815.8,15.65,35.3,0.02,25.51,140.99,158.88,8.74
2024-02-05 03:30:00,5,1949.31,20.56,32.22,0,27.89,151.34,170.46,9.12
2024-02-05 04:30:00,5,2136.23,28.61,30.85,0,32.42,167.66,187.44,8.99
2024-02-05 05:30:00,5,2376.56,38.44,32.56,0,39.1,186,204.53,9.25
2024-02-05 06:30:00,5,2616.88,44.26,41.47,0,55.79,186.59,204.14,12.03
2024-02-05 07:30:00,5,3177.64,58.11,43.87,0,64.85,192.91,218.69,17.48
2024-02-05 08:30:00,5,3284.45,66.16,42.16,0,71.53,177.04,208.3,20.01
2024-02-05 09:30:00,5,2216.34,34.87,47.3,2.39,69.62,113.62,139.4,15.71
2024-02-05 10:30:00,5,1695.63,21.9,47.3,15.02,69.62,89.01,112.94,13.55
2024-02-05 11:30:00,5,1428.6,19.45,45.93,34.33,71.53,78.21,99.3,11.53
2024-02-05 12:30:00,4,1201.63,15.65,42.84,61.51,68.66,72.59,91.66,9.5
2024-02-05 13:30:00,4,1081.47,11.06,41.81,85.12,68.66,74.27,92.46,8.23
2024-02-05 14:30:00,5,1001.36,7.49,38.04,105.86,64.85,75.42,92.16,7.6
2024-02-05 15:30:00,5,1335.14,8.27,50.04,101.57,67.71,99.86,122.13,12.67
2024-02-05 16:30:00,5,2002.72,11.29,78.14,74.39,73.43,139.72,173.01,20.27
2024-02-05 17:30:00,5,2536.77,11.73,109.67,31.47,70.57,157.51,199.57,26.09
2024-02-05 18:30:00,5,3097.53,19,122.01,1.3,68.66,177.17,229.97,33.44
2024-02-05 19:30:00,5,3578.19,31.29,106.93,0.01,63.9,213.26,281.99,37.49
2024-02-05 20:30:00,5,3685,31.29,91.85,0.01,56.74,245.33,323.8,32.17
2024-02-05 21:30:00,5,3524.78,26.6,80.2,0.02,49.59,257.63,336.54,24.57
2024-02-05 22:30:00,5,3177.64,20.34,71.97,0.08,43.87,238.27,311.37,18.75
2024-02-05 23:30:00,5,2429.96,11.06,64.43,0.73,35.29,182.38,239.08,12.16
2024-02-06 00:30:00,5,1668.93,2.68,55.52,4.74,27.42,124.09,161.71,7.35
2024-02-06 01:30:00,5,1375.2,0.78,47.3,10.64,25.75,104.01,132.59,6.14
2024-02-06 02:30:00,5,1255.04,0.34,42.16,15.38,25.51,98.16,122.83,5.76
2024-02-06 03:30:00,5,1201.63,0.25,39.07,17.7,25.27,98.2,121.69,5.64
2024-02-06 04:30:00,5,1214.98,0.37,39.07,15.91,25.99,102.69,126.35,5.83
2024-02-06 05:30:00,5,1308.44,1.23,42.84,9.66,28.37,111.36,136.82,6.52
2024-02-06 06:30:00,5,1655.58,8.38,47.3,2.08,34.33,133.5,165.46,9.63
2024-02-06 07:30:00,5,2403.26,31.29,50.04,0.04,45.78,177.34,224.25,15.2
2024-02-06 08:30:00,5,3044.13,55.43,52.78,1.97,54.36,206.67,264.88,18.49
2024-02-06 09:30:00,5,3257.75,65.27,54.84,9.3,63.9,217.74,278.89,20.52
2024-02-06 10:30:00,5,3124.24,52.3,63.75,23.25,74.39,217.95,277.34,24.32
2024-02-06 11:30:00,5,2536.77,30.85,67.86,52.21,86.78,196.56,246.33,25.08
2024-02-06 12:30:00,4,907.9,6.31,28.79,115.87,47.68,67.49,84.9,9.12
2024-02-06 13:30:00,3,674.25,3.58,18.85,130.18,32.42,47.54,59.66,7.28
2024-02-06 14:30:00,3,654.22,3.13,18.34,134.47,30.52,45.92,57.29,7.85
2024-02-06 15:30:00,4,867.84,4.64,29.47,120.16,39.58,56.92,71.69,11.4
2024-02-06 16:30:00,5,1268.39,7.04,50.72,91.55,50.54,77.78,99.11,16.72
2024-02-06 17:30:00,5,1628.88,5.64,76.09,56.51,54.36,92.63,119.27,21.28
2024-02-06 18:30:00,5,2216.34,3.8,104.19,12.7,58.17,122.08,160.07,29.39
2024-02-06 19:30:00,5,2910.61,16.99,100.08,0.35,59.13,170.25,226.32,39.52
2024-02-06 20:30:00,5,3231.05,23.02,89.11,0.06,55.31,206.77,274.4,41.54
2024-02-06 21:30:00,5,3257.75,21.23,81.57,0.08,50.54,222.95,293.34,33.94
2024-02-06 22:30:00,5,3017.43,14.98,78.14,0.35,46.25,216.86,283.6,26.85
2024-02-06 23:30:00,5,2429.96,5.25,73.34,4.34,37.19,177.21,229.21,17.73
2024-02-07 00:30:00,5,1695.63,0.22,56.21,23.96,28.61,128.28,161.84,10.51
2024-02-07 01:30:00,5,1361.85,0.01,42.16,41.13,26.46,109.37,134.87,8.87
2024-02-07 02:30:00,5,1255.04,0,36.67,47.92,26.46,104.51,127.45,8.61
2024-02-07 03:30:00,5,1214.98,0,34.27,49.35,26.46,104.25,126.7,8.49
2024-02-07 04:30:00,5,1241.68,0,34.62,47.92,27.18,107.92,130.57,8.36
2024-02-07 05:30:00,5,1348.5,0.01,40.1,43.27,30.52,118.41,142.75,8.61
2024-02-07 06:30:00,5,1695.63,0.26,56.21,29.68,38.62,142.75,173.9,11.78
2024-02-07 07:30:00,5,2376.56,5.14,82.25,7.51,50.07,183.69,228.17,18.24
2024-02-07 08:30:00,5,2670.29,17.88,85,7.78,57.7,192.98,242.08,21.28
2024-02-07 09:30:00,5,2376.56,26.38,63.06,40.77,63.9,177.04,221.86,23.05
2024-02-07 10:30:00,5,2109.53,21.23,56.21,59.37,66.76,166.53,209.41,25.08
2024-02-07 11:30:00,5,1708.98,13.86,47.3,85.83,63.9,147.74,183.14,22.29
2024-02-07 12:30:00,5,1014.71,4.97,26.73,133.04,43.39,95.09,114.65,13.05
2024-02-07 13:30:00,5,854.49,3.1,19.19,150.2,32.42,80.09,95.26,11.02
2024-02-07 14:30:00,4,781.06,2.46,16.62,151.63,28.13,70.58,83.77,10.64
2024-02-07 15:30:00,4,774.38,2.26,17.82,143.05,27.66,66.5,79,11.02
2024-02-07 16:30:00,4,894.55,2.43,27.08,127.32,33.38,72.74,86.69,13.17
2024-02-07 17:30:00,5,1041.41,1.17,38.39,107.29,37.19,80.1,96.06,15.71
2024-02-07 18:30:00,5,1255.04,0.04,48.67,85.12,41.96,93.99,114.4,20.01
2024-02-07 19:30:00,5,1415.25,0,50.04,74.39,43.39,108.5,134.2,24.32
2024-02-07 20:30:00,5,1441.96,0,46.61,74.39,41.48,116.61,144.41,26.6
2024-02-07 21:30:00,5,1441.96,0,43.87,74.39,39.58,122.18,150.05,26.6
2024-02-07 22:30:00,5,1401.9,0,42.16,72.96,37.19,122.94,149.95,24.57
2024-02-07 23:30:00,5,1241.68,0,38.04,71.53,31.95,112.55,135.23,19.76
2024-02-08 00:30:00,5,1014.71,0,31.87,72.24,26.23,97.22,114.26,14.69
2024-02-08 01:30:00,5,921.25,0,28.1,70.1,25.75,92.04,107.32,13.05
2024-02-08 02:30:00,5,894.55,0,26.39,67.23,26.46,91.03,105.82,12.16
2024-02-08 03:30:00,5,881.2,0,25.02,65.8,26.23,90.14,104.56,11.27
2024-02-08 04:30:00,5,867.84,0,24.33,64.37,25.99,88.91,-9999,10.89
2024-02-08 05:30:00,5,881.2,0,25.7,61.51,27.18,88.54,102.54,10.77
2024-02-08 06:30:00,5,988.01,0,30.85,55.79,30.52,91.81,107.76,12.54
2024-02-08 07:30:00,5,1188.28,0.04,41.47,45.06,35.76,97.78,117.84,15.83
2024-02-08 08:30:00,5,1214.98,2.15,43.87,44.35,37.67,90.4,111.43,16.72
2024-02-08 09:30:00,5,1081.47,6.31,33.59,60.8,39.1,77.18,96.92,16.09
2024-02-08 10:30:00,4,1001.36,7.26,27.76,72.96,40.53,71.2,90.36,15.96
2024-02-08 11:30:00,4,894.55,5.98,23.65,92.98,40.05,66.41,83.65,14.19
2024-02-08 12:30:00,4,694.27,3.21,15.94,125.89,29.56,51.36,63.74,10.13
2024-02-08 13:30:00,3,654.22,2.49,14.91,137.33,27.42,48.64,59.68,9.25
2024-02-08 14:30:00,4,654.22,2.01,15.77,143.05,28.37,50.14,61.24,9.37
2024-02-08 15:30:00,4,694.27,1.77,18.34,144.48,30.52,53.63,65.64,10.13
2024-02-08 16:30:00,4,781.06,1.9,24.68,137.33,33.86,58.9,72.42,11.65
2024-02-08 17:30:00,4,867.84,1.15,33.24,121.59,34.81,61.4,76.32,13.17
2024-02-08 18:30:00,4,1014.71,0.06,40.78,103,37.19,67.13,85.19,16.21
2024-02-08 19:30:00,5,1148.22,0,43.53,87.98,38.15,75.7,98.06,20.27
2024-02-08 20:30:00,5,1174.93,0,41.47,79.39,35.76,78.21,103.2,22.8
2024-02-08 21:30:00,5,1174.93,0,40.1,72.96,33.86,77.52,103.55,24.07
2024-02-08 22:30:00,5,1161.58,0,38.73,68.66,31.95,75.08,101.7,23.81
2024-02-08 23:30:00,4,1041.41,0,35.3,68.66,27.66,65.91,89.96,20.52
2024-02-09 00:30:00,4,854.49,0,29.47,72.24,23.37,54.99,74.62,16.72
2024-02-09 01:30:00,4,774.38,0,25.36,74.39,22.65,52.61,71.02,15.58
2024-02-09 02:30:00,4,747.68,0,23.65,73.67,22.89,52.66,70.49,14.95
2024-02-09 03:30:00,4,741,0,22.96,70.81,22.65,53.04,70.63,14.06
2024-02-09 04:30:00,4,754.36,0,23.65,65.8,22.65,54.59,72.65,12.67
2024-02-09 05:30:00,4,814.44,0,26.73,58.65,24.32,58.43,77.77,11.4
2024-02-09 06:30:00,4,1054.76,0.06,38.39,41.48,29.09,72.83,97.29,12.41
2024-02-09 07:30:00,5,1708.98,4.92,62.38,10.19,38.62,108.91,146.18,17.99
2024-02-09 08:30:00,5,2456.67,33.97,63.06,4.43,47.68,145.45,195.53,23.05
2024-02-09 09:30:00,5,3017.43,59.01,60.32,11.8,58.65,178.49,239.16,28.63
2024-02-09 10:30:00,5,3177.64,59.01,67.17,22.35,71.53,197.68,262.78,34.45
2024-02-09 11:30:00,5,2857.21,41.57,76.09,43.63,86.78,195.02,255.45,33.44
2024-02-09 12:30:00,5,1615.52,15.2,57.58,94.41,84.88,124.78,162.17,19.76
2024-02-09 13:30:00,5,1281.74,9.39,47.3,123.02,77.25,113.04,144.61,15.33
2024-02-09 14:30:00,5,1214.98,7.1,45.24,141.62,77.25,119.26,149.55,14.44
2024-02-09 15:30:00,5,2002.72,13.08,74.71,105.86,78.2,165.27,208.13,22.55
2024-02-09 16:30:00,5,3471.37,33.53,123.38,45.78,83.92,241.01,306.46,34.96
2024-02-09 17:30:00,5,5020.14,78.68,153.54,8.49,95.37,307.47,394.33,48.64
2024-02-09 18:30:00,5,6675.72,135.9,157.65,0.16,122.07,394.65,509.22,70.93
2024-02-09 19:30:00,5,7904.05,159.14,152.17,0,135.42,487.57,632.76,87.14
2024-02-09 20:30:00,5,8438.11,157.36,148.06,0,133.51,555.97,723.33,92.21
2024-02-09 21:30:00,5,8972.17,157.36,148.06,0,127.79,621.41,801.69,94.23
2024-02-09 22:30:00,5,9399.41,157.36,145.32,0,119.21,677.85,865.53,91.2
2024-02-09 23:30:00,5,8972.17,141.26,138.46,0,99.18,661.08,841.25,76
2024-02-10 00:30:00,5,7583.62,111.76,128.87,0,74.39,568.93,728.56,52.69
2024-02-10 01:30:00,5,6301.88,84.94,119.27,0,60.08,498.52,641.49,39.52
2024-02-10 02:30:00,5,5554.2,70.63,109.67,0,54.84,460.5,594.27,33.44
2024-02-10 03:30:00,5,5020.14,60.8,102.82,0,54.84,434.52,564.69,32.93
2024-02-10 04:30:00,5,4486.08,53.2,97.33,0,60.08,406.45,534.93,38
2024-02-10 05:30:00,5,4058.84,49.62,91.85,0,75.34,383.67,506.74,55.22
2024-02-10 06:30:00,5,3952.03,55.88,84.31,0,93.46,380.81,498.64,82.08
2024-02-10 07:30:00,5,4699.71,85.83,78.83,0,98.23,427.69,549.47,89.17
2024-02-10 08:30:00,5,5661.01,125.17,76.77,0.12,95.37,479.45,592.5,78.02
2024-02-10 09:30:00,5,5500.79,119.81,78.83,0.56,92.51,460.2,542.17,56.74
2024-02-10 10:30:00,5,5874.63,125.17,80.88,2.37,91.55,481.68,566.33,46.1
2024-02-10 11:30:00,5,5981.45,108.18,97.33,7.06,93.46,486.54,573.4,35.46
2024-02-10 12:30:00,5,1949.31,14.75,73.34,86.55,117.3,230.97,266.67,8.61
2024-02-10 13:30:00,5,1401.9,7.1,51.41,133.04,93.46,189.39,218.63,5.64
2024-02-10 14:30:00,5,1295.09,4.97,43.53,161.65,83.92,184.58,213.46,5.89
2024-02-10 15:30:00,5,1628.88,5.2,54.84,157.36,77.25,219.41,257.32,10.89
2024-02-10 16:30:00,5,2243.04,6.09,82.25,117.3,72.48,264.62,313.12,17.48
2024-02-10 17:30:00,5,2803.8,4.02,117.9,61.51,68.66,281.25,335.8,23.05
2024-02-10 18:30:00,5,3391.27,3.3,142.57,11.8,67.71,304.04,367.79,28.63
2024-02-10 19:30:00,5,3898.62,15.65,126.12,0.4,64.85,340.87,418.91,28.63
2024-02-10 20:30:00,5,4058.84,22.8,105.56,0.05,59.6,374.82,463.52,22.29
2024-02-10 21:30:00,5,4005.43,26.15,94.59,0.02,53.41,407.56,500.47,17.23
2024-02-10 22:30:00,5,4058.84,30.4,85.68,0.01,47.68,439.2,536.45,15.58
2024-02-10 23:30:00,5,3738.4,29.5,76.09,0.01,37.19,436.73,528.12,11.91
2024-02-11 00:30:00,5,3070.83,21.23,65.12,0.04,26.23,406.98,481.48,7.73
2024-02-11 01:30:00,5,2670.29,13.63,54.84,0.14,22.65,399.93,461.24,6.84
2024-02-11 02:30:00,5,2456.67,10.17,46.61,0.24,20.98,407.78,460.07,6.52
2024-02-11 03:30:00,5,2323.15,9.05,39.41,0.28,20.27,417.37,462.9,6.52
2024-02-11 04:30:00,5,2243.04,9.5,35.64,0.25,20.27,424.48,460.42,6.78
2024-02-11 05:30:00,5,2323.15,12.96,35.3,0.12,21.46,427.93,456.76,7.47
2024-02-11 06:30:00,5,2723.69,25.93,37.01,0.02,27.42,451.32,485.07,10.89
2024-02-11 07:30:00,5,3685,56.77,40.44,0.01,37.67,495.25,550.23,16.47
2024-02-11 08:30:00,5,4325.87,84.04,43.53,0.69,43.39,498.88,567.81,18.24
2024-02-11 09:30:00,5,4272.46,80.47,48.67,4.78,47.68,457.65,528.44,18.24
2024-02-11 10:30:00,5,4219.06,66.16,62.38,14.66,55.31,433.48,510.32,23.05
2024-02-11 11:30:00,5,3738.4,37.55,78.83,44.35,63.9,396.74,473.06,26.09
2024-02-11 12:30:00,5,1388.55,5.81,39.76,151.63,72.48,190.9,218.91,11.78
2024-02-11 13:30:00,5,1041.41,3.49,29.13,175.95,63.9,155.21,176,9.37
2024-02-11 14:30:00,5,988.01,2.96,28.79,185.97,65.8,149.83,169.46,9.5
2024-02-11 15:30:00,5,1575.47,5.76,53.47,144.48,67.71,177.86,206.91,16.72
2024-02-11 16:30:00,5,2670.29,12.41,97.33,75.82,68.66,228.7,275.2,26.35
2024-02-11 17:30:00,5,3738.4,27.05,134.35,16.81,68.66,267.95,329.64,33.94
2024-02-11 18:30:00,5,4539.49,52.3,132.98,0.32,69.62,303.23,378.75,41.54
2024-02-11 19:30:00,5,4592.9,50.07,113.79,0,61.04,315.24,398.94,39.52
2024-02-11 20:30:00,5,3952.03,33.97,91.85,0.01,48.64,294.1,373.9,29.39
2024-02-11 21:30:00,5,3391.27,22.35,76.77,0.03,40.05,273.93,346.16,20.77
2024-02-11 22:30:00,5,3204.35,19.22,69.92,0.06,36.24,273.62,343.93,16.72
2024-02-11 23:30:00,5,2803.8,13.86,65.12,0.25,29.56,253.35,315.24,11.53
2024-02-12 00:30:00,5,2323.15,7.93,59.63,0.84,22.89,224.63,273.91,7.54
2024-02-12 01:30:00,5,2189.64,8.05,53.47,0.75,24.56,226.41,270.55,7.79
2024-02-12 02:30:00,5,2189.64,8.72,49.35,0.53,25.51,236.66,279.85,8.23
2024-02-12 03:30:00,5,2189.64,10.17,44.55,0.31,26.23,246.14,289.79,8.87
2024-02-12 04:30:00,5,2216.34,12.74,41.47,0.13,27.66,254.97,299.08,9.63
2024-02-12 05:30:00,5,2349.85,19,40.78,0.03,30.99,270.85,317.33,11.27
2024-02-12 06:30:00,5,2990.72,37.55,43.87,0,41.01,319.33,377.98,17.23
2024-02-12 07:30:00,5,4539.49,84.04,49.35,0.01,57.7,418.62,506.72,25.84
2024-02-12 08:30:00,5,5981.45,139.47,52.78,0.47,68.66,505.43,618.83,29.39
2024-02-12 09:30:00,5,6729.13,157.36,62.38,2.53,77.25,553.86,677.7,29.39
2024-02-12 10:30:00,5,7263.18,146.63,93.22,8.23,89.65,607.15,742.33,35.97
2024-02-12 11:30:00,5,7156.37,90.3,150.8,30.4,100.14,646.66,791.26,42.56
2024-02-12 12:30:00,5,2323.15,14.19,90.48,118.73,156.4,310.13,355.51,17.73
2024-02-12 13:30:00,5,1668.93,10.73,79.51,133.04,164.03,238.89,271.1,12.41
2024-02-12 14:30:00,5,1508.71,11.51,91.85,124.45,194.55,214.22,243.55,11.02
2024-02-12 15:30:00,5,2002.72,16.99,128.87,82.25,217.44,232.99,269.26,17.73
2024-02-12 16:30:00,5,3231.05,34.87,186.44,29.68,223.16,293.03,346.99,31.66
2024-02-12 17:30:00,5,4486.08,69.74,224.83,4.92,217.44,344.54,414.33,44.58
2024-02-12 18:30:00,5,6034.85,116.23,244.02,0.18,221.25,417.19,510.26,65.86
2024-02-12 19:30:00,5,7797.24,160.93,246.76,0,230.79,535.71,661.36,95.25
2024-02-12 20:30:00,5,9292.6,191.33,238.54,0,240.33,666.38,823.71,118.55
2024-02-12 21:30:00,5,10147.09,200.27,224.83,0,232.7,760.36,936.32,124.63
2024-02-12 22:30:00,5,11215.21,219.94,222.09,0,209.81,878.74,1078.95,110.45
2024-02-12 23:30:00,5,11962.89,232.46,238.54,0,183.11,974.86,1201.13,89.17
2024-02-13 00:30:00,5,10894.78,191.33,238.54,0,141.14,925.19,1140.2,69.92
2024-02-13 01:30:00,5,8972.17,135.9,200.15,0,112.53,814.72,1005.45,63.33
2024-02-13 02:30:00,5,7476.81,96.56,157.65,0,100.14,720.53,892.61,60.8
2024-02-13 03:30:00,5,5874.63,65.27,119.27,0,90.6,618.67,772.1,55.22
2024-02-13 04:30:00,5,4699.71,49.62,87.74,0,74.39,534.08,663.27,42.56
2024-02-13 05:30:00,5,4165.65,50.51,69.23,0,66.76,499.3,614.51,33.94
2024-02-13 06:30:00,5,4432.68,68.84,59.63,0,69.62,521.61,634.92,35.46
2024-02-13 07:30:00,5,5767.82,116.23,56.21,0,82.97,604.52,733.65,43.06
2024-02-13 08:30:00,5,7370,178.81,58.26,0.35,92.51,691.86,837.77,43.57
2024-02-13 09:30:00,5,8117.68,202.06,70.6,1.81,100.14,732.28,878.24,39.01
2024-02-13 10:30:00,5,8438.11,182.39,105.56,6.26,111.58,760.35,906.36,46.1
2024-02-13 11:30:00,5,8438.11,119.81,178.22,23.25,127.79,799.65,951.25,53.2
2024-02-13 12:30:00,5,2723.69,27.72,124.75,70.81,225.07,410.26,462.32,4.75
2024-02-13 13:30:00,5,1949.31,12.74,95.96,103,171.66,323.11,362.55,2.98
2024-02-13 14:30:00,5,1922.61,8.49,93.22,120.16,158.31,316.28,354.78,4.94
2024-02-13 15:30:00,5,2109.53,6.09,97.33,123.02,150.68,327.13,369.34,9.88
2024-02-13 16:30:00,5,2590.18,4.58,117.9,105.86,143.05,352.72,401.88,18.49
2024-02-13 17:30:00,5,3070.83,2.29,145.32,72.96,137.33,374.56,430.22,26.09
2024-02-13 18:30:00,5,4486.08,13.08,194.67,10.55,133.51,448.91,527.82,44.08
2024-02-13 19:30:00,5,6248.47,57.22,186.44,0,127.79,565.56,681.67,62.82
2024-02-13 20:30:00,5,6835.94,71.53,163.14,0,122.07,634.96,771.52,68.9
2024-02-13 21:30:00,5,6568.91,67.95,138.46,0,108.72,652.36,790.76,63.84
2024-02-13 22:30:00,5,6088.26,59.9,113.79,0,83.92,642.64,773.57,44.58
2024-02-13 23:30:00,5,5126.95,47.39,91.85,0,56.27,581.1,692.44,23.81
