dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-02-14 00:30:00,5,3845.21,29.95,74.03,0,33.86,482.95,564.46,10.89
2024-02-14 01:30:00,5,3017.43,18.55,60.32,0.04,27.42,416.24,479.12,8.04
2024-02-14 02:30:00,5,2563.48,12.96,51.41,0.13,26.23,373.92,426.08,7.47
2024-02-14 03:30:00,5,2269.74,9.61,44.55,0.38,25.75,338.7,383.38,7.41
2024-02-14 04:30:00,5,2109.53,8.61,41.47,0.5,26.23,309.31,349.77,7.73
2024-02-14 05:30:00,5,2162.93,11.96,41.13,0.25,28.61,296.14,336.12,8.87
2024-02-14 06:30:00,5,2590.18,26.38,42.5,0.03,37.19,316.88,365.23,13.55
2024-02-14 07:30:00,5,3738.4,62.58,45.93,0.01,51.5,377.59,448.74,21.53
2024-02-14 08:30:00,5,4646.3,99.24,49.35,0.54,60.56,417.12,504.11,24.83
2024-02-14 09:30:00,5,5020.14,109.97,52.09,3.17,66.76,430.8,522.46,27.11
2024-02-14 10:30:00,5,4753.11,86.72,66.49,11,70.57,422.42,513.14,32.42
2024-02-14 11:30:00,5,3952.03,43.81,81.57,36.48,69.62,386.63,466.15,32.93
2024-02-14 12:30:00,5,1001.36,3.35,25.02,147.34,41.01,162.54,180.88,6.59
2024-02-14 13:30:00,5,794.41,2.1,17.99,160.22,32.9,142.7,156.57,5.26
2024-02-14 14:30:00,5,821.11,1.9,19.88,164.51,36.24,151.21,165.78,6.02
2024-02-14 15:30:00,5,1134.87,2.99,37.01,145.91,51.02,181.06,201.03,10.39
2024-02-14 16:30:00,5,1602.17,3.97,63.75,105.86,65.8,210.98,238.78,16.72
2024-02-14 17:30:00,5,2002.72,2.57,91.85,59.37,70.57,221.21,254.29,21.79
2024-02-14 18:30:00,5,2616.88,3.8,117.9,11.98,70.57,243.22,286.96,30.65
2024-02-14 19:30:00,5,3311.16,20.79,106.93,0.13,66.76,283.29,344.2,40.02
2024-02-14 20:30:00,5,3578.19,28.39,90.48,0.01,58.65,306.34,378.38,36.48
2024-02-14 21:30:00,5,3631.59,30.85,78.83,0.01,52.45,319.76,397.34,27.36
2024-02-14 22:30:00,5,3791.81,35.76,70.6,0,49.11,330.44,412.66,22.55
2024-02-14 23:30:00,5,3524.78,36.21,63.75,0,40.53,308.12,384.73,15.83
2024-02-15 00:30:00,5,2803.8,27.72,56.21,0,29.56,254.86,314.23,9.5
2024-02-15 01:30:00,5,2269.74,18.1,48.67,0.03,26.23,220.09,266.89,7.98
2024-02-15 02:30:00,5,1949.31,11.62,43.87,0.16,25.27,202.92,241.83,7.41
2024-02-15 03:30:00,5,1789.09,8.61,40.44,0.33,25.27,196.88,232.07,7.22
2024-02-15 04:30:00,5,1762.39,9.72,36.67,0.2,25.27,200.46,234.25,7.41
2024-02-15 05:30:00,5,1869.2,14.75,34.62,0.05,27.42,210.29,245.03,8.11
2024-02-15 06:30:00,5,2296.45,29.06,34.96,0,34.81,240.74,282.94,11.65
2024-02-15 07:30:00,5,3337.86,61.69,39.76,0.01,48.16,302.82,364.58,17.99
2024-02-15 08:30:00,5,4165.65,92.98,45.93,0.82,57.7,343.41,418.23,22.55
2024-02-15 09:30:00,5,4219.06,88.51,55.52,5.36,65.8,345.9,421.68,26.85
2024-02-15 10:30:00,5,4272.46,70.63,74.03,17.17,76.29,359.3,438.82,34.45
2024-02-15 11:30:00,5,3898.62,38.44,93.22,51.5,87.74,364.33,441.12,33.94
2024-02-15 12:30:00,5,1508.71,5.59,42.5,165.94,77.25,192.1,220.68,14.95
2024-02-15 13:30:00,5,1121.52,3.13,27.76,188.83,58.65,151.89,172.21,12.41
2024-02-15 14:30:00,5,1054.76,2.35,24.68,194.55,52.93,147.88,166.35,13.3
2024-02-15 15:30:00,5,1228.33,2.85,34.27,180.24,58.17,158.6,179.55,17.23
2024-02-15 16:30:00,5,1562.12,3.58,53.47,145.91,65.8,172.32,198.36,21.79
2024-02-15 17:30:00,5,1815.8,2.18,74.03,104.43,67.71,173.07,202.54,24.83
2024-02-15 18:30:00,5,2349.85,0.19,101.45,49.35,68.66,188.3,227.58,31.41
2024-02-15 19:30:00,5,3044.13,2.18,115.16,10.28,67.71,227.68,284.58,40.53
2024-02-15 20:30:00,5,3337.86,7.82,102.82,1.61,61.99,258.08,326.09,45.09
2024-02-15 21:30:00,5,3417.97,10.95,91.85,0.68,56.74,282.15,353.86,43.06
2024-02-15 22:30:00,5,3524.78,13.97,85.68,0.3,52.93,301.45,376.88,35.97
2024-02-15 23:30:00,5,3257.75,13.41,79.51,0.31,42.92,288.08,357.92,23.56
2024-02-16 00:30:00,5,2643.59,8.05,70.6,1.05,31.47,247.25,302.17,13.05
2024-02-16 01:30:00,5,2243.04,3.63,61.69,3.22,27.66,226.45,271.1,9.63
2024-02-16 02:30:00,5,2056.12,2.04,54.84,5.28,26.7,220.54,260.58,8.36
2024-02-16 03:30:00,5,2002.72,2.21,50.04,4.92,26.23,220.65,259.42,7.66
2024-02-16 04:30:00,5,2029.42,4.58,47.3,2.15,26.46,226.18,265.18,7.73
2024-02-16 05:30:00,5,2216.34,11.96,45.93,0.34,28.37,239.68,281.3,8.74
2024-02-16 06:30:00,5,2830.51,33.08,45.93,0.01,36.72,280.14,332.79,13.43
2024-02-16 07:30:00,5,4219.06,79.57,50.72,0.01,52.93,363.14,440.88,21.79
2024-02-16 08:30:00,5,5393.98,125.17,56.89,1.07,63.9,416.27,511.26,26.35
2024-02-16 09:30:00,5,5714.42,130.53,67.86,5.54,71.53,428.35,527.53,30.91
2024-02-16 10:30:00,5,5767.82,100.14,100.08,18.06,82.97,449.62,554.63,41.04
2024-02-16 11:30:00,5,5233.76,48.73,128.87,60.8,91.55,455.55,559.86,39.52
2024-02-16 12:30:00,5,1842.5,7.71,58.95,173.09,100.14,205.29,242.6,16.72
2024-02-16 13:30:00,5,1161.58,4.53,36.33,181.67,74.39,135.51,158.74,12.03
2024-02-16 14:30:00,5,921.25,3.44,28.45,173.09,60.08,98.89,116.35,11.02
2024-02-16 15:30:00,5,1228.33,5.64,43.18,137.33,57.7,98,119.75,15.83
2024-02-16 16:30:00,5,1976.01,10.95,78.14,87.26,65.8,127.61,161.72,23.31
2024-02-16 17:30:00,5,2750.4,16.09,119.27,33.62,73.43,156.55,202.39,29.89
2024-02-16 18:30:00,5,3898.62,41.57,135.72,1.26,83.92,212.55,278.55,42.05
2024-02-16 19:30:00,5,5020.14,71.53,122.01,0,87.74,295.02,388.22,55.73
2024-02-16 20:30:00,5,5393.98,74.21,105.56,0,79.15,354.26,464.45,60.8
2024-02-16 21:30:00,5,5287.17,67.06,90.48,0,69.62,378,490.2,60.29
2024-02-16 22:30:00,5,5073.55,60.8,82.25,0,62.94,384.98,496.27,56.24
2024-02-16 23:30:00,5,4432.68,51.41,76.09,0,49.11,340.63,438.71,39.01
2024-02-17 00:30:00,5,3311.16,33.97,68.55,0,33.38,260.87,334.59,20.27
2024-02-17 01:30:00,5,2536.77,17.88,59.63,0.05,25.03,212.03,267.1,12.54
2024-02-17 02:30:00,5,2189.64,11.4,52.78,0.17,23.13,195.8,241.94,10.01
2024-02-17 03:30:00,5,2002.72,8.83,47.98,0.31,21.93,191.48,232.3,8.74
2024-02-17 04:30:00,5,1895.9,7.1,45.24,0.5,20.27,189.35,225.21,7.41
2024-02-17 05:30:00,5,1789.09,6.65,43.87,0.66,19.31,187.18,218.57,6.97
2024-02-17 06:30:00,5,1815.8,10.73,43.53,0.53,22.17,192.27,222.97,9.12
2024-02-17 07:30:00,5,2323.15,31.29,43.18,0.03,30.28,222.16,262.49,15.07
2024-02-17 08:30:00,5,2777.1,53.64,44.55,2.19,36.72,243.92,291.17,20.52
2024-02-17 09:30:00,5,2883.91,54.99,50.04,10.55,41.48,246.31,294.04,24.57
2024-02-17 10:30:00,5,2830.51,39.79,61.69,29.33,47.68,252.03,300.22,26.85
2024-02-17 11:30:00,5,2563.48,21.23,65.12,71.53,53.88,252.53,296.48,24.83
2024-02-17 12:30:00,5,867.84,3.44,21.93,151.63,47.21,113.05,126.83,8.36
2024-02-17 13:30:00,5,667.57,2.18,15.25,163.08,36.24,87.63,98.02,7.28
2024-02-17 14:30:00,5,627.52,1.93,14.74,164.51,32.42,76.62,86.42,7.73
2024-02-17 15:30:00,5,754.36,2.82,23.31,151.63,38.62,78.42,90.21,10.39
2024-02-17 16:30:00,5,1001.36,3.8,37.36,125.89,45.3,89.18,104.74,13.55
2024-02-17 17:30:00,5,1214.98,2.68,53.47,95.84,46.73,93.62,112.02,16.47
2024-02-17 18:30:00,5,2056.12,1.59,97.33,29.68,52.93,129,161.77,25.84
2024-02-17 19:30:00,5,3097.53,21.01,102.82,0.22,59.13,189.85,244.89,39.01
2024-02-17 20:30:00,5,3578.19,33.53,87.74,0,58.17,231.98,301.88,45.6
2024-02-17 21:30:00,5,3685,33.97,81.57,0,54.84,256.35,331.85,48.13
2024-02-17 22:30:00,5,3738.4,31.74,78.83,0.01,51.5,267.36,344.78,45.6
2024-02-17 23:30:00,5,3391.27,26.82,74.03,0.02,41.96,247.3,317.37,34.96
2024-02-18 00:30:00,5,2696.99,18.1,65.8,0.07,30.52,203.56,258.89,23.31
2024-02-18 01:30:00,5,2323.15,12.96,58.26,0.13,28.85,185.63,234.18,20.27
2024-02-18 02:30:00,5,2189.64,11.96,54.15,0.09,30.99,186.24,234,19.76
2024-02-18 03:30:00,5,2162.93,13.3,51.41,0.03,38.62,193.26,243,23.05
2024-02-18 04:30:00,5,2216.34,16.54,50.72,0.01,51.02,202.12,253.95,29.89
2024-02-18 05:30:00,5,2243.04,20.79,52.09,0,58.17,204.27,255.52,35.97
2024-02-18 06:30:00,5,2510.07,32.19,54.15,0,67.71,218.32,272.39,45.09
2024-02-18 07:30:00,5,3524.78,67.06,57.58,0.02,82.97,275.54,344.87,57.25
2024-02-18 08:30:00,5,4806.52,114.44,63.06,1.17,85.83,342.29,424.77,61.3
2024-02-18 09:30:00,5,5821.23,137.69,76.09,5.63,76.29,391.55,479.42,57.25
2024-02-18 10:30:00,5,6034.85,105.5,112.41,18.95,70.57,402.08,490.82,50.16
2024-02-18 11:30:00,5,5393.98,47.83,138.46,65.09,63.9,392,474.4,40.02
2024-02-18 12:30:00,5,1228.33,5.81,39.41,148.77,59.13,128.69,153.5,11.78
2024-02-18 13:30:00,5,841.14,3.13,24.33,168.8,45.3,106.06,125.05,10.64
2024-02-18 14:30:00,5,741,2.35,21.08,177.38,39.1,100.55,116.68,11.53
2024-02-18 15:30:00,5,847.82,2.74,28.45,167.37,41.48,103.36,119.66,14.06
2024-02-18 16:30:00,5,1108.17,2.99,42.16,145.91,44.35,113.41,131.9,17.73
2024-02-18 17:30:00,5,1348.5,1.61,55.52,118.73,42.92,120.07,140.59,20.77
2024-02-18 18:30:00,5,1588.82,0.09,64.43,92.98,42.44,131.11,155.21,24.07
2024-02-18 19:30:00,5,1708.98,0,62.38,84.4,38.62,146.75,175.28,27.11
2024-02-18 20:30:00,5,1695.63,0,57.58,82.97,33.86,158.69,188.88,28.63
2024-02-18 21:30:00,5,1548.77,0,49.35,82.25,27.66,160.64,190.06,28.12
2024-02-18 22:30:00,5,1401.9,0,41.47,80.82,25.75,159.15,187.12,25.33
2024-02-18 23:30:00,5,1228.33,0,35.99,80.11,25.03,158.09,182.57,20.01
2024-02-19 00:30:00,5,1041.41,0,29.82,80.11,22.65,153.18,172.86,15.71
2024-02-19 01:30:00,5,988.01,0,26.73,78.68,23.13,152.15,170.52,15.83
2024-02-19 02:30:00,5,921.25,0,23.65,77.96,22.41,150.53,168,15.83
2024-02-19 03:30:00,5,894.55,0,22.62,77.96,23.37,149.02,165.9,15.96
2024-02-19 04:30:00,5,867.84,0,22.28,78.68,24.08,147.26,163.62,15.83
2024-02-19 05:30:00,5,867.84,0,23.65,75.82,24.8,141.73,157.74,15.96
2024-02-19 06:30:00,5,947.95,0,28.79,67.23,27.42,137.96,156.01,17.48
2024-02-19 07:30:00,5,1174.93,0.03,41.13,50.78,32.9,138.11,160.59,20.52
2024-02-19 08:30:00,5,1268.39,1.69,48.67,44.35,37.19,130.17,154.39,20.77
2024-02-19 09:30:00,5,1081.47,4.97,38.73,60.8,39.1,114.97,137.28,17.73
2024-02-19 10:30:00,5,974.66,6.15,30.85,76.53,40.53,112.28,133.83,16.21
2024-02-19 11:30:00,5,881.2,4.92,25.7,103,41.01,115.56,136,14.31
2024-02-19 12:30:00,5,707.63,2.65,18.68,138.76,35.29,104.9,121.91,10.89
2024-02-19 13:30:00,5,660.9,1.93,16.11,154.5,32.9,103.01,118.58,10.26
2024-02-19 14:30:00,5,654.22,1.58,16.11,157.36,33.38,106.95,121.82,10.39
2024-02-19 15:30:00,5,680.92,1.44,18.51,155.93,35.29,113.47,128.34,10.89
2024-02-19 16:30:00,5,754.36,1.31,23.99,147.34,36.72,117.51,132.8,12.16
2024-02-19 17:30:00,5,834.47,0.61,31.53,131.61,37.19,115.47,131.32,13.81
2024-02-19 18:30:00,5,974.66,0.03,39.07,111.58,41.01,124.88,143.28,16.72
2024-02-19 19:30:00,5,1094.82,0,42.16,95.84,41.96,133.36,155.02,20.52
2024-02-19 20:30:00,5,1134.87,0,40.78,85.12,40.53,135.47,158.94,23.05
2024-02-19 21:30:00,5,1148.22,0,37.7,79.39,35.76,139.04,163.31,24.83
2024-02-19 22:30:00,5,1214.98,0,37.7,69.38,31.95,145.63,171.28,26.35
2024-02-19 23:30:00,5,1188.28,0,38.04,56.51,27.89,140.06,164.25,23.31
2024-02-20 00:30:00,5,1054.76,0,35.64,41.84,23.13,116.23,137.38,19.25
2024-02-20 01:30:00,5,934.6,0.02,34.62,30.04,21.46,85.31,106.92,19.25
2024-02-20 02:30:00,4,767.71,0.01,29.47,33.26,20.27,55.52,79.06,18.75
2024-02-20 03:30:00,4,761.03,0.01,27.42,36.84,20.74,50.26,77.92,18.49
2024-02-20 04:30:00,4,1001.36,0.12,34.96,23.96,25.03,66.12,100.19,19.51
2024-02-20 05:30:00,5,1441.96,3.8,47.98,5.81,31.95,95.79,139.36,19.51
2024-02-20 06:30:00,5,2536.77,31.29,56.21,0.02,49.59,167.66,232.3,27.11
2024-02-20 07:30:00,5,4486.08,90.3,63.75,0.02,75.34,299.52,398.54,41.04
2024-02-20 08:30:00,5,5607.6,132.32,65.8,1.01,90.6,375.63,493.16,43.06
2024-02-20 09:30:00,5,3311.16,67.95,63.06,8.05,94.41,262.12,340.64,31.41
2024-02-20 10:30:00,5,2616.88,42.47,59.63,20.38,78.2,244.9,310.85,30.15
2024-02-20 11:30:00,5,2243.04,26.38,61.01,43.27,76.29,239.49,297.8,27.87
2024-02-20 12:30:00,5,867.84,10.95,43.87,85.12,85.83,96.54,148.66,10.26
2024-02-20 13:30:00,4,687.6,5.64,30.85,114.44,54.84,60.59,111.68,8.11
2024-02-20 14:30:00,3,614.17,3.1,21.59,135.9,34.81,46.79,96.37,6.97
2024-02-20 15:30:00,4,1308.44,9.28,52.09,103,46.25,70.76,129.91,15.96
2024-02-20 16:30:00,5,2750.4,29.5,106.93,45.42,72.48,130.79,211.79,29.89
2024-02-20 17:30:00,5,4325.87,73.31,145.32,10.01,100.14,196.4,298.34,46.61
2024-02-20 18:30:00,5,6141.66,126.96,167.25,0.35,146.87,301.65,430.12,72.96
2024-02-20 19:30:00,5,8010.86,151.99,178.22,0,175.48,442.65,599.05,86.13
2024-02-20 20:30:00,5,9078.98,151.99,178.22,0,169.75,552.81,738.54,88.16
2024-02-20 21:30:00,5,8544.92,119.81,161.77,0,133.51,567.58,775.03,82.08
2024-02-20 22:30:00,5,7263.18,87.62,138.46,0,106.81,540.49,747.31,80.05
2024-02-20 23:30:00,5,5981.45,68.84,113.79,0,83.92,485.88,667.1,66.88
2024-02-21 00:30:00,5,4699.71,49.62,95.96,0,61.99,414.64,556.05,43.57
2024-02-21 01:30:00,5,3738.4,29.95,81.57,0,48.16,353,459.69,24.32
2024-02-21 02:30:00,5,2964.02,16.99,64.43,0.04,37.19,298.76,378.83,14.44
2024-02-21 03:30:00,5,2403.26,9.61,52.09,0.35,31.95,260.53,321.97,10.13
2024-02-21 04:30:00,5,2082.82,6.2,47.3,0.97,29.33,242.37,291.96,7.85
2024-02-21 05:30:00,5,1762.39,2.15,44.55,6.35,27.18,223.08,262.95,6.78
2024-02-21 06:30:00,5,1655.58,0.44,47.3,18.42,31.47,211.51,248.71,8.23
2024-02-21 07:30:00,5,2456.67,13.52,71.29,2.48,51.02,251.11,302.87,14.44
2024-02-21 08:30:00,5,3791.81,60.8,82.94,2.15,80.11,334.12,408.22,21.53
2024-02-21 09:30:00,5,4646.3,90.3,82.94,6.97,95.37,392.32,487.34,28.12
2024-02-21 10:30:00,5,4592.9,77.78,90.48,16.99,105.86,388.4,489.85,33.94
2024-02-21 11:30:00,5,3845.21,41.57,105.56,49.35,123.98,349.95,440.74,30.91
2024-02-21 12:30:00,5,1054.76,6.31,36.67,124.45,78.2,125.73,166.46,7.03
2024-02-21 13:30:00,4,654.22,2.6,19.02,147.34,45.3,69.95,101.8,5.76
2024-02-21 14:30:00,4,574.11,1.98,16.28,151.63,35.76,52.75,81.19,6.46
2024-02-21 15:30:00,4,961.3,4.64,37.36,127.32,50.07,66.54,99.61,12.16
2024-02-21 16:30:00,5,1642.23,8.72,72.66,84.4,70.57,96.5,138.99,19.76
2024-02-21 17:30:00,5,2243.04,10.39,108.3,36.12,80.11,117.68,167.61,25.84
2024-02-21 18:30:00,5,2857.21,17.43,124.75,2.26,88.69,144.72,204.88,33.94
2024-02-21 19:30:00,5,3364.56,29.95,109.67,0.01,91.55,176.88,251.82,43.06
2024-02-21 20:30:00,5,3337.86,30.85,93.22,0.01,83.92,188.35,272.93,47.62
2024-02-21 21:30:00,5,2910.61,24.81,78.83,0.02,75.34,174.45,255.07,47.62
2024-02-21 22:30:00,5,2429.96,16.76,70.6,0.19,66.76,151.61,218.94,45.09
2024-02-21 23:30:00,5,1815.8,4.47,63.75,6.08,49.59,118.8,168.5,36.48
2024-02-22 00:30:00,5,1562.12,0.68,57.58,13.23,37.19,109.34,148.5,28.88
2024-02-22 01:30:00,5,1815.8,2.79,59.63,4.6,38.15,134.38,174.59,28.37
2024-02-22 02:30:00,5,2082.82,9.39,61.69,0.33,41.96,163.83,209.17,27.87
2024-02-22 03:30:00,5,2269.74,13.19,69.23,0.09,48.64,186.46,237.33,26.35
2024-02-22 04:30:00,5,2349.85,14.75,76.77,0.08,62.94,201.89,256.14,27.11
2024-02-22 05:30:00,5,2510.07,20.12,84.31,0.03,86.78,225.43,282.83,32.42
2024-02-22 06:30:00,5,3204.35,42.02,93.22,0,122.07,279.11,347.85,45.6
2024-02-22 07:30:00,5,4592.9,89.41,98.71,0.03,135.42,373.2,467.96,55.73
2024-02-22 08:30:00,5,5607.6,128.75,105.56,1.88,125.89,424.04,536.26,51.17
2024-02-22 09:30:00,5,4753.11,94.77,109.67,11.35,116.35,355.38,449.78,39.52
2024-02-22 10:30:00,5,4592.9,67.95,113.79,28.61,104.9,358.35,454.26,40.02
2024-02-22 11:30:00,5,4005.43,35.76,109.67,65.8,95.37,350,440.03,36.48
2024-02-22 12:30:00,4,774.38,3.63,21.59,135.9,36.72,72.46,95.56,8.11
2024-02-22 13:30:00,4,534.06,1.93,13.02,141.62,25.27,47.36,65.51,6.46
2024-02-22 14:30:00,3,520.71,1.73,13.54,138.76,26.23,43.73,60.48,6.65
2024-02-22 15:30:00,4,660.9,2.79,23.99,125.89,40.05,50.37,68.57,8.99
2024-02-22 16:30:00,4,934.6,4.3,43.18,103,58.17,64.36,87.1,13.3
2024-02-22 17:30:00,4,1174.93,3.07,61.01,73.67,62.94,69.76,95.98,16.97
2024-02-22 18:30:00,5,1575.47,0.44,82.94,34.69,66.76,84.44,118.75,23.81
2024-02-22 19:30:00,5,2002.72,1.19,89.11,11.62,67.71,107.64,154.52,32.17
2024-02-22 20:30:00,5,2136.23,2.4,80.88,6.44,64.85,121.4,176.14,36.98
2024-02-22 21:30:00,5,2189.64,3.69,76.09,4.2,61.99,131.46,190.45,40.02
2024-02-22 22:30:00,5,2269.74,6.09,74.03,1.97,59.6,142.3,204.14,41.54
2024-02-22 23:30:00,5,2056.12,5.14,71.29,2.68,50.07,132.55,189.26,36.48
2024-02-23 00:30:00,5,1628.88,1.08,63.75,11.35,39.1,106.89,150.62,27.61
2024-02-23 01:30:00,5,1361.85,0.08,52.78,25.75,36.24,95.63,129.09,24.07
2024-02-23 02:30:00,5,1228.33,0.01,45.24,35.05,35.76,91.27,118.82,23.05
2024-02-23 03:30:00,5,1321.79,0.06,45.93,28.61,34.81,99.81,127.18,24.32
2024-02-23 04:30:00,5,1548.77,0.78,52.78,12.7,35.29,118.52,150.11,25.59
2024-02-23 05:30:00,5,1815.8,6.82,56.21,1.59,36.72,138.89,176.05,26.09
2024-02-23 06:30:00,5,2376.56,25.7,56.89,0.02,45.3,172.94,219.87,31.16
2024-02-23 07:30:00,5,3631.59,67.95,61.01,0.03,63.9,240.46,309.37,46.61
2024-02-23 08:30:00,5,4859.92,116.23,65.12,1.56,77.25,297.93,387.38,56.74
2024-02-23 09:30:00,5,4272.46,94.77,72.66,8.58,87.74,257.59,336,53.2
2024-02-23 10:30:00,5,4005.43,71.53,84.31,22.17,96.32,253,331.36,51.17
2024-02-23 11:30:00,5,3124.24,38.44,86.37,52.21,103,219.55,285.8,42.56
2024-02-23 12:30:00,4,827.79,5.59,27.08,121.59,49.59,59.25,77.65,11.02
2024-02-23 13:30:00,3,580.79,2.6,14.91,137.33,27.18,39.15,52.55,7.6
2024-02-23 14:30:00,4,547.41,2.21,14.05,140.19,24.32,34.44,46.85,7.6
2024-02-23 15:30:00,3,627.52,2.82,20.05,131.61,30.52,36.2,49.13,8.99
2024-02-23 16:30:00,3,847.82,4.02,35.3,111.58,43.39,46.28,61.89,12.16
2024-02-23 17:30:00,4,1081.47,2.88,54.15,85.12,50.54,54.75,73.01,15.33
2024-02-23 18:30:00,5,2029.42,3.74,102.82,21.64,64.85,96.59,131.06,27.61
2024-02-23 19:30:00,5,3231.05,28.16,106.93,0.04,76.29,165.67,226.16,43.06
2024-02-23 20:30:00,5,3738.4,37.55,93.22,0,75.34,211.9,288.34,51.17
2024-02-23 21:30:00,5,3791.81,34.42,87.05,0,70.57,231.63,312.49,54.21
2024-02-23 22:30:00,5,3738.4,32.63,83.63,0,66.76,235.83,318.39,53.2
2024-02-23 23:30:00,5,3231.05,25.93,79.51,0.02,54.36,201.76,276.73,45.09
2024-02-24 00:30:00,5,2563.48,19,72.66,0.04,41.48,158.54,218.51,33.94
2024-02-24 01:30:00,5,2510.07,21.23,67.17,0.01,37.19,158.23,213.96,29.39
2024-02-24 02:30:00,5,2803.8,26.82,67.17,0,41.01,185.87,244.43,29.64
2024-02-24 03:30:00,5,3150.94,31.29,70.6,0,50.07,217.62,280.45,32.42
2024-02-24 04:30:00,5,3391.27,33.97,76.09,0,65.8,242.82,307.62,37.49
2024-02-24 05:30:00,5,3578.19,35.32,85.68,0,83.92,260.6,324.62,43.06
2024-02-24 06:30:00,5,3845.21,43.81,95.96,0,110.63,281.7,347.75,52.69
2024-02-24 07:30:00,5,4806.52,81.36,101.45,0.03,141.14,343.08,425.09,68.9
2024-02-24 08:30:00,5,6248.47,139.47,104.19,0.68,152.59,428.03,529.69,80.05
2024-02-24 09:30:00,5,7156.37,173.45,105.56,2.48,144.96,478.7,590.61,76
2024-02-24 10:30:00,5,7583.62,164.51,122.01,7.24,144.96,509.53,626.94,70.93
2024-02-24 11:30:00,5,7690.43,110.86,178.22,27.18,148.77,562.75,683.81,64.85
2024-02-24 12:30:00,5,1668.93,16.99,84.31,89.41,143.05,129.06,159.28,14.82
2024-02-24 13:30:00,4,907.9,4.58,45.93,117.3,73.43,66.88,87.31,8.49
2024-02-24 14:30:00,4,781.06,2.32,37.01,124.45,54.84,53.17,71.22,7.73
2024-02-24 15:30:00,3,774.38,1.75,36.33,121.59,49.59,47.75,64.93,8.23
2024-02-24 16:30:00,4,947.95,2.21,47.98,107.29,57.22,58.24,77.52,10.39
2024-02-24 17:30:00,4,1161.58,1.42,65.12,87.26,63.9,70.48,92.31,12.92
2024-02-24 18:30:00,5,1735.69,0.18,98.71,46.49,73.43,101.93,132.73,20.27
2024-02-24 19:30:00,5,2376.56,0.59,119.27,15.74,72.48,143.39,186.36,29.13
2024-02-24 20:30:00,5,2456.67,1.38,105.56,9.03,55.79,157.69,204.79,32.17
2024-02-24 21:30:00,5,2510.07,7.49,87.74,2.59,44.35,167.41,217.59,36.98
2024-02-24 22:30:00,5,2990.72,26.6,74.03,0.02,45.3,199.32,260,43.57
2024-02-24 23:30:00,5,3391.27,45.6,67.17,0,45.3,224.64,290.68,43.57
2024-02-25 00:30:00,5,3391.27,53.64,64.43,0,41.96,224.04,286.33,36.48
2024-02-25 01:30:00,5,3417.97,54.54,64.43,0,45.78,232.35,292.92,34.96
2024-02-25 02:30:00,5,3738.4,58.11,68.55,0,60.08,266.77,329.35,38.5
2024-02-25 03:30:00,5,4325.87,66.16,82.25,0,91.55,322.45,390.74,51.68
2024-02-25 04:30:00,5,4539.49,68.84,90.48,0,114.44,344.24,415.4,60.29
2024-02-25 05:30:00,5,4165.65,61.69,90.48,0,120.16,314.31,382.63,63.33
2024-02-25 06:30:00,5,4005.43,60.8,89.11,0,123.98,294.18,363.31,72.96
2024-02-25 07:30:00,5,5126.95,96.56,97.33,0.04,162.12,361.8,450.51,99.3
2024-02-25 08:30:00,5,6835.94,151.99,115.16,1.72,211.72,480.35,591.65,125.65
2024-02-25 09:30:00,5,6942.75,137.69,137.09,10.64,196.46,511.73,616.39,96.26
2024-02-25 10:30:00,5,7049.56,92.09,178.22,36.84,173.57,555.66,670.21,77.01
2024-02-25 11:30:00,5,5821.23,35.76,174.11,113.01,150.68,524.35,632.91,53.2
2024-02-25 12:30:00,5,1188.28,8.83,60.32,124.45,125.89,107.17,133.43,10.77
2024-02-25 13:30:00,4,720.98,4.14,41.13,128.75,84.88,58.28,75.92,7.6
2024-02-25 14:30:00,4,674.25,2.65,41.13,128.75,80.11,50.54,67.25,7.79
2024-02-25 15:30:00,4,774.38,1.87,45.93,123.02,82.02,55.84,74.76,9.88
2024-02-25 16:30:00,4,1041.41,1.49,58.26,108.72,83.92,69.3,93.93,13.93
