dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-02-25 17:30:00,5,1308.44,0.7,69.23,87.98,78.2,77.54,107.52,16.97
2024-02-25 18:30:00,5,1628.88,0.12,80.2,58.65,79.15,90.99,127.89,22.29
2024-02-25 19:30:00,5,2029.42,0.02,90.48,33.97,85.83,116.74,164.24,30.15
2024-02-25 20:30:00,5,2189.64,0.05,86.37,28.61,82.02,133.58,187.78,34.96
2024-02-25 21:30:00,5,2269.74,0.05,75.4,29.68,68.66,145.53,203.28,38.5
2024-02-25 22:30:00,5,2456.67,0.16,71.29,23.25,58.65,163.24,225.47,41.54
2024-02-25 23:30:00,5,2323.15,0.28,66.49,19.67,47.21,157.2,215.76,36.98
2024-02-26 00:30:00,5,1922.61,0.14,58.95,22.89,37.19,133.72,181.69,28.37
2024-02-26 01:30:00,5,1789.09,0.1,54.15,24.32,38.62,131.18,174.49,27.61
2024-02-26 02:30:00,5,1708.98,0.05,48.67,27.18,38.62,131.48,172.02,27.61
2024-02-26 03:30:00,5,1708.98,0.06,47.3,26.11,38.15,135.52,175.68,28.12
2024-02-26 04:30:00,5,1815.8,0.29,51.41,18.24,39.58,146.28,188.52,29.13
2024-02-26 05:30:00,5,2056.12,2.74,59.63,6.62,42.44,162.72,208.53,30.4
2024-02-26 06:30:00,5,2670.29,20.34,63.75,0.36,52.45,203.34,260.24,38.5
2024-02-26 07:30:00,5,4165.65,67.06,69.92,0.05,75.34,294.3,377.71,58.26
2024-02-26 08:30:00,5,5661.01,123.38,78.14,1.83,97.27,375.66,484.25,70.93
2024-02-26 09:30:00,5,6675.72,148.42,97.33,7.24,119.21,435.59,557.25,76
2024-02-26 10:30:00,5,7156.37,116.23,145.32,21.82,137.33,496.82,629.56,76
2024-02-26 11:30:00,5,6675.72,53.64,180.96,72.24,143.05,516.2,652.55,66.88
2024-02-26 12:30:00,5,1255.04,6.71,46.61,130.18,72.48,103.37,133.12,12.92
2024-02-26 13:30:00,4,761.03,3.27,27.42,144.48,47.21,65.74,86.06,8.36
2024-02-26 14:30:00,4,714.3,2.54,26.05,150.2,46.25,63.44,82.54,8.36
2024-02-26 15:30:00,5,1201.63,4.47,50.72,123.02,63.9,88.08,115.21,15.33
2024-02-26 16:30:00,5,2056.12,7.93,94.59,73.67,83.92,129.62,171.77,24.83
2024-02-26 17:30:00,5,2910.61,14.31,139.83,22.35,96.32,163.67,219.5,32.42
2024-02-26 18:30:00,5,4165.65,48.73,150.8,0.89,107.77,221.93,301.22,46.61
2024-02-26 19:30:00,5,5554.2,84.94,141.2,0,113.49,310.69,425.94,64.85
2024-02-26 20:30:00,5,6301.88,94.77,127.49,0,108.72,378.89,523.6,77.01
2024-02-26 21:30:00,5,6568.91,96.56,111.04,0,102.04,421.03,582.27,83.09
2024-02-26 22:30:00,5,6622.31,98.35,97.33,0,96.32,437.91,610.03,84.1
2024-02-26 23:30:00,5,5981.45,92.98,85.68,0,80.11,398.37,564.73,71.94
2024-02-27 00:30:00,5,4806.52,76.89,74.71,0,59.13,317.26,457.49,52.69
2024-02-27 01:30:00,5,3738.4,54.99,65.8,0,46.73,254.99,364.43,42.05
2024-02-27 02:30:00,5,2830.51,32.19,61.01,0,39.58,201.36,276.97,34.96
2024-02-27 03:30:00,5,1976.01,9.5,60.32,0.86,35.29,155.16,200.28,27.87
2024-02-27 04:30:00,5,1602.17,0.86,54.84,11.09,35.76,135.65,167.46,24.32
2024-02-27 05:30:00,5,1455.31,0.05,47.98,28.25,39.1,127.5,154.22,23.31
2024-02-27 06:30:00,5,1562.12,0.03,53.47,38.27,47.68,131.91,160.04,26.09
2024-02-27 07:30:00,5,2162.93,2.4,79.51,14.13,60.56,163.58,204.75,35.97
2024-02-27 08:30:00,5,2750.4,20.56,87.74,1.25,70.57,189.78,242.43,43.06
2024-02-27 09:30:00,5,2910.61,33.97,82.25,3.93,80.11,194.46,251.26,45.6
2024-02-27 10:30:00,5,2616.88,30.4,74.71,12.52,87.74,177.9,233.3,43.06
2024-02-27 11:30:00,5,1922.61,20.34,64.43,31.11,88.69,136.4,180.24,34.96
2024-02-27 12:30:00,4,807.76,7.04,31.19,104.43,52.45,53.45,69.52,14.06
2024-02-27 13:30:00,3,674.25,4.69,25.02,123.02,42.44,43.75,55.74,10.51
2024-02-27 14:30:00,3,667.57,3.8,23.99,131.61,41.48,47.39,59.08,9.88
2024-02-27 15:30:00,4,734.33,3.74,29.13,134.47,49.11,57.23,70.74,10.64
2024-02-27 16:30:00,4,921.25,3.97,43.18,118.73,62.94,72.67,90.36,12.92
2024-02-27 17:30:00,5,1094.82,2.49,58.26,97.27,70.57,78.53,99.73,15.07
2024-02-27 18:30:00,5,1415.25,0.26,74.03,66.52,76.29,86.88,114.36,20.27
2024-02-27 19:30:00,5,1615.52,0,76.77,50.78,76.29,94.14,129.77,25.59
2024-02-27 20:30:00,5,1562.12,0,70.6,47.92,71.53,92.28,131.38,27.61
2024-02-27 21:30:00,5,1562.12,0.01,70.6,40.41,69.62,97.22,137.93,29.89
2024-02-27 22:30:00,5,1708.98,0.05,72.66,29.68,65.8,110.38,155.12,32.42
2024-02-27 23:30:00,5,1642.23,0.08,69.23,26.46,55.79,109.52,152.84,29.39
2024-02-28 00:30:00,5,1401.9,0.03,59.63,30.4,44.82,98.09,134.34,23.31
2024-02-28 01:30:00,5,1295.09,0.01,50.04,36.12,39.1,98.58,128.61,21.28
2024-02-28 02:30:00,5,1255.04,0,43.18,40.05,34.33,103.59,129.4,20.52
2024-02-28 03:30:00,5,1214.98,0.01,38.73,40.05,30.99,106.21,129.6,18.49
2024-02-28 04:30:00,5,1174.93,0.01,37.36,36.84,30.28,101.67,123.71,14.82
2024-02-28 05:30:00,5,1201.63,0.04,40.1,31.11,31.47,98.05,120.15,11.78
2024-02-28 06:30:00,5,1428.6,0.66,50.72,19.13,37.19,109.16,135.95,13.3
2024-02-28 07:30:00,5,2002.72,8.83,65.8,3.17,48.64,139.54,178.75,21.28
2024-02-28 08:30:00,5,2349.85,26.82,63.06,9.21,57.22,156.15,202.17,27.11
2024-02-28 09:30:00,5,2162.93,27.94,55.52,26.11,63.9,148.3,190.85,27.87
2024-02-28 10:30:00,5,1976.01,22.58,50.72,45.06,67.71,148.83,190.39,28.12
2024-02-28 11:30:00,5,1655.58,13.75,44.55,78.68,66.76,145.58,182.46,24.83
2024-02-28 12:30:00,5,767.71,2.93,17.14,147.34,31.95,77.73,94.33,10.77
2024-02-28 13:30:00,4,620.84,2.01,12.85,155.93,24.32,60.84,73.6,8.74
2024-02-28 14:30:00,4,600.81,1.93,13.02,153.06,24.32,56.36,67.96,8.87
2024-02-28 15:30:00,4,620.84,1.9,14.91,150.2,26.46,56.54,67.9,9.37
2024-02-28 16:30:00,4,707.63,1.96,21.59,141.62,31.95,62.84,75.75,10.89
2024-02-28 17:30:00,4,827.79,1.19,31.19,125.89,35.76,68.44,83.3,12.92
2024-02-28 18:30:00,5,1348.5,0.15,58.95,85.12,46.73,92.62,117.42,20.52
2024-02-28 19:30:00,5,2002.72,0,80.2,48.64,55.79,130.55,171.1,30.65
2024-02-28 20:30:00,5,2296.45,0.04,82.94,31.11,55.79,158.3,208.28,36.98
2024-02-28 21:30:00,5,2376.56,0.21,80.88,21.28,52.93,172.07,225.02,40.53
2024-02-28 22:30:00,5,2269.74,0.27,74.71,18.95,48.64,170.78,221.22,40.02
2024-02-28 23:30:00,5,1895.9,0.12,63.06,24.32,40.05,146.73,187.33,33.94
2024-02-29 00:30:00,5,1388.55,0.01,47.98,35.41,30.52,116.18,143.92,25.59
2024-02-29 01:30:00,5,1161.58,0,37.7,42.92,27.89,105.28,127.7,21.79
2024-02-29 02:30:00,5,1081.47,0,32.9,46.49,27.42,103.31,123.75,20.27
2024-02-29 03:30:00,5,1028.06,0,29.82,47.92,26.94,102.69,121.87,19
2024-02-29 04:30:00,5,1001.36,0,28.79,46.49,28.13,103.83,122.14,18.24
2024-02-29 05:30:00,5,1041.41,0.01,31.53,41.84,31.47,108.57,127.15,17.73
2024-02-29 06:30:00,5,1281.74,0.14,43.18,30.04,39.1,123.57,146.6,20.27
2024-02-29 07:30:00,5,1842.5,4.08,65.8,9.57,51.5,153.43,187.69,27.36
2024-02-29 08:30:00,5,2269.74,22.35,67.17,14.66,61.04,170.12,211.24,31.41
2024-02-29 09:30:00,5,2269.74,27.27,64.43,34.33,69.62,169.94,211.45,31.16
2024-02-29 10:30:00,5,2162.93,21.46,62.38,61.51,78.2,171.84,212.78,30.4
2024-02-29 11:30:00,5,1922.61,13.75,56.89,103,84.88,171.42,209.43,27.11
2024-02-29 12:30:00,5,961.3,4.3,26.39,157.36,50.07,86.59,103.65,12.92
2024-02-29 13:30:00,4,794.41,2.91,20.56,171.66,41.01,71.93,85.25,10.89
2024-02-29 14:30:00,5,781.06,2.6,20.91,180.24,41.96,71.5,84.67,11.27
2024-02-29 15:30:00,4,841.14,2.96,26.39,171.66,45.3,70.43,84.61,12.41
2024-02-29 16:30:00,5,1094.82,4.02,43.18,148.77,56.74,80.89,99.13,15.83
2024-02-29 17:30:00,5,1375.2,3.32,65.12,115.87,64.85,90.27,112.7,19.25
2024-02-29 18:30:00,5,2723.69,5.76,131.61,28.61,81.06,149.82,196.41,34.45
2024-02-29 19:30:00,5,4486.08,43.36,138.46,0,94.41,248.16,332.85,54.21
2024-02-29 20:30:00,5,5233.76,61.69,117.9,0,91.55,309.55,419.34,63.84
2024-02-29 21:30:00,5,5447.39,64.37,104.19,0,84.88,337.57,457.6,66.88
2024-02-29 22:30:00,5,5340.58,62.58,95.96,0,80.11,343.67,469.32,66.88
2024-02-29 23:30:00,5,4646.3,54.99,87.74,0,67.71,305.9,423.25,56.74
2024-03-01 00:30:00,5,3685,41.13,80.88,0,53.41,245.27,343.13,41.54
2024-03-01 01:30:00,5,3204.35,30.85,76.09,0,51.98,225.21,310.1,35.97
2024-03-01 02:30:00,5,3070.83,26.38,74.03,0,56.27,229.73,308.14,34.96
2024-03-01 03:30:00,5,3070.83,25.26,71.29,0,60.08,239.82,314.52,35.46
2024-03-01 04:30:00,5,3124.24,27.27,68.55,0,60.56,252.81,325.65,35.46
2024-03-01 05:30:00,5,3337.86,35.32,68.55,0,63.9,275.65,348.52,36.98
2024-03-01 06:30:00,5,4058.84,58.11,71.29,0,76.29,326.22,407.51,44.58
2024-03-01 07:30:00,5,5500.79,108.18,76.09,0.05,95.37,417.03,518.88,60.29
2024-03-01 08:30:00,5,6835.94,164.51,85,1.22,108.72,491.87,611.5,67.89
2024-03-01 09:30:00,5,6942.75,169.87,104.19,1.39,116.35,499.25,608.69,58.77
2024-03-01 10:30:00,5,6355.29,148.42,130.24,2.53,135.42,484.93,575.71,47.62
2024-03-01 11:30:00,5,5073.55,110.86,175.48,4.2,194.55,450.86,516.52,33.44
2024-03-01 12:30:00,5,1375.2,7.04,95.96,54.36,83.92,111.47,130.02,10.89
2024-03-01 13:30:00,4,1028.06,6.09,67.86,70.81,66.76,60.01,74.77,10.64
2024-03-01 14:30:00,4,1094.82,11.06,70.6,53.64,93.46,57.24,73.16,12.29
2024-03-01 15:30:00,4,1308.44,25.48,95.96,24.32,177.38,69.23,90.25,15.07
2024-03-01 16:30:00,5,1575.47,42.47,137.09,8.23,247.96,93.3,119.22,16.72
2024-03-01 17:30:00,5,1842.5,39.34,175.48,1.83,230.79,141.17,168.17,15.71
2024-03-01 18:30:00,5,2082.82,27.49,174.11,0.06,179.29,194.27,223.34,15.96
2024-03-01 19:30:00,5,2136.23,17.88,141.2,0.12,139.24,204.32,237.75,20.77
2024-03-01 20:30:00,5,1895.9,2.88,94.59,10.55,92.51,164.78,199.63,26.09
2024-03-01 21:30:00,5,1495.36,0,52.78,47.21,56.27,108.89,140.01,26.35
2024-03-01 22:30:00,5,1321.79,0,45.24,53.64,46.25,86.91,116.05,25.59
2024-03-01 23:30:00,4,1134.87,0,41.81,50.07,38.15,69.15,93.19,22.55
2024-03-02 00:30:00,4,921.25,0,34.27,46.49,27.18,53.33,70.33,19.76
2024-03-02 01:30:00,4,821.11,0,27.76,43.99,20.27,51.56,65.75,20.27
2024-03-02 02:30:00,4,807.76,0,24.68,42.56,18.6,58.69,72.15,20.27
2024-03-02 03:30:00,4,827.79,0,22.62,48.64,18.84,74.32,85.14,15.45
2024-03-02 04:30:00,5,841.14,0,19.54,61.51,18.36,90.41,98.05,10.13
2024-03-02 05:30:00,5,801.09,0,16.96,69.38,16.69,88.99,94.01,6.71
2024-03-02 06:30:00,4,767.71,0,18.16,64.37,16.45,71.79,75.98,5.76
2024-03-02 07:30:00,4,934.6,0.02,30.5,43.63,21.7,68.88,76.14,7.54
2024-03-02 08:30:00,4,1214.98,0.91,47.3,21.1,28.37,71.41,82.79,9.75
2024-03-02 09:30:00,4,1335.14,5.87,47.3,20.21,32.9,70.51,83.97,10.77
2024-03-02 10:30:00,4,1148.22,7.15,34.62,44.35,30.99,63.44,74.32,9.88
2024-03-02 11:30:00,4,881.2,4.86,24.33,82.97,29.8,54.48,61.74,7.73
2024-03-02 12:30:00,3,500.68,1.82,12.85,117.3,23.37,27.59,30.32,3.17
2024-03-02 13:30:00,3,480.65,1.09,12.51,115.87,21.22,26.9,29.35,3.39
2024-03-02 14:30:00,3,480.65,0.46,13.02,111.58,20.27,29.77,32.34,4.05
2024-03-02 15:30:00,3,514.03,0.08,15.77,104.43,24.08,30.24,32.99,4.81
2024-03-02 16:30:00,3,574.11,0.1,18.85,91.55,21.93,29.5,32.39,5.13
2024-03-02 17:30:00,3,620.84,0.06,20.39,82.97,16.69,25.89,29.17,4.88
2024-03-02 18:30:00,3,707.63,0,21.93,80.82,17.17,31.3,35.46,4.75
2024-03-02 19:30:00,3,814.44,0,26.39,73.67,24.56,39.16,45.25,5.7
2024-03-02 20:30:00,3,854.49,0,33.59,64.37,36.24,40.77,48.3,5.95
2024-03-02 21:30:00,3,921.25,0,41.81,53.64,46.25,48.03,59.17,6.65
2024-03-02 22:30:00,4,1001.36,0,40.78,47.92,38.62,56.11,69.57,6.84
2024-03-02 23:30:00,4,947.95,0,34.62,47.21,27.18,50.86,61.75,5.57
2024-03-03 00:30:00,3,801.09,0,26.39,50.07,18.6,38.48,45.3,4.18
2024-03-03 01:30:00,3,747.68,0,21.76,50.78,15.97,35.04,41.36,4.02
2024-03-03 02:30:00,3,761.03,0,20.39,47.21,15.74,38.71,45.73,4.18
2024-03-03 03:30:00,4,907.9,0.02,23.99,32.9,16.45,51.25,60.2,4.56
2024-03-03 04:30:00,4,1108.17,0.29,29.82,16.09,18.6,67.78,79.53,5.45
2024-03-03 05:30:00,5,1361.85,3.38,34.62,3.62,22.89,85.88,101.14,7.54
2024-03-03 06:30:00,5,1922.61,19.22,35.64,0.09,33.38,122.17,148.18,12.79
2024-03-03 07:30:00,5,3204.35,57.22,40.1,0.06,50.07,201.42,251,20.77
2024-03-03 08:30:00,5,4219.06,89.41,46.61,2.1,61.99,263.05,329.4,28.88
2024-03-03 09:30:00,5,2376.56,38.44,54.15,19.13,81.06,161.92,199.38,20.27
2024-03-03 10:30:00,5,1976.01,22.8,56.89,48.64,84.88,154.98,190.02,18.75
2024-03-03 11:30:00,5,1815.8,14.08,58.95,97.27,93.46,173.29,208.46,17.23
2024-03-03 12:30:00,5,988.01,5.76,31.87,137.33,59.6,105.4,126.22,6.84
2024-03-03 13:30:00,4,667.57,2.63,17.65,161.65,35.76,69.18,85.72,4.88
2024-03-03 14:30:00,4,547.41,1.79,13.02,164.51,25.75,47.04,63.4,5.19
2024-03-03 15:30:00,4,494,1.77,13.02,148.77,21.93,30.32,48.82,5.83
2024-03-03 16:30:00,3,547.41,2.18,18.51,134.47,24.08,28.6,53.26,7.22
2024-03-03 17:30:00,3,627.52,1.69,26.05,120.16,26.23,30.4,60.35,8.99
2024-03-03 18:30:00,3,1014.71,0.37,49.35,85.12,38.15,47.06,84.23,15.2
2024-03-03 19:30:00,4,1455.31,0,61.01,55.07,48.16,71.74,117.41,22.29
2024-03-03 20:30:00,5,1628.88,0,57.58,43.27,46.25,84.74,135.99,26.35
2024-03-03 21:30:00,5,1588.82,0.01,52.78,38.98,39.58,86.42,140.22,28.12
2024-03-03 22:30:00,5,1482.01,0.01,47.3,37.91,34.81,81.43,133.6,28.12
2024-03-03 23:30:00,4,1268.39,0.01,42.5,36.84,30.52,68.63,114.75,25.08
2024-03-04 00:30:00,4,1174.93,0.07,42.5,28.25,26.7,63.03,103.21,22.04
2024-03-04 01:30:00,5,1375.2,0.75,48.67,11.8,28.85,81.95,123.52,23.05
2024-03-04 02:30:00,5,1562.12,2.88,47.3,3.49,29.09,102.86,148.51,16.97
2024-03-04 03:30:00,5,1695.63,7.49,41.47,0.53,28.85,120.83,169.86,11.4
2024-03-04 04:30:00,5,1842.5,14.31,35.99,0.04,31.47,138.63,185.96,10.39
2024-03-04 05:30:00,5,2082.82,23.92,33.24,0,37.67,158.6,204.6,12.29
2024-03-04 06:30:00,5,2643.59,41.57,33.93,0,49.11,195.17,241.48,18.24
2024-03-04 07:30:00,5,3685,74.21,36.67,0.02,62.94,257.28,316.86,25.08
2024-03-04 08:30:00,5,4165.65,92.09,41.81,0.53,67.71,273.53,339.89,24.57
2024-03-04 09:30:00,5,3337.86,58.11,56.89,8.31,73.43,211.19,268.27,22.8
2024-03-04 10:30:00,5,2670.29,27.49,67.86,32.9,82.02,176.24,230.47,26.35
2024-03-04 11:30:00,5,2056.12,12.52,61.69,86.55,92.51,153.91,203.16,23.05
2024-03-04 12:30:00,4,781.06,4.14,22.62,143.05,48.16,55.37,80.05,8.61
2024-03-04 13:30:00,4,580.79,2.68,15.94,155.93,34.81,37.18,58.14,6.84
2024-03-04 14:30:00,4,547.41,2.4,15.77,161.65,35.29,36.87,56.9,6.46
2024-03-04 15:30:00,4,587.46,2.71,19.54,160.22,41.96,41.62,61.77,7.09
2024-03-04 16:30:00,4,741,3.63,29.47,143.05,48.64,47.33,69.68,9.75
2024-03-04 17:30:00,3,907.9,3.49,41.13,113.01,47.68,47.42,72.1,13.05
2024-03-04 18:30:00,4,1321.79,1.27,63.06,69.38,51.02,63.78,96.84,20.01
2024-03-04 19:30:00,5,1842.5,0.03,77.46,36.84,55.79,95.33,142.71,28.88
2024-03-04 20:30:00,5,2082.82,0.12,76.09,25.39,55.31,118.09,176.54,34.45
2024-03-04 21:30:00,5,2136.23,0.23,71.29,21.1,53.88,129.73,193.18,37.49
2024-03-04 22:30:00,5,2029.42,0.25,67.17,20.21,51.02,130.28,193.15,38
2024-03-04 23:30:00,5,1735.69,0.13,59.63,24.68,42.92,111.83,166.09,32.93
2024-03-05 00:30:00,5,1295.09,0.02,47.98,35.41,33.38,85.45,125.85,25.84
2024-03-05 01:30:00,5,1068.12,0,38.73,45.06,29.8,76.64,108.08,23.31
2024-03-05 02:30:00,5,974.66,0,32.9,50.07,28.37,75.24,102.49,22.55
2024-03-05 03:30:00,4,921.25,0,29.82,51.5,27.42,74.69,99.72,22.55
2024-03-05 04:30:00,5,921.25,0,29.13,50.07,27.18,75.02,98.07,23.31
2024-03-05 05:30:00,5,961.3,0.01,31.19,46.49,28.13,77.56,99.21,24.57
2024-03-05 06:30:00,5,1148.22,0.04,40.1,38.62,32.9,88.37,112.7,27.87
2024-03-05 07:30:00,5,1602.17,1.59,58.95,21.99,42.44,112.37,145.44,33.44
2024-03-05 08:30:00,5,1869.2,12.96,60.32,28.25,50.54,123.83,161.84,35.46
2024-03-05 09:30:00,5,1815.8,17.21,53.47,50.07,58.17,125.46,162.91,34.45
2024-03-05 10:30:00,5,1762.39,14.53,50.04,79.39,64.85,133.61,171.51,32.93
2024-03-05 11:30:00,5,1535.42,9.16,42.84,124.45,67.71,135.11,168.87,28.37
2024-03-05 12:30:00,4,827.79,3.38,19.88,155.93,39.1,73.97,90.38,14.69
2024-03-05 13:30:00,4,700.95,2.49,15.42,163.08,30.99,59.27,71.24,11.78
2024-03-05 14:30:00,4,680.92,2.37,15.59,164.51,29.56,53.12,63.57,11.02
2024-03-05 15:30:00,4,714.3,2.54,19.02,154.5,31.47,49.76,60,11.27
2024-03-05 16:30:00,4,834.47,2.88,28.45,135.9,37.19,53.47,65.36,13.17
2024-03-05 17:30:00,4,974.66,1.93,41.13,111.58,41.01,57.36,71.27,15.33
2024-03-05 18:30:00,5,1321.79,0.27,58.95,79.39,47.21,75.15,95.76,20.77
2024-03-05 19:30:00,5,1815.8,0,72.66,52.93,54.36,108.59,141.95,29.13
2024-03-05 20:30:00,5,2109.53,0,74.03,41.13,55.79,135.76,178.87,34.96
2024-03-05 21:30:00,5,2243.04,0.01,71.97,36.48,54.84,152.33,200.54,38.5
2024-03-05 22:30:00,5,2136.23,0.01,65.8,36.84,49.59,152.23,199.49,38
2024-03-05 23:30:00,5,1789.09,0.01,55.52,42.56,39.1,130.06,167.97,32.93
2024-03-06 00:30:00,5,1348.5,0,41.81,52.93,29.56,101.98,126.58,25.84
2024-03-06 01:30:00,5,1148.22,0,34.27,59.37,27.42,93.21,112.46,23.56
2024-03-06 02:30:00,5,1094.82,0,31.19,61.51,27.66,92.89,110.74,22.55
2024-03-06 03:30:00,5,1081.47,0,29.82,60.08,26.94,93.73,111.31,22.04
2024-03-06 04:30:00,5,1108.17,0,30.5,55.07,26.94,96.15,113.72,22.55
2024-03-06 05:30:00,5,1174.93,0.01,34.96,46.49,29.09,101.61,120.1,23.31
2024-03-06 06:30:00,5,1441.96,0.18,47.98,30.4,36.24,118.23,141.88,27.11
2024-03-06 07:30:00,5,2029.42,5.59,69.92,7.78,50.07,152.47,188.53,34.96
2024-03-06 08:30:00,5,2483.37,25.7,70.6,10.46,62.94,174.94,219.47,38.5
2024-03-06 09:30:00,5,2456.67,30.4,67.86,28.25,75.34,176.66,220.81,38
2024-03-06 10:30:00,5,2269.74,22.13,65.12,57.22,81.06,176.73,219.5,36.48
2024-03-06 11:30:00,5,1895.9,11.73,55.52,110.15,80.11,168.44,206.56,31.92
2024-03-06 12:30:00,5,934.6,3.16,21.59,168.8,44.82,90.77,107.88,16.47
2024-03-06 13:30:00,5,801.09,2.37,17.14,180.24,36.72,74.61,87.75,13.55
2024-03-06 14:30:00,5,807.76,2.49,18.85,183.11,38.62,72.76,85.53,13.43
2024-03-06 15:30:00,4,881.2,2.74,24.68,177.38,42.92,74.79,88.43,14.44
2024-03-06 16:30:00,5,1068.12,2.74,39.07,155.93,50.54,83.2,99.6,17.23
2024-03-06 17:30:00,5,1295.09,1.42,58.95,124.45,56.27,90.48,110.14,20.01
2024-03-06 18:30:00,5,2429.96,1.16,120.64,43.27,67.71,143.02,182.43,32.17
2024-03-06 19:30:00,5,4058.84,28.16,145.32,0.19,76.29,238.05,311.82,49.14
2024-03-06 20:30:00,5,4913.33,52.75,134.35,0,70.57,302.58,397.66,56.74
2024-03-06 21:30:00,5,5020.14,58.11,127.49,0,61.99,324.26,424.87,57.25
2024-03-06 22:30:00,5,5126.95,64.37,119.27,0,61.99,342.11,447.41,55.22
2024-03-06 23:30:00,5,5020.14,67.95,111.04,0,60.56,338.06,442.5,47.62
2024-03-07 00:30:00,5,4325.87,59.01,101.45,0,54.36,295.96,386.5,38
2024-03-07 01:30:00,5,3791.81,44.7,91.85,0,51.5,269.92,349.34,34.45
2024-03-07 02:30:00,5,3471.37,33.97,85.68,0,52.45,261.77,335.65,35.46
2024-03-07 03:30:00,5,3177.64,25.03,81.57,0,51.98,252.35,322.49,38.5
2024-03-07 04:30:00,5,2857.21,19.67,75.4,0,44.82,235.16,299.69,35.97
2024-03-07 05:30:00,5,2670.29,20.56,69.23,0,37.67,223.09,282.02,30.15
2024-03-07 06:30:00,5,3017.43,34.42,65.8,0,39.1,240.79,303.47,30.4
2024-03-07 07:30:00,5,4112.24,72.42,65.8,0.18,53.41,298.14,380.49,44.08
2024-03-07 08:30:00,5,4966.74,107.29,69.92,3.4,64.85,331.16,425.81,54.72
2024-03-07 09:30:00,5,4005.43,63.48,91.85,21.28,73.43,273.83,347.52,51.68
2024-03-07 10:30:00,5,3791.81,35.76,105.56,64.37,86.78,284.08,355.15,47.62
2024-03-07 11:30:00,5,3124.24,14.98,87.74,147.34,96.32,280.42,342.35,39.01
2024-03-07 12:30:00,5,1161.58,3.69,29.13,191.69,58.17,120.8,145.13,17.73
2024-03-07 13:30:00,5,754.36,2.26,16.96,183.11,38.15,73.21,89.51,12.16
2024-03-07 14:30:00,4,647.54,1.98,15.25,170.23,31.95,54.41,68.33,10.89
2024-03-07 15:30:00,4,620.84,2.29,17.65,148.77,30.99,40.96,53.89,10.51
2024-03-07 16:30:00,3,767.71,3.32,29.13,125.89,38.62,42.77,57.74,12.41
2024-03-07 17:30:00,3,934.6,2.71,42.84,101.57,42.92,47.33,64.87,15.07
2024-03-07 18:30:00,4,1321.79,0.44,63.06,69.38,50.07,66.65,91.52,21.28
2024-03-07 19:30:00,5,1735.69,0,72.66,45.06,54.84,93.77,130.34,28.88
2024-03-07 20:30:00,5,1842.5,0.01,67.17,38.98,51.98,104.84,148.45,32.17
2024-03-07 21:30:00,5,1762.39,0,58.95,42.92,49.11,106.01,151.36,32.42
2024-03-07 22:30:00,5,1708.98,0,55.52,45.78,49.59,106.92,152.97,31.66
2024-03-07 23:30:00,5,1495.36,0,52.78,47.21,47.21,95.46,137.2,27.36
2024-03-08 00:30:00,5,1268.39,0,50.72,44.35,41.96,82.19,116.43,22.29
2024-03-08 01:30:00,5,1321.79,0.01,52.09,36.48,39.1,87.19,119.79,22.04
2024-03-08 02:30:00,5,1441.96,0.03,54.84,28.97,38.15,98.37,132.77,22.8
2024-03-08 03:30:00,5,1575.47,0.13,58.26,20.92,37.19,109.94,148.24,23.05
2024-03-08 04:30:00,5,1628.88,0.52,58.95,12.87,35.29,117.5,157.32,21.03
2024-03-08 05:30:00,5,1642.23,1.82,57.58,6.35,33.38,120.78,158.04,19.25
2024-03-08 06:30:00,5,1789.09,7.93,56.89,1.97,36.24,127.59,164.5,23.31
2024-03-08 07:30:00,5,2483.37,30.85,57.58,0.4,47.21,161.69,210.83,33.94
2024-03-08 08:30:00,5,3097.53,54.09,58.26,5.9,56.27,185.93,245.43,40.53
2024-03-08 09:30:00,5,2723.69,38.44,65.8,25.75,67.71,168.6,222.51,38
2024-03-08 10:30:00,5,2456.67,23.02,67.86,62.94,75.34,170.51,224.88,35.97
2024-03-08 11:30:00,5,2029.42,11.62,58.95,123.02,79.15,168.04,217.23,30.15
2024-03-08 12:30:00,4,734.33,2.65,18.34,165.94,38.62,64.92,90.78,10.89
