dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-03-08 13:30:00,4,567.44,1.66,12.17,170.23,26.23,46.33,70.1,9.25
2024-03-08 14:30:00,4,560.76,1.62,12.51,165.94,24.32,42.72,66.32,9.5
2024-03-08 15:30:00,4,634.19,2.1,17.82,157.36,29.33,45.78,70.71,10.89
2024-03-08 16:30:00,4,821.11,2.85,30.16,141.62,39.1,55.51,82.88,13.55
2024-03-08 17:30:00,4,1028.06,2.15,45.24,117.3,44.35,62.84,92.66,16.47
2024-03-08 18:30:00,5,1428.6,0.34,66.49,79.39,52.45,82.12,118.69,22.55
2024-03-08 19:30:00,5,1895.9,0,76.77,49.35,56.27,110.36,157.99,30.4
2024-03-08 20:30:00,5,2056.12,0,71.97,40.05,52.93,127.63,182.59,34.96
2024-03-08 21:30:00,5,2056.12,0.01,65.8,38.27,50.54,136.51,193.8,36.98
2024-03-08 22:30:00,5,1976.01,0.01,61.69,40.41,48.64,137.5,194.67,35.97
2024-03-08 23:30:00,5,1695.63,0,54.15,47.21,41.96,123.16,173.69,30.91
2024-03-09 00:30:00,5,1281.74,0,41.81,59.37,32.42,98.67,136.05,23.56
2024-03-09 01:30:00,5,1001.36,0,29.47,72.24,24.8,84.8,111.47,19.76
2024-03-09 02:30:00,5,894.55,0,23.65,77.96,22.17,79.26,99.99,18.75
2024-03-09 03:30:00,5,847.82,0,21.08,79.39,21.22,77.31,94.49,18.49
2024-03-09 04:30:00,5,854.49,0,20.73,76.53,20.98,79,94.05,19
2024-03-09 05:30:00,5,894.55,0,22.28,73.67,21.93,82.79,97.09,19.76
2024-03-09 06:30:00,5,1028.06,0,28.1,70.1,25.51,91.34,107.65,21.53
2024-03-09 07:30:00,5,1335.14,0.29,42.5,61.51,32.42,107.5,129.94,25.33
2024-03-09 08:30:00,5,1508.71,4.36,48.67,66.52,37.19,117.54,142.82,26.6
2024-03-09 09:30:00,5,1495.36,7.49,43.18,88.69,41.48,122.99,148.14,26.09
2024-03-09 10:30:00,5,1428.6,6.37,36.33,123.02,46.25,130.26,155.47,24.57
2024-03-09 11:30:00,5,1241.68,3.86,26.73,168.8,46.73,131.48,153.63,21.53
2024-03-09 12:30:00,5,720.98,1.42,11.14,185.97,26.46,75.22,86.96,13.17
2024-03-09 13:30:00,5,607.49,1.22,9.42,181.67,22.17,57.07,66.45,11.53
2024-03-09 14:30:00,5,587.46,1.22,9.94,180.24,22.89,52.56,61.68,11.65
2024-03-09 15:30:00,4,634.19,1.48,13.71,175.95,26.94,54.09,64.2,12.54
2024-03-09 16:30:00,4,774.38,1.87,22.96,161.65,33.38,60.36,72.94,14.44
2024-03-09 17:30:00,4,934.6,1.31,34.96,140.19,37.19,64.48,79.51,16.72
2024-03-09 18:30:00,5,1735.69,0.35,77.46,75.82,47.68,98.53,127.59,25.59
2024-03-09 19:30:00,5,2803.8,1.69,112.41,14.48,56.27,158.59,210.93,37.49
2024-03-09 20:30:00,5,3364.56,12.96,102.82,0.57,54.84,202.24,270.76,44.58
2024-03-09 21:30:00,5,3578.19,21.46,87.74,0.05,51.02,227.04,303.92,47.62
2024-03-09 22:30:00,5,3471.37,23.47,76.77,0.02,46.25,227.55,302.53,46.61
2024-03-09 23:30:00,5,2937.32,18.55,67.86,0.07,36.24,193.86,254.87,39.52
2024-03-10 00:30:00,5,2136.23,7.6,58.95,1.08,25.75,143.49,184.53,29.39
2024-03-10 01:30:00,5,1655.58,1.2,47.98,8.05,21.93,116.67,146.39,24.83
2024-03-10 02:30:00,5,1388.55,0.09,37.7,21.1,20.98,104.66,128.94,22.29
2024-03-10 03:30:00,5,1214.98,0.01,30.85,32.19,20.03,96.59,117.79,20.77
2024-03-10 04:30:00,5,1148.22,0.01,29.13,33.97,19.79,93.83,113.63,20.52
2024-03-10 05:30:00,5,1161.58,0.04,31.19,30.04,20.5,95.2,114.62,21.03
2024-03-10 06:30:00,5,1388.55,0.57,40.78,18.6,25.03,107.53,130.76,23.81
2024-03-10 07:30:00,5,1922.61,9.05,54.84,5.01,34.81,136.77,171.33,30.4
2024-03-10 08:30:00,5,2376.56,27.27,56.21,15.02,41.96,158.57,201.07,33.44
2024-03-10 09:30:00,5,2563.48,29.5,63.75,36.12,48.16,174.46,220.75,33.44
2024-03-10 10:30:00,5,2643.59,19.89,71.97,82.97,54.84,198.21,247.79,32.42
2024-03-10 11:30:00,5,2376.56,8.83,58.95,170.23,58.65,217.92,263.33,27.87
2024-03-10 12:30:00,5,847.82,2.01,17.65,208.85,37.19,91.68,106.97,11.27
2024-03-10 13:30:00,5,667.57,1.48,13.54,208.85,30.52,69.73,81.51,9.75
2024-03-10 14:30:00,5,667.57,1.48,14.91,214.58,32.42,67.12,78.74,10.26
2024-03-10 15:30:00,5,754.36,1.79,20.91,208.85,37.19,68.92,81.89,11.78
2024-03-10 16:30:00,5,961.3,2.21,34.62,188.83,46.73,80.09,96.32,14.19
2024-03-10 17:30:00,5,1174.93,1.55,51.41,158.79,53.88,86.46,105.36,16.72
2024-03-10 18:30:00,5,2136.23,0.14,101.45,81.54,69.62,128.44,162.82,27.61
2024-03-10 19:30:00,5,3471.37,3.21,148.06,11.27,91.55,206.49,266.4,44.08
2024-03-10 20:30:00,5,4379.27,16.76,150.8,0.14,111.58,272.35,350.91,58.26
2024-03-10 21:30:00,5,4966.74,22.35,152.17,0.03,133.51,326.33,412.4,68.9
2024-03-10 22:30:00,5,5447.39,29.06,153.54,0,143.05,378.6,471.16,68.9
2024-03-10 23:30:00,5,5767.82,33.53,153.54,0,129.7,409.31,504.55,60.8
2024-03-11 00:30:00,5,5874.63,30.4,156.28,0,104.9,419.92,515.92,50.66
2024-03-11 01:30:00,5,5928.04,33.53,148.06,0,91.55,433.91,540.07,47.12
2024-03-11 02:30:00,5,5767.82,36.21,130.24,0,80.11,427.88,543.27,44.08
2024-03-11 03:30:00,5,5447.39,38.89,111.04,0,74.39,410.6,528.76,43.06
2024-03-11 04:30:00,5,4966.74,39.34,91.85,0,71.53,381.64,494.21,42.56
2024-03-11 05:30:00,5,4272.46,36.66,76.77,0,70.57,338.8,439.26,42.56
2024-03-11 06:30:00,5,3898.62,40.23,66.49,0,73.43,307.3,398.39,46.1
2024-03-11 07:30:00,5,4699.71,72.42,68.55,0.17,86.78,350.41,451.77,58.77
2024-03-11 08:30:00,5,5928.04,112.65,86.37,2.84,102.04,420.28,534.83,66.88
2024-03-11 09:30:00,5,4806.52,59.01,128.87,25.39,109.67,365.3,449.39,49.65
2024-03-11 10:30:00,5,4432.68,30.4,148.06,86.55,120.16,366.17,441.88,43.06
2024-03-11 11:30:00,5,4005.43,13.41,134.35,203.13,131.61,397.22,462.6,34.96
2024-03-11 12:30:00,5,1241.68,4.08,43.87,214.58,75.34,160.52,183.41,9.25
2024-03-11 13:30:00,5,814.44,1.76,21.08,226.02,42.92,107.43,125.73,8.74
2024-03-11 14:30:00,5,761.03,1.34,18.68,234.6,38.15,98.54,116.49,9.63
2024-03-11 15:30:00,5,834.47,1.48,25.36,223.16,43.39,99.04,118.39,11.4
2024-03-11 16:30:00,5,1068.12,1.77,42.16,200.27,57.22,111.9,134.97,14.19
2024-03-11 17:30:00,5,1321.79,1.06,61.01,167.37,66.76,119.37,146.17,17.23
2024-03-11 18:30:00,5,2376.56,0.16,113.79,87.26,84.88,169.35,213.9,29.64
2024-03-11 19:30:00,5,4058.84,3.49,167.25,11.98,109.67,270.75,348.36,49.14
2024-03-11 20:30:00,5,5233.76,22.8,159.03,0.06,116.35,360.41,466.43,63.33
2024-03-11 21:30:00,5,5340.58,28.39,131.61,0.01,103,381.37,502.88,65.86
2024-03-11 22:30:00,5,4325.87,22.58,95.96,0.05,82.97,316.14,430.02,58.26
2024-03-11 23:30:00,5,2937.32,8.27,74.03,3.17,61.99,221.16,307.68,44.08
2024-03-12 00:30:00,5,2002.72,0.28,58.95,16.45,45.3,165.39,225.43,31.16
2024-03-12 01:30:00,5,1922.61,0.27,54.15,15.74,40.05,166.44,219.54,28.63
2024-03-12 02:30:00,5,1949.31,0.63,51.41,10.82,38.15,175.25,226.43,28.12
2024-03-12 03:30:00,5,2029.42,2.37,50.72,4.07,39.58,186.12,237.94,27.11
2024-03-12 04:30:00,5,2136.23,7.49,48.67,0.6,41.01,195.58,248.12,25.08
2024-03-12 05:30:00,5,2323.15,16.32,47.98,0.04,43.87,209.92,264.71,24.07
2024-03-12 06:30:00,5,2883.91,34.42,49.35,0,53.41,242.81,307.78,31.41
2024-03-12 07:30:00,5,4112.24,74.21,53.47,0.15,71.53,309.48,397.71,50.16
2024-03-12 08:30:00,5,5073.55,107.29,61.01,2.35,83.92,349.94,456.73,57.76
2024-03-12 09:30:00,5,4005.43,58.11,86.37,18.42,97.27,303.96,385.43,45.09
2024-03-12 10:30:00,5,3471.37,27.27,95.96,66.52,104.9,304.41,378.08,38
2024-03-12 11:30:00,5,2643.59,10.39,74.03,153.06,101.09,279.73,339.41,28.63
2024-03-12 12:30:00,5,754.36,2.04,17.99,185.97,43.87,81.97,103.88,10.39
2024-03-12 13:30:00,4,560.76,1.3,11.31,178.81,26.7,54.93,73.82,9.37
2024-03-12 14:30:00,4,547.41,1.34,12,170.23,25.51,50.59,69.72,9.25
2024-03-12 15:30:00,4,567.44,1.47,14.57,157.36,26.7,48.31,68.19,9.5
2024-03-12 16:30:00,4,640.87,1.68,21.08,143.05,30.52,49.8,71.48,10.89
2024-03-12 17:30:00,4,741,1.13,29.47,123.02,32.9,51.45,75.35,12.54
2024-03-12 18:30:00,5,1642.23,0.36,78.83,57.22,50.07,86.95,126.68,24.32
2024-03-12 19:30:00,5,2696.99,5.09,108.3,5.54,65.8,141.96,205.9,38.5
2024-03-12 20:30:00,5,3177.64,18.55,91.85,0.08,68.66,175.4,256.11,46.1
2024-03-12 21:30:00,5,3311.16,24.81,79.51,0.01,66.76,192.12,280.97,49.65
2024-03-12 22:30:00,5,3204.35,25.26,72.66,0.01,63.9,189.38,279.27,49.14
2024-03-12 23:30:00,5,2590.18,17.88,66.49,0.11,52.45,151.19,226.23,40.53
2024-03-13 00:30:00,5,2029.42,13.19,59.63,0.13,43.39,116.42,175.86,31.66
2024-03-13 01:30:00,5,2056.12,16.54,55.52,0.03,49.11,120.17,177.83,32.93
2024-03-13 02:30:00,5,2162.93,18.78,54.15,0.01,60.56,132.36,190.52,36.98
2024-03-13 03:30:00,5,2136.23,17.66,54.84,0.01,65.8,137.79,191.55,39.52
2024-03-13 04:30:00,5,2002.72,16.09,50.72,0.01,62.94,134.8,181.47,38.5
2024-03-13 05:30:00,5,1949.31,18.78,45.24,0.01,54.36,134.79,177.61,32.42
2024-03-13 06:30:00,5,2403.26,34.42,44.55,0,46.73,161.25,210.94,24.57
2024-03-13 07:30:00,5,3631.59,75.1,50.04,0.2,61.99,226.13,298.61,39.52
2024-03-13 08:30:00,5,4753.11,118.02,59.63,2.68,76.29,272.7,363.86,52.69
2024-03-13 09:30:00,5,4272.46,86.72,90.48,14.84,85.83,245.95,325.24,48.64
2024-03-13 10:30:00,5,4325.87,51.86,132.98,53.64,93.46,267.15,347.37,46.1
2024-03-13 11:30:00,5,4112.24,21.68,142.57,153.06,96.32,296.25,373.65,38.5
2024-03-13 12:30:00,4,854.49,2.93,24.68,175.95,38.62,66.35,86.97,10.89
2024-03-13 13:30:00,4,547.41,1.42,12.34,167.37,22.41,41.68,59.1,7.73
2024-03-13 14:30:00,4,520.71,1.3,12.51,158.79,20.74,38.32,55.92,7.54
2024-03-13 15:30:00,4,894.55,3.44,34.62,137.33,39.1,54.43,78.09,13.17
2024-03-13 16:30:00,5,1588.82,6.65,74.71,105.86,67.71,87.64,121.31,21.53
2024-03-13 17:30:00,5,2510.07,8.49,131.61,55.79,95.37,131.75,176.12,29.89
2024-03-13 18:30:00,5,3364.56,6.48,165.88,10.37,100.14,163.2,218.28,36.98
2024-03-13 19:30:00,5,3791.81,14.31,152.17,0.24,93.46,181.91,250.5,42.56
2024-03-13 20:30:00,5,3738.4,19.89,130.24,0.04,88.69,193.21,269.94,45.6
2024-03-13 21:30:00,5,3150.94,11.62,109.67,0.65,74.39,177.07,251.01,42.05
2024-03-13 22:30:00,5,2563.48,1.49,90.48,10.28,64.85,162.52,230.41,37.49
2024-03-13 23:30:00,5,2082.82,0.04,69.23,29.33,56.74,146.42,201.97,30.91
2024-03-14 00:30:00,5,1388.55,0,46.61,50.07,46.25,106.87,140.77,23.56
2024-03-14 01:30:00,5,1121.52,0,35.99,54.36,38.15,86.61,110.37,22.29
2024-03-14 02:30:00,4,988.01,0,30.5,57.22,34.33,74.98,94.56,21.53
2024-03-14 03:30:00,5,1054.76,0,32.56,50.78,34.33,77.59,98.24,22.29
2024-03-14 04:30:00,5,1321.79,0.01,40.78,35.76,36.24,94.58,121.25,24.57
2024-03-14 05:30:00,5,1682.28,0.61,54.15,16.63,41.48,118.29,153.93,27.87
2024-03-14 06:30:00,5,2429.96,14.53,65.12,1.34,53.88,163.36,216.84,37.49
2024-03-14 07:30:00,5,3952.03,60.8,67.17,0.31,77.25,250.48,334.03,56.24
2024-03-14 08:30:00,5,4859.92,97.45,74.03,4.02,98.23,298.97,395.09,63.33
2024-03-14 09:30:00,5,3524.78,58.11,87.74,20.21,129.7,220.38,288.09,51.68
2024-03-14 10:30:00,5,3337.86,38,105.56,54.36,150.68,226.92,295.5,49.65
2024-03-14 11:30:00,5,3124.24,18.33,108.3,128.75,156.4,249.92,323.68,43.57
2024-03-14 12:30:00,5,1148.22,9.16,61.01,148.77,148.77,110.18,145.48,13.68
2024-03-14 13:30:00,5,814.44,4.53,38.39,177.38,103.95,87.71,117.88,8.99
2024-03-14 14:30:00,5,761.03,2.71,30.5,200.27,84.88,84.58,114.64,8.87
2024-03-14 15:30:00,5,727.65,1.65,24.33,211.72,64.85,77.97,107.8,9.12
2024-03-14 16:30:00,5,727.65,1.17,24.33,200.27,51.5,73.2,102.91,9.5
2024-03-14 17:30:00,5,754.36,0.61,29.13,183.11,50.54,72.42,101.55,9.88
2024-03-14 18:30:00,5,1134.87,0.09,52.09,143.05,71.53,94.87,129.7,15.58
2024-03-14 19:30:00,5,1455.31,0,61.01,101.57,77.25,108.43,151.29,22.04
2024-03-14 20:30:00,5,1455.31,0,54.15,77.96,61.99,100.38,147.08,25.33
2024-03-14 21:30:00,5,1468.66,0,49.35,62.94,52.93,97.47,145.57,27.87
2024-03-14 22:30:00,5,1522.06,0,48.67,52.93,48.64,100.08,147.59,29.89
2024-03-14 23:30:00,5,1375.2,0,45.93,49.35,40.53,89.97,130.14,27.11
2024-03-15 00:30:00,4,1094.82,0,38.39,50.78,31.95,70.28,98.28,22.29
2024-03-15 01:30:00,4,921.25,0,31.53,55.79,28.85,59.37,79.05,20.52
2024-03-15 02:30:00,4,841.14,0,27.42,58.65,28.61,53.54,68.91,20.52
2024-03-15 03:30:00,4,801.09,0,25.7,56.51,27.89,50.26,63.67,21.53
2024-03-15 04:30:00,4,841.14,0,26.39,50.07,27.18,51.71,64.78,22.29
2024-03-15 05:30:00,4,907.9,0,28.79,45.42,28.13,53.62,67.13,22.8
2024-03-15 06:30:00,4,1108.17,0.03,38.73,37.19,33.86,62.17,79.5,25.33
2024-03-15 07:30:00,5,1548.77,2.85,57.58,22.17,45.3,81.27,107.82,31.16
2024-03-15 08:30:00,5,1815.8,15.87,58.26,29.68,54.36,90.14,121.08,33.44
2024-03-15 09:30:00,5,1735.69,18.33,53.47,50.78,61.99,89.33,119.33,32.42
2024-03-15 10:30:00,5,1602.17,13.75,48.67,82.25,64.85,92.91,122.22,30.65
2024-03-15 11:30:00,5,1321.79,7.49,38.39,131.61,60.08,91.06,115.47,25.59
2024-03-15 12:30:00,4,674.25,2.51,15.94,161.65,29.33,39.49,49.83,11.91
2024-03-15 13:30:00,4,547.41,1.93,12.34,161.65,22.17,27.58,35.39,8.74
2024-03-15 14:30:00,4,547.41,1.82,12.68,163.08,21.93,27.92,35.87,8.87
2024-03-15 15:30:00,4,567.44,1.82,14.22,158.79,22.41,28.82,37.76,9.25
2024-03-15 16:30:00,4,660.9,2.24,21.42,148.77,27.66,33.16,44.81,10.77
2024-03-15 17:30:00,3,781.06,1.87,31.19,128.75,31.47,36.25,51.63,12.41
2024-03-15 18:30:00,4,1321.79,0.56,62.38,80.82,44.82,58.35,84.55,20.27
2024-03-15 19:30:00,5,2029.42,0.02,86.37,36.12,55.31,96.4,139.54,30.91
2024-03-15 20:30:00,5,2403.26,0.43,87.74,16.99,56.27,124.94,180.25,37.49
2024-03-15 21:30:00,5,2937.32,8.27,87.74,3.08,61.04,167.34,236.39,45.6
2024-03-15 22:30:00,5,3631.59,29.06,80.2,0.01,65.8,218.99,302.35,52.18
2024-03-15 23:30:00,5,3631.59,38.89,72.66,0,55.31,219.44,298.04,47.12
2024-03-16 00:30:00,5,2883.91,30.85,64.43,0,38.15,167.51,225.55,34.45
2024-03-16 01:30:00,5,2189.64,16.76,55.52,0.04,27.66,129.82,172.67,27.36
2024-03-16 02:30:00,5,1895.9,10.17,47.98,0.18,24.56,118.34,154.85,24.07
2024-03-16 03:30:00,5,1735.69,6.98,43.18,0.47,22.89,114.23,147.71,22.8
2024-03-16 04:30:00,5,1588.82,5.2,39.41,0.88,22.17,108.77,138.44,23.05
2024-03-16 05:30:00,5,1455.31,2.91,38.73,3.58,23.37,102.46,128.49,24.32
2024-03-16 06:30:00,5,1295.09,0.12,39.76,25.39,30.99,95.92,121.78,25.33
2024-03-16 07:30:00,5,1708.98,3.02,56.21,17.88,43.39,118.7,154.63,30.91
2024-03-16 08:30:00,5,2296.45,19,63.75,24.68,58.17,149.99,198.2,35.97
2024-03-16 09:30:00,5,2750.4,26.38,76.77,47.92,77.25,185.25,242.2,39.01
2024-03-16 10:30:00,5,2857.21,19,84.31,98.71,91.55,213.98,275.93,37.49
2024-03-16 11:30:00,5,2590.18,9.39,71.97,183.11,97.27,229.53,291.13,31.41
2024-03-16 12:30:00,5,1014.71,3.19,27.76,208.85,66.76,102.84,134.53,13.3
2024-03-16 13:30:00,5,727.65,1.75,16.62,217.44,46.73,75.65,100.95,10.39
2024-03-16 14:30:00,5,667.57,1.34,14.05,223.16,39.1,67.07,90.62,10.64
2024-03-16 15:30:00,5,707.63,1.63,18.16,205.99,37.19,63.81,87.24,12.16
2024-03-16 16:30:00,5,894.55,2.37,29.47,180.24,42.44,68.5,94.15,15.07
2024-03-16 17:30:00,4,1081.47,2.04,41.13,150.2,44.82,74.06,101.8,17.48
2024-03-16 18:30:00,5,1695.63,0.35,70.6,90.12,50.54,99.53,137.4,24.32
2024-03-16 19:30:00,5,2563.48,0.09,97.33,31.47,57.7,148,204.96,34.45
2024-03-16 20:30:00,5,3017.43,2.93,98.71,6.17,57.7,183.61,255.24,41.04
2024-03-16 21:30:00,5,3284.45,11.73,87.74,0.62,56.74,206.85,287.56,44.58
2024-03-16 22:30:00,5,3417.97,21.01,76.77,0.03,55.79,217.3,305.46,46.1
2024-03-16 23:30:00,5,3070.83,22.35,67.86,0.02,48.16,193.29,277.14,40.53
2024-03-17 00:30:00,5,2376.56,16.09,58.26,0.06,36.24,151.03,217.54,31.92
2024-03-17 01:30:00,5,1949.31,10.06,50.04,0.23,29.8,129.75,183.8,28.63
2024-03-17 02:30:00,5,1762.39,7.6,44.55,0.4,26.46,122.9,170.31,26.85
2024-03-17 03:30:00,5,1655.58,6.71,40.44,0.47,23.6,119.91,163.48,25.59
2024-03-17 04:30:00,5,1575.47,6.43,38.73,0.45,22.17,116.99,156.95,24.07
2024-03-17 05:30:00,5,1548.77,7.04,39.07,0.36,22.41,114.66,151.24,22.55
2024-03-17 06:30:00,5,1695.63,11.85,40.78,0.16,26.23,120.33,158.08,24.83
2024-03-17 07:30:00,5,2296.45,32.19,43.53,0.49,37.67,149.73,199.7,32.93
2024-03-17 08:30:00,5,2883.91,54.99,49.35,4.47,47.68,173.09,233.31,39.01
2024-03-17 09:30:00,5,2857.21,46.04,63.75,17.7,52.93,170.78,231,39.52
2024-03-17 10:30:00,5,3097.53,31.74,84.31,52.93,62.94,202.55,268.13,40.53
2024-03-17 11:30:00,5,3204.35,14.53,89.11,141.62,72.48,253.89,322.15,37.49
2024-03-17 12:30:00,5,1054.76,3.16,27.08,191.69,47.68,98.5,128.7,14.82
2024-03-17 13:30:00,5,801.09,1.87,18.16,211.72,38.62,80.47,106.24,12.29
2024-03-17 14:30:00,5,787.73,1.62,18.85,226.02,41.48,84.96,110.5,12.41
2024-03-17 15:30:00,5,787.73,1.41,20.05,228.88,42.44,83.99,109.53,12.79
2024-03-17 16:30:00,5,821.11,1.27,23.99,217.44,41.96,81.09,107.09,13.43
2024-03-17 17:30:00,5,867.84,0.8,30.16,191.69,41.48,78.03,104.61,14.44
2024-03-17 18:30:00,5,1682.28,0.24,74.03,118.73,55.31,111.82,151.44,23.81
2024-03-17 19:30:00,5,2750.4,0.01,112.41,45.78,67.71,171.57,231.33,34.96
2024-03-17 20:30:00,5,3044.13,0.89,106.93,12.52,62.94,199.45,267.82,40.02
2024-03-17 21:30:00,5,2990.72,4.97,87.05,2.68,54.84,205.52,274.01,41.54
2024-03-17 22:30:00,5,3097.53,10.39,76.77,0.58,50.54,214.44,286.07,43.06
2024-03-17 23:30:00,5,2910.61,12.18,70.6,0.36,40.53,199.99,267.78,37.49
2024-03-18 00:30:00,5,2323.15,8.05,62.38,0.83,29.09,161.83,217.16,28.63
2024-03-18 01:30:00,5,2056.12,6.65,56.21,1.02,29.33,149.89,198.93,27.36
2024-03-18 02:30:00,5,1949.31,5.87,51.41,1.06,30.04,150.39,197.1,26.85
2024-03-18 03:30:00,5,1869.2,5.2,47.98,1.29,29.8,150.76,196.07,26.6
2024-03-18 04:30:00,5,1762.39,4.02,45.93,1.97,28.85,146.45,188.39,26.09
2024-03-18 05:30:00,5,1695.63,3.24,46.61,3.13,29.33,141.85,181.11,25.59
2024-03-18 06:30:00,5,1815.8,4.02,54.15,4.69,34.81,146.52,186.95,28.63
2024-03-18 07:30:00,5,2536.77,23.02,61.01,4.25,49.59,182.12,236.63,38.5
2024-03-18 08:30:00,5,3150.94,45.15,67.86,11.98,61.99,208.84,274.99,45.09
2024-03-18 09:30:00,5,3177.64,41.57,82.25,31.11,71.53,214.43,282.68,45.09
2024-03-18 10:30:00,5,3044.13,25.03,89.11,77.96,80.11,228.01,294.52,42.56
2024-03-18 11:30:00,5,2483.37,10.28,70.6,164.51,82.97,228.5,284.54,35.97
2024-03-18 12:30:00,5,834.47,2.37,19.19,185.97,36.24,80.61,104.52,14.82
2024-03-18 13:30:00,5,620.84,1.61,13.02,183.11,25.27,58.03,77.28,11.91
2024-03-18 14:30:00,5,594.14,1.51,13.02,181.67,24.8,54.95,73.5,11.27
2024-03-18 15:30:00,4,594.14,1.56,14.91,170.23,25.27,50.86,68.83,10.77
2024-03-18 16:30:00,4,654.22,1.87,21.25,153.06,29.33,50.26,68.58,11.4
2024-03-18 17:30:00,4,741,1.42,29.82,131.61,32.9,50.65,69.9,12.54
2024-03-18 18:30:00,5,2002.72,1.16,95.96,47.21,57.22,101.57,143.06,27.87
2024-03-18 19:30:00,5,3685,25.03,124.75,0.23,84.88,192.33,271.65,48.64
2024-03-18 20:30:00,5,4753.11,51.41,109.67,0,98.23,265.5,376.07,62.82
2024-03-18 21:30:00,5,5447.39,68.84,101.45,0,107.77,327.78,460.65,73.97
2024-03-18 22:30:00,5,5661.01,76.89,94.59,0,105.86,354.74,493.19,74.98
2024-03-18 23:30:00,5,4966.74,68.84,87.74,0,86.78,314.63,436.38,63.33
2024-03-19 00:30:00,5,3578.19,46.04,78.83,0,61.04,225.15,307.9,46.61
2024-03-19 01:30:00,5,2670.29,28.16,69.23,0,47.21,171.83,231.3,39.52
2024-03-19 02:30:00,5,2243.04,19.67,61.69,0.01,40.53,151.3,201.69,36.48
2024-03-19 03:30:00,5,2056.12,15.87,55.52,0.01,36.24,144.53,192.29,34.96
2024-03-19 04:30:00,5,1949.31,15.2,50.72,0.01,32.9,139.22,185.81,33.94
2024-03-19 05:30:00,5,1895.9,18.1,46.61,0.01,30.99,136.7,181.96,32.93
2024-03-19 06:30:00,5,2296.45,32.63,45.24,0,38.62,158.86,210.06,36.98
2024-03-19 07:30:00,5,3524.78,74.21,49.35,0.29,58.65,223.95,297.72,50.16
2024-03-19 08:30:00,5,4753.11,116.23,61.01,3.08,77.25,279.71,374.73,59.28
2024-03-19 09:30:00,5,4058.84,75.1,90.48,17.7,83.92,245.33,324.17,51.68
2024-03-19 10:30:00,5,3898.62,42.02,119.27,57.22,98.23,263.4,341.67,49.14
2024-03-19 11:30:00,5,3631.59,17.66,116.53,148.77,110.63,292.4,365.31,43.06
2024-03-19 12:30:00,5,961.3,2.93,26.73,183.11,45.78,83.87,108.83,15.58
2024-03-19 13:30:00,4,587.46,1.34,13.19,171.66,25.75,49.84,69.09,11.91
2024-03-19 14:30:00,4,534.06,1.1,12.51,157.36,21.93,42.91,61.46,11.53
2024-03-19 15:30:00,4,540.73,1.15,14.22,143.05,21.7,40.29,59.07,11.91
2024-03-19 16:30:00,3,607.49,1.33,19.54,134.47,25.75,42.38,62.44,12.92
2024-03-19 17:30:00,3,674.25,0.91,26.05,124.45,29.09,44.63,65.85,13.81
2024-03-19 18:30:00,5,1815.8,0.81,89.11,48.64,53.41,90.67,131.22,27.36
2024-03-19 19:30:00,5,3337.86,18.55,117.9,0.6,78.2,171.25,244.39,45.09
2024-03-19 20:30:00,5,4165.65,38.44,98.71,0,85.83,232.81,332.03,55.73
2024-03-19 21:30:00,5,4699.71,49.62,87.05,0,88.69,280.25,396.29,62.32
2024-03-19 22:30:00,5,4806.52,55.88,77.46,0,83.92,297.32,420.12,62.32
2024-03-19 23:30:00,5,4165.65,50.96,68.55,0,65.8,258.18,366.48,51.68
2024-03-20 00:30:00,5,3124.24,36.66,60.32,0,45.3,190.81,271.87,36.98
2024-03-20 01:30:00,5,2536.77,26.38,53.47,0,38.15,157.81,222.45,32.17
2024-03-20 02:30:00,5,2243.04,21.46,47.98,0,36.72,146.26,203.39,30.65
2024-03-20 03:30:00,5,2082.82,19.22,43.87,0,35.76,141.15,194.85,29.89
2024-03-20 04:30:00,5,2029.42,18.78,41.47,0.01,34.33,140.82,192.3,27.87
2024-03-20 05:30:00,5,2109.53,22.35,41.47,0,35.29,149.1,199.72,23.56
