dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-03-20 06:30:00,5,2616.88,36.66,44.55,0,43.39,181.24,238.72,27.61
2024-03-20 07:30:00,5,3845.21,72.42,50.72,0.37,63.9,248.61,327.63,46.1
2024-03-20 08:30:00,5,4806.52,102.82,63.75,4.29,81.06,293.72,389.26,54.72
2024-03-20 09:30:00,5,4432.68,64.37,100.08,25.03,92.51,281.51,368.58,50.16
2024-03-20 10:30:00,5,4539.49,30.85,126.12,90.12,103,326.86,421.15,48.64
2024-03-20 11:30:00,5,4058.84,10.95,104.19,220.3,103,358.77,450,41.04
2024-03-20 12:30:00,5,854.49,3.27,25.36,174.52,62.94,75.11,94.78,11.91
2024-03-20 13:30:00,4,547.41,1.9,14.57,168.8,39.1,47.28,58.94,7.73
2024-03-20 14:30:00,4,507.35,1.68,14.05,170.23,36.24,43.24,53.56,6.84
2024-03-20 15:30:00,4,727.65,2.99,27.76,164.51,52.45,52.42,65.94,10.39
2024-03-20 16:30:00,4,1134.87,4.25,50.04,153.06,73.43,71.88,92.7,15.96
2024-03-20 17:30:00,5,1482.01,3.55,72.66,120.16,80.11,82.74,109.44,20.27
2024-03-20 18:30:00,5,2002.72,0.87,98.71,61.51,79.15,97.6,133.9,27.11
2024-03-20 19:30:00,5,2483.37,0.39,105.56,18.42,72.48,118.61,168.67,34.96
2024-03-20 20:30:00,5,2536.77,2.24,90.48,5.9,62.94,128.7,185.18,39.01
2024-03-20 21:30:00,5,2937.32,12.96,79.51,0.89,64.85,160.36,227,45.6
2024-03-20 22:30:00,5,3631.59,31.74,72.66,0,70.57,206.27,289.67,52.69
2024-03-20 23:30:00,5,3631.59,38.89,67.86,0,63.9,208.09,292.51,48.13
2024-03-21 00:30:00,5,2990.72,31.74,63.06,0,49.59,169,238.71,38
2024-03-21 01:30:00,5,2510.07,21.68,58.95,0.01,45.3,144.67,202.05,34.45
2024-03-21 02:30:00,5,2243.04,15.65,56.21,0.03,47.21,135.48,186.08,34.96
2024-03-21 03:30:00,5,2136.23,12.96,55.52,0.06,49.11,135.47,182.48,35.46
2024-03-21 04:30:00,5,2269.74,12.29,63.75,0.09,53.41,152.53,197.34,32.93
2024-03-21 05:30:00,5,2590.18,11.62,79.51,0.11,59.13,182.7,227.1,31.41
2024-03-21 06:30:00,5,2136.23,1.56,80.88,9.12,57.7,157.51,197.37,26.85
2024-03-21 07:30:00,5,2269.74,15.42,67.86,2.15,53.88,154.35,201.28,35.97
2024-03-21 08:30:00,5,2456.67,33.08,57.58,10.73,58.65,160.05,208.43,40.02
2024-03-21 09:30:00,5,1922.61,18.55,56.89,47.21,75.34,152.47,187.71,29.39
2024-03-21 10:30:00,5,1762.39,9.28,54.15,111.58,93.46,195.22,227.2,23.31
2024-03-21 11:30:00,5,1682.28,5.2,49.35,197.41,103,249.85,280.8,20.01
2024-03-21 12:30:00,5,921.25,2.26,25.02,226.02,70.57,160.56,177.93,8.99
2024-03-21 13:30:00,5,774.38,1.59,19.71,237.46,57.7,134.03,148.4,8.49
2024-03-21 14:30:00,5,794.41,1.41,21.76,254.63,60.08,137.22,151.73,9.37
2024-03-21 15:30:00,5,834.47,1.29,25.7,260.35,62.94,143.21,158.39,9.88
2024-03-21 16:30:00,5,921.25,1.05,34.27,254.63,69.62,149.96,166.6,10.89
2024-03-21 17:30:00,5,1054.76,0.5,46.61,237.46,77.25,154.93,173.7,12.41
2024-03-21 18:30:00,5,2349.85,0.12,119.27,130.18,107.77,210.58,249.94,27.36
2024-03-21 19:30:00,5,4486.08,4.53,208.38,16.81,143.05,313.94,391.26,51.17
2024-03-21 20:30:00,5,5981.45,35.32,208.38,0,148.77,393.58,500.53,67.89
2024-03-21 21:30:00,5,6034.85,43.36,167.25,0,121.12,390.97,505.28,69.92
2024-03-21 22:30:00,5,5340.58,36.21,134.35,0,92.51,364.72,469.66,63.84
2024-03-21 23:30:00,5,4539.49,26.82,117.9,0.01,68.66,327.09,412.41,52.69
2024-03-22 00:30:00,5,3471.37,14.31,100.08,0.15,46.73,271.19,331.81,38
2024-03-22 01:30:00,5,2883.91,8.38,82.25,0.49,38.15,244.17,295.46,32.93
2024-03-22 02:30:00,5,2590.18,6.87,71.29,0.6,36.24,234.44,284.31,32.93
2024-03-22 03:30:00,5,2510.07,8.05,65.12,0.36,37.19,231.75,282.55,34.96
2024-03-22 04:30:00,5,2269.74,7.49,58.26,0.46,33.86,218.08,264.63,32.17
2024-03-22 05:30:00,5,2002.72,6.59,51.41,0.72,30.04,197.19,237.14,26.85
2024-03-22 06:30:00,5,1922.61,8.16,49.35,1.13,31.95,188.89,226.1,25.33
2024-03-22 07:30:00,5,2510.07,26.15,52.78,0.68,42.92,218.5,264.55,32.93
2024-03-22 08:30:00,5,3017.43,43.36,61.01,6.08,54.84,238.1,289.46,37.49
2024-03-22 09:30:00,5,2349.85,19.67,67.86,41.13,63.9,208.2,247.98,30.65
2024-03-22 10:30:00,5,2002.72,10.17,57.58,98.71,65.8,201.13,236.33,27.61
2024-03-22 11:30:00,5,1708.98,4.75,43.87,181.67,64.85,203.29,234.77,24.32
2024-03-22 12:30:00,5,620.84,1.2,11.82,188.83,25.27,81.02,95.48,9.63
2024-03-22 13:30:00,4,500.68,1.01,9.25,177.38,18.84,61.49,77.24,7.47
2024-03-22 14:30:00,4,500.68,1.08,10.45,173.09,19.55,58.71,77.02,7.41
2024-03-22 15:30:00,4,514.03,1.17,13.02,168.8,21.7,57.93,79.16,7.6
2024-03-22 16:30:00,4,554.08,1.2,18.16,160.22,26.46,58.36,81.45,8.36
2024-03-22 17:30:00,4,634.19,0.85,27.42,145.91,34.81,59,84.07,9.63
2024-03-22 18:30:00,5,2002.72,0.67,109.67,60.08,79.15,110.07,154.82,26.35
2024-03-22 19:30:00,5,4165.65,26.38,168.62,0.39,125.89,209.79,290.04,50.66
2024-03-22 20:30:00,5,5554.2,61.69,156.28,0,133.51,291.23,397.2,64.85
2024-03-22 21:30:00,5,5714.42,67.95,127.49,0,109.67,307.16,422.9,66.88
2024-03-22 22:30:00,5,5500.79,67.06,108.3,0,91.55,302.95,422.66,66.88
2024-03-22 23:30:00,5,5126.95,65.27,101.45,0,80.11,288.29,407.76,62.82
2024-03-23 00:30:00,5,4486.08,54.54,98.71,0,70.57,261.81,373.6,53.7
2024-03-23 01:30:00,5,4219.06,43.36,100.08,0,71.53,270.67,387.23,53.2
2024-03-23 02:30:00,5,4112.24,33.97,100.08,0,80.11,297.88,427.94,56.74
2024-03-23 03:30:00,5,3685,23.25,90.48,0.01,70.57,301.25,437.25,50.16
2024-03-23 04:30:00,5,2857.21,12.07,73.34,0.14,45.3,261.46,370.92,35.46
2024-03-23 05:30:00,5,2056.12,3.3,55.52,4.52,32.9,213.09,280.05,26.6
2024-03-23 06:30:00,5,1348.5,0,37.01,59.37,36.24,168.9,205.47,19.76
2024-03-23 07:30:00,5,1548.77,0.95,47.98,48.64,41.96,161.69,198.85,24.57
2024-03-23 08:30:00,5,1762.39,8.61,52.09,42.2,46.73,146.72,184.81,28.37
2024-03-23 09:30:00,5,1588.82,10.73,45.24,65.09,51.02,122.06,155.25,27.61
2024-03-23 10:30:00,5,1455.31,7.38,38.73,107.29,51.5,114.65,145.58,26.09
2024-03-23 11:30:00,5,1188.28,3.3,26.73,173.09,46.25,104,129.51,22.8
2024-03-23 12:30:00,4,554.08,0.94,8.14,175.95,18.36,57.65,74.79,10.77
2024-03-23 13:30:00,4,460.62,0.82,6.6,163.08,13.59,45.79,60.02,8.49
2024-03-23 14:30:00,4,413.89,0.86,6.51,148.77,12.16,34.62,45.52,6.97
2024-03-23 15:30:00,4,407.22,0.89,7.03,141.62,11.92,31,40.73,6.78
2024-03-23 16:30:00,4,440.6,0.96,9.6,140.19,13.59,33.53,43.85,7.85
2024-03-23 17:30:00,3,480.65,0.71,13.02,135.9,14.78,35.28,46.18,8.87
2024-03-23 18:30:00,3,827.79,0.24,32.9,104.43,25.99,47.14,63.92,14.31
2024-03-23 19:30:00,4,1201.63,0,44.55,72.96,33.86,64.95,90.58,21.03
2024-03-23 20:30:00,5,1375.2,0,45.24,58.65,35.76,77.28,108.49,25.33
2024-03-23 21:30:00,5,1495.36,0,46.61,47.21,37.19,86.61,121.67,28.63
2024-03-23 22:30:00,5,1588.82,0,49.35,37.19,38.15,91.07,128.77,30.4
2024-03-23 23:30:00,5,1468.66,0,47.3,34.33,33.86,83.48,118.39,28.12
2024-03-24 00:30:00,4,1201.63,0,40.1,38.98,27.18,69.59,96.78,23.31
2024-03-24 01:30:00,4,1121.52,0,36.33,40.77,26.23,67.9,91.6,21.79
2024-03-24 02:30:00,4,1121.52,0,34.96,39.34,27.42,71.97,94.91,21.28
2024-03-24 03:30:00,5,1148.22,0,35.3,36.12,28.37,77.04,99.92,21.53
2024-03-24 04:30:00,5,1228.33,0.02,38.39,27.54,29.8,83.54,107.39,21.03
2024-03-24 05:30:00,5,1321.79,0.25,44.55,15.38,29.56,89.16,113.74,21.53
2024-03-24 06:30:00,5,1415.25,2.96,49.35,5.36,29.09,91.11,116.36,26.35
2024-03-24 07:30:00,5,1869.2,18.33,52.78,1.12,38.15,107.62,142.26,34.96
2024-03-24 08:30:00,5,2456.67,39.34,56.21,5.63,50.07,130.43,175.6,40.53
2024-03-24 09:30:00,5,2857.21,40.68,69.92,18.95,59.6,153.87,206.61,43.06
2024-03-24 10:30:00,5,3017.43,23.25,84.31,62.23,65.8,181.85,239.02,41.54
2024-03-24 11:30:00,5,2616.88,7.71,65.8,165.94,61.04,191.73,245.19,35.46
2024-03-24 12:30:00,4,627.52,0.82,12.68,163.08,21.22,47.3,62.62,10.89
2024-03-24 13:30:00,4,487.33,0.42,10.37,144.48,16.69,34.15,47.15,9.12
2024-03-24 14:30:00,4,460.62,0.38,11.48,150.2,22.17,32.31,42.51,8.87
2024-03-24 15:30:00,4,460.62,0.36,14.22,141.62,26.23,28.46,36.68,9.5
2024-03-24 16:30:00,3,507.35,0.29,18.68,125.89,26.94,24.19,31.04,9.88
2024-03-24 17:30:00,3,567.44,0.26,23.65,110.15,29.09,23.74,30.34,9.37
2024-03-24 18:30:00,3,807.76,0.07,35.64,84.4,35.76,33.02,44.42,12.92
2024-03-24 19:30:00,3,1174.93,0,47.3,59.37,44.35,49.73,70.99,20.27
2024-03-24 20:30:00,4,1495.36,0,52.09,44.35,49.59,67.29,98.33,26.35
2024-03-24 21:30:00,5,2109.53,0.31,63.75,21.99,53.88,101.91,150.64,34.96
2024-03-24 22:30:00,5,2883.91,8.05,71.29,1.77,58.65,151.52,220.76,43.57
2024-03-24 23:30:00,5,3204.35,20.56,65.8,0.02,55.31,175.06,251.78,42.05
2024-03-25 00:30:00,5,2857.21,19.89,65.8,0.02,44.35,156.49,227.65,31.41
2024-03-25 01:30:00,5,2483.37,13.63,65.8,0.12,41.01,136.05,196.97,25.33
2024-03-25 02:30:00,5,2082.82,6.54,63.75,0.77,38.15,117.88,167.15,21.03
2024-03-25 03:30:00,5,1668.93,2.68,54.15,2.55,34.33,97.17,133.83,18.24
2024-03-25 04:30:00,5,1428.6,2.68,43.53,2.57,30.99,83.92,113.1,18.75
2024-03-25 05:30:00,5,1401.9,4.3,39.07,1.54,31.47,79.9,106.25,20.77
2024-03-25 06:30:00,5,1655.58,11.29,41.47,0.41,39.1,92.57,123.12,26.85
2024-03-25 07:30:00,5,2376.56,30.85,47.98,1.9,54.84,127.79,173.32,36.98
2024-03-25 08:30:00,5,2883.91,46.04,58.95,11.98,66.76,148.35,203.38,41.04
2024-03-25 09:30:00,5,2349.85,26.38,67.86,44.7,75.34,128.21,171.4,34.45
2024-03-25 10:30:00,5,2109.53,14.08,63.75,101.57,78.2,137.21,177.65,32.42
2024-03-25 11:30:00,5,1682.28,5.59,44.55,185.97,71.53,141.09,173.65,27.61
2024-03-25 12:30:00,4,600.81,1.36,10.45,165.94,21.93,44.54,57.71,9.75
2024-03-25 13:30:00,4,467.3,1.16,7.97,147.34,15.02,29.13,42.07,6.84
2024-03-25 14:30:00,4,453.95,1.19,8.23,141.62,14.78,26.48,38.96,6.65
2024-03-25 15:30:00,3,447.27,1.19,9.08,137.33,15.26,25.82,38.36,6.71
2024-03-25 16:30:00,3,480.65,1.24,12,133.04,17.64,27.43,40.49,7.35
2024-03-25 17:30:00,3,514.03,0.89,15.77,124.45,19.55,28.84,42.48,8.36
2024-03-25 18:30:00,3,867.84,0.28,36.33,95.84,32.42,43.04,63.14,14.57
2024-03-25 19:30:00,4,1308.44,0,50.04,66.52,42.44,64.45,94.97,22.8
2024-03-25 20:30:00,5,1508.71,0,51.41,53.64,44.82,76.91,114.06,28.12
2024-03-25 21:30:00,5,1588.82,0,51.41,44.7,45.78,84.17,124.87,31.16
2024-03-25 22:30:00,5,1575.47,0,50.72,41.48,44.82,84.67,124.38,31.92
2024-03-25 23:30:00,4,1361.85,0,45.24,44.35,38.15,73.39,105.59,28.37
2024-03-26 00:30:00,4,1041.41,0,35.64,52.21,30.04,58.01,80.05,23.05
2024-03-26 01:30:00,4,907.9,0,29.47,57.22,28.61,54.12,72.12,21.79
2024-03-26 02:30:00,4,867.84,0,26.73,59.37,29.56,54.69,71.38,21.53
2024-03-26 03:30:00,4,847.82,0,25.36,58.65,30.28,55.16,71.38,21.28
2024-03-26 04:30:00,4,854.49,0,25.7,55.07,30.99,57.31,73.5,21.53
2024-03-26 05:30:00,4,921.25,0,29.47,47.21,32.42,63.73,80.97,22.29
2024-03-26 06:30:00,5,1174.93,0.07,42.16,32.19,39.1,78.93,101.46,26.09
2024-03-26 07:30:00,5,1735.69,6.76,61.01,15.56,51.5,106.85,141.31,33.44
2024-03-26 08:30:00,5,2162.93,23.69,64.43,25.75,61.04,126.89,168.48,36.48
2024-03-26 09:30:00,5,2216.34,23.92,69.23,51.5,69.62,137.19,179.4,35.46
2024-03-26 10:30:00,5,2109.53,14.31,67.17,104.43,76.29,149.33,190.14,33.44
2024-03-26 11:30:00,5,1762.39,6.2,50.72,191.69,75.34,155.92,191.55,29.39
2024-03-26 12:30:00,5,627.52,1.48,12.85,183.11,25.99,50.09,61.94,12.67
2024-03-26 13:30:00,4,487.33,1.19,9.6,170.23,17.64,33.62,42.04,9.63
2024-03-26 14:30:00,4,473.98,1.19,10.02,163.08,17.4,30.09,37.98,8.99
2024-03-26 15:30:00,4,494,1.27,12.51,157.36,19.31,30.09,38.51,9.25
2024-03-26 16:30:00,4,567.44,1.33,18.16,150.2,23.84,33.61,43.63,10.64
2024-03-26 17:30:00,3,634.19,0.8,24.33,138.76,26.23,36.44,47.85,12.03
2024-03-26 18:30:00,5,1815.8,0.64,90.48,62.23,51.98,79.68,112.02,27.11
2024-03-26 19:30:00,5,3284.45,11.85,127.49,2.24,77.25,150.37,213.65,45.09
2024-03-26 20:30:00,5,4005.43,31.29,105.56,0,84.88,201.98,285.72,54.21
2024-03-26 21:30:00,5,4379.27,40.68,94.59,0,87.74,237.57,332.52,59.28
2024-03-26 22:30:00,5,4539.49,41.57,90.48,0,89.65,254.34,354.85,60.29
2024-03-26 23:30:00,5,3952.03,32.63,85,0,77.25,221.77,313.8,50.16
2024-03-27 00:30:00,5,2910.61,19.22,76.09,0.01,57.7,164.44,236.83,35.97
2024-03-27 01:30:00,5,2456.67,15.42,66.49,0.03,51.5,145.57,207.68,30.4
2024-03-27 02:30:00,5,2349.85,14.98,60.32,0.03,51.5,145.77,203.75,28.88
2024-03-27 03:30:00,5,2403.26,15.65,57.58,0.02,51.5,154.31,213.74,28.37
2024-03-27 04:30:00,5,2536.77,18.33,56.89,0,50.07,167.57,229.8,27.87
2024-03-27 05:30:00,5,2750.4,24.14,56.89,0,49.11,183.88,246.11,28.63
2024-03-27 06:30:00,5,3150.94,38.89,56.89,0,54.36,204.06,267.34,36.98
2024-03-27 07:30:00,5,4112.24,76,56.89,0.51,72.48,243.06,321.53,53.7
2024-03-27 08:30:00,5,4806.52,104.61,65.12,4.2,86.78,264.52,353.58,62.82
2024-03-27 09:30:00,5,3952.03,53.2,97.33,28.61,86.78,229.95,301.96,53.7
2024-03-27 10:30:00,5,3898.62,20.79,115.16,114.44,94.41,269.06,343.1,49.65
2024-03-27 11:30:00,5,3524.78,6.48,85.68,280.38,96.32,323.1,392.72,42.56
2024-03-27 12:30:00,5,741,1.51,14.91,185.97,31.47,68.61,92.89,12.29
2024-03-27 13:30:00,4,500.68,1.34,10.2,150.2,19.79,42.75,65.12,8.04
2024-03-27 14:30:00,3,473.98,1.42,10.71,138.76,19.31,37.79,60.14,7.28
2024-03-27 15:30:00,3,487.33,1.61,12.68,128.75,20.5,35.71,58.91,7.35
2024-03-27 16:30:00,3,547.41,1.76,17.48,120.16,23.6,36.89,61.55,8.23
2024-03-27 17:30:00,3,600.81,1.24,23.31,107.29,24.8,37.61,62.96,9.37
2024-03-27 18:30:00,4,1375.2,2.57,65.8,70.81,48.16,67.1,104.77,20.77
2024-03-27 19:30:00,5,2216.34,0.18,100.08,28.25,67.71,106.31,160.36,33.44
2024-03-27 20:30:00,5,2456.67,0.49,93.22,12.7,68.66,123.31,185.61,38.5
2024-03-27 21:30:00,5,2456.67,1.47,82.25,7.06,65.8,126,190.38,40.02
2024-03-27 22:30:00,5,2403.26,2.99,76.09,3.58,63.9,123.43,188.96,40.02
2024-03-27 23:30:00,5,2136.23,2.07,69.92,5.81,56.74,108.68,167.61,34.96
2024-03-28 00:30:00,5,1869.2,1.17,66.49,7.42,49.11,98.56,148.28,28.12
2024-03-28 01:30:00,5,2002.72,4.53,65.12,1.5,50.07,111.05,160.81,26.6
2024-03-28 02:30:00,5,2243.04,10.17,64.43,0.07,51.5,129.24,183.43,26.35
2024-03-28 03:30:00,5,2349.85,12.63,65.12,0.02,48.64,141.21,197.49,26.35
2024-03-28 04:30:00,5,2376.56,14.98,59.63,0.01,47.68,147.11,199.89,27.61
2024-03-28 05:30:00,5,2429.96,20.12,52.78,0,48.64,155.03,205.02,29.64
2024-03-28 06:30:00,5,2883.91,36.66,49.35,0,57.7,182.34,238.78,36.98
2024-03-28 07:30:00,5,4058.84,76,52.09,0.33,78.2,237.03,315.12,52.18
2024-03-28 08:30:00,5,5020.14,110.86,63.06,2.46,92.51,272.23,367.56,60.29
2024-03-28 09:30:00,5,3952.03,62.58,95.96,17.52,94.41,221.46,297.34,49.14
2024-03-28 10:30:00,5,3791.81,33.53,126.12,66.52,110.63,234.44,309.57,46.61
2024-03-28 11:30:00,5,3417.97,13.19,122.01,188.83,129.7,264.72,332.58,40.53
2024-03-28 12:30:00,5,934.6,3.16,29.82,175.95,52.93,84.43,122.62,12.54
2024-03-28 13:30:00,4,580.79,1.47,14.22,173.09,28.13,62.6,100.09,7.73
2024-03-28 14:30:00,4,540.73,1.34,14.05,173.09,26.7,58.29,95.21,7.22
2024-03-28 15:30:00,4,540.73,0.64,17.65,148.77,26.94,51.57,87.74,7.35
2024-03-28 16:30:00,3,574.11,0.25,22.96,118.73,27.89,46.26,82.3,8.04
2024-03-28 17:30:00,3,607.49,0.06,26.05,101.57,27.66,44.42,80.47,8.99
2024-03-28 18:30:00,4,1134.87,0.01,57.58,71.53,53.41,65.69,109.89,18.24
2024-03-28 19:30:00,5,1682.28,0,79.51,41.84,72.48,89.88,146.27,28.12
2024-03-28 20:30:00,5,1628.88,0,68.55,33.97,64.85,88.68,147.68,29.89
2024-03-28 21:30:00,5,1508.71,0,59.63,41.84,63.9,92.71,144.68,31.92
2024-03-28 22:30:00,5,1562.12,0,57.58,39.7,63.9,96.76,142.38,34.45
2024-03-28 23:30:00,5,1441.96,0,53.47,35.41,57.7,84.5,124.49,30.91
2024-03-29 00:30:00,5,1375.2,0.05,54.84,24.32,51.02,76.41,112.46,26.09
2024-03-29 01:30:00,5,1548.77,0.57,59.63,10.46,51.98,85.17,123.95,25.84
2024-03-29 02:30:00,5,1735.69,2.57,60.32,3,57.22,97.8,141.06,28.12
2024-03-29 03:30:00,5,1869.2,5.76,58.26,0.68,62.94,109.23,156.09,31.92
2024-03-29 04:30:00,5,1922.61,9.39,54.15,0.18,60.56,117.16,165.11,32.93
2024-03-29 05:30:00,5,2082.82,16.54,50.72,0.02,56.74,128.39,178.25,33.94
2024-03-29 06:30:00,5,2670.29,37.55,48.67,0,61.99,161.08,222.22,41.04
2024-03-29 07:30:00,5,4058.84,84.04,50.72,0.21,82.02,226.52,313.06,56.74
2024-03-29 08:30:00,5,5180.36,130.53,55.52,1.18,97.27,271.24,377.24,65.86
2024-03-29 09:30:00,5,4486.08,105.5,71.97,4.83,106.81,232.76,319.6,61.3
2024-03-29 10:30:00,5,4753.11,84.04,116.53,15.56,139.24,266.17,356.78,64.34
2024-03-29 11:30:00,5,4859.92,39.79,163.14,59.37,167.85,312.17,405.71,61.81
2024-03-29 12:30:00,5,2429.96,25.48,150.8,63.66,278.47,229.12,283.53,24.83
2024-03-29 13:30:00,5,1628.88,13.75,142.57,53.64,282.29,178.53,223.75,15.07
2024-03-29 14:30:00,5,1268.39,6.03,124.75,79.39,263.21,153.82,195.24,12.29
2024-03-29 15:30:00,5,961.3,1.42,80.2,120.16,173.57,124.2,158.9,9.63
2024-03-29 16:30:00,5,894.55,0.37,63.06,131.61,122.07,109.78,141.89,9.37
2024-03-29 17:30:00,5,921.25,0.1,64.43,124.45,113.49,105.62,137.76,10.39
2024-03-29 18:30:00,5,1642.23,0.02,90.48,95.84,117.3,143.22,189.26,20.77
2024-03-29 19:30:00,5,2403.26,0,97.33,64.37,107.77,188.76,256.2,32.93
2024-03-29 20:30:00,5,2483.37,0,76.77,53.64,86.78,195.67,271.42,38.5
2024-03-29 21:30:00,5,2830.51,0,74.03,43.99,79.15,236.38,318.55,45.6
2024-03-29 22:30:00,5,3631.59,0.11,93.22,21.99,83.92,316.99,410.56,53.7
2024-03-29 23:30:00,5,3952.03,1.26,102.82,7.87,79.15,358.02,452.62,50.66
2024-03-30 00:30:00,5,3631.59,1.15,98.71,8.31,66.76,348.74,431.26,39.01
2024-03-30 01:30:00,5,2937.32,0.01,75.4,28.25,51.02,311.84,375.43,29.39
2024-03-30 02:30:00,5,2082.82,0,48.67,52.93,36.72,258.27,303.4,24.32
2024-03-30 03:30:00,5,1495.36,0,31.53,66.52,28.85,209.45,242.59,22.29
2024-03-30 04:30:00,5,1348.5,0,28.79,60.08,27.18,188.43,218.13,22.29
2024-03-30 05:30:00,5,1335.14,0,30.85,55.79,28.61,182.2,210.97,21.79
2024-03-30 06:30:00,5,1468.66,0,39.07,55.79,34.33,187.62,218.95,22.8
2024-03-30 07:30:00,5,1922.61,1.01,58.26,48.64,44.82,211.62,251.57,27.11
2024-03-30 08:30:00,5,2216.34,6.87,66.49,54.36,53.88,230.25,275.73,28.88
2024-03-30 09:30:00,5,1762.39,7.93,52.78,86.55,60.56,185.28,223.84,24.32
2024-03-30 10:30:00,5,1361.85,5.76,38.73,128.75,62.94,133.89,167.07,22.04
2024-03-30 11:30:00,5,1054.76,3.27,27.08,175.95,62.94,103.96,132.77,19.76
2024-03-30 12:30:00,4,620.84,1.87,20.39,160.22,54.84,64.33,84.63,10.26
2024-03-30 13:30:00,4,554.08,1.65,21.25,155.93,53.88,58.77,76.78,7.98
2024-03-30 14:30:00,4,567.44,1.48,25.7,155.93,61.04,60.37,78.51,7.92
2024-03-30 15:30:00,4,560.76,1.17,24.68,147.34,55.31,55.56,74.38,7.6
2024-03-30 16:30:00,3,567.44,0.95,21.59,135.9,41.96,49.13,68.27,7.73
2024-03-30 17:30:00,3,594.14,0.53,21.25,125.89,34.81,47.35,67.66,8.23
2024-03-30 18:30:00,4,1361.85,0.23,61.69,70.1,47.21,73.15,106.72,18.24
2024-03-30 19:30:00,5,2590.18,2.49,102.82,10.28,69.62,127.91,186.17,33.44
2024-03-30 20:30:00,5,3337.86,15.87,95.96,0.17,79.15,172.34,251.09,42.56
2024-03-30 21:30:00,5,3791.81,27.49,89.11,0.01,83.92,208.74,300.75,49.65
2024-03-30 22:30:00,5,4219.06,37.55,83.63,0,86.78,239.68,342.85,53.7
2024-03-30 23:30:00,5,4165.65,42.02,76.09,0,78.2,239.4,344.42,48.64
2024-03-31 00:30:00,5,3738.4,40.23,67.17,0,63.9,213.51,315.07,38.5
2024-03-31 01:30:00,5,3284.45,35.76,55.52,0,52.93,191.5,289.66,33.44
2024-03-31 02:30:00,5,2803.8,30.4,44.55,0,44.35,170.18,261.16,31.41
2024-03-31 03:30:00,5,2590.18,28.39,38.39,0,41.48,162.97,244.15,30.65
2024-03-31 04:30:00,5,2883.91,36.66,39.41,0,44.82,187.08,267.2,29.39
2024-03-31 05:30:00,5,3578.19,46.94,51.41,0,44.35,233.17,316.61,28.37
2024-03-31 06:30:00,5,3791.81,49.17,58.26,0,42.44,245.21,320.75,30.91
2024-03-31 07:30:00,5,4058.84,65.27,57.58,1.13,52.93,247.01,323.87,39.01
2024-03-31 08:30:00,5,4219.06,76.89,64.43,7.69,62.94,244.6,324.71,43.06
2024-03-31 09:30:00,5,2643.59,25.48,73.34,52.21,64.85,176.24,229.15,31.66
2024-03-31 10:30:00,5,2216.34,10.73,63.75,127.32,70.57,177.37,225.07,29.39
2024-03-31 11:30:00,5,1815.8,4.02,42.84,234.6,68.66,183.88,226.38,27.11
2024-03-31 12:30:00,4,540.73,1.15,9.34,164.51,21.22,48.45,73.97,8.61
2024-03-31 13:30:00,3,380.52,0.98,6.43,135.9,12.76,27.2,52.39,5.57
2024-03-31 14:30:00,3,370.5,0.98,6.6,131.61,11.92,26.13,52.69,5.89
2024-03-31 15:30:00,3,387.19,0.94,7.2,130.18,11.92,29.19,56.63,6.9
2024-03-31 16:30:00,3,433.92,0.91,9.51,133.04,13.83,35.75,63.43,8.61
2024-03-31 17:30:00,3,467.3,0.61,12.34,130.18,15.26,38.24,67.87,9.25
2024-03-31 18:30:00,3,660.9,0.19,24.68,113.01,26.23,42.39,73.55,12.03
2024-03-31 19:30:00,3,821.11,0,29.13,94.41,33.38,46.08,76.33,15.33
2024-03-31 20:30:00,3,881.2,0,28.79,87.98,33.86,47.18,76.89,17.73
2024-03-31 21:30:00,3,881.2,0,27.42,85.83,32.9,46.8,76.86,19
2024-03-31 22:30:00,3,841.14,0,25.02,85.12,30.28,46.54,76.14,19.76
2024-03-31 23:30:00,3,734.33,0,21.93,84.4,26.23,45.23,71.02,19.51
2024-04-01 00:30:00,3,627.52,0,19.88,80.11,24.32,41.34,62.72,18.49
2024-04-01 01:30:00,3,654.22,0,22.28,70.81,29.09,42.32,62.67,19.76
2024-04-01 02:30:00,3,667.57,0,23.31,63.66,30.99,42.28,62.17,20.52
