dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-04-01 03:30:00,3,694.27,0,23.65,57.94,29.8,42.82,62.23,21.28
2024-04-01 04:30:00,3,761.03,0,25.02,50.78,28.85,45.5,65.13,22.04
2024-04-01 05:30:00,3,847.82,0,28.45,43.27,30.04,49.68,70.22,23.31
2024-04-01 06:30:00,4,1108.17,0.11,40.1,29.33,36.24,61.95,87.01,27.36
2024-04-01 07:30:00,5,1602.17,5.59,56.21,13.95,48.16,83.79,119.54,34.96
2024-04-01 08:30:00,5,1815.8,16.99,55.52,26.11,54.84,91.22,130.92,36.48
2024-04-01 09:30:00,4,1401.9,11.4,46.61,60.08,56.74,74.48,107.06,29.64
2024-04-01 10:30:00,4,1228.33,7.04,39.41,107.29,58.17,74.75,105.69,27.87
2024-04-01 11:30:00,5,1068.12,3.55,29.82,178.81,56.27,82.86,111.23,26.35
2024-04-01 12:30:00,4,574.11,1.31,10.8,173.09,22.65,39.51,54.98,12.41
2024-04-01 13:30:00,4,494,1.19,9.17,164.51,17.4,30.57,42.12,8.99
2024-04-01 14:30:00,4,500.68,1.19,9.94,167.37,18.12,31.68,42.42,8.87
2024-04-01 15:30:00,4,514.03,1.19,10.97,167.37,19.07,33.93,44.43,8.99
2024-04-01 16:30:00,4,554.08,1.06,14.57,161.65,21.46,36.45,47.07,9.5
2024-04-01 17:30:00,4,594.14,0.57,19.71,153.06,24.08,38.21,49.17,9.88
2024-04-01 18:30:00,3,881.2,0.11,35.99,127.32,38.15,49.52,65.66,14.69
2024-04-01 19:30:00,4,1174.93,0,45.24,103,49.11,64.07,87.89,21.03
2024-04-01 20:30:00,4,1295.09,0,44.55,92.98,50.54,70.58,98.47,25.08
2024-04-01 21:30:00,5,1482.01,0,47.98,77.96,52.45,81.37,114.77,29.64
2024-04-01 22:30:00,5,1735.69,0,53.47,58.65,54.84,95.99,135.73,34.45
2024-04-01 23:30:00,5,1655.58,0,52.78,48.64,49.11,93.09,132.13,32.42
2024-04-02 00:30:00,5,1348.5,0,44.55,47.92,39.1,76.37,107,27.11
2024-04-02 01:30:00,4,1188.28,0,39.07,49.35,35.76,70.65,96.15,25.33
2024-04-02 02:30:00,4,1134.87,0,36.67,49.35,35.76,70.69,94.36,25.08
2024-04-02 03:30:00,4,1134.87,0,35.64,46.49,35.29,71.71,95.39,24.83
2024-04-02 04:30:00,4,1188.28,0,37.01,41.13,35.76,74.99,99.43,25.33
2024-04-02 05:30:00,5,1308.44,0.02,42.5,33.62,39.1,82.66,108.89,26.6
2024-04-02 06:30:00,5,1695.63,0.75,58.95,18.42,48.64,103.78,137,31.92
2024-04-02 07:30:00,5,2483.37,12.74,78.83,6.71,65.8,143.36,192.07,41.54
2024-04-02 08:30:00,5,2830.51,22.58,90.48,19.67,77.25,156.57,210.21,43.06
2024-04-02 09:30:00,5,2162.93,11.51,80.88,67.23,80.11,128.88,169.31,34.96
2024-04-02 10:30:00,5,1976.01,8.05,65.8,133.04,81.06,133,171.63,33.44
2024-04-02 11:30:00,5,1655.58,3.63,43.18,231.74,74.39,135.78,168.88,28.63
2024-04-02 12:30:00,5,700.95,1.33,12.51,205.99,27.89,54.44,71.21,13.43
2024-04-02 13:30:00,5,547.41,1.13,9.51,181.67,18.6,39.36,54.15,10.77
2024-04-02 14:30:00,4,520.71,1.08,9.17,173.09,16.69,35.82,49.74,10.26
2024-04-02 15:30:00,4,494,1.1,9.17,167.37,15.26,32.63,45.91,9.5
2024-04-02 16:30:00,4,507.35,1.29,11.65,163.08,16.93,31.9,45.29,9.25
2024-04-02 17:30:00,4,540.73,1.24,15.08,155.93,18.84,32.25,46.28,9.75
2024-04-02 18:30:00,3,947.95,0.48,38.73,123.02,35.76,48.04,69.24,16.47
2024-04-02 19:30:00,4,1441.96,0,54.15,90.12,51.02,71.77,104.66,25.59
2024-04-02 20:30:00,5,1695.63,0,56.89,72.96,55.31,87.13,128.87,31.16
2024-04-02 21:30:00,5,1976.01,0,63.06,55.07,61.04,105.2,156.6,36.48
2024-04-02 22:30:00,5,2296.45,0.01,72.66,35.41,66.76,126.14,188.25,41.04
2024-04-02 23:30:00,5,2216.34,0.04,74.03,24.68,63.9,123.5,185.49,38
2024-04-03 00:30:00,5,1895.9,0.08,68.55,21.99,55.79,107.24,158.97,30.4
2024-04-03 01:30:00,5,1949.31,0.18,68.55,16.81,57.22,113.99,161.9,29.39
2024-04-03 02:30:00,5,2109.53,0.42,69.92,11.98,60.56,128.82,178.79,30.91
2024-04-03 03:30:00,5,2296.45,1.61,72.66,5.45,66.76,145.06,200.1,33.94
2024-04-03 04:30:00,5,2510.07,6.93,74.71,0.66,77.25,163.51,222.33,37.49
2024-04-03 05:30:00,5,2803.8,16.32,80.2,0.02,93.46,185.03,248.16,42.05
2024-04-03 06:30:00,5,3417.97,35.76,90.48,0.1,118.26,223.22,295.84,52.69
2024-04-03 07:30:00,5,4859.92,82.25,100.08,3.26,152.59,302.7,398.72,69.92
2024-04-03 08:30:00,5,6301.88,114.44,138.46,14.66,192.64,392.33,504.29,81.06
2024-04-03 09:30:00,5,5554.2,63.48,197.41,51.5,259.4,381.38,470.18,65.86
2024-04-03 10:30:00,5,5340.58,31.74,233.05,147.34,308.99,427.61,510.85,55.73
2024-04-03 11:30:00,5,5126.95,14.75,222.09,323.3,343.32,517.59,594.4,45.09
2024-04-03 12:30:00,5,1308.44,5.59,67.86,205.99,127.79,112.97,148.14,14.69
2024-04-03 13:30:00,4,694.27,1.84,31.19,178.81,57.7,54.36,86.66,8.74
2024-04-03 14:30:00,4,620.84,0.87,26.39,168.8,45.3,46.54,78.18,8.11
2024-04-03 15:30:00,4,620.84,0.2,25.7,158.79,41.48,44.6,76.27,8.11
2024-04-03 16:30:00,4,640.87,0.16,25.7,157.36,39.58,45.89,78.94,8.49
2024-04-03 17:30:00,4,607.49,0.08,24.68,150.2,36.72,43.2,76.11,8.36
2024-04-03 18:30:00,3,787.73,0.02,38.73,121.59,56.74,49.53,83.57,12.54
2024-04-03 19:30:00,4,1014.71,0,44.55,88.69,63.9,57.8,98.12,18.49
2024-04-03 20:30:00,4,1108.17,0,39.76,72.24,56.27,61.7,107.14,22.04
2024-04-03 21:30:00,4,1214.98,0,36.33,65.8,51.5,66.02,112.41,24.32
2024-04-03 22:30:00,4,1375.2,0,38.73,59.37,51.5,74.61,123.32,27.11
2024-04-03 23:30:00,4,1348.5,0,39.76,55.07,47.68,72.7,119.31,25.59
2024-04-04 00:30:00,4,1321.79,0,43.18,44.7,44.35,70.91,114.15,22.8
2024-04-04 01:30:00,5,1468.66,0.01,46.61,32.9,46.25,81.13,124.36,23.56
2024-04-04 02:30:00,5,1575.47,0.02,47.98,26.11,47.68,92.44,135.67,24.57
2024-04-04 03:30:00,5,1655.58,0.06,50.04,21.1,48.16,100.08,144.01,25.08
2024-04-04 04:30:00,5,1735.69,0.21,52.09,16.09,51.98,106.39,151.01,26.6
2024-04-04 05:30:00,5,1895.9,1.31,57.58,8.23,57.7,116.08,163.61,29.13
2024-04-04 06:30:00,5,2323.15,10.06,64.43,1.92,67.71,135.55,192.16,35.97
2024-04-04 07:30:00,5,3524.78,44.7,74.71,2.62,95.37,189.5,267.3,50.16
2024-04-04 08:30:00,5,3952.03,62.58,95.96,14.66,122.07,206.33,290.64,51.17
2024-04-04 09:30:00,5,3231.05,35.32,116.53,50.78,146.87,182.37,255.28,42.56
2024-04-04 10:30:00,5,3391.27,20.56,135.72,131.61,164.03,230.2,309.63,41.54
2024-04-04 11:30:00,5,3044.13,7.71,105.56,291.82,160.22,277.06,352.52,34.96
2024-04-04 12:30:00,5,847.82,1.72,23.31,220.3,56.74,80.79,114.38,10.89
2024-04-04 13:30:00,4,507.35,0.82,13.37,171.66,29.09,43.85,72.85,6.78
2024-04-04 14:30:00,4,473.98,0.53,14.22,154.5,25.51,37.79,67.97,6.78
2024-04-04 15:30:00,4,473.98,0.5,14.74,148.77,23.6,36.83,66.79,7.03
2024-04-04 16:30:00,4,500.68,0.73,16.45,148.77,23.37,35.98,63.99,7.73
2024-04-04 17:30:00,4,527.38,0.64,19.19,143.05,23.37,32.36,57.56,8.61
2024-04-04 18:30:00,4,1241.68,0.35,58.26,90.12,42.44,53.74,89.64,18.75
2024-04-04 19:30:00,5,2136.23,0.01,87.74,35.41,61.99,93.19,149.58,32.17
2024-04-04 20:30:00,5,2563.48,0.83,91.85,11.27,70.57,122.21,192.92,40.53
2024-04-04 21:30:00,5,2777.1,4.19,87.05,2.75,76.29,143.45,223.24,45.6
2024-04-04 22:30:00,5,2723.69,5.36,81.57,1.72,77.25,148.05,229.71,45.6
2024-04-04 23:30:00,5,2189.64,1.98,71.97,6.97,63.9,119.97,190.57,37.49
2024-04-05 00:30:00,5,1495.36,0.05,55.52,23.96,49.11,83.52,134.91,27.36
2024-04-05 01:30:00,4,1268.39,0,46.61,35.41,45.3,73.93,115.78,24.07
2024-04-05 02:30:00,4,1214.98,0,42.5,41.48,45.3,73.8,111.8,23.56
2024-04-05 03:30:00,5,1268.39,0,41.81,39.34,45.3,78.84,116.83,24.32
2024-04-05 04:30:00,5,1415.25,0.02,45.24,28.97,46.25,88.93,129.83,25.59
2024-04-05 05:30:00,5,1668.93,0.79,54.15,13.23,50.54,104.04,150.18,28.37
2024-04-05 06:30:00,5,2323.15,14.75,62.38,0.95,64.85,139.04,197.28,38
2024-04-05 07:30:00,5,3685,55.88,71.29,0.5,91.55,204.71,288.56,54.21
2024-04-05 08:30:00,5,4699.71,88.51,89.11,2.73,110.63,244.33,344.94,61.3
2024-04-05 09:30:00,5,3845.21,51.41,113.79,9.39,111.58,201.84,286.39,51.68
2024-04-05 10:30:00,5,3311.16,25.48,122.01,23.25,112.53,180.53,254.83,48.64
2024-04-05 11:30:00,5,2403.26,6.65,95.96,65.09,103,139.43,195.45,40.53
2024-04-05 12:30:00,3,620.84,0.42,19.36,125.89,26.46,40.47,68.5,10.26
2024-04-05 13:30:00,3,473.98,0.26,13.54,124.45,17.4,31.88,61.59,7.09
2024-04-05 14:30:00,3,467.3,0.36,13.71,125.89,17.64,32.04,63.11,6.65
2024-04-05 15:30:00,3,453.95,0.71,12.85,131.61,17.17,32.52,63.66,6.46
2024-04-05 16:30:00,3,480.65,0.83,15.08,131.61,18.12,33.23,63.67,6.97
2024-04-05 17:30:00,3,534.06,0.74,19.19,124.45,19.55,33.92,64.36,7.98
2024-04-05 18:30:00,4,1161.58,0.37,55.52,79.39,35.76,54.35,94.08,16.72
2024-04-05 19:30:00,5,2082.82,0.05,93.22,29.68,56.27,94.43,151.14,30.4
2024-04-05 20:30:00,5,2563.48,1.56,101.45,8.14,64.85,126.57,194.67,38.5
2024-04-05 21:30:00,5,2910.61,6.59,97.33,1.59,71.53,154.66,231.6,44.58
2024-04-05 22:30:00,5,3311.16,13.52,93.22,0.18,79.15,184.59,271.31,49.14
2024-04-05 23:30:00,5,3177.64,15.65,86.37,0.09,73.43,180.07,266.53,44.58
2024-04-06 00:30:00,5,2349.85,7.93,74.03,1.04,54.36,132.14,202.87,32.93
2024-04-06 01:30:00,5,1602.17,0.6,55.52,11.44,40.53,92.87,143.21,26.6
2024-04-06 02:30:00,4,1214.98,0.01,40.44,30.4,36.24,73.19,108.03,25.08
2024-04-06 03:30:00,4,1028.06,0,32.9,46.49,34.81,63.01,88.94,24.07
2024-04-06 04:30:00,4,1014.71,0,32.22,50.07,35.29,61.39,85.55,23.05
2024-04-06 05:30:00,4,1094.82,0,36.33,46.49,38.62,65.13,91.21,23.31
2024-04-06 06:30:00,5,1388.55,0.08,50.04,32.19,47.68,79.14,111.28,27.36
2024-04-06 07:30:00,5,1976.01,6.09,70.6,16.27,64.85,104.23,147.61,34.96
2024-04-06 08:30:00,5,2216.34,17.66,74.03,31.47,79.15,113.52,160.91,36.48
2024-04-06 09:30:00,5,1922.61,14.19,69.23,71.53,91.55,105.48,146.7,33.94
2024-04-06 10:30:00,5,1815.8,8.61,61.01,140.19,91.55,114.42,154.13,32.93
2024-04-06 11:30:00,5,1441.96,3.41,39.07,240.33,78.2,111.74,145.1,28.88
2024-04-06 12:30:00,5,514.03,0.92,9.17,197.41,22.17,38.73,57.78,10.26
2024-04-06 13:30:00,4,413.89,0.78,6.77,175.95,13.11,27.25,45.55,7.6
2024-04-06 14:30:00,4,393.87,0.78,6.85,168.8,11.92,22.97,39.35,6.84
2024-04-06 15:30:00,4,407.22,0.99,9.08,161.65,14.07,20.54,34,6.78
2024-04-06 16:30:00,4,467.3,1.23,13.54,154.5,17.4,21.03,33.21,7.6
2024-04-06 17:30:00,4,547.41,0.99,19.19,145.91,19.31,22.61,35.08,8.87
2024-04-06 18:30:00,3,841.14,0.3,33.59,118.73,25.99,32.37,50.13,13.43
2024-04-06 19:30:00,3,1228.33,0,45.93,86.55,35.76,49.95,76.8,20.77
2024-04-06 20:30:00,4,1401.9,0,47.3,70.81,39.58,61.11,93.19,25.59
2024-04-06 21:30:00,4,1588.82,0,50.72,58.65,44.35,73.5,110.29,29.89
2024-04-06 22:30:00,5,1842.5,0,57.58,43.27,50.07,88.32,131.02,33.94
2024-04-06 23:30:00,5,1842.5,0,58.26,34.69,47.21,87.64,128.42,31.92
2024-04-07 00:30:00,4,1548.77,0,50.72,32.54,38.62,71.98,104,26.6
2024-04-07 01:30:00,4,1388.55,0.01,43.87,30.4,35.76,65.88,93.24,24.57
2024-04-07 02:30:00,4,1335.14,0.01,40.44,27.18,35.29,66.11,92.42,23.81
2024-04-07 03:30:00,4,1321.79,0.04,39.41,23.6,35.29,68.76,95.71,23.81
2024-04-07 04:30:00,4,1348.5,0.11,39.76,19.13,35.76,72.5,100.09,24.07
2024-04-07 05:30:00,5,1455.31,0.66,44.55,11.62,38.15,80.96,110.39,25.33
2024-04-07 06:30:00,5,1869.2,8.49,52.09,2.12,47.21,103.35,140.92,30.91
2024-04-07 07:30:00,5,2750.4,34.42,56.89,3.71,63.9,144.24,198.21,42.05
2024-04-07 08:30:00,5,3124.24,42.47,71.97,20.74,70.57,158.46,216.85,44.58
2024-04-07 09:30:00,5,2109.53,12.41,67.17,101.57,67.71,118.57,156.5,32.42
2024-04-07 10:30:00,5,1842.5,5.36,49.35,200.27,68.66,124.19,159.36,28.88
2024-04-07 11:30:00,5,1522.06,2.07,29.13,297.55,61.04,120.78,152.77,26.6
2024-04-07 12:30:00,5,500.68,0.85,7.97,197.41,18.36,29.2,39.13,8.61
2024-04-07 13:30:00,4,383.85,0.82,6.51,168.8,12.28,17.39,24.26,6.08
2024-04-07 14:30:00,4,373.84,0.85,6.77,161.65,11.92,15.26,21.7,5.64
2024-04-07 15:30:00,4,380.52,0.88,7.71,155.93,12.52,14.68,21.27,5.76
2024-04-07 16:30:00,4,420.57,0.94,10.28,154.5,14.66,15.96,23.47,6.59
2024-04-07 17:30:00,4,467.3,0.72,13.71,148.77,16.21,17.02,25.7,7.6
2024-04-07 18:30:00,3,894.55,0.31,35.99,115.87,27.89,30.86,47.81,13.93
2024-04-07 19:30:00,4,1495.36,0,55.52,72.96,42.92,56.14,87.7,23.05
2024-04-07 20:30:00,5,1842.5,0,61.69,51.5,52.45,77.83,120.74,29.64
2024-04-07 21:30:00,5,2216.34,0.01,71.29,32.54,63.9,103.34,156.84,35.97
2024-04-07 22:30:00,5,2590.18,0.47,80.88,14.31,72.48,127.59,190.78,40.02
2024-04-07 23:30:00,5,2510.07,1.62,79.51,6.79,66.76,124.41,185.36,35.97
2024-04-08 00:30:00,5,2029.42,0.75,69.23,10.01,53.88,98.09,146.58,27.61
2024-04-08 01:30:00,5,1842.5,0.35,63.75,13.05,56.74,92.92,135.89,26.85
2024-04-08 02:30:00,5,1815.8,0.21,61.69,14.48,63.9,96.14,137.24,27.36
2024-04-08 03:30:00,5,1869.2,0.38,61.69,11.98,70.57,104.2,145.24,28.12
2024-04-08 04:30:00,5,2029.42,2.74,64.43,3.44,74.39,118.73,162.92,28.12
2024-04-08 05:30:00,5,2243.04,10.51,65.8,0.18,73.43,135.61,183.52,28.37
2024-04-08 06:30:00,5,2616.88,26.38,64.43,0.02,72.48,152.56,206.23,34.96
2024-04-08 07:30:00,5,3578.19,61.69,66.49,2.01,89.65,191.93,264.12,49.65
2024-04-08 08:30:00,5,4432.68,84.94,85,10.19,103.95,223.21,309.71,58.26
2024-04-08 09:30:00,5,3631.59,35.76,113.79,57.94,103.95,194.26,264.58,49.14
2024-04-08 10:30:00,5,3284.45,13.3,105.56,170.23,105.86,214.53,281.07,44.08
2024-04-08 11:30:00,5,2536.77,4.36,63.75,314.71,98.23,213.63,266.66,36.48
2024-04-08 12:30:00,5,600.81,1.26,12.51,200.27,27.18,41.32,57.05,10.13
2024-04-08 13:30:00,4,427.25,1.03,8.91,170.23,16.45,24.86,37.73,7.54
2024-04-08 14:30:00,4,407.22,0.98,9.17,158.79,15.5,21.39,33.62,7.22
2024-04-08 15:30:00,4,400.54,0.91,9.68,148.77,15.02,19.52,31.35,7.09
2024-04-08 16:30:00,4,427.25,0.94,12.17,144.48,16.45,20.36,32.94,7.73
2024-04-08 17:30:00,3,467.3,0.7,15.42,138.76,17.88,22.15,35.78,8.61
2024-04-08 18:30:00,3,974.66,0.35,43.53,104.43,36.24,40.04,63.45,16.47
2024-04-08 19:30:00,4,1615.52,0,65.12,65.8,54.84,68.32,107.62,27.36
2024-04-08 20:30:00,5,1949.31,0,69.23,47.92,61.99,87.41,138,33.94
2024-04-08 21:30:00,5,2162.93,0,73.34,35.41,70.57,101.75,159.32,39.01
2024-04-08 22:30:00,5,2323.15,0.07,80.88,22.17,80.11,113.95,178.22,42.05
2024-04-08 23:30:00,5,2136.23,0.14,76.77,18.42,75.34,106.13,167.98,38.5
2024-04-09 00:30:00,5,1895.9,0.36,68.55,14.13,62.94,93.87,148.04,31.92
2024-04-09 01:30:00,5,2002.72,1.87,66.49,4.6,65.8,103.39,154.73,30.15
2024-04-09 02:30:00,5,2189.64,5.31,64.43,0.95,75.34,119.63,170.65,30.15
2024-04-09 03:30:00,5,2456.67,9.95,68.55,0.15,93.46,141.13,195.33,36.48
2024-04-09 04:30:00,5,2643.59,13.19,80.88,0.05,114.44,158.36,215.85,46.1
2024-04-09 05:30:00,5,2777.1,17.66,95.96,0.02,131.61,170.31,230.5,52.18
2024-04-09 06:30:00,5,3231.05,32.63,109.67,0.03,150.68,194.07,261.98,64.34
2024-04-09 07:30:00,5,4379.27,68.84,126.12,2.79,186.92,248.7,339.16,88.16
2024-04-09 08:30:00,5,5500.79,100.14,152.17,12.87,209.81,299.87,408.26,103.35
2024-04-09 09:30:00,5,4379.27,52.75,172.73,52.21,204.09,259.23,341.78,65.86
2024-04-09 10:30:00,5,3952.03,25.03,172.73,141.62,196.46,273.7,348.62,49.14
2024-04-09 11:30:00,5,3364.56,10.06,137.09,297.55,179.29,293.89,356.58,35.97
2024-04-09 12:30:00,5,801.09,2.32,26.05,226.02,52.45,66.75,85.8,10.77
2024-04-09 13:30:00,5,480.65,1.2,11.82,197.41,24.8,39,54.78,6.71
2024-04-09 14:30:00,5,440.6,1.15,11.31,181.67,21.46,32.34,47.66,6.4
2024-04-09 15:30:00,4,433.92,1.12,12.17,165.94,20.5,27.98,42.66,6.59
2024-04-09 16:30:00,4,467.3,1.12,15.42,155.93,22.41,27.49,42.17,7.6
2024-04-09 17:30:00,4,514.03,0.81,19.54,144.48,23.37,26.6,40.99,8.74
2024-04-09 18:30:00,3,1174.93,0.43,56.89,98.71,43.87,47.01,72.28,19
2024-04-09 19:30:00,5,2162.93,0,91.85,46.49,69.62,87.33,132.92,33.44
2024-04-09 20:30:00,5,2723.69,0.05,100.08,22.71,87.74,120.64,182.7,43.06
2024-04-09 21:30:00,5,2990.72,0.45,98.71,13.41,100.14,146.32,219.57,49.14
2024-04-09 22:30:00,5,3204.35,1.87,94.59,6.44,102.04,168.07,252.24,52.69
2024-04-09 23:30:00,5,3070.83,3.63,87.74,3.22,90.6,161.92,247.91,46.61
2024-04-10 00:30:00,5,2670.29,4.53,80.2,1.92,78.2,141.15,220.67,39.52
2024-04-10 01:30:00,5,2643.59,7.1,76.77,0.6,82.97,145.91,225.5,44.58
2024-04-10 02:30:00,5,2830.51,10.17,78.14,0.17,97.27,165.33,247.79,53.7
2024-04-10 03:30:00,5,3124.24,14.98,81.57,0.02,116.35,190.32,274.71,62.32
2024-04-10 04:30:00,5,3417.97,21.23,82.94,0,133.51,213.51,298.95,67.89
2024-04-10 05:30:00,5,3738.4,28.61,85,0,143.05,234.7,319.33,66.88
2024-04-10 06:30:00,5,4219.06,43.36,87.74,0.02,148.77,256.74,344.19,61.3
2024-04-10 07:30:00,5,5126.95,76,95.96,1.86,164.03,296.55,393.38,65.86
2024-04-10 08:30:00,5,5554.2,87.62,123.38,12.34,167.85,308.06,401.26,62.32
2024-04-10 09:30:00,5,2563.48,18.55,109.67,94.41,141.14,151.97,191.24,32.17
2024-04-10 10:30:00,5,2029.42,8.05,76.09,188.83,108.72,127.19,158.25,28.63
2024-04-10 11:30:00,5,1735.69,3.74,54.15,297.55,92.51,127.53,154.63,26.85
2024-04-10 12:30:00,5,600.81,1.38,15.77,223.16,31.95,46.98,58.46,9.25
2024-04-10 13:30:00,5,460.62,1.05,11.48,197.41,20.5,36.59,48.94,6.71
2024-04-10 14:30:00,5,467.3,1.01,13.02,197.41,21.7,37.09,51.01,6.71
2024-04-10 15:30:00,5,487.33,0.71,15.42,188.83,23.13,37.35,52.39,6.97
2024-04-10 16:30:00,4,527.38,0.53,19.19,178.81,25.75,38.13,54.5,7.6
2024-04-10 17:30:00,4,580.79,0.25,23.65,168.8,28.61,39.41,57.23,8.49
2024-04-10 18:30:00,5,1815.8,0.11,89.11,89.41,58.17,81.07,120.09,24.07
2024-04-10 19:30:00,5,3524.78,4.14,149.43,10.46,95.37,155.53,231.1,45.6
2024-04-10 20:30:00,5,4432.68,22.58,141.2,0.03,114.44,213.58,319.77,60.29
2024-04-10 21:30:00,5,5073.55,37.1,131.61,0,129.7,262.16,389.42,72.96
2024-04-10 22:30:00,5,5554.2,50.51,124.75,0,139.24,302.43,446.69,76
2024-04-10 23:30:00,5,5340.58,53.2,119.27,0,129.7,294.87,434.59,65.86
2024-04-11 00:30:00,5,4379.27,40.68,111.04,0,103.95,238.11,352.45,49.65
2024-04-11 01:30:00,5,3791.81,29.95,104.19,0,93.46,212.8,314.16,44.58
2024-04-11 02:30:00,5,3685,25.7,104.19,0,98.23,224.35,328.21,45.09
2024-04-11 03:30:00,5,3738.4,24.36,104.19,0,104.9,245.17,356.54,46.61
2024-04-11 04:30:00,5,3738.4,25.26,95.96,0,106.81,259.41,376.36,47.12
2024-04-11 05:30:00,5,3685,28.16,85,0,103,268.52,387.51,48.64
2024-04-11 06:30:00,5,3845.21,37.55,75.4,0.04,103.95,270.5,386.05,54.72
2024-04-11 07:30:00,5,4966.74,70.63,85.68,2.01,125.89,315.13,435.11,65.86
2024-04-11 08:30:00,5,6195.07,84.04,132.98,14.31,143.05,375.46,497.3,65.86
2024-04-11 09:30:00,5,3845.21,15.2,124.75,118.73,118.26,264.79,329.99,37.49
2024-04-11 10:30:00,5,3578.19,6.03,94.59,260.35,107.77,299.39,358.14,35.97
2024-04-11 11:30:00,5,3177.64,2.57,61.01,411.99,93.46,319.67,372.56,36.98
2024-04-11 12:30:00,5,761.03,1.05,15.08,240.33,33.38,74.89,96.36,11.15
2024-04-11 13:30:00,5,480.65,0.92,11.14,194.55,20.5,41.46,61.77,6.97
2024-04-11 14:30:00,5,467.3,0.96,12.85,185.97,21.46,37.08,58.27,6.71
2024-04-11 15:30:00,5,594.14,1.54,23.31,183.11,33.86,41.61,65.37,8.74
2024-04-11 16:30:00,4,907.9,2.32,45.24,171.66,55.79,54.76,83.93,13.17
2024-04-11 17:30:00,4,1241.68,1.84,67.86,150.2,72.48,68.67,103.89,17.48
2024-04-11 18:30:00,5,1588.82,0.3,83.63,130.18,89.65,91.75,135.35,23.05
2024-04-11 19:30:00,5,1762.39,0,77.46,123.02,103.95,120.47,172.91,27.87
2024-04-11 20:30:00,5,1455.31,0,51.41,114.44,85.83,104.19,153.59,27.11
2024-04-11 21:30:00,5,1655.58,0,51.41,83.68,70.57,96.47,144.81,32.42
2024-04-11 22:30:00,5,2456.67,0,73.34,44.7,79.15,130.18,192.6,42.56
2024-04-11 23:30:00,5,2723.69,0.16,87.05,19.31,78.2,140.81,209.05,41.54
2024-04-12 00:30:00,5,2563.48,1.24,87.74,7.69,71.53,129.47,192.72,33.94
2024-04-12 01:30:00,5,2536.77,3.55,83.63,2.26,71.53,130.96,192.75,32.42
2024-04-12 02:30:00,5,2483.37,6.59,77.46,0.58,71.53,133.55,193.41,32.17
2024-04-12 03:30:00,5,2563.48,11.29,74.03,0.09,75.34,143.92,203.49,32.42
2024-04-12 04:30:00,5,2803.8,16.09,71.29,0.02,84.88,165.8,226.37,33.44
2024-04-12 05:30:00,5,3070.83,20.56,68.55,0.01,91.55,190.75,253.99,34.45
2024-04-12 06:30:00,5,3391.27,33.53,63.75,0.02,90.6,209.07,283.03,40.53
2024-04-12 07:30:00,5,4592.9,75.1,66.49,1.35,109.67,259.83,357.88,57.25
2024-04-12 08:30:00,5,5981.45,109.97,98.71,7.42,137.33,322.67,439.7,67.89
2024-04-12 09:30:00,5,3524.78,30.4,123.38,61.51,133.51,197.7,264.78,41.04
2024-04-12 10:30:00,5,3231.05,14.53,123.38,157.36,143.05,199.98,263.34,38
2024-04-12 11:30:00,5,2830.51,7.15,105.56,294.69,150.68,211.09,268.39,33.94
2024-04-12 12:30:00,5,881.2,4.36,47.98,226.02,108.72,82.74,109.68,10.51
2024-04-12 13:30:00,5,614.17,2.18,27.08,226.02,63.9,67.99,91.32,6.78
2024-04-12 14:30:00,5,607.49,1.56,24.68,240.33,58.65,70.26,93.36,6.59
2024-04-12 15:30:00,5,647.54,1.05,24.68,251.77,57.7,75.74,99.42,6.9
2024-04-12 16:30:00,5,727.65,0.66,28.79,248.91,58.65,81.36,106.56,7.85
2024-04-12 17:30:00,5,807.76,0.27,34.96,237.46,59.6,83.69,110.4,8.99
2024-04-12 18:30:00,5,2189.64,0.09,108.3,131.61,86.78,132.33,182.55,26.35
2024-04-12 19:30:00,5,4325.87,3.49,191.93,18.06,129.7,226.05,319.59,51.68
2024-04-12 20:30:00,5,5767.82,30.4,191.93,0.01,158.31,308.48,439.74,69.92
2024-04-12 21:30:00,5,6782.53,53.64,180.96,0,185.01,379.29,535.46,83.09
2024-04-12 22:30:00,5,7797.24,70.63,180.96,0,213.62,460,634.56,88.16
2024-04-12 23:30:00,5,8544.92,77.78,183.7,0,225.07,513.51,693.08,79.04
